#OTU ID	mgm4536464	mgm4536467	mgm4536477	mgm4536577	mgm4536768	mgm4536825	mgm4536826	mgm4536827	mgm4536828	mgm4537210	mgm4537211	mgm4537319	mgm4537320	mgm4537324	mgm4537325	mgm4537326	mgm4537327	mgm4537328	mgm4537329	mgm4537330	mgm4537851	mgm4545664	mgm4545665	mgm4545666	mgm4545667	mgm4545668	mgm4545669	mgm4545670	mgm4546390	mgm4546391	mgm4546392	mgm4546393	mgm4546396	mgm4546397	mgm4546398	mgm4546658	mgm4546659	mgm4546660	mgm4549315	mgm4549837	mgm4549838	mgm4554763	mgm4554764	mgm4554765	mgm4554766	mgm4554767	mgm4554768	mgm4554769	mgm4554770	mgm4554771	mgm4755543	mgm4755544	mgm4755545	mgm4755546	mgm4755547	mgm4755548	mgm4755549	mgm4755550	mgm4755551	mgm4755552	mgm4755553	mgm4755554	mgm4664867	mgm4664907	mgm4637846	mgm4664897	mgm4637842	mgm4637841	mgm4664910	mgm4664865	mgm4637840	mgm4637843	mgm4637844	mgm4637845	mgm4637849	mgm4664925	mgm4664870	mgm4637847	mgm4664922	mgm4664915	mgm4664926	mgm4637835	mgm4637837	mgm4637838	mgm4637839	mgm4637848	mgm4664918	mgm4664912	mgm4637834	mgm4737385	mgm4737386
Thermomicrobiota	0.00034732272069464	0.00020763832172865	0.00034257189931647997	0.00037993920972643997	0.0003540399080284	0.00038234271810914	0.00034357032674239	0.00024986429783824	0.00034171344886502	0.00029488934088451	0.000400312802562	0.00018961454072648998	0.00042816947355543	0.00038524173919134	0.00051586278050038	0.00051088579737483	0.00014006910075637	0.00033033281030637996	0.00032470054840528	0.00030266096246186	0.00042503955229167	0.00033243513417971	0.00028748964610309	0.00035071311667056	0.00029708568526167005	0.0002587723838112	0.00032057972743267	0.0001756577406511	0.00033247904689339	0.00029711795582846	0.00036106571395994	0.00033683265031157	0.00029229082937522004	0.00035958288385472005	0.0002820229800104	0.00025999350016249	0.00050419669602871	0.00030670207044904	0.00033989478039841	0.00029708568526167005	0.00032057972743267	0.0	0.0003207771973238	0.00016776721962742	0.0	0.00045126353790613	0.00023261223540357997	0.00021611426550619	0.00028086731827884	0.0002368096997253	0.00047242414544567004	0.00026403192033779	0.0003953035769017	0.00035380194598021	0.00045259312419083	0.0004135286416366	0.00042839811504829	0.00039826320196203997	0.00042678429491081	0.00035602876651312	0.0004872320908915	0.00033031244253939	0.00042323494748631	0.00036252251277682	0.00028746943215876	0.00025131654732313	0.00023879061736557997	0.00020611873294282	0.0002243729915765	0.00023000586660532998	0.00017308684022538	0.00020269570564853	0.00021861872089638	0.00023132530120481	0.00018066385647206998	0.00026159872366482	0.00020092594196407	0.00026950429281837003	0.00024635919561767004	0.0002770283439221	0.00023581055342922997	0.00026556508077702	0.000264147580572	0.00021859841469966	0.00023022192662863	0.00023841728414009	0.00023629121178961	0.00048864590731615	0.00023102323376762997	4.14488443544083e-05	4.14488443544083e-05
Candidatus Kaiserbacteria	0.00017366136034732	0.00023532343129247	0.00016312947586499	0.00018120177694645	0.00017800476599758998	0.00024330900243308998	0.00018931426167437	0.00024986429783824	0.00021763892278903	0.00033269566663894	0.00030721680196617995	0.00032505349838827	0.00014272315785181	0.00022764284588579	0.00019344854268763998	0.0002750923524326	0.00042020730226911	0.00016516640515318998	0.00023505929271057003	0.00019632062429958	0.00017709981345486	0.00019899286200898	0.00017932522479697	0.00046761748889408	0.00020604329784277	0.00020701790704896002	0.00018265589121164	0.00019517526739011001	0.00022165269792892998	9.903931860948801e-05	0.00013302421040629	0.00019358198293768	0.00021713033039302	0.00016266844745808998	0.00025771065414744	0.00016249593760156	0.00022243971883618998	0.00018486152191448998	0.00022167050895547998	0.00020604329784277	0.00018265589121164	0.0	0.0001374759417102	0.00016105653084232	0.0	0.0	0.00010855237652166999	0.00033399477396412	0.00033704078193461004	0.00014208581983518001	0.00010601383348009	0.00010602053944065999	0.000105053279341	9.175217459604709e-05	9.917379215336959e-05	0.00011988855576858999	0.00011249950500217	0.00013151947599676002	0.00011170864094981001	9.702929902825541e-05	0.00010339973633067	0.00011450831341365	0.00021812878062756	0.00019124189395154	0.00032698679345282	0.0002757607099807	0.00021177810408893	0.0002078292618469	0.00025543027007155	0.00018851746661639	0.00014394163345203	0.00022576277142451	0.00018294935064486	0.00016094144017932	0.00019136105850001999	0.00025743313889309	0.00022022670978821002	0.00021607487033543	0.00027503592738269	0.00025802861236992	0.00018633980795456002	0.00020622421095738	0.00020580333433371	0.00023861094562287001	0.00017686890871152	0.00016870805364213002	0.00018644167175593002	0.00015469431932147	0.00015799864838131	4.92205026708599e-05	4.92205026708599e-05
Candidatus Nomurabacteria	9.096547446764521e-05	2.76851095638211e-05	0.00011419063310548999	5.8452186111760594e-05	4.11159003064981e-05	8.342022940563091e-05	4.20698359276399e-05	4.59520547748493e-05	6.71222845984867e-05	8.31739166597355e-05	9.30960005958144e-05	0.00010835116612942	4.077804510051789e-05	4.6695968386829404e-05	0.00014508640701573	7.85978149807435e-05	4.668970025212439e-05	0.0	5.976083712980649e-05	3.2720104049930894e-05	2.3613308460648397e-05	7.02327748267006e-05	5.6928642792691505e-05	0.00011690437222352	5.7500455211937096e-05	6.65414701228799e-05	6.709808248590939e-05	1.9517526739011603e-05	6.926646810279139e-05	9.903931860948801e-05	7.60138345178823e-05	4.6459675905044204e-05	5.42825825982567e-05	7.70534751117275e-05	6.321204724371159e-05	6.4998375040624e-05	5.9317258356318796e-05	6.30209733799408e-05	0.00011452976296033	5.7500455211937096e-05	6.709808248590939e-05	0.0001658099817609	2.2912656951700102e-05	4.6974821495678294e-05	0.0	0.0	1.55074823602388e-05	9.82337570482721e-05	0.0001685203909673	0.0	2.38531125330217e-05	8.15542611082001e-06	2.2743493465577698e-05	1.59871213311294e-05	1.26221190013379e-05	1.476888005845e-05	1.88999168403659e-05	2.5933417802179898e-05	3.65201326182071e-05	1.1460153428534101e-05	2.3499940075152803e-05	7.70729032591929e-06	7.16243757284525e-05	6.1815561681306e-05	0.00011002873144621001	0.00011458201245735	6.10482800052296e-05	6.15790405472324e-05	0.00010077769960639	4.8767066653662105e-05	3.03348070498092e-05	6.52748882596979e-05	5.8681867187976406e-05	4.438217988232e-05	6.2994634164605e-05	8.19231671774136e-05	6.433589274711789e-05	5.18579688805043e-05	5.34430001075377e-05	5.4547616391742604e-05	7.75041679103062e-05	7.46167372979693e-05	8.0722861233805e-05	6.46558691365209e-05	6.50468300633293e-05	5.2135474910242e-05	7.54331145443609e-05	4.02414276613302e-05	4.91256301689789e-05	0.0	0.0
Candidatus Yanofskybacteria	4.96175315278065e-05	2.76851095638211e-05	0.0	5.8452186111760594e-05	4.9240599169458795e-05	2.7806743135210304e-05	9.11513111765531e-05	3.7336044504565e-05	3.86461638597348e-05	7.56126515088505e-05	6.51672004170701e-05	2.70877915323564e-05	2.03890225502589e-05	7.00439525802441e-05	4.8362135671911296e-05	3.92989074903718e-05	0.0	8.258320257659591e-05	5.3784753416825894e-05	4.90801560748963e-05	4.7226616921296795e-05	5.3845127367137105e-05	6.54679392115952e-05	0.0	4.3125341408952797e-05	3.69674834016e-05	5.21873974890406e-05	7.80701069560465e-05	4.1559880861674895e-05	3.30131062031627e-05	5.70103758884117e-05	5.22671353931747e-05	5.84581658750457e-05	3.42459889385456e-05	4.3762186553338795e-05	9.7497562560936e-05	2.9658629178159398e-05	5.0416778703952706e-05	4.8028610273689203e-05	4.3125341408952797e-05	5.21873974890406e-05	0.0001658099817609	0.0	7.381757663606591e-05	0.0	0.0	6.20299294409553e-05	7.85870056386176e-05	5.6173463655769e-05	4.73619399450601e-05	1.6564661481265e-05	1.0194282638525e-05	3.68227989442687e-05	1.5292029099341198e-05	2.07363383593409e-05	2.3456456563420602e-05	2.60998851605053e-05	1.66714828728299e-05	2.00502688884274e-05	1.2988173885672e-05	1.1749970037576401e-05	1.9818746552363896e-05	6.022958868074411e-05	5.92399132779183e-05	6.66371190448886e-05	6.56936871422177e-05	4.0518769914975396e-05	4.27632226022447e-05	7.66924632224779e-05	5.3134266652497497e-05	3.86620089850509e-05	4.5643342918435296e-05	5.2928742953861104e-05	3.54160829363968e-05	3.2091606083855394e-05	5.2486368123834494e-05	5.3943171611045004e-05	5.42151492841636e-05	4.56220732625322e-05	6.12894566199355e-05	6.513648154164039e-05	6.8153870287909e-05	6.47381362370119e-05	6.773472004778381e-05	6.0661650508498095e-05	5.2135474910242e-05	6.64294531285857e-05	4.23318914359448e-05	4.7134050567533796e-05	1.8133869405053698e-05	1.8133869405053698e-05
Candidatus Azambacteria	3.3078354351871004e-05	4.15276643457316e-05	0.0	3.5071311667056296e-05	2.41278935930348e-05	1.39033715676051e-05	2.8046557285093298e-05	1.72320205405685e-05	2.2374094866162197e-05	2.2683795452655102e-05	2.79288001787443e-05	0.0	2.03890225502589e-05	4.08589723384757e-05	3.22414237812742e-05	3.92989074903718e-05	4.668970025212439e-05	0.0	3.1872446469230106e-05	8.18002601248272e-06	0.0	1.40465549653401e-05	8.53929641890373e-06	0.0	2.87502276059685e-05	1.478699336064e-05	2.60936987445203e-05	1.9517526739011603e-05	2.7706587241116603e-05	1.65065531015813e-05	5.70103758884117e-05	1.93581982937684e-05	2.7141291299128302e-05	1.71229944692728e-05	1.94498606903728e-05	0.0	0.0	8.40279645065878e-06	1.47780339303659e-05	2.87502276059685e-05	2.60936987445203e-05	0.0	2.2912656951700102e-05	6.7106887850969e-06	0.0	0.0	0.0	1.96467514096544e-05	0.0	9.47238798901203e-05	9.93879688875902e-06	2.038856527705e-06	1.51623289770518e-05	3.4754611589411797e-06	1.26221190013379e-05	1.56376377089471e-05	1.61999287203136e-05	1.0188128422285001e-05	1.21733775394024e-05	7.640102285689399e-06	1.48832953809301e-05	8.80833180105061e-06	2.9300880979821504e-05	3.4771253445734604e-05	3.33185595224443e-05	3.6666243986354e-05	2.53917624800513e-05	3.07895202736162e-05	2.8521990454640504e-05	2.32917333271222e-05	1.54648035940204e-05	2.8465740744830603e-05	2.8765621170576696e-05	2.19669375175119e-05	1.78286700465863e-05	3.6379440339800605e-05	2.5734357098847198e-05	2.75004380426917e-05	2.60697561500184e-05	2.51286772141736e-05	3.2980496983109e-05	3.40769351439545e-05	3.6764867492624e-05	2.61702327457346e-05	3.06962568838183e-05	2.92895926462034e-05	3.44774351774808e-05	1.72463261405701e-05	2.4562815084489398e-05	7.771658316451559e-06	7.771658316451559e-06
Candidatus Falkowbacteria	8.26958858796775e-05	6.92127739095527e-05	4.8938842759498206e-05	8.76782791676409e-05	6.622860588292211e-05	7.64685436218283e-05	4.20698359276399e-05	4.59520547748493e-05	4.47481897323245e-05	6.0490121207080395e-05	0.00013033440083413998	5.4175583064712704e-05	0.0	7.58809486285978e-05	8.060355945318549e-05	0.0	4.668970025212439e-05	8.258320257659591e-05	8.366517198172909e-05	0.0001390604422122	8.26465796122695e-05	5.85273123555839e-05	8.82393963286718e-05	0.00011690437222352	2.87502276059685e-05	6.65414701228799e-05	4.84597262398235e-05	5.85525802170349e-05	6.926646810279139e-05	4.9519659304744003e-05	0.00011402075177681999	5.80745948813052e-05	7.93360822589906e-05	7.70534751117275e-05	6.80745124163048e-05	6.4998375040624e-05	5.9317258356318796e-05	5.88195751546115e-05	7.0195661169238e-05	2.87502276059685e-05	4.84597262398235e-05	0.0	0.0001145632847585	4.0264132710581395e-05	0.0	0.00022563176895306	0.00010855237652166999	0.00017682076268689	0.00011234692731153001	9.47238798901203e-05	2.5178285451522898e-05	2.95634196517225e-05	8.3392809373785e-05	3.4059519357623606e-05	2.8850557717343896e-05	2.95377601169e-05	2.42998930804704e-05	2.87119982809849e-05	4.22487808720435e-05	3.20884295998955e-05	2.50666027468297e-05	2.86270783534145e-05	8.79026429394644e-05	7.726945210163249e-05	9.14323261313588e-05	0.00010770709170991	7.23935355814227e-05	7.78290651360854e-05	9.63409455356747e-05	9.243906664201619e-05	5.7100813270229005e-05	7.705381546445541e-05	9.89537368267838e-05	6.45558980106472e-05	6.061747815839351e-05	0.00010497273624766	6.73052416431387e-05	0.00010843029856832	7.23435733163011e-05	9.00955012313052e-05	0.00010141502822306	0.00011163133926466999	0.00011429078372707	8.00501236928354e-05	0.00010378258279766999	0.00011247203576141999	0.00010332250478347	5.9578217576514895e-05	8.43102031278422e-05	4.14488443544083e-05	4.14488443544083e-05
Candidatus Magasanikbacteria	0.00010750465164358	6.92127739095527e-05	9.787768551899641e-05	0.00011105915361233999	0.00010192804028078	0.00011122697254083998	0.00014023278642546	9.47761129731267e-05	0.00010983646570660999	0.00012098024241416	0.00015826320101288	2.70877915323564e-05	0.00010194511275129001	8.17179446769515e-05	0.00022568996646891	3.92989074903718e-05	9.337940050424879e-05	8.258320257659591e-05	9.16332835990367e-05	9.81603121497926e-05	9.44532338425937e-05	0.00011237243972272	0.00013093587842319	0.00011690437222352	7.666727361591609e-05	0.00012568944356544	0.00011183013747651001	0.00011710516043407	9.6973055343908e-05	0.00011554587171106	5.70103758884117e-05	9.48551716394652e-05	0.00010856516519651	7.70534751117275e-05	0.00012156162931483001	0.00022749431264217998	7.41465729453985e-05	7.982656628125841e-05	0.00011822427144291999	7.666727361591609e-05	0.00011183013747651001	0.0	9.16506278068005e-05	0.00010737102056155	0.0	0.0	0.00015507482360238	0.00015717401127723001	0.00011234692731153001	0.00018944775978024	4.24055333920385e-05	3.669941749869e-05	4.8736057426238e-05	2.78036892715294e-05	3.24568774320119e-05	3.90940942723677e-05	4.9499782200958296e-05	5.3719222590229796e-05	3.65201326182071e-05	2.82683784570508e-05	4.54332174786288e-05	4.51427004803844e-05	0.00012697048424588998	0.00013393371697616	0.00013172453764687	0.00013749841494882	0.00011723430762066	8.039485849222009e-05	0.00011662324985896999	0.00010190133330616	8.80304204582697e-05	0.00010012088124043	0.00012426748345688998	8.6074530680863e-05	9.56805292500132e-05	0.00013385412399835	9.798851356868721e-05	0.00011078747897198	0.00011014471973382	0.00010541786538628001	0.00011213368974256999	0.00011926927300383999	0.0001310747449737	0.00012315403645051	0.00010962948887078	0.0001218447054082	0.00012517285382907	9.407086985765509e-05	0.00011352003728236999	2.07244221772042e-05	2.07244221772042e-05
Candidatus Nealsonbacteria	2.48087657639032e-05	0.0	1.6312947586499402e-05	0.0	2.11734576428673e-05	2.08550573514077e-05	5.60931145701865e-05	2.8720034234280798e-05	1.4238060369376e-05	5.29288560561953e-05	3.72384002383258e-05	2.70877915323564e-05	0.0	0.0	1.61207118906371e-05	0.0	0.0	8.258320257659591e-05	2.9880418564903303e-05	2.45400780374482e-05	4.7226616921296795e-05	2.34109249422335e-05	1.7078592837807502e-05	0.00023380874444704	2.3958523004973802e-05	4.43609800819199e-05	2.60936987445203e-05	3.9035053478023294e-05	2.07799404308374e-05	1.65065531015813e-05	3.80069172589411e-05	1.54865586350147e-05	2.50534996607339e-05	8.561497234636391e-06	3.40372562081524e-05	0.0	1.4829314589079699e-05	3.36111858026351e-05	2.2167050895548897e-05	2.3958523004973802e-05	2.60936987445203e-05	0.0	2.2912656951700102e-05	1.34213775701938e-05	0.0	0.0	1.55074823602388e-05	1.96467514096544e-05	0.00011234692731153001	0.0	6.62586459250601e-06	5.09714131926251e-06	4.33209399344338e-06	4.86564562251765e-06	1.0818959144003999e-05	7.81881885447354e-06	5.39997624010454e-06	1.2040515408154901e-05	1.14572965076728e-05	5.34807159998258e-06	9.39997603006112e-06	6.60624885078796e-06	3.2556534422023804e-05	2.76882203364183e-05	2.94443084151833e-05	2.90274431558636e-05	1.6207507965990196e-05	2.22368757531673e-05	2.40852363839187e-05	2.98425333253753e-05	1.60596037322519e-05	2.15946998753888e-05	1.61087478555229e-05	2.33118520594004e-05	1.78286700465863e-05	2.9714504705028e-05	1.9300767824135397e-05	1.96431700304941e-05	2.02040610162643e-05	1.59352587211832e-05	1.73147609161322e-05	2.23262678529357e-05	2.31778512453499e-05	2.1551956378840303e-05	2.92345303655413e-05	2.2845882264038603e-05	2.36071610291668e-05	1.8814173971530998e-05	2.65543946859345e-05	0.0	0.0
Candidatus Uhrbacteria	0.0002811660119909	0.00017995321216483	0.00014681652827849	0.00012859480944587	0.00018366743490208	0.00018074383037886002	0.00017529098303183	0.00018668022252282	0.00015865267268733	0.00012854150756504	0.00022343040142995	0.00016252674919413002	6.116706765077679e-05	0.00012841391306378	0.00017732783079700003	0.00011789672247111001	9.337940050424879e-05	0.0	0.00013147384168557	0.00020450065031206002	9.44532338425937e-05	0.00015451210461873998	0.00019355738549515	0.00023380874444704	0.00016770966103481002	0.0001478699336064	0.0001528345212179	0.00013662268717308	0.00020779940430837	8.253276550790659e-05	7.60138345178823e-05	0.00018196706396141998	0.00015658437287958	0.00014554545298881	0.0001410114900052	0.0002924926876828	0.00014829314589078998	0.00015125033611185	0.00017364189868179	0.00016770966103481002	0.0001528345212179	0.0008290499088045099	9.16506278068005e-05	0.00014763515327213	0.0	0.00045126353790613	0.00010855237652166999	0.00017682076268689	0.0001685203909673	4.73619399450601e-05	0.00012125332204286002	9.786511332984009e-05	0.00016353654825248	0.00010565401923181	0.00012531961008471	0.0001155447675161	0.00010439954064201999	0.00012781470202502	0.00012459809952093998	8.70971660568592e-05	0.00011671636903992	0.00013212497701575	0.00022464008751196002	0.00021764229008626	0.00019991135713466	0.00023145566516386	0.00017990333842248998	0.00016164498143648	0.00018063927287939	0.00017104866662105	0.00013264043082563	0.00014919974459359	0.00020250997304086	0.00013449145418883998	0.00012004637831368	0.00020078118599751999	0.0001474776618357	0.00018386007148542	0.00018248829305012	0.00019551336661759	0.00017727017128421	0.00020328654413462	0.00020700218870847	0.00018319162922014	0.00020244912278137	0.00018803918478861999	0.00019698254365732	0.00016880494980012	0.0001606540878499	7.771658316451559e-06	7.771658316451559e-06
Candidatus Giovannonibacteria	1.6539177175935502e-05	4.15276643457316e-05	1.6312947586499402e-05	2.9226093055880297e-05	4.48089452442075e-05	2.7806743135210304e-05	6.31047538914598e-05	3.4464041081137e-05	3.86461638597348e-05	2.2683795452655102e-05	1.86192001191629e-05	2.70877915323564e-05	2.03890225502589e-05	2.9184980241768395e-05	1.61207118906371e-05	0.0	0.0	0.0	4.18325859908646e-05	8.18002601248272e-06	5.90332711516211e-05	2.80931099306803e-05	1.9925024977442e-05	0.0	3.35419322069633e-05	2.957398672128e-05	4.10043837413891e-05	1.9517526739011603e-05	1.3853293620558302e-05	3.30131062031627e-05	3.80069172589411e-05	3.09731172700294e-05	4.593141604467871e-05	3.42459889385456e-05	2.4312325862966e-05	6.4998375040624e-05	1.4829314589079699e-05	2.52083893519763e-05	3.694508482591479e-05	3.35419322069633e-05	4.10043837413891e-05	0.0	0.0	2.0132066355290697e-05	0.0	0.0	6.20299294409553e-05	9.82337570482721e-05	0.00011234692731153001	0.00018944775978024	9.27621042950842e-06	5.09714131926251e-06	1.51623289770518e-05	1.39018446357647e-05	7.21263942933597e-06	1.56376377089471e-05	9.89995644019166e-06	1.111432191522e-05	1.64698637297797e-05	8.40411251425834e-06	6.2666506867074204e-06	8.80833180105061e-06	3.5812187864226205e-05	3.79908139499693e-05	5.03652643943926e-05	4.73605651490406e-05	2.9713764604315302e-05	3.1644784725661103e-05	3.2958744525362394e-05	2.47474666600673e-05	2.73608063586514e-05	3.9753879316056604e-05	4.37237441792766e-05	2.86915102269543e-05	2.1394404055903603e-05	3.9989613808635795e-05	2.5734357098847198e-05	4.6357881271965996e-05	3.2587195187522996e-05	4.6579987031151e-05	3.87520839551531e-05	4.5240069070422295e-05	5.0751501864817996e-05	3.848563639078621e-05	4.239006903003479e-05	4.5691764528077294e-05	3.8649863638449894e-05	4.23318914359448e-05	3.4520713091714896e-05	0.0	0.0
Candidatus Moranbacteria	7.44262972917097e-05	0.00017995321216483	0.00016312947586499	4.67617488894085e-05	7.43533047458828e-05	7.64685436218283e-05	4.20698359276399e-05	5.16960616217055e-05	6.71222845984867e-05	8.31739166597355e-05	0.00010240560065539	0.0	0.0	0.00010506592887036	0.00011284498323446002	0.00015719562996148	0.00023344850126062	8.258320257659591e-05	7.56970603644216e-05	8.180026012482719e-05	8.26465796122695e-05	7.2573867320924e-05	9.108582846830641e-05	0.0	9.583409201989521e-05	4.43609800819199e-05	6.709808248590939e-05	7.80701069560465e-05	0.00011775299577473999	0.00011554587171106	0.00011402075177681999	7.35611535163199e-05	6.889712406701811e-05	0.00012842245851954	6.321204724371159e-05	3.2499187520312e-05	8.89758875344782e-05	5.0416778703952706e-05	5.5417627238872104e-05	9.583409201989521e-05	6.709808248590939e-05	0.0	0.0	8.723895420625971e-05	0.00058513750731421	0.0	9.304489416143291e-05	0.00011788050845791999	0.00033704078193461004	0.00014208581983518001	2.91538042070265e-05	2.75245631240175e-05	3.4656751947546995e-05	2.57184125761647e-05	4.4177416504682795e-05	3.73565789713736e-05	2.42998930804704e-05	4.63096746467498e-05	2.8643241269182e-05	2.5212337542775e-05	2.8983259426021803e-05	4.7344783430646995e-05	9.2786123102768e-05	8.43524852109488e-05	0.00011777723366073	0.00014819273611151	9.4543796468276e-05	8.55264452044895e-05	0.00015465257046516	9.4622666641434e-05	7.910841838479641e-05	9.275905173746541e-05	8.744748835855309e-05	8.11431773606052e-05	6.59660791723694e-05	0.00011441472839693	7.17592649871699e-05	0.00011707329338173999	0.00010232379288881999	0.00011828865127647	0.00012120332641291999	0.00012044433973294	0.0001270785637245	0.00011083863280546001	0.00013228624990407	0.00013766108543715	0.00011397317743383	7.6824543717085e-05	0.0001002428399394	3.62677388101073e-05	3.62677388101073e-05
Candidatus Zambryskibacteria	0.0	5.53702191276422e-05	4.8938842759498206e-05	2.33808744447042e-05	2.3635487601340198e-05	2.7806743135210304e-05	1.40232786425466e-05	4.59520547748493e-05	2.44081034903588e-05	3.78063257544252e-05	7.44768004766515e-05	0.00010835116612942	2.03890225502589e-05	4.08589723384757e-05	1.61207118906371e-05	7.85978149807435e-05	4.668970025212439e-05	0.0	4.18325859908646e-05	1.63600520249654e-05	2.3613308460648397e-05	1.40465549653401e-05	3.4157185675614896e-05	0.0	3.83336368079581e-05	2.218049004096e-05	2.98213699937375e-05	5.85525802170349e-05	6.92664681027914e-06	0.0	0.0	2.3229837952522102e-05	3.34046662143118e-05	2.5684491703909197e-05	2.4312325862966e-05	6.4998375040624e-05	0.0	2.9409787577305702e-05	4.06395933085062e-05	3.83336368079581e-05	2.98213699937375e-05	0.0	0.0	1.34213775701938e-05	0.0	0.0	0.0	7.85870056386176e-05	5.6173463655769e-05	4.73619399450601e-05	1.72272479405156e-05	1.3252567430082499e-05	0.00013754398429182	8.34110678145883e-06	7.21263942933597e-06	1.8243910660438298e-05	1.5299932680296202e-05	1.57452893798949e-05	1.79020257932388e-05	9.16812274282728e-06	1.80166207242838e-05	1.5414580651838597e-05	2.2789574095416698e-05	2.31808356304898e-05	3.2543709300992104e-05	3.6666243986354e-05	2.9713764604315302e-05	3.3355313629750895e-05	2.9155812464743603e-05	2.32917333271222e-05	4.75840110585242e-06	2.45394316765781e-05	1.4958123008699899e-05	2.42084617539927e-05	2.55544270667737e-05	2.9714504705028e-05	2.8208814512197803e-05	2.67147112414719e-05	2.28110366312661e-05	2.3902888081774802e-05	2.6384397586487198e-05	2.40888679465885e-05	1.79828156213922e-05	2.1551956378840303e-05	2.63110773289871e-05	1.5816380028949802e-05	2.2509153539438102e-05	1.8814173971530998e-05	2.05796558815993e-05	2.59055277215052e-06	2.59055277215052e-06
Candidatus Staskawiczbacteria	1.6539177175935502e-05	1.38425547819105e-05	0.0	1.16904372223521e-05	2.11734576428673e-05	5.561348627042061e-05	1.40232786425466e-05	1.72320205405685e-05	1.6272068993572502e-05	3.78063257544252e-05	3.72384002383258e-05	2.70877915323564e-05	4.077804510051789e-05	1.16739920967074e-05	0.00016120711890636998	3.92989074903718e-05	0.0	0.0	3.1872446469230106e-05	8.18002601248272e-06	0.0	1.8728739953786802e-05	3.98500499548841e-05	0.0	3.83336368079581e-05	7.393496680319991e-06	2.98213699937375e-05	1.9517526739011603e-05	4.1559880861674895e-05	0.0	3.80069172589411e-05	1.7422378464391598e-05	3.54924578527063e-05	4.2807486173182e-05	2.9174791035559198e-05	0.0	2.9658629178159398e-05	1.68055929013176e-05	4.4334101791097706e-05	3.83336368079581e-05	2.98213699937375e-05	0.0001658099817609	2.2912656951700102e-05	6.7106887850969e-06	0.0	0.0	0.0	1.96467514096544e-05	0.0	0.0	8.61362397025782e-06	1.0194282638525e-06	3.24907049508253e-06	2.08527669536471e-06	4.50789964333498e-06	6.9500612039764805e-06	9.89995644019166e-06	5.55716095760998e-06	3.58040515864775e-06	3.05604091427576e-06	3.91665667919213e-06	2.20208295026265e-06	2.60452275376191e-05	2.1249099327948897e-05	4.8040713730036e-05	6.11104066439234e-05	2.64722630111173e-05	3.3355313629750895e-05	4.81704727678373e-05	1.89245333282868e-05	1.1896002764631e-05	3.23920498130831e-05	2.18618720896383e-05	1.56906696553656e-05	1.3074358034163302e-05	2.61043312361928e-05	2.5239465616177e-05	2.27860772353731e-05	2.34627805350166e-05	1.8999731552179998e-05	2.30863478881763e-05	1.99761343947319e-05	2.19789968705905e-05	2.0012530923208803e-05	1.46172651827706e-05	1.40590044701776e-05	2.679138274938e-05	1.04523188730728e-05	2.32350953501927e-05	2.59055277215052e-05	2.59055277215052e-05
Candidatus Wolfebacteria	2.48087657639032e-05	4.15276643457316e-05	3.2625895172998804e-05	1.16904372223521e-05	2.2650675617951103e-05	3.47584289190129e-05	2.8046557285093298e-05	1.4360017117140399e-05	2.03400862419657e-05	5.29288560561953e-05	4.65480002979072e-05	2.70877915323564e-05	2.03890225502589e-05	2.3347984193414702e-05	3.22414237812742e-05	0.0	0.0	8.258320257659591e-05	2.58963627562495e-05	1.63600520249654e-05	1.1806654230324199e-05	2.80931099306803e-05	3.13107535359803e-05	0.00011690437222352	2.87502276059685e-05	2.957398672128e-05	1.11830137476516e-05	3.9035053478023294e-05	6.92664681027914e-06	6.60262124063253e-05	1.9003458629470604e-05	2.12940181231452e-05	1.87901247455504e-05	8.561497234636391e-06	1.94498606903728e-05	3.2499187520312e-05	4.44879437672391e-05	1.68055929013176e-05	2.5861559378140303e-05	2.87502276059685e-05	1.11830137476516e-05	0.0	2.2912656951700102e-05	0.0	0.0	0.0	3.10149647204776e-05	1.96467514096544e-05	0.0	0.0	1.52394885627638e-05	6.1165695831150105e-06	7.5811644885259095e-06	6.25583008609412e-06	3.60631971466798e-06	1.12938494564618e-05	9.89995644019166e-06	1.111432191522e-05	6.44472928556595e-06	5.34807159998258e-06	7.04998202254584e-06	6.60624885078796e-06	1.7906093932113103e-05	2.8332132437265303e-05	4.64910132871316e-05	5.19438456473349e-05	2.0529510090254198e-05	2.82237269174815e-05	3.4226388545568604e-05	3.05703999918479e-05	1.60596037322519e-05	2.55210089436413e-05	2.41631217832844e-05	2.24152423648081e-05	2.0800115054350698e-05	3.7767968597044896e-05	2.4744574133506896e-05	3.2214798850010305e-05	3.2587195187522996e-05	3.1257622876167103e-05	3.87520839551531e-05	3.34894017794035e-05	3.9162576242143e-05	3.0788509112629e-05	4.4582658807450394e-05	4.1005429704684796e-05	3.9857671877151396e-05	1.77689420842237e-05	2.65543946859345e-05	2.59055277215052e-06	2.59055277215052e-06
