"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4533704","estuarine_seawater",0.479036874894763,0.0937868328001347,0.00117864960431049,0.0190267721838693,0.0198686647583768,0.00033675702980299,0.00016837851490149,0.00067351405960599,0.00033675702980299,0.00084189257450749,0.00016837851490149,0.00016837851490149,0,0.00016837851490149,0,0.00016837851490149,0.00016837851490149,0,0.00016837851490149,0,0,0,0,0,0,0.00033675702980299,0,0.00016837851490149,0,0,0,0,0,0,0,0,0,0,0.00016837851490149,0.00016837851490149,0,0,0,0,0,0,0,0,0,0,0,0,0.00016837851490149,0.00033675702980299,0.00033675702980299,0.00016837851490149,0.00016837851490149,0.00016837851490149,0.00016837851490149,0,0,0,0,0.00016837851490149,0,0,0,0,0,0.00016837851490149,0,0,0,0.00016837851490149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606162653645395,0.00117864960431049,0.00942919683448392,0.00016837851490149,0,0,0.00353594881293147,0.00067351405960599,0.00252567772352248,0.341640006735141,0.00084189257450749,0.00016837851490149,0.00016837851490149,0.00185216366391648,0.00016837851490149,0.00016837851490149,0,0.00016837851490149,0,0.00033675702980299,0.00134702811921199,0.00252567772352248,0.00050513554470449,0,0.00117864960431049,0.00067351405960599,0,0,0.00067351405960599,0.00050513554470449,0,0,0,0,0.00016837851490149,0,0,0.00303081326822697,0,0,0,0.00101027108940899,0,0,0.00016837851490149,0,0,0,0,0,0,0,0,0,0
"mgm4533705","estuarine_seawater",0.474370112945265,0.103388357949609,0.00260642919200695,0.0208514335360556,0.0243266724587315,0,0,0.00173761946133797,0.00086880973066898,0.00086880973066898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086880973066898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086880973066898,0,0,0,0,0,0.00086880973066898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347523892267593,0,0.0112945264986968,0,0,0.00086880973066898,0.0052128583840139,0.00173761946133797,0.00347523892267593,0.326672458731538,0.00086880973066898,0.00086880973066898,0,0.00086880973066898,0,0,0,0,0,0,0.00260642919200695,0.00173761946133797,0,0,0.00086880973066898,0,0,0,0.00173761946133797,0,0,0,0,0,0.00173761946133797,0,0,0.00260642919200695,0,0,0,0.00173761946133797,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533751","estuarine_seawater",0.457651762995274,0.243547800799709,0.00036350418029807,0.0164788561735127,0.0227795952986793,0.00012116806009935,0,0.00024233612019871,0.00012116806009935,0.00109051254089422,0.00012116806009935,0,0,0,0,0.00012116806009935,0,0,0,0.00012116806009935,0,0,0.00012116806009935,0,0.00012116806009935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012116806009935,0.00012116806009935,0,0,0,0,0,0,0,0.00012116806009935,0,0,0,0,0,0.00012116806009935,0.00012116806009935,0.00012116806009935,0,0,0.00012116806009935,0,0,0,0,0.00012116806009935,0,0,0,0,0,0,0,0,0,0.00012116806009935,0.00036350418029807,0.00012116806009935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242336120198716,0.00024233612019871,0.00254452926208651,0.00012116806009935,0.00024233612019871,0,0.0008481764206955,0.00024233612019871,0.00205985702168908,0.236762389434145,0.00024233612019871,0.00024233612019871,0,0.00157518478129165,0,0.00060584030049678,0,0,0.00012116806009935,0.00024233612019871,0.00109051254089422,0.00036350418029807,0,0,0.00096934448079486,0.00060584030049678,0.00012116806009935,0,0.00048467224039743,0.00012116806009935,0,0,0,0,0.00012116806009935,0.00012116806009935,0,0.00193868896158972,0,0.00036350418029807,0,0.00060584030049678,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533752","estuarine_seawater",0.457192203306193,0.248951394029114,0,0.0146804835924007,0.0203552923760178,0.000246730816679,0,0.0001233654083395,0,0.00098692326671601,0.0001233654083395,0.000246730816679,0,0.0001233654083395,0,0.0001233654083395,0.0001233654083395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001233654083395,0,0,0,0,0,0,0,0,0.0001233654083395,0,0,0,0,0,0,0.0001233654083395,0,0.000246730816679,0,0,0,0.0001233654083395,0.0001233654083395,0,0,0,0,0.0001233654083395,0,0,0,0,0,0,0.0001233654083395,0,0,0,0,0.000246730816679,0.000246730816679,0,0.0001233654083395,0,0,0,0,0,0,0,0,0.0001233654083395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209721194177153,0.0003700962250185,0.00345423143350604,0.0001233654083395,0.0001233654083395,0,0.00098692326671601,0.0006168270416975,0.00271403898346904,0.234270910436714,0.000493461633358,0,0,0.00123365408339502,0,0.00160375030841352,0,0,0,0,0.000246730816679,0.00074019245003701,0.0001233654083395,0,0.00086355785837651,0.0003700962250185,0.0001233654083395,0,0.0003700962250185,0.000246730816679,0.0001233654083395,0,0.000246730816679,0,0,0,0,0.00197384653343203,0,0,0,0.00123365408339502,0,0,0,0.0001233654083395,0,0,0,0,0,0,0,0,0
"mgm4533753","estuarine_seawater",0.470246528761689,0.238311136299235,0.00070841598186455,0.0160102011901389,0.0218192122414282,0,0,0.00028336639274582,0,0.00113346557098328,0,0,0,0,0,0.00014168319637291,0.00014168319637291,0,0.00028336639274582,0,0,0.00014168319637291,0.00014168319637291,0,0,0,0,0,0,0,0,0,0.00014168319637291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028336639274582,0,0.00014168319637291,0,0.00014168319637291,0,0,0,0,0,0,0.00014168319637291,0,0.00014168319637291,0,0,0,0.00014168319637291,0,0.00014168319637291,0,0,0,0.00014168319637291,0,0,0,0,0.00014168319637291,0,0,0,0,0,0,0,0,0,0,0,0,0.00014168319637291,0,0,0,0,0,0,0,0,0,0,0,0.00240861433833947,0.00014168319637291,0.00439217908756022,0,0.00028336639274582,0,0.00085009917823746,0.00056673278549164,0.00240861433833947,0.229385094927742,0.00014168319637291,0,0,0.00198356474922074,0,0.00056673278549164,0,0,0,0.00014168319637291,0,0,0,0,0.00099178237461037,0.00028336639274582,0,0.00014168319637291,0.00042504958911873,0.00042504958911873,0,0,0.00014168319637291,0,0,0,0.00028336639274582,0.00170019835647492,0,0,0,0.00113346557098328,0,0,0,0,0,0,0,0,0,0,0.00014168319637291,0,0
"mgm4533754","estuarine_seawater",0.455589295881571,0.242882899981021,0.00071171000189789,0.0170810400455494,0.0223476940595939,0.00014234200037957,0,0.00018978933383943,0.00014234200037957,0.00132852533687607,4.74473334598596e-05,0,0.00023723666729929,4.74473334598596e-05,0,0.00014234200037957,0.00014234200037957,9.48946669197191e-05,0.00023723666729929,4.74473334598596e-05,9.48946669197191e-05,0,9.48946669197191e-05,4.74473334598596e-05,0.00014234200037957,0,4.74473334598596e-05,0,0,0,9.48946669197191e-05,4.74473334598596e-05,0,4.74473334598596e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48946669197191e-05,0,0.00014234200037957,0.00018978933383943,4.74473334598596e-05,0,4.74473334598596e-05,0,0,0,0,4.74473334598596e-05,4.74473334598596e-05,0,0,0,0,9.48946669197191e-05,0,4.74473334598596e-05,0,0,9.48946669197191e-05,0.00014234200037957,0,0,0,0.00014234200037957,0,0,0,0,0,0,0,0,0,0,0,0,4.74473334598596e-05,0,0,0,0,0,0,0,4.74473334598596e-05,0,0,0,0,0.00213513000569368,0.00028468400075915,0.00517175934712469,0.00018978933383943,0.00033213133421901,0,0.00099639400265705,0.00033213133421901,0.0022300246726134,0.233773011956728,0.00052192066805845,0,0,0.00147086733725565,0,0.00075915733535775,0,0,4.74473334598596e-05,9.48946669197191e-05,0.00085405200227747,0.00047447333459859,0.00023723666729929,0,0.00094894666919719,0.00052192066805845,0,4.74473334598596e-05,0.00052192066805845,0.00023723666729929,0.00014234200037957,4.74473334598596e-05,0.00014234200037957,0,9.48946669197191e-05,0,0,0.00294173467451129,0,4.74473334598596e-05,0,0.00075915733535775,9.48946669197191e-05,4.74473334598596e-05,0,0,0,0,0,0,0.00014234200037957,4.74473334598596e-05,4.74473334598596e-05,0,0
"mgm4533755","estuarine_seawater",0.46710447761194,0.237731343283582,0.0004776119402985,0.0145671641791045,0.0236417910447761,0.00011940298507462,0,0.00023880597014925,0.00011940298507462,0.00155223880597015,0,0.00011940298507462,0,0,0,0,0.00023880597014925,0.00035820895522388,0.00011940298507462,0.00023880597014925,0,0.00011940298507462,0.00011940298507462,0,0,0,0.00023880597014925,0,0,0,0,0,0,0,0,0,0,0,0,0.00011940298507462,0,0,0,0,0,0,0,0,0,0,0,0,0.00011940298507462,0.00023880597014925,0.00011940298507462,0.00011940298507462,0,0,0,0,0,0,0,0.00011940298507462,0,0,0,0,0,0,0,0.00011940298507462,0,0,0.00035820895522388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013134328358209,0.00011940298507462,0.00525373134328358,0,0.00059701492537313,0,0.00214925373134328,0.00023880597014925,0.00262686567164179,0.229970149253731,0.00023880597014925,0.00011940298507462,0.00011940298507462,0.00095522388059701,0.00011940298507462,0.00071641791044776,0,0,0,0.00023880597014925,0.00071641791044776,0.00083582089552238,0.00023880597014925,0,0.00023880597014925,0.00071641791044776,0,0,0.00011940298507462,0.00011940298507462,0,0,0,0.00011940298507462,0,0,0,0.00238805970149254,0,0,0,0.00107462686567164,0,0,0,0.00011940298507462,0,0,0,0,0.00011940298507462,0,0,0,0
"mgm4533756","estuarine_seawater",0.454162571950021,0.249613926716271,0.00042117085497683,0.0169872244840657,0.0230240067387337,0.00014039028499227,0,0.00014039028499227,0,0.00042117085497683,0,0,0.00014039028499227,0,0,0,0.00070195142496139,0,0.00014039028499227,0,0.00014039028499227,0.00014039028499227,0,0.00014039028499227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014039028499227,0.00014039028499227,0,0,0,0,0,0,0,0.00014039028499227,0.00014039028499227,0.00014039028499227,0,0,0,0,0,0,0,0,0.00014039028499227,0,0,0,0.00014039028499227,0,0.00014039028499227,0,0,0,0,0.00014039028499227,0.00028078056998455,0.00014039028499227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154429313491506,0.00042117085497683,0.00421170854976836,0,0,0,0.00070195142496139,0.00042117085497683,0.0019654639898919,0.233328653657167,0.00070195142496139,0.00014039028499227,0.00028078056998455,0.00084234170995367,0,0.00042117085497683,0,0,0,0.00014039028499227,0.00014039028499227,0.00042117085497683,0,0,0.00112312227993823,0.00028078056998455,0,0,0.00042117085497683,0.00042117085497683,0,0,0.00014039028499227,0,0.00014039028499227,0,0,0.0019654639898919,0,0.00014039028499227,0,0.00168468341990734,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533757","estuarine_seawater",0.459345934593459,0.241824182418242,0.0006000600060006,0.018001800180018,0.0216021602160216,0,0,0.0006000600060006,0,0.0024002400240024,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0.0003000300030003,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018001800180018,0,0.0036003600360036,0.0003000300030003,0,0,0.0003000300030003,0,0.0018001800180018,0.237623762376238,0.0009000900090009,0,0,0.0012001200120012,0,0.0003000300030003,0,0,0,0.0009000900090009,0.0012001200120012,0,0,0,0.0009000900090009,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0.0024002400240024,0,0.0003000300030003,0,0.0006000600060006,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533758","estuarine_seawater",0.463612246361225,0.233025023302502,0.00050190005019,0.0177816017781602,0.0232308023230802,0,0,0.00028680002868,7.17000071700007e-05,0.00179250017925002,0,7.17000071700007e-05,0,0.00014340001434,0,0.00014340001434,0.00035850003585,0,0.00021510002151,0,7.17000071700007e-05,7.17000071700007e-05,7.17000071700007e-05,0,7.17000071700007e-05,7.17000071700007e-05,0,0,0,0,7.17000071700007e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.17000071700007e-05,7.17000071700007e-05,0,0,0,0,0,0,7.17000071700007e-05,7.17000071700007e-05,0.00021510002151,7.17000071700007e-05,0,7.17000071700007e-05,7.17000071700007e-05,7.17000071700007e-05,0,0,7.17000071700007e-05,0,0,0,0,0,0,0,0,7.17000071700007e-05,0,0,7.17000071700007e-05,0.00014340001434,0,7.17000071700007e-05,0,7.17000071700007e-05,7.17000071700007e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17000071700007e-05,0,0,0,0,0,0,0,0,0,0.00229440022944002,0.00035850003585,0.00365670036567004,7.17000071700007e-05,0.00021510002151,0,0.00093210009321,0.00021510002151,0.00222270022227002,0.238545923854592,0.00028680002868,0,0,0.00114720011472001,0,0.00086040008604,0,7.17000071700007e-05,7.17000071700007e-05,0.00014340001434,0.00028680002868,0.00057360005736,0,0,0.00086040008604,0.00021510002151,0,0,0.00035850003585,0.00021510002151,0,7.17000071700007e-05,0,7.17000071700007e-05,0,7.17000071700007e-05,0,0.00229440022944002,0,7.17000071700007e-05,0,0.00057360005736,0,0,0,0,0,0,0,0,0,7.17000071700007e-05,0,0,7.17000071700007e-05
"mgm4533783","estuarine_seawater",0.555425545017859,0.111898016997167,0.00036950363345239,0.0119472841482941,0.0246951595024018,0,0,0.00018475181672619,0,0.00061583938908732,6.15839389087326e-05,0.00018475181672619,0,6.15839389087326e-05,0,0,0.00018475181672619,0,6.15839389087326e-05,0,6.15839389087326e-05,0,6.15839389087326e-05,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,6.15839389087326e-05,0,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15839389087326e-05,0,0.00012316787781746,6.15839389087326e-05,6.15839389087326e-05,6.15839389087326e-05,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.15839389087326e-05,0,0,6.15839389087326e-05,0,6.15839389087326e-05,0.00012316787781746,6.15839389087326e-05,6.15839389087326e-05,0,0.00012316787781746,0,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166276635053578,0.00036950363345239,0.00234018967853184,0.00030791969454366,0.00018475181672619,0,0.00135484665599212,0.00012316787781746,0.00129326271708338,0.279591082645646,0.00036950363345239,6.15839389087326e-05,6.15839389087326e-05,0.00067742332799605,0,0,0,0,0,0,0.00055425545017859,0.00104692696144845,6.15839389087326e-05,0,0.00049267151126986,0.00049267151126986,0,0,0.00012316787781746,0,0,0,0,6.15839389087326e-05,6.15839389087326e-05,0,0,0.00080059120581352,0,6.15839389087326e-05,0,0.00061583938908732,6.15839389087326e-05,0,6.15839389087326e-05,0,0,0,0,0,0,0,0,0,0
"mgm4533784","estuarine_seawater",0.558423369347739,0.109943977591036,0.00055022008803521,0.0128551420568227,0.0230592236894758,0.0001500600240096,0,0.0002000800320128,0.0001000400160064,0.00050020008003201,0,5.00200080032013e-05,5.00200080032013e-05,0,0,0.0001500600240096,0.0003001200480192,0.0001500600240096,0.0001500600240096,0,0.0001000400160064,5.00200080032013e-05,5.00200080032013e-05,0,0,0,0,0,0,0,0,0,5.00200080032013e-05,0,0,5.00200080032013e-05,0,0,0.0001000400160064,0,0,0,0,0,0,5.00200080032013e-05,0,0,0,0,0,0.0001500600240096,5.00200080032013e-05,0,0.0001000400160064,5.00200080032013e-05,0.0001500600240096,5.00200080032013e-05,0,5.00200080032013e-05,0,0,0,5.00200080032013e-05,0,0,5.00200080032013e-05,0,5.00200080032013e-05,0,5.00200080032013e-05,0,5.00200080032013e-05,5.00200080032013e-05,5.00200080032013e-05,5.00200080032013e-05,0,0,0.0001000400160064,5.00200080032013e-05,0,5.00200080032013e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.00200080032013e-05,5.00200080032013e-05,0,0,0,5.00200080032013e-05,5.00200080032013e-05,0,0,0,0.00160064025610244,0.0003001200480192,0.00185074029611845,0.0003001200480192,0.0002000800320128,5.00200080032013e-05,0.00180072028811525,0.0002000800320128,0.00165066026410564,0.278161264505802,0.00045018007202881,0.000250100040016,0,0.00070028011204481,0,5.00200080032013e-05,0,0,0,0.0001500600240096,0.00050020008003201,0.00060024009603841,0.0001000400160064,0,0.0003001200480192,0.0003001200480192,0,0,0.00045018007202881,0.000250100040016,5.00200080032013e-05,0,5.00200080032013e-05,0,0.0001000400160064,0,0,0.0003501400560224,0,0.000250100040016,0,0.00040016006402561,0,0,0,0,0,0,0,0,5.00200080032013e-05,5.00200080032013e-05,0,0,0
"mgm4533785","estuarine_seawater",0.557501751576419,0.10969872885597,0.00060054048643779,0.0115103593233911,0.0241717545791212,5.00450405364828e-05,0,0.00040036032429186,0,0.00065058552697427,0,0.00020018016214593,5.00450405364828e-05,5.00450405364828e-05,5.00450405364828e-05,0.00010009008107296,0.00025022520268241,0,0.00015013512160944,0,0.00010009008107296,5.00450405364828e-05,5.00450405364828e-05,5.00450405364828e-05,0,5.00450405364828e-05,0,0.00010009008107296,0,0,0,0,0,0,0,0,0,0,0,0,5.00450405364828e-05,0,0,5.00450405364828e-05,0,0,0,0,0,0,0,0,5.00450405364828e-05,0,0.00010009008107296,5.00450405364828e-05,0.00010009008107296,0,0,0,0,0,0,0,0,0,0,5.00450405364828e-05,0,0,0,5.00450405364828e-05,0,0.00010009008107296,5.00450405364828e-05,5.00450405364828e-05,0,5.00450405364828e-05,5.00450405364828e-05,0,0,0,0,0,0,5.00450405364828e-05,0,0,5.00450405364828e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165148633770393,0.00035031528375538,0.00260234210789711,0.00025022520268241,0.00015013512160944,0,0.00140126113502152,0.00025022520268241,0.00130117105394855,0.278500650585527,0.00045040536482834,0.00010009008107296,0,0.00075067560804724,0.00010009008107296,0,0,0,0,0.00040036032429186,0.00055049544590131,0.00070063056751076,5.00450405364828e-05,5.00450405364828e-05,0.00050045040536482,0.00025022520268241,5.00450405364828e-05,0,0.00045040536482834,0.00015013512160944,0,0,0.00015013512160944,0.00010009008107296,0.00015013512160944,0,0,0.00070063056751076,0,0.00015013512160944,0,0.00095085577019317,5.00450405364828e-05,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533786","estuarine_seawater",0.564894225271584,0.108321638338791,0.00046779978169343,0.0127865273662872,0.0233380113311503,5.19777535214928e-05,0,0.00020791101408597,0,0.00077966630282239,0,0.00015593326056447,0.00020791101408597,0,0,0,0.00020791101408597,0,5.19777535214928e-05,0,5.19777535214928e-05,0.00010395550704298,5.19777535214928e-05,5.19777535214928e-05,0,0,5.19777535214928e-05,5.19777535214928e-05,0,0,0,0,0,5.19777535214928e-05,0,0,0,5.19777535214928e-05,0,0,5.19777535214928e-05,0,0,0,0,5.19777535214928e-05,0,5.19777535214928e-05,0,0,0,5.19777535214928e-05,0.00020791101408597,5.19777535214928e-05,5.19777535214928e-05,0.00010395550704298,5.19777535214928e-05,5.19777535214928e-05,5.19777535214928e-05,0,0,0,0,5.19777535214928e-05,0,0,0,0.00010395550704298,0,0,0,5.19777535214928e-05,0,0.00010395550704298,5.19777535214928e-05,0,0,0,0,5.19777535214928e-05,0,0,0,0,0,5.19777535214928e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161131035916628,0.00020791101408597,0.00150735485212329,0.00015593326056447,0,0,0.00119548833099433,0.00036384427465045,0.00135142159155881,0.274962316128697,0.00036384427465045,0.00015593326056447,0,0.00062373304225791,5.19777535214928e-05,0.00010395550704298,0,0,0,0.00020791101408597,0.00046779978169343,0.0006757107957794,0,0,0.00051977753521492,0.00025988876760746,0,0,0.00020791101408597,5.19777535214928e-05,0,0,5.19777535214928e-05,0,5.19777535214928e-05,0,0,0.00046779978169343,0,0.00015593326056447,0,0.00098757731690836,0,0,0,0,0,5.19777535214928e-05,0,0,0,0,0,0,0
"mgm4533787","estuarine_seawater",0.560201579950967,0.112912013075456,0.00027240533914464,0.0137564696268047,0.0256061018795968,0,0,0.00040860800871697,0,0.00013620266957232,0.00013620266957232,0,0.00040860800871697,0,0,0,0.00013620266957232,0,0,0,0.00027240533914464,0,0.00013620266957232,0,0,0.00013620266957232,0,0,0,0,0.00013620266957232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013620266957232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013620266957232,0,0,0.00013620266957232,0,0,0.00027240533914464,0,0,0.00013620266957232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272405339144647,0.00027240533914464,0.00272405339144647,0,0.00013620266957232,0,0.00054481067828929,0.00054481067828929,0.00122582402615091,0.270907109779352,0.00054481067828929,0,0,0.00081721601743394,0,0.00013620266957232,0,0,0,0.00027240533914464,0.00095341868700626,0.00027240533914464,0,0,0.00027240533914464,0.00027240533914464,0,0,0.00027240533914464,0.00013620266957232,0,0,0.00027240533914464,0,0,0,0,0.00040860800871697,0,0.00013620266957232,0,0.00054481067828929,0.00013620266957232,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533788","estuarine_seawater",0.56472275334608,0.108604206500956,0.0005736137667304,0.0120458891013384,0.0232313575525813,9.56022944550669e-05,0,0.0002868068833652,0,0.00066921606118546,0,0.00019120458891013,0.00019120458891013,0,0,0.00019120458891013,0,0,0,0,9.56022944550669e-05,0,9.56022944550669e-05,9.56022944550669e-05,0,9.56022944550669e-05,9.56022944550669e-05,0,0,0,0,0,0,0,0,9.56022944550669e-05,0,9.56022944550669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56022944550669e-05,0,0,0,0,9.56022944550669e-05,0,0,9.56022944550669e-05,9.56022944550669e-05,9.56022944550669e-05,0,0,0,0,0,0,0,0,0,0,9.56022944550669e-05,0,0,0,0.0002868068833652,9.56022944550669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001434034416826,0.0005736137667304,0.00219885277246654,9.56022944550669e-05,9.56022944550669e-05,0,0.00152963671128107,0.0005736137667304,0.001434034416826,0.273900573613767,0.00047801147227533,9.56022944550669e-05,0,0.00066921606118546,0,0,0,0,0,0.00019120458891013,0.00066921606118546,0.00066921606118546,0,0,0.00076481835564053,0.00019120458891013,0,0,0,0,0,0,9.56022944550669e-05,0,0.00019120458891013,0,0,0.00076481835564053,0,9.56022944550669e-05,0,0.0008604206500956,0,0,0,0,0,0,0,0,0,0,0,0,0
