#OTU ID	mgm4486524	mgm4486533	mgm4486537	mgm4486539	mgm4486540	mgm4486544	mgm4486613	mgm4486614	mgm4486617	mgm4709032	mgm4692823	mgm4692828	mgm4689127	mgm4689323	mgm4693524	mgm4698701	mgm4698702	mgm4698713	mgm4703636	mgm4703637	mgm4703638	mgm4703639	mgm4703709	mgm4715698	mgm4715819	mgm4715909	mgm4715910	mgm4715911	mgm4715912	mgm4715913	mgm4715914	mgm4715916	mgm4715917	mgm4715918	mgm4716055	mgm4716056	mgm4716057	mgm4716058	mgm4716059	mgm4716060	mgm4716116	mgm4716117	mgm4716118	mgm4716119	mgm4716120	mgm4716121	mgm4716122	mgm4716123	mgm4716124	mgm4716125	mgm4716126	mgm4716127	mgm4716139	mgm4716304	mgm4716305	mgm4716306	mgm4716307	mgm4716308	mgm4716309	mgm4716310	mgm4716312	mgm4716313	mgm4716314	mgm4716315	mgm4716316	mgm4716339	mgm4716400	mgm4716401	mgm4716402	mgm4716403	mgm4716404	mgm4716405	mgm4716411	mgm4716412	mgm4716506	mgm4716507	mgm4716508	mgm4716509	mgm4716512	mgm4734390	mgm4734391	mgm4734744	mgm4754101	mgm4754102	mgm4754103	mgm4754104	mgm4754105	mgm4754110	mgm4754111	mgm4754134	mgm4754218	mgm4754219	mgm4754220	mgm4754828	mgm4754829	mgm4754830	mgm4754831	mgm4754840	mgm4754841	mgm4754898	mgm4755890	mgm4755992	mgm4755993	mgm4756093	mgm4756094	mgm4756095	mgm4698770	mgm4698771	mgm4699602	mgm4714551	mgm4714552	mgm4714578	mgm4739110
Dictyoglomota	2.6978700316100398e-06	2.5855827903609503e-06	2.67856388591213e-06	2.5567480891504e-06	2.5415387274225103e-06	4.08015935470376e-06	3.55130661448613e-06	2.54293943964295e-06	2.32942630306651e-06	1.90915477899624e-06	2.37939161335838e-06	2.68993858063239e-07	5.319235532364401e-06	5.5911561125759e-06	2.44746835504999e-06	9.791969605726342e-07	3.4345436092588394e-07	1.72805547749305e-06	1.63355362711525e-06	3.1407173272746798e-06	1.2581480815129e-06	4.3054696255576107e-07	1.42300428730863e-06	3.5602138976509695e-06	4.07949133638425e-07	5.5090004212549e-06	5.50900345616513e-06	3.6031556437127602e-06	1.15546558330214e-06	0.0	5.89402831785905e-06	0.0	2.03916418738288e-06	4.51549628013416e-07	1.0986026872420999e-06	3.7342743704746904e-06	3.1414928373963297e-07	3.7891354540142098e-06	7.168958981128429e-07	2.74414296984873e-06	9.889115816627122e-07	7.77066991722423e-07	6.32162399991908e-07	0.0	5.70474086785082e-06	0.0	4.3064448962383604e-07	2.55911818929081e-07	8.589611551996779e-07	1.35029301358395e-06	4.64465427386894e-06	0.0	3.20452222175935e-06	3.9353965305544204e-07	0.0	8.19480695083526e-06	0.0	6.232266604731789e-07	2.28744359307065e-06	6.15184159992175e-07	2.2956893840435798e-06	0.0	2.3163686355083098e-06	7.9143352354119e-07	3.10782199949498e-07	0.0	3.9853685732907096e-06	1.1255076039293699e-06	3.0477212188446703e-06	2.95853054628998e-06	0.0	4.83953317862959e-06	8.48728922347669e-07	4.85651428543677e-06	6.768482695697139e-07	8.946529989931579e-07	1.9024728976881802e-06	8.05577950622583e-07	2.6791072500214297e-06	0.0	0.0	0.0	0.0	0.0	3.40798683401741e-06	9.31583137041003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63609499431922e-06	0.0	0.0	4.43392127129391e-06	0.0	5.37218497507306e-06	2.3034923576705e-06	0.0	2.1909543819197196e-07	1.8246099744128899e-06	9.085036853452e-07	0.0	2.68442323153553e-06	4.1739902804462295e-07	0.0	2.4619590398950598e-06	2.90537456524701e-07	3.19657157043832e-06	1.0164898369652e-06	3.56908274930251e-06
Coprothermobacterota	2.09834335791892e-06	1.93918709277071e-06	1.03021687919697e-06	1.49143638533773e-06	7.26153922120718e-07	8.16031870940751e-07	1.18376887149538e-06	5.0858788792859e-07	1.45589143941657e-06	0.0	0.0	0.0	1.28951164420955e-06	1.2707172983127e-07	9.78987342019997e-07	0.0	0.0	6.48020804059894e-07	1.08903575141017e-06	0.0	0.0	0.0	3.38810544597293e-07	2.54300992689355e-07	0.0	9.18166736875816e-07	9.18167242694189e-07	3.6031556437127602e-06	0.0	0.0	0.0	0.0	1.01958209369144e-06	0.0	1.9974594313492697e-07	5.3346776721067e-07	0.0	8.42030100892047e-07	2.3896529937094804e-07	0.0	2.10143711103326e-06	0.0	0.0	0.0	1.14094817357016e-06	0.0	1.43548163207945e-07	7.67735456787242e-07	0.0	0.0	2.0642907883862e-06	0.0	8.73960605934367e-07	1.96769826527721e-06	0.0	0.0	1.05928724798232e-06	0.0	1.71558269480299e-06	6.15184159992175e-07	1.1478446920217899e-06	1.77057586209339e-06	9.92729415217847e-07	0.0	0.0	0.0	1.56568051093564e-06	2.25101520785874e-07	1.07566631253341e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.78930599798632e-07	8.45543510083635e-07	2.4972916469300098e-06	0.0	0.0	0.0	0.0	5.035284757941269e-07	1.54208662825843e-06	0.0	0.0	0.0	0.0	1.31562121265543e-06	2.85016808866303e-06	0.0	0.0	2.8647795408904302e-06	0.0	0.0	0.0	0.0	0.0	8.05827746260959e-06	9.872110104302129e-07	1.94079036746925e-06	1.75276350553577e-06	1.21640664960859e-06	9.085036853452e-07	0.0	0.0	0.0	0.0	0.0	5.81074913049403e-07	2.66380964203193e-07	3.3882994565506504e-07	3.5690827493025105e-07
Nitrososphaerota	7.97370476009191e-05	5.00956665632434e-05	8.0356916577364e-05	5.22002734868206e-05	0.000126350782449	2.20328605154003e-05	2.2787550776286e-05	3.2803918771394107e-05	1.8635410424532102e-05	9.545773894981211e-06	7.93130537786127e-06	4.3039017290118206e-06	2.51454770620863e-05	1.79171139062091e-05	1.56637974723199e-05	1.15055642867285e-05	1.08188123691654e-05	1.42564576893177e-05	1.9330384587530397e-05	7.5377215854592305e-06	1.3420246202804199e-05	6.88875140089218e-06	1.48399018533614e-05	1.32236516198465e-05	2.44769480183055e-06	1.56088345268889e-05	1.56088431258012e-05	2.1618933862276604e-05	6.35506070816175e-06	0.0	5.89402831785905e-06	0.0	1.73328955927544e-05	4.51549628013416e-06	5.19339452150809e-06	1.12028231114241e-05	1.8848957024378002e-06	1.70511095430639e-05	1.12313690704345e-05	1.16626076218571e-05	1.29794645093231e-05	8.54773690894666e-06	3.16081199995954e-06	0.0	1.40716941406987e-05	6.38151403015744e-06	9.04353428210056e-06	5.374148197510691e-06	9.44857270719646e-06	9.90214876628228e-06	1.54821809128965e-05	6.46018153110102e-06	1.9809773734512302e-05	4.28958221830432e-05	1.3626543515747301e-05	3.68766312787586e-05	3.17786174394697e-06	7.47871992567814e-06	9.721635270550251e-06	9.8429465598748e-06	7.4609904981416394e-06	1.4164606896747101e-05	1.3070937300368302e-05	7.51861847364131e-06	8.39111939863644e-06	3.42117944672686e-06	1.5087466741743399e-05	9.45426387300673e-06	9.501719094045151e-06	8.337676994089931e-06	4.48894759888233e-06	4.83953317862959e-06	8.487289223476691e-06	1.4569542856310299e-05	2.70739307827886e-06	6.08364039315347e-06	8.878206855878169e-06	4.10844754817517e-06	4.4651787500357205e-06	0.00010674637062339001	0.0	0.0	3.52469933055889e-06	1.23366930260674e-05	8.05524160767751e-06	1.58369133296971e-05	0.0	1.49006277137768e-05	1.07880939437746e-05	1.42508404433151e-05	2.29186433996599e-05	0.00015632938601633	2.5783015868013897e-05	2.37248549488729e-05	0.0	0.00021929824561403	1.77356850851756e-05	5.5499131438593e-06	1.88026474127557e-05	1.54663058300733e-05	1.20329002783093e-05	8.10653121310296e-06	1.3076371483292402e-05	9.99354053879719e-06	1.27425545253908e-05	4.0266348473033e-06	8.34798056089247e-06	4.63494407939968e-06	1.13250115835173e-05	4.0675243913458195e-06	2.46402391887954e-05	7.115428858756371e-06	9.27961514818653e-06
Candidatus Bathyarchaeota	2.09834335791892e-06	3.23197848795118e-07	8.2417350335758e-07	2.13062340762533e-06	6.172308338026099e-06	2.44809561282225e-06	0.0	1.01717577585718e-06	1.16471315153326e-06	1.14549286739775e-06	3.96565268893063e-07	2.68993858063239e-07	1.12832268868336e-06	2.1602194071316e-06	2.2027215195449902e-06	9.791969605726342e-07	1.54554462416648e-06	2.37607628155294e-06	2.99484831637795e-06	6.28143465454936e-07	4.19382693837633e-07	4.3054696255576107e-07	1.21971796055026e-06	2.03440794151484e-06	1.6317965345536998e-06	1.28543343162614e-06	1.28543413977186e-06	5.40473346556915e-06	5.777327916510679e-07	0.0	0.0	0.0	1.01958209369144e-06	0.0	9.987297156746331e-07	1.33366941802668e-06	6.282985674792659e-07	1.47355267656108e-06	4.77930598741895e-07	6.860357424621821e-07	1.60698132020191e-06	2.59022330574141e-06	0.0	0.0	1.5212642314268899e-06	0.0	2.87096326415891e-06	3.32685364607805e-06	0.0	1.35029301358395e-06	1.80625443983792e-06	0.0	2.91320201978122e-07	1.18061895916633e-06	0.0	4.09740347541763e-06	8.47429798385858e-06	1.45419554110408e-06	5.71860898267662e-07	3.3835128799569597e-06	0.0	0.0	1.32363922029046e-06	2.77001733239417e-06	1.2431287997979901e-06	9.7747984192196e-07	5.69338367612959e-07	1.1255076039293699e-06	7.17110875022275e-07	1.61374393433999e-06	4.08086145352939e-07	4.83953317862959e-06	1.69745784469534e-06	9.71302857087354e-06	6.768482695697139e-07	2.32609779738221e-06	1.26831526512545e-06	2.41673385186775e-07	1.7860715000142898e-06	0.0	0.0	0.0	5.035284757941269e-07	0.0	1.85890190946404e-06	4.6579156852050197e-07	0.0	0.0	7.8937272759326e-07	1.42508404433151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64535168405036e-06	0.0	6.57286314575916e-07	1.5205083120107401e-06	3.6340147413808e-06	7.64553271523449e-06	2.68442323153553e-06	0.0	3.0899627195997897e-07	2.4619590398950598e-06	4.3580618478705207e-07	6.659524105079829e-07	1.0164898369652e-06	7.138165498605021e-07
Thermoproteota	1.3789113494895802e-05	2.35934429620436e-05	9.271951912772771e-06	1.08661793788892e-05	1.1981539714991802e-05	1.2240478064111301e-05	1.50930531115661e-05	8.391700150821741e-06	2.91178287883314e-06	1.5655069187769197e-05	1.38797844112572e-05	3.4969201548221e-06	2.9014011994714897e-05	1.95690463940156e-05	1.5092721522808301e-05	2.44799240143159e-05	1.45968103393501e-05	2.54888182930225e-05	2.15084560903508e-05	5.0251477236394895e-06	1.63559250596677e-05	1.1194221026449801e-05	1.4772139744442001e-05	1.1697845663710301e-05	5.71128787093795e-06	1.34052343583869e-05	1.3405241743335198e-05	3.42299786152713e-05	4.04412954155748e-06	2.2656984581922e-05	2.06290991125067e-05	6.15138559960631e-05	1.1215403030605802e-05	3.6123970241073302e-06	9.58780527047648e-06	1.2803226413056099e-05	5.654687107313401e-06	1.70511095430639e-05	2.00730851471596e-05	1.3720714849243599e-05	1.27322366139074e-05	8.8067592395208e-06	3.16081199995954e-06	0.0	2.70024401078272e-05	1.11676495527755e-05	1.19144975462595e-05	1.3051502765383099e-05	9.44857270719646e-06	1.32778813002422e-05	1.65143263070896e-05	2.31806513763037e-05	1.7187891916709197e-05	1.18061895916633e-05	1.23877668324976e-05	8.19480695083526e-06	1.4830021471752499e-05	9.763884347413131e-06	8.577913474014932e-06	1.90707089597574e-05	1.37741363042615e-05	8.85287931046694e-06	1.65454902536308e-05	7.9143352354119e-06	4.66173299924247e-06	6.35361897249274e-06	2.0780850417873e-05	9.6793653937926e-06	1.1294496281600802e-05	1.07582928955999e-05	1.1426412069882301e-05	7.2592997679443805e-06	1.1457840451693499e-05	5.3421657139804495e-05	6.09163442612743e-06	7.69401579134115e-06	1.81791854667981e-05	7.49187494079002e-06	6.69776812505358e-06	0.0	0.0001217433649866	0.0	1.46023257980297e-05	3.39259058216854e-05	1.95184700493724e-05	2.56185362686276e-05	0.00011228385358185	8.94037662826609e-06	1.3945584854147597e-05	1.9951176620641197e-05	4.12535581193878e-05	0.00017587055926836999	2.0053456786233e-05	2.10887599545537e-05	0.0	0.0	2.80815013848614e-05	1.66497394315779e-05	2.95470173629018e-05	2.40221345871352e-05	1.5526322939754e-05	7.88743577491099e-06	1.0339456521672999e-05	5.4510221120712005e-06	2.2936598145703502e-05	3.89241368572652e-05	1.58611630656957e-05	5.5619328952796205e-06	1.82184968952235e-05	8.71612369574104e-06	2.06445247257475e-05	8.809578587031689e-06	1.36814838723263e-05
Candidatus Korarchaeota	0.0	0.0	0.0	0.0	0.0	2.72010623646917e-07	0.0	0.0	2.91178287883314e-07	3.8183095579924896e-07	0.0	0.0	0.0	0.0	1.63164557003333e-07	0.0	0.0	1.08003467343316e-06	2.7225893785254103e-07	0.0	2.0969134691881603e-07	0.0	3.38810544597293e-07	0.0	0.0	1.8363334737516302e-07	1.83633448538838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.98729715674633e-08	0.0	0.0	4.2101505044602297e-07	0.0	0.0	2.4722789541567804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.09740347541763e-06	0.0	0.0	0.0	0.0	0.0	1.77057586209339e-06	3.30909805072616e-07	0.0	0.0	0.0	1.4233459190324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78930599798632e-07	2.1138587752090897e-07	8.055779506225831e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5499131438593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33190482101597e-07	0.0	0.0
Euryarchaeota	0.0103352403277612	0.0133513031337263	0.00234683405081071	0.00502741899263273	0.007715022345571571	0.00241110216800627	0.00510470731610595	0.004032339069441829	0.00069504257317747	0.00028828237162842996	0.00023833572660472997	0.00016543122270889	0.00029691005607925	0.00025363517274321003	0.00036116474692687005	0.00046193616615014006	0.00042365095420207003	0.00033653880424177	0.00039232512944551	0.00033228789322566	0.00037975102926997	0.00026995294552246003	0.000384482206009	0.00042442835679853	0.0008575090789079599	0.00035459599378144	0.00035459618912849	0.00089898733310633	0.00024380323807675	0.00022656984581922	0.00017829435661523	0.00046135391997047004	0.00043128322563147	6.54746960619454e-05	0.00022800999408851001	0.0002301913415514	0.00019445840663483	0.00021745427355537	0.00026214493340993	0.0007134771721606701	0.00037504471734557996	0.00033672902974637997	0.00029395551599623	0.0	0.00021944236538331999	0.00042835912927431	0.00044040576472197004	0.00093868455183186	0.0002439449680767	0.00033442256969762004	0.00032512579917082	0.0011753730279820901	0.00034434047873814	0.00060801876397065	0.0002465165599667	0.0005592955743945	0.0007001888709163099	0.00034007401439819	0.00024818762984816	0.00137001512430257	0.00011765408093223	0.0004815966344894	0.00036995716207117996	0.00046180146098628	0.00036175048074121	0.00016568283320577	0.00035669048730951	0.00029195667245927	0.00027357779882099	0.00026223338933024	0.00039461930255629	0.00021051969327038	0.0005139053624815099	0.00110728525707958	0.00015567510200103	0.00030668704805485	0.00049316325225628	0.00036532960060733997	0.0002634455462521	0.00112083689154569	0.00054784514243973	0.0004964010920824	0.00036757578732971003	0.00055052492628825	0.00017318769456506	0.00021007199740273998	0.00067370312149113	0.00025033054559145	0.00037863578500223	0.00047312790271805997	0.0012467742009415	0.0017196232461797	0.00037242134031575	0.0005034941439149701	0.00012633174716806001	0.00087719298245614	0.00045078199591488	0.00029414539662454	0.0003679946707925	0.00048537874679485	0.0005057699697624799	0.0003928381206782	0.0006890943670032599	0.00031797628987082003	0.00086139668591641	0.0009328370729585901	0.00016904660635807	0.00015789709497154	0.00036092319524861	0.00019742020170853	0.00040996030390871	0.00033950760554637	0.00043007447129095
Candidatus Woesearchaeota	5.99526673691121e-06	7.75674837108284e-06	2.26647713423334e-06	4.68737149677573e-06	5.44615441590539e-06	3.26412748376301e-06	4.43913326810767e-06	2.54293943964295e-06	2.91178287883314e-06	7.63661911598497e-07	4.75878322671676e-06	8.06981574189717e-07	9.026581509466871e-06	3.5580084352755697e-06	3.75278481107665e-06	1.95839392114527e-06	2.23245334601825e-06	3.6721178896727305e-06	3.53936619208304e-06	2.51257386181974e-06	1.88722212226935e-06	8.610939251115221e-07	4.20125075300644e-06	1.7801069488254903e-06	1.22384740091527e-06	5.5090004212549e-06	5.50900345616513e-06	5.40473346556915e-06	5.777327916510679e-07	0.0	3.6837676986619102e-06	0.0	1.01958209369144e-06	9.03099256026833e-07	2.79644320388897e-06	3.20080660326402e-06	3.1414928373963297e-07	3.5786279287912004e-06	7.168958981128429e-07	4.11621445477309e-06	3.46119053581949e-06	0.0	6.32162399991908e-07	0.0	5.3244248099941e-06	0.0	1.29193346887151e-06	0.0	2.57688346559904e-06	2.25048835597325e-06	5.4187633195137705e-06	1.52004271320024e-06	8.73960605934367e-07	2.36123791833265e-06	1.23877668324976e-06	4.09740347541763e-06	2.11857449596465e-06	2.07742220157726e-06	5.14674808440896e-06	0.0	1.1478446920217899e-06	5.31172758628016e-06	2.97818824565354e-06	1.18715028531179e-06	4.661732999242471e-07	0.0	4.98171071661339e-06	6.30284258200448e-06	5.37833156266706e-06	3.76540251345997e-06	1.22425843605882e-06	4.83953317862959e-06	6.3654669176075204e-06	1.94260571417471e-05	2.70739307827886e-06	8.946529989931579e-07	1.9024728976881802e-06	1.9333870814942e-06	2.2325893750178602e-06	0.0	6.08716824933041e-05	0.0	1.00705695158825e-06	0.0	1.45613982908017e-05	3.72633254816401e-06	0.0	7.94700144734764e-06	1.57874545518652e-06	0.0	4.58372867993198e-06	9.770586626021029e-06	2.8647795408904302e-06	0.0	0.0	0.0	0.0	1.10998262877186e-05	5.37218497507306e-06	3.948844041720851e-06	1.5526322939754e-06	4.381908763839439e-07	3.0410166240214803e-06	0.0	2.5485109050781603e-06	5.36884646307106e-06	2.08699514022312e-06	0.0	2.95435084787407e-06	1.3074185543611602e-06	4.79485735565748e-06	3.3882994565506504e-07	1.66557194967451e-06
Nanoarchaeota	5.99526673691121e-07	3.23197848795118e-07	2.06043375839395e-07	2.13062340762533e-07	3.63076961060359e-07	1.08804249458767e-06	1.7756533072430698e-06	5.0858788792859e-07	2.91178287883314e-07	7.63661911598497e-07	0.0	0.0	9.67133733157165e-07	8.895021088188921e-07	7.342405065149979e-07	9.791969605726342e-07	1.20209026324059e-06	8.64027738746525e-07	5.44517875705083e-07	0.0	4.19382693837633e-07	4.3054696255576107e-07	7.45383198114045e-07	2.54300992689355e-07	0.0	1.10180008425098e-06	1.10180069123303e-06	1.8015778218563801e-06	5.777327916510679e-07	0.0	7.367535397323821e-07	0.0	0.0	0.0	4.99364857837317e-07	1.33366941802668e-06	0.0	8.42030100892047e-07	9.55861197483791e-07	1.3720714849243601e-06	2.4722789541567804e-07	0.0	0.0	0.0	1.9015802892836102e-06	0.0	8.61288979247673e-07	0.0	1.71792231039936e-06	4.5009767119464903e-07	1.0321453941931e-06	0.0	1.16528080791249e-06	3.9353965305544204e-07	0.0	0.0	0.0	2.0774222015772602e-07	1.1437217965353202e-06	6.15184159992175e-07	5.739223460108949e-07	0.0	3.30909805072616e-07	3.95716761770595e-07	3.10782199949498e-07	0.0	2.8466918380648e-07	1.1255076039293699e-06	7.17110875022275e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.78930599798632e-07	4.2277175504181704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09816984910674e-07	0.0	0.0	0.0	2.63124242531087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31628134724028e-06	0.0	1.09547719095986e-06	0.0	9.085036853452e-07	0.0	0.0	1.6695961121784901e-06	0.0	1.4771754239370398e-06	0.0	5.32761928406387e-07	6.776598913101301e-07	1.1896942497675e-07
Candidatus Micrarchaeota	3.89692337899229e-06	3.23197848795118e-06	1.44230363087576e-06	3.8351221337256e-06	4.72000049378467e-06	1.3600531182345899e-06	3.25536439661229e-06	1.52576366378577e-06	1.16471315153326e-06	3.8183095579924896e-07	3.17252215114451e-06	8.06981574189717e-07	3.22377911052388e-06	6.35358649156352e-07	1.8763924055383301e-06	1.95839392114527e-06	1.37381744370354e-06	1.94406241217968e-06	3.8116251299355797e-06	6.28143465454936e-07	2.5162961630258e-06	8.610939251115221e-07	2.5749601389394298e-06	2.03440794151484e-06	0.0	2.38723351587712e-06	2.38723483100489e-06	0.0	0.0	0.0	1.47350707946476e-06	0.0	2.03916418738288e-06	0.0	1.8975864597818001e-06	4.00100825408003e-06	6.282985674792659e-07	4.63116555490626e-06	3.82344478993516e-06	3.43017871231091e-06	2.2250510587411e-06	3.62631262803798e-06	0.0	0.0	3.42284452071049e-06	0.0	1.00483714245562e-06	1.02364727571632e-06	1.71792231039936e-06	2.9256348627652198e-06	2.83839983403102e-06	2.28006406980036e-06	3.20452222175935e-06	3.1483172244435397e-06	3.71633004974927e-06	0.0	1.05928724798232e-06	1.24645332094636e-06	0.0	1.53796039998044e-06	5.739223460108949e-07	0.0	2.97818824565354e-06	1.97858380885298e-06	3.10782199949498e-07	4.8873992096098e-07	3.13136102187128e-06	4.05182737414574e-06	2.8684435000891004e-06	2.95853054628998e-06	1.22425843605882e-06	0.0	4.24364461173835e-07	0.0	0.0	1.61037539818768e-06	2.95940228529272e-06	1.1278091308716199e-06	1.7860715000142898e-06	0.0	0.0	0.0	4.02822780635302e-06	3.08417325651686e-06	4.9570717585707805e-06	1.8631662740820098e-06	0.00011228385358185	0.0	3.9468636379663e-06	4.2752521329945395e-06	1.3751186039795901e-05	1.9541173252042102e-05	0.0	5.27218998863843e-06	0.0	0.0	4.43392127129391e-06	5.5499131438593e-06	2.68609248753653e-06	7.23954740982156e-06	7.375003396383141e-06	5.69648139299127e-06	6.9943382352494e-06	2.7255110560356002e-06	1.5291065430469e-05	9.395481310374361e-06	4.1739902804462295e-07	3.0899627195997897e-07	9.84783615958025e-07	1.3074185543611602e-06	3.3297620525399203e-06	0.0	2.37938849953501e-06
Candidatus Diapherotrites	1.7985800210733601e-06	9.69593546385355e-07	4.1208675167879e-07	4.26124681525066e-07	1.08923088318108e-06	0.0	1.18376887149538e-06	2.54293943964295e-07	8.73534863649943e-07	0.0	1.58626107557225e-06	0.0	2.7402122439453e-06	6.35358649156352e-07	1.223734177525e-06	7.34397720429476e-07	6.869087218517689e-07	4.3201386937326203e-07	1.63355362711525e-06	0.0	4.19382693837633e-07	4.3054696255576107e-07	1.1519558516308e-06	1.7801069488254903e-06	4.07949133638425e-07	1.46906677900131e-06	1.4690675883107e-06	0.0	0.0	0.0	2.21026061919715e-06	0.0	0.0	0.0	1.49809457351195e-06	8.002016508160058e-07	0.0	6.31522575669035e-07	2.15068769433853e-06	0.0	3.70841843123517e-07	2.5902233057414104e-07	0.0	0.0	3.8031605785672095e-06	0.0	5.741926528317821e-07	2.55911818929081e-07	8.589611551996779e-07	1.35029301358395e-06	1.0321453941931e-06	0.0	2.0392414138468602e-06	7.870793061108841e-07	0.0	2.04870173770881e-06	0.0	1.03871110078863e-06	0.0	0.0	2.2956893840435798e-06	0.0	1.15818431775415e-06	1.58286704708238e-06	1.55391099974749e-07	0.0	1.4233459190323999e-06	1.35060912471525e-06	7.17110875022275e-07	1.61374393433999e-06	8.16172290705879e-07	2.41976658931479e-06	0.0	0.0	6.768482695697139e-07	0.0	6.341576325627261e-07	2.41673385186775e-07	8.930357500071439e-07	0.0	0.0	0.0	0.0	0.0	3.71780381892808e-06	4.6579156852050197e-07	0.0	0.0	7.8937272759326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10998262877186e-05	0.0	1.64535168405036e-06	1.94079036746925e-06	2.1909543819197196e-07	0.0	0.0	0.0	0.0	4.1739902804462295e-07	3.0899627195997897e-07	9.84783615958025e-07	1.4526872826235098e-07	1.0655238568127702e-06	0.0	1.1896942497675e-06
Candidatus Altiarchaeota	1.1990533473822399e-06	4.84796773192678e-06	4.1208675167879e-07	6.39187022287599e-07	1.45230784424144e-06	5.44021247293834e-07	2.07159552511691e-06	2.03435155171436e-06	0.0	0.0	3.96565268893063e-07	0.0	1.12832268868336e-06	2.54143459662541e-07	9.78987342019997e-07	7.34397720429476e-07	8.586359023147109e-07	8.64027738746525e-07	2.7225893785254103e-07	0.0	2.0969134691881603e-07	4.3054696255576107e-07	4.7433476243620995e-07	5.0860198537871e-07	0.0	9.18166736875816e-07	9.18167242694189e-07	0.0	0.0	1.1328492290961e-05	0.0	0.0	0.0	0.0	1.9974594313492697e-07	5.3346776721067e-07	0.0	8.42030100892047e-07	2.3896529937094804e-07	6.860357424621821e-07	3.70841843123517e-07	2.5902233057414104e-07	0.0	0.0	7.60632115713443e-07	0.0	4.3064448962383604e-07	0.0	0.0	1.57534184918127e-06	7.741090456448241e-07	3.8001067830006e-07	5.82640403956245e-07	0.0	0.0	2.04870173770881e-06	0.0	2.0774222015772602e-07	5.71860898267662e-07	9.22776239988262e-07	1.72176703803269e-06	0.0	3.30909805072616e-07	0.0	4.661732999242471e-07	0.0	2.8466918380648e-07	2.25101520785874e-07	3.58555437511138e-07	8.06871967169993e-07	0.0	0.0	0.0	0.0	6.768482695697139e-07	1.78930599798632e-07	4.2277175504181704e-07	0.0	1.7860715000142898e-06	0.0	0.0	4.9640109208240296e-05	5.035284757941269e-07	0.0	0.0	9.31583137041003e-07	0.0	0.0	7.8937272759326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.581406736201421e-07	3.8815807349385e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.0899627195997897e-07	4.92391807979012e-07	0.0	0.0	0.0	0.0
