#OTU ID	mgm4487624	mgm4487625	mgm4546288	mgm4546289	mgm4546290	mgm4546291	mgm4546292	mgm4546293	mgm4546371	mgm4546372	mgm4546373	mgm4546374	mgm4546375	mgm4722282	mgm4722291	mgm4722293	mgm4722294	mgm4722283	mgm4722296	mgm4722281	mgm4703499	mgm4446437	mgm4722278	mgm4699428	mgm4699429	mgm4699430	mgm4699432	mgm4699433	mgm4699434	mgm4699435	mgm4699436	mgm4699437	mgm4699438	mgm4699439	mgm4699440	mgm4699441	mgm4699442	mgm4699443	mgm4699444	mgm4699445	mgm4699446	mgm4699447	mgm4699448	mgm4699449	mgm4699450	mgm4699451	mgm4699452	mgm4699453	mgm4699454	mgm4699455	mgm4699456	mgm4699465	mgm4699466	mgm4699467	mgm4722276	mgm4547679	mgm4461593	mgm4461594	mgm4463925	mgm4463926	mgm4463927	mgm4463928	mgm4463929	mgm4463930	mgm4463931	mgm4463932	mgm4463933	mgm4468639	mgm4722277	mgm4535370	mgm4535371	mgm4535372	mgm4722290	mgm4441574	mgm4441570	mgm4441571	mgm4441573	mgm4449103	mgm4449104	mgm4539502	mgm4539503	mgm4539504	mgm4539505	mgm4539506	mgm4539507	mgm4539508	mgm4539509	mgm4539510	mgm4539511	mgm4539512	mgm4539513	mgm4722279	mgm4634011	mgm4634013	mgm4535373	mgm4535374	mgm4566627	mgm4535375	mgm4531574	mgm4706473	mgm4706478	mgm4706479	mgm4706483
Candidatus Hydrogenedentes	2.2903735599276198e-05	0.0	6.9367465826118e-06	2.77153412728548e-06	2.76590359996183e-06	0.0	2.73334946009515e-06	3.40679519369334e-06	8.43106341002791e-06	0.0	2.0333220822844798e-06	0.0	2.2851815119674998e-06	1.42300585312334e-05	2.05714285714286e-05	9.5378269501506e-06	8.478950021642731e-06	6.831938607758901e-06	1.871660448709e-05	2.85023713973003e-05	2.4937241276121802e-05	0.0	8.800289385038409e-06	7.064742824884151e-06	1.71274257009927e-05	9.569086988166859e-06	1.02543674731464e-05	6.99138476901581e-06	7.84608895462769e-06	1.85214157683054e-05	9.3361935280884e-06	1.04649580878429e-05	1.13132129495005e-05	6.2719468308995395e-06	1.0237065428758e-05	4.69929589202898e-06	7.90190337696222e-06	5.168130622778781e-06	1.3203129115963301e-05	1.63645507594759e-05	7.4290299971450195e-06	6.3512613021666996e-06	1.00368404871354e-05	6.82654129575174e-06	1.71741721268391e-05	1.3879393213490803e-05	1.6458249889297e-05	8.27986339730824e-06	1.1626409937297698e-05	1.8455284255050303e-05	5.37609398845917e-06	5.54745626940223e-06	1.2811860311047199e-05	1.15428639201672e-05	6.2457600897852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0294823145233199e-05	0.0	1.9968250481734e-05	5.94665847349277e-05	7.27014126545401e-06	1.7278169896244598e-05	0.0	0.0	2.29123069638138e-05	3.93195103410312e-05	2.1835491407734102e-05	1.85775465905313e-05	1.76135412905442e-05	1.33777474548835e-05	3.1473923854086895e-05	0.00018108287559606	1.4259029530450198e-05	4.61552663158866e-05	0.00010915838882218	4.71414597353007e-05	0.00012013936165952	4.9813200498132e-05	2.7120605331910998e-05	2.17226053047233e-05	7.1208546268464996e-06	1.0553168300968699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	2.2903735599276198e-05	6.75000675000675e-06	2.0810239747835397e-05	1.94007388909983e-05	1.3829517999809199e-05	0.0	2.05001209507136e-05	2.38475663558534e-05	8.43106341002791e-06	0.0	2.4399864987413698e-05	0.0	1.59962705837725e-05	1.03135286602517e-05	1.78571428571429e-05	1.13023249359285e-05	6.25215506646383e-06	4.29750976939673e-06	1.5425772928920302e-05	2.09630344470466e-05	3.3249655034829e-05	0.0	7.486813357420731e-06	1.21730953290312e-05	1.7948603645560802e-05	1.3091450296694501e-05	7.4935762303762005e-06	1.0292872021051101e-05	6.31294513590734e-06	1.85214157683054e-05	1.24482580374512e-05	9.3823762166867e-06	3.46343098190849e-05	8.82324723668919e-06	1.57853986000696e-05	3.26073592508133e-06	8.62025822941333e-06	4.66945135215978e-06	2.0253343692448603e-05	1.9579016087230103e-05	1.1423132146147698e-05	7.25858434533337e-06	1.25724633470433e-05	6.38133208081141e-06	2.23784667107297e-05	1.99623371527367e-05	1.4613790849979199e-05	1.10398178630777e-05	9.57469053659814e-06	2.16955250021202e-05	5.52542993258304e-06	6.97394502439137e-06	4.95942979782471e-06	1.61600094882341e-05	1.5614400224463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5295165815775e-05	1.6353764636619298e-05	9.98412524086702e-06	1.9822194911642603e-05	1.07950582426438e-05	6.04735946368561e-05	7.39557448822625e-06	7.39557448822625e-06	1.5274871309209197e-05	3.93195103410312e-05	2.91139885436455e-05	5.3777108551538e-05	1.76135412905442e-05	3.51165870690693e-05	4.19652318054492e-05	0.00012072191706404	9.50601968696677e-06	6.15403550878489e-05	7.277225921478729e-05	4.71414597353007e-05	4.00464538865084e-05	4.9813200498132e-05	0.00011752262310493999	1.96494935951439e-05	8.5450255522158e-06	1.65492866537918e-05	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
Candidatus Cloacimonetes	4.5807471198552504e-05	0.0	4.1620479495670796e-06	2.77153412728548e-06	2.76590359996183e-06	0.0	5.4666989201903e-06	3.40679519369334e-06	0.0	0.0	6.09996624685343e-06	0.0	4.57036302393499e-06	2.14103632946998e-05	1.95714285714286e-05	1.54035905244932e-05	1.3960291449775399e-05	1.01377153534487e-05	3.5582116222709495e-05	4.85459745089501e-05	2.4937241276121802e-05	0.0	1.3922845892747302e-05	2.1955046932716898e-05	2.5691138551489002e-05	1.5204868281811099e-05	3.1749099291857e-05	1.59248208627582e-05	1.29866299938665e-05	3.29027503648719e-05	2.2562467692880302e-05	2.8688419585638204e-05	1.4389612962083999e-05	6.0061863719631205e-06	1.2425140482233001e-05	9.8781117730405e-06	2.49029682183052e-05	7.1628477052548e-06	4.28140303372015e-05	3.0099084432607398e-05	1.70148751547515e-05	1.3609845647500099e-05	2.10245395467363e-05	1.36530825915035e-05	2.6888855350101603e-05	1.7563429683738298e-05	3.27746183140311e-05	2.3710517910473603e-05	2.6330398975644898e-05	3.69105685101007e-05	1.14988676975377e-05	4.75496251663048e-06	1.6324789751173002e-05	2.9434302996426502e-05	1.68155079340371e-05	0.0	0.0	0.0001926782273603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70599926406721e-05	8.17688231830967e-06	1.9968250481734e-05	2.97332923674638e-05	8.37167782082583e-06	0.00012958627422183	1.29422553543959e-05	1.29422553543959e-05	3.0549742618418394e-05	6.5532517235052e-05	5.8227977087291e-05	7.91990144122651e-05	7.045416516217671e-05	4.18054607965111e-05	4.19652318054492e-05	0.0	3.80240787478671e-05	6.923289947383e-05	3.63861296073937e-05	4.71414597353007e-05	4.00464538865084e-05	0.0	7.23216142184294e-05	3.24036373736433e-05	2.0585743375792604e-05	4.31720521403264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Elusimicrobiota	0.00038936350518769	0.00012150012150012	0.00077136621998643	0.00077048648738536	0.00076615529718942	0.00046296296296295994	0.00077490457193697	0.00069668961711028	0.0015091603503949997	0.0022002200220022	0.0015066916629728	0.00200114351057747	0.00161790851047299	0.00021070930705881	0.00028585714285714	0.00019299792833628998	0.00016769478931693	0.00014567456192673002	0.00040127577312431	0.00054393557802073	0.00040730827417665	0.0	0.00022512979113366	0.00018683527563038998	0.00025104582876797003	0.00018680266746225	0.00022677928065612	0.00018459197841526	0.00014871495041587	0.00029350996517538	0.00022858113821269	0.00020587098583152	0.00020909596214559	0.00011608416846342	0.00019755191911374	9.54244778075272e-05	0.00020700592331466	8.391412090143441e-05	0.00025675599630363	0.00031238758503356	0.0001890009136908	0.0001604665610629	0.00020454024403257	0.00015493280679923	0.00025795953487484	0.0002194143581466	0.00026233882797681003	0.00020047305619543	0.00025800371463797003	0.00024597653671235	0.00013029561124807	0.00016119322931377	0.00014031053469678998	0.00024615157309756003	0.0005426604631855599	6.0299297335835207e-05	0.00036730945821854	0.00038535645472061	0.0	0.00040899795501022	0.0	0.00010297600659046	0.00034626038781162996	0.0	0.00025412960609911	0.0	0.00038022813688212004	8.120178643930171e-05	0.0003641426015371	0.00039249035127886	0.00028454756936471	0.00030724402113046	0.00026613123177782996	0.00087254757976035	0.00010168914921311	0.00010168914921311	0.00058044510974995	0.00140239586883011	0.00056044427946517	0.00058959266284686	0.00059005363323323	0.00052507658760417	0.00053505670551947	0.00211263354862075	0.00047530098434832996	0.00073848426105418	0.00138267292508096	0.00083676091030158	0.00172199751711986	0.00169364881693649	0.0007503367475162	0.0005029098601564401	0.00017413726314742	0.00041876890576116	0.00327283546563523	0.00082781456953642	0.0	0.00033681374200067004	0.00010375596596804	0.0	2.7805583361138898e-05	0.00053866871873797	0.00037105751391465
Acidobacteriota	0.0014429353427544	6.750006750006751e-05	0.00260127996847942	0.0025913844090119198	0.00269260715456284	0.0024305555555555604	0.00258711526398006	0.0023251377196957103	0.00789147535178612	0.0121012101210121	0.007468392008230891	0.0082904516866781	0.00758680261973209	0.00013107319968218	0.00020385714285714	0.00014688253503231002	0.0001116823315982	0.00014225859262285	0.00034245215902203	0.00041282466959315	0.0008977406859403801	0.0	0.00022736270038061	0.00017672725897325	0.00025186700671254	0.00015328150997609	0.00019838257073048	0.00031937034035129	9.22591839147601e-05	0.00029024148003979	0.00019279239635502	0.00020857744050942	0.00020889748472542	0.00013282707737642	0.00023310813873271002	0.00014759625260881998	0.00019192047141318	0.00011596559765848999	0.00018266465039075	0.00029456191367056	0.0001826103502524	0.00013778348498373	0.00022218395309942	0.00016888269553403	0.00030653295099115	0.0002200997602806	0.00023396253506422998	0.00021828730774721002	0.00029322489768331003	0.00019103332404463998	0.00012887691977888998	0.0005724974870023099	0.00016944718475901002	0.00024326585711752002	0.00096376882616224	0.00014188069961373	9.182736455463729e-05	0.0001926782273603	0.0005819366852886401	0.00027266530334015	0.0006039863096436401	0.00041190402636185	0.00034626038781162996	0.0	0.00012706480304955	0.00028232636928289	0.00076045627376425	0.0002436053593179	0.00050885840117866	0.00053967423300843	0.00071885701734242	0.00059466584734927	0.00041726204717484	0.00069112679584978	7.02579576381493e-05	7.02579576381493e-05	0.00025203537660195	0.00243780964114394	0.00050949479951379	0.00012319846686352	0.00027300989000343	0.00010367754277534	0.00033572185444358997	0.00120721917064043	0.0003422167087308	0.0005307855626326901	0.0016373758323327099	0.00083676091030158	0.0012414400704817599	0.00214196762141968	0.00079553775640272	0.00049673559267356	0.00045185059359444005	0.00107762239036937	0.00119012198750372	0.00165562913907285	0.0	0.0005613562366677799	0.00015563394895206002	0.00128103036388187	0.0015571126682237802	0.00307810696421701	0.00296846011131725
Myxococcota	0.00014887428139529	3.37500337500337e-05	0.00666621346588994	0.0066516819054851396	0.0067764638199064794	0.0077546296296296295	0.00658327217463916	0.0064320293256930295	0.0281175964724431	0.0313531353135314	0.0281554108733932	0.027158376214979997	0.027134245273102	0.0001486975841016	0.00017642857142857	0.00014421194348627	0.00014979478371568	0.00024539882708837004	0.00046071641814375	0.00043158106883525	0.0008146165483533099	0.00039944078290393	0.00067486398298996	0.00022161554799905	0.00020588104181672	9.21098005179988e-05	0.00020982013445053	0.00028917144225179	4.9691896712641995e-05	0.0002813076206692	0.00016027132223218	0.00021002088300429	0.0002078058589145	9.42918108306423e-05	0.00018942478320083	0.00010952236548361	0.00020987934272446	8.432213121375909e-05	0.00013523593414894	0.00022735036590843	0.00026393027000608997	0.00014763442088097	0.00020834367832243	0.00017407680304166	0.00026455164134777	0.00019105584485237	0.00024658998541032004	0.00027913175846986	0.00037991004236287	0.00016412523784071	9.63216839598934e-05	0.0003044760998149	0.00012708538856925	0.00021945870028218	0.004121240773090579	0.00013478666463304	0.00064279155188246	0.00211946050096339	0.00046554934823091	0.00040899795501022	0.00040265753976242996	0.0006178560395427799	0.00017313019390581002	0.0	0.00050825921219822	0.00056465273856578	0.00076045627376425	0.00048721071863580995	0.0017804161285170398	0.00058873552691829	0.0007687776435467599	0.00072351011427495	0.0008966507560726599	0.00088118666470847	4.06756596852444e-05	4.06756596852444e-05	0.00047352101058548	0.0025426616687200198	0.00112816705606626	5.08438117214541e-05	0.00029062343129397005	3.1772150205348403e-05	0.00010491307951361999	0.00102613629504437	6.65421378087674e-05	0.00026923905350933	0.0021103955172288302	0.00040070240775005	0.00224260141764447	0.0035865504358655	0.0002621658515418	0.00097814818575459	0.0010374437840894699	0.0047285389330363106	0.00208271347813151	0.00248344370860927	0.00041958041958042	0.00022454249466711	0.00067441377879228	0.00093480594121109	0.00278055833611389	0.0116198537899192	0.00705009276437848
Nitrospinota	0.00017177801699456998	4.725004725004721e-05	6.10433699269838e-05	6.23595178639232e-05	4.14885539994275e-05	0.00034722222222222	4.51002660915699e-05	4.76951327117068e-05	9.2741697510307e-05	0.0	0.00010573274827879	0.0	9.36924419906673e-05	6.893092572927739e-05	0.00011771428571428	8.169148782803979e-05	5.3100495085035295e-05	5.28924279310366e-05	0.00013554112480211	0.00019308058043332	0.00017456068893285	0.0	0.00010310786816798001	7.16256234092101e-05	8.63409953145933e-05	6.32264213880718e-05	0.0001717606551752	7.292402724348441e-05	6.13257527488141e-05	0.00010655261542001	7.28223095190896e-05	0.00013243584890477	6.579526478525289e-05	4.19370004201673e-05	6.23601390240373e-05	3.66353271582667e-05	0.00010655596978024	3.29128318608543e-05	8.524350351568559e-05	0.00011455185531633	0.00010240877910042	5.39209122796193e-05	7.564608198725219e-05	0.00015448759758429	6.9390594451875e-05	7.736476587519849e-05	0.00031001100006994	0.00013084693217261002	0.00011523823967261999	0.00011397194627736999	5.503029540964449e-05	4.612313641131571e-05	6.09596579315954e-05	7.719290246611851e-05	9.680928139167071e-05	4.2564209884118895e-05	0.0	0.0001926782273603	0.0	0.0	0.00020132876988121002	0.0	0.0	0.0	0.00012706480304955	0.0	0.0	4.06008932196508e-05	8.70647900282578e-05	0.00027801399882252	0.00081869826975109	0.0007928877964657	7.4463871143135e-05	0.00064793137110917	2.21867234646787e-05	2.21867234646787e-05	0.00020621076267431999	0.00221499908254476	0.00013829144558231	0.00016524238809472	0.0002201692661318	0.00014046634827627	0.00039866970215176	0.00036216575119212	0.0004277708859135	0.00073848426105418	0.0005821780737182901	0.00116675112844869	0.00064074326218413	0.00044831880448317996	0.00063281412441125	0.00027310993391415	6.020358911788411e-05	4.0533760065084296e-05	0.00029753049687593	0.00055187637969094	0.0	0.0	0.00010375596596804	0.0	0.0	0.00015390534821085	0.0
Candidatus Tectomicrobia	0.0	0.0	5.54939726608944e-05	3.74157107183539e-05	6.36157827991221e-05	0.00011574074074073999	4.64669408216175e-05	4.93985303085534e-05	9.2741697510307e-05	0.00055005500550055	0.00016876573282961	0.0	0.00011882943862231	1.9582649354908403e-06	3.71428571428571e-06	2.0983219290331297e-06	1.62727323647689e-06	2.86500651293115e-06	4.1135394477120796e-06	4.045497875745839e-06	2.4937241276121802e-05	0.0	5.38525171323246e-06	2.0650786718892103e-06	3.8712674529641e-06	7.63178716847663e-07	3.15518999173735e-06	7.282692467724809e-06	8.116643746166579e-07	5.01167720789439e-06	2.95646128389466e-06	3.42817592532783e-06	3.07640001258347e-06	1.2756502028948201e-06	3.1258215049642702e-06	6.71327984575568e-07	3.35232264477185e-06	5.44013749766187e-07	2.05097151315935e-06	1.7533447242295602e-06	3.7544560200625296e-06	2.20349881911906e-06	2.64127381240406e-06	2.5228522179952097e-06	4.1634356671125e-06	3.25566013649783e-06	4.11456247232425e-06	3.38721684435337e-06	4.27441541812417e-06	9.86160227369102e-07	1.94136727361026e-06	5.2304587682935305e-06	1.03321454121348e-06	4.32857397006272e-06	3.4111458951903804e-05	3.54701749034325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4412752403326502e-05	8.17688231830967e-06	2.99523757226011e-05	9.91109745582128e-06	4.18583891041291e-06	0.0	0.0	0.0	0.0	1.31065034470104e-05	7.27849713591138e-06	0.0	0.0	0.0	1.04913079513623e-05	0.0	9.50601968696677e-06	7.69254438598111e-06	3.63861296073937e-05	1.17853649338252e-05	4.00464538865084e-05	0.00019925280199252	9.04020177730367e-06	1.31597525912432e-05	8.803965720464771e-06	3.8135312723955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023085802231627003	0.00092764378478664
Spirochaetota	0.004031057465472621	0.00137025137025137	0.0021420673447105198	0.00220198386412831	0.00213112872377059	0.00219907407407407	0.00224544658146816	0.00201682275466646	0.00171993693564569	0.0011001100110011	0.00182185658572689	0.00200114351057747	0.0017504490381671	0.00149702826768489	0.0018888571428571398	0.00131111738170245	0.00110928647151835	0.0008449565361983099	0.0021682466428890397	0.00295247790422615	0.00206979102591811	0.00159776313161574	0.0011795014728006698	0.00118698548293169	0.0014052700854259698	0.0009458132543948199	0.00144330222184535	0.000887905865665	0.00112406497391356	0.0018384139392610898	0.00106806053961331	0.0012489386186904901	0.00170303550374016	0.00048304621016283	0.0008209970182788599	0.0005446388034863701	0.00128633408912246	0.00049722856728629	0.0019294514510046603	0.00160810933623921	0.00142645364149482	0.0009176924493742901	0.0013532830505233401	0.00086088621862295	0.0012799095146648301	0.00129729488912764	0.0016997399454636	0.0011120107447536401	0.00239384361076626	0.00142359272822354	0.0008559936317179901	0.00052780083934598	0.0008890811127142	0.0013252650638342	0.00139040228460295	0.00016316280455578	0.00064279155188246	0.00115606936416185	0.0011638733705772802	0.0009543285616905199	0.0012079726192873	0.0008238080527237099	0.00155817174515235	0.00095147478591817	0.00101651842439644	0.00254093732354602	0.00114068441064639	0.00056841250507511	0.0013397976979010599	0.00133283181788448	0.00160245210115916	0.00163533108021051	0.0015121893832144302	0.00514025554413277	0.00057685481008164	0.00057685481008164	0.00376525577772007	0.00479698026160581	0.00348640012810155	0.00439701194829575	0.00459713427683203	0.00464709502214017	0.004039153561274479	0.0098388362407195	0.00342692009715152	0.00560017231299425	0.007277225921478729	0.00558626297863313	0.00600696808297625	0.00931506849315068	0.0049359501704078	0.0027825215230683	0.00058792365200927	0.0005379717386152901	0.00714073192502231	0.007450331125827809	0.0	0.00033681374200067004	0.00041502386387217	0.0007616937298757	0.00483817150483817	0.0012312427856868	0.00241187384044527
Bdellovibrionota	0.00104211996976707	0.00048600048600048	0.0031187612635422603	0.00315262006978723	0.00309366317655731	0.00381944444444444	0.00304085127435585	0.0028225298179749302	0.00062389869234206	0.0011001100110011	0.0005184971309825401	0.00028587764436821	0.00058500646706367	0.00053460632738899	0.00079842857142857	0.00054599290376137	0.00039371447726759	0.00034060519736423	0.0009072411251928901	0.0014039716491508901	0.00209472826719423	0.0	0.00048309648295777997	0.00046757728665617005	0.0006466189757799401	0.00048473589730855	0.00062512201711296	0.00040618003456657	0.00046427202228072	0.00068790717153576	0.0005460117181677	0.00056853591266884	0.00047039148579502	0.00027166034112481	0.00040330911967801	0.00031696271271746003	0.0006001854792229	0.00025586780030669	0.0007020731860983599	0.0008027396595764299	0.00044949625584875995	0.00049060253119797	0.00051578795008626	0.00045990111903335996	0.00060959637225972	0.00057745129789461	0.00071295435942859	0.0004937809444212901	0.00065723411469077	0.0007615974555939	0.00043964501950066	0.00027784830972177	0.0004801347973019	0.0006119160735678599	0.00058926344231704	4.61112273744622e-05	0.0015610651974288302	0.00038535645472061	0.00093109869646182	0.0009543285616905199	0.0	0.00020595201318092	0.00138504155124654	0.00063431652394544	0.00038119440914866	0.00084697910784867	0.0	0.0004060089321965	0.00053121287429403	0.0008258651141492701	0.00086861889595543	0.00061448804226092	0.00061509801251962	0.00219432757682306	0.00019228493669388002	0.00019228493669388002	0.00126017688300976	0.00173005845500537	0.0014047499472309	0.00154780296067427	0.00159402548679425	0.00142974675924068	0.0015317309608989	0.00362165751192129	0.00115498139196646	0.00201544662912705	0.00214678164683623	0.0018738730244782	0.0018020904248928801	0.00204234122042341	0.00151875389858702	0.0010855894534858401	0.00044395291846284	0.00044467213704535994	0.00446295745313895	0.00275938189845475	0.0	0.0	0.0002593899149201	0.00155800990201849	0.00139027916805695	0.0009234320892651	0.00111317254174397
Synergistota	0.0	1.35000135000135e-05	0.00019145420568008	0.00018014971827355	0.00019361325199732	0.00011574074074073999	0.00016126761814561002	0.0001533057837162	0.00039625998027131	0.00055005500550055	0.0003659979748112	0.0	0.00039076603854644	2.98961780151601e-05	3.6e-05	3.2619368169515003e-05	2.11545520741995e-05	2.34710148943975e-05	4.52489339248329e-05	7.07962128255522e-05	5.8186896310950795e-05	0.0	3.45444195263448e-05	2.15202935281087e-05	3.17913175682809e-05	1.99013526931814e-05	4.14118686415527e-05	2.79655390760633e-05	2.1013088809520102e-05	3.4645942437183e-05	2.2562467692880302e-05	3.4823050188856396e-05	2.0840129117500898e-05	1.3979000140055801e-05	2.57880274159553e-05	1.17961917289707e-05	3.59177426225555e-05	1.1106947391059698e-05	2.80726725863687e-05	3.3605773881066496e-05	2.8198361171959002e-05	1.72391378201668e-05	2.74692476490022e-05	2.3299282248544e-05	3.5562679656586e-05	2.5788255291732898e-05	4.4550779872752204e-05	3.3872168443533695e-05	4.39409904983165e-05	3.59244082827316e-05	2.1355040009712802e-05	2.7420283845902398e-05	1.6014825388809e-05	3.95343089265728e-05	0.00011458567549336	2.1282104942059502e-05	0.0	0.0	0.0	0.0	0.00020132876988121002	0.0	0.0	0.00031715826197272	0.0	0.0	0.0	4.06008932196508e-05	3.8826190147736604e-05	0.00011447635245633001	7.48809393065027e-05	5.94665847349277e-05	6.91764956773503e-05	0.00014686444411807	9.244468110282809e-06	9.244468110282809e-06	6.87369208914415e-05	0.00024902356549319	3.6392485679556895e-05	7.33324207520973e-05	9.68744770979929e-05	6.354430041069681e-05	0.00010491307951361999	0.00018108287559606	7.129514765225079e-05	0.00014615834333364	0.00025470290725175	0.00020035120387501998	0.00036041808497857	9.9626400996264e-05	8.1361815995733e-05	8.64848124061494e-05	3.48274526294856e-05	0.00010457230407323	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.00138514813389765	0.0012987012987013
Caldisericota	6.87112067978287e-05	1.35000135000135e-05	1.3873493165223601e-06	4.1573011909282095e-06	0.0	0.0	0.0	1.70339759684667e-06	8.43106341002791e-06	0.0	2.0333220822844798e-06	0.0	9.14072604786998e-06	2.6501852126976002e-05	3.3e-05	2.71351176731784e-05	1.9527278837722698e-05	1.63084986120696e-05	4.6688672731532106e-05	6.6015169881489e-05	4.15620687935363e-05	0.0	2.3117178086070998e-05	2.3911437253454102e-05	2.95624060044531e-05	2.69460793102367e-05	3.25378967897914e-05	1.9420513247266102e-05	2.69652942233756e-05	3.29027503648719e-05	2.8786596711605896e-05	2.4538522412872897e-05	1.80614452351675e-05	1.1215091367116999e-05	1.5707253062445498e-05	1.1700287731174198e-05	3.43613071089115e-05	9.066895829436459e-06	3.3200101369267e-05	3.24368773982468e-05	2.57220178395774e-05	2.56642803638573e-05	2.45110209791096e-05	2.0628026958902e-05	2.60214729194531e-05	3.0414719696229804e-05	4.6820883305758705e-05	2.91049743662956e-05	3.26565337944687e-05	3.67696884776194e-05	2.16537118979605e-05	7.76643877716312e-06	2.04576479160269e-05	3.07328751874453e-05	2.54634834429704e-05	3.54701749034325e-06	9.182736455463729e-05	0.0	0.00011638733705772	0.0	0.0	0.00010297600659046	0.0	0.0	0.0	0.0	0.0	0.0	2.55899889610082e-05	4.08844115915484e-05	3.49444383430346e-05	1.9822194911642603e-05	1.54215117752055e-05	0.0002332552935993	7.39557448822625e-06	7.39557448822625e-06	6.87369208914415e-05	0.0001310650344701	5.09494799513796e-05	4.595498367131429e-05	6.16473945169046e-05	4.5149897660232e-05	7.34391556595361e-05	6.0360958532021494e-05	4.75300984348339e-05	6.923289947383e-05	0.00010915838882218	9.42829194706014e-05	4.00464538865084e-05	9.9626400996264e-05	0.00011752262310493999	5.94442248898964e-05	7.89767513159339e-06	2.63829207524217e-06	0.0	0.0	0.0	0.0	0.0	3.46224422670775e-05	0.00022244466688911002	0.00238553289726818	0.00352504638218924
Fusobacteriota	0.00592061565241291	0.0009990009990009901	4.02331301791484e-05	3.88014777819967e-05	5.39351201992557e-05	0.0	5.60336639319505e-05	2.0440771162160002e-05	1.6862126820055802e-05	0.0	4.06664416456896e-05	0.0	3.65629041914799e-05	0.0016267959574100901	0.00202142857142857	0.0014051126662961901	0.0011696668731876198	0.0008792264217952901	0.00224660956936795	0.00311282672911935	0.00142142275273894	0.00099860195725983	0.0012920663683675	0.0009456973433741	0.00102201460758252	0.00084061200358013	0.0013409557464883698	0.0007638087860149701	0.00100141346841593	0.00126817223260632	0.0009614723301676301	0.00118254026392624	0.00074022153851161	0.0002996714934967	0.00059038953675012	0.00045074878964359005	0.00114481818318959	0.00042111197679817	0.00129134293897296	0.00117269539638887	0.0009789544367205599	0.00083512605244612	0.0009511755253229401	0.00074409300123694	0.00107902374372666	0.00086454911677367	0.00153771131293276	0.0010495354118466801	0.00124676148915846	0.0013266672658764	0.0007291327471847701	0.00033110388990803	0.00081448302283858	0.0012161849997886199	0.00129671588325617	0.00010641052471029001	0.0010101010101010099	0.00154142581888247	0.0011638733705772802	0.00122699386503067	0.0014093013891685099	0.0006178560395427799	0.00121191135734072	0.00031715826197272	0.00025412960609911	0.00282326369282891	0.00228136882129278	0.00048721071863580995	0.00129979495653673	0.00121017858310983	0.00136283309537835	0.00115959840233109	0.00137846284539229	0.00491563933548159	0.00063047272512128	0.00063047272512128	0.00394091679777598	0.00449553068232457	0.0038503249848971205	0.00512642509337662	0.0042448634510211395	0.00535109898195342	0.00433291018391263	0.00935594857246333	0.00389746807165638	0.00576171574509985	0.00651311719972347	0.005256272760486029	0.006807897160706421	0.007571606475716059	0.00501731198640354	0.00300979766114241	0.00018216440836314	0.00010529183827556999	0.00654567093127045	0.0077262693156732905	0.0	0.00044908498933423	0.00046690184685619	0.008482498355433991	0.00703481259036815	0.0209311273566756	0.0187384044526902
