#OTU ID	mgm4583642	mgm4583643	mgm4583644	mgm4583645	mgm4583646	mgm4583647	mgm4583648	mgm4583649	mgm4584765	mgm4584766	mgm4584767	mgm4584768	mgm4584769	mgm4584770	mgm4584771	mgm4584873	mgm4717307	mgm4717308	mgm4717309	mgm4717310	mgm4717311	mgm4717312	mgm4717313	mgm4717314	mgm4717315	mgm4717316	mgm4717317	mgm4717318	mgm4717319	mgm4717320	mgm4717321	mgm4717322	mgm4717323	mgm4717324	mgm4717325	mgm4717326	mgm4717327	mgm4717328	mgm4717329	mgm4717330	mgm4717331	mgm4717332	mgm4717333	mgm4717335	mgm4717336	mgm4717337	mgm4717338	mgm4717339	mgm4717340	mgm4717341	mgm4717342	mgm4717343	mgm4717344	mgm4717345	mgm4717346	mgm4717347	mgm4717348	mgm4717349	mgm4717350	mgm4717351	mgm4717378
Candidatus.Colwellbacteria	0.0	8.15847012368241e-06	0.0	0.0	0.0	5.48895622008519e-06	4.31745373848319e-06	1.62655403683603e-05	4.01021803555459e-06	3.360271509938e-06	2.97477391718229e-06	3.71522088845792e-06	1.18436753293282e-05	1.30682226563776e-05	7.61150860100472e-06	8.41460438737473e-06	0.0	0.0	1.00331595924531e-05	1.8102168639803e-05	9.92324370990389e-06	0.0	3.30870188596007e-05	1.81074131749538e-05	2.05457991545404e-05	8.96362560728564e-06	5.44128849711612e-05	1.20720945486445e-05	7.33266850472224e-06	4.66200466200466e-05	1.64439425996777e-05	1.50392901455051e-05	1.41865100475957e-05	2.01267988326457e-05	0.0	2.94630154975462e-05	3.02239595401928e-05	3.37863520031083e-05	0.0	0.0	1.78078532632891e-05	0.0	0.0	5.16049127876974e-05	4.20960463393278e-06	2.24106375826392e-05	6.56268457550369e-05	2.64317513300835e-05	7.33218462440884e-06	8.41368401568311e-06	0.0	7.28613375884355e-06	0.0	1.47421596281045e-05	6.67793010878348e-06	0.0	4.58905052544629e-05	1.01254543797653e-05	0.0	2.88365601444135e-05	3.7497703265675e-06
Candidatus.Vogelbacteria	1.13388969521045e-05	0.0	1.46469713724945e-05	0.0	1.48386298998392e-05	1.09779124401704e-05	8.63490747696638e-06	2.16873871578137e-05	1.20306541066638e-05	3.360271509938e-06	8.92432175154688e-06	1.11456626653738e-05	1.48045941616602e-05	1.96023339845664e-05	7.61150860100472e-06	4.20730219368736e-06	2.90949294811647e-05	1.93779672512353e-05	4.01326383698122e-05	0.0	3.47313529846636e-05	0.0	1.10290062865336e-05	2.41432175666051e-05	2.05457991545404e-05	0.0	0.0	1.20720945486445e-05	2.9330674018889e-05	0.0	5.48131419989257e-06	3.75982253637628e-05	3.54662751189894e-05	1.34178658884304e-05	7.52728641324802e-06	2.10450110696758e-05	0.0	8.44658800077709e-06	2.60423448527305e-05	5.10209287849876e-06	3.56157065265782e-06	5.18510836876491e-05	0.0	3.44032751917983e-05	8.41920926786556e-06	2.24106375826392e-05	0.0	1.51038579029049e-05	2.19965538732265e-05	2.52410520470493e-05	1.7434764921253e-05	7.28613375884355e-06	4.1542903433521e-05	4.91405320936815e-06	6.67793010878348e-06	1.13150331530471e-05	4.58905052544629e-05	2.36260602194523e-05	0.0	0.0	1.499908130627e-05
Candidatus.Spechtbacteria	5.66944847605225e-06	8.15847012368241e-06	7.32348568624723e-06	0.0	4.94620996661308e-06	5.48895622008519e-06	0.0	5.42184678945342e-06	8.02043607110919e-06	0.0	5.94954783436459e-06	7.43044177691585e-06	8.88275649699615e-06	6.53411132818881e-06	7.61150860100472e-06	4.20730219368736e-06	7.27373237029117e-06	0.0	1.50497393886796e-05	2.26277107997538e-05	1.48848655648558e-05	5.38013331970366e-06	1.10290062865336e-05	6.03580439165128e-06	5.13644978863509e-06	8.96362560728564e-06	0.0001088257699423	0.0	7.33266850472224e-06	0.0	0.0	7.51964507275257e-06	7.09325502379787e-06	2.01267988326457e-05	7.52728641324802e-06	0.0	0.0	8.44658800077709e-06	0.0	5.10209287849876e-06	1.78078532632891e-05	0.0	0.0	8.60081879794956e-06	1.26288139017983e-05	0.0	0.0	1.13278934271786e-05	0.0	3.36547360627324e-05	0.0	0.0	2.07714517167605e-05	9.8281064187363e-06	1.3355860217567e-05	5.65751657652357e-06	7.64841754241047e-05	3.37515145992176e-06	1.45849133656146e-05	5.7673120288827e-06	1.499908130627e-05
Candidatus.Brennerbacteria	0.0	8.15847012368241e-06	0.0	0.0	0.0	0.0	4.31745373848319e-06	0.0	0.0	0.0	2.97477391718229e-06	0.0	2.96091883233205e-06	3.2670556640944e-06	0.0	0.0	0.0	1.93779672512353e-05	5.01657979622653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.09325502379787e-06	0.0	0.0	4.20900221393516e-06	0.0	0.0	0.0	0.0	3.56157065265782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33218462440884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52968350848209e-05	0.0	0.0	0.0	0.0
Candidatus.Andersenbacteria	0.0	8.15847012368241e-06	7.32348568624723e-06	1.10055192679129e-05	4.94620996661308e-06	1.09779124401704e-05	8.63490747696638e-06	1.08436935789068e-05	0.0	0.0	8.92432175154688e-06	7.43044177691585e-06	5.9218376646641e-06	9.80116699228321e-06	7.61150860100472e-06	1.68292087747495e-05	7.27373237029117e-06	0.0	2.50828989811326e-05	1.35766264798523e-05	0.0	0.0	0.0	1.20716087833026e-05	1.02728995772702e-05	0.0	0.0	8.04806303242967e-06	0.0	0.0	1.09626283997851e-05	7.51964507275257e-06	7.09325502379787e-06	0.0	7.52728641324802e-06	1.26270066418055e-05	1.00746531800643e-05	1.68931760015542e-05	0.0	0.0	7.12314130531564e-06	2.59255418438245e-05	0.0	0.0	8.41920926786556e-06	2.24106375826392e-05	2.1875615251679e-05	1.88798223786311e-05	2.19965538732265e-05	0.0	1.16231766141687e-05	0.0	0.0	9.8281064187363e-06	6.67793010878348e-06	1.13150331530471e-05	0.0	1.68757572996088e-05	2.91698267312292e-05	5.7673120288827e-06	7.499540653135e-06
Candidatus.Jacksonbacteria	0.0	0.0	0.0	0.0	0.0	0.0	4.31745373848319e-06	5.42184678945342e-06	0.0	3.360271509938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13644978863509e-06	0.0	0.0	4.02403151621483e-06	1.46653370094445e-05	0.0	0.0	0.0	0.0	6.70893294421522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47021252754641e-06	0.0	0.0	7.33218462440884e-06	0.0	5.81158830708433e-06	0.0	4.1542903433521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7497703265675e-06
Candidatus.Parcubacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96091883233205e-06	0.0	0.0	0.0	7.27373237029117e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.03580439165128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44658800077709e-06	2.60423448527305e-05	0.0	0.0	0.0	6.23947089286828e-05	0.0	0.0	7.47021252754641e-06	0.0	0.0	7.33218462440884e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.65751657652357e-06	0.0	3.37515145992176e-06	0.0	0.0	0.0
Candidatus.Woesebacteria	3.40166908563135e-05	1.63169402473648e-05	2.92939427449889e-05	1.10055192679129e-05	2.47310498330654e-05	2.19558248803408e-05	2.59047224308992e-05	3.25310807367205e-05	2.40613082133276e-05	2.3521900569566e-05	3.86720609233698e-05	3.34369879961213e-05	2.66482694909884e-05	4.24717236332273e-05	6.46978231085401e-05	4.6280324130561e-05	7.27373237029117e-05	7.75118690049414e-05	7.02321171471714e-05	7.24086745592122e-05	2.97697311297117e-05	4.30410665576293e-05	3.30870188596007e-05	7.84654570914666e-05	5.13644978863509e-05	1.79272512145713e-05	0.0001088257699423	6.43845042594374e-05	5.13286795330557e-05	9.32400932400932e-05	6.02944561988182e-05	7.51964507275257e-05	0.0001418651004759	6.70893294421522e-05	7.52728641324802e-05	6.31350332090275e-05	1.00746531800643e-05	0.0001182522320108	7.81270345581916e-05	6.12251145419851e-05	7.12314130531564e-05	2.59255418438245e-05	0.0	7.74073691815461e-05	4.63056509732606e-05	2.24106375826392e-05	6.56268457550369e-05	9.06231474174291e-05	5.13252923708619e-05	6.73094721254649e-05	9.87970012204335e-05	1.45722675176871e-05	2.07714517167605e-05	0.0001769059155372	6.01013709790513e-05	5.65751657652357e-05	7.64841754241047e-05	5.06272718988265e-05	0.0001896038737529	2.88365601444135e-05	9.37442581641874e-05
Candidatus.Gottesmanbacteria	3.40166908563135e-05	4.0792350618412e-05	4.39409141174834e-05	5.50275963395643e-05	3.95696797329047e-05	2.19558248803408e-05	3.45396299078655e-05	2.16873871578137e-05	3.20817442844367e-05	4.7043801139132e-05	4.46216087577344e-05	5.94435342153268e-05	3.25701071556525e-05	3.59376123050385e-05	4.56690516060283e-05	7.15241372926852e-05	0.0001236534502949	3.87559345024707e-05	8.5281856535851e-05	6.78831323992614e-05	9.4270815244087e-05	6.4561599836444e-05	9.92610565788023e-05	7.24296526998153e-05	6.16373974636211e-05	8.06726304655707e-05	0.0002176515398846	6.84085357756522e-05	0.0001026573590661	8.15850815850816e-05	4.93318277990331e-05	9.77553859457834e-05	0.0001063988253569	7.37982623863674e-05	9.03274369589763e-05	0.0001010160531344	0.0001007465318006	7.60192920069938e-05	3.90635172790958e-05	4.08167430279901e-05	4.98619891372095e-05	5.18510836876491e-05	0.0	7.74073691815461e-05	7.99824880447228e-05	2.98808501101856e-05	8.75024610067158e-05	8.68471829417029e-05	8.79862154929061e-05	3.36547360627324e-05	6.97390596850119e-05	3.64306687942177e-05	6.23143551502815e-05	0.000108109170606	4.67455107614844e-05	6.22326823417593e-05	0.0001376715157633	7.42533321182788e-05	0.0001312642202905	5.19058082599443e-05	7.12456362047825e-05
Candidatus.Roizmanbacteria	3.96861393323657e-05	5.71092908657768e-05	9.52053139212139e-05	4.95248367056079e-05	8.90317793990355e-05	1.64668686602556e-05	5.61268986002815e-05	3.7952927526174e-05	1.60408721422184e-05	3.0242443589442e-05	6.24702522608282e-05	6.68739759922426e-05	5.03356201496448e-05	4.57387792973217e-05	6.46978231085401e-05	4.20730219368736e-05	8.00110560732028e-05	0.0	0.0001003315959245	8.14597588791137e-05	0.0001091556808089	3.2280799918222e-05	0.0001985221131576	0.0001086444790497	9.75925459840667e-05	6.27453792509994e-05	5.44128849711612e-05	7.64565988080819e-05	0.0001026573590661	0.0001631701631701	6.57757703987108e-05	0.0001579125465278	0.0001063988253569	6.70893294421522e-05	0.0001354911554384	8.41800442787033e-05	3.02239595401928e-05	0.0002196112880202	0.00014323289669	6.12251145419851e-05	3.56157065265782e-05	5.18510836876491e-05	0.000187184126786	0.0001462139195651	7.57728834107901e-05	5.97617002203713e-05	0.0001093780762583	0.0001397106856018	0.0001099827693661	8.41368401568311e-05	0.0001046085895275	4.37168025530613e-05	0.0001246287103005	0.0001769059155372	3.33896505439174e-05	0.0001244653646835	0.0001376715157633	9.45042408778094e-05	0.0001604340470217	0.0001211135526065	0.0001312419614298
Candidatus.Levybacteria	3.40166908563135e-05	3.26338804947296e-05	2.92939427449889e-05	2.75137981697821e-05	4.45158896995177e-05	2.19558248803408e-05	3.88570836463487e-05	5.42184678945342e-05	3.20817442844367e-05	2.6882172079504e-05	4.46216087577344e-05	3.71522088845792e-05	2.66482694909884e-05	5.22728906255105e-05	3.04460344040189e-05	3.36584175494989e-05	8.00110560732028e-05	3.87559345024707e-05	6.01989575547183e-05	8.59853010390645e-05	0.0001339637900837	5.91814665167403e-05	0.0001102900628653	8.45012614831179e-05	8.21831966181615e-05	6.27453792509994e-05	0.0002176515398846	2.81682206135038e-05	0.0001026573590661	0.0001631701631701	3.8369199399248e-05	8.27160958002782e-05	5.6746040190383e-05	7.37982623863674e-05	8.28001505457283e-05	4.62990243532868e-05	2.01493063601286e-05	0.0002111647000194	6.51058621318263e-05	3.57146501494913e-05	5.69851304425252e-05	7.77766255314736e-05	0.0	0.000154814738363	7.99824880447228e-05	3.7351062637732e-05	0.0	0.0001774703303591	8.06540308684973e-05	9.25505241725142e-05	7.55506479920962e-05	7.28613375884354e-05	0.0001454001620173	0.0001031951173967	6.01013709790513e-05	0.0001018352983774	0.0002141556911874	7.0878180658357e-05	5.83396534624584e-05	6.34404323177097e-05	0.0001049935691438
Candidatus.Daviesbacteria	3.96861393323657e-05	3.26338804947296e-05	2.92939427449889e-05	5.50275963395643e-06	2.47310498330654e-05	1.09779124401704e-05	1.72698149539328e-05	2.71092339472671e-05	3.20817442844367e-05	6.72054301987601e-06	2.67729652546406e-05	5.94435342153268e-05	2.66482694909884e-05	4.90058349614161e-05	2.66402801035165e-05	3.78657197431863e-05	0.0001454746474058	7.75118690049414e-05	0.0001254144949056	8.59853010390645e-05	0.0001190789245188	1.6140399959111e-05	7.72030440057351e-05	0.0001267518922246	4.10915983090807e-05	5.37817536437138e-05	0.0003264773098269	4.8288378194578e-05	0.000131988033085	0.0001165501165501	4.38505135991405e-05	5.2637515509268e-05	0.0001205853354045	0.0001006339941632	2.25818592397441e-05	0.0001010160531344	0.0001208958381607	0.0001773783480163	0.00014323289669	4.59188359064888e-05	4.27388478318939e-05	7.77766255314736e-05	0.0001247894178573	6.0205731585647e-05	9.26113019465212e-05	1.49404250550928e-05	8.75024610067158e-05	0.0001472626145533	5.86574769952707e-05	5.04821040940986e-05	0.0001452897076771	1.45722675176871e-05	0.0001038572585838	8.84529577686267e-05	5.34234408702679e-05	3.39450994591414e-05	0.0001529683508482	7.76284835782006e-05	0.0001020943935593	4.03711842021789e-05	0.0001012437988173
Candidatus.Curtissbacteria	1.70083454281567e-05	8.15847012368241e-06	0.0	2.75137981697821e-05	2.47310498330654e-05	1.09779124401704e-05	2.1587268692416e-05	1.08436935789068e-05	1.60408721422184e-05	3.360271509938e-06	1.78486435030938e-05	7.43044177691585e-06	2.96091883233205e-05	3.92046679691329e-05	1.90287715025118e-05	2.10365109684368e-05	2.18211971108735e-05	0.0	5.51823777584918e-05	1.35766264798523e-05	3.47313529846636e-05	1.07602666394073e-05	4.41160251461343e-05	2.41432175666051e-05	3.08186987318105e-05	8.96362560728564e-06	5.44128849711612e-05	3.21922521297187e-05	4.39960110283334e-05	8.15850815850816e-05	2.74065709994628e-05	3.00785802910103e-05	2.83730200951915e-05	2.01267988326457e-05	6.77455777192322e-05	3.78810199254165e-05	1.00746531800643e-05	5.06795280046625e-05	5.20846897054611e-05	1.02041857569975e-05	2.49309945686048e-05	5.18510836876491e-05	0.0001247894178573	4.30040939897478e-05	5.05152556071934e-05	7.47021252754641e-06	0.0	7.55192895145242e-05	7.33218462440884e-05	1.68273680313662e-05	3.4869529842506e-05	0.0	0.0	4.42264788843134e-05	3.33896505439174e-05	5.09176491887121e-05	3.05936701696419e-05	2.36260602194523e-05	1.45849133656146e-05	4.03711842021789e-05	2.999816261254e-05
Candidatus.Shapirobacteria	1.13388969521045e-05	2.44754103710472e-05	2.92939427449889e-05	5.50275963395643e-06	9.89241993322617e-06	0.0	1.72698149539328e-05	5.42184678945342e-06	1.20306541066638e-05	1.3441086039752e-05	2.97477391718229e-06	1.48608835538317e-05	5.9218376646641e-06	1.96023339845664e-05	3.80575430050236e-06	0.0	5.09161265920382e-05	1.93779672512353e-05	4.01326383698122e-05	1.8102168639803e-05	4.96162185495195e-06	1.07602666394073e-05	1.10290062865336e-05	3.62148263499077e-05	2.05457991545404e-05	0.0	0.0	3.21922521297187e-05	2.9330674018889e-05	2.33100233100233e-05	1.64439425996777e-05	1.50392901455051e-05	0.0	3.35446647210761e-05	1.5054572826496e-05	8.41800442787033e-06	6.04479190803857e-05	2.53397640023313e-05	3.90635172790958e-05	2.0408371513995e-05	2.84925652212626e-05	0.0	0.0	0.0	2.94672324375295e-05	7.47021252754641e-06	0.0	2.64317513300835e-05	4.39931077464531e-05	8.41368401568311e-06	5.81158830708433e-06	1.45722675176871e-05	0.0	5.40545853030497e-05	6.67793010878348e-06	3.39450994591414e-05	6.11873403392838e-05	2.36260602194523e-05	1.45849133656146e-05	1.15346240577654e-05	3.37479329391075e-05
Candidatus.Beckwithbacteria	1.70083454281567e-05	2.44754103710472e-05	7.32348568624723e-06	1.10055192679129e-05	9.89241993322617e-06	5.48895622008519e-06	2.1587268692416e-05	3.25310807367205e-05	1.20306541066638e-05	1.0080814529814e-05	8.92432175154688e-06	1.85761044422896e-05	2.07264318263243e-05	1.30682226563776e-05	1.52230172020094e-05	0.0	2.90949294811647e-05	1.93779672512353e-05	1.00331595924531e-05	1.35766264798523e-05	1.98464874198078e-05	2.15205332788146e-05	0.0	1.20716087833026e-05	2.05457991545404e-05	8.96362560728564e-06	0.0	2.01201575810742e-05	2.19980055141667e-05	1.16550116550117e-05	0.0	2.25589352182577e-05	2.12797650713936e-05	6.70893294421522e-06	0.0	2.5254013283611e-05	2.01493063601286e-05	1.68931760015542e-05	1.30211724263653e-05	1.53062786354963e-05	1.78078532632891e-05	2.59255418438245e-05	6.23947089286828e-05	5.16049127876974e-05	2.52576278035967e-05	1.49404250550928e-05	4.37512305033579e-05	3.02077158058097e-05	1.46643692488177e-05	8.41368401568311e-06	2.32463532283373e-05	0.0	4.1542903433521e-05	2.94843192562089e-05	3.33896505439174e-05	1.69725497295707e-05	1.52968350848209e-05	1.68757572996088e-05	4.37547400968438e-05	5.19058082599443e-05	1.87488516328375e-05
Candidatus.Amesbacteria	5.66944847605225e-06	8.15847012368241e-06	1.46469713724945e-05	5.50275963395643e-06	1.48386298998392e-05	0.0	4.31745373848319e-06	1.62655403683603e-05	4.01021803555459e-06	2.3521900569566e-05	5.94954783436459e-06	1.85761044422896e-05	1.18436753293282e-05	1.6335278320472e-05	1.52230172020094e-05	4.20730219368736e-06	2.18211971108735e-05	1.93779672512353e-05	2.00663191849061e-05	9.05108431990152e-06	1.98464874198078e-05	0.0	0.0	1.20716087833026e-05	2.05457991545404e-05	1.79272512145713e-05	5.44128849711612e-05	1.20720945486445e-05	1.46653370094445e-05	0.0	2.74065709994628e-05	4.51178704365154e-05	6.38392952141808e-05	4.02535976652913e-05	1.5054572826496e-05	1.26270066418055e-05	2.01493063601286e-05	1.68931760015542e-05	2.60423448527305e-05	5.10209287849876e-06	1.06847119579735e-05	0.0	0.0	0.0	3.36768370714622e-05	0.0	4.37512305033579e-05	3.02077158058097e-05	1.46643692488177e-05	2.52410520470493e-05	3.4869529842506e-05	3.64306687942177e-05	0.0	1.96562128374726e-05	0.0	3.39450994591414e-05	1.52968350848209e-05	2.02509087595306e-05	1.45849133656146e-05	1.73019360866481e-05	2.62483922859725e-05
Candidatus.Chisholmbacteria	1.13388969521045e-05	2.44754103710472e-05	7.32348568624723e-06	0.0	4.94620996661308e-06	0.0	8.63490747696638e-06	0.0	4.01021803555459e-06	1.3441086039752e-05	1.18990956687292e-05	7.43044177691585e-06	1.18436753293282e-05	1.30682226563776e-05	1.52230172020094e-05	8.41460438737473e-06	1.45474647405823e-05	1.93779672512353e-05	5.01657979622653e-06	9.05108431990152e-06	4.96162185495195e-06	5.38013331970366e-06	0.0	1.20716087833026e-05	2.56822489431755e-05	8.96362560728564e-06	5.44128849711612e-05	1.20720945486445e-05	3.66633425236112e-05	3.4965034965035e-05	1.64439425996777e-05	7.51964507275257e-06	1.41865100475957e-05	2.01267988326457e-05	0.0	4.20900221393516e-06	2.01493063601286e-05	2.53397640023313e-05	0.0	0.0	3.56157065265782e-06	0.0	0.0	8.60081879794956e-06	8.41920926786556e-06	7.47021252754641e-06	0.0	7.55192895145243e-06	2.19965538732265e-05	2.52410520470493e-05	5.81158830708433e-06	0.0	0.0	6.87967449311541e-05	6.67793010878348e-06	5.65751657652357e-06	4.58905052544629e-05	3.37515145992176e-06	0.0	0.0	1.12493109797025e-05
Candidatus.Collierbacteria	1.70083454281567e-05	8.15847012368241e-06	7.32348568624723e-06	2.20110385358257e-05	4.94620996661308e-06	5.48895622008519e-06	8.63490747696638e-06	5.42184678945342e-06	2.0051090177773e-05	3.360271509938e-06	1.78486435030938e-05	1.85761044422896e-05	8.88275649699615e-06	6.53411132818881e-06	7.61150860100472e-06	8.41460438737473e-06	0.0	0.0	3.00994787773592e-05	3.62043372796061e-05	4.96162185495195e-06	0.0	3.30870188596007e-05	1.20716087833026e-05	1.54093493659053e-05	8.96362560728564e-06	0.0001632386549134	1.60961260648593e-05	2.9330674018889e-05	3.4965034965035e-05	5.48131419989257e-06	1.50392901455051e-05	1.41865100475957e-05	6.70893294421522e-06	2.25818592397441e-05	1.26270066418055e-05	3.02239595401928e-05	8.44658800077709e-06	1.30211724263653e-05	5.10209287849876e-06	3.56157065265782e-06	0.0	0.0	8.60081879794956e-06	2.52576278035967e-05	7.47021252754641e-06	0.0	1.88798223786311e-05	7.33218462440884e-06	1.68273680313662e-05	0.0	0.0	6.23143551502815e-05	1.47421596281045e-05	1.3355860217567e-05	5.65751657652357e-06	7.64841754241047e-05	2.36260602194523e-05	0.0	5.7673120288827e-06	1.12493109797025e-05
Candidatus.Woykebacteria	1.70083454281567e-05	2.44754103710472e-05	2.19704570587417e-05	1.65082789018693e-05	2.47310498330654e-05	1.64668686602556e-05	8.63490747696638e-06	5.42184678945342e-06	1.60408721422184e-05	1.0080814529814e-05	2.97477391718229e-06	2.22913253307475e-05	2.66482694909884e-05	2.28693896486608e-05	2.28345258030142e-05	1.26219065810621e-05	3.63686618514558e-05	0.0	3.00994787773592e-05	4.07298794395569e-05	6.45010841143753e-05	1.07602666394073e-05	4.41160251461343e-05	1.81074131749538e-05	6.67738472522562e-05	5.37817536437138e-05	0.0	4.02403151621484e-05	4.39960110283334e-05	3.4965034965035e-05	1.09626283997851e-05	2.25589352182577e-05	3.54662751189894e-05	5.36714635537218e-05	3.01091456529921e-05	2.5254013283611e-05	4.02986127202571e-05	5.91261160054396e-05	3.90635172790958e-05	3.57146501494913e-05	1.42462826106313e-05	0.0	0.0001247894178573	4.30040939897478e-05	1.26288139017983e-05	7.47021252754641e-06	4.37512305033579e-05	4.15356092329883e-05	2.19965538732265e-05	6.73094721254649e-05	2.32463532283373e-05	1.45722675176871e-05	4.1542903433521e-05	2.45702660468408e-05	3.33896505439174e-05	5.09176491887121e-05	4.58905052544629e-05	3.37515145992176e-05	2.91698267312292e-05	1.73019360866481e-05	2.2498621959405e-05
Candidatus.Pacebacteria	1.13388969521045e-05	0.0	1.46469713724945e-05	5.50275963395643e-06	1.97848398664523e-05	1.09779124401704e-05	4.31745373848319e-06	1.08436935789068e-05	1.60408721422184e-05	1.3441086039752e-05	1.78486435030938e-05	2.97217671076634e-05	2.66482694909884e-05	1.96023339845664e-05	1.90287715025118e-05	4.20730219368736e-06	2.18211971108735e-05	3.87559345024707e-05	4.51492181660388e-05	3.16787951196553e-05	2.97697311297117e-05	3.76609332379256e-05	8.82320502922687e-05	3.62148263499077e-05	0.0	0.0	5.44128849711612e-05	8.04806303242967e-06	3.66633425236112e-05	2.33100233100233e-05	4.93318277990331e-05	6.01571605820205e-05	2.83730200951915e-05	2.01267988326457e-05	4.51637184794881e-05	2.10450110696758e-05	2.01493063601286e-05	3.37863520031083e-05	1.30211724263653e-05	2.0408371513995e-05	3.56157065265782e-06	5.18510836876491e-05	0.0	2.58024563938487e-05	4.63056509732606e-05	3.7351062637732e-05	4.37512305033579e-05	1.13278934271786e-05	2.19965538732265e-05	1.68273680313662e-05	3.4869529842506e-05	0.0	0.0	3.93124256749452e-05	0.0	1.13150331530471e-05	6.11873403392838e-05	4.38769689789829e-05	1.45849133656146e-05	2.30692481155308e-05	3.37479329391075e-05
Candidatus.Blackburnbacteria	0.0	0.0	1.46469713724945e-05	1.10055192679129e-05	4.94620996661308e-06	0.0	0.0	0.0	8.02043607110919e-06	0.0	5.94954783436459e-06	7.43044177691585e-06	5.9218376646641e-06	3.2670556640944e-06	3.80575430050236e-06	8.41460438737473e-06	7.27373237029117e-06	0.0	1.00331595924531e-05	4.52554215995076e-06	4.96162185495195e-06	1.07602666394073e-05	4.41160251461343e-05	2.41432175666051e-05	1.02728995772702e-05	3.58545024291425e-05	0.0	4.02403151621483e-06	0.0	1.16550116550117e-05	0.0	2.25589352182577e-05	0.0	1.34178658884304e-05	3.01091456529921e-05	4.20900221393516e-06	1.00746531800643e-05	8.44658800077709e-06	0.0	5.10209287849876e-06	3.56157065265782e-06	2.59255418438245e-05	0.0	8.60081879794956e-06	2.10480231696639e-05	2.24106375826392e-05	0.0	1.51038579029049e-05	7.33218462440884e-06	8.41368401568311e-06	0.0	0.0	0.0	1.96562128374726e-05	0.0	0.0	1.52968350848209e-05	6.75030291984353e-06	2.91698267312292e-05	0.0	1.12493109797025e-05
Candidatus.Microgenomates	0.0	8.15847012368241e-06	0.0	5.50275963395643e-06	4.94620996661308e-06	0.0	4.31745373848319e-06	0.0	0.0	0.0	0.0	0.0	8.88275649699615e-06	6.53411132818881e-06	0.0	0.0	0.0	0.0	2.00663191849061e-05	9.05108431990152e-06	0.0	0.0	2.20580125730672e-05	6.03580439165128e-06	1.02728995772702e-05	8.96362560728564e-06	0.0001088257699423	4.02403151621483e-06	1.46653370094445e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.20900221393516e-06	3.02239595401928e-05	0.0	2.60423448527305e-05	0.0	7.12314130531564e-06	0.0	0.0	8.60081879794956e-06	1.68384185357311e-05	0.0	0.0	7.55192895145243e-06	0.0	8.41368401568311e-06	1.7434764921253e-05	1.45722675176871e-05	0.0	0.0	0.0	0.0	1.52968350848209e-05	0.0	0.0	5.7673120288827e-06	1.12493109797025e-05
Candidatus.Gracilibacteria	5.66944847605225e-06	0.0	0.0	0.0	9.89241993322617e-06	0.0	0.0	0.0	0.0	0.0	5.94954783436459e-06	0.0	0.0	0.0	0.0	8.41460438737473e-06	1.45474647405823e-05	0.0	3.00994787773592e-05	9.05108431990152e-06	9.92324370990389e-06	0.0	1.10290062865336e-05	1.81074131749538e-05	0.0	0.0	5.44128849711612e-05	4.02403151621483e-06	0.0	0.0	5.48131419989257e-06	7.51964507275257e-06	7.09325502379787e-06	6.70893294421522e-06	7.52728641324802e-06	1.26270066418055e-05	0.0	0.0	0.0	5.10209287849876e-06	7.12314130531564e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13278934271786e-05	7.33218462440884e-06	8.41368401568311e-06	1.16231766141687e-05	0.0	2.07714517167605e-05	9.8281064187363e-06	6.67793010878348e-06	1.13150331530471e-05	0.0	6.75030291984353e-06	0.0	0.0	1.87488516328375e-05
