#OTU ID	mgm4556511	mgm4441092	mgm4687116	mgm4687117	mgm4687118	mgm4687973	mgm4687974	mgm4687976	mgm4687977	mgm4687978	mgm4688234	mgm4688237	mgm4688240	mgm4566733	mgm4511199	mgm4511200	mgm4511201	mgm4511202	mgm4556521	mgm4556520	mgm4556519	mgm4556518	mgm4556517	mgm4556516	mgm4556515	mgm4556514	mgm4556513	mgm4556512	mgm4556510	mgm4556509	mgm4556508	mgm4556507	mgm4556506	mgm4556505	mgm4556504	mgm4556503	mgm4556502	mgm4556501	mgm4556500	mgm4556499	mgm4556498	mgm4556497	mgm4556496	mgm4556495	mgm4556494	mgm4556493	mgm4556492	mgm4556491	mgm4556490	mgm4556527	mgm4556526	mgm4556525	mgm4556524	mgm4556523	mgm4556522	mgm4724757	mgm4711612	mgm4494854	mgm4494855	mgm4494863	mgm4494888	mgm4675014	mgm4675015	mgm4467420	mgm4537904	mgm4537905	mgm4537906	mgm4537907	mgm4537908	mgm4537909	mgm4537910	mgm4537911	mgm4537913	mgm4537914	mgm4537915	mgm4490314	mgm4490316	mgm4491214	mgm4491220	mgm4491221	mgm4491222	mgm4491567	mgm4491568	mgm4521534	mgm4522552	mgm4524971	mgm4571849	mgm4571867	mgm4574017	mgm4750430	mgm4750435	mgm4751275	mgm4751277	mgm4633836	mgm4633837	mgm4491800	mgm4555634	mgm4556372	mgm4597413	mgm4545162	mgm4545349	mgm4568625	mgm4568626	mgm4569569	mgm4569570	mgm4569598	mgm4569599	mgm4572171	mgm4572172	mgm4572368	mgm4572418	mgm4572525	mgm4572669	mgm4573407	mgm4573631	mgm4580158	mgm4547780	mgm4544122	mgm4734360	mgm4734362	mgm4480719	mgm4480764	mgm4480776	mgm4480815	mgm4480859	mgm4480861	mgm4480863	mgm4480864	mgm4480865	mgm4480867	mgm4750323	mgm4750324	mgm4750325	mgm4750326	mgm4767525	mgm4767527	mgm4767528	mgm4773096	mgm4773097	mgm4773098	mgm4773099	mgm4773100	mgm4576679	mgm4441093	mgm4742241
Pseudomonadota	0.733833458364591	0.860808745194312	0.913294883863575	0.8841324327023441	0.9016637459620379	0.8373801856285771	0.840400251595082	0.8132100184371959	0.8088766646883578	0.877021384669604	0.8685817345846141	0.8729703323240341	0.880313002373995	0.569953536396489	0.6230732407850649	0.6240338861842291	0.623703960281723	0.6241292132880489	0.6620394173093399	0.653743443013829	0.6491382195448461	0.659683939728041	0.653524891413298	0.651892384860921	0.65145110153646	0.655212716222534	0.729956980836918	0.7347284383694209	0.735021786492375	0.7311325687593679	0.7334271639690358	0.737280637074178	0.741052060737527	0.756676155618815	0.758333333333333	0.7583889549236541	0.760859625057156	0.762569471371333	0.76	0.751994198694706	0.7672453174965741	0.842068434679169	0.839309028823943	0.840601343426805	0.8405326404676842	0.8450627386797599	0.840770934451722	0.843500511770727	0.8418174169120741	0.882829509294925	0.8814362430241128	0.8822815533980579	0.884350648008433	0.885684539302447	0.8874649579495401	0.6740558809328879	0.8465061029145942	0.859529115661824	0.858402498070768	0.297372033619458	0.784552186554732	0.7756094686574609	0.6735666751167672	0.534314779886833	0.593214914386302	0.6024513015474621	0.174526478546579	0.0610439150800439	0.424587451560935	0.41296290969443106	0.448091768270688	0.606656745023848	0.362986461417275	0.453803180060163	0.526865924656974	0.566088032156812	0.5818854787251689	0.57448682360693	0.566087576351727	0.54102287186835	0.572277114668837	0.5536620531723822	0.6126072712566829	0.729351025821087	0.729351025821087	0.695682638580515	0.513409434454001	0.4300163089568789	0.181411481172411	0.19144457344067	0.147707831936672	0.31051144506777	0.180193439865433	0.62271253738346	0.586781090386141	0.4554271081248	0.0293863110190133	0.4693694798822371	0.314603763583355	0.0293718390735557	0.100105070742836	0.8156026101454841	0.8186390532544381	0.9275434243176178	0.9306059036768509	0.8635077793493641	0.851746258018532	0.9250185597624351	0.9313801079414029	0.768152866242038	0.49186991869918706	0.716552470248828	0.7765256588072119	0.816213494461229	0.5867791453464251	0.69697593087842	0.347444411582825	0.500192765318196	0.0207018423315297	0.055228950210037	0.19805023668006	0.170518585442897	0.13883284395950302	0.135269066526796	0.0975117708756504	0.20540910097084697	0.16730215710421498	0.25979696992926	0.10470593376400801	0.0809485140584261	0.9037424697636229	0.852451109969869	0.74679236140686	0.75523216615665	0.597860289490245	0.510803324099723	0.485589519650655	0.815699658703072	0.824177793709114	0.8383045824150771	0.331913939937248	0.8783666641320049	0.78802313712147	0.8428692361318589	0.7460436932734029
Actinomycetota	0.0837959489872468	0.0566028996248089	0.0505526756315837	0.0737220758583937	0.0560215224631263	0.0817437322249833	0.0892285463168665	0.0467364342172508	0.107833298800452	0.0433531454911844	0.0650692215542568	0.0653620822030236	0.0790420701185507	0.0416451557391155	0.22680708472953603	0.228676733503864	0.21962244544509898	0.221158988463595	0.103170522707798	0.106580829756795	0.10839190093708198	0.10314835232145	0.10825258937520901	0.106520747834017	0.107552231525892	0.106591865357644	0.0775811497849042	0.0819523406314261	0.0844226579520697	0.0748771220413428	0.0823082336382829	0.0803716266037458	0.08405639913232099	0.0689982377660295	0.0658333333333333	0.0689402944134589	0.06698673982624599	0.0643660333462582	0.0641584158415842	0.0741116751269036	0.06509821836455	0.0450633265691694	0.0468514612835191	0.0426484699861392	0.0469308216953556	0.0415984724495363	0.0455680693652514	0.0402251791197544	0.0457509465713084	0.0477725674091442	0.0484363483205223	0.0493527508090615	0.0475412885756217	0.0466423737636648	0.0404485382458951	0.197535529105527	0.0276481828980667	0.069762269763185	0.0662716256577879	0.0753040742627999	0.101472419299764	0.118075443046059	0.236389897828596	0.31072514948432894	0.110257641222596	0.10202729512507999	0.042713567839196	0.0150246812916103	0.0106239386946488	0.0174125856915552	0.120770507178414	0.121683823603442	0.0484334179056005	0.0253258845437616	0.0215471977660617	0.19569387425826001	0.273333174266104	0.21240611654577804	0.19569464531448896	0.245852869943649	0.21389404049128802	0.200158243742852	0.19708674826640699	0.0450383021990225	0.0450383021990225	0.0519654303132288	0.0549283294240292	0.045936460303999	0.0285853290760353	0.005498641287013771	0.00985878736915359	0.00704311862741084	0.00431843177848224	0.137684178724328	0.21808406704417102	0.271428486942211	0.00574272972424858	0.0549885508668629	0.023191094619666	0.00586235479259517	0.0364341196846918	0.0549578312683111	0.0591715976331361	0.0426799007444169	0.0403935784567582	0.0533946251768034	0.0602280826799715	0.03637713437268	0.0346954510408635	0.05	0.0813008130081301	0.0728452939055175	0.0587725381414702	0.0406176569318563	0.0777209238003043	0.0508125900020572	0.108703250611674	0.0561146488347669	0.00855245248650259	0.0067801129854225105	0.21481179063805103	0.18560219637948397	0.203843701930008	0.19223095981717103	0.23066241503933102	0.15283138925275302	0.20677575578098897	0.14582583972623997	0.18763232919071202	0.15911447853698701	0.0362760452462544	0.0514005590049876	0.0922251047045665	0.0550206682151745	0.17998741346758998	0.0753462603878116	0.131877729257642	0.0534448486666917	0.0918317053499418	0.0376358385895585	0.0813364134744682	0.0572427952246977	0.00283543155268232	0.06844437804999501	0.06112710156994
Chloroflexota	0.0129782445611403	0.0119968502478114	0.00066633442235635	0.00058594630327979	0.00073697323138092	0.00129826801962293	0.00066833211596588	0.00066116035980706	0.00073262451581785	0.00072113749719987	0.00133299576762123	0.0010417676397843699	0.00078826697519874	0.0187575288246429	0.0109143130684538	0.00992931209945815	0.0118981641842743	0.0116892046756819	0.0195372750642674	0.0181211254172628	0.0184487951807229	0.018008085262771	0.0192114934847979	0.0168718650250798	0.017925371920981998	0.020687237026648	0.0148611654282362	0.0149389137534777	0.0122549019607843	0.014431624080594	0.0146657283603096	0.0140097330777172	0.0146420824295011	0.0135556459265284	0.00791666666666667	0.0118862576574929	0.0130315500685871	0.0105984231614321	0.0146534653465347	0.0118201595358956	0.00959342165372316	0.0109159610943951	0.0106959927689063	0.0110886021963962	0.0117733030204612	0.009206219312602291	0.0108383205315489	0.0100307062436029	0.0106226335717291	0.00782950929492547	0.00737074865747078	0.0093042071197411	0.00777196717584076	0.00614263404476835	0.013215859030837	0.00193127191048975	0.00042178112142131	0.009750371811005609	0.0101808570861082	0.0162000625256934	0.0147977737231732	0.00461443730447073	0.00687990333221289	0.0020534531883301898	0.00186696538112765	0.00283793634828506	0.0121762659451102	0.00304214678058346	0.00019593329559803002	0.00013677540741666999	0.00202005627299618	0.00338013163567069	0.00567362050956915	0.00160435467698038	0.0009727888637589301	0.0126102623380409	0.0079319696883681	0.00804562582747734	0.0126098971870139	0.009001654708568129	0.0068746420224648705	0.0458245678890131	0.011119850701414	0.0078305434200712	0.0078305434200712	0.00893204524176463	0.0115527756059421	0.00749429186509231	0.00293360483811205	0.00062513555235191	0.00107286803723142	0.00085991564636992	0.00203791162580061	0.00297316994237232	0.00422640890066474	0.0258773274936361	0.00380506042917869	0.00094046450768727	0.00145772594752187	0.0037440585594784703	0.00408768369388431	0.0154043993275969	0.0174556213017751	0.00248138957816377	0.00362506473329881	0.00848656294200849	0.008196721311475409	0.0044543429844098	0.0007710100231303	0.0168789808917197	0.0574525745257453	0.0295708618824378	0.0202843273231623	0.0100704934541793	0.0448070806250864	0.0339436329973257	0.0274379587556798	0.0442296699060103	0.00080862805909526	0.0010592383360328698	0.00071275310581119	0.00079751760950857	0.00095701063725611	0.0010961240820202699	0.0014518126588846	0.00115634698904615	0.00124040414254536	0.00132084038469476	0.00143130945581313	0.0016317880387148199	0.00062775188754564	0.00117360352976695	0.00506054033930295	0.00369535205948059	0.0100692259282568	0.00221606648199446	0.0139737991266376	0.00120016502269062	0.00217313379335066	0.0010449122273729	0.00393062786608282	0.00244848300509467	0.00011341726210728999	0.00059755004481625	0.0108741039296954
Bacillota	0.0147786946736684	0.00907869748483024	0.0025175315667591	0.003951602426153529	0.0026314122616255	0.00589499319098382	0.00688344172870709	0.0115554197310231	0.0077830613010707594	0.007133375598847321	0.005263257801861729	0.00469439571114113	0.00294199296195641	0.00653932197556359	0.0119674485399713	0.0119921885744148	0.0128564830850941	0.0124861959035693	0.0104541559554413	0.00934668574153553	0.009454484605087009	0.00759524684552248	0.007684597393919141	0.00857273141814865	0.00910495081700675	0.00946704067321178	0.0169143527571373	0.0152413209144793	0.0106209150326797	0.0171854847143305	0.015707248416607998	0.016516737944256	0.0140997830802603	0.0150467669784465	0.0145833333333333	0.0156807168327695	0.0182898948331047	0.0153806384903709	0.0118811881188119	0.0181290790427846	0.0162174508908177	0.00818697082079631	0.007632821130862709	0.008209830472331809	0.00803832413121143	0.00675122749590835	0.00796380943405118	0.00818833162743091	0.00767774505679428	0.00460559370289734	0.0034747815099505103	0.0040453074433657	0.00442340685007958	0.0048932847475273294	0.00480576692030437	0.0381426202321725	0.0244805205984127	0.006041414025855171	0.006570785726612329	0.0436325950870559	0.00930163843581174	0.0218981261944496	0.00543641537564606	0.0140330671375256	0.0300848135701712	0.0670027036753375	0.14524545805952802	0.0385144898466719	0.16660861235685998	0.154559483423268	0.0404011254599235	0.0476403605839857	0.12025703466502301	0.166566394499355	0.141003378060966	0.0404388123429904	0.0379109316759625	0.0605529478580093	0.0404388911427904	0.0380302285048278	0.0305797072089079	0.0417296640169728	0.046131556393237	0.0200934093514623	0.0200934093514623	0.0218817006951423	0.0570758405003909	0.0609146063017809	0.0429424330393822	0.22734521516145104	0.24345405515121601	0.161459399696982	0.124053826745164	0.0168016114340993	0.0329564150360896	0.0519067304369719	0.40463353954953707	0.30061334641805704	0.345878611184734	0.40320507430054203	0.27019493261558997	0.0084872462952095	0.00680473372781065	0.00248138957816377	0.00207146556188503	0.00707213578500707	0.0067712045616536	0.0022271714922049	0.0007710100231303	0.0261146496815287	0.0387533875338753	0.0274071402812838	0.0202843273231623	0.0162806310842565	0.0283501590374775	0.0261263114585476	0.0531417202161697	0.0323313968173781	0.245487130120948	0.6377894593028609	0.535192498433966	0.540774257104438	0.577875650120575	0.566466689075168	0.6027985417348399	0.51692631153627	0.5483739558467171	0.517464281291829	0.638239689401847	0.680180121706194	0.00360030788766664	0.0052833347153458795	0.0103027472251069	0.0117649562737115	0.0239144115796098	0.0415512465373961	0.034061135371179	0.0414807035967446	0.0395868805448517	0.0387947412417357	0.530514084749854	0.0209413732795985	0.0110014744244074	0.0032118314908873603	0.0544981219878364
Cyanobacteriota	0.0023255813953488398	0.00277919310760109	0.0005560122731616099	0.00088223363084322	0.0005967349596676	0.0013015617961448802	0.00150031606240102	0.00228613357014045	0.00162306816490722	0.00150303365244906	0.00157427749273753	0.0012810395618763	0.00082901314251578	0.00166351173062582	0.0035423647678315	0.00346563247792722	0.0037582265327329397	0.0037088742108224103	0.00222793487574979	0.0032904148783977102	0.00288654618473896	0.00281759157172608	0.0020046775810223898	0.0024623803009575897	0.0021949435005284104	0.00163627863487611	0.00254204145482988	0.00344744163541793	0.00299564270152505	0.00257956565691777	0.00349049964813512	0.00287568205279457	0.00162689804772234	0.00203334688897926	0.00291666666666667	0.00260583340952729	0.00388660265203475	0.00258498125888587	0.00237623762376238	0.00210297316896302	0.00433988122430333	0.00195927506822476	0.0014060459977905	0.00202580232434161	0.00170509905813576	0.00156846699399891	0.0018849253098346	0.0013306038894575199	0.00189314261674379	0.0013398090772065	0.0007370748657470701	0.00080906148867313	0.0012195374025920302	0.00135346173867777	0.00080096115338406	0.00615068119319017	0.00061115223716149	0.00205422720512527	0.00211366631330359	0.00290966021962765	0.00281388790206405	0.0017611727896499698	0.00184554780878018	0.0018837031983627	0.00501413559502854	0.0038640411180112795	0.0113065326633166	0.00163262499177024	0.00093612574563504	0.00041983063390207997	0.00707019695548662	0.0035169661007486103	0.00366775402438741	0.0024638303967912897	0.00108576033071799	0.00539610261558595	0.0026084283142959997	0.00424951406942528	0.00539611313052896	0.0038771372205173202	0.004659463222470029	0.00433270783463602	0.00484812282257436	0.0040940409814914395	0.0040940409814914395	0.0048658589285853395	0.00434714620797498	0.00346010829147368	0.0032090833813944	0.00266639449880714	0.0028996433438687	0.00085991564636992	0.0128259041211102	0.0027655882589799102	0.0043934722205939206	0.00408407068804847	0.0157262444756346	0.0708537782139352	0.0845481049562682	0.0158611935337906	0.0061411210424553	0.00167611451992107	0.0020710059171597604	0.0009925558312655	0.00103573278094252	0.0028288543140028303	0.00106913756236636	0.0	0.0007710100231303	0.0035031847133758	0.00623306233062331	0.00504868373602596	0.00329403606102635	0.00302114803625378	0.004563684137740279	0.00493725570870191	0.00571344070120722	0.0067800215365390005	0.0011083919663272901	0.0023719696071847103	0.0007279566456416099	0.00089378439709267	0.001052319125971	0.00123655355534954	0.00144753293902848	0.00156203500733642	0.00171976063474408	0.00167340845613021	0.00181660282039667	0.00190799965575715	0.00116174345371628	0.00186537334725425	0.0014981145938245	0.0015213927480339099	0.00881057268722467	0.00498614958448753	0.00786026200873362	0.00232531973146308	0.0009185410879111	0.0015388707348582698	0.0013791676723097599	0.00152079689757433	0.00011341726210728999	0.00092122298575839	0.00217304500785655
Candidatus Melainabacteria	0.0	0.0	7.0992373999185e-06	3.22579789890084e-05	7.55642034588403e-06	1.4908672678271099e-05	7.45060250538927e-06	3.02652490719272e-05	9.821069659073841e-06	1.20090498297093e-05	9.2624738077824e-06	7.46251890963015e-06	5.875281802723599e-06	0.0	0.0	2.75050196660891e-05	1.7319016279875303e-05	2.9518193625459302e-05	0.0	0.0	0.0	0.0	0.00016705646508518999	9.119927040583679e-05	0.0	0.0	0.0	6.0481432200314504e-05	0.00027233115468409	6.97179907275072e-05	5.629838142153411e-05	0.0	0.0	0.0	0.0	9.1432751211484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010662117496534001	0.0	6.81942171303873e-05	4.71231327458649e-05	0.0	0.0	0.0	0.0	0.0	2.0670125467661604e-05	0.0	0.0	6.29762579507526e-05	2.5823333964570398e-05	1.69317011783549e-05	1.9536528424020802e-05	5.8258848165133495e-05	1.3796386036677698e-05	2.15620220041258e-05	8.67112906771591e-06	1.60520085075645e-05	0.0	5.8133633536647304e-05	0.00048318515655199003	6.61046527280031e-05	2.17703661775591e-05	1.3784544051657699e-05	0.00014428973378544	8.14599825547498e-05	0.00014335535020271	2.86491906603638e-05	6.66241984630339e-05	5.18331393812604e-05	2.08432921760589e-05	3.4793462743268796e-05	5.1833240384251895e-05	3.3749104479207897e-05	4.16220825406414e-05	3.57984459821541e-05	3.04236681297236e-05	9.88526671605021e-05	9.88526671605021e-05	0.00010906709596942	9.17383372426375e-05	7.82829930197665e-05	0.00012082392249225	0.00036997818404501	0.00255168614260446	0.00466811350886532	0.0009057385003558199	2.95116128196445e-05	2.73553974153057e-05	0.00064716552483349	0.00014055632192216	0.00046614327772325	0.00039756162205141	0.00012813890257038	0.00023988754072091	2.7728636472030102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031847133757961	0.0	0.0	0.0	0.00016784155756965	0.0	0.00020571898786258	9.41037291963542e-05	0.00014623575863123	2.98386737673529e-05	0.00017407063564176	2.9430705543280396e-05	3.75882686503294e-05	4.90718763406164e-05	4.81718254605732e-05	5.79408226675033e-05	6.589026874244611e-05	6.28387968176122e-05	6.31428532117846e-05	7.29349260433695e-05	8.173363776709471e-05	6.72243813632078e-06	1.9813936825381303e-05	4.3289481088990204e-05	5.2847430370354104e-05	0.0	0.0	0.0	0.00015002062783632	4.4806882337127004e-05	1.8998404134052697e-05	0.0	0.0	0.00011341726210728999	0.0	0.00011162033661648999
Candidatus Margulisbacteria	0.0	0.0	4.68549668394621e-06	6.84929690862508e-06	5.66731525941302e-06	4.42059480576643e-06	5.62062996020594e-06	2.95270722652948e-06	5.04693857480184e-06	5.35056675581107e-06	2.97313974076966e-06	4.00619436201198e-06	1.7952249952766498e-06	0.0	0.0	0.0	5.7730054266251e-06	6.9454573236374695e-06	0.0	0.0	4.1834002677376204e-05	0.0	0.0	0.0	0.0	0.0	9.77708251857646e-05	0.0	0.0	0.0	5.629838142153411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25163161711385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0934516831351502e-05	0.0	0.0	0.0	0.0	0.0	4.1984171967168393e-05	0.0	2.7456812721656602e-06	3.25608807067014e-06	2.4616414717662e-05	6.898193018338851e-06	4.93786763453262e-06	2.16778226692898e-06	8.42730446647137e-06	0.00010668373606443001	2.81440606804403e-05	0.00028991109393119	3.2785775344937e-05	2.17703661775591e-05	9.252639157961999e-06	0.0	7.64259386890068e-05	5.3942992602051097e-05	5.72983813207277e-05	1.2594366439136801e-05	1.79272512145713e-05	9.59888455476397e-06	2.02961866002401e-05	1.79272861479367e-05	2.00489729579453e-05	3.13086461588895e-05	1.2054578749092699e-05	1.92930578383613e-05	4.3649229655286604e-05	4.3649229655286604e-05	5.5450078202940894e-05	5.6293979671618505e-05	3.9141496509883206e-05	6.12174540627447e-05	1.91368026230177e-05	2.8996433438687e-05	0.0	0.00025878242867309	7.002755584322431e-06	1.27007202285348e-05	7.94171792876617e-05	2.81112643844336e-05	4.0889761203794605e-05	0.0	2.40260442319474e-05	2.87865048865092e-05	9.78657757836357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72169494259672e-05	5.317663950226671e-05	6.1972630132194505e-06	5.1027798627846e-05	2.02248924349557e-05	1.66681010304628e-05	2.29002089589543e-05	2.10751736390008e-05	2.20570177200155e-05	2.25987285356323e-05	3.4669681002820504e-05	2.80088920861612e-05	3.0158745790085302e-05	3.1251096793300896e-05	2.6535940011792597e-06	7.4445427378600095e-06	3.612432559839871e-05	4.5091664138527396e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.4479191807744e-05	0.0	0.0	0.0	1.2430446577745801e-05
Deinococcota	0.00202550637659415	0.00055583862152021	0.00194675287980565	0.00124149030095369	0.00235226920414225	0.0123378801028941	0.0022277301491113897	0.0011126785065305302	0.00200117934678156	0.0033934483380188398	0.00078502324309168	0.00074342398906041	0.0006471514104185099	0.00091779957551769	0.00220201053135472	0.0024479467502819302	0.0023611592194896698	0.00232846456774946	0.00171379605826907	0.00181211254172628	0.00200803212851406	0.00196006370207032	0.0025058469762779803	0.0023711810305517603	0.00170717827818877	0.0017531556802244	0.0015643332029722302	0.00199588726261038	0.00217864923747277	0.0016035137867326699	0.00149190710767065	0.00176965049402743	0.0027114967462039	0.00203334688897926	0.0020833333333333303	0.0018743713998354199	0.0022862368541380898	0.00219723407005299	0.00039603960396039	0.00195794053662074	0.00182731841023298	0.00111958575327129	0.0008536707843728	0.0009595905746881301	0.0009743423189347099	0.00075013638843426	0.00108383205315489	0.0009211873080859699	0.0007362221287336901	0.00110952939206163	0.0010529640939244	0.00040453074433657003	0.0010748465243184	0.00072878709005726	0.00160192230676812	0.0018053193945882398	0.00024962556165751	0.0014103649468024302	0.00137918587564814	0.0016337093900955	0.0018383684393873	0.00149732606237811	0.00212672192046126	0.00087603836430033	0.00112017922867659	0.00152623856935896	0.0018361035948975602	0.00039023069191047004	6.53110985326773e-05	0.0001419367435456	0.00122646273717625	0.0015244000106172599	0.00102159160647035	0.0005156854318865401	0.0003793423171468	0.00215555709712595	0.0013079165840477	0.00150119294461062	0.0021555612974834396	0.00168778937350969	0.00177427939467495	0.00205366187052725	0.0018751368137515	0.0018942481869522198	0.0018942481869522198	0.00176294587476623	0.00147615324472244	0.00084806575771413	0.00051712638826686	9.568401311508871e-05	0.00026096790094817996	8.189672822570741e-05	9.704341075240991e-05	0.00126849915441726	0.0013052432481017301	0.0018341988961012102	0.0001686675863066	0.00082597317631665	0.0006626027034190299	0.00019220835385557	0.00215419011567377	0.0020845410241914397	0.0017751479289940802	0.0	0.0	0.00141442715700141	0.00178189593727726	0.0	0.0	0.0031847133757961802	0.010840108401084	0.00432744320230797	0.00329403606102635	0.0018462571332662	0.00926566173419997	0.00637728862373997	0.00235259322990885	0.0010768269499209	0.00052814452568214	0.0002094608830772	0.00036195583357731	0.00041194021118143	0.00048941018003708	0.00055204051766647	0.0007186637266088599	0.0006098933966242901	0.0006218874029880901	0.0006916230808995	0.0007056531030271901	0.0007810370267802599	0.00063137846601391	0.0008988426370265401	0.00065859720884353	0.00080497638820099	0.0012586532410321	0.0005540166204986099	0.0026200873362445397	0.0	0.00062729635271977	0.00030397446614484	0.00039651070578905	0.00033457531746635	0.0	0.00119510008963251	0.0009581591168193
Armatimonadota	0.00045011252813203	0.00013895965538005	0.00010847634747075	0.00011908938818544	0.00012745903142248	0.00019545963307848998	9.16293395838224e-05	9.817751528210529e-05	9.452779546858571e-05	0.00010653572918237	0.00010028629048673	0.0001047109232267	8.70412118922014e-05	0.0005162622612287	0.00038295835327907996	0.00052259537365569	0.00064080360235538	0.00060425478715646	0.0006855184233076201	0.00047687172150690996	0.00050200803212851	0.00024500796275879	0.0005011693952555901	0.00036479708162334	0.00044711812047801	0.00011687704534829	0.00073328118889323	0.00030240716100157	0.00136165577342048	0.00048802593509255	0.00070372976776917	0.00036867718625571	0.00108459869848156	0.00054222583706113	0.00041666666666666	0.0006857456340861299	0.00045724737082761	0.00064624531472146	0.0007920792079207901	0.00050761421319797	0.0006852444038373599	0.00013994821915891002	0.0003012955709551	0.00010662117496534001	0.00048717115946735995	0.00013638843426076999	0.00042410819471278	0.00030706243602865	0.0005258729490954901	0.00041869033662703	0.0007370748657470701	0.00121359223300971	0.00035139213295023997	0.00031233732431025	0.00080096115338406	0.0003988496336881	2.5823333964570398e-05	0.00025168744994851	0.0002521142477576	0.00048166118130892	0.00036502938055376	0.00035503268292289	0.00047372418362595	0.00024519442995304	0.00021336747212887	0.00030497088704542003	0.00028991109393119	0.00018605261130703998	6.53110985326773e-05	1.3218055939945699e-05	0.00028857946757088	0.00033224689513903	0.00047292486664810994	0.00011459676264145	7.4180818326516e-05	0.00048988162558078	0.00029427437506462	0.00036931810974365	0.00048988258017296	0.00035754001775002004	0.00038749053834296	0.00055304946139776	0.00048492358836035	0.00031067981107586	0.00031067981107586	0.00034507362716375	0.0006171488141777401	0.00045404135951464003	0.0003318630404454	3.1894671038362893e-05	0.00017397860063212	0.00012284509233856	0.00012939121433654	0.00035413935383573	0.00031165613483866	0.0014151465458173802	0.00010240532025757	0.00016355904481517	0.0006626027034190299	0.00011612588045441001	0.0005517413436580901	0.00018398765847323	0.0	0.00049627791563275	0.0	0.0007072135785007	0.0	0.0	0.0007710100231303	0.00063694267515923	0.0035230352303523	0.00036062026685899	0.00052011095700416	0.00016784155756965	0.00179781496335223	0.00164575190290064	0.0008334901728819901	0.00042541311601812997	0.00020795260333247	9.588287967974291e-05	6.374328167430861e-05	6.76929001033082e-05	8.83293774131095e-05	0.00011440808546886001	0.00013662182617621	0.00012769642991821	0.00013506729890682	0.00012972539492537	0.0001384840367912	0.00016130373806388002	0.00012993765292441	0.00022070205932086002	0.00016748550959257	0.0001450147918695	0.0006293266205160401	0.00110803324099723	0.0	0.00015002062783632	0.00022403441168563	0.00017098563720647	5.1718787711615996e-05	0.00022811953463613998	0.0	0.00014938751120406	0.0015096650527380699
Mycoplasmatota	0.00030007501875467995	0.00023159942563342003	2.9958781827656103e-05	7.490037587173871e-05	3.45595106995578e-05	0.00010999480016701001	0.00010561555832200001	0.00021628580434328	0.00014281472129236002	0.00012746239027176	0.00017850273597467	0.00014657958195126	8.834683007058441e-05	0.00022944989387942003	0.0	5.50100393321781e-05	0.00012123311395912	0.00013890914647275	0.0	0.00023843586075345	8.36680053547523e-05	0.00024500796275879	0.00016705646508518999	9.119927040583679e-05	8.12942037232745e-05	0.00035063113604487996	0.00073328118889323	0.00024192572880125	0.00108932461873638	0.00024401296754627	0.00014074595355383	0.00014747087450228	0.00054229934924078	0.00040666937779585	0.0	0.00022858187802871	0.00045724737082761	0.00025849812588857996	0.0	7.25163161711385e-05	0.00091365920511649	6.997410957945561e-05	0.00020086371397007	0.00031986352489604	0.00016239038648912	0.0	4.71231327458649e-05	0.00051177072671443	0.00021034917963818999	8.373806732540609e-05	0.0	0.0	0.00012402075280597	0.0	0.0	0.00050381006360602	0.00091242446674815	0.00011852190824848	0.00011907979229878999	0.00279232197614013	0.00017820331964042	0.00010451819826427	5.5469722712594394e-05	0.00020225530719531002	0.00160025604096655	0.00079818401601904	0.00260919984538075	0.00044993812018092	0.0007837331823921201	0.00021306247312722	0.00274150494192338	0.00114501615928081	0.00099018643954449	0.00106002005443346	0.00029823459727876	0.00048442550564591	0.00027260832135529	0.00044289178616952	0.0004844264496062	0.00040966734744067997	0.00047368139953330997	0.00037917129519872997	0.00042444727244393996	0.00086784938961687	0.00086784938961687	0.00104851056965561	0.00114255929111285	0.00090808271902929	0.00103103080526728	0.00137784978885728	0.0102937338707339	0.00085991564636992	0.005321213689590479	0.00029811730916115	0.00031849498419247996	0.00109156378340063	0.00186337523919674	0.00341838403663723	0.00490326000530082	0.0019461095827877398	0.0154007801142824	0.00038787469135581	0.0008875739644970401	0.0	0.0	0.00035360678925035	0.0007127583749109	0.0	0.0	0.00382165605095541	0.0024390243902439	0.0010818608005769901	0.00104022191400832	0.0018462571332662	0.0019361084220716398	0.00144003291503806	0.0009275939020783401	0.0009305911912896599	0.00031146984847921	0.00146992981208602	0.00036739563223222996	0.0004471473225417	0.00044709931777005995	0.00044279369921125	0.00119206658453994	0.00374213162643049	0.00383485193758976	0.0028927780300216	0.00353103519587182	0.0036090208935217398	8.49150080377362e-05	0.00015255586041276002	0.00054126778768509	0.00064679483040303	0.0	0.00221606648199446	0.0	0.00030004125567265	6.72103235056905e-05	0.00017098563720647	5.1718787711615996e-05	4.56239069272299e-05	0.00011341726210728999	4.97958370680211e-05	0.00016768418750795
