id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
98,Candidatus Staskawiczbacteria,5.363334533260086e-06,-5.270565113456896,0.0005363334533260092,0.0008850476002678812,8.3258274708482e-05,0.00032632911400666623,0.8495575221238938
99,Candidatus Sumerlaeota,7.254630254664351e-07,-6.139384717264977,7.254630254664356e-05,0.00019798210582838444,1.8624589851929107e-05,2.096913469188164e-05,0.504424778761062
100,Candidatus Sungbacteria,3.6141819692677325e-06,-5.441989985073556,0.00036141819692677346,0.0003253700669125452,3.060824118919987e-05,0.000291936206787002,0.831858407079646
101,Candidatus Tagabacteria,1.866861410107713e-06,-5.728887921504337,0.00018668614101077143,0.00027159526129089166,2.554953300504376e-05,0.00012960416081197912,0.7079646017699115
102,Candidatus Taylorbacteria,5.753788131084667e-06,-5.240046133963746,0.0005753788131084671,0.0006315350438915356,5.940981949043186e-05,0.0003885334958612117,0.8672566371681416
103,Candidatus Tectomicrobia,9.921685709137323e-06,-5.003414534299353,0.0009921685709137328,0.002112645749220989,0.00019874099437940842,0.0005653291189094422,0.9292035398230089
104,Candidatus Terrybacteria,1.6730004346535749e-06,-5.776503946205792,0.0001673000434653576,0.00028522815635278266,2.6832007893164214e-05,7.629029780680644e-05,0.6814159292035398
105,Candidatus Thermoplasmatota,6.920810601171205e-06,-5.159843035745768,0.0006920810601171207,0.002172217844351489,0.00020434506568566785,0.00020328632675837614,0.7964601769911505
106,Candidatus Thorarchaeota,1.0134470571646298e-07,-6.9941989340768655,1.0134470571646308e-05,4.660224461510921e-05,4.383970402295035e-06,0.0,0.17699115044247787
107,Candidatus Uhrbacteria,2.319683557313654e-05,-4.634571255921985,0.0023196835573136556,0.002837982479365968,0.0002669749342446588,0.0016389613901670532,0.9469026548672567
108,Candidatus Veblenbacteria,2.535532208701291e-08,-7.595930868266415,2.5355322087012934e-06,1.5982037191889807e-05,1.5034635905693526e-06,0.0,0.04424778761061947
109,Candidatus Vogelbacteria,6.060104108921179e-06,-5.21751991485325,0.0006060104108921181,0.0006634977435444501,6.241661734776924e-05,0.00045837286799319855,0.831858407079646
110,Candidatus Wallbacteria,8.405039607498535e-07,-6.075460235671563,8.405039607498541e-05,0.0001046683724540828,9.846372222730256e-06,4.22771755041817e-05,0.6548672566371682
111,Candidatus Wildermuthbacteria,2.5317088909857732e-06,-5.59658623321505,0.0002531708890985775,0.0003857199684919846,3.6285482371267356e-05,0.00014566010098906123,0.7433628318584071
112,Candidatus Wirthbacteria,1.0868085699105163e-06,-5.963846945658846,0.00010868085699105169,0.00013846819080582117,1.3025991669835773e-05,6.281434654549363e-05,0.6106194690265486
