#OTU ID	mgm4453247	mgm4453254	mgm4453256	mgm4453257	mgm4453261	mgm4453274	mgm4453406	mgm4453407	mgm4453433	mgm4453434	mgm4453435	mgm4453436	mgm4477804	mgm4623639	mgm4623640	mgm4623641	mgm4623642	mgm4623643	mgm4623644	mgm4623645	mgm4623646	mgm4623647	mgm4623648	mgm4623649	mgm4623650	mgm4623651	mgm4623652	mgm4623653	mgm4623654	mgm4623655	mgm4623656	mgm4623657	mgm4623658	mgm4623659	mgm4623660	mgm4623661	mgm4623662	mgm4623663	mgm4623664	mgm4623666	mgm4623667	mgm4623668	mgm4623669	mgm4623670	mgm4623671	mgm4623672	mgm4623673	mgm4623674	mgm4623675	mgm4623676	mgm4623677	mgm4623678	mgm4623679	mgm4623680	mgm4623682	mgm4623683	mgm4623684	mgm4623685	mgm4623686	mgm4623687	mgm4623688	mgm4623689	mgm4623692	mgm4623693	mgm4623694	mgm4623696	mgm4623697	mgm4623698	mgm4623699	mgm4623700	mgm4623701	mgm4623702
Gemmatimonadota	0.00332101800601574	0.00326386216288226	0.00185206066414839	0.00234793349442366	0.00223165969018954	0.00155054038960612	0.00264081645919329	0.00258110630187031	0.0032982591627248397	0.00241287033279221	0.0021932359703543897	0.0024087395884867103	0.0042783340174569	0.007517058555275691	0.00896482447656818	0.00839394320580885	0.00944806402503327	0.00761000507893334	0.00899848713369131	0.00560297806467615	0.0102358092765055	0.008104038181011741	0.00684912209269036	0.0077421274085428095	0.00803122247825405	0.00661803356755156	0.00662861936129852	0.00776722905111058	0.00581860948872332	0.006760220243511921	0.008012353482175641	0.00556321983174335	0.005190202175027771	0.00656410632793271	0.00683342464344555	0.00951353899222619	0.00836806724438907	0.00926160628809259	0.0102741824420532	0.0065487103810475	0.00819970535410877	0.00567507587686269	0.007558391054616059	0.008385233383751571	0.0116380779645101	0.008386402676816309	0.00716872475936108	0.00856337467293224	0.00829549934813475	0.00604386662229913	0.0086959874358494	0.008573864050576509	0.0071763062010666906	0.00852412459255101	0.00771625443708358	0.00612650169711139	0.0075909824817402905	0.00746198271573848	0.00962158028755085	0.00960353753025455	0.00790937406634142	0.00938080958452345	0.007800174211761741	0.00694871257203595	0.0074043397901125095	0.007507507507507509	0.00668163649612071	0.00664789471642774	0.00560004601234269	0.00884801448665987	0.00509478418263376	0.00616113057832093
candidate division Zixibacteria	7.14197420648546e-05	7.030995588975401e-05	4.5103456052320004e-05	7.562362482039391e-05	7.6217885593905e-05	0.00010512138234617	8.53186856047063e-05	8.338958821427149e-05	7.2400810889082e-05	8.87784090909091e-05	6.10124208444119e-05	0.00012165351457003	7.23302454346053e-05	9.05669705454902e-05	9.149787931528101e-05	8.411372175180849e-05	6.9025550958113e-05	0.00012592396710866	9.838839804010308e-05	7.42641539906889e-05	9.49488796298914e-05	7.13053840399213e-05	8.08879864980682e-05	7.27501389275549e-05	7.47988273474164e-05	5.886359127947671e-05	5.98104231107475e-05	7.543005464029159e-05	7.08041374956726e-05	6.28746078736288e-05	8.45264813896658e-05	5.79502065806599e-05	4.64897788404894e-05	7.70644221872141e-05	6.5268600067642e-05	8.641530050742209e-05	9.092707440402858e-05	6.73303896562416e-05	6.054363810368571e-05	7.38202774364773e-05	6.0331762816761094e-05	6.0853624213657104e-05	7.306602382583159e-05	6.878540344468521e-05	6.48525114537039e-05	8.334056536586508e-05	9.01533526927948e-05	4.8171993284824105e-05	6.917753713455029e-05	5.510345567012421e-05	7.83150929449547e-05	7.90105275418888e-05	7.201265131351491e-05	6.460827930784389e-05	7.11831590136861e-05	4.3532091473727704e-05	6.05803598473375e-05	6.798418745251279e-05	6.404682793528549e-05	5.843937645185329e-05	8.05070873072526e-05	6.33934740336057e-05	6.90900059120056e-05	7.953781299937092e-05	5.68411439936088e-05	0.0	7.552745951454241e-05	4.74525412692688e-05	5.4254244282847794e-05	7.719195641651329e-05	7.92052619450021e-05	7.400757451436551e-05
Candidatus Marinimicrobia	3.29629578760867e-05	3.70052399419758e-05	2.2551728026160002e-05	4.321349989736789e-05	3.65845850850744e-05	5.9130777569725e-05	2.84395618682354e-05	1.58837310884327e-05	2.0111336358078303e-05	3.487723214285711e-05	2.5689440355541898e-05	1.6220468609338098e-05	4.70146595324935e-05	4.1554257073813106e-05	1.7709266964247898e-05	2.42490008653862e-05	2.91441215156477e-05	1.2592396710866e-05	3.78120117958043e-05	3.1724492966896196e-05	4.05399710779312e-05	3.4444126188775606e-05	4.18072739203499e-05	3.45743234507192e-05	3.55897646249804e-05	3.23749752037122e-05	2.87976111273969e-05	3.92649599497409e-05	2.8321654998269e-05	2.25580654203096e-05	3.40629104107609e-05	3.31144037603771e-05	2.5673459956688198e-05	3.3027609508806105e-05	3.16453818509779e-05	3.42804497880683e-05	4.51164872997088e-05	4.46983259062444e-05	2.6989332648631e-05	3.12316558385096e-05	3.35176460093117e-05	2.5672622715136604e-05	4.3103697508764e-05	3.14656632778879e-05	3.0014385466177e-05	2.3418010102805103e-05	3.67972868133856e-05	2.3283130087665e-05	2.85417810555138e-05	2.8619624262777696e-05	2.89163420104448e-05	3.2581660842015996e-05	3.60063256567574e-05	3.6819772078663705e-05	3.32188075397202e-05	2.3046401368444102e-05	3.4241072957190805e-05	2.1544284756078e-05	3.10530074837748e-05	2.67847142070994e-05	3.51845788972437e-05	3.4902025029738e-05	3.3233167400711496e-05	2.8922841090680297e-05	2.2486606415054e-05	0.0	3.67853947894662e-05	2.1044170475936604e-05	2.37177024187313e-05	4.35907518587369e-05	2.8664761465810303e-05	2.3328474575180397e-05
Candidatus Hydrogenedentes	5.49382631268112e-06	1.4802095976790302e-05	2.8189660032700003e-06	1.44044999657893e-05	9.1461462712686e-06	2.62803455865445e-05	1.21883836578152e-05	1.19127983163245e-05	1.6089069086462697e-05	1.2682629870129901e-05	6.42236008888546e-06	8.11023430466906e-06	9.041280679325661e-06	7.458456397863901e-06	1.08223298114849e-05	9.85115660156315e-06	1.1504258493018801e-05	1.2592396710866e-05	1.00317582315399e-05	8.65213444551715e-06	1.12018341136389e-05	6.64711207151809e-06	1.09062453705261e-05	6.48268564700984e-06	1.0254677942791e-05	7.0636309535372005e-06	1.10760042797681e-05	7.233018938110159e-06	1.0434293946730699e-05	6.23946490348988e-06	1.0092714195780999e-05	7.09594366293795e-06	2.08163188838012e-06	1.5727433099431502e-05	1.08781000112737e-05	1.2140992633274199e-05	1.1105596873774499e-05	7.92122231249901e-06	6.56497280642375e-06	9.93734503952579e-06	8.25049747921519e-06	6.65586514836874e-06	8.936132410353509e-06	7.3175961111367204e-06	6.96762519750538e-06	9.6427100423315e-06	6.13288113556427e-06	7.22579899272362e-06	1.01589390197591e-05	8.11601285063845e-06	1.32533234214539e-05	9.367227492079599e-06	7.364930247973109e-06	8.33655216875405e-06	8.304701884930051e-06	2.56071126316046e-06	5.26785737802935e-06	5.2663807181524005e-06	4.85203241933981e-06	2.43497401882722e-06	7.75253433329099e-06	1.21088658266438e-05	6.996456294886639e-06	0.0	6.8709075157109495e-06	0.0	9.39201569092755e-06	5.36420031739561e-06	4.74354048374626e-06	1.3622109955855301e-05	5.65751871035729e-06	5.6310111043539e-06
Fibrobacterota	3.0216044719746196e-05	2.5903667959382998e-05	4.228449004905e-05	2.5207874940131303e-05	2.7438438813805802e-05	6.57008639663612e-05	1.6251178210420302e-05	2.3825596632649e-05	4.0222672716156606e-05	1.2682629870129901e-05	9.633540133328191e-06	1.6220468609338098e-05	1.08495368151908e-05	2.55718505069619e-05	3.6402382093176294e-05	2.42490008653862e-05	2.0707665287433898e-05	1.2592396710866e-05	1.96776796080206e-05	1.80252800948274e-05	1.97365648668875e-05	1.8732770383369198e-05	1.90859293984206e-05	2.23292505619228e-05	3.1970466527524796e-05	2.41340724245854e-05	1.6983206562310998e-05	2.16990568143305e-05	2.0123281182980603e-05	1.7278518194279698e-05	2.0185428391561998e-05	2.30618169045483e-05	1.3877545922534198e-05	1.52031853294504e-05	1.87894454740182e-05	2.64245133783026e-05	1.8740694724494397e-05	2.20662621562472e-05	1.82360355733993e-05	1.2776586479390301e-05	2.0110587605587e-05	1.61642439317527e-05	1.99748842113784e-05	2.34163075556375e-05	1.9830933254438398e-05	2.20404800967577e-05	1.83986434066928e-05	1.76630642044355e-05	2.3220432045163698e-05	2.4348038551915398e-05	2.53017992591392e-05	1.66981011815332e-05	1.92306512030409e-05	2.77885072291802e-05	2.0168561720544398e-05	1.5364267578962697e-05	1.84375008231027e-05	1.57991421544572e-05	2.9112194516038898e-05	9.73989607530888e-06	1.5505068666582e-05	1.92317280776107e-05	1.2243798516051598e-05	1.4461420545340198e-05	1.74895827672642e-05	0.0	1.83926973947331e-05	1.7330493333124303e-05	1.6602391693111903e-05	3.0876782566605295e-05	1.81040598731433e-05	1.0457592050942999e-05
Candidatus Cloacimonetes	0.0	0.0	2.8189660032700003e-06	3.60112499144733e-06	6.0974308475124e-06	0.0	8.12558910521013e-06	0.0	0.0	3.17065746753247e-06	3.21118004444273e-06	0.0	3.6165122717302696e-06	6.39296262674048e-06	8.85463348212397e-06	6.06225021634655e-06	1.07373079268176e-05	0.0	3.08669484047382e-06	1.44202240758619e-06	3.20052403246825e-06	3.62569749355532e-06	6.3619764661402e-06	4.68193963395155e-06	3.01608174787969e-06	4.12045138956337e-06	5.90720228254296e-06	1.03328841973002e-05	4.47184026288458e-06	4.319629548569909e-06	3.78476782341787e-06	4.1393004700471295e-06	4.16326377676025e-06	5.24247769981048e-06	4.9445909142153e-06	2.85670414900569e-06	7.63509785071996e-06	7.92122231249901e-06	8.0238556522957e-06	4.96867251976289e-06	5.93004506318592e-06	2.37709469584598e-06	3.15392908600712e-06	6.58583650002305e-06	3.21582701423325e-06	2.75506001209471e-06	5.51959302200784e-06	4.817199328482409e-06	3.87007200752729e-06	5.98021999520728e-06	4.81939033507414e-06	4.8872491263024e-06	4.50079070709468e-06	2.7788507229180198e-06	7.71150889314933e-06	1.28035563158023e-06	5.26785737802935e-06	2.8725713008104e-06	0.0	9.73989607530888e-06	8.348883128159531e-06	3.56143112548346e-06	1.7491140737216598e-06	0.0	8.1201634276584e-06	0.0	5.87000980682972e-06	3.7136771428123397e-06	3.55765536280969e-06	6.3569846460658e-06	2.64017539816674e-06	5.6310111043539e-06
Elusimicrobiota	0.00154651210701974	0.00156162112555138	0.0014292157636578901	0.00154848374632235	0.00149082184221678	0.00159653099438258	0.00156011310820034	0.00127069848707461	0.00153248383048557	0.00144264914772727	0.00110785711533274	0.00140712565186008	0.0012585462705621301	0.00163659843244556	0.0017335404661669401	0.00149434467832943	0.0016972616030033801	0.0016202217101314198	0.00168533538289871	0.0013475699398893	0.0016493367180653	0.0014605518069872	0.0014941556157620699	0.00138117219201571	0.0016564320959355301	0.00139153529784683	0.0013438885192785198	0.00158713101270531	0.0013482598392597	0.00141011906818871	0.00156563228962053	0.00121636300955528	0.00120318323148371	0.0013855868560599099	0.00130932767408421	0.0014597758201419099	0.00172692031387193	0.0015587833907810599	0.00129548796713429	0.00136141627041503	0.00134457326106585	0.00132689425922123	0.00142189636294154	0.00139839261683823	0.00126649987243886	0.0015028852365976699	0.00160681485751784	0.00114809917328831	0.0014793350248773099	0.0013481124503481599	0.0013747310930799	0.00139327327175671	0.00130113767714192	0.0013873412234168198	0.00121307966819157	0.00097563099126413	0.00136964291828763	0.00124861099208559	0.00144008322206006	0.00131732094418553	0.00134118843965934	0.00137684927311191	0.00142640252712001	0.00134491211071664	0.0013698091074503698	0.00225225225225225	0.00143658706672479	0.00097958550411516	0.00113518853201653	0.00160105199014486	0.0012812394039389198	0.00138925088245988
Acidobacteriota	0.0395473087118351	0.0392847627224015	0.0279669617184417	0.03428631104357	0.0223470840561329	0.00946092441115601	0.035325998634901	0.0464718262319819	0.0421091160665444	0.0311453683035714	0.0199542727961671	0.0257783797373906	0.0348523287626646	0.0244946363043562	0.0219860549361138	0.0223977412055694	0.0214661793974069	0.0226369318205667	0.0219440852946385	0.0214861338730343	0.019856051097433	0.0219119028023016	0.0222787327306421	0.0224581839764578	0.0320627586290099	0.0231151436595377	0.0213611818539607	0.0230857298736082	0.0218792237928733	0.0244563026274867	0.0260177556074489	0.0242515701253676	0.0214054207082128	0.0291985037968645	0.0260134927996867	0.0208939341458276	0.0235737116640002	0.0220470249020597	0.0220728974580425	0.0248014837875765	0.0236585593496958	0.0264328175988681	0.0255189658897313	0.025936487656312998	0.0188951275932965	0.0280361794480788	0.0311630089141427	0.0166450294130162	0.0297071564887804	0.0288314949140365	0.0234276588425873	0.023118724721212996	0.0228746550246214	0.0219834880690044	0.0179256990186215	0.0157611778247526	0.0191223222822465	0.0194492227540203	0.0170054032233022	0.0237994360600172	0.0206342646512463	0.0274151845177466	0.0231670159064434	0.0225381239199127	0.0197457389442413	0.0172672672672673	0.0257129909578369	0.0147078120087115	0.0196020881065209	0.029119530382300002	0.0201479327992384	0.0204614854929065
Myxococcota	0.00989163427598237	0.00987669854051334	0.0111941139989852	0.0122078137210064	0.0129204559658788	0.0109260536776059	0.0190382552735073	0.0102648612158996	0.0109928564533256	0.0129140878652597	0.0133071301041707	0.0123802726660773	0.0153285872637287	0.0195443522437168	0.021024835279221	0.018192055117979	0.0200266131846472	0.0192705644331952	0.0190973809780115	0.0152998577444895	0.019055920089316003	0.019005906261217	0.0185542499366074	0.0168996411833494	0.0202511792879634	0.0180546407172411	0.0159324629563037	0.0205593396873683	0.0193843095795389	0.0182072385472222	0.0183397232830085	0.0165033909740779	0.0195000336530489	0.0175119725084469	0.0169668692630384	0.0185371532228979	0.0201885869169128	0.0189803802639351	0.0161935995891786	0.016470439592654	0.0169186763933157	0.0173570700501282	0.0181093351570052	0.0190147734947888	0.016420548705843998	0.019489294525557997	0.0181263434842738	0.0148249309334046	0.0192081348913598	0.0173080381418431	0.0162564060239969	0.0160411734448061	0.015284276078501998	0.0157380210692462	0.0152640420645014	0.0141120797712773	0.0167886614637795	0.015052752378129999	0.0171334968791727	0.0179067989344554	0.0148282127844062	0.0162458242220054	0.0160157630160324	0.0164064816086884	0.0142702502821757	0.00975975975975976	0.0193334642997744	0.0125947297144512	0.0161805130613387	0.0191290749406757	0.0152138221479788	0.0171914769015925
Nitrospinota	7.14197420648546e-05	8.51120518665443e-05	9.020691210464001e-05	8.64269997947359e-05	0.00013109476322151	0.00010512138234617	0.00013813501478857	7.54477226700552e-05	0.00011262348360523001	0.0001078023538961	5.45900607555264e-05	7.29921087420216e-05	0.00010126234360844001	0.00010441838957009	0.00013380335039653998	0.00011821387921875	0.00010967393096678	7.555438026519591e-05	0.00012115277248858999	8.940538927034391e-05	0.00011788596852923999	9.36638519168458e-05	0.00010270047723912	9.39989418816427e-05	0.00011400789006985	9.064993057039409e-05	9.894563823259459e-05	0.00011056186091111001	9.68898723624993e-05	0.0001089506563917	0.00012742051672173002	8.33773380395209e-05	7.70203798700645e-05	0.00010484955399621	0.00010878100011273	9.78421171034448e-05	0.00011522056756541	0.00011768673149998	0.00010066291636516	0.00011427946795454	8.84350198553378e-05	0.00010269049086054001	0.00010355400499056	9.43969898336637e-05	7.985970418679241e-05	0.00011295746049588	0.00010916528421304	7.86809223652128e-05	0.0001088457752117	8.79946656437643e-05	9.75926542852513e-05	0.00010059587784972	8.30600466854745e-05	0.00010629104015161	8.36402118410812e-05	5.505529215794979e-05	0.00010272321887157	8.6177139024312e-05	0.00011935999751575	9.9833934771916e-05	9.95902487430458e-05	0.00010114464396373	8.308291850177891e-05	0.00012292207463539	0.00010056510091176	0.00075075075075075	0.0001068341784843	6.10693574595808e-05	6.818839445385251e-05	0.00012804783358504	9.12746351937644e-05	9.170503798519201e-05
Candidatus Tectomicrobia	0.0001153703525663	0.00011841676781431999	0.00010430174212099	0.00016925287459802	0.00013109476322151	9.85512959495417e-05	0.00017470016576201	0.00010324425207481	0.00010860121633361999	0.00011414366883116	7.70683210666256e-05	9.73228116560287e-05	0.00016997607677132	0.00018646140994658998	0.00018791499945396	0.00015761850562501	0.00017869948192489	0.00019308341623327	0.00017324074792159	0.00016583257687241	0.0001626933049838	0.00015771784096965	0.00011996869907578	0.0001516228142995	0.00016407484708465	0.00014833625002428	0.00015284885906079	0.00014672695560166002	0.00013639112801798	0.00016270604632946	0.00014382117728987	0.00013423160095723998	0.00012767342248731	0.00014678937559469	0.00012361477285538	0.00015711872819531002	0.00017560725056655	0.00016860887493747	0.00013494666324315	0.00015473865847261	0.00013381275599102	0.00012598601887983001	0.00017136348033972	0.00012952145116712	0.00013131293641452	0.00017632384077406	0.0001815332816127	0.00012685291565003	0.00017995834835001	0.00013839937703194	0.00016867866172759	0.00018042094691266	0.0001415703258777	0.00017159403214018001	0.00013584119511778	9.73070280000973e-05	0.00019227679429806998	0.00013453208925462	0.00014944259851566	0.00016314325926141998	0.00014670180353766	0.00016525040422243	0.00017928419255647	0.00010846065409005	0.0001449136857859	0.0	0.00018236163799883998	0.00010687137555426	0.00013044736330302	0.00017163858544376999	0.00014370097524307	0.00014238413792437
Spirochaetota	0.00073067889958659	0.0006623937949613599	0.00073575012685347	0.0009002812478618301	0.00081705573356666	0.0009658027003055	0.00076380537588975	0.00069491323511892	0.0007441194452488901	0.00069120332792207	0.00062618010866633	0.0006934250330492	0.0007685088577426799	0.0008630499546099599	0.0009061241596706801	0.0007941547783413901	0.0008635863375426099	0.0007723336649331099	0.0008866530929261	0.00071596412536654	0.00083587019314629	0.00078556779027032	0.00077797883643085	0.00071633676399458	0.00081434207192751	0.00070754036717931	0.00071846347761428	0.0007925322179329201	0.00075425039100653	0.0007453760765476701	0.00082760256405404	0.0007066377231009	0.00066057118591262	0.00076225625755244	0.00075454457350925	0.00078487946493931	0.0008835890512696801	0.0008011750567499	0.00071485259447725	0.00077795215452287	0.00075543617544064	0.0007231122064763401	0.00078953358119711	0.0007163926592802799	0.0007069459719622701	0.00084993601373121	0.0007893018021471201	0.0006623649076663299	0.0007551478004687599	0.0007381300108370099	0.00073254733093126	0.00078562529705311	0.00074754042016927	0.00073361659085035	0.00070056092329302	0.00052238509768473	0.00082178575097257	0.0007502198713949799	0.00078602925193305	0.00065987795910217	0.00071740760022685	0.0007322302393994	0.00070139474356238	0.0006290717937222901	0.00078390808474702	0.00075075075075075	0.00082728004877586	0.00053188109300945	0.0006243685161731	0.00086454991186494	0.00074679246976716	0.0007432934657747099
Bdellovibrionota	0.00035160488401159	0.00038855501939074	0.0003100862603597	0.00029529224929867996	0.00030487154237562	0.00038106501100488996	0.0003209607696558	0.00026605249573124	0.00028155870901309	0.00036779626623376	0.00028258384391096004	0.00029602355212042004	0.00032367784831985	0.00034202350053061	0.00036107227643772003	0.00034554826233175	0.00034129300195955	0.00032320484891222004	0.00032873300051046	0.00022639751799103	0.00034032238878578996	0.00029549434572475	0.00031991653086876003	0.00027299309557963	0.00034684940100616	0.0003031474950893	0.0002813305087061	0.00034615162060955	0.00029476880399514	0.0002865354267218	0.00033936751483313	0.00033705732398955	0.00033930599780596	0.00029934547665917	0.00030755355486419	0.00031780833657687996	0.00031373311168412003	0.00031571728931246003	0.00026989332648631	0.0003059282651454	0.00030913582742433997	0.00028762845819736	0.00033589344765975	0.00031831543083444	0.00028460069075964	0.00029754648130622	0.00030419090432398	0.00026012876373805	0.00026364865551279	0.00031353439117728997	0.00032771854278504	0.00028712588617026	0.00028191316338074	0.00029594760199076	0.00030846035572597004	0.0002266229467897	0.00020544643774314	0.00023219951348217002	0.0002814178803217	0.00037255102488056	0.00026895330648571	0.00032978852221976	0.00024050318513672	0.00019522917736209	0.00025297432216935	0.0	0.00030054450210968	0.00020755328920384	0.00025051823179784	0.00032420621694935	0.00028136726386176	0.0002903992869531
Synergistota	0.0002170061393509	0.00017762515172148	0.00019450865422563	0.00017285399958947	0.00018902035627288002	0.00018396241910581	0.00020720252218285	0.00017075010920065	0.00022926923448208998	0.0002156047077922	0.00017661490244435	0.00019464562331205	0.00024953934674938	0.00029194529328781	0.00030204138655689	0.00025309894653246	0.00032748789176792996	0.00023505807193616	0.00027934588306288	0.00024586482049344	0.00024003930243511002	0.00021995898127569	0.00024357281327508	0.00023733832452107998	0.00026963770826043997	0.00023074527781554	0.00022225848588067	0.00024592264389574	0.00022023813294706	0.00024429904891356	0.00024096355142427003	0.00018745117842927	0.00017555095592005	0.00024115397419127997	0.00024624062752792004	0.00026567348585752003	0.00029360421735041	0.00025178170921871	0.0002312329310707	0.00023707666022868	0.00023771745861987998	0.00021536477944363998	0.00022865985873551	0.0002195278833341	0.0001972373902063	0.0002823936512397	0.00028088595600884	0.00022480263532917002	0.00026316489651185	0.00022212245696484	0.00024398163571312002	0.00026920597270715	0.0002270853493125	0.00022161334515271002	0.00021295628404926998	0.00016900694336858998	0.00027656251234654	0.00022501808523013998	0.00025327609228953	0.00023132253178857997	0.00022959428602437997	0.00023291759560661	0.00027985825179546	0.00020245988763476	0.00022424143619456001	0.00075075075075075	0.00027393379098537997	0.00014978497809343	0.00020515812592202	0.00025518752650635	0.0002074423527131	0.00025661322032697996
Caldisericota	8.24073946902169e-06	0.0	5.6379320065400006e-06	3.60112499144733e-06	6.0974308475124e-06	1.3140172793272198e-05	0.0	3.970932772108171e-06	4.02226727161566e-06	6.34131493506494e-06	3.21118004444273e-06	0.0	3.6165122717302696e-06	1.2785925253481e-05	4.91924082340221e-06	3.7889063852166e-06	5.36865396340879e-06	0.0	5.78755282588842e-06	2.16303361137929e-06	6.4010480649365e-06	1.81284874677766e-06	6.3619764661402e-06	3.24134282350492e-06	5.42894714618345e-06	4.70908730235813e-06	2.21520085595361e-06	4.13315367892009e-06	4.8444936181249605e-06	3.83967070983992e-06	5.0463570978904995e-06	3.5479718314689697e-06	2.77550918450683e-06	3.66973438986734e-06	4.9445909142153e-06	4.28505622350853e-06	7.63509785071996e-06	3.9606111562495e-06	5.83553138348778e-06	6.38829323969515e-06	6.44570115563687e-06	5.229608330861151e-06	3.6795839336749704e-06	2.92703844445469e-06	2.1438846761555002e-06	1.37753000604736e-06	3.6797286813385598e-06	0.0	5.8051080112909305e-06	5.12590285303481e-06	3.0121189594213402e-06	7.7381444499788e-06	4.50079070709468e-06	6.94712680729504e-06	3.55915795068431e-06	0.0	2.6339286890146703e-06	5.7451426016208e-06	4.85203241933981e-06	2.43497401882722e-06	2.98174397434269e-06	5.69828980077354e-06	6.12189925802581e-06	0.0	3.1231397798686198e-06	0.0	4.69600784546377e-06	2.4757847618749e-06	2.96471280234141e-06	1.08976879646842e-05	1.8858395701191002e-06	6.43544126211874e-06
Fusobacteriota	5.7685176283151793e-05	1.85026199709879e-05	7.329311608501999e-05	5.40168748717099e-05	3.0487154237562e-05	7.227095036299731e-05	2.84395618682354e-05	3.1767462176865304e-05	3.21781381729253e-05	1.90239448051948e-05	9.633540133328191e-06	2.4330702914007198e-05	3.7973378853167795e-05	4.04887633026897e-05	3.73862302578568e-05	3.94046264062526e-05	2.91441215156477e-05	3.77771901325979e-05	3.81978486508636e-05	3.60505601896548e-05	3.7872867717540994e-05	3.625697493555321e-05	4.4533835262981395e-05	3.70953678690008e-05	3.25736828771007e-05	4.41476934596075e-05	3.32280128393042e-05	3.7198383110280796e-05	3.87559489449997e-05	3.83967070983992e-05	5.6771517351268104e-05	3.9027690146158705e-05	5.2734674505629796e-05	4.14155738285028e-05	4.15345636794085e-05	4.1422210160582504e-05	3.95636888628216e-05	3.11190876562461e-05	3.42837468779907e-05	3.40708972783741e-05	4.3057283719654295e-05	4.08860287685508e-05	4.15267329657604e-05	3.8051499777911e-05	2.9478414297138105e-05	3.9948370175373296e-05	4.1703591721837e-05	3.5326128408871e-05	3.57981660696274e-05	3.37455271158125e-05	4.2169665431898706e-05	4.1134346813045204e-05	3.7233814031419604e-05	4.3072186205229204e-05	4.6269053358896003e-05	2.3046401368444102e-05	2.63392868901467e-05	2.82469511246356e-05	3.39642269353787e-05	2.67847142070994e-05	3.4588230102375205e-05	2.8491449003867702e-05	3.6731395548154904e-05	2.8922841090680297e-05	3.12313977986862e-05	0.0	3.13067189697585e-05	2.0631539682290803e-05	2.84612429024776e-05	4.9039595841079e-05	3.7716791402382e-05	3.8612647572712395e-05
Thermotogota	4.9444436814130104e-05	7.030995588975401e-05	8.175001409483001e-05	5.0415749880262605e-05	8.231531644141741e-05	8.54111231562695e-05	5.28163291838658e-05	3.1767462176865304e-05	3.6200405444541e-05	5.39011769480519e-05	5.13788807110837e-05	6.48818744373525e-05	8.49880383856612e-05	9.69599331722307e-05	0.00013872259121993998	9.62382221845016e-05	0.00012577989285700002	7.13569146949072e-05	0.00010186092973563	0.00010959370297655	9.60157209740475e-05	9.12467202544756e-05	8.63411091833313e-05	7.52711833458365e-05	8.62599379893593e-05	7.76999404889092e-05	6.571762539329051e-05	7.85299198994817e-05	8.571027170528779e-05	7.00739904545786e-05	8.57880706641384e-05	7.214209390653579e-05	6.45305885397838e-05	7.07734489474415e-05	7.812453644460179e-05	7.570265994865071e-05	9.439757342708309e-05	9.05282549999887e-05	9.190961928993249e-05	7.949876031620629e-05	6.96135724808782e-05	7.51161923887329e-05	7.989953684551371e-05	7.610299955582191e-05	6.4316540284665e-05	8.47180953719124e-05	0.00011039186044015	7.14551233724891e-05	8.369030716277759e-05	6.877252994488371e-05	7.65078215693019e-05	0.00010792675153916999	8.67425118094611e-05	9.3786211898483e-05	8.60129838082041e-05	4.3532091473727704e-05	8.69196467374842e-05	8.56983771408436e-05	9.02478029997205e-05	8.52240906589527e-05	8.88559704354121e-05	9.046035058728e-05	8.04592473911964e-05	7.953781299937092e-05	9.30695654400848e-05	0.0	9.509415887064141e-05	4.8277802856560495e-05	6.43342678108086e-05	8.71815037174738e-05	8.486278065535941e-05	8.52695967230733e-05
Atribacterota	1.3734565781702802e-05	1.11015719825927e-05	1.1275864013080001e-05	3.6011249914473296e-05	6.0974308475124e-06	5.9130777569725e-05	8.12558910521013e-06	1.9854663860540802e-05	1.6089069086462697e-05	1.2682629870129901e-05	1.92670802666564e-05	1.2165351457003599e-05	9.041280679325661e-06	3.51612944470727e-05	2.65639004463719e-05	2.50067821424295e-05	2.9911072081849e-05	2.09873278514433e-05	3.27961326800344e-05	2.5235392132758398e-05	2.8804716292214196e-05	2.9609862864035103e-05	3.45364436733325e-05	3.06126822219909e-05	2.5335086682189398e-05	2.8843159726943604e-05	3.101281198335061e-05	2.9965364172170598e-05	2.75763482877883e-05	3.1677283356179403e-05	2.14470176660346e-05	3.0157760567486303e-05	2.08163188838012e-05	3.1454866198862895e-05	2.27451182053904e-05	2.64245133783026e-05	3.33167906213234e-05	2.8290079687496502e-05	2.6259891225695e-05	3.19414661984757e-05	2.8876741177253197e-05	2.32955280192906e-05	3.8372803879753296e-05	3.2929182500115195e-05	2.8942443128099297e-05	3.30607201451366e-05	3.18909819049342e-05	1.60573310949414e-05	3.43468890668047e-05	2.4348038551915398e-05	3.07236133860976e-05	3.0138036278864802e-05	2.9050558200338397e-05	2.2925518464073602e-05	2.3134526679448002e-05	2.43267570000243e-05	3.16071442681761e-05	2.34593322899516e-05	2.9112194516038898e-05	2.1914766169445e-05	2.02758590255303e-05	3.7038883705028005e-05	2.3613039995242397e-05	2.8922841090680297e-05	2.62343741508964e-05	0.0	2.4262707201562803e-05	1.89810165077075e-05	2.2235346017560602e-05	3.45093452215e-05	2.37615785835006e-05	2.3328474575180397e-05
