#OTU ID	mgm4487624	mgm4487625	mgm4546288	mgm4546289	mgm4546290	mgm4546291	mgm4546292	mgm4546293	mgm4546371	mgm4546372	mgm4546373	mgm4546374	mgm4546375	mgm4722282	mgm4722291	mgm4722293	mgm4722294	mgm4722283	mgm4722296	mgm4722281	mgm4703499	mgm4446437	mgm4722278	mgm4699428	mgm4699429	mgm4699430	mgm4699432	mgm4699433	mgm4699434	mgm4699435	mgm4699436	mgm4699437	mgm4699438	mgm4699439	mgm4699440	mgm4699441	mgm4699442	mgm4699443	mgm4699444	mgm4699445	mgm4699446	mgm4699447	mgm4699448	mgm4699449	mgm4699450	mgm4699451	mgm4699452	mgm4699453	mgm4699454	mgm4699455	mgm4699456	mgm4699465	mgm4699466	mgm4699467	mgm4722276	mgm4547679	mgm4461593	mgm4461594	mgm4463925	mgm4463926	mgm4463927	mgm4463928	mgm4463929	mgm4463930	mgm4463931	mgm4463932	mgm4463933	mgm4468639	mgm4722277	mgm4535370	mgm4535371	mgm4535372	mgm4722290	mgm4441574	mgm4441570	mgm4441571	mgm4441573	mgm4449103	mgm4449104	mgm4539502	mgm4539503	mgm4539504	mgm4539505	mgm4539506	mgm4539507	mgm4539508	mgm4539509	mgm4539510	mgm4539511	mgm4539512	mgm4539513	mgm4722279	mgm4634011	mgm4634013	mgm4535373	mgm4535374	mgm4566627	mgm4535375	mgm4531574	mgm4706473	mgm4706478	mgm4706479	mgm4706483
Thermomicrobiota	0.0	0.0	7.3529513775685e-05	7.20598873094224e-05	7.19134935990076e-05	0.0	6.28670375821884e-05	6.81359038738668e-05	0.0002023455218406	0.0005500550055005	0.000178932343241	0.0002858776443682	0.0001622478873496	3.91652987098167e-06	5.57142857142857e-06	4.91198087932756e-06	5.3956954683181e-06	6.72174604956924e-06	1.52200959565347e-05	9.92985842228525e-06	3.3249655034829e-05	0.0	1.10331986319884e-05	5.32572920645113e-06	1.26696025733371e-05	4.93130863193875e-06	5.32438311105677e-06	8.05951299761545e-06	9.92034235642582e-07	6.97276828924437e-06	6.06852579325746e-06	4.69118810834335e-06	1.32979871511673e-05	7.12238029949609e-06	1.03933565040062e-05	3.16483192728482e-06	3.11287102728815e-06	3.0827445820084e-06	8.07570033306496e-06	1.5780102518066e-05	8.86690677078599e-06	1.42579335354763e-06	4.64864190983114e-06	2.52285221799521e-06	6.76558295905781e-06	1.07094083437429e-05	6.24278444076782e-06	7.77805349444108e-06	7.01004128572364e-06	9.15720211128452e-06	1.19468755299093e-06	6.81544627383702e-06	2.5830363530337e-06	6.20428935708989e-06	5.47705115565779e-05	3.54701749034325e-06	0.0	0.0001926782273603	0.0	0.0	0.0	0.0001029760065904	0.0	0.0	0.0	0.0002823263692828	0.0	0.0	1.32362011867284e-05	8.17688231830967e-06	1.49761878613005e-05	2.97332923674638e-05	1.16762874869413e-05	1.72781698962446e-05	0.0	0.0	7.63743565460461e-06	0.0001441715379171	7.27849713591138e-06	2.44441402506991e-05	1.76135412905442e-05	1.33777474548835e-05	0.0	0.0	9.50601968696677e-06	1.53850887719622e-05	7.27722592147873e-05	1.17853649338252e-05	4.00464538865084e-05	9.9626400996264e-05	3.61608071092147e-05	2.33450405556985e-05	1.0487076814083e-05	4.96478599613754e-05	0.0	0.0	0.0	0.0001122712473335	0.0	0.0	0.0	0.0	0.0
Candidatus Kaiserbacteria	3.43556033989144e-05	3.37500337500337e-05	5.4106623344372e-05	6.65168190548514e-05	5.39351201992557e-05	0.0	6.01336881220933e-05	6.13223134864801e-05	0.0002276387120707	0.0	0.0002338320394627	0.0002858776443682	0.0002422292402685	5.28731532582526e-05	6.74285714285714e-05	4.64492172472334e-05	3.65708248408227e-05	3.6583929318967e-05	0.0001020157783032	0.0001506028527379	0.0001080613788631	0.0	6.06825924759365e-05	4.9344511423037e-05	8.20004833218759e-05	5.6886167432722e-05	7.61189585506635e-05	4.70947446246204e-05	6.06042733047104e-05	8.58522095613214e-05	6.23968934127242e-05	5.64746876119796e-05	6.57952647852529e-05	3.46551638453093e-05	5.51707495626194e-05	5.09250228299467e-05	7.07579529664344e-05	3.23688181110882e-05	7.66550603043308e-05	8.94205809357075e-05	5.24026201949154e-05	4.60142400463098e-05	6.55035905476206e-05	5.14958658614316e-05	8.69117195509735e-05	7.11104714024527e-05	8.34263011629882e-05	5.30663972282028e-05	6.95874830070615e-05	7.48072972475704e-05	5.62996509346974e-05	0.0001088886416308	5.77566928538336e-05	7.14214705060348e-05	0.0001138650108676	3.54701749034325e-06	9.18273645546373e-05	0.0	0.0	0.00013633265167	0.0	0.0	0.0001731301939058	0.0	0.0	0.0	0.0	0.0	6.94165217792866e-05	0.0001390069994112	0.0001297936281312	8.91998771023915e-05	7.07186468548708e-05	0.0001814207839105	2.77334043308484e-05	2.77334043308484e-05	0.0001298364061282	0.0005504731447744	0.00016012693699	0.0001192874044234	0.0001761354129054	0.0001137108533665	9.44217715622607e-05	0.000120721917064	9.03071870261843e-05	0.0001923136096495	0.0005094058145035	0.0003064194882794	0.000400464538865	0.0003486924034869	0.0002712060533191	0.0001192940585925	7.58694692969464e-05	0.0001060113724779	0.0002975304968759	0.0008278145695364	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0001855287569573
Candidatus Nomurabacteria	0.0008016307459746	0.0001080001080001	2.77469863304472e-05	2.91011083364975e-05	2.07442769997137e-05	0.0	2.18667956807612e-05	3.40679519369334e-05	0.0001180348877403	0.0	8.74328495382326e-05	0.0	9.14072604786998e-05	0.0002117537150244	0.0002755714285714	0.0001857491798541	0.0001315521942751	0.0001093110177241	0.0003420408050772	0.0005137782302197	0.000224435171485	0.0	0.0001745609640703	0.0001516202498571	0.0001846477263928	0.0001430666563813	0.0002181025081788	0.0001345841568035	0.0001494364298599	0.0002104904427315	0.0001752092318771	0.0001950451671199	0.0001308958585999	6.07528409128659e-05	0.0001053401847172	7.29829423231439e-05	0.000190603487517	6.1926898515051e-05	0.0002226585948973	0.0002276425900291	0.0001591250296162	0.00012935834244	0.0001545673435018	0.0001170900235293	0.0001890893698813	0.0001518165726808	0.0002472993927331	0.0001645936481404	0.0002075656127041	0.0002320294134967	0.0001317143027172	0.0001526342967838	0.0001153067427994	0.000213687268322	0.0001902554611965	2.8376139922746e-05	9.18273645546373e-05	0.0001926782273603	0.0001163873370577	0.00013633265167	0.0	0.0004119040263618	0.0001731301939058	0.0009514747859181	0.0	0.0005646527385657	0.0	8.12017864393017e-05	0.000179129922727	0.0001880682933211	0.0002895396319851	0.0001982219491164	0.0002242728426737	0.0007602394754347	7.95024257484321e-05	7.95024257484321e-05	0.0007255563871874	0.0009305617447377	0.0006987357250474	0.0006463030682284	0.0005812468625879	0.0006337707856751	0.0004196523180544	0.0010864972535763	0.0005275840926266	0.0009154127819317	0.0011279700178292	0.0008485462752354	0.0007608826238436	0.0007471980074719	0.0007412965457389	0.0004082227362037	8.88164777093946e-05	5.27658415048434e-05	0.0002975304968759	0.0011037527593819	0.0	0.0001122712473335	0.000155633948952	0.0	2.78055833611389e-05	7.69526741054252e-05	0.0001855287569573
Candidatus Yanofskybacteria	6.87112067978287e-05	8.1000081000081e-05	2.63596370139248e-05	2.77153412728548e-05	1.52124697997901e-05	0.0	1.77667714906185e-05	1.87373735653134e-05	5.90174438701953e-05	0.0	3.86331195634051e-05	0.0	6.16999008231224e-05	0.0001129266112799	0.000127	8.3408296679067e-05	6.89449976507313e-05	6.29199507262957e-05	0.0001501441898414	0.0002447526214826	0.0001579358614154	0.0001997203914519	9.69345308381842e-05	8.66246158681949e-05	0.000100770264912	7.59069292987714e-05	0.0001413919515047	6.82631040641405e-05	7.64768210749917e-05	0.0001039378273115	8.20028998217098e-05	0.0001336988610877	5.90470324995859e-05	3.1784950888796e-05	5.60303504764846e-05	4.28690870150399e-05	0.0001295433250586	3.19154733196163e-05	0.0001039586185732	0.0001084151487815	8.41956733009769e-05	7.47893422724528e-05	9.20219796241573e-05	9.46811597106437e-05	8.56973841480657e-05	8.5675266749943e-05	0.0001502524709721	9.8103836010531e-05	0.000121222421258	0.0001087593850755	6.80971905204828e-05	4.5806138910207e-05	6.60224091835415e-05	9.94129155124404e-05	0.0001179487770801	3.54701749034325e-06	0.0	0.0001926782273603	0.0002327746741154	0.00013633265167	0.0	0.0003089280197713	0.0	0.0	0.0	0.0008469791078486	0.0	4.06008932196508e-05	0.0001029482314523	9.81225878197161e-05	0.0001248015655108	0.0001486664618373	0.0001004601338499	0.000501066926991	4.6222340551414e-05	4.6222340551414e-05	0.0003207722974933	0.0003276625861752	0.0001965194226696	0.0002258638559164	0.0002730098900034	0.0002642105122339	0.0002727740067354	0.0006036095853202	0.0001996264134263	0.0004692452075448	0.0002547029072517	0.000471414597353	0.0004405109927515	0.000398505603985	0.0003796884746467	0.000208888538563	3.24969911152449e-05	2.80618338912122e-05	0.0002975304968759	0.0005518763796909	0.0	0.0	0.0	0.0002423570958695	0.0001390279168056	0.0	0.0003710575139146
Candidatus Azambacteria	1.14518677996381e-05	0.0	1.24861438487012e-05	6.92883531821369e-06	1.24465661998282e-05	0.0	1.09333978403806e-05	1.022038558108e-05	1.68621268200558e-05	0.0	2.84665091519827e-05	0.0	2.51369966316425e-05	1.35773035527365e-05	1.48571428571429e-05	1.55466579287455e-05	1.15622045749674e-05	1.24517590754315e-05	1.25462953155218e-05	2.29857833849196e-05	8.31241375870725e-06	0.0	1.3528803084462e-05	7.93424963410067e-06	9.50220193000279e-06	7.10343267219748e-06	9.46556997521204e-06	8.54502582879711e-06	7.30497937154992e-06	8.71596036155547e-06	7.93576449887514e-06	6.67592153879631e-06	1.17101677898338e-05	6.00618637196312e-06	6.01720639705623e-06	7.76822382151729e-06	1.16134034479596e-05	5.57614093510342e-06	1.10239718832315e-05	1.22734130696069e-05	6.0710352664841e-06	6.99934919014289e-06	9.08598191466995e-06	9.20099044210017e-06	1.07555421400406e-05	8.05347507449465e-06	1.17761615587211e-05	6.89988616442353e-06	1.14554333205728e-05	9.86160227369102e-06	4.77875021196371e-06	6.97394502439137e-06	1.05387883203775e-05	1.03885775281505e-05	2.08992741465889e-05	0.0	9.18273645546373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55893036199245e-05	8.17688231830967e-06	3.49444383430346e-05	0.0	1.47605898419824e-05	5.18345096887338e-05	3.69778724411312e-06	3.69778724411312e-06	4.58246139276277e-05	2.62130068940208e-05	3.63924856795569e-05	4.39994524512584e-05	2.64203119358163e-05	3.67888055009298e-05	0.0	0.000181082875596	1.42590295304502e-05	5.38478107018677e-05	7.27722592147873e-05	3.53560948014755e-05	0.0	4.9813200498132e-05	6.32814124411257e-05	3.40260726246185e-05	1.02281366458341e-05	2.51836970818571e-05	0.0	0.0005518763796909	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Falkowbacteria	0.0005496896543826	5.4000054000054e-05	5.13319247113273e-05	7.06741202457797e-05	6.36157827991221e-05	0.0	5.87670133920457e-05	5.79155182927868e-05	7.58795706902512e-05	0.0	9.3532815785086e-05	0.0	0.0001028331680385	0.0001334231176047	0.0001935714285714	0.0001355325209616	0.0001050875926924	8.01099898038826e-05	0.0001923079691805	0.0002749099692836	0.0001994979302089	0.0	0.0001489481815318	0.0001037973753502	0.0001182496240178	9.83913484182064e-05	0.00016801386706	9.52576174778405e-05	0.0001154367110565	0.0001527472053362	0.0001076774320239	0.0001331575701522	9.20935229573374e-05	4.70927533235339e-05	7.74422277854899e-05	6.79959344377254e-05	0.0001477416479874	6.12468813278433e-05	0.0001235710336678	0.0001466965085938	0.0001132727369457	0.0001262475205777	0.0001036435843987	0.0001056629870125	0.0001347912297227	0.0001052949028356	0.0001791962897429	0.0001194307568823	0.000153537001819	0.0001235517884861	9.87110590658753e-05	6.02295252106528e-05	0.0001224359231337	0.0001291357901068	0.0001434122605231	2.12821049420595e-05	9.18273645546373e-05	0.0003853564547206	0.0	0.00013633265167	0.0	0.0002059520131809	0.0001731301939058	0.0003171582619727	0.0001270648030495	0.0002823263692828	0.0	8.12017864393017e-05	0.0001573637252199	0.0001144763524563	0.0001697301290947	0.000109022072014	0.0001072896604932	0.0004924278420429	5.36179150396403e-05	5.36179150396403e-05	0.0004353338323124	0.0004980471309863	0.0002693043940287	0.0003891507127911	0.0003522708258108	0.0004280879185562	0.0004301436260058	0.0027162431339409	0.0003754877776351	0.0004692452075448	0.0009460393697922	0.0005185560570883	0.0010011613471627	0.0013449564134495	0.000479130694197	0.000287666783527	6.91370249224733e-05	4.94080152272625e-05	0.0	0.0	0.0	0.0	0.000155633948952	3.46224422670775e-05	2.78055833611389e-05	0.0	0.0
Candidatus Magasanikbacteria	0.0006413045967797	0.0001620001620001	7.07548151426403e-05	6.79025861184942e-05	6.08498791991603e-05	0.0	7.92671343427593e-05	6.64325062770201e-05	0.0001348970145604	0.0	0.0001118327145256	0.0002858776443682	0.0001233998016462	0.0002612325423944	0.0003978571428571	0.0002519893880229	0.0001981847510109	0.0001577957433275	0.0003844102613886	0.0006130768144425	0.0003823710329005	0.0001997203914519	0.0002213207106535	0.0001982475525013	0.0002262931792959	0.0001683102600924	0.0002713463392894	0.0001741049012617	0.0001927251965062	0.0002562492346297	0.0002067966866471	0.0002536850184742	0.0001588811748434	9.43449629224296e-05	0.0001608235164304	0.000136183676871	0.0002642348598932	9.40690442304032e-05	0.0002723946540914	0.0002510205196855	0.000207932957877	0.0001651327938563	0.000206336310225	0.000178974104406	0.0002333258738444	0.0001854012772468	0.0003327120344	0.0002162800681357	0.0002756143061606	0.0002597827798955	0.0001798004767251	0.0001120586166419	0.0001876317606843	0.0002451415725045	0.0002397410988309	3.54701749034324e-05	0.0004591368227731	0.0003853564547206	0.0	0.00013633265167	0.0006039863096436	0.0	0.0	0.0003171582619727	0.0002541296060991	0.0002823263692828	0.0007604562737642	0.0001218026796589	0.0002423695506192	0.000212598940276	0.0003644205712916	0.0003766217033212	0.000290585343307	0.0010280511088265	9.98402555910543e-05	9.98402555910543e-05	0.0008477553576611	0.0010485202757608	0.0006914572279115	0.00070008017678	0.0006957348809764	0.0007106928335406	0.0008602872520117	0.0016901068388966	0.0004753009843483	0.0010231084033354	0.0011643561474366	0.0009546145596398	0.0010011613471627	0.0016438356164383	0.0008407387652892	0.0005029549278023	0.0001143220842819	0.0001134465592354	0.0008925914906277	0.0005518763796909	0.0	0.0	0.000103755965968	0.0085863656822352	0.0083416750083416	0.0	0.0
Candidatus Nealsonbacteria	0.0001717780169945	8.77500877500877e-05	1.5260842481746e-05	1.94007388909983e-05	1.6595421599771e-05	0.0	2.87001693309991e-05	1.87373735653134e-05	3.37242536401116e-05	0.0	4.2699763727974e-05	0.0	2.05666336077075e-05	0.0001206291200262	0.0001734285714285	0.0001150738821535	9.03564876043746e-05	6.95315042176753e-05	0.0001532293444272	0.0002585440915135	0.0001163737926219	0.0	9.9298787687896e-05	8.01033147990711e-05	0.0001041722878252	8.94093219814609e-05	0.0001266019984184	8.03038222774455e-05	8.91928962773194e-05	0.0001311752034414	9.18059030262026e-05	0.0001219708908169	7.15511099700865e-05	3.17317987970087e-05	6.29853033250301e-05	4.49789749665631e-05	0.00010942938919	3.99396761286676e-05	0.000115110776176	0.0001230263548167	8.99471803955407e-05	6.57161118407861e-05	9.62480177240038e-05	6.722659145599e-05	0.0001072084684281	9.45854944919371e-05	0.0001525225744051	0.0001017419578063	0.0001138704267388	0.0001180574672193	6.30944363923333e-05	4.39041539035548e-05	8.3690377838292e-05	0.0001196129273727	0.0001020941553137	1.77350874517162e-05	0.0001836547291092	0.0001926782273603	0.0001163873370577	0.00013633265167	0.0	0.0	0.0001731301939058	0.0	0.0001270648030495	0.0	0.0003802281368821	0.0	0.0001111840899685	8.17688231830968e-05	8.48650645473697e-05	0.0001387553643814	6.93968029884246e-05	0.0002937288882361	2.9582297952905e-05	2.9582297952905e-05	0.0002596728122565	0.0004063016068573	0.0002474689026209	0.0003216848856992	0.0001937489541959	0.0002926382255755	0.0003042479305895	0.0007846924609162	0.000285180590609	0.0004461675743869	0.0004730196848961	0.0003653463129485	0.0005206039005246	0.0001992528019925	0.0003796884746467	0.0002360643290168	4.79039311260583e-05	3.38181075099224e-05	0.0002975304968759	0.0005518763796909	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
Candidatus Uhrbacteria	5.72593389981906e-05	5.4000054000054e-05	7.21421644591627e-05	7.89887226276361e-05	8.71259633987977e-05	0.0001157407407407	8.06338090728069e-05	7.15426990675602e-05	0.0002107765852506	0.0	0.0002033322082284	0.0	0.0001576775243257	0.0001088795304132	0.0001535714285714	0.0001058698791466	8.05072022256987e-05	6.85397711939683e-05	0.0001668040246047	0.0002765649456873	0.0002078103439676	0.0001997203914519	0.0001003495685099	0.0001057537656709	0.0001442926959741	0.0001092519686195	0.0001396171571343	9.73938739350397e-05	0.0001019089714796	0.0001690896310141	0.0001260386126291	0.0001327967095284	0.0001220636134025	6.99481527920661e-05	0.0001024487998252	5.4569374746214e-05	0.0001657005192987	4.46997964391217e-05	0.0001503618490584	0.0001820556271991	0.0001083999323239	0.0001051198554297	0.0001225551048955	9.52747719972308e-05	0.0001446793894321	0.0001295410033259	0.000178203119491	0.0001206852816395	0.0001600341132545	0.0001701830792374	8.95268985022576e-05	6.64109764822724e-05	9.32992730715774e-05	0.0001360615084589	0.000152060236032	2.8376139922746e-05	9.18273645546373e-05	0.0001926782273603	0.0	0.0004089979550102	0.0	0.0	0.0	0.0	0.0001270648030495	0.0002823263692828	0.0	4.06008932196508e-05	0.0001303030472382	0.0001798914110028	0.0001747221917151	0.0002081330465722	0.000157299420107	0.0003282852280286	4.80712341734706e-05	4.80712341734706e-05	0.0002825851192203	0.0007077511861385	0.0002256334112132	0.0001877309971253	0.0002730098900034	0.0001488274404355	0.000146878311319	0.0007243315023842	0.0001616023346784	0.0003077017754392	0.0010551977586144	0.0004242731376177	0.0010412078010492	0.0006973848069738	0.0003344874657602	0.0002304308732843	9.60668024203655e-05	0.0001045723040732	0.0	0.0005518763796909	0.0001398601398601	0.0	0.0	0.0026313056122978	0.0015849182515849	0.0	0.0
Candidatus Giovannonibacteria	1.14518677996381e-05	6.75000675000675e-06	9.71144521565651e-06	1.10861365091419e-05	1.6595421599771e-05	0.0	1.36667473004757e-05	1.36271807747734e-05	2.52931902300837e-05	0.0	2.03332208228448e-05	0.0	2.74221781436099e-05	3.43349118689393e-05	4.4e-05	2.19846911200971e-05	2.24392414714181e-05	1.85123497758628e-05	3.20856076921542e-05	5.70047427946005e-05	6.6499310069658e-05	0.0	1.97021404142651e-05	2.36940605511499e-05	2.54565162816124e-05	1.76118165426384e-05	2.78051118021854e-05	2.01973337771568e-05	2.00210545738776e-05	3.31206493739108e-05	2.73861676823927e-05	2.97710014567943e-05	1.4091896831834e-05	9.56737652171117e-06	1.16436851059919e-05	9.8781117730405e-06	3.04103554204303e-05	8.65888551711182e-06	2.34579866817601e-05	2.92224120704926e-05	2.30060283782555e-05	1.67206675097858e-05	2.36658133591403e-05	2.03312208156084e-05	2.42867080581563e-05	2.2618270421985e-05	4.01524544713021e-05	2.82268070362781e-05	3.16306740941189e-05	1.9723204547382e-05	1.73976374904304e-05	2.3140817580935e-05	1.90111475583281e-05	2.56828722223721e-05	3.21896866165853e-05	7.09403498068649e-06	9.18273645546373e-05	0.0	0.0001163873370577	0.0	0.0	0.0	0.0001731301939058	0.0	0.0	0.0	0.0	0.0	2.61782645693073e-05	4.08844115915484e-05	2.49603131021676e-05	1.98221949116426e-05	2.31322676628082e-05	0.0001727816989624	3.69778724411312e-06	3.69778724411312e-06	6.87369208914415e-05	0.0001310650344701	3.63924856795569e-05	5.67104053816219e-05	7.04541651621767e-05	4.34776792283715e-05	6.29478477081738e-05	0.000181082875596	3.80240787478671e-05	9.23105326317733e-05	7.27722592147873e-05	8.24975545367762e-05	0.000160185815546	0.0002490660024906	5.4241210663822e-05	5.62444220338064e-05	1.60542904314357e-05	1.43906840467755e-05	0.0008925914906277	0.0005518763796909	0.0	0.0	0.0	0.0001038673268012	5.56111667222778e-05	0.0	0.0001855287569573
Candidatus Moranbacteria	0.0008130826137743	0.0001890001890001	5.68813219774167e-05	3.74157107183539e-05	4.28715057994084e-05	0.0	4.37335913615224e-05	3.23645543400867e-05	0.0001601902047905	0.0	0.0001382659015953	0.0002858776443682	0.0001508219797898	0.0001351202805488	0.000174	0.0001311451205645	0.0001005483568223	8.26444186422448e-05	0.0002371455491606	0.000349935566252	0.0001911855164502	0.0001997203914519	0.0001188695804993	0.0001123837550912	0.0001366674722031	0.0001003286482378	0.0001429695465005	9.62286431402038e-05	9.89328687727193e-05	0.0001708328230864	0.000126661025531	0.0001376683279486	9.97349036337544e-05	5.41088294394554e-05	8.12713591290711e-05	5.54325107263826e-05	0.0001390016639492	5.20439820609653e-05	0.0001613858209417	0.0001741655759401	0.0001109561576992	9.06026867390719e-05	0.0001200194820356	9.18615013493549e-05	0.0001327095118892	0.0001252572399884	0.0001706834018691	0.0001219398063967	0.0001572984873869	0.0001668019584578	8.66148475918422e-05	5.81690414534462e-05	9.77420955987954e-05	0.0001480372297761	0.0001378871650591	1.06410524710297e-05	9.18273645546373e-05	0.0003853564547206	0.0001163873370577	0.0004089979550102	0.0	0.0	0.0	0.0003171582619727	0.0	0.0005646527385657	0.0	8.12017864393017e-05	0.0001285382204133	0.0001962451756394	0.0002446110684012	0.0001387553643814	0.0001324046939556	0.0006133750313166	4.6222340551414e-05	4.6222340551414e-05	0.0003284097331479	0.0006553251723505	0.0003566463596596	0.0003578622132702	0.0003346572845203	0.000406349078942	0.000377687086249	0.0018711897144926	0.000266168551235	0.0004384750300009	0.000654950332933	0.0005539121518897	0.0006807897160706	0.0006973848069738	0.000479130694197	0.0002848275218378	4.79039311260583e-05	4.1493139001536e-05	0.0008925914906277	0.0011037527593819	0.0	0.0	5.18779829840216e-05	0.0044316726101859	0.0027249471693916	0.0	0.0
Candidatus Zambryskibacteria	0.0003092004305902	6.07500607500607e-05	2.08102397478354e-05	1.24719035727846e-05	6.91475899990458e-06	0.0	2.73334946009515e-06	6.81359038738668e-06	0.0001011727609203	0.0	8.13328832913791e-05	0.0	7.99813529188623e-05	6.07062130002159e-05	7.48571428571429e-05	5.2124224282573e-05	4.20521662689554e-05	3.44902707133635e-05	8.35048507885552e-05	9.92985842228525e-05	7.48117238283653e-05	0.0	3.50698099373919e-05	3.66279743382455e-05	4.23493197127285e-05	2.8002788302795e-05	5.04830398677975e-05	3.07815134969169e-05	3.74267461628792e-05	4.51050948710495e-05	3.84339966906306e-05	4.45662870292618e-05	3.47335485291682e-05	1.45105210579286e-05	3.01641775229052e-05	2.20579194931972e-05	4.3580194382034e-05	1.88591433252278e-05	3.89684587500277e-05	4.32491698643291e-05	3.64262115989046e-05	2.74789264501906e-05	3.60269748011913e-05	3.39843034071119e-05	4.78795101717938e-05	3.63263131019758e-05	6.07252668329234e-05	3.88902674722054e-05	5.23188447178399e-05	4.8321851141086e-05	3.13605482660118e-05	3.91491913869243e-05	3.45093656765303e-05	4.34300254996293e-05	5.35694038470039e-05	3.54701749034325e-06	0.0	0.0	0.0	0.0	0.0	0.0001029760065904	0.0	0.0	0.0	0.0	0.0	0.0	4.85327376846707e-05	9.81225878197161e-05	3.99365009634681e-05	2.97332923674638e-05	3.59100917051213e-05	0.0002246162086511	2.21867234646787e-05	2.21867234646787e-05	0.0001374738417828	0.0001703845448111	0.0002183549140773	9.58210297827405e-05	6.16473945169046e-05	0.0001387941298444	0.0001363870033677	0.000241443834128	9.98132067131511e-05	0.0002076986984214	0.0001819306480369	0.0001414243792059	0.000160185815546	0.0001992528019925	0.0001175226231049	0.0001001853767477	2.20099143011619e-05	2.39844734112925e-05	0.0002975304968759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Staskawiczbacteria	8.01630745974668e-05	7.42500742500742e-05	2.77469863304472e-06	1.38576706364274e-05	8.29771079988549e-06	0.0	1.09333978403806e-05	5.11019279054001e-06	2.52931902300837e-05	0.0005500550055005	3.86331195634051e-05	0.0	1.59962705837725e-05	8.69469631357931e-05	0.0001225714285714	8.59358208208569e-05	6.39775319814861e-05	5.23414651400884e-05	9.46114072973779e-05	0.0001614521424956	5.81868963109508e-05	0.0	6.00258544621276e-05	5.22790969041427e-05	5.3259255261991e-05	3.66325784086878e-05	8.04573447893023e-05	5.36006165624546e-05	5.37502185857253e-05	6.82023898291715e-05	3.92120128179713e-05	7.25329853674626e-05	3.58251743400849e-05	1.7380734014442e-05	2.49284265020901e-05	2.33046714645519e-05	7.38708239937225e-05	2.01285087413489e-05	5.83245024054691e-05	5.37692382097065e-05	5.6316840300938e-05	4.43292115375717e-05	5.2719825295585e-05	3.94752170580427e-05	5.88085287979641e-05	4.54935666442197e-05	9.1229781713948e-05	6.61134547027491e-05	7.93331501603846e-05	5.73381732198892e-05	4.57714668739649e-05	6.48259889767289e-05	3.7402366391928e-05	7.14214705060348e-05	6.31782655235965e-05	1.4188069961373e-05	0.0	0.0001926782273603	0.0001163873370577	0.00013633265167	0.0	0.0001029760065904	0.0	0.0003171582619727	0.0	0.0	0.0	4.06008932196508e-05	7.4711002253978e-05	4.08844115915484e-05	6.98888766860692e-05	5.94665847349277e-05	9.01056902294148e-05	0.0003455633979248	2.9582297952905e-05	2.9582297952905e-05	0.0002443979409473	0.0002228105585991	0.0002037979198055	0.0002679077771476	0.0002113624954865	0.0002040106486869	0.0003042479305895	0.0004828876682561	0.0001568493248349	0.0004538601187728	0.0006185642033256	0.0003417755830809	0.0006807897160706	0.0002988792029887	0.0003525678693148	0.0001521934400706	2.38224954789047e-05	1.31914603762109e-05	0.0005950609937518	0.0002759381898454	0.0	0.0	0.000103755965968	0.0001038673268012	0.0	0.0	0.0
Candidatus Wolfebacteria	5.72593389981906e-05	0.0	1.9422890431313e-05	2.21722730182838e-05	1.6595421599771e-05	0.0001157407407407	2.46001451408563e-05	2.044077116216e-05	8.43106341002791e-06	0.0	3.86331195634051e-05	0.0	2.51369966316425e-05	5.36564592324489e-05	5.68571428571429e-05	3.59576076020677e-05	3.39158000865709e-05	2.66665990818976e-05	7.2192617307347e-05	0.0001099639877134	4.98744825522435e-05	0.0	3.28369006904418e-05	3.02153616202738e-05	3.76568743151963e-05	2.78853761925108e-05	3.86510773987825e-05	3.71902828685147e-05	2.31775271418312e-05	4.72840849614384e-05	3.71891708868855e-05	3.24774561346847e-05	2.43134839704177e-05	1.64239963622708e-05	2.50847175773383e-05	1.62077756276101e-05	3.49599361526207e-05	1.48697091602758e-05	4.47368161307884e-05	4.85092040370178e-05	3.57072732120841e-05	2.56642803638573e-05	3.18009367013448e-05	2.49317160366585e-05	3.76443974901422e-05	3.56409109679763e-05	4.92328682033281e-05	3.90157199479222e-05	4.42829437317664e-05	4.47998503290535e-05	1.65016218256872e-05	1.71178650598697e-05	2.5520399167973e-05	4.15543101126021e-05	4.25192129189223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002823263692828	0.0	0.0	4.94151510971193e-05	4.08844115915484e-05	3.99365009634681e-05	2.97332923674638e-05	4.93488376806575e-05	0.0001727816989624	1.66400425985091e-05	1.66400425985091e-05	0.000152748713092	0.0001965975517051	0.0001164559541745	0.0001319983573537	0.0001585218716148	0.0001137108533665	0.0001573696192704	0.000241443834128	0.0001235782559305	9.23105326317733e-05	0.0002910890368591	0.0002121365688088	0.000240278723319	0.0005479452054794	0.0001356030266595	8.85128564698684e-05	1.91615724504233e-05	1.65492866537918e-05	0.0002975304968759	0.0002759381898454	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
