#OTU ID	mgm4469340	mgm4469538	mgm4469540	mgm4470009	mgm4470010	mgm4470253	mgm4470254	mgm4470255	mgm4470315	mgm4470378	mgm4470381	mgm4470382	mgm4521707	mgm4521708	mgm4523023	mgm4523024	mgm4523025	mgm4523145	mgm4523146	mgm4523147	mgm4523148	mgm4523775	mgm4523776	mgm4523777	mgm4523779	mgm4530050	mgm4546812	mgm4546813	mgm4728000	mgm4728001	mgm4728002
Candidatus.Delongbacteria	1.5277302344025e-05	4.61540449712706e-06	5.1347339075174e-06	3.03336013644054e-06	2.81027190147085e-06	2.86692644842858e-06	1.14493920036099e-05	2.01938936896505e-06	1.17155382118255e-05	1.5360052803473e-06	1.80945301682864e-05	1.87010266863651e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40175556656764e-06	2.99198489987964e-06	3.07283856535313e-06	1.6844261328608e-06	4.54868588464793e-06
Candidatus.Calescamantes	3.35764886681869e-06	6.15387266283609e-07	3.02043171030435e-07	1.26390005685022e-06	1.27739631885038e-06	1.14677057937143e-06	6.73493647271172e-07	4.03877873793011e-07	3.72767124921719e-06	2.19429325763899e-07	1.44756241346291e-06	1.16881416789782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08093167535794e-06	8.87731783480771e-07	4.3897693790759e-07	0.0	3.24906134617709e-07
Planctomycetota	0.0136201347458067	0.0086554219002789	0.0087208924771617	0.0083806684969624	0.0084903423728709	0.0102916925645689	0.0175478769796504	0.0100412116982418	0.0136177155978546	0.0100443773868425	0.0173841389138794	0.0105038991640641	0.0089094796863863	0.0128629180448365	0.01202151217969	0.0025981524249422	0.0142594296228151	0.0052983183598249	0.0172651933701657	0.0117748068195756	0.0031678986272439	0.0150772710139465	0.0096487424111014	0.0113981762917933	0.0077041602465331	0.0061794340057395	0.01932321151032	0.0194161736576969	0.0173404670012256	0.0200947826584961	0.018973868449405
Candidatus.Omnitrophica	0.0040978425595088	0.0012409284224609	0.0012006216048459	0.0012869030378849	0.0012919586368852	0.0009346180221877	0.0033385080095232	0.0007798881742943	0.0037612202904601	0.000777876959833	0.0037484628696622	0.0009927907542124	0.0010691375623663	0.0003675119441381	0.0006327111673521	0.0002886836027713	0.0011499540018399	0.0004607233356369	0.0006906077348066	0.001349196614743	0.0003519887363604	0.0	0.0009215091066782	0.0	0.0	0.0005027336140262	0.0023921017975671	0.0024269271802166	0.0007673316874624	0.0006063934078298	0.000679053821351
Verrucomicrobiota	0.0081946778243576	0.0037424776599037	0.0037846009330113	0.003243420325889	0.0031658990366387	0.0040612880068439	0.0092645786118622	0.004768586055874	0.0084666064559005	0.0048302977480407	0.0089647540265758	0.004339573242571	0.0039201710620099	0.0058801911062109	0.0012654223347042	0.000866050808314	0.0050597976080956	0.0020732550103662	0.0041436464088397	0.0034343186557095	0.0014079549454417	0.0041462495288352	0.0029271465741543	0.0075987841945288	0.0035952747817154	0.0031211378537464	0.001281508085353	0.0012797475632748	0.0033129589503885	0.0029797498290307	0.0028630728582512
Lentisphaerota	0.0027497465394811	0.0013572366157885	0.0013634228740313	0.0012300275353266	0.0012485271620443	0.0007253323914524	0.003000414198593	0.0005294838925426	0.0027323830256762	0.0005525230422734	0.0031480863586784	0.0007667420941409	0.0	0.0	0.000316355583676	0.0	0.0006899724011039	0.0002303616678184	0.0	0.0003679627131117	0.0003519887363604	0.0007538635506973	0.0003794449262792	0.0	0.0	0.0004189446783552	0.0005120119009305	0.0005173503560396	0.0003832268667933	0.0003608882989654	0.0003619454339641
Chlamydiota	0.0002127070557129	9.07696217768323e-05	0.0001026946781503	0.0001013647845593	0.0001116444382675	0.0001152504432268	0.0002949902175047	0.0001542813477889	0.0001805257933549	0.0001790543298233	0.0003184637309618	0.0001245955902979	0.0	0.0003675119441381	0.0	0.0	0.0	0.0	0.0003453038674033	0.0001226542377039	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	0.0003464068098441	0.0003535802814648	0.0001799805445421	0.0001511772454242	0.0001494568219241
Kiritimatiellota	0.0002241230618601	0.0001581545274348	0.0001676339599218	0.0001635486673564	0.0001729594615723	0.0001198375255443	0.0002943167238575	9.16802773510135e-05	0.0002550792183392	9.63294740103518e-05	0.0002688847183007	0.0001229592504628	0.0	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0001626192541196	0.0	0.0005136106831022	8.37889356710446e-05	6.759002181797e-05	6.93745949312751e-05	8.56005028919801e-05	7.6220282511951e-05	7.99269091159564e-05
Thermodesulfobacteriota	0.0181833474382566	0.0281601213051379	0.0281930116271519	0.0261463004760606	0.0262418080574072	0.0080348480643659	0.0351961045127442	0.0060088950062924	0.0178949520940992	0.0062023893220423	0.0373424056894993	0.0083673068651469	0.0067712045616536	0.0033076074972436	0.0047453337551407	0.0028868360277136	0.0071297148114075	0.0041465100207325	0.005524861878453	0.0068686373114191	0.0028159098908834	0.0056539766302299	0.0055832610581092	0.0106382978723404	0.0071905495634309	0.0040009216782923	0.0155652253725057	0.0156682029467961	0.0047563151222287	0.0039963010002122	0.0043904565970891
Nitrospirota	0.0024853316912191	0.0022658559144562	0.0022771034663984	0.0030457463569976	0.0030118450405854	0.0031754077342795	0.0042665822554628	0.0020783555385388	0.002471446038231	0.0021545765496757	0.0045203755266413	0.0034232229349391	0.0021382751247327	0.0033076074972436	0.0022144890857323	0.0005773672055427	0.0002299908003679	0.0006910850034554	0.0017265193370165	0.0018398135655586	0.0014079549454417	0.0015077271013946	0.0019514310494362	0.0	0.0020544427324088	0.0013406229707367	0.0014866943510224	0.0014944800180124	0.0053844911203745	0.0034366504175692	0.0034781201710825
Campylobacterota	0.0009849662950812	0.0003953863185872	0.0003999051584442	0.0005267935436951	0.0005191338639807	0.0002947200388984	0.001010913964554	0.0002827145116551	0.0008733401212451	0.0003065427680921	0.0011526215717198	0.000333579563518	0.0017818959372772	0.0007350238882763	0.000316355583676	0.0002886836027713	0.0006899724011039	0.0002303616678184	0.0006906077348066	0.0012265423770391	0.0007039774727208	0.0	0.0002710320901994	0.0	0.0	0.0002513668070131	0.000310990401422	0.0003164599413334	0.0003450358731953	0.0002476106415305	0.0002725962469442
Bacteroidota	0.0364095048995652	0.0123462070298149	0.012554122360709	0.0186703316397915	0.0188418511823069	0.0090623545034827	0.0292754218595833	0.0116256245971318	0.0325084884399589	0.0129412833455775	0.0350747991688097	0.0108292970284069	0.018888096935139	0.0779125321572951	0.0126542233470421	0.0831408775981524	0.0112695492180313	0.0642709053213545	0.0265883977900553	0.0283331289096038	0.0654699049630412	0.0162080663399925	0.0136058109280139	0.0144376899696049	0.024653312788906	0.0112905590816733	0.0079073013342162	0.0080429485952006	0.0160050991561107	0.0144439540892813	0.01150752547589
Ignavibacteriota	0.0040031568614645	0.0008926192297443	0.000874112936962	0.0018230494420007	0.0018581006853997	0.0003853149146688	0.0029997407049458	0.0003097743291992	0.0034560837724885	0.0003508674918964	0.0036246962833111	0.0004595777308174	0.0007127583749109	0.0	0.0	0.0002886836027713	0.0006899724011039	0.0002303616678184	0.0	0.0008585796639273	0.0010559662090813	0.0003769317753486	0.0005962705984388	0.0	0.0	0.0002513668070131	0.0002863833097536	0.0002917678461706	0.0003129905567281	0.0002244497822037	0.0002170372979246
Chlorobiota	0.0007722592393682	0.0005323099853353	0.0005391470602893	0.0005877135264353	0.0005669084863058	0.0003778609059028	0.0008802561969834	0.0003093704513254	0.0007418065785942	0.0003335325751611	0.0009090691956547	0.0003927215604136	0.0003563791874554	0.0003675119441381	0.0	0.0002886836027713	0.0	0.0004607233356369	0.0010359116022099	0.0007359254262234	0.0	0.0	0.0005420641803989	0.0	0.0	0.0002723140409308	0.0002199695959353	0.000221406882591	0.0003094787412248	0.0002893001883188	0.0003102853585599
Balneolota	6.1612856706123e-05	2.9846282414755e-05	3.41308783264392e-05	2.98280413416653e-05	2.6569843432088e-05	2.46555674564858e-05	4.51240743671685e-05	2.26171609324086e-05	5.11223485606929e-05	1.93097806672231e-05	5.21122468846647e-05	2.64152001944907e-05	0.0	0.0003675119441381	0.000316355583676	0.0	0.0	0.0002303616678184	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0	1.02370588078017e-05	1.06199024468255e-05	1.75590775163036e-05	1.93709005278992e-05	1.42958699231792e-05
Gemmatimonadota	0.0026600973147371	0.0054966390624451	0.0055352431523037	0.0080947743041029	0.0078526661305008	0.0030882531702472	0.0029263298973932	0.0026304565920138	0.002710549522645	0.0026063815314236	0.0027029609165386	0.0031492528939838	0.0124732715609408	0.0073502388827636	0.01202151217969	0.0023094688221709	0.0057497700091996	0.0023036166781847	0.0082872928176795	0.0091990678277934	0.0010559662090813	0.0075386355069732	0.0081309627059843	0.0075987841945288	0.0066769388803287	0.0126521292863277	0.0007409786634578	0.0007297484049761	0.0041808163566318	0.0033098973510714	0.0038195965185657
candidate.division.Zixibacteria	0.0002091815244028	0.0001532314293046	0.0001513236286862	0.0001994434289709	0.0002066827243899	0.0001261447637308	0.0002983576857411	7.71406738944651e-05	0.0001885136603175	8.55774370479207e-05	0.0003068832316541	0.00012342677613	0.0	0.0	0.000316355583676	0.0	0.0	0.0002303616678184	0.0	0.0	0.0003519887363604	0.0	0.0001626192541196	0.0	0.0	2.09472339177612e-05	0.0001499633739018	0.0001538406301817	6.97973331273068e-05	6.90614714472926e-05	5.78332919619522e-05
Candidatus.Marinimicrobia	0.0001495832570167	8.03080382500109e-05	7.46046632445175e-05	7.40645433314232e-05	7.58773413397128e-05	4.52974378851716e-05	0.0001737613609959	2.98869626606828e-05	0.0001512369478253	3.7083556054099e-05	0.0001849260983198	4.55837525480149e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0001047361695888	7.38530671134263e-05	7.32871905695792e-05	3.07283856535313e-05	2.23186462604055e-05	2.82668337117407e-05
Candidatus.Hydrogenedentes	2.58538962745039e-05	8.30772809482872e-06	1.02694678150348e-05	1.1122320500282e-05	9.45273275949284e-06	7.45400876591431e-06	2.49192649490334e-05	9.28919109723925e-06	2.34310764236509e-05	7.68002640173648e-06	3.14844824928183e-05	9.35051334318254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71359462652332e-05	1.6702509111416e-05	1.40472620130429e-05	6.31659799822798e-06	4.87359201926563e-06
Fibrobacterota	4.70070841354617e-05	2.76924269827624e-05	2.20491514852218e-05	2.93224813189252e-05	3.55116176640407e-05	1.83483292699429e-05	5.58999727235073e-05	0.0005121171439695	4.04718592772152e-05	0.0005597642100237	5.06646844712018e-05	2.1973706356479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017532835e-05	1.27804274557027e-05	1.21323343742372e-05	2.28268007711947e-05	9.26434373073438e-06	1.46207760577969e-05
Candidatus.Cloacimonetes	2.06495405309349e-05	6.15387266283609e-06	5.43677707854784e-06	1.87057208413833e-05	1.76280692001353e-05	1.14677057937143e-06	1.48168602399658e-05	2.42326724275807e-06	1.81058317819121e-05	3.73029853798629e-06	1.70088583581892e-05	3.27267967011389e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32372670143176e-06	4.76744846684118e-06	6.14567713070626e-06	2.52663919929119e-06	1.62453067308854e-06
Elusimicrobiota	0.0041953822590899	0.0034295532349985	0.0034731944236789	0.0035679898604881	0.003556782310207	0.0019741655523879	0.0047104145690145	0.0017766587668154	0.0041158815835999	0.0017778163973391	0.0047024065001342	0.0020346717034765	0.0007127583749109	0.0014700477765527	0.0018981335020563	0.0002886836027713	0.0027598896044158	0.0018428933425478	0.0013812154696132	0.0019624678032626	0.0003519887363604	0.0	0.0017346053772766	0.0022796352583586	0.0010272213662044	0.0012568340350656	0.0016350045353031	0.0016462821529876	0.0016650395254834	0.0013669118068165	0.0015780690958382
Acidobacteriota	0.0242282905756336	0.0248179530619517	0.0248487896375029	0.034728434642085	0.0346064546325033	0.0220512514707333	0.0229607454227688	0.0206353322057063	0.0247442817523037	0.0209436514268611	0.0224878820931463	0.0226116451293176	0.0185317177476835	0.0066152149944873	0.0088579563429294	0.0046189376443418	0.0206991720331187	0.0066804883667357	0.024171270718232	0.0104256102048326	0.0140795494544175	0.0222389747455711	0.0113291413703382	0.0182370820668693	0.0077041602465331	0.0138042271518046	0.0035507969693346	0.0035414908738542	0.018041513171064	0.0160711097336249	0.018350048670939
Myxococcota	0.0118338655486591	0.0102089670540119	0.0102848720167574	0.0105972964166664	0.0106177182022844	0.0108432892132466	0.0126340673291599	0.0110331357562775	0.0121415577831646	0.0108718453742982	0.0118826779615137	0.0107257400931311	0.0178189593727726	0.0095553105475928	0.01202151217969	0.0034642032332563	0.0135694572217111	0.0048375950241879	0.0113950276243094	0.0100576474917208	0.0028159098908834	0.0139464756879005	0.0147983521248916	0.0129179331306991	0.0082177709296353	0.0083579463331867	0.0078536044636374	0.0077550604657133	0.0141354963775623	0.0121661888511203	0.0140655114737352
Nitrospinota	0.0002629039062719	0.0001298467131858	0.0001377316859898	0.0001589986271517	0.0001489444107779	0.0001123835167784	0.0003057661158611	8.40065977489463e-05	0.000239103484414	8.57968663736846e-05	0.0003734711026734	0.0001124399229517	0.0003563791874554	0.0	0.0	0.0	0.0002299908003679	0.0	0.0	0.0	0.0	0.0003769317753486	0.0001084128360797	0.0	0.0	6.28417017532835e-05	0.0001196654948837	0.0001208301594182	0.000104037534284	7.95891347776726e-05	8.12265336544272e-05
Candidatus.Tectomicrobia	0.0001934005747287	0.0002329240802883	0.0002337814143775	0.0002636495518589	0.0002636546002107	0.0001817631368303	0.0001986806259449	0.0001441844009441	0.0002098146388845	0.0001320964541098	0.0002312480955507	0.0001788285676883	0.0	0.0	0.000316355583676	0.0	0.0004599816007359	0.0	0.0003453038674033	0.0001226542377039	0.0	0.0003769317753486	0.0003252385082393	0.0	0.0	0.000167577871342	7.99571518683888e-05	8.04548027473129e-05	0.0001729569135355	0.000129279705697	0.0001387349194817
Spirochaetota	0.0029057093293448	0.0013883136727358	0.0013135857508113	0.0013920595226148	0.0013869969230077	0.0009478058838504	0.0034940850420428	0.0007677718380805	0.0027153422428226	0.0008180325264478	0.0037444820730251	0.000966843079685	0.0010691375623663	0.0007350238882763	0.0009490667510281	0.0005773672055427	0.0011499540018399	0.0006910850034554	0.0013812154696132	0.0012265423770391	0.0007039774727208	0.0026385224274406	0.0009215091066782	0.0015197568389057	0.0005136106831022	0.0008378893567104	0.0008133375014906	0.0008158912669287	0.0007717214568415	0.0006152366450274	0.0006823028826971
Bdellovibrionota	0.0005207713392435	0.0003200013784674	0.00030778199128	0.0003313945949061	0.0003489846743099	0.0002660507744141	0.0005946948905404	0.0002500004038778	0.0004957802761458	0.0002514660073254	0.0006416320397674	0.0003038916836534	0.0003563791874554	0.0011025358324145	0.0	0.0	0.0013799448022079	0.0006910850034554	0.0	0.0002453084754078	0.0007039774727208	0.0003769317753486	0.0003252385082393	0.0	0.0	0.0002304195730953	0.0002557993017626	0.0002603355652444	0.0003257208879274	0.0002695081812577	0.0002930653334251
Synergistota	0.000478632845965	0.0004489250107538	0.0004887058507272	0.000470676381171	0.0004920530620211	0.0002861192595531	0.0005529382844096	0.0002390957012854	0.0004936501782891	0.0002363253838477	0.0005450072486687	0.0003125409084958	0.0	0.0007350238882763	0.0	0.0005773672055427	0.0002299908003679	0.0004607233356369	0.0003453038674033	0.0004906169508156	0.0007039774727208	0.0003769317753486	0.0006504770164787	0.0	0.0	0.000167577871342	0.0001853161981076	0.0001812945575597	0.0002633861627445	0.0002105532666075	0.0002349071353286
Caldisericota	4.46567299286886e-05	6.52310502260625e-05	6.34290659163914e-05	1.84529408300133e-05	2.78472397509384e-05	5.73385289685716e-06	2.62662522435757e-05	3.23102299034409e-06	4.31344815980846e-05	3.94972786375019e-06	4.19793099904244e-05	5.1427823387504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001020844591051	0.0001053441716397	5.70670019279867e-06	5.89549146501278e-06	4.22377975003022e-06
Fusobacteriota	0.0002033056388858	4.70771258706961e-05	4.4400346141474e-05	7.98784835929342e-05	8.53300740992057e-05	3.0389420353343e-05	0.0001845372593523	3.39257413986129e-05	0.0001810583178191	4.56412997588911e-05	0.000238485907618	3.71682905391506e-05	0.0003563791874554	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0001226542377039	0.0	0.0	5.42064180398959e-05	0.0	0.0	2.09472339177612e-05	6.35206319813284e-05	6.39495673655593e-05	3.55571319705148e-05	2.44241789264815e-05	2.82668337117407e-05
Thermotogota	0.000228991652717	0.0001230774532567	0.0001159845776756	0.0001572291670721	0.0001507327656243	9.11682610600289e-05	0.0002592950541994	6.46204598068818e-05	0.000199164149601	7.46059707597258e-05	0.0002855316860555	9.60765246012006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0004906169508156	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0001256834035065	8.68878314339191e-05	8.51236143493229e-05	7.63819871959207e-05	5.85338081169127e-05	5.88080103658053e-05
Atribacterota	0.0001332986600127	5.72310157643756e-05	6.73556271397871e-05	5.40949224331896e-05	5.51835209743366e-05	1.49080175318286e-05	0.0001697203991123	1.65589928255134e-05	0.000104374794978	1.71154874095841e-05	0.0002124297841756	2.73502515288089e-05	0.0	0.0	0.0	0.0002886836027713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0343504826216866	0.0352003077996246	1.75590775163036e-05	1.4738728662532e-05	1.75449312693563e-05
Chrysiogenota	5.72479131792587e-05	3.53847678113075e-05	4.13799144311696e-05	3.86753417396169e-05	4.24095577858328e-05	3.66966585398858e-05	6.93698456689307e-05	3.10985962820618e-05	5.5382544274084e-05	2.28206498794455e-05	6.58640898125624e-05	3.45968993697754e-05	0.0003563791874554	0.0	0.0	0.0002886836027713	0.0	0.0	0.0	0.0	0.0	0.0003769317753486	0.0	0.0	0.0	4.18944678355223e-05	2.26041888582205e-05	2.16343523529758e-05	2.85335009639934e-05	2.14764331939751e-05	1.85196496732094e-05
Aquificota	0.0001116418248217	6.27695011609281e-05	5.85963751799045e-05	8.06368236270443e-05	8.99287008470671e-05	5.79119142582573e-05	0.0001198818692142	4.11955431268871e-05	0.0001027772215855	3.9277849311738e-05	0.0001310043984183	5.79731827277318e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0	0.0	0.0	0.0001084128360797	0.0	0.0	2.09472339177612e-05	3.50349031248368e-05	3.54435134293434e-05	4.21417860391286e-05	3.57940553232919e-05	3.83389238848897e-05
Calditrichota	0.0001131527668117	4.43078831724198e-05	5.19514254172349e-05	4.90393222057887e-05	5.10958527540154e-05	3.72700438295715e-05	0.0001535565515778	3.47334971461989e-05	0.0001107650885481	3.37921161676405e-05	0.000168279130565	4.53499897144353e-05	0.0	0.0	0.0	0.0	0.0	0.0002303616678184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	3.64337558811823e-05	3.56407871590058e-05	3.38012242188844e-05	2.69508181257727e-05	2.30683355578573e-05
Deferribacterota	0.0001008973484479	2.92308951484714e-05	3.44329214974696e-05	4.60059620693482e-05	4.34314748409131e-05	2.52289527461715e-05	0.0001084324772106	2.62520617965457e-05	9.95820748005163e-05	2.74286657204874e-05	0.0001288330547981	3.38956108690367e-05	0.0	0.0003675119441381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40175556656764e-05	3.41283552315941e-05	2.72165701502706e-05	2.82141377254183e-05	2.3393241692475e-05
Dictyoglomota	1.72918916641163e-05	4.00001723084346e-06	7.55107927576088e-06	1.31445605912423e-05	1.07301290783432e-05	2.86692644842858e-06	2.96337204799316e-05	2.01938936896505e-06	1.65082583893904e-05	2.85258123493069e-06	3.40177167163784e-05	4.20773100443214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002453084754078	0.0003519887363604	0.0	0.0	0.0	0.0	0.0	8.10698756518455e-06	7.66079650188962e-06	3.95079244116831e-06	2.10553266607599e-06	2.92415521155938e-06
Coprothermobacterota	8.05835728036486e-06	3.69232359770165e-06	6.94699293370001e-06	1.18806605343921e-05	1.12410876058834e-05	6.30723818654288e-06	8.75541741452524e-06	2.01938936896505e-06	4.26019571339107e-06	2.41372258340289e-06	6.87592146394882e-06	3.74020533727302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	3.24279502607382e-06	3.81395877347294e-06	4.82874631698349e-06	1.6844261328608e-06	3.89887361541251e-06
Nitrososphaerota	9.19995789508321e-05	5.72310157643756e-05	6.10127205481479e-05	5.99088626947006e-05	6.642460858022e-05	4.30038967264287e-05	0.0001212288565088	2.74636954179247e-05	8.83990610528648e-05	3.51086921222239e-05	0.0001317281796251	4.30123613786397e-05	0.0003563791874554	0.0	0.0	0.0	0.0004599816007359	0.0002303616678184	0.0003453038674033	0.001349196614743	0.0	0.0	0.0003252385082393	0.0	0.0005136106831022	0.0024089319005425	0.000375687341403	0.0003836974041933	0.0053379595649563	0.0026394957501928	0.0036392736138529
Candidatus.Bathyarchaeota	9.63645224776964e-05	5.63079348649502e-05	4.98371232200218e-05	3.89281217509869e-05	3.57670969278108e-05	3.0389420353343e-05	0.0002384167511339	1.00969468448253e-05	8.89315855170387e-05	1.47017648261813e-05	0.0002913219357094	3.08566940325024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003769317753486	0.0	0.0	0.0	0.0	0.0002513166145207	0.0002537926532106	0.0002695318398752	1.85286874614688e-05	1.7869837403974e-05
Thermoproteota	0.0001562985547504	9.87696562385192e-05	0.0001029967213213	0.0001092009649118	0.000108834166366	7.10997759210288e-05	0.0001852107529995	5.97739253213656e-05	0.0001507044233612	5.68321953728499e-05	0.0002026587378848	7.83105492491538e-05	0.0007127583749109	0.0003675119441381	0.0	0.0	0.0	0.0	0.0	0.0001226542377039	0.0003519887363604	0.0	5.42064180398959e-05	0.0	0.0	0.0001885251052598	6.8257656088044e-05	6.75333734544261e-05	7.287017169266e-05	5.47438493179759e-05	5.26347938080688e-05
Candidatus.Korarchaeota	1.67882443340934e-06	1.84616179885083e-06	6.04086342060871e-07	3.28614014781058e-06	2.04383411016061e-06	1.14677057937143e-06	0.0	1.21163362137903e-06	5.32524464173884e-07	6.58287977291698e-07	3.61890603365727e-07	1.16881416789782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4046583767897e-07	5.58942234043449e-07	1.31693081372277e-06	0.0	0.0
Euryarchaeota	0.0113938456646625	0.010237274868261	0.0102634269516142	0.0066936147010787	0.0067369881856169	0.0074046976310013	0.0238127148865668	0.0047431417498251	0.0107623194209542	0.0046716503455134	0.0282100963135652	0.0078614440932807	0.0060584461867426	0.0084527747151782	0.0075925340082252	0.0025981524249422	0.0057497700091996	0.0048375950241879	0.0082872928176795	0.0078498712130504	0.0045758535726856	0.0045231813041839	0.0092692974848222	0.0068389057750759	0.0056497175141242	0.0055510169882067	0.004529834938236	0.0045517296434553	0.0056092473125831	0.0048688337370341	0.0054931880179816
Candidatus.Woesearchaeota	7.30288628533065e-05	2.06154734205009e-05	2.26532378272827e-05	2.2244641000564e-05	2.50369678494675e-05	9.17416463497146e-06	5.05120235453379e-05	1.21163362137903e-05	6.86956558784311e-05	1.16297542654867e-05	7.41875736899741e-05	1.35582443476147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0007598784194528	0.0	2.09472339177612e-05	0.0005712405983185	0.0005868893457456	1.44862389509505e-05	9.26434373073438e-06	1.23464331154729e-05
Nanoarchaeota	6.88318017697831e-06	2.46154906513443e-06	1.51021585515218e-06	1.26390005685022e-06	7.66437791310231e-07	0.0	2.69397458908469e-06	1.21163362137903e-06	6.39029357008661e-06	1.0971466288195e-06	8.68537448077746e-06	9.35051334318254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62430032325898e-06	3.55092713392309e-06	1.31693081372277e-06	0.0	0.0
Candidatus.Micrarchaeota	6.12770918194411e-05	2.89232015153296e-05	2.86941012478914e-05	2.62891211824847e-05	2.6569843432088e-05	1.72015586905715e-05	6.80228583743884e-05	2.01938936896506e-05	5.48500198099101e-05	1.66766287580563e-05	7.41875736899741e-05	1.98698408542629e-05	0.0	0.0003675119441381	0.000316355583676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017532835e-05	3.40493477737751e-05	3.44900237359752e-05	1.88760083300264e-05	2.02131135943295e-05	1.46207760577969e-05
Candidatus.Diapherotrites	1.19196534772063e-05	1.53846816570902e-06	1.51021585515218e-06	1.51668006822027e-06	2.29931337393069e-06	1.14677057937143e-06	1.68373411817793e-05	8.07755747586022e-07	1.17155382118255e-05	1.97486393187509e-06	1.62850771514577e-05	2.5713911693752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91388490754553e-05	1.92341886420834e-05	8.7795387581518e-07	8.42213066430398e-07	6.49812269235418e-07
Candidatus.Altiarchaeota	4.53282597020523e-06	9.23080899425413e-07	1.51021585515218e-06	1.01112004548018e-06	1.78835484639054e-06	0.0	2.69397458908469e-06	4.03877873793011e-07	3.1951467850433e-06	6.58287977291698e-07	3.61890603365727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003453038674033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17921080987629e-06	3.02486385482337e-06	8.7795387581518e-07	4.21106533215199e-07	3.24906134617709e-07
Candidatus.Aenigmarchaeota	2.01458932009121e-06	0.0	6.04086342060871e-07	1.51668006822027e-06	1.27739631885038e-06	5.73385289685716e-07	4.04096188362703e-06	0.0	2.13009785669554e-06	4.38858651527799e-07	6.87592146394882e-06	2.33762833579564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26594810567837e-07	8.54852828537039e-07	0.0	0.0	6.49812269235418e-07
Candidatus.Huberarchaea	6.71529773363738e-07	3.07693633141804e-07	3.02043171030435e-07	7.58340034110135e-07	1.27739631885038e-06	0.0	0.0	0.0	5.32524464173884e-07	0.0	1.08567181009718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76881621481444e-07	7.89094918649575e-07	0.0	0.0	0.0
Candidatus.Nanohaloarchaeota	1.00729466004561e-06	3.07693633141804e-07	3.02043171030435e-07	2.52780011370045e-07	2.55479263770077e-07	5.73385289685716e-07	0.0	0.0	2.13009785669554e-06	0.0	7.23781206731455e-07	2.33762833579564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04913956725918e-06	1.18364237797436e-06	0.0	4.21106533215199e-07	3.24906134617709e-07
