#OTU ID	mgm4762274	mgm4762275	mgm4762276	mgm4762277	mgm4762278	mgm4762279	mgm4762280	mgm4762281	mgm4762282	mgm4762283	mgm4762284	mgm4762285	mgm4762286	mgm4762287	mgm4762288	mgm4762289	mgm4762290	mgm4762291	mgm4762292	mgm4762293	mgm4762294	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762304	mgm4762307	mgm4762308	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762313	mgm4762314	mgm4762315	mgm4762316	mgm4762317	mgm4762318	mgm4762319	mgm4762320	mgm4762321	mgm4762322	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Candidatus.Lindowbacteria	0.0	4.2553657122084e-06	4.35665304486481e-06	4.26071484569395e-06	4.06048498432653e-06	3.95878117045324e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.61983088150122e-06	0.0	3.89272051531834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12102630038985e-06	7.73640520195886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	5.34985654359678e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.53573412633574e-06	0.0	1.906941266209e-05	9.90273043034791e-06	0.0	0.0	1.0387128270647e-05	0.0	5.00145042062198e-06	5.10227510446908e-06	0.0
Candidatus.Ratteibacteria	5.67153851825385e-06	1.82372816237503e-06	0.0	2.55642890741637e-06	0.0	1.5835124681813e-05	8.22500318718873e-06	1.11412337059457e-05	0.0	4.25507772608646e-05	2.88551155791655e-06	1.02425434283841e-05	3.61983088150122e-06	4.85722196047193e-06	3.89272051531834e-06	1.66148836127403e-05	4.06917599186165e-05	1.31230151439595e-05	7.21985170424599e-06	1.61157757328649e-05	0.0	4.07002063500462e-06	0.0	0.0	4.13885014465281e-06	5.17000706567632e-05	0.0	5.42652485348383e-05	7.8598432747251e-06	6.59108884787767e-05	1.37550951164827e-05	1.29810282272459e-05	2.34495911954602e-05	3.43123799066703e-05	5.34985654359678e-07	1.63700951102526e-05	1.57569645783436e-05	0.0	1.10468552364856e-05	1.17597713900442e-05	1.28300531164199e-05	6.53573412633574e-06	7.01847965693671e-06	0.0001144164759725	4.20866043289786e-05	3.39171607266413e-05	1.74535299764377e-05	2.0774256541294e-05	1.47577515089801e-05	5.00145042062198e-06	1.53068253134072e-05	0.0
Candidatus.Dadabacteria	0.0	0.0	0.0	2.55642890741637e-06	0.0	0.0	4.11250159359437e-06	1.11412337059457e-05	5.4094112937689e-06	0.0	5.77102311583309e-06	1.02425434283841e-05	3.61983088150122e-06	4.85722196047193e-06	1.94636025765917e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.14004127000924e-06	4.12102630038985e-06	6.18912416156709e-05	0.0	0.0001464835335274	0.0	1.80884161782794e-05	7.8598432747251e-06	0.0	9.17006341098849e-06	0.0	0.0	1.14374599688901e-05	5.34985654359678e-07	0.0	0.0	1.42184811818402e-05	0.0	3.91992379668139e-06	0.0	0.0	0.0	0.0	2.22811434682828e-05	6.78343214532825e-06	5.81784332547925e-06	1.0387128270647e-05	2.95155030179602e-05	1.0002900841244e-05	0.0	5.56489220803793e-06
Candidatus.Firestonebacteria	5.67153851825385e-06	2.67480130481671e-05	2.61399182691889e-05	3.83464336112456e-05	3.24838798746122e-05	2.37526870227194e-05	3.29000127487549e-05	1.11412337059457e-05	5.95035242314579e-05	2.83671848405764e-05	1.44275577895827e-05	1.02425434283841e-05	1.08594926445036e-05	4.85722196047193e-05	4.67126461838201e-05	1.10765890751602e-05	8.1383519837233e-05	2.18716919065991e-05	4.3319110225476e-05	1.61157757328649e-05	0.0	2.44201238100277e-05	4.53312893042883e-05	6.18912416156709e-05	2.48331008679169e-05	6.03167490995571e-05	4.79340427571661e-05	0.0	0.0001729165520439	0.0001318217769575	3.20952219384597e-05	2.59620564544918e-05	1.56330607969734e-05	5.71872998444505e-05	1.97944692113081e-05	3.81968885905894e-05	1.57569645783436e-05	5.68739247273606e-05	1.65702828547283e-05	3.91992379668139e-05	1.28300531164199e-05	1.30714682526715e-05	2.10554389708101e-05	0.0002097635392829	6.18920651896744e-05	0.0001288852107612	1.74535299764377e-05	8.30970261651761e-05	5.90310060359204e-05	5.00145042062198e-05	5.10227510446908e-06	5.56489220803793e-05
Candidatus.Raymondbacteria	0.0	1.21581877491669e-06	0.0	0.0	4.06048498432653e-06	0.0	4.11250159359437e-06	7.42748913729714e-06	0.0	5.67343696811528e-05	0.0	0.0	3.61983088150122e-06	0.0	3.89272051531834e-06	5.5382945375801e-06	2.71278399457443e-05	0.0	0.0	1.61157757328649e-05	0.0	4.07002063500462e-06	0.0	5.4154836413712e-05	8.27770028930562e-06	7.75501059851448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14374599688901e-05	1.60495696307904e-06	0.0	0.0	2.84369623636803e-05	0.0	0.0	0.0	0.0	0.0	1.906941266209e-05	0.0	6.78343214532825e-06	0.0	1.0387128270647e-05	0.0	0.0	0.0	5.56489220803793e-06
Candidatus.Riflebacteria	0.0	1.27660971366252e-05	8.71330608972963e-06	0.0	0.0	7.91756234090648e-06	0.0	3.71374456864857e-06	5.4094112937689e-06	1.41835924202882e-05	0.0	1.02425434283841e-05	0.0	4.85722196047193e-06	0.0	0.0	1.35639199728722e-05	0.0	0.0	0.0	6.50698524866444e-06	0.0	0.0	0.0	0.0	0.0	2.39670213785831e-05	0.0	7.8598432747251e-06	0.0	0.0	0.0	0.0	1.14374599688901e-05	1.81895122482291e-05	1.09133967401684e-05	3.15139291566873e-05	1.42184811818402e-05	0.0	3.91992379668139e-06	0.0	6.53573412633574e-06	0.0	0.0	2.47568260758698e-06	6.78343214532825e-06	0.0	1.0387128270647e-05	0.0	0.0	0.0	1.66946766241138e-05
Candidatus.Wallbacteria	8.50730777738077e-06	6.86937607827928e-05	0.0	8.43621539447402e-05	8.12096996865306e-06	3.95878117045324e-06	0.0	7.42748913729714e-06	0.0	0.0	2.88551155791655e-06	2.04850868567683e-05	3.61983088150122e-06	0.0	0.0001245670564901	2.21531781503204e-05	5.42556798914886e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.73640520195886e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.17006341098849e-06	0.0	0.0	0.0	7.00831207211179e-05	0.0	0.0	0.0	0.0	7.83984759336278e-06	0.0	6.53573412633574e-06	0.0	0.0	2.47568260758698e-06	1.35668642906565e-05	0.0	0.0	1.47577515089801e-05	0.0	1.02045502089382e-05	5.56489220803793e-06
candidate.division.CPR1	0.0	0.0	1.30699591345944e-05	8.5214296913879e-07	0.0	7.91756234090648e-06	0.0	0.0	1.08188225875378e-05	0.0	0.0	0.0	7.23966176300243e-06	0.0	2.91954038648876e-06	0.0	0.0	4.37433838131983e-06	0.0	5.3719252442883e-06	0.0	1.22100619050139e-05	4.12102630038985e-06	7.73640520195886e-06	8.27770028930562e-06	0.0	0.0	0.0	7.8598432747251e-06	0.0	9.17006341098849e-06	0.0	0.0	0.0	0.0	2.7283491850421e-05	0.0	0.0	1.65702828547283e-05	3.91992379668139e-06	0.0	0.0	2.10554389708101e-05	3.813882532418e-05	2.47568260758698e-06	6.78343214532825e-06	0.0	0.0	0.0	5.00145042062198e-06	5.10227510446908e-06	0.0
Candidatus.Coatesbacteria	0.0	1.82372816237503e-06	0.0	0.0	0.0	0.0	0.0	3.71374456864857e-06	0.0	0.0	2.88551155791655e-06	0.0	0.0	4.85722196047193e-06	0.0	1.10765890751602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73640520195886e-06	0.0	0.0	1.19835106892915e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.14374599688901e-05	1.06997130871936e-06	5.4566983700842e-06	0.0	1.42184811818402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47577515089801e-05	0.0	0.0	0.0
Candidatus.Bipolaricaulota	0.0	0.0	4.35665304486481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5382945375801e-06	1.35639199728722e-05	0.0	0.0	5.3719252442883e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.19835106892915e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.14374599688901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53573412633574e-06	0.0	1.906941266209e-05	0.0	6.78343214532825e-06	0.0	1.0387128270647e-05	1.47577515089801e-05	0.0	0.0	0.0
Candidatus.Blackallbacteria	2.83576925912692e-06	3.03954693729171e-06	4.35665304486481e-06	2.55642890741637e-06	4.06048498432653e-06	1.18763435113597e-05	1.23375047807831e-05	1.11412337059457e-05	1.08188225875378e-05	0.0	0.0	3.07276302851524e-05	2.17189852890073e-05	1.45716658814158e-05	9.73180128829586e-07	1.10765890751602e-05	1.35639199728722e-05	0.0	7.21985170424599e-06	2.68596262214415e-05	0.0	3.2560165080037e-05	1.23630789011695e-05	1.54728104039177e-05	4.13885014465281e-06	3.44667137711755e-05	1.19835106892915e-05	1.80884161782794e-05	2.35795298241753e-05	0.0001318217769575	0.0	2.59620564544918e-05	1.56330607969734e-05	1.14374599688901e-05	5.34985654359678e-07	1.63700951102526e-05	0.0	0.0	2.76171380912139e-05	1.56796951867256e-05	0.0	6.53573412633574e-06	3.50923982846836e-05	3.813882532418e-05	4.95136521517395e-06	2.7133728581313e-05	1.74535299764377e-05	1.0387128270647e-05	2.95155030179602e-05	1.0002900841244e-05	1.02045502089382e-05	1.11297844160759e-05
candidate.division.CPR2	0.0001616388477702	3.64745632475006e-06	4.35665304486481e-06	1.70428593827758e-06	1.21814549529796e-05	0.0	4.11250159359437e-06	3.71374456864857e-06	1.62282338813067e-05	0.0	0.0001298480201062	1.02425434283841e-05	1.08594926445036e-05	1.45716658814158e-05	4.86590064414793e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.07002063500462e-06	8.2420526007797e-06	2.32092156058766e-05	8.27770028930562e-06	2.58500353283816e-05	1.19835106892915e-05	0.0	7.8598432747251e-06	0.0	4.58503170549424e-06	6.49051411362294e-06	7.81653039848672e-06	0.0	5.34985654359678e-07	0.0	0.0	0.0	1.10468552364856e-05	1.17597713900442e-05	0.0	0.0	3.50923982846836e-05	1.906941266209e-05	7.42704782276093e-06	6.78343214532825e-06	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Fraserbacteria	0.0	0.0	0.0	8.5214296913879e-07	0.0	3.95878117045324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3719252442883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80884161782794e-05	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.91992379668139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10227510446908e-06	0.0
Candidatus.Fischerbacteria	0.0	6.07909387458343e-06	6.09931426281074e-05	6.81714375311032e-06	2.43629099059592e-05	3.16702493636259e-05	1.23375047807831e-05	2.599621198054e-05	1.08188225875378e-05	4.25507772608646e-05	8.65653467374964e-06	8.19403474270731e-05	2.17189852890073e-05	4.37149976442473e-05	1.26513416747846e-05	2.21531781503204e-05	2.71278399457443e-05	1.74973535252793e-05	7.21985170424599e-05	1.07438504885766e-05	5.20558819893155e-05	2.44201238100277e-05	1.23630789011695e-05	6.18912416156709e-05	2.06942507232641e-05	1.72333568855877e-05	2.39670213785831e-05	9.04420808913971e-05	9.43181192967012e-05	0.0	1.8340126821977e-05	1.94715423408688e-05	0.0	0.0001143745996889	5.34985654359678e-07	3.81968885905894e-05	9.45417874700618e-05	8.53108870910409e-05	0.0	7.83984759336278e-06	1.28300531164199e-05	7.18930753896931e-05	2.10554389708101e-05	0.0001525553012967	1.98054608606958e-05	0.0001288852107612	0.0	0.0001869683088716	0.0001328197635808	5.00145042062198e-06	2.04091004178763e-05	2.22595688321517e-05
Candidatus.Sumerlaeota	2.83576925912692e-06	6.07909387458343e-07	8.71330608972963e-06	0.0	0.0	0.0	4.11250159359437e-06	7.42748913729714e-06	4.32752903501512e-05	0.0	1.73130693474993e-05	0.0	1.80991544075061e-05	3.88577756837754e-05	0.0	5.5382945375801e-06	0.0	0.0	0.0	2.14877009771532e-05	0.0	8.14004127000924e-06	1.23630789011695e-05	3.86820260097943e-05	2.48331008679169e-05	8.61667844279387e-06	0.0	0.0	0.0	0.0	9.17006341098849e-06	1.94715423408688e-05	0.0	0.0	1.06997130871936e-06	1.63700951102526e-05	0.0	4.26554435455205e-05	3.31405657094567e-05	7.83984759336278e-06	0.0	0.0	2.10554389708101e-05	1.906941266209e-05	0.0	0.0	0.0	0.0	0.0	5.00145042062198e-06	0.0	1.11297844160759e-05
candidate.division.WOR.3	0.0	6.07909387458343e-07	4.35665304486481e-06	2.55642890741637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.94636025765917e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.07002063500462e-06	8.2420526007797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42184811818402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Wirthbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80884161782794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40369593138734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56489220803793e-06
Candidatus.Abawacabacteria	5.67153851825385e-06	5.47118448712509e-06	6.09931426281074e-05	9.37357266052669e-06	2.03024249216326e-05	7.12580610681583e-05	0.0	3.71374456864857e-06	5.4094112937689e-06	0.0	5.77102311583309e-06	0.0	7.23966176300243e-06	4.85722196047193e-06	6.8122609018071e-06	5.5382945375801e-06	0.0	4.37433838131983e-06	0.0	0.0	6.50698524866444e-06	4.07002063500462e-06	4.12102630038985e-06	0.0	1.24165504339584e-05	0.0	0.0	0.0	0.0	0.0	9.17006341098849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52342761824278e-06	1.17597713900442e-05	0.0	6.53573412633574e-06	0.0	0.0	2.47568260758698e-06	2.03502964359848e-05	0.0	0.0	0.0	1.0002900841244e-05	5.10227510446908e-06	5.56489220803793e-06
Candidatus.Absconditabacteria	0.0005955115444166	3.34350163102089e-05	0.0008321207315691	6.81714375311032e-06	4.46653348275918e-05	0.0008788494198406	2.46750095615662e-05	1.85687228432428e-05	0.0	4.25507772608646e-05	0.0006752097045524	4.09701737135365e-05	1.08594926445036e-05	7.77155513675508e-05	2.43295032207396e-05	5.5382945375801e-05	5.42556798914886e-05	0.0002537116261165	0.0002021558477188	2.14877009771532e-05	2.60279409946578e-05	4.07002063500462e-06	2.47261578023391e-05	9.28368624235063e-05	2.89719510125697e-05	7.75501059851448e-05	4.79340427571661e-05	1.80884161782794e-05	0.0001729165520439	6.59108884787767e-05	0.0003163671876791	1.29810282272459e-05	7.81653039848672e-06	6.86247598133406e-05	2.72842683723436e-05	5.4566983700842e-06	3.15139291566873e-05	5.68739247273606e-05	0.0	4.31191617634953e-05	0.0	6.53573412633574e-06	7.01847965693671e-06	0.0	2.72325086834567e-05	0.0001153183464705	5.81784332547925e-06	2.0774256541294e-05	0.0001328197635808	1.0002900841244e-05	1.53068253134072e-05	5.56489220803793e-06
candidate.division.CPR3	1.13430770365077e-05	3.82982914098756e-05	8.71330608972963e-06	0.000614395080749	0.0	7.91756234090648e-06	0.0	2.97099565491885e-05	0.0	1.41835924202882e-05	5.77102311583309e-06	0.0	2.17189852890073e-05	0.0	0.0006929042517266	5.5382945375801e-06	0.0	0.0	1.4439703408492e-05	0.0	0.0	0.0	2.06051315019492e-05	0.0	0.0	3.44667137711755e-05	0.0	3.61768323565589e-05	0.0	0.0	9.17006341098849e-06	0.0	0.0	1.14374599688901e-05	2.46093401005452e-05	0.0	0.0	0.0	0.0	7.83984759336278e-06	0.0	6.53573412633574e-06	0.0	1.906941266209e-05	2.47568260758698e-06	2.03502964359848e-05	0.0	0.0	5.90310060359204e-05	0.0	0.0	0.0
Candidatus.Delongbacteria	1.13430770365077e-05	4.2553657122084e-05	8.71330608972963e-06	3.57900047038292e-05	4.06048498432653e-06	0.0	4.11250159359437e-05	3.34237011178371e-05	0.0	4.25507772608646e-05	8.65653467374964e-06	6.14552605703048e-05	1.80991544075061e-05	0.0	5.6444447472116e-05	5.5382945375801e-06	9.49474398101051e-05	0.0	2.1659555112738e-05	0.0	6.50698524866444e-06	1.22100619050139e-05	1.64841052015594e-05	1.54728104039177e-05	0.0	1.72333568855877e-05	1.19835106892915e-05	0.0	3.14393730989004e-05	0.0	0.0	0.0	0.0	8.00622197822308e-05	3.74489958051775e-05	2.18267934803368e-05	3.15139291566873e-05	1.42184811818402e-05	5.52342761824278e-06	1.56796951867256e-05	0.0	1.30714682526715e-05	7.01847965693671e-06	0.0	9.90273043034791e-06	3.39171607266413e-05	0.0	9.34841544358231e-05	0.0001033042605628	1.0002900841244e-05	1.53068253134072e-05	5.56489220803793e-06
Candidatus.Calescamantes	2.83576925912692e-06	6.68700326204177e-06	1.30699591345944e-05	1.02257156296655e-05	0.0	1.5835124681813e-05	0.0	3.71374456864857e-06	5.4094112937689e-06	1.41835924202882e-05	0.0	0.0	7.23966176300243e-06	4.85722196047193e-06	1.94636025765917e-06	0.0	1.35639199728722e-05	0.0	1.4439703408492e-05	5.3719252442883e-06	0.0	0.0	4.12102630038985e-06	0.0	0.0	0.0	1.19835106892915e-05	3.61768323565589e-05	0.0	0.0	0.0	6.49051411362294e-06	2.34495911954602e-05	3.43123799066703e-05	7.4897991610355e-06	0.0	3.15139291566873e-05	2.84369623636803e-05	1.10468552364856e-05	0.0	2.56601062328398e-05	1.96072023790072e-05	7.01847965693671e-06	1.906941266209e-05	0.0	3.39171607266413e-05	5.81784332547925e-06	2.0774256541294e-05	7.37887575449005e-05	0.0	1.02045502089382e-05	1.66946766241138e-05
Planctomycetota	0.0022771227150789	0.0015270683812953	0.0029102442339696	0.0021618867127051	0.0017866133931036	0.0029928385648626	0.0016820131517801	0.0011104096260259	0.0014767692831989	0.0032054918869851	0.0021150799719528	0.0017719600131104	0.0009339163674273	0.0013843082587345	0.0020534100718304	0.0014787246415338	0.0011393692777212	0.0013604192365904	0.0016894452987935	0.0018210826578137	0.0006311775691204	0.0013390367889165	0.0014093909947333	0.0011604607802938	0.0011630168906474	0.0016371689041308	0.0031636468219729	0.0042326893857173	0.0016505670876922	0.0023068810967571	0.001169183084901	0.0009605960888161	0.0023762252411399	0.0028364900722847	0.0016424059588842	0.0019971516034508	0.0024423295096432	0.0013223187499111	0.0018282545416383	0.0015209304331123	0.0018860178081137	0.0007908238292866	0.0008351990791754	0.006788710907704	0.000670909986656	0.0015127053684082	0.0009134014021002	0.0016931019081154	0.0022874514838919	0.0011853437496874	0.001306182426744	0.0008792529688699
Candidatus.Omnitrophica	0.0006210334677487	0.0004966619695534	0.0005837915080118	0.0008206136792806	0.0002395686140752	0.0005542293638634	0.0002673126035836	0.000200542206707	0.0003516117340949	0.0002269374787246	0.0005482471960041	0.0001229105211406	0.0001918510367195	0.0003351483152725	0.0009235479422592	0.0003876806176306	0.0011936249576127	0.0003411983937429	0.0001227374789721	0.0002202489350158	7.15768377353089e-05	0.0001831509285752	0.0002596246569245	0.0003171926132803	0.0001862482565093	0.0003532838161545	0.0002037196817179	0.0005607409015266	0.000141477178945	0.0005272871078302	0.0005318636778373	0.0003180351915675	0.0003439273375334	0.0003202488791289	0.0005510352239904	0.0002182679348033	9.45417874700618e-05	0.0017204362230026	0.0002761713809121	0.0002155958088174	8.98103718149393e-05	7.18930753896931e-05	0.0002877576659344	0.0005148741418764	0.0001584436868855	0.000312037878685	0.0003141635395758	0.0003012267198487	0.0004427325452694	0.0002800812235548	0.0002653183054323	0.0002448552571536
Verrucomicrobiota	9.07446162920615e-05	0.000436478940195	0.0007319177115372	0.0011410194356768	0.0003532621936364	0.0007482096412156	0.0002303000892412	0.0001634047610205	0.0002109670404569	0.0005389765119709	0.0001500466010116	0.0016080793182563	0.0001122147573265	0.0002428610980235	0.0011717088751108	0.0003599891449427	0.0003933536792132	0.0001224814746769	0.0001516168857891	0.0001289262058629	0.0003643911739252	0.0001587308047651	0.0001813251572171	0.0003790838548959	0.0001655540057861	0.0003877505299257	0.0063392771546352	0.0004702988206352	0.0002043559251428	0.0003295544423938	0.0001604761096922	0.0001557723387269	0.0002657620335485	0.0024361789733735	0.0004274535378333	0.0001364174592521	0.0002678683978318	0.0003696805107278	0.0002154136771114	0.0002469551991909	0.000307921274794	0.0004967157936015	0.0001965174303942	0.012070938215103	0.0001485409564552	0.0003052544465397	0.0001570817697879	0.0004050980025552	0.0003689437877245	0.0001900551159836	0.0002193978294921	0.0001112978441607
Lentisphaerota	0.0006210334677487	0.0001914914570493	0.000740631017627	2.72685750124413e-05	0.0001583589143887	0.0007363332977043	7.8137530278293e-05	0.0001114123370594	9.19599919940713e-05	0.001035402246681	0.000689637262342	0.0002663061291379	7.23966176300243e-05	0.0001165733270513	5.6444447472116e-05	0.0001329190689019	0.0002170227195659	8.31124292450767e-05	0.0002671345130571	0.0002095050845272	7.80838229839733e-05	0.0001546607841301	7.82994997074071e-05	8.51004572215474e-05	0.0001283043544842	0.0002671170317266	0.0002157031924072	0.0013747196295492	0.0002043559251428	6.59108884787767e-05	6.41904438769194e-05	8.43766834770982e-05	0.0001016148951803	0.0002287491993778	0.0001540758684555	0.0002018978396931	0.000598764653977	0.0002559326612731	0.0001215154076013	0.0001803164946473	0.0002437710092119	0.0001111074801477	0.0001263326338248	0.0005339435545385	0.0001188327651641	0.0003866556322837	0.0001047211798586	0.0002285168219542	0.0003541860362155	6.50188554680857e-05	4.08182008357527e-05	0.0001112978441607
Chlamydiota	0.0019113084806515	0.0009234143595492	0.0005227983653837	0.0009620694121576	0.0195431142295636	0.0004829713027952	0.0010322378999921	0.001764028670108	8.65505807003024e-05	0.0003687734029274	0.0019534913247095	0.0002048508685676	0.001509469477586	0.0001894316564584	0.0011201303282828	0.0001716871306649	8.1383519837233e-05	0.0021609231603719	0.0001299573306764	0.0001987612340386	5.20558819893155e-05	0.0001139605777801	0.0009066257860857	0.0026845326050797	0.0001448597550628	0.0036448549813018	0.0001557856389607	0.0003798567397438	0.0002672346713406	0.0001977326654363	0.001939468411424	0.0005192411290898	0.0001641471383682	0.0002516241193155	0.0009180353828812	0.0001527875543623	0.000141812681205	0.0001421848118184	0.0002043668218749	0.0155542576252318	7.69803186985194e-05	5.88216071370217e-05	0.000554459892898	0.0002479023646071	8.66488912655442e-05	0.0002442035572318	0.0010937545451901	0.00032200097639	0.0002213662726347	0.0010553060387512	0.0016174212081167	0.0008180391545815
Kiritimatiellota	5.67153851825385e-06	6.68700326204177e-06	3.48532243589185e-05	1.70428593827758e-06	8.12096996865306e-06	3.56290305340792e-05	8.22500318718873e-06	1.85687228432428e-05	0.0	4.25507772608646e-05	5.77102311583309e-06	2.04850868567683e-05	0.0	0.0	1.94636025765917e-06	5.5382945375801e-06	6.78195998643608e-05	4.37433838131983e-06	5.0538961929722e-05	1.07438504885766e-05	0.0	0.0	1.64841052015594e-05	7.73640520195886e-06	1.24165504339584e-05	0.0	1.19835106892915e-05	0.0	2.35795298241753e-05	0.0	0.0	0.0	1.56330607969734e-05	0.0	8.55977046975485e-06	5.4566983700842e-06	3.15139291566873e-05	5.68739247273606e-05	5.52342761824278e-06	3.91992379668139e-06	0.0	6.53573412633574e-06	7.01847965693671e-06	5.720823798627e-05	2.47568260758698e-05	1.35668642906565e-05	0.0	0.0	7.37887575449005e-05	1.0002900841244e-05	0.0	5.56489220803793e-06
Thermodesulfobacteriota	0.00308531695393	0.0014608062580624	0.0024135857868551	0.0025325689042804	0.0012546898601569	0.0025177848244082	0.0013776880338541	0.0009358636312994	0.0013144869443858	0.00197151934642	0.0027123808644415	0.0010447394296951	0.0009447758600718	0.00154459658343	0.0025857396023002	0.0013014992163313	0.0023736859952526	0.0014741520345047	0.001646126188568	0.0011334762265448	0.0006311775691204	0.0011070456127212	0.001195097627113	0.0044329601807224	0.0009477966831254	0.006186775121926	0.0015338893682293	0.0024238477678894	0.0019335214455823	0.0019773266543633	0.0013709244799427	0.0009411245464753	0.0014851407757124	0.0016241193155824	0.0014776303773414	0.0012768674185997	0.0020799193243413	0.0035261833330963	0.0013090523455235	0.0010779790440873	0.0012701752585255	0.0008627169046763	0.0006527186080951	0.0036803966437833	0.0008021211648581	0.0017704757899306	0.0010763010152136	0.0016723276515741	0.0026563952716164	0.0014454191715597	0.0014337393043558	0.0011296731182317
Nitrospirota	0.000425365388869	0.0004188495679587	0.000609931426281	0.0005411107854031	0.0004385323783072	0.0003958781170453	0.0003619001402363	0.0003528057340216	0.0005355317180831	0.0016169295359128	0.0004414832683612	0.0011983775811209	0.0002968261322831	0.0005828666352566	0.0005790421766536	0.0005649060428331	0.0007053238385893	0.0003499470705055	0.0007436447255373	0.0005909117768717	0.0006116566133744	0.0005250326619155	0.000391497498537	0.000742694899388	0.0003973296138866	0.0006462508832095	0.0013661202185792	0.0018992836987193	0.0009274615064175	0.0005272871078302	0.000371387568145	0.0005127506149762	0.0006565885534728	0.0014411199560801	0.0003643252306189	0.0006602605027801	0.0022847598638598	0.0011801339380927	0.000546819334206	0.0004272716938382	0.001436965949039	0.0008496454364236	0.0005684968522118	0.0027078565980167	0.0004580012824035	0.0012481515147404	0.0003316170695523	0.0011737454945831	0.0019922964537123	0.000370107331126	0.0003622615324173	0.0003617179935224
Campylobacterota	0.0195157640413115	0.015593483697694	0.0152090757796231	0.0338138851583963	0.0046614367620068	0.0155105046258358	0.0050254769473723	0.0039811341775912	0.0048035572288667	0.0097583115851582	0.0178844006359667	0.0029805801376597	0.0034858971388856	0.0058966674600129	0.0345965535798918	0.0064521131362808	0.0044354018311292	0.007208909652415	0.0049672579725212	0.0039215054283304	0.0016527742531607	0.0033536970032438	0.0050441361916771	0.0072876937002452	0.0033648851676027	0.0094266462164165	0.0029000095868085	0.0120287967585558	0.0058948824560438	0.0047455839704719	0.0072626902215028	0.003459444022561	0.0053621398533618	0.0039802360691737	0.0160169355058744	0.0047145873917527	0.0025998991554267	0.0047631911959164	0.0036841262213679	0.0042413575480092	0.0021682789766749	0.002006470376785	0.0043304019483299	0.0058924485125858	0.003829880993937	0.0095442890284768	0.0037001483550048	0.0075098937396777	0.0100795442806334	0.0028108151363895	0.0028929899842339	0.0035504012287282
