source,target,type,weight,a,b,c,signal
30,102,Undirected,-0.00550000,2,7,52,neg
30,103,Undirected,-0.00360000,3,10,48,neg
30,104,Undirected,-0.00090000,0,4,57,neg
30,105,Undirected,-0.00480000,2,4,55,neg
30,106,Undirected,-0.00040000,1,2,58,neg
31,32,Undirected,-0.00180000,1,4,56,neg
31,33,Undirected,0.00170000,1,4,56,pos
31,34,Undirected,-0.00430000,0,6,55,neg
31,35,Undirected,-0.00570000,2,5,54,neg
31,36,Undirected,0.00020000,2,3,56,pos
31,37,Undirected,0.00050000,1,4,56,pos
31,38,Undirected,-0.00570000,1,9,51,neg
31,39,Undirected,0.00100000,1,5,55,pos
31,40,Undirected,0.00310000,0,7,54,pos
31,41,Undirected,-0.00250000,3,6,52,neg
31,42,Undirected,-0.00090000,0,7,54,neg
31,43,Undirected,-0.00290000,3,8,50,neg
31,44,Undirected,-0.00170000,1,5,55,neg
31,45,Undirected,-0.00120000,0,7,54,neg
31,46,Undirected,-0.00110000,3,4,54,neg
31,47,Undirected,-0.00170000,0,6,55,neg
31,48,Undirected,-0.00350000,0,6,55,neg
31,49,Undirected,0.00060000,2,6,53,pos
31,50,Undirected,0.00170000,1,8,52,pos
31,51,Undirected,-0.00370000,2,8,51,neg
31,52,Undirected,0.00250000,4,5,52,pos
31,53,Undirected,-0.00380000,1,4,56,neg
31,54,Undirected,0.00140000,0,7,54,pos
31,55,Undirected,-0.00680000,3,6,52,neg
31,56,Undirected,0.00040000,1,5,55,pos
31,57,Undirected,-0.00250000,1,4,56,neg
31,58,Undirected,-0.00050000,4,11,46,neg
31,59,Undirected,0.00130000,3,7,51,pos
31,60,Undirected,-0.00010000,2,3,56,neg
31,61,Undirected,-0.00610000,4,20,37,neg
31,62,Undirected,-0.00160000,2,5,54,neg
31,63,Undirected,-0.00020000,2,4,55,neg
31,64,Undirected,0.00110000,0,6,55,pos
31,65,Undirected,0.00090000,1,5,55,pos
31,66,Undirected,0.00300000,2,3,56,pos
31,67,Undirected,0.00180000,0,6,55,pos
31,68,Undirected,-0.00840000,2,6,53,neg
31,69,Undirected,-0.00330000,1,4,56,neg
31,70,Undirected,-0.00370000,2,8,51,neg
31,71,Undirected,0.00060000,1,4,56,pos
31,72,Undirected,-0.00350000,1,4,56,neg
31,73,Undirected,-0.00570000,1,6,54,neg
31,74,Undirected,-0.00220000,2,3,56,neg
31,75,Undirected,-0.00140000,3,9,49,neg
31,76,Undirected,-0.00380000,2,9,50,neg
31,77,Undirected,0.00210000,5,18,38,pos
31,78,Undirected,-0.00140000,0,7,54,neg
31,79,Undirected,-0.00200000,5,34,22,neg
31,80,Undirected,-0.00480000,3,4,54,neg
31,81,Undirected,-0.00030000,4,14,43,neg
31,82,Undirected,0.00020000,4,11,46,pos
31,83,Undirected,0.00320000,5,31,25,pos
31,84,Undirected,-0.00330000,1,4,56,neg
31,85,Undirected,0.00040000,5,30,26,pos
31,86,Undirected,-0.00070000,3,14,44,neg
31,87,Undirected,0.00020000,4,6,51,pos
31,88,Undirected,-0.00930000,1,4,56,neg
31,89,Undirected,-0.00550000,2,8,51,neg
31,90,Undirected,-0.00080000,5,25,31,neg
31,91,Undirected,-0.00160000,5,18,38,neg
31,92,Undirected,-0.00770000,3,4,54,neg
31,93,Undirected,-0.00610000,3,4,54,neg
31,94,Undirected,-0.00400000,4,10,47,neg
31,95,Undirected,-0.00300000,5,20,36,neg
31,96,Undirected,0.00210000,5,56,0,pos
31,97,Undirected,-0.00200000,5,34,22,neg
31,98,Undirected,-0.00480000,4,8,49,neg
31,99,Undirected,-0.00150000,3,24,34,neg
31,100,Undirected,0.00040000,1,4,56,pos
31,101,Undirected,-0.00300000,4,24,33,neg
31,102,Undirected,-0.00240000,4,5,52,neg
31,103,Undirected,0.00260000,4,10,47,pos
31,104,Undirected,-0.00110000,1,4,56,neg
31,105,Undirected,0.00160000,2,6,53,pos
31,106,Undirected,-0.00170000,0,6,55,neg
32,33,Undirected,0.00110000,0,2,59,pos
32,34,Undirected,-0.00480000,0,2,59,neg
32,35,Undirected,-0.00190000,1,3,57,neg
32,36,Undirected,-0.00110000,0,3,58,neg
32,37,Undirected,0.00750000,0,2,59,pos
32,38,Undirected,-0.00230000,0,7,54,neg
32,39,Undirected,-0.00080000,0,3,58,neg
32,40,Undirected,-0.00360000,0,3,58,neg
32,41,Undirected,0.00030000,1,6,54,pos
32,42,Undirected,-0.00460000,0,3,58,neg
32,43,Undirected,0.00100000,1,8,52,pos
32,44,Undirected,-0.00190000,0,3,58,neg
32,45,Undirected,-0.00670000,0,3,58,neg
32,46,Undirected,-0.00040000,1,4,56,neg
32,47,Undirected,-0.00480000,0,2,59,neg
32,48,Undirected,-0.00180000,0,2,59,neg
32,49,Undirected,-0.00280000,0,6,55,neg
32,50,Undirected,-0.00410000,0,6,55,neg
32,51,Undirected,-0.00530000,1,6,54,neg
32,52,Undirected,-0.00110000,1,7,53,neg
32,53,Undirected,-0.00240000,0,2,59,neg
32,54,Undirected,-0.00160000,0,3,58,neg
32,55,Undirected,-0.00080000,1,6,54,neg
32,56,Undirected,-0.00730000,1,1,59,neg
32,57,Undirected,-0.00350000,0,2,59,neg
32,58,Undirected,-0.00020000,1,13,47,neg
32,59,Undirected,-0.00320000,1,7,53,neg
32,60,Undirected,-0.00120000,1,1,59,neg
32,61,Undirected,-0.00800000,1,22,38,neg
32,62,Undirected,0.00040000,0,5,56,pos
32,63,Undirected,-0.00000000,1,2,58,pos
32,64,Undirected,-0.00270000,0,2,59,neg
32,65,Undirected,-0.00560000,1,1,59,neg
32,66,Undirected,-0.00370000,0,3,58,neg
32,67,Undirected,-0.00430000,0,2,59,neg
32,68,Undirected,-0.00280000,0,6,55,neg
32,69,Undirected,0.00160000,0,2,59,pos
32,70,Undirected,-0.00030000,0,8,53,neg
32,71,Undirected,0.00100000,0,2,59,pos
32,72,Undirected,-0.00510000,0,2,59,neg
32,73,Undirected,-0.00310000,0,4,57,neg
32,74,Undirected,-0.00150000,1,1,59,neg
32,75,Undirected,-0.00030000,0,11,50,neg
32,76,Undirected,-0.00510000,1,7,53,neg
32,77,Undirected,-0.00580000,1,22,38,neg
32,78,Undirected,-0.00710000,0,3,58,neg
32,79,Undirected,-0.00110000,1,38,22,neg
32,80,Undirected,0.00060000,1,4,56,pos
32,81,Undirected,-0.00140000,1,16,44,neg
32,82,Undirected,-0.00560000,1,13,47,neg
32,83,Undirected,-0.00340000,1,35,25,neg
32,84,Undirected,-0.00190000,0,2,59,neg
32,85,Undirected,-0.00360000,1,34,26,neg
32,86,Undirected,-0.00180000,1,14,46,neg
32,87,Undirected,-0.00560000,1,8,52,neg
32,88,Undirected,0.00070000,1,0,60,pos
32,89,Undirected,-0.00430000,1,6,54,neg
32,90,Undirected,-0.00010000,1,29,31,neg
32,91,Undirected,0.00170000,1,22,38,pos
32,92,Undirected,-0.00060000,1,4,56,neg
32,93,Undirected,0.00010000,0,6,55,pos
32,94,Undirected,-0.00100000,1,12,48,neg
32,95,Undirected,0.00090000,1,24,36,pos
32,96,Undirected,-0.00070000,1,60,0,neg
32,97,Undirected,-0.00520000,1,38,22,neg
32,98,Undirected,0.00240000,1,10,50,pos
32,99,Undirected,-0.00390000,1,24,36,neg
32,100,Undirected,-0.00140000,0,2,59,neg
32,101,Undirected,0.00100000,1,26,34,pos
32,102,Undirected,-0.00260000,1,7,53,neg
32,103,Undirected,-0.00030000,1,12,48,neg
32,104,Undirected,-0.00460000,0,2,59,neg
32,105,Undirected,0.00200000,1,4,56,pos
32,106,Undirected,0.00120000,0,2,59,pos
33,34,Undirected,-0.00030000,0,2,59,neg
33,35,Undirected,-0.00410000,1,3,57,neg
33,36,Undirected,0.00010000,1,1,59,pos
33,37,Undirected,-0.00140000,0,2,59,neg
33,38,Undirected,-0.00020000,0,7,54,neg
33,39,Undirected,-0.00620000,1,1,59,neg
33,40,Undirected,0.00100000,0,3,58,pos
33,41,Undirected,-0.00490000,1,6,54,neg
33,42,Undirected,-0.00120000,0,3,58,neg
33,43,Undirected,-0.00500000,1,8,52,neg
33,44,Undirected,-0.00310000,0,3,58,neg
33,45,Undirected,0.00160000,0,3,58,pos
33,46,Undirected,-0.00570000,1,4,56,neg
33,47,Undirected,0.00040000,0,2,59,pos
33,48,Undirected,-0.00430000,0,2,59,neg
33,49,Undirected,0.00000000,1,4,56,pos
33,50,Undirected,-0.00740000,1,4,56,neg
33,51,Undirected,-0.00060000,0,8,53,neg
33,52,Undirected,-0.00110000,1,7,53,neg
33,53,Undirected,-0.00180000,1,0,60,neg
33,54,Undirected,-0.00020000,0,3,58,neg
33,55,Undirected,-0.00060000,0,8,53,neg
33,56,Undirected,-0.00370000,0,3,58,neg
33,57,Undirected,-0.00530000,1,0,60,neg
33,58,Undirected,-0.00040000,1,13,47,neg
33,59,Undirected,-0.00360000,1,7,53,neg
33,60,Undirected,0.00320000,1,1,59,pos
33,61,Undirected,0.00590000,0,24,37,pos
33,62,Undirected,-0.00160000,0,5,56,neg
33,63,Undirected,0.00070000,0,4,57,pos
33,64,Undirected,-0.00440000,0,2,59,neg
33,65,Undirected,-0.00510000,0,3,58,neg
33,66,Undirected,0.00270000,1,1,59,pos
33,67,Undirected,-0.00490000,0,2,59,neg
33,68,Undirected,-0.00060000,1,4,56,neg
33,69,Undirected,0.00190000,0,2,59,pos
33,70,Undirected,-0.00150000,1,6,54,neg
33,71,Undirected,0.00020000,1,0,60,pos
33,72,Undirected,-0.00800000,1,0,60,neg
33,73,Undirected,-0.00420000,1,2,58,neg
33,74,Undirected,-0.00480000,1,1,59,neg
33,75,Undirected,-0.00360000,1,9,51,neg
33,76,Undirected,-0.00260000,0,9,52,neg
33,77,Undirected,0.00020000,1,22,38,pos
33,78,Undirected,-0.00290000,0,3,58,neg
33,79,Undirected,0.00140000,1,38,22,pos
33,80,Undirected,-0.00390000,1,4,56,neg
33,81,Undirected,0.00190000,1,16,44,pos
33,82,Undirected,-0.00290000,1,13,47,neg
33,83,Undirected,-0.00390000,1,35,25,neg
33,84,Undirected,-0.00210000,1,0,60,neg
33,85,Undirected,-0.00170000,1,34,26,neg
33,86,Undirected,0.00010000,1,14,46,pos
33,87,Undirected,-0.00300000,1,8,52,neg
33,88,Undirected,-0.00370000,0,2,59,neg
33,89,Undirected,-0.00330000,1,6,54,neg
33,90,Undirected,-0.00080000,1,29,31,neg
33,91,Undirected,-0.00230000,1,22,38,neg
33,92,Undirected,0.00380000,1,4,56,pos
33,93,Undirected,0.00140000,1,4,56,pos
33,94,Undirected,-0.00170000,1,12,48,neg
33,95,Undirected,0.00180000,1,24,36,pos
33,96,Undirected,-0.00650000,1,60,0,neg
33,97,Undirected,-0.00370000,1,38,22,neg
33,98,Undirected,0.00150000,1,10,50,pos
33,99,Undirected,-0.00320000,1,24,36,neg
33,100,Undirected,0.00140000,0,2,59,pos
33,101,Undirected,-0.00670000,1,26,34,neg
33,102,Undirected,-0.00130000,1,7,53,neg
33,103,Undirected,-0.00330000,1,12,48,neg
33,104,Undirected,-0.00230000,0,2,59,neg
33,105,Undirected,-0.00020000,0,6,55,neg
33,106,Undirected,-0.00010000,0,2,59,neg
34,35,Undirected,-0.00280000,0,5,56,neg
34,36,Undirected,-0.00040000,0,3,58,neg
34,37,Undirected,-0.00110000,0,2,59,neg
34,38,Undirected,-0.00420000,0,7,54,neg
34,39,Undirected,0.00280000,0,3,58,pos
34,40,Undirected,0.00460000,0,3,58,pos
34,41,Undirected,-0.00190000,0,8,53,neg
34,42,Undirected,-0.00160000,0,3,58,neg
34,43,Undirected,0.00010000,0,10,51,pos
34,44,Undirected,-0.00390000,0,3,58,neg
34,45,Undirected,0.00380000,0,3,58,pos
34,46,Undirected,-0.00370000,0,6,55,neg
34,47,Undirected,-0.00080000,0,2,59,neg
34,48,Undirected,-0.00150000,0,2,59,neg
34,49,Undirected,-0.00170000,0,6,55,neg
34,50,Undirected,-0.00170000,0,6,55,neg
34,51,Undirected,-0.00600000,1,6,54,neg
34,52,Undirected,-0.00280000,0,9,52,neg
34,53,Undirected,0.00100000,0,2,59,pos
34,54,Undirected,-0.00550000,0,3,58,neg
34,55,Undirected,0.00410000,0,8,53,pos
34,56,Undirected,-0.00760000,0,3,58,neg
34,57,Undirected,0.00150000,0,2,59,pos
34,58,Undirected,-0.00350000,0,15,46,neg
34,59,Undirected,0.00120000,0,9,52,pos
34,60,Undirected,-0.00130000,0,3,58,neg
34,61,Undirected,-0.00230000,0,24,37,neg
34,62,Undirected,-0.00460000,0,5,56,neg
34,63,Undirected,-0.00370000,0,4,57,neg
34,64,Undirected,-0.00130000,0,2,59,neg
34,65,Undirected,0.00390000,0,3,58,pos
34,66,Undirected,-0.00130000,0,3,58,neg
34,67,Undirected,-0.00710000,1,0,60,neg
34,68,Undirected,-0.00010000,0,6,55,neg
34,69,Undirected,0.00090000,0,2,59,pos
34,70,Undirected,-0.00190000,0,8,53,neg
34,71,Undirected,-0.00880000,0,2,59,neg
34,72,Undirected,-0.00140000,0,2,59,neg
34,73,Undirected,-0.00460000,0,4,57,neg
34,74,Undirected,0.00180000,0,3,58,pos
34,75,Undirected,0.00330000,0,11,50,pos
34,76,Undirected,-0.00290000,1,7,53,neg
34,77,Undirected,-0.00220000,0,24,37,neg
34,78,Undirected,-0.00040000,1,1,59,neg
34,79,Undirected,-0.00290000,1,38,22,neg
34,80,Undirected,-0.00420000,0,6,55,neg
34,81,Undirected,-0.00330000,0,18,43,neg
34,82,Undirected,0.00050000,1,13,47,pos
34,83,Undirected,-0.00110000,1,35,25,neg
34,84,Undirected,-0.00070000,0,2,59,neg
34,85,Undirected,0.00330000,1,34,26,pos
34,86,Undirected,0.00020000,0,16,45,pos
34,87,Undirected,-0.00360000,0,10,51,neg
34,88,Undirected,-0.00350000,0,2,59,neg
34,89,Undirected,-0.00070000,0,8,53,neg
34,90,Undirected,0.00100000,1,29,31,pos
34,91,Undirected,-0.00360000,0,24,37,neg
34,92,Undirected,-0.00670000,0,6,55,neg
34,93,Undirected,0.00140000,0,6,55,pos
34,94,Undirected,0.00330000,1,12,48,pos
34,95,Undirected,-0.00020000,0,26,35,neg
34,96,Undirected,0.00290000,1,60,0,pos
34,97,Undirected,-0.00450000,1,38,22,neg
34,98,Undirected,-0.00420000,0,12,49,neg
34,99,Undirected,-0.00140000,1,24,36,neg
34,100,Undirected,-0.00090000,0,2,59,neg
34,101,Undirected,-0.00240000,0,28,33,neg
34,102,Undirected,-0.00160000,0,9,52,neg
34,103,Undirected,-0.00770000,0,14,47,neg
34,104,Undirected,-0.00550000,0,2,59,neg
34,105,Undirected,-0.00300000,0,6,55,neg
34,106,Undirected,0.00240000,0,2,59,pos
35,36,Undirected,-0.00390000,1,4,56,neg
35,37,Undirected,-0.00360000,0,5,56,neg
35,38,Undirected,-0.00290000,0,10,51,neg
35,39,Undirected,-0.00310000,1,4,56,neg
35,40,Undirected,-0.00000000,0,6,55,pos
35,41,Undirected,0.00280000,2,7,52,pos
35,42,Undirected,0.00330000,0,6,55,pos
35,43,Undirected,-0.00160000,3,7,51,neg
35,44,Undirected,-0.00050000,0,6,55,neg
35,45,Undirected,-0.00610000,1,4,56,neg
35,46,Undirected,-0.00390000,2,5,54,neg
35,47,Undirected,-0.00320000,0,5,56,neg
35,48,Undirected,0.00200000,0,5,56,pos
35,49,Undirected,-0.00260000,2,5,54,neg
35,50,Undirected,0.00190000,1,7,53,pos
35,51,Undirected,-0.00180000,2,7,52,neg
35,52,Undirected,-0.00190000,3,6,52,neg
35,53,Undirected,-0.00510000,1,3,57,neg
35,54,Undirected,-0.00010000,0,6,55,neg
35,55,Undirected,0.00020000,1,9,51,pos
35,56,Undirected,-0.00370000,1,4,56,neg
35,57,Undirected,-0.00070000,1,3,57,neg
35,58,Undirected,-0.00540000,3,12,46,neg
35,59,Undirected,-0.00080000,4,4,53,neg
35,60,Undirected,-0.00010000,2,2,57,neg
35,61,Undirected,-0.00520000,3,21,37,neg
35,62,Undirected,0.00280000,0,8,53,pos
35,63,Undirected,0.00450000,1,5,55,pos
35,64,Undirected,-0.00340000,0,5,56,neg
35,65,Undirected,-0.00240000,1,4,56,neg
35,66,Undirected,-0.00810000,1,4,56,neg
35,67,Undirected,-0.00100000,0,5,56,neg
35,68,Undirected,-0.00080000,1,7,53,neg
35,69,Undirected,-0.00650000,0,5,56,neg
35,70,Undirected,-0.00110000,1,9,51,neg
35,71,Undirected,-0.00070000,1,3,57,neg
35,72,Undirected,-0.00380000,1,3,57,neg
35,73,Undirected,-0.00100000,1,5,55,neg
35,74,Undirected,-0.00600000,2,2,57,neg
35,75,Undirected,0.00200000,1,12,48,pos
35,76,Undirected,-0.00330000,3,6,52,neg
35,77,Undirected,0.00000000,4,19,38,pos
35,78,Undirected,-0.00040000,0,6,55,neg
35,79,Undirected,0.00300000,4,35,22,pos
35,80,Undirected,0.00010000,2,5,54,pos
35,81,Undirected,0.00200000,4,13,44,pos
35,82,Undirected,0.00090000,3,12,46,pos
35,83,Undirected,-0.00290000,4,32,25,neg
35,84,Undirected,0.00600000,1,3,57,pos
35,85,Undirected,-0.00540000,4,31,26,neg
35,86,Undirected,-0.00320000,3,13,45,neg
35,87,Undirected,-0.00420000,3,7,51,neg
35,88,Undirected,-0.00010000,1,3,57,neg
35,89,Undirected,-0.00230000,2,7,52,neg
35,90,Undirected,-0.00370000,3,28,30,neg
35,91,Undirected,-0.00130000,3,21,37,neg
35,92,Undirected,-0.00160000,2,5,54,neg
35,93,Undirected,-0.00360000,1,7,53,neg
35,94,Undirected,0.00200000,3,11,47,pos
35,95,Undirected,0.00080000,4,21,36,pos
35,96,Undirected,-0.00370000,4,57,0,neg
35,97,Undirected,0.00360000,4,35,22,pos
35,98,Undirected,0.00080000,4,7,50,pos
35,99,Undirected,0.00200000,4,21,36,pos
35,100,Undirected,-0.00100000,0,5,56,neg
35,101,Undirected,-0.00070000,4,23,34,neg
35,102,Undirected,-0.00340000,3,6,52,neg
35,103,Undirected,-0.00110000,4,9,48,neg
35,104,Undirected,0.00010000,0,5,56,pos
35,105,Undirected,-0.00510000,1,7,53,neg
35,106,Undirected,-0.00020000,0,5,56,neg
36,37,Undirected,-0.00130000,0,3,58,neg
36,38,Undirected,-0.00460000,0,8,53,neg
36,39,Undirected,0.00190000,1,2,58,pos
36,40,Undirected,0.00490000,0,4,57,pos
36,41,Undirected,-0.00090000,2,5,54,neg
36,42,Undirected,-0.00080000,0,4,57,neg
36,43,Undirected,-0.00280000,2,7,52,neg
36,44,Undirected,-0.00060000,0,4,57,neg
36,45,Undirected,-0.00480000,0,4,57,neg
36,46,Undirected,-0.00260000,1,5,55,neg
36,47,Undirected,-0.00310000,0,3,58,neg
36,48,Undirected,-0.00300000,0,3,58,neg
36,49,Undirected,-0.00170000,2,3,56,neg
36,50,Undirected,-0.00890000,1,5,55,neg
36,51,Undirected,-0.00230000,1,7,53,neg
36,52,Undirected,-0.00350000,2,6,53,neg
36,53,Undirected,0.00270000,1,1,59,pos
36,54,Undirected,-0.00230000,0,4,57,neg
36,55,Undirected,-0.00800000,1,7,53,neg
36,56,Undirected,-0.00510000,0,4,57,neg
36,57,Undirected,-0.00350000,1,1,59,neg
36,58,Undirected,-0.00170000,1,14,46,neg
36,59,Undirected,-0.00180000,2,6,53,neg
36,60,Undirected,-0.00500000,1,2,58,neg
36,61,Undirected,0.00230000,1,23,37,pos
36,62,Undirected,-0.00030000,0,6,55,neg
36,63,Undirected,-0.00480000,0,5,56,neg
36,64,Undirected,-0.00080000,0,3,58,neg
36,65,Undirected,-0.00460000,0,4,57,neg
36,66,Undirected,0.00170000,2,0,59,pos
36,67,Undirected,0.00050000,0,3,58,pos
36,68,Undirected,-0.00050000,1,5,55,neg
36,69,Undirected,-0.00120000,1,1,59,neg
36,70,Undirected,0.00160000,1,7,53,pos
36,71,Undirected,-0.00240000,1,1,59,neg
36,72,Undirected,-0.00020000,1,1,59,neg
36,73,Undirected,-0.00380000,1,3,57,neg
36,74,Undirected,0.00540000,1,2,58,pos
36,75,Undirected,-0.00560000,2,8,51,neg
36,76,Undirected,-0.00100000,0,10,51,neg
36,77,Undirected,-0.00190000,2,21,38,neg
36,78,Undirected,0.00340000,0,4,57,pos
36,79,Undirected,-0.00050000,2,37,22,neg
36,80,Undirected,-0.00350000,1,5,55,neg
36,81,Undirected,-0.00780000,2,15,44,neg
36,82,Undirected,-0.00530000,2,12,47,neg
36,83,Undirected,0.00240000,2,34,25,pos
36,84,Undirected,-0.00310000,1,1,59,neg
36,85,Undirected,-0.00190000,2,33,26,neg
36,86,Undirected,0.00250000,1,15,45,pos
36,87,Undirected,-0.00840000,2,7,52,neg
36,88,Undirected,0.00100000,0,3,58,pos
36,89,Undirected,-0.00440000,1,7,53,neg
36,90,Undirected,0.00140000,2,28,31,pos
36,91,Undirected,-0.00470000,2,21,38,neg
36,92,Undirected,-0.00280000,1,5,55,neg
36,93,Undirected,0.00260000,2,3,56,pos
36,94,Undirected,-0.00050000,2,11,48,neg
36,95,Undirected,-0.00280000,2,23,36,neg
36,96,Undirected,-0.00260000,2,59,0,neg
36,97,Undirected,-0.00050000,2,37,22,neg
36,98,Undirected,-0.00090000,2,9,50,neg
36,99,Undirected,0.00580000,1,25,35,pos
36,100,Undirected,-0.00010000,0,3,58,neg
36,101,Undirected,-0.00170000,2,25,34,neg
36,102,Undirected,0.00150000,1,8,52,pos
36,103,Undirected,-0.00580000,2,11,48,neg
36,104,Undirected,0.00030000,1,1,59,pos
36,105,Undirected,-0.00010000,1,5,55,neg
36,106,Undirected,-0.00350000,0,3,58,neg
37,38,Undirected,-0.01000000,1,5,55,neg
37,39,Undirected,-0.00980000,0,3,58,neg
37,40,Undirected,0.00460000,0,3,58,pos
37,41,Undirected,-0.00320000,0,8,53,neg
37,42,Undirected,-0.00420000,0,3,58,neg
37,43,Undirected,-0.00110000,0,10,51,neg
37,44,Undirected,-0.00080000,0,3,58,neg
37,45,Undirected,0.00240000,0,3,58,pos
37,46,Undirected,0.00120000,1,4,56,pos
37,47,Undirected,-0.00110000,0,2,59,neg
37,48,Undirected,-0.00000000,0,2,59,pos
37,49,Undirected,-0.00370000,0,6,55,neg
37,50,Undirected,0.00450000,0,6,55,pos
37,51,Undirected,-0.00480000,0,8,53,neg
37,52,Undirected,-0.00160000,1,7,53,neg
37,53,Undirected,-0.00280000,0,2,59,neg
37,54,Undirected,-0.00360000,0,3,58,neg
37,55,Undirected,-0.00360000,0,8,53,neg
37,56,Undirected,0.00020000,0,3,58,pos
37,57,Undirected,-0.00540000,0,2,59,neg
37,58,Undirected,0.00320000,1,13,47,pos
37,59,Undirected,0.00060000,0,9,52,pos
37,60,Undirected,-0.00370000,0,3,58,neg
37,61,Undirected,0.00010000,1,22,38,pos
37,62,Undirected,-0.00210000,1,3,57,neg
37,63,Undirected,0.00260000,1,2,58,pos
37,64,Undirected,0.00030000,0,2,59,pos
37,65,Undirected,0.00070000,0,3,58,pos
37,66,Undirected,-0.00290000,0,3,58,neg
37,67,Undirected,0.00020000,0,2,59,pos
37,68,Undirected,-0.00150000,1,4,56,neg
37,69,Undirected,0.00110000,0,2,59,pos
37,70,Undirected,-0.00190000,1,6,54,neg
37,71,Undirected,-0.00300000,0,2,59,neg
37,72,Undirected,0.00340000,0,2,59,pos
37,73,Undirected,-0.00520000,0,4,57,neg
37,74,Undirected,-0.00390000,0,3,58,neg
37,75,Undirected,0.00120000,1,9,51,pos
37,76,Undirected,-0.00440000,0,9,52,neg
37,77,Undirected,0.00590000,1,22,38,pos
37,78,Undirected,-0.00090000,0,3,58,neg
37,79,Undirected,-0.00110000,1,38,22,neg
37,80,Undirected,-0.00520000,1,4,56,neg
37,81,Undirected,0.00250000,1,16,44,pos
37,82,Undirected,0.00030000,1,13,47,pos
37,83,Undirected,-0.00760000,1,35,25,neg
37,84,Undirected,-0.00050000,0,2,59,neg
37,85,Undirected,0.00400000,1,34,26,pos
37,86,Undirected,0.00260000,0,16,45,pos
37,87,Undirected,-0.00270000,0,10,51,neg
37,88,Undirected,-0.00060000,0,2,59,neg
37,89,Undirected,-0.00380000,0,8,53,neg
37,90,Undirected,0.00010000,1,29,31,pos
37,91,Undirected,0.00230000,1,22,38,pos
37,92,Undirected,0.00210000,0,6,55,pos
37,93,Undirected,-0.00230000,1,4,56,neg
37,94,Undirected,-0.00230000,1,12,48,neg
37,95,Undirected,-0.00500000,1,24,36,neg
37,96,Undirected,-0.00520000,1,60,0,neg
37,97,Undirected,-0.00230000,1,38,22,neg
37,98,Undirected,-0.00480000,0,12,49,neg
37,99,Undirected,-0.00670000,1,24,36,neg
37,100,Undirected,0.00060000,1,0,60,pos
37,101,Undirected,-0.00170000,0,28,33,neg
37,102,Undirected,0.00040000,1,7,53,pos
37,103,Undirected,-0.00410000,1,12,48,neg
37,104,Undirected,-0.00120000,0,2,59,neg
37,105,Undirected,0.00350000,0,6,55,pos
37,106,Undirected,-0.00210000,0,2,59,neg
38,39,Undirected,0.00250000,1,6,54,pos
38,40,Undirected,0.00090000,1,6,54,pos
38,41,Undirected,-0.00470000,3,7,51,neg
38,42,Undirected,0.00110000,2,4,55,pos
38,43,Undirected,-0.00330000,2,11,48,neg
38,44,Undirected,-0.00040000,0,8,53,neg
38,45,Undirected,-0.00040000,0,8,53,neg
38,46,Undirected,-0.00420000,1,9,51,neg
38,47,Undirected,-0.00280000,0,7,54,neg
38,48,Undirected,-0.00050000,0,7,54,neg
38,49,Undirected,0.00150000,1,9,51,pos
38,50,Undirected,0.00160000,3,5,53,pos
38,51,Undirected,-0.00490000,1,11,49,neg
38,52,Undirected,-0.00490000,2,10,49,neg
38,53,Undirected,-0.00190000,0,7,54,neg
38,54,Undirected,-0.00460000,0,8,53,neg
38,55,Undirected,-0.00610000,1,11,49,neg
38,56,Undirected,-0.00100000,1,6,54,neg
38,57,Undirected,-0.00290000,0,7,54,neg
38,58,Undirected,0.00320000,3,14,44,pos
38,59,Undirected,0.00150000,2,10,49,pos
38,60,Undirected,-0.00140000,0,8,53,neg
38,61,Undirected,-0.00010000,4,21,36,neg
38,62,Undirected,-0.00850000,2,6,53,neg
38,63,Undirected,0.00290000,2,5,54,pos
38,64,Undirected,-0.00130000,0,7,54,neg
38,65,Undirected,-0.00510000,0,8,53,neg
38,66,Undirected,-0.00530000,0,8,53,neg
38,67,Undirected,-0.00080000,0,7,54,neg
38,68,Undirected,0.00100000,2,7,52,pos
38,69,Undirected,-0.00250000,0,7,54,neg
38,70,Undirected,-0.00370000,3,7,51,neg
38,71,Undirected,-0.00220000,0,7,54,neg
38,72,Undirected,-0.00380000,0,7,54,neg
38,73,Undirected,-0.00560000,1,7,53,neg
38,74,Undirected,-0.00180000,0,8,53,neg
38,75,Undirected,0.00140000,3,10,48,pos
38,76,Undirected,-0.00500000,1,12,48,neg
38,77,Undirected,0.00100000,6,17,38,pos
38,78,Undirected,0.00080000,0,8,53,pos
38,79,Undirected,-0.00060000,6,33,22,neg
38,80,Undirected,-0.00190000,2,7,52,neg
38,81,Undirected,0.00090000,3,17,41,pos
38,82,Undirected,0.00090000,4,12,45,pos
38,83,Undirected,-0.00530000,5,32,24,neg
38,84,Undirected,-0.00080000,0,7,54,neg
38,85,Undirected,-0.00460000,6,29,26,neg
38,86,Undirected,-0.00450000,3,15,43,neg
38,87,Undirected,-0.00290000,2,11,48,neg
38,88,Undirected,0.00200000,0,7,54,pos
38,89,Undirected,0.00000000,1,11,49,pos
38,90,Undirected,0.00010000,5,26,30,pos
38,91,Undirected,-0.00460000,5,19,37,neg
38,92,Undirected,-0.00170000,1,9,51,neg
38,93,Undirected,-0.00550000,1,9,51,neg
38,94,Undirected,-0.00190000,3,13,45,neg
