#OTU ID	mgm4479361	mgm4479944	mgm4530680	mgm4530682	mgm4530683	mgm4532159	mgm4532160	mgm4532161	mgm4532162	mgm4532163	mgm4532702	mgm4533994	mgm4533995	mgm4533996	mgm4533997	mgm4533998	mgm4533999	mgm4534000	mgm4534001	mgm4538733	mgm4538734	mgm4538735	mgm4538736	mgm4538737	mgm4538738	mgm4538739	mgm4538740	mgm4538741	mgm4538742	mgm4538743	mgm4544115	mgm4544116	mgm4544117	mgm4544118	mgm4544124	mgm4544125	mgm4544126	mgm4544127	mgm4544129	mgm4544130	mgm4544131	mgm4544132	mgm4544133	mgm4544134	mgm4544135	mgm4544136	mgm4544137	mgm4549525	mgm4549527	mgm4549528	mgm4549529	mgm4549530	mgm4549531	mgm4549532	mgm4549533	mgm4549534	mgm4556395	mgm4556396	mgm4556397	mgm4556398	mgm4556399	mgm4556400	mgm4556401	mgm4556403	mgm4556404	mgm4556405	mgm4556406	mgm4556407	mgm4556408	mgm4556409	mgm4556410	mgm4565311	mgm4565312	mgm4565313	mgm4565314	mgm4570097	mgm4570098	mgm4570099	mgm4577137	mgm4587453	mgm4587455	mgm4587458	mgm4587459	mgm4587460	mgm4587461	mgm4587462	mgm4587463	mgm4587464	mgm4587465	mgm4587466	mgm4587467	mgm4587468	mgm4587469	mgm4604926	mgm4604927	mgm4604929	mgm4604932	mgm4729903	mgm4741982	mgm4741983	mgm4742537	mgm4742538	mgm4742540	mgm4742541	mgm4742545	mgm4749376
Candidatus.Hydrogenedentes	4.24690966540014e-06	0.0	0.0	6.54636627573949e-06	0.0	2.00392368257047e-05	2.86937459111412e-06	1.69511636973878e-06	2.99743719120152e-06	0.0	0.0	3.09951616552656e-06	1.76026277202661e-06	4.97701448808917e-06	1.79356754934104e-06	0.0	2.06590228282202e-05	1.45700381735e-05	0.0	0.0	3.42962579352967e-06	7.29463771181804e-06	6.41794972178188e-06	1.7007574039639e-05	3.60760772316661e-06	0.0	0.0	0.0	0.0	0.0	9.62720262373362e-06	0.0	8.06531438228857e-05	9.73144942453448e-05	8.7397919230339e-07	0.0	1.09812396501816e-06	1.12996520837123e-06	1.4960746740739e-05	4.73873011510375e-06	8.0883375877989e-06	1.24639014254964e-06	0.0	2.42158015369769e-06	3.69087676777619e-06	0.0	2.70944702895586e-06	4.8523902874556e-06	0.0	0.0	1.82501733766471e-05	1.67042512319385e-05	0.0	1.03059846853068e-05	0.0	0.0	2.15552895872324e-06	2.75083033813757e-06	1.71834887293497e-06	1.2606699956759e-06	5.65545924308465e-06	5.56523975980425e-06	7.23808448436972e-07	2.50457188726588e-06	2.56765338733394e-06	4.69206009590571e-06	2.96887432161222e-06	8.44777962784152e-07	9.73681391974918e-07	2.0888601090385e-06	2.12731105755015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76729559748428e-05	2.99838087432786e-06	8.4970863490909e-06	4.01706852415915e-06	5.31113702945981e-06	0.0	0.0	1.61287143084993e-05	1.95835237287029e-05	1.16056403412058e-05	0.0	0.0	9.79947017531252e-06	0.0	1.60324807002103e-05	2.29256334904447e-05	2.37218658670816e-05	8.54384332123348e-06	1.23240029676199e-06	1.63656937651383e-06	2.01975614225406e-05	7.8621000235234e-07	6.45146431143489e-08	1.05436873467739e-07	2.54545830579068e-06	1.64567991698844e-06	5.56849002712239e-05
Fibrobacterota	5.9456735315602e-05	1.75641789934486e-05	5.8127030813139e-06	1.63659156893487e-05	3.85371305252611e-05	0.0001983884445744	1.24339565614945e-05	1.18658145881715e-05	1.49871859560076e-05	9.12594323141828e-06	1.00949735107895e-05	1.54975808276328e-05	8.80131386013304e-06	1.32720386349045e-05	1.25549728453873e-05	1.27824604191113e-05	0.0002100333987535	0.000174840458082	0.0	0.0	2.74370063482373e-05	2.18839131354541e-05	1.92538491653456e-05	8.50378701981949e-06	3.60760772316661e-05	0.0	1.25368269291042e-05	1.34959141120026e-05	2.07516238145635e-05	7.16399091605952e-06	3.20906754124454e-06	3.28867315193012e-06	0.0	0.0	2.44714173844949e-05	2.22103372239921e-05	2.08643553353451e-05	1.9209408542311e-05	2.61813067962932e-05	3.00119573956571e-05	3.39710178687554e-05	9.97112114039712e-06	0.0	1.5740270999035e-05	1.35332148151793e-05	9.6688421561518e-05	2.98039173185145e-05	1.94095611498224e-05	2.97743107247067e-05	2.22323502929112e-05	3.65003467532942e-06	1.33634009855508e-05	7.28013977868375e-05	4.1223938741227e-05	1.19242097230006e-05	6.53411132818881e-06	2.20941718269132e-05	2.20066427051005e-05	2.00474035175747e-05	1.63887099437867e-05	3.61949391557417e-05	3.46281585054487e-05	9.40950982968063e-06	1.46100026757176e-05	1.41220936303367e-05	3.00291846137965e-05	3.06783679899929e-05	1.18268914789781e-05	7.78945113579934e-06	5.22215027259624e-06	2.12731105755015e-06	0.0001654533421575	0.0001803751803751	0.0	0.0	0.0	0.0	0.0	0.0	4.27672955974843e-05	2.19881264117377e-05	4.07860144756363e-05	2.71152125380743e-05	2.44312303355151e-05	3.88436671874595e-05	4.53172205438066e-05	1.97128730437214e-05	3.26392062145049e-05	0.0003249579295537	8.13457846614388e-06	2.17214699353135e-05	1.306596023375e-05	8.46478438077986e-06	2.37722989692773e-05	3.05675113205929e-05	3.55827988006225e-05	1.97392242249187e-05	3.69720089028597e-06	5.377299379974e-06	1.2294167822416e-05	4.38705181312606e-05	1.61286607785872e-07	1.84514528568543e-07	2.94318616607047e-06	1.05669973617152e-05	3.07227035979166e-06
Candidatus.Cloacimonetes	8.49381933080029e-06	9.29868299653159e-06	5.8127030813139e-06	6.54636627573949e-06	0.0	6.01177104771142e-06	1.91291639407608e-06	1.69511636973878e-06	4.99572865200254e-06	6.51853087958448e-06	6.0569841064737e-06	6.19903233105312e-06	1.76026277202661e-06	3.31800965872612e-06	5.38070264802313e-06	2.55649208382226e-06	6.88634094274007e-06	1.0927528630125e-05	0.0	0.0	6.85925158705934e-06	0.0	0.0	1.13383826930927e-05	1.44304308926665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36989596151695e-06	3.55365395583874e-06	1.09812396501816e-06	2.25993041674247e-06	9.97383116049266e-06	4.73873011510375e-06	6.47067007023912e-06	3.73917042764892e-06	0.0	8.47553053794192e-06	7.38175353555237e-06	0.0	5.41889405791172e-06	0.0	0.0	0.0	1.09501040259882e-05	3.34085024638771e-06	0.0	2.06119693706135e-05	0.0	0.0	4.31105791744647e-06	5.50166067627513e-06	5.72782957644991e-07	1.89100499351385e-06	3.95882147015925e-06	6.18359973311584e-06	2.89523379374789e-06	5.00914377453176e-06	6.41913346833484e-06	6.56888413426799e-06	7.91699819096591e-06	3.37911185113661e-06	7.78945113579934e-06	2.0888601090385e-06	3.19096658632522e-06	0.0001654533421575	0.0001803751803751	0.0	0.0	0.0	0.0	0.0	0.0	2.51572327044025e-05	4.99730145721311e-06	6.79766907927272e-06	6.02560278623873e-06	5.31113702945981e-06	4.31596302082884e-06	5.03524672708963e-06	1.25445555732772e-05	1.30556824858019e-05	2.32112806824117e-05	0.0	4.34429398706269e-06	3.26649005843751e-06	4.23239219038993e-06	7.18697410699083e-06	5.09458522009882e-06	1.18609329335408e-05	5.59769045184263e-06	8.91436214657841e-05	8.81409507065304e-05	8.19611188161068e-06	1.41517800423421e-06	0.0	2.63592183669347e-08	3.97727860279794e-07	1.47245045204229e-06	0.0
Elusimicrobiota	0.0007630281032168	0.0001498121149441	0.0010462865546365	0.0010179599558774	0.0008092797410304	0.0022243552876532	0.0010138456888603	0.0013543979794212	0.0011180440723181	0.000924327678725	0.0009327755523969	0.0010910296902653	0.000998068991739	0.0010003799121059	0.0011030440428447	0.0013549408044258	0.0023034810453465	0.002098085496984	0.0013506876227897	0.0002895991091768	0.0010734728733747	0.0003355533347436	0.0004043308324722	0.001224545330854	0.0011688649023059	0.0003089598352214	0.0006519150003134	0.0008299987178881	0.0006744277739733	0.0009886307464162	0.001142428044683	0.0013319126265317	0.000575570162736	0.0006961729203705	0.0004404855129209	0.0004459835714577	0.0007214674450169	0.0006779791250227	0.0011407569389813	0.0011357156509198	0.0011550146075376	0.0009883873830418	0.0009998620879878	0.0008354451530257	0.000889501301034	0.0012086052695189	0.0011921566927405	0.0004415675161584	0.0007145834573929	0.0007003190342267	0.0011826112348067	0.0012160694896851	0.0016016307513104	0.001277942100978	0.000930088358394	0.0009997190332128	0.0004170948535129	0.0004197767095997	0.0007079597356492	0.0006902168226325	0.001112994379039	0.0011526229902527	0.0009879985321164	0.000808559290939	0.0008554565202134	0.0012462111614725	0.0012162488470871	0.0011396054717958	0.0010944178845798	0.001196916842479	0.0012583044905409	0.0021508934480476	0.0012626262626262	0.0013061650992685	0.0015710919088766	3.16080600553141e-05	0.0007656235046415	0.000804828973843	0.000806289054626	0.0020150943396226	0.0003488116417134	0.0008463098003694	0.0006999741903347	0.000717003498977	0.0014285837598943	0.0015005035246727	0.0014928021132199	0.0015079313271101	0.0025764521557476	0.0011103699606286	0.0012685338442223	0.001097540659635	0.0008761051834107	0.0013771348077318	0.0014205401788708	0.0019878923596614	0.0007159151472619	0.0005036409212767	0.0005159869448522	0.0005131351474451	0.0010612262611751	8.24174565785807e-05	1.73707249038099e-05	0.000312773189324	0.0008504700581531	0.0011261791037611
Acidobacteriota	0.0017822864229129	0.0005403568007984	0.0041618954062207	0.0064023462176732	0.0051254383598597	0.0025249438400388	0.0032969114051901	0.005431152848643	0.0059179401611622	0.0047480978926893	0.0047204096136451	0.0059603695863075	0.0033374582157624	0.0033329407021903	0.0057447968605393	0.005522022901056	0.0025789346830561	0.0024441239036046	0.0055444310110321	0.0016947666177883	0.0074114213398176	0.000999365366519	0.0011616488996425	0.0046884212435938	0.0071105948223614	0.0016813683786325	0.0024697549050335	0.0077399067432334	0.0026665836601714	0.0078087500985048	0.0061036464634471	0.0055841670119773	0.0033544375726336	0.0033236642649948	0.0012908672670321	0.001254439846411	0.0025059188881714	0.0024847934932083	0.0044396015953142	0.0071839148544972	0.0070400890364201	0.0075606026047061	0.0082402427251413	0.0044472319522658	0.0043909130613977	0.0062364031907179	0.0058442772414577	0.0011742784495642	0.0028484090593302	0.0026567658600028	0.0047778953900062	0.0046905537459283	0.0065521258008153	0.0068328678463583	0.0077745847393964	0.0079062747071084	0.001247512384861	0.0012296211611474	0.0024148529494312	0.0023908606467993	0.0069075779195035	0.0066912732712046	0.0073307319657696	0.0045078119684307	0.0044488874357872	0.0059617315578577	0.0058951947779479	0.0059903205341024	0.0057943779636427	0.0091241409562801	0.0090102259842536	0.0064526803441429	0.0066738816738816	0.0067920585161964	0.0073317622414244	4.21440800737521e-05	0.0011484352569623	0.0015090543259557	0.0048377343277565	0.0068	0.0009594818797849	0.0022381325443505	0.0022616095791016	0.0022519221004909	0.0058092862260356	0.0059969788519637	0.0048063568639327	0.0047500924777509	0.0025764521557476	0.0038110500113884	0.0057431566508968	0.0069151594537122	0.0049138073330427	0.0044028509067749	0.0043541721681111	0.0064677667286598	0.0021757338940451	0.0024537089908531	0.0023805070559519	0.0010845212329059	0.0038345034234728	0.0002576392272771	5.82275133725587e-05	0.0010897743371666	0.0047554952717017	0.0037011256990615
Myxococcota	0.0026019399883351	0.0008141513556963	0.0090503786976057	0.0311214252748656	0.0123704188986088	0.0032884387630981	0.0075340212180686	0.0112148899021918	0.0324852251325117	0.0106799609931112	0.0108278685876728	0.0331431263579755	0.0074283088979522	0.0076762153454628	0.0317587005961819	0.0113022515025782	0.0033020004820438	0.0031799108313663	0.0108999546622336	0.0108416117210141	0.0133446739626239	0.002764667692779	0.0030356902184028	0.0137846387591274	0.013099223642818	0.0107576232481082	0.0081364006769886	0.0163098122043551	0.0077818589304613	0.0159756997428127	0.0174958362348652	0.0174496997441412	0.0043479376624519	0.0040722372976513	0.0031489470298691	0.0031485374048731	0.0091265082732659	0.0089210753200908	0.0132888832924614	0.0132194774444344	0.0133198743395872	0.0166692217664589	0.0169631774927596	0.0104406428326676	0.0105165382036503	0.0237370074933527	0.0211716190842611	0.0031394965159837	0.0079596657337382	0.0083927122355739	0.0140453334306676	0.0133533784348117	0.0123762376237624	0.0125423833620183	0.0164613715226023	0.0162111302052364	0.0031389890461407	0.0030935837982695	0.008551076774682	0.008242260431729	0.0127151690162272	0.0125514707382785	0.016163366462046	0.0104277850526315	0.0103258180971634	0.021167759916669	0.0209859829547029	0.0194189110305193	0.0187803666884122	0.0330854552670608	0.0330190585797646	0.0211780277961615	0.0243506493506494	0.0339602925809822	0.0363969625556428	0.0001158962202028	0.0020097616996841	0.0015090543259557	0.0113888328965934	0.018525786163522	0.0018280128730485	0.0095558233081876	0.004543304500824	0.0043370744982568	0.0220588869994562	0.0220594159113797	0.0131897041456172	0.013120960898231	0.0039343120756687	0.0091554680636449	0.0122422204555427	0.0235807917318604	0.0119649727222323	0.0118192553410275	0.0116716947392464	0.0165044881770221	0.0039289894666196	0.0036774824855377	0.0035333532838933	0.0037582100159999	0.0402692045944855	0.0013696458733176	0.0001194072592022	0.0014820930985466	0.015192137461045	0.0030350190816791
Nitrospinota	6.93661912015357e-05	1.44646179946047e-05	6.39397338944529e-05	5.2370930205916e-05	3.85371305252611e-05	0.0001883688261616	4.59099934578259e-05	7.45851202685064e-05	6.4944472476033e-05	6.2577896444011e-05	5.45128569582633e-05	6.04405652277679e-05	5.45681459328249e-05	4.64521352221656e-05	6.09812966775955e-05	7.66947625146679e-05	0.0001859312054539	0.000174840458082	7.55629439322956e-05	1.01971517315783e-05	4.45851353158857e-05	5.83571016945443e-05	5.77615474960369e-05	7.65340831783754e-05	6.85445467401657e-05	1.56718756996373e-05	6.26841346455212e-05	2.69918282240052e-05	8.3006495258254e-05	2.14919727481786e-05	0.0001091082964023	7.89281556463229e-05	3.66605199194935e-05	5.98858426125199e-05	2.97152925383152e-05	3.46481260694277e-05	4.17287106706902e-05	4.63285735432206e-05	0.0001084654138703	6.95013750215217e-05	6.6324368219951e-05	3.61453141339396e-05	0.0	4.84316030739538e-05	4.79813979810904e-05	9.6688421561518e-05	7.85739638397199e-05	6.79334640243784e-05	7.93981619325513e-05	6.66970508787336e-05	6.93506588312589e-05	8.35212561596926e-05	0.0	6.18359081118405e-05	2.38484194460012e-05	1.30682226563776e-05	3.01774054221253e-05	3.35601301252783e-05	4.52498536539543e-05	4.72751248378463e-05	6.3341143522548e-05	7.04930369575205e-05	3.54666139734116e-05	5.51005815198494e-05	5.5632490058902e-05	6.66272533618611e-05	7.52114828141762e-05	5.23762336926174e-05	5.939456491047e-05	5.32659327804817e-05	5.95647096114041e-05	0.0001654533421575	0.0001803751803751	0.0	0.0	0.0	0.0004785146904009	0.0005030181086519	0.0001007861318282	0.0002163522012578	4.49757131149179e-05	0.0001002656189192	9.44011103177401e-05	8.92271020949249e-05	0.0001985342989581	0.0001812688821752	0.0001164851588947	0.0001109733011293	0.0003017466488713	5.28747600299353e-05	0.0001216402316377	7.51292713440627e-05	7.19506672366288e-05	0.000108910299929	0.000104438997012	0.0001814722738831	9.30984306727511e-05	2.99884072212085e-05	3.39003656563578e-05	7.90339360012458e-05	8.08223882418206e-05	1.54512570258866e-05	9.22572642842713e-07	6.60228248064457e-06	3.90632443453572e-05	0.0001486210786549
Candidatus.Tectomicrobia	3.53909138783345e-05	3.09956099884386e-06	0.0002731970448217	0.000124380959239	0.0001156113915757	4.60902446991209e-05	0.0002190289271217	0.0002271455935449	0.0001608624625944	0.0001655706843414	0.0001756525390877	0.0001549758082763	0.0002305944231354	0.000223965651964	0.0001488661065953	0.0002479797321307	4.82043865991805e-05	5.46376431506251e-05	0.0001605712558561	4.69068979652603e-05	0.000181770167057	2.91785508472722e-05	3.85076983306913e-05	0.0001785795274162	0.0001695575629888	4.70156270989119e-05	7.52209615746255e-05	0.0001686989264	0.00011413393098	0.0001361158274051	0.0002342619305108	0.0002959805836737	0.0001246457677262	0.0001122859548984	4.63208971920797e-05	4.08670204921455e-05	0.0001087142725367	9.152718187807e-05	0.0001932429787345	0.0001927083580142	0.0001973554371422	0.0001346101353953	0.0001379120121362	0.0001101818969932	0.000114417179801	0.000193376843123	0.0002167557623164	3.39667320121892e-05	8.93229321741202e-05	7.78132260251893e-05	0.0001788516990911	0.0001870876137977	0.0003640069889341	0.0001339778009089	0.000166938936122	0.0001372163378919	4.74216370919112e-05	3.90617908015534e-05	9.79458857572935e-05	9.39199146778547e-05	0.0001860646090974	0.0001898365118066	0.0001281140953733	0.0001364991678559	0.0001416488785345	0.0002148963523924	0.0001900079565831	0.0002052810449565	0.0001966836411789	0.0001963528502496	0.0001999672394097	0.000330906684315	0.0001803751803751	0.0	0.0	1.58040300276571e-05	0.0	0.0001006036217303	0.0002015722636565	0.0001962264150943	3.49811102004917e-05	8.4970863490909e-05	9.44011103177401e-05	8.6040419877249e-05	0.0002373779661455	0.0002416918429003	0.0002150495241133	0.0002045390256108	3.48169210236175e-05	0.0001423551231575	0.0002432804632755	0.0002221213239737	0.0001650632954252	0.0001697231577573	0.0001706686048733	0.0002241716324439	7.36538217347714e-05	8.95544215647047e-05	8.6036790079584e-05	5.12256992600667e-05	8.91562142667554e-05	1.04836295060817e-05	2.5832033999596e-06	1.44772941141845e-05	0.0001281031893276	8.37193673043228e-05
Spirochaetota	0.0037825808753163	0.0006922352897417	0.0010869754762057	0.0009623158425337	0.0007707426105052	0.0055408489823073	0.0011238383815197	0.001239130066279	0.0009391969865764	0.0008474090143459	0.0007793319550329	0.0008942104137544	0.0011177668602369	0.001083330153574	0.0009864621521375	0.00115042143772	0.0054264366628791	0.005507474429583	0.0013601329907813	0.0002957174002157	0.0010837617507553	0.0009410082648245	0.0007380642180049	0.001079980951517	0.0017605125689053	0.0002597053687368	0.0006268413464552	0.0008299987178881	0.0006951793977878	0.000852514919011	0.0010589922886107	0.0009570038872116	0.0017267104882081	0.0018901469074576	0.0008232883991497	0.0009728127704108	0.0006314212798854	0.0006587697164804	0.0012729102018578	0.0009082566053948	0.0013685467198555	0.0007316310136766	0.0009653840849537	0.0008560285843321	0.0011269477064276	0.0011119168479574	0.0012653117625223	0.0007618252751305	0.0006550348359435	0.0006558543336408	0.0010621600905208	0.0013062724463375	0.000873616773442	0.001411919901887	0.0008168083660255	0.0008559685839927	0.0007824570120165	0.0009539879612661	0.0006375074318588	0.0007822457323168	0.0010620952458513	0.0027912769195284	0.0008135606960431	0.0008632424438109	0.001189679402798	0.0011561236076311	0.0013478689420119	0.0011032800193961	0.0015374429179284	0.000762433939799	0.0019592534840036	0.0004963600264725	0.0005411255411255	0.0002612330198537	0.0010473946059177	5.26801000921902e-05	0.0005742176284811	0.0006036217303822	0.0034267284821608	0.0020603773584905	0.0012073480320626	0.001204886844301	0.0012101418929029	0.0011950058316284	0.0017004894302065	0.0016918429003021	0.0015071387481608	0.0015710337924581	0.0063366796262983	0.0010493606221325	0.0012424680802999	0.0010812082093428	0.0007956897317933	0.0014158338990771	0.0014392203246779	0.0021124321554636	0.0010723996444582	0.0005767633388846	0.0005620446830198	0.0010063654517492	0.0014092028082163	7.79982035252478e-05	2.09292193833461e-05	0.0004373415551636	0.0005727832258444	0.001230252262199
Bdellovibrionota	0.000924410670502	0.0003647150108639	0.0004766416526677	0.000274947383581	7.70742610505222e-05	0.0004889573785471	0.0004830113895042	0.0002373162917634	0.0002308026637225	0.000140800266999	0.0001352726450445	0.0002231651639179	0.0004805517367632	0.0004811114005152	0.0002439251867103	0.0002505362242145	0.0004923733774059	0.0005099513360725	0.0002266888317968	4.8946328311576e-05	0.0005453105011712	0.0002407230444899	0.0001861205419316	0.0004251893509909	0.0005303183353054	5.37321452558993e-05	0.0004011784617313	0.000330649895744	0.000332025981033	0.0003152156003066	7.7017620989869e-05	6.24847898866723e-05	0.0005645720067602	0.0005127725273697	0.0001468285043069	0.0001696869763913	0.0003360259332955	0.0003457693537615	0.0003814990418888	0.0005639088836973	0.0005855956413566	0.000226843005944	6.89560060681285e-05	0.0002675846069835	0.0002669734195358	0.0003384094754653	0.0003874509251406	0.0001795384406358	0.0003473669584549	0.0003779499549794	0.0004599043690915	0.0004643781842478	0.0005096097845078	0.0005256052189506	0.0003040673479365	0.0002875008984403	0.0001487314981519	0.0001700013148969	0.0003253407199423	0.0003473145838087	0.0005700702917029	0.000605374413872	0.0002497139147107	0.0002629800481629	0.0002717433168261	0.0004129012884397	0.0004087150316086	0.0002027467110681	0.0002151835876264	0.0002266413218306	0.0002233676610427	0.0	0.0001803751803751	0.0	0.0	0.0	0.0	0.0001006036217303	0.000403144527313	0.0005132075471698	0.0008655326123893	0.0006933622460858	0.0004157665922504	0.000402584186833	0.000630130601041	0.0004128902316213	0.0007401287788233	0.0004852361990556	0.0005918876574014	0.000626362541893	0.0003214777550426	0.0003691133766034	0.0002158520017098	0.000508063784948	0.0004228505732682	0.0005550916612897	0.0003611983417873	0.0001018784245323	8.81409507065304e-05	0.0003413095162127	0.0004336734372975	5.99986180963445e-06	7.45965879784251e-06	0.000126557005141	0.000131654393359	0.0004078438902623
Synergistota	0.0004954727942966	8.78208949672428e-05	0.0006510227451071	0.0004746115549911	0.0003468341747273	0.0011181894148743	0.0005614409616613	0.0006848270133744	0.000481588242053	0.0004028452083583	0.0003997609510272	0.0004912733122359	0.0005492019848723	0.0005872877095945	0.0005021989138154	0.0006774704022129	0.0011534621079089	0.0011473905061631	0.0007178479673568	0.0001366418332031	0.0004424217273653	0.0001896605805072	0.0001797025922098	0.0005045580298426	0.0004112672804409	0.000132091523754	0.0002632733655111	0.000418373337472	0.0002386436738674	0.0004083474822153	0.0003209067541244	0.0002696711984582	0.0004105978230983	0.0004753438757368	0.0002875391542678	0.0003047258267131	0.0003140634539951	0.0002858811977179	0.000567261647253	0.0004249061336543	0.0004302995596709	0.0003963520653307	0.0004826920424769	0.0003535507024398	0.0003875420606164	0.0007251631617113	0.0006042066874571	0.0001940956114982	0.0002381944857976	0.0002890205538078	0.0004818045771434	0.0004911049862189	0.0003640069889341	0.0004019334027269	0.000429271550028	0.000418183125004	0.0002694411198404	0.0002827853587605	0.0002961287891024	0.0002842810840249	0.0004479123720523	0.0004563496603039	0.0004082279649184	0.0003631629236535	0.0003710259144697	0.0005808770398731	0.0005749719936188	0.0005507952317352	0.0005452615795059	0.0004522382136068	0.0004446080110279	0.0001654533421575	0.0001803751803751	0.0007836990595611	0.0010473946059177	5.26801000921902e-06	0.0003828117523207	0.0004024144869215	0.0002015722636565	0.0009484276729559	0.000250864533152	0.0004248543174545	0.0004007025852848	0.0003547839535679	0.001260261202082	0.0013746223564954	0.0007240000645148	0.0007158865896381	0.0012766204375326	0.000565353203397	0.000625578334137	0.0005193719192915	0.0004486335721813	0.0006578845528706	0.0006656924687595	0.000897872623069	0.0003838837188816	0.0015745967791629	0.0015456228783047	0.0003863881315616	0.0004325727432942	0.0001464482398695	8.11863925701588e-06	0.000120829723953	0.0002923247220966	0.0007173751290113
Caldisericota	1.55720021064672e-05	6.19912199768773e-06	5.8127030813139e-06	3.27318313786975e-06	0.0	1.60313894605638e-05	2.86937459111412e-06	1.69511636973878e-06	9.99145730400508e-07	2.60741235183379e-06	2.0189947021579e-06	0.0	3.52052554405322e-06	1.65900482936306e-06	1.79356754934104e-06	0.0	1.72158523568502e-05	1.8212547716875e-05	0.0	0.0	6.85925158705934e-06	0.0	0.0	8.50378701981949e-06	7.21521544633323e-06	0.0	0.0	6.7479570560013e-06	0.0	0.0	0.0	3.28867315193012e-06	0.0	0.0	4.36989596151695e-06	4.44206744479843e-06	7.68686775512714e-06	7.90975645859864e-06	1.74542045308621e-05	4.73873011510375e-06	4.85300255267934e-06	1.24639014254964e-06	0.0	6.05395038424423e-06	1.23029225592539e-06	0.0	1.62566821737352e-05	0.0	0.0	0.0	7.30006935065883e-06	1.00225507391631e-05	0.0	0.0	5.9621048615003e-06	0.0	2.69441119840405e-06	2.75083033813757e-06	6.30061253409491e-06	8.19435497189336e-06	7.35209701601004e-06	8.65703962636217e-06	2.17142534531092e-06	7.93114430967529e-06	5.99119123711252e-06	1.21993562493548e-05	1.08858725125781e-05	5.06866777670491e-06	4.86840695987459e-06	2.0888601090385e-06	2.12731105755015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0251572327044e-05	6.99622204009835e-06	1.69941726981818e-05	1.9081075489756e-05	1.48711836824875e-05	4.31596302082884e-06	1.00704934541793e-05	1.43366349408883e-05	1.52316295667689e-05	1.16056403412058e-05	0.0	4.34429398706269e-06	3.26649005843751e-06	0.0	1.38211040519054e-05	1.78310482703459e-05	6.04907579610582e-05	1.56146102077715e-05	3.69720089028597e-06	3.97452562867644e-06	2.83936733041513e-05	1.10069400329328e-06	0.0	0.0	2.14773044551089e-06	3.11813036903073e-06	5.76050692460937e-07
Fusobacteriota	0.0009272419436123	0.0004835315158196	0.0001278794677889	0.0001014686772739	0.000154148522101	0.0009658912149989	7.55601975660052e-05	6.44144220500737e-05	7.49359297800381e-05	7.43112520272631e-05	6.0569841064737e-05	7.12888718071109e-05	8.9773401373357e-05	7.96322318094268e-05	8.2504107269688e-05	5.8799317927912e-05	0.0009468718796267	0.0010308302007751	7.55629439322956e-05	4.07886069263133e-06	6.1733264283534e-05	4.37678262709083e-05	8.34333463831644e-05	0.0001388951879903	5.77217235706658e-05	4.47767877132495e-06	8.77577885037297e-05	5.39836564480104e-05	0.0001037581190728	4.29839454963571e-05	3.20906754124454e-06	3.28867315193012e-06	0.0001539741836618	0.0002432862356133	5.15647723459e-05	5.24163958486214e-05	4.17287106706902e-05	4.40686431264781e-05	0.0001708018586234	4.10689943308992e-05	5.1765360561913e-05	4.61164352743367e-05	3.44780030340643e-05	0.0002784817176752	0.0002854278033746	0.0	0.0001679857157952	6.79334640243784e-05	9.92477024156891e-05	7.78132260251893e-05	0.0001423513523378	0.0001536791113338	0.0	8.24478774824541e-05	5.9621048615003e-05	4.57387792973217e-05	5.60437529268042e-05	5.44664406951238e-05	5.49871639339192e-05	5.48391448119017e-05	5.31613168849957e-05	6.6782877117651e-05	4.27046984577813e-05	0.0002892780529792	0.0002901448327687	0.0001792366956635	0.0001741739602012	4.477323202756e-05	5.64735207345452e-05	3.96883420717315e-05	5.10554653812035e-05	0.0	0.0	0.0	0.0	1.0536020018438e-05	0.0001914058761603	0.0001006036217303	0.0002015722636565	0.0002893081761006	0.0005237171927159	0.0004996286773265	0.0006467480323896	0.000668141038306	7.33713713540902e-05	9.06344410876133e-05	0.0001810000161287	0.0002088909197728	0.0009748737886612	8.94803631275827e-05	0.0001694274654954	0.0001143271520453	8.46478438077986e-05	0.0001868613267817	0.0002122743841707	0.0003463392416593	0.0006151567191288	6.03876145413376e-05	6.03192713057953e-05	0.0004809361364816	5.84940241750141e-05	2.80638697547418e-06	2.39868887139105e-06	3.57159618531255e-05	3.80238675556803e-05	4.20517005496484e-05
