#OTU ID	mgm4477803	mgm4477805	mgm4477872	mgm4477873	mgm4477900	mgm4477901	mgm4477902	mgm4477903	mgm4477904	mgm4514245	mgm4514299	mgm4519682	mgm4519683	mgm4519684	mgm4539732	mgm4543019	mgm4543020	mgm4543021	mgm4543022	mgm4543023	mgm4594281	mgm4594282	mgm4600262	mgm4600267	mgm4600270	mgm4600277	mgm4600278	mgm4667018	mgm4667019	mgm4667020	mgm4667021	mgm4667022	mgm4667023	mgm4667024	mgm4667025	mgm4667026	mgm4667027	mgm4667028	mgm4667029	mgm4667030	mgm4667031	mgm4667032	mgm4667033	mgm4667035	mgm4667036	mgm4690390	mgm4690391	mgm4690393	mgm4690408	mgm4690409	mgm4690414	mgm4690418	mgm4690428	mgm4690501	mgm4690515	mgm4690525	mgm4690527	mgm4690540	mgm4690541	mgm4690542	mgm4712236	mgm4712237	mgm4712241	mgm4712251	mgm4712255	mgm4712258	mgm4712263
Candidatus.Saccharibacteria	0.000287091177149	9.64206663518816e-05	8.48480802078639e-05	9.64031895256814e-05	0.0002933113192149	3.14852373593331e-05	0.0002091610412609	0.0001245541035508	0.0001587761008889	9.37538312863747e-05	0.0001564426775624	0.0003513703443429	0.0	0.0	0.0003142875102143	2.24009318787662e-05	4.09156002091242e-05	7.65594196795988e-05	3.77499162423733e-05	7.79783220264766e-05	0.0003446659497614	4.71791815653556e-05	0.0	0.0	0.0	0.0	0.0	0.0007318565124306	0.0002231681163522	0.0004580228830046	0.0017306379567708	0.000406992391868	0.0003252653387355	0.0004074485054442	0.0004319778827324	0.0008589195671601	0.0006148247749391	0.0006301689732153	0.0005780316854678	0.0011230062570074	0.0013042284459088	0.0008318537923841	0.0003557186452736	0.0022004062288422	0.0004517370702027	8.85463062832001e-05	9.38782411341462e-05	8.70979728821474e-05	8.19795120778179e-05	8.21694957722321e-05	8.18337361012757e-05	9.61083976681897e-05	8.99724912836042e-05	0.0003563620300723	0.0001756570006619	0.0001694253312882	0.0002335928541916	0.0003498671576298	0.0002334137394659	0.0001875904221597	0.0001617717301218	0.0001447560500467	0.0001031412360334	0.0001061181963765	0.000116978906856	0.0001096230728722	0.0001672705380181
Candidatus.Eisenbacteria	6.7698356183618e-05	0.0002467234697827	0.000290708996122	0.0002406343180408	0.0004446978065517	0.0001075745609777	0.0003535564809132	0.0004011800777159	0.0002695885879677	0.0001766899128089	0.0001426389118951	0.0	0.0	0.0	0.0003771450122572	0.0001232051253332	0.000681926670152	0.0002870978237984	0.0004246865577267	0.0007078032307018	0.0001378663799045	0.0	0.0	0.0	0.0	0.0	0.0	5.68008039498405e-05	0.0001143056205706	6.80232004462322e-05	0.0001699480808612	0.0002560113432718	5.65678849974898e-05	0.0001040294056453	3.83980340206581e-05	0.0001435391190402	3.99886032480743e-05	7.81604928019071e-05	7.77621101526211e-05	9.7652718000651e-05	9.43849533223504e-05	6.62172173042143e-05	0.0001497762716941	4.23155044008125e-05	7.05839172191819e-05	4.91075779099357e-05	5.02139429322177e-05	4.67714272982356e-05	5.0926666593796e-05	4.47694786382341e-05	4.66595863735344e-05	4.41153300772018e-05	5.36852434178412e-05	6.00554396082996e-05	3.68705783567618e-05	3.60195586203308e-05	3.33704077416594e-05	6.24263636782918e-05	3.59377297156019e-05	4.09642862948453e-05	5.36683464859117e-05	4.96923753891669e-05	6.85749839573564e-05	6.37781079232776e-05	5.91735406026261e-05	5.60452366131194e-05	4.22205018889646e-05
Candidatus.Desantisbacteria	2.25661187278727e-05	1.41795097576296e-05	1.66914256146617e-05	1.94301002144784e-05	6.38661743451943e-05	1.31188488997221e-06	1.91111611304464e-05	4.3449105889816e-05	1.98470126111226e-05	5.76946654069998e-05	1.84050208896987e-05	0.0	0.0	0.0	0.0	4.48018637575323e-05	5.45541336121656e-05	5.74195647596991e-05	4.246865577267e-05	3.59899947814508e-05	9.65064659332175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001092323152881	3.26587487344735e-05	0.0001360464008924	0.0001387909327033	5.25151473378102e-05	1.41419712493724e-05	0.0001820514598793	9.27952488832572e-05	0.0002963388264056	5.99829048721114e-05	6.35054004015495e-05	0.0002488387524883	0.0002332814930015	5.5772926963207e-05	0.0003269475104395	3.12033899362827e-05	2.11577522004062e-05	0.0001929293737324	1.52666045315862e-06	2.18321491009642e-06	2.94623164083374e-06	1.73895934710523e-06	2.94778460169442e-06	2.51243926626724e-06	0.0	1.24271396800558e-06	4.46693352458427e-06	2.08701386925067e-06	1.66757215834865e-06	1.72012411039481e-06	6.05628901356562e-06	1.089022112594e-06	1.62556691646212e-06	3.83345332042226e-06	5.04125547426331e-06	5.0176817529773e-06	4.82355438075209e-06	3.42043587298417e-06	4.22982917834863e-06	2.90064516794413e-06
Candidatus.Edwardsbacteria	2.88344850411706e-05	4.96282841517037e-05	2.92099948256581e-05	4.93225620829067e-05	5.4404518886647e-05	3.14852373593331e-05	4.7777902826116e-05	9.12431223686135e-05	4.38288195162291e-05	0.0001081774976381	4.14112970018221e-05	0.0	0.0	0.0	0.0	2.24009318787662e-05	0.0002227627122496	0.0001339789844392	0.0001132497487271	0.0002339349660794	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.89854502556036e-05	6.5317497468947e-05	3.62790402379905e-05	4.81519562440341e-05	7.22083275894891e-05	3.53549281234311e-05	0.0	1.27993446735527e-05	2.54666178942348e-05	9.99715081201858e-06	1.95401232004768e-05	5.44334771068348e-05	3.61676733335745e-05	1.71609006040637e-05	2.0692880407567e-05	4.99254238980523e-05	0.0	1.88223779251152e-05	9.15996271895173e-06	8.97543907484085e-06	4.60348693880272e-06	6.95583738842092e-06	5.52709612817704e-06	7.53731779880171e-06	1.57554750275721e-06	7.4562838080335e-06	1.19118227322247e-05	3.82619209362622e-06	4.33568761170649e-06	4.81634750910548e-06	9.78323609883677e-06	5.80811793383465e-06	1.10538550319424e-05	7.66690664084453e-06	7.92197288812806e-06	1.05928837007298e-05	9.11115827475395e-06	1.19715255554446e-05	1.16320302404587e-05	5.47899642833892e-06
Candidatus.Lindowbacteria	5.64152968196817e-05	6.09718919578074e-05	0.0001043214100916	7.39838431243601e-05	0.0002365413864636	2.09901582395554e-05	0.0001231608161739	0.0001477269600253	0.0001116394459375	7.21183317587498e-05	5.06138074466715e-05	0.0	0.0	0.0	6.28575020428688e-05	3.36013978181492e-05	0.0001591162230354	3.82797098397994e-05	8.96560510756367e-05	0.0001919466388344	0.0001102931039236	0.0	0.0	0.0	0.0	0.0	0.0	5.89854502556036e-05	4.35449983126313e-05	8.16278405354786e-05	0.0001246285926316	0.0003544772445302	4.24259137481174e-05	0.0001820514598793	8.31957403780926e-05	0.0001296482365524	6.998005568413e-05	0.0001074706776026	0.0001451559389515	0.0001482874606676	8.58045030203185e-05	0.0002358988366462	0.0001310542377323	0.0	9.41118896255759e-06	1.39943874872874e-05	1.23715511572131e-05	1.45470187266166e-05	1.34148292490975e-05	1.28965576324131e-05	1.31005761741077e-05	1.57554750275721e-05	1.19300540928536e-05	1.43934524681049e-05	1.00872337013782e-05	1.03389473817616e-05	1.20408687727637e-05	1.53736567267435e-05	1.089022112594e-05	1.04036282653575e-05	1.22670506253512e-05	1.22430490089252e-05	1.44955250641566e-05	1.66144650892572e-05	1.71021793649208e-05	1.30419732999083e-05	1.35363441170726e-05
Candidatus.Ratteibacteria	2.50734652531919e-06	5.67180390305186e-06	2.78190426911029e-06	5.23118082697496e-06	2.36541386463683e-06	1.31188488997221e-06	1.06173117391369e-05	1.44830352966053e-06	2.48087657639032e-06	7.21183317587498e-06	1.3803765667274e-05	0.0	0.0	0.0	0.0	0.0	9.09235560202759e-06	1.91398549198997e-05	2.831243718178e-05	2.39933298543005e-05	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1846463057631e-06	1.08862495781578e-05	0.0	3.68220841866143e-05	0.0	4.94968993728036e-05	8.66911713711076e-06	9.59950850516454e-06	3.47272062194111e-05	0.0	9.77006160023839e-06	1.29603516921035e-05	3.07425223335383e-05	2.57413509060956e-05	2.0692880407567e-05	0.0	0.0	2.82335668876728e-05	5.08886817719541e-07	2.42579434455158e-07	5.52418432656326e-07	2.48422763872176e-07	1.84236537605901e-07	5.38379842771551e-07	0.0	4.97085587202233e-07	4.96325947176029e-07	3.47835644875111e-07	0.0	3.44024822078963e-07	4.65868385658894e-07	3.63007370864665e-07	6.50226766584846e-07	1.5333813281689e-06	7.20179353466187e-07	2.23008077910102e-06	1.6078514602507e-06	6.84087174596833e-07	7.04971529724772e-07	0.0
Candidatus.Dadabacteria	7.52203957595756e-06	2.26872156122074e-05	3.61647554984338e-05	2.46612810414534e-05	0.000104078210044	6.55942444986107e-06	2.76050105217559e-05	6.22770517754029e-05	2.23278891875129e-05	1.442366635175e-05	3.22087865569727e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	9.09235560202759e-05	3.82797098397994e-05	4.246865577267e-05	0.0001799499739072	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.64626207017084e-05	2.72156239453946e-05	5.44185603569858e-05	5.09844242583891e-05	0.0002231893761856	1.41419712493724e-05	0.0001126985227824	2.23988531787172e-05	6.48241182762341e-05	1.99943016240372e-05	3.90802464009536e-05	8.29462508294625e-05	4.34012080002893e-05	3.43218012081274e-05	7.44943694672411e-05	6.24067798725654e-06	2.11577522004062e-05	6.11727282566243e-05	4.07109454175633e-06	4.36642982019285e-06	2.2096737306253e-06	3.47791869421046e-06	2.57931152648262e-06	2.87135916144827e-06	0.0	3.47959911041563e-06	2.97795568305618e-06	2.43484951412578e-06	3.3351443166973e-06	1.72012411039481e-06	2.32934192829447e-06	1.089022112594e-06	3.25113383292423e-06	3.83345332042226e-06	2.16053806039856e-06	3.90264136342679e-06	1.07190097350046e-06	4.104523047581e-06	4.9348007080734e-06	1.28917563019739e-06
Candidatus.Firestonebacteria	1.00293861012767e-05	1.27615587818667e-05	2.36461862874375e-05	1.41989193875035e-05	0.0001088090377732	3.93565466991664e-06	1.91111611304464e-05	7.24151764830266e-06	1.32313417407484e-05	1.442366635175e-05	2.76075313345481e-05	0.0	0.0	0.0	0.0	4.48018637575323e-05	4.5461778010138e-05	7.65594196795988e-05	1.88749581211867e-05	1.79949973907254e-05	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.86472670074715e-05	5.44312478907891e-05	8.61627205652274e-05	8.78065084450034e-05	2.62575736689051e-05	2.82839424987449e-05	3.4676468548443e-05	4.47977063574345e-05	0.0001574300015279	7.99772064961486e-05	0.0001172407392028	0.0001321955872594	0.0001374371586675	9.00947281713344e-05	9.10486737932947e-05	3.12033899362827e-05	0.0	0.0001035230785881	2.5444340885977e-07	1.21289717227579e-06	9.20697387760544e-07	9.93691055488702e-07	5.52709612817704e-07	3.58919895181034e-07	0.0	4.97085587202233e-07	2.97795568305618e-06	1.04350693462533e-06	1.00054329500919e-06	1.72012411039481e-06	3.72694708527115e-06	2.17804422518799e-06	1.30045353316969e-06	3.06676265633781e-06	2.16053806039856e-06	5.57520194775255e-06	4.28760389400186e-06	6.84087174596833e-07	1.76242882431193e-06	9.66881722648044e-07
Candidatus.Raymondbacteria	1.62977524145747e-05	2.69410685394963e-05	1.66914256146617e-05	1.86827886677677e-05	2.83849663756419e-05	1.44307337896944e-05	2.22963546521875e-05	2.60694635338896e-05	1.65391771759355e-05	5.04828322311248e-05	9.20251044484936e-06	0.0	0.0	0.0	0.0	0.0	6.36464892141932e-05	5.74195647596991e-05	5.19061348332633e-05	6.59816570993264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93236335037357e-05	8.70899966252626e-05	4.98836803272369e-05	6.23142963158089e-05	1.31287868344526e-05	4.94968993728036e-05	5.20147028226645e-05	1.59991808419409e-05	4.86180887071756e-05	0.0	2.93101848007152e-05	9.5906602521566e-05	8.86107996672574e-05	3.43218012081274e-05	8.69100977117813e-05	4.36847459107957e-05	0.0	1.41167834438364e-05	7.63330226579311e-07	1.94063547564126e-06	2.0255342530732e-06	9.93691055488702e-07	2.02660191366492e-06	1.97405942349569e-06	0.0	3.97668469761787e-06	3.47428163023221e-06	3.130520803876e-06	3.66865874836703e-06	2.40817375455274e-06	3.72694708527115e-06	2.90405896691732e-06	3.25113383292423e-06	6.13352531267562e-06	2.16053806039856e-06	1.67256058432577e-06	4.28760389400186e-06	1.36817434919367e-06	1.05745729458716e-06	1.28917563019739e-06
Candidatus.Riflebacteria	1.37904058892555e-05	2.69410685394963e-05	2.50371384219926e-05	3.13870849618497e-05	0.0001135398655025	6.55942444986107e-06	4.24692469565476e-05	1.73796423559264e-05	2.23278891875129e-05	5.04828322311248e-05	6.44175731139455e-05	0.0	0.0	0.0	0.0	3.36013978181492e-05	6.36464892141932e-05	3.82797098397994e-05	1.88749581211867e-05	6.59816570993264e-05	5.51465519618386e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.05850482806834e-05	2.72156239453946e-05	3.17441602082417e-05	5.09844242583891e-05	1.31287868344526e-05	2.12129568740587e-05	3.4676468548443e-05	1.59991808419409e-05	4.63029416258815e-05	2.49928770300464e-05	7.32754620017879e-05	3.62889847378898e-05	5.06347426670042e-05	6.86436024162548e-05	4.96629129781607e-05	2.49627119490261e-05	0.0	2.3527972406394e-05	2.79887749745747e-06	4.36642982019285e-06	4.2352079836985e-06	2.73265040259393e-06	3.68473075211803e-06	2.69189921385775e-06	1.57554750275721e-06	4.97085587202233e-06	5.45958541893632e-06	3.47835644875111e-06	3.3351443166973e-06	2.06414893247378e-06	5.12455224224783e-06	2.90405896691732e-06	2.92602044963181e-06	1.5333813281689e-06	4.32107612079712e-06	2.23008077910102e-06	1.6078514602507e-06	3.42043587298417e-06	1.76242882431193e-06	4.18982079814152e-06
Candidatus.Wallbacteria	7.52203957595756e-06	1.98513136606815e-05	2.08642820183272e-05	2.24193464013212e-05	1.89233109170946e-05	9.1831942298055e-06	2.86667416956696e-05	1.15864282372843e-05	1.48852594583419e-05	2.16354995276249e-05	1.3803765667274e-05	0.0	0.0	0.0	6.28575020428688e-05	1.12004659393831e-05	2.2730889005069e-05	0.0	9.43747906059333e-06	1.19966649271503e-05	4.13599139713789e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.40311093633941e-05	3.26587487344735e-05	3.62790402379905e-05	2.54922121291945e-05	0.0	9.19228131209209e-05	2.60073514113323e-05	2.55986893471054e-05	5.55635299510578e-05	5.99829048721114e-05	4.39652772010728e-05	3.11048440610484e-05	5.42515100003617e-05	1.71609006040637e-05	2.89700325705938e-05	2.49627119490261e-05	0.0	1.88223779251152e-05	4.57998135947587e-06	2.18321491009642e-06	3.31451059593796e-06	3.97476422195481e-06	2.02660191366492e-06	1.43567958072414e-06	4.72664250827162e-06	9.94171174404467e-07	3.47428163023221e-06	3.130520803876e-06	1.33405772667892e-06	3.09622339871066e-06	3.72694708527115e-06	3.26706633778199e-06	1.95068029975454e-06	3.83345332042226e-06	5.7614348277295e-06	2.78760097387628e-06	1.07190097350046e-06	2.39430511108892e-06	1.40994305944954e-06	1.28917563019739e-06
candidate.division.CPR1	5.01469305063837e-06	0.0	2.78190426911029e-06	1.49462309342142e-06	1.18270693231841e-05	1.31188488997221e-06	7.43211821739583e-06	8.68982117796319e-06	9.09654744676452e-06	1.442366635175e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.63694224081104e-05	0.0	1.88749581211867e-05	4.7986659708601e-05	1.37866379904596e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.09232315288155e-05	0.0	4.53488002974881e-05	1.98272761004846e-05	6.56439341722628e-06	0.0	8.66911713711076e-06	1.59991808419409e-05	2.54666178942348e-05	4.99857540600929e-06	0.0	2.07365627073656e-05	1.62754530001085e-05	2.57413509060956e-05	3.72471847336205e-05	0.0	0.0	9.41118896255759e-06	0.0	0.0	7.36557910208435e-07	0.0	0.0	0.0	0.0	2.48542793601117e-07	9.92651894352059e-07	0.0	0.0	0.0	4.65868385658894e-07	0.0	3.25113383292423e-07	0.0	0.0	5.57520194775255e-07	0.0	0.0	7.04971529724772e-07	3.22293907549348e-07
Candidatus.Coatesbacteria	6.26836631329796e-06	7.08975487881482e-05	5.98109417858713e-05	4.55860043493532e-05	5.67699327512838e-05	2.88614675793887e-05	7.21977198261309e-05	4.6345712949137e-05	6.53297498449452e-05	5.76946654069998e-05	4.60125522242468e-05	0.0	0.0	0.0	0.0	5.60023296969154e-05	0.0002000318232446	9.56992745994985e-05	0.0001038122696665	0.0002639266283973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1846463057631e-06	1.08862495781578e-05	4.53488002974881e-06	2.54922121291945e-05	0.0001115946880928	0.0	0.0	3.83980340206581e-05	1.85211766503526e-05	0.0001449586867742	1.95401232004768e-05	0.0001010907431984	9.04191833339361e-06	4.29022515101593e-06	1.24157282445402e-05	1.24813559745131e-05	0.0	9.41118896255759e-06	1.27221704429885e-05	1.09160745504821e-05	1.47311582041687e-05	1.16758699019923e-05	1.17911384067777e-05	1.00497570650689e-05	1.57554750275721e-05	1.41669392352636e-05	9.92651894352059e-06	1.07829049911285e-05	8.33786079174325e-06	9.63269501821095e-06	1.07149728701546e-05	8.3491695298873e-06	1.00785148820651e-05	8.43359730492898e-06	7.20179353466187e-06	1.28229644798309e-05	1.66144650892572e-05	1.29976563173398e-05	1.44519163593578e-05	1.03134050415791e-05
Candidatus.Bipolaricaulota	1.25367326265959e-05	4.53744312244148e-05	4.31195161712095e-05	4.40913812559318e-05	5.4404518886647e-05	3.93565466991664e-05	4.56544404782887e-05	5.21389270677792e-05	3.47322720694645e-05	3.24532492914374e-05	3.68100417793974e-05	0.0	0.0	0.0	0.0	1.12004659393831e-05	0.0001363853340304	9.56992745994985e-05	0.0001179684882574	0.000125964981735	4.13599139713789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44312478907891e-06	0.0	2.83246801435495e-06	0.0	7.07098562468622e-06	0.0	1.27993446735527e-05	9.2605883251763e-06	4.99857540600929e-06	4.8850308001192e-06	1.29603516921035e-05	3.2550906000217e-05	8.58045030203185e-06	1.65543043260536e-05	1.87220339617696e-05	0.0	1.41167834438364e-05	7.37885885693334e-06	9.46059794375117e-06	5.89246328166748e-06	6.70741462454874e-06	5.89556920338885e-06	7.89623769398274e-06	1.10288325193005e-05	1.04387973312469e-05	7.44488920764044e-06	5.21753467312667e-06	8.33786079174325e-06	4.81634750910548e-06	5.59042062790673e-06	4.71909582124065e-06	5.52692751597119e-06	9.96697863309788e-06	7.20179353466187e-06	7.24776253207832e-06	5.89545535425255e-06	6.84087174596833e-06	7.04971529724772e-06	7.09046596608566e-06
Candidatus.Blackallbacteria	2.50734652531919e-05	8.50770585457778e-06	1.11276170764412e-05	9.71505010723921e-06	3.31157941049156e-05	3.93565466991664e-06	1.16790429130506e-05	4.20008023601554e-05	1.07504651643581e-05	3.60591658793749e-05	3.22087865569727e-05	0.0	0.0	0.0	0.0	0.0	2.72770668060828e-05	3.82797098397994e-05	0.0	1.79949973907254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84004019749203e-05	3.81018735235524e-05	5.44185603569858e-05	4.81519562440341e-05	7.87727210067154e-05	2.12129568740587e-05	4.33455856855538e-05	3.519819785227e-05	0.0001157573540647	3.99886032480743e-05	9.77006160023839e-05	8.81303915063039e-05	6.87185793337915e-05	4.29022515101593e-05	6.62172173042143e-05	4.36847459107957e-05	0.000105788761002	3.76447558502303e-05	7.63330226579311e-07	1.94063547564126e-06	2.0255342530732e-06	9.93691055488702e-07	2.02660191366492e-06	2.33297931867672e-06	3.15109500551442e-06	1.4912567616067e-06	2.48162973588015e-06	2.78268515900089e-06	2.66811545335784e-06	1.37609928831585e-06	3.26107869961226e-06	1.089022112594e-06	1.95068029975454e-06	5.36683464859117e-06	5.04125547426331e-06	2.23008077910102e-06	1.6078514602507e-06	2.0522615237905e-06	2.81988611889909e-06	9.66881722648044e-07
candidate.division.CPR2	8.77571283861715e-06	1.41795097576296e-06	2.78190426911029e-06	7.47311546710708e-07	2.83849663756419e-05	1.31188488997221e-06	2.12346234782738e-06	0.0	4.96175315278065e-06	7.21183317587498e-06	4.60125522242468e-06	0.0	0.0	0.0	0.0	1.12004659393831e-05	4.5461778010138e-06	0.0	0.0	1.19966649271503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71389871979726e-05	5.44312478907891e-06	3.62790402379905e-05	1.13298720574198e-05	6.56439341722628e-06	1.41419712493724e-05	8.66911713711076e-06	2.23988531787172e-05	3.2412059138117e-05	4.99857540600929e-06	1.46550924003576e-05	2.07365627073656e-05	2.71257550001808e-05	2.14511257550796e-05	2.89700325705938e-05	1.24813559745131e-05	0.0	3.29391613689515e-05	2.5444340885977e-07	7.27738303365474e-07	5.52418432656326e-07	9.93691055488702e-07	5.52709612817704e-07	5.38379842771551e-07	0.0	2.48542793601117e-07	4.96325947176029e-07	6.95671289750223e-07	6.6702886333946e-07	3.44024822078963e-07	9.31736771317788e-07	7.26014741729331e-07	1.95068029975454e-06	2.30007199225336e-06	0.0	1.67256058432577e-06	2.14380194700093e-06	1.02613076189525e-06	1.05745729458716e-06	6.44587815098696e-07
Candidatus.Fraserbacteria	7.52203957595756e-06	1.27615587818667e-05	1.80823777492169e-05	1.41989193875035e-05	4.73082772927365e-05	2.62376977994443e-06	1.6987698782619e-05	3.04143741228712e-05	1.48852594583419e-05	2.88473327034999e-05	4.60125522242468e-06	0.0	0.0	0.0	0.0	0.0002016083869088	0.0001682085786375	9.56992745994985e-05	0.0001085310091968	0.0001559566440529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1846463057631e-05	2.72156239453946e-05	5.44185603569858e-05	2.26597441148396e-05	3.93863605033577e-05	0.0	6.06838199597753e-05	9.59950850516454e-06	9.2605883251763e-06	9.99715081201858e-06	4.8850308001192e-06	2.33286330457863e-05	2.17006040001447e-05	0.0	1.65543043260536e-05	3.12033899362827e-05	0.0	0.0	1.27221704429885e-06	2.18321491009642e-06	1.47311582041687e-06	1.73895934710523e-06	3.31625767690623e-06	2.33297931867672e-06	1.57554750275721e-06	9.94171174404467e-07	0.0	1.39134257950045e-06	1.33405772667892e-06	1.03207446623689e-06	4.65868385658894e-07	1.089022112594e-06	1.30045353316969e-06	2.30007199225336e-06	2.88071741386475e-06	6.13272214252781e-06	6.43140584100278e-06	4.104523047581e-06	4.58231494321102e-06	9.66881722648044e-07
Candidatus.Fischerbacteria	3.76101978797878e-06	5.67180390305186e-06	9.73666494188602e-06	8.9677385605285e-06	2.83849663756419e-05	5.24753955988886e-06	7.43211821739583e-06	4.3449105889816e-06	5.78871201157742e-06	2.52414161155624e-05	4.60125522242468e-06	0.0	0.0	0.0	0.0	1.12004659393831e-05	7.72850226172346e-05	5.74195647596991e-05	6.13436138938567e-05	5.39849921721761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68008039498405e-05	2.17724991563157e-05	4.98836803272369e-05	3.39896161722594e-05	1.96931802516788e-05	2.12129568740587e-05	6.06838199597753e-05	6.39967233677636e-05	6.94544124388222e-05	5.49843294661022e-05	0.0001025856468025	0.0001270114465826	8.13772650005425e-05	5.5772926963207e-05	0.0001117415542008	3.74440679235392e-05	0.0006135748138117	6.11727282566243e-05	1.27221704429885e-06	9.70317737820632e-07	9.20697387760544e-07	1.24211381936088e-06	5.52709612817704e-07	1.0767596855431e-06	0.0	1.24271396800558e-06	1.48897784152809e-06	1.04350693462533e-06	1.00054329500919e-06	1.37609928831585e-06	2.32934192829447e-06	1.089022112594e-06	6.50226766584846e-07	2.30007199225336e-06	2.16053806039856e-06	2.23008077910102e-06	6.96735632775302e-06	6.84087174596833e-07	2.11491458917432e-06	9.66881722648044e-07
Candidatus.Sumerlaeota	1.00293861012767e-05	2.83590195152593e-05	1.66914256146617e-05	1.94301002144784e-05	9.22511407208362e-05	7.87130933983329e-06	3.18519352174107e-05	3.04143741228712e-05	1.8193094893529e-05	3.24532492914374e-05	1.84050208896987e-05	0.0	0.0	0.0	0.0	2.24009318787662e-05	3.18232446070966e-05	5.74195647596991e-05	2.35936976514833e-05	2.99916623178756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36929261152619e-06	0.0	4.53488002974881e-06	3.68220841866143e-05	6.56439341722628e-06	0.0	1.73382342742215e-05	1.59991808419409e-05	9.2605883251763e-05	4.99857540600929e-06	3.41952156008344e-05	1.55524220305242e-05	3.61676733335745e-05	1.28706754530478e-05	1.24157282445402e-05	0.0001060915257833	0.0	0.0	4.83442476833564e-06	2.42579434455158e-06	3.86692902859428e-06	4.72003251357134e-06	3.50049421451213e-06	2.33297931867672e-06	9.45328501654325e-06	1.73979955520782e-06	1.98530378870412e-06	2.43484951412578e-06	2.33460102168811e-06	2.06414893247378e-06	1.39760515697668e-06	1.45202948345866e-06	2.27579368304696e-06	4.60014398450672e-06	4.32107612079712e-06	2.23008077910102e-06	2.14380194700093e-06	2.39430511108892e-06	1.76242882431193e-06	2.90064516794413e-06
candidate.division.WOR.3	1.25367326265959e-06	4.25385292728889e-06	2.78190426911029e-06	7.47311546710708e-06	1.18270693231841e-05	0.0	3.18519352174107e-06	1.44830352966053e-06	3.3078354351871e-06	3.60591658793749e-06	4.60125522242468e-06	0.0	0.0	0.0	0.0	0.0	1.81847112040552e-05	1.91398549198997e-05	1.415621859089e-05	4.7986659708601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09232315288155e-05	0.0	2.26744001487441e-05	1.13298720574198e-05	0.0	7.07098562468622e-06	8.66911713711076e-06	3.19983616838818e-06	6.71392653575282e-05	4.99857540600929e-06	9.77006160023839e-06	2.5920703384207e-05	2.17006040001447e-05	0.0	2.48314564890804e-05	0.0	0.0	3.29391613689515e-05	0.0	4.85158868910316e-07	3.68278955104217e-07	4.96845527744351e-07	1.47389230084721e-06	8.97299737952585e-07	0.0	0.0	0.0	0.0	3.3351443166973e-07	0.0	0.0	0.0	1.95068029975454e-06	0.0	0.0	0.0	0.0	3.42043587298417e-07	3.52485764862386e-07	6.44587815098696e-07
Candidatus.Wirthbacteria	5.01469305063837e-06	1.27615587818667e-05	1.80823777492169e-05	1.71881655743463e-05	2.12887247817314e-05	2.62376977994443e-06	1.06173117391369e-05	1.73796423559264e-05	1.07504651643581e-05	3.60591658793749e-06	4.60125522242468e-06	0.0	0.0	0.0	0.0	0.0	9.09235560202759e-06	1.91398549198997e-05	1.88749581211867e-05	1.79949973907254e-05	8.27198279427579e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.52925241403417e-05	1.08862495781578e-05	0.0003446508822609	5.6649360287099e-06	0.0005317158667953	0.0	0.0	9.59950850516454e-06	2.31514708129407e-06	9.99715081201858e-06	1.95401232004768e-05	5.18414067684141e-06	3.07425223335383e-05	2.14511257550796e-05	2.48314564890804e-05	6.24067798725654e-06	0.0	4.23503503315091e-05	7.63330226579311e-07	7.27738303365474e-07	3.68278955104217e-07	1.24211381936088e-06	1.65812883845311e-06	2.51243926626724e-06	0.0	2.48542793601117e-07	0.0	1.39134257950045e-06	2.33460102168811e-06	1.03207446623689e-06	0.0	1.45202948345866e-06	2.60090706633939e-06	1.5333813281689e-06	2.88071741386475e-06	5.57520194775255e-07	5.35950486750232e-07	1.71021793649208e-06	1.05745729458716e-06	9.66881722648044e-07
