#OTU ID	mgm4639052	mgm4730492	mgm4639044	mgm4729595	mgm4639039	mgm4729594	mgm4730302	mgm4639055	mgm4730489	mgm4730488	mgm4730494	mgm4730487	mgm4730491	mgm4639049	mgm4730070	mgm4639053	mgm4730496	mgm4639040	mgm4729586	mgm4729588	mgm4730303	mgm4639045	mgm4729593	mgm4730072	mgm4730296	mgm4639041	mgm4729598	mgm4730298	mgm4639047	mgm4729591	mgm4639042	mgm4729589	mgm4730306	mgm4639051	mgm4730495	mgm4729592	mgm4730304	mgm4639050	mgm4730493	mgm4639048	mgm4730069	mgm4730071	mgm4730486	mgm4730490	mgm4729596	mgm4730295	mgm4639054	mgm4729587	mgm4729599	mgm4730297	mgm4730299	mgm4639046	mgm4729597	mgm4730305	mgm4729590	mgm4730294	mgm4460448
Gemmatimonadota	0.0047179999522777	0.0015820161256294301	0.00121488649073764	0.00712482642471755	0.00426118752884439	0.00509197049747957	0.0011359375716493698	0.0030685682705556103	0.00274427653316356	0.00187908912525941	0.00111645871365851	0.00207289405389525	0.0018745288471068398	0.00170135955795245	0.0018406476509250699	0.0026706895891999	0.00156094432913144	0.00487665513096027	0.0033696418775958	0.00918701334037564	0.0011901062146694801	0.00307461896421905	0.00477416035687582	0.0039839400348615	0.00273299925908224	0.0037379889619384796	0.00580106264209476	0.0024610931265295	0.00218226056334791	0.00381086831605255	0.0025003340963663198	0.00251668569849961	0.00199595087488799	0.0053225246815346	0.0036281393264751397	0.00397610328513004	0.00317221046201756	0.00232187405350541	0.0024895442420784604	0.00247627611002152	0.0033835497288983	0.00415008318699337	0.00250871585343949	0.00327905330856788	0.0028706058963346	0.00241305089971493	0.0023085552671974602	0.0032195208322194	0.00313143149308845	0.00195654512078252	0.00212172854400636	0.00255624494956294	0.00321606427498248	0.00255145219631763	0.00764249513220077	0.0037848370967569203	0.00019157699798843999
candidate division Zixibacteria	2.3551264129596398e-05	1.90174740872058e-05	4.38624005891842e-05	2.1111235097729897e-05	2.89468006958155e-05	2.17944262538036e-05	1.98932373782466e-05	4.07072575520587e-05	3.05868042835752e-05	4.12800199048863e-05	7.5436399571521196e-06	6.5288001697488e-05	3.86146935773896e-05	4.12167525278192e-05	3.5803121389565e-05	2.62179662511001e-05	4.218768457112e-05	7.52853241395153e-05	8.815923516965749e-05	2.9876466147563105e-05	1.70223610598414e-05	5.5957022812087295e-05	2.9322034576009998e-05	5.8221093308035205e-05	5.5361227395318796e-05	3.5730776842059e-05	4.3260395264498204e-05	4.4747147755081896e-05	3.9651344008164704e-05	7.67308282544833e-05	6.430456943240981e-05	5.89396219619879e-05	4.2345288056683204e-05	4.68788455302974e-05	4.99922234319106e-05	5.5130843869450205e-05	5.574321396634511e-05	5.08650527031307e-05	4.8364540758191995e-05	3.4683571308441e-05	3.01688247432633e-05	2.9912852805029e-05	3.354332174104989e-05	2.67846013266619e-05	4.96226179058421e-05	3.11235908064803e-05	5.525158287777471e-05	4.032070740051521e-05	4.36467481613807e-05	5.01523301497682e-05	4.94447356189986e-05	5.79036873584448e-05	6.66603864865426e-05	7.31374503448953e-05	4.02713483451496e-05	3.74736346213557e-05	0.00018359462307225
Candidatus Marinimicrobia	1.5339310189671302e-05	8.91444097837773e-06	2.7031479432869397e-05	1.80953443694828e-05	2.62159704414933e-05	1.3472918047805901e-05	9.77803193168055e-06	1.7593814704703303e-05	1.70717047164141e-05	1.4136993118111802e-05	0.0	1.6322000424372e-05	2.0165451090414602e-05	2.93191332414384e-05	1.4688460057257502e-05	3.18867157107974e-05	2.02500885941376e-05	3.90904567647483e-05	9.7954705744064e-06	1.60052497219088e-05	8.75435711648985e-06	3.26415966403842e-05	2.132511605528e-05	1.9407031102678398e-05	1.4762993972085e-05	2.4736691659887e-05	2.5539269493499e-05	2.3916578972543803e-05	2.4135600700622e-05	3.69231053254656e-05	3.5565097060383096e-05	2.9289014594607502e-05	2.1172644028341602e-05	2.34394227651487e-05	1.9441420223520802e-05	2.5894790302317498e-05	2.01425058869987e-05	2.25424665388875e-05	2.70513533054295e-05	2.50856018897529e-05	1.7637159080677e-05	2.30849190125767e-05	2.0558810099353198e-05	1.6482831585638098e-05	3.41937367082273e-05	1.94522442540502e-05	2.60242962830098e-05	2.3666502169867602e-05	3.0730873705461894e-05	2.11485729547215e-05	2.30742099555327e-05	3.68813295276719e-05	3.23322832659278e-05	3.13446215763837e-05	2.41628090070898e-05	1.6060129123438198e-05	0.00035122449631214
Candidatus Hydrogenedentes	2.63402296186276e-06	4.160072456576271e-06	8.16044662124358e-06	5.1700983912807995e-06	8.73865681383111e-06	2.77383606866592e-06	1.3486940595421498e-06	6.8995351783150404e-06	2.8452841194023497e-06	5.08931752252023e-06	0.0	0.0	3.86146935773896e-06	2.9744048215952e-06	3.67211501431436e-06	4.96015577723515e-06	8.437536914224e-07	8.686768169944071e-06	0.0	3.20104994438176e-06	2.91811903882995e-06	4.114486971476999e-06	2.66563950691e-06	3.23450518377973e-06	4.61343561627657e-06	5.497042591086e-06	5.21209581499979e-06	4.62901528500847e-06	6.0339001751555e-06	6.057696967459211e-06	5.0294076651046795e-06	8.31663377377744e-06	4.57786897910088e-06	3.5514276916892e-06	4.6289095770287595e-06	9.18847397824169e-06	3.74744295572068e-06	4.0460837377490404e-06	4.91842787371445e-06	3.27203502909821e-06	3.7130861222477897e-06	2.27597793081742e-06	2.70510659202015e-06	1.03017697410238e-06	5.0039614694966795e-06	2.91783663810753e-06	2.80261652278567e-06	6.57402838051879e-06	4.4537498123857906e-06	1.81273482469042e-06	2.1975438052888303e-06	4.42575954332063e-06	5.189131882185949e-06	2.08964143842558e-06	6.04070225177244e-06	1.6060129123438198e-05	7.98237491618506e-06
Fibrobacterota	1.31701148093138e-05	5.94296065225182e-06	1.17306420180376e-05	8.18598911952794e-06	1.2015653119017801e-05	9.11403279704515e-06	7.417817327481799e-06	9.3143724907253e-06	7.82453132835646e-06	7.91671614614258e-06	7.5436399571521196e-06	0.0	6.43578226289827e-06	1.40221941589488e-05	5.5081725214715405e-06	1.2754686284319001e-05	7.593783222801599e-06	1.6408339876560997e-05	0.0	1.86727913422269e-05	6.80894442393655e-06	1.8378041805930604e-05	9.32973827418501e-06	1.1967669179985e-05	1.3840306848829699e-05	8.24556388662899e-06	1.35514491189994e-05	1.6201553497529598e-05	1.4653757568234803e-05	2.19230937869952e-05	1.68844400185657e-05	1.55484892292361e-05	1.60225414268531e-05	1.9177709535121696e-05	2.2218765969738e-05	2.0047579588891e-05	1.40529110839526e-05	1.4450299063389401e-05	1.6394759579048198e-05	1.26518687791797e-05	9.74685107090045e-06	1.07296102452821e-05	1.08204263680806e-05	1.23621236892286e-05	2.1266836245360897e-05	1.16713465524301e-05	9.60897093526516e-06	1.3148056761037599e-05	1.3806624418395902e-05	1.3293388714396401e-05	1.09877190264441e-05	2.02847312402195e-05	1.91598715649943e-05	1.67171315074046e-05	1.30881882121736e-05	5.35337637447938e-06	3.99118745809253e-05
Candidatus Cloacimonetes	2.78896548903115e-06	2.37718426090073e-06	2.55013956913862e-06	1.7233661304269299e-06	3.82316235605111e-06	1.9813114776185102e-06	6.743470297710729e-07	6.89953517831504e-07	7.11321029850587e-07	3.39287834834682e-06	0.0	0.0	8.5810430171977e-07	1.6996598980543999e-06	9.18028753578591e-07	7.085936824621649e-07	2.5312610742672e-06	6.7563752432898304e-06	0.0	4.268066592509011e-06	9.7270634627665e-07	2.742991314318e-06	2.66563950691e-06	2.58760414702379e-06	1.8453742465106301e-06	9.16173765180999e-07	3.64846707049985e-06	1.54300509500282e-06	6.0339001751555e-06	3.7500028846176e-06	4.67016426045434e-06	5.78548436436691e-06	1.14446724477522e-06	4.61685599919596e-06	0.0	0.0	9.36860738930171e-07	5.78011962535577e-07	1.6394759579048201e-06	3.27203502909821e-06	1.3924072958429199e-06	2.9262573396224e-06	2.1640852736161203e-06	2.06035394820476e-06	2.5019807347483398e-06	1.9452244254050202e-06	2.40224273381629e-06	2.19134279350626e-06	4.4537498123857906e-06	1.81273482469042e-06	5.49385951322207e-07	2.95050636221375e-06	3.99163990937381e-06	5.2241035960639506e-06	1.0067837086287399e-06	5.35337637447938e-06	0.0
Elusimicrobiota	0.00080585608380283	0.00069235491598733	0.0006247841944389599	0.0004928827133021	0.00056910502500075	0.00057576911539593	0.00066322030377985	0.00119913921399115	0.0014176628124922199	0.0009630119712057699	0.00067892759614369	0.00104460802715981	0.00098767805127945	0.00129429101236843	0.0014853705232901599	0.0009594358460537699	0.0010352857793752802	0.0013749223620094801	0.00121463835122639	0.00103393913203531	0.00063225912507982	0.00145735128529716	0.0008849923162941199	0.0016136946361877099	0.0018103121358269301	0.00089235324728629	0.00131501177412445	0.00127297920337733	0.00108236675999099	0.0019462514971165397	0.00135650309595966	0.00136320475335395	0.00131041499526763	0.0009009972053815401	0.0015016182667881301	0.00212086685734142	0.0017669193536223	0.00146237026521501	0.00153782844851472	0.0009567430425083099	0.00113852503223423	0.00106873420837098	0.00105066340034063	0.0010023621958016198	0.00125224135774155	0.0011009970247792401	0.00121673594467795	0.00132532412151259	0.00125773894701775	0.0012254087414907198	0.00124216163593951	0.00149775079211875	0.00180941037091915	0.0017009681308784198	0.0011829708576387699	0.0011938029315089	0.00045499537022254005
Acidobacteriota	0.00403423857988356	0.00297266891825636	0.00234051809655542	0.00204348138915374	0.00302412142363643	0.00256738341269807	0.00514324479606397	0.014163710790803998	0.0164393403208769	0.00683947727054246	0.0056728172477784	0.006365580165505079	0.008714049183964259	0.00857988316537861	0.00869556835389641	0.00554120259685413	0.00594930727821934	0.0119312760814182	0.0119406786302014	0.0063892956889859895	0.00615042222750726	0.0188073199466214	0.00589239613002456	0.0221780316936225	0.0167984417659862	0.00671280517748118	0.0103746767197571	0.0130021324330413	0.009107453992947809	0.0169061668508976	0.0116154170025593	0.008570110307491259	0.00737494692533152	0.00406816042082998	0.0117889069107768	0.0236035190184705	0.0214854957562551	0.0134642106553037	0.0190285777054222	0.008876594762606221	0.009024191684357979	0.00773084675157798	0.00991313361711705	0.007156639439089241	0.00933572411492431	0.00917951406348629	0.0139810527108108	0.0137673302344824	0.0128103205853652	0.0176083018421011	0.0171183168572487	0.0122682054540848	0.0142753018078935	0.020975820758916	0.007041445258149409	0.007864109894110221	0.00040710112072542997
Myxococcota	0.0135201299781872	0.0166860506233274	0.00447549494383828	0.00496846455402085	0.00539557441648985	0.00576601266216539	0.00810632564487807	0.015015458408567	0.0192021112008166	0.011983646326361001	0.0109759961376563	0.0122904663195521	0.0124768365470055	0.0126327221922893	0.0184014273511061	0.0120638074439184	0.0178487655883494	0.0145706058103862	0.0169265731525742	0.0128068673191473	0.0066508796426666	0.0154781513884336	0.0137720265124505	0.0184318277897688	0.0167652250295491	0.0106715920168283	0.0154251975644919	0.0146307743108168	0.0200285259813995	0.0247142497801921	0.0189906841000306	0.0252840130433745	0.0278769331482348	0.067195853068913	0.0187489353507973	0.024064613349015	0.0223291388516617	0.0152629838827144	0.0173251621851591	0.0131180247029919	0.0180595226270827	0.0142511983836655	0.0174825628829078	0.0129338719098554	0.0163049914515658	0.0128472347175875	0.0141424033477655	0.0211898465446469	0.0157622659610145	0.0151592970939444	0.0157349630318193	0.0172361205414622	0.0217233027147941	0.0157109691548027	0.0147987137331339	0.0126500283728948	0.0005667486190491299
Nitrospinota	4.12147122267937e-05	3.03090993264843e-05	5.202284721042779e-05	2.19729181629434e-05	4.53317822217489e-05	2.81346229821829e-05	2.4276493071758603e-05	5.48513046676045e-05	5.3349077238794e-05	4.0149060455437394e-05	2.26309198714564e-05	3.2644000848744e-05	4.4621423689428e-05	7.94591002340432e-05	5.87538402290298e-05	5.45617135495867e-05	4.55626993368096e-05	9.07284675527492e-05	8.815923516965749e-05	4.8015749165726396e-05	2.3344952310639602e-05	8.64042264010171e-05	3.465331358983e-05	6.56604552307286e-05	7.10469084906592e-05	6.229981603230799e-05	6.98420839209971e-05	7.869325984514399e-05	6.63729019267105e-05	0.00010990393069533	0.00011388015927415	0.00010160756914919001	9.67074821835062e-05	6.53462695270812e-05	5.46211330089394e-05	8.937879233380559e-05	6.93276946808326e-05	6.4159327841449e-05	8.853170172685999e-05	5.2352560465571295e-05	6.869209326158411e-05	4.8445815955970895e-05	5.3561110521999e-05	3.09053092230714e-05	8.298236103582e-05	4.27949373589104e-05	6.96650392806724e-05	6.61785523638891e-05	7.17053719794112e-05	5.67990245069663e-05	5.43892091808985e-05	8.44582446183686e-05	8.30261101149752e-05	0.00012851294846317	6.946807589538311e-05	4.2827010995835104e-05	2.39471247485552e-05
Candidatus Tectomicrobia	7.57668957853463e-05	6.83440475008959e-05	4.0802233106217895e-05	3.79140548693925e-05	4.04162877639689e-05	3.64561311881806e-05	5.90053651049689e-05	0.00011073753961195	0.00014013024288056	9.669703292788442e-05	5.28054797000649e-05	8.16100021218601e-05	8.5810430171977e-05	9.26314644439648e-05	9.59340047489627e-05	8.290546084807329e-05	0.00011137548726775	0.00010810200389263001	0.00017631847033931002	7.842572363735309e-05	6.66303847199505e-05	0.00012206311348715	5.9976888905475096e-05	0.000149757590009	0.0001568568109534	8.703650769219491e-05	0.00010997522169648999	0.00015430050950028	9.36691170047949e-05	0.00014567318897937	0.0001142394026788	0.00010594668242246	0.00011444672447751999	8.310340798552719e-05	0.0001462735426341	0.00018042821630001002	0.00019767761591426002	0.0001739816007232	0.00018608052122218998	9.0090031134504e-05	0.00010582295448406	8.84379995974771e-05	0.00010495813577038	9.47762816174191e-05	0.00010424919728118001	0.00011282301667349	9.849195208646791e-05	0.00012885095625816002	0.00011446137017831002	0.00014260180620896998	0.00014174157544112	0.00011322568164995	0.00015727061242932	0.00019747111593121	0.00010369872198875999	9.63607747406289e-05	7.98237491618506e-06
Spirochaetota	0.0005672445919635	0.00047246537185402	0.00060030285457523	0.00045539949996531	0.00061607530537509	0.00041369783652674	0.00033346460622179	0.0005454082558458	0.00063592100068642	0.00059092631233707	0.00033192015811469	0.00053862601400427	0.0005388895014800099	0.00061230247827409	0.00051501413075758	0.0006115163479648401	0.0005374711014360599	0.0009082498719908099	0.00065629652848522	0.00068822573804207	0.00038032818139417	0.00076639177322045	0.00043716487913324	0.00078372060602982	0.0008931611353111401	0.0006513995470436901	0.00071926922246997	0.0006604061806612	0.00062206637520055	0.0009245199419384099	0.00087763163756076	0.0008360024906510099	0.00076450411950984	0.0006793881174201401	0.00081376230364165	0.00087708160701398	0.00083146390580052	0.00076008573073428	0.0008082616472470701	0.0006105617364297201	0.0005829545211929	0.00057354643856599	0.00055887502191136	0.00059647246800527	0.00103832200492056	0.0007771171579493	0.0006486055381303901	0.0007209517790635599	0.00075179296833072	0.00067735857949265	0.00067464594822367	0.0009050678266090599	0.00114320567004466	0.00172290936598189	0.0008708679079638599	0.00097966787652972	0.00444618282831508
Bdellovibrionota	0.00025085195148563	0.00017294015498052	0.00039272149364734	0.00029986570669428	0.00043747900674242	0.00022547324615297999	0.00013318353837978	0.0002190602419115	0.00020486045659696002	0.00025729327474962997	9.05236794858255e-05	0.00031011800806306	0.00025700223836507	0.00028001896820446	0.00018452377946929	0.00042728199052467997	0.00022781349668404	0.00045412493599540995	0.00017631847033931002	0.00036438618533545	0.00011088852347553	0.00036783513525004	0.00024523883463572	0.00024970380018779	0.00024451208766265	0.00041869141068771003	0.00039872532984748	0.00026925438907799	0.00027755940805715	0.00046298112537009	0.00044186938771990995	0.00042957221405423996	0.00043318085214742003	0.00026742250518419	0.00022589078735900001	0.00027231295608243	0.00020142505886998	0.00020750629455027	0.00027215300901219	0.00036101453154383	0.00026409325044487	0.0002490570135723	0.00019476767462545	0.00022457858035431	0.00038238605562737003	0.00020230334024212	0.00026424670071979	0.00027610919198178	0.00030641798709214	0.00020786025989783002	0.00025216815165689	0.00043667494160763	0.0003460751801427	0.00027896713202981	0.00021947884848106002	0.00032120258246876	0.0008461317411156099
Synergistota	0.00014161746983191	0.00013490520680611002	7.1913935849709e-05	7.884400046703221e-05	0.00010267921756251	8.71777050152145e-05	0.00010452378961451	0.00015903428586016002	0.00021268498792531999	0.00016172720127119	0.0001885909989288	0.00017954200466808998	0.00014459057483978	0.00015084481595232	0.00015285178747083002	0.00012612967547826002	0.00016706323090163	0.00019159149797043002	0.00019590941148812	0.00013231006436777	0.00013180170992048	0.00018048882848211998	0.00012661787657822	0.0001966579151738	0.00023713059067661	0.00014292310736823002	0.00018294456310649	0.00020676268273037	0.00016894920490435	0.00021865401434924	0.00021015739172043998	0.00019128257679688	0.00020257070232521	0.00014170196489839	0.00021200405862791002	0.00027064232445002	0.00025669984246686	0.00024854514389029	0.00023608453793828998	0.00014593276229778	0.00016708887550115	0.00016224471249683998	0.00019584971726225	0.00013907389150382	0.00018514657437136998	0.00020035811581671002	0.00015414390875321	0.00017925184050881002	0.00016835174290818	0.00021027723966408	0.00020876666150243	0.00021243645807939	0.00025506579020897997	0.00027478784915296	0.00014397007033391002	0.00017666142035782	4.78942494971104e-05
Caldisericota	1.54942527168397e-06	2.37718426090073e-06	9.180502448899029e-06	3.4467322608538694e-06	1.4746483373339999e-05	3.1700983641896197e-06	6.743470297710729e-07	1.03493027674726e-06	1.42264205970117e-06	3.95835807307129e-06	0.0	0.0	8.5810430171977e-07	1.6996598980543999e-06	1.37704313036789e-06	2.1257810473864897e-06	8.437536914224e-07	5.3085805482991505e-06	0.0	3.7345582684453797e-06	1.45905951941498e-06	3.0172904457497998e-06	0.0	1.29380207351189e-06	9.226871232553141e-07	6.4132163562669995e-06	3.12725748899987e-06	1.54300509500282e-06	1.7239714786158599e-06	3.7500028846176e-06	4.67016426045434e-06	5.78548436436691e-06	9.15573795820177e-06	1.42057107667568e-06	1.8515638308115002e-06	3.34126326481516e-06	1.87372147786034e-06	6.936143550426919e-06	2.45921393685722e-06	3.92644203491785e-06	4.177221887528759e-06	1.30055881760996e-06	4.328170547232241e-06	1.03017697410238e-06	6.671948625995581e-06	1.9452244254050202e-06	1.20112136690815e-06	2.19134279350626e-06	2.22687490619289e-06	3.02122470781736e-06	3.8457016592554495e-06	2.95050636221375e-06	4.39080390031119e-06	4.17928287685116e-06	1.0067837086287399e-06	1.6060129123438198e-05	1.59647498323701e-05
Fusobacteriota	8.52183899426186e-05	5.05151655441404e-05	0.00020860141675553	8.31524157930996e-05	0.00020863543143021	4.47776393941784e-05	1.14638995061082e-05	2.0008652017113602e-05	9.95849441790822e-06	0.00011309594494489	3.77181997857606e-05	0.00016322000424371999	0.0001218508108442	4.80153921200368e-05	1.37704313036789e-05	4.67671830425029e-05	0.00020925091547275	0.00014719246065738	0.0	0.00012697498112714	2.5776718176331198e-05	6.11687063092915e-05	5.9976888905475096e-05	2.19946352497022e-05	2.39898652046382e-05	0.00010719233052616999	6.09815210354975e-05	3.08601019000565e-05	5.3155787257322295e-05	5.82692755917505e-05	8.40629566881782e-05	9.907641973978342e-05	6.40901657074124e-05	8.94959778305678e-05	6.66562979092141e-05	2.6730106118521302e-05	1.82687844091383e-05	1.6762346913531698e-05	3.1150043200191496e-05	0.00012782750180343	2.8312281682139398e-05	5.20223527043983e-05	2.43459593281814e-05	4.32674329123e-05	0.00024352612484883	6.03019571875556e-05	4.9245976043234e-05	3.15553362264902e-05	6.99238720544569e-05	2.4169797662538897e-05	2.69199116147882e-05	6.78616463309163e-05	5.14921548309221e-05	4.1792828768511605e-05	2.7183160132976002e-05	5.8887140119273206e-05	0.0023947124748555197
Thermotogota	3.22280456510267e-05	3.2686283587385e-05	0.00010404569442085	5.2131825445414704e-05	8.73865681383111e-05	2.8530885277706603e-05	1.65215022293913e-05	3.00129780256704e-05	2.91641622238741e-05	3.95835807307129e-05	1.5087279914304198e-05	3.2644000848744e-05	2.7888389805892498e-05	4.92901370435776e-05	3.12129776216721e-05	5.527030723204879e-05	4.6406453028232e-05	8.155910115114159e-05	4.8977352872032e-05	5.12167991101081e-05	2.18858927912246e-05	5.89743132578371e-05	2.5323575315645002e-05	3.94609632421127e-05	3.59847978069572e-05	6.1383642267127e-05	5.47270060574978e-05	4.78331579450875e-05	4.94205157203213e-05	6.403851079885451e-05	7.36448979533185e-05	6.58098846446736e-05	5.20732596372726e-05	5.54022719903515e-05	3.51797127854186e-05	4.09304749939857e-05	5.3869492488484796e-05	4.45069211152394e-05	5.24632306529541e-05	5.58427311632761e-05	3.5738453926635e-05	3.51150880754688e-05	3.8412513606686204e-05	3.70863710676857e-05	9.67432550769359e-05	3.50140396572904e-05	4.52422381535401e-05	3.94441702831127e-05	5.3890372729868e-05	3.44419616691179e-05	4.01051744465211e-05	5.7534874063168105e-05	5.5084630749358495e-05	4.91065738030011e-05	4.63120505969221e-05	5.35337637447938e-05	0.0011893738625115698
Atribacterota	8.05701141275667e-06	7.131552782702181e-06	2.34612840360753e-05	1.16327213803818e-05	1.966197783112e-05	9.51029509256885e-06	3.37173514885536e-06	9.65934924964105e-06	6.40188926865528e-06	6.78575669669364e-06	7.5436399571521196e-06	1.6322000424372e-05	4.71957365945873e-06	1.18976192863808e-05	4.590143767892949e-06	7.79453050708381e-06	1.18125516799136e-05	1.6890938108224602e-05	0.0	1.17371831293998e-05	2.91811903882995e-06	1.26177600458628e-05	6.66409876727501e-06	8.40971347782731e-06	8.30418410929783e-06	1.832347530362e-05	1.04241916299996e-05	9.25803057001694e-06	1.81017005254665e-05	2.13461702662848e-05	2.4787794920873e-05	1.80796386386466e-05	1.88837095387911e-05	1.06542830750676e-05	8.33203723865177e-06	1.42003688754644e-05	1.35844807144875e-05	1.04042153256404e-05	1.7214497558000597e-05	1.28700044477863e-05	4.177221887528759e-06	3.9016764528298695e-06	6.492255820848359e-06	1.0301769741023801e-05	2.4185813769233998e-05	6.80828548891757e-06	9.60897093526516e-06	6.57402838051879e-06	1.6478874305827403e-05	4.83395953250777e-06	7.6914033185109e-06	1.99159179449428e-05	1.07774277553093e-05	1.4627490068979098e-05	6.04070225177244e-06	5.35337637447938e-06	0.00018359462307225
Chrysiogenota	1.68887354613553e-05	1.3074513434953999e-05	9.180502448899029e-06	1.0771038315168301e-05	1.4746483373339999e-05	1.58504918209481e-05	1.4161287625192498e-05	1.6213907669040303e-05	1.92056678059659e-05	1.47024728428362e-05	1.5087279914304198e-05	0.0	1.6303981732675598e-05	1.99710038021392e-05	1.92786038251504e-05	1.6297654696629802e-05	1.5187566445603199e-05	2.36473133515144e-05	9.7954705744064e-06	3.25440077678812e-05	1.3131535674734801e-05	2.4138323565998398e-05	1.7326656794915e-05	2.0377382657812302e-05	2.21444909581275e-05	1.832347530362e-05	2.1369592841499102e-05	1.85160611400339e-05	2.15496434826982e-05	2.62500201923232e-05	3.3409636632481106e-05	3.07353856856992e-05	3.3761783720869e-05	2.62805649185001e-05	1.75898563927093e-05	2.6730106118521302e-05	2.29530881037892e-05	2.48545143890298e-05	1.6394759579048198e-05	1.85415318315565e-05	1.9957837907081896e-05	1.72324043333319e-05	1.51485969153129e-05	8.24141579281905e-06	2.58538009257329e-05	1.65344076159427e-05	2.00186894484691e-05	2.54195764046726e-05	2.5386373930599e-05	2.2357062837848497e-05	2.14260521015661e-05	2.76609971457539e-05	2.67439873928045e-05	2.71653386995325e-05	2.1142457881203502e-05	3.21202582468763e-05	3.19294996647403e-05
Aquificota	1.3944827445155802e-05	1.6045993761079902e-05	1.93810607254535e-05	1.1201879847775098e-05	3.2223797001002196e-05	1.0302819683616301e-05	7.417817327481799e-06	1.7593814704703303e-05	1.8494346776115303e-05	2.14882295395299e-05	7.5436399571521196e-06	1.6322000424372e-05	1.3729668827516301e-05	2.7194558368870398e-05	1.60655031876253e-05	2.69265599335623e-05	2.78438718169392e-05	3.4264474448112704e-05	2.93864117232192e-05	2.7742432851308598e-05	1.21588293284581e-05	2.55098192231574e-05	1.4661017288004999e-05	1.71428774740326e-05	3.04486750674254e-05	2.1071996599163e-05	2.8666526982498803e-05	2.8545594257552196e-05	1.86763576850051e-05	3.37500259615584e-05	3.80798008929354e-05	3.3989720640655605e-05	3.89118863223575e-05	2.0598280611797303e-05	2.12929840543323e-05	3.5918580096763e-05	2.62321006900448e-05	2.94786100893144e-05	2.37724013896198e-05	2.3122380872294e-05	1.8101294845957997e-05	1.56067058113195e-05	1.7312682188929e-05	1.3392300663331e-05	3.5861723864726204e-05	2.52879175302653e-05	2.00186894484691e-05	1.8845548024153896e-05	2.5386373930599e-05	1.69188583637772e-05	1.92285082962773e-05	3.76189561182253e-05	3.39289392296774e-05	3.34342630148093e-05	1.51017556294311e-05	2.1413505497917498e-05	0.00087806124078035
Calditrichota	1.70436779885237e-05	1.0103033108828099e-05	3.2641786484974296e-05	2.0680393565123198e-05	3.16776309501378e-05	1.2284131161234801e-05	1.01152054465661e-05	1.58689309101246e-05	1.9916988835816398e-05	1.9791790365356398e-05	1.5087279914304198e-05	0.0	1.75911381852553e-05	2.6769643394356798e-05	1.8819589448361104e-05	3.1178122028335196e-05	1.60313201370256e-05	3.08862868264678e-05	1.95909411488128e-05	2.4007874582863198e-05	6.80894442393655e-06	3.26415966403842e-05	2.2657935808735e-05	2.32884373232141e-05	3.32167364371913e-05	2.3820517894706e-05	2.2933221585999104e-05	2.46880815200452e-05	2.09749863231596e-05	3.43269494822688e-05	3.6283583869683706e-05	3.4351313413428494e-05	2.9183914741768102e-05	2.2018851688473e-05	2.2218765969738e-05	3.25773168319478e-05	2.01425058869987e-05	2.42765024264942e-05	2.37724013896198e-05	2.0941024186228502e-05	1.4388208723710199e-05	2.27597793081742e-05	1.7853703507333e-05	7.21123881871667e-06	4.2533672490721795e-05	1.26439587651326e-05	2.7625791438887297e-05	2.41047707285689e-05	2.36048740056447e-05	1.5710368480650303e-05	2.19754380528883e-05	4.53640353190364e-05	4.4706366984986604e-05	8.98545818523e-05	2.3156025298461e-05	2.67668818723969e-05	7.184137424566559e-05
Deferribacterota	1.6114022825513298e-05	1.5451697695854698e-05	2.6521451519041603e-05	1.80953443694828e-05	3.0585298848408896e-05	1.0699081979139999e-05	1.61843287145057e-05	1.37990703566301e-05	2.13396308955176e-05	2.43156281631522e-05	7.5436399571521196e-06	1.6322000424372e-05	1.2013460224076801e-05	2.46450685217888e-05	1.19343737965217e-05	1.84234357440163e-05	1.35000590627584e-05	2.94384921314771e-05	9.7954705744064e-06	1.92062996662905e-05	1.11861229821815e-05	2.49612209602938e-05	1.4661017288004999e-05	1.68194269556546e-05	1.7531055341851e-05	3.1149908016153996e-05	2.2933221585999104e-05	2.23735738775409e-05	1.63777290468506e-05	3.20192553994272e-05	3.16134196092294e-05	2.7842643503515802e-05	2.23171112731168e-05	1.84674239967838e-05	2.03672021389265e-05	2.33888428537061e-05	1.92056451480685e-05	2.3698490463958603e-05	1.6394759579048198e-05	2.4431194883933302e-05	1.2067529897305302e-05	1.56067058113195e-05	1.40665542785048e-05	1.1331946715126199e-05	3.9197698177724e-05	1.65344076159427e-05	2.6825043860948603e-05	2.1036890817660102e-05	2.7167873855553303e-05	1.2689143772832901e-05	2.19754380528883e-05	2.6185743964647e-05	2.8340643356553998e-05	3.13446215763837e-05	1.51017556294311e-05	5.35337637447938e-05	0.00079025511670232
