#OTU ID	mgm4625205	mgm4625204	mgm4606757	mgm4614547	mgm4635906	mgm4606758	mgm4606759	mgm4614548	mgm4614549	mgm4635907	mgm4635908	mgm4606762	mgm4614552	mgm4606761	mgm4614551	mgm4635910	mgm4606760	mgm4614550	mgm4635909	mgm4549283	mgm4549284	mgm4549285	mgm4549289	mgm4549290	mgm4549291	mgm4549348	mgm4549349	mgm4549350	mgm4549351	mgm4549352	mgm4549353	mgm4549354	mgm4549355	mgm4549366	mgm4549367	mgm4549368	mgm4549369	mgm4549370	mgm4549371	mgm4549372	mgm4549373	mgm4549376	mgm4549377	mgm4549379	mgm4549380	mgm4549381	mgm4549384	mgm4549385	mgm4549402	mgm4549403	mgm4549409	mgm4549412	mgm4549413	mgm4554277	mgm4554278	mgm4554280	mgm4554281	mgm4554282	mgm4554283	mgm4554286	mgm4554287	mgm4554288	mgm4554289	mgm4554290	mgm4554291	mgm4554293	mgm4554294	mgm4554295	mgm4554297	mgm4730043	mgm4730044	mgm4730047	mgm4730041	mgm4730045	mgm4730046	mgm4730048	mgm4481963	mgm4481964	mgm4481966
Candidatus Korarchaeota	0.0	0.0	0.0	0.0	6.92141631557782e-07	1.57566666456578e-06	1.3183402886769699e-06	8.54209258489416e-06	0.0	0.0	1.67755258498272e-06	2.06024570490277e-06	5.09074248479141e-06	9.277492108333281e-07	0.0	1.2114163880409e-06	8.160973571503191e-07	0.0	1.50412129234101e-06	2.07618203964124e-06	3.3343669870993303e-06	9.0739655225606e-07	0.0	4.9881357191919e-07	9.66189642736887e-07	5.08915521380559e-07	3.10714556479828e-06	1.4946692620768e-06	4.91436715236995e-06	7.720167599691809e-07	1.77236353539262e-06	1.9191408390291803e-06	0.0	2.36461961546556e-06	0.0	0.0	2.95374436327117e-05	0.0	8.513782963239191e-07	0.0	0.0	8.221088077449229e-07	8.018027733556129e-07	0.0	0.0	0.0	0.0	5.53320754508181e-06	0.0	0.0	1.09918857899099e-06	0.0	0.0	1.3575575909869e-06	9.107899463362561e-07	0.0	0.0	1.74147916015426e-06	0.0	0.0	1.0882707269322e-06	0.0	0.0	0.0	0.0	2.55540762584744e-06	0.0	0.0	0.0	2.23823077217334e-06	1.32400665218771e-06	2.25760194334375e-06	1.95861313346078e-06	1.27391880551101e-06	9.722200279756309e-07	0.0	7.988566763248441e-07	4.7607825774400795e-07	6.52750035901252e-07
Euryarchaeota	3.4759527270429104e-05	0.00045646021623172003	0.00542782335304406	0.0061180852890223	0.00545684462320156	0.00425114866099847	0.0057354394258891704	0.00451307224901908	0.00632282124496244	0.00425073265947474	0.00590414632284667	0.0194466592085772	0.0185150304171863	0.00499824887336455	0.00588853838065195	0.00511096574114455	0.005423783035621021	0.0066877119139483205	0.00557527625694403	0.0218725777876204	0.0218501068664619	0.009241833884727971	0.00368324125230203	0.0155535059860123	0.0155450251619938	0.0027321977957850897	0.0110608167815689	0.0108951424743652	0.0369126307426428	0.00379626374768845	0.00921215486912572	0.0188805075743691	0.0121602288984263	0.0113028817619254	0.0113880990018828	0.00427157143575054	0.00449953724671642	0.0039398867002096	0.00818089404937654	0.0839736769515703	0.0839761315674574	0.0030393362622329802	0.0030328189902176102	0.0132437765634487	0.0164424514200299	0.0211538461538462	0.0524136428026588	0.0528573483762802	0.0210996034267742	0.0206869039930094	0.00295406930603828	0.0155038759689922	0.0066006600660066	0.0117937815716987	0.0379225609956027	0.0213871066300031	0.0136707388016289	0.0103800865340995	0.00659616496215483	0.00504131074079261	0.00894123229247494	0.104079351774239	0.0114537444933921	0.0029673590504451	0.015646156160674	0.0586759922008959	0.0236571542209406	0.00558624014817714	0.0035349665924276205	0.0101604485902809	0.00919049760425725	0.0107906732886116	0.00730141596957177	0.0076519402959333	0.0069939888445853604	0.0179397542442067	0.00326812266284494	0.0033023961812176	0.00326766667972167
Candidatus Woesearchaeota	0.0	6.086136216423001e-05	4.35943616223869e-05	4.6822081293538e-05	4.91420558406026e-05	6.93293332408942e-05	6.921286515554111e-05	3.13210061446119e-05	6.722641502758051e-05	7.43327602369288e-05	6.79408796918e-05	0.00010713277665494	0.00010690559218061999	2.31937302708332e-05	2.47417579018989e-05	2.9679701507002002e-05	1.3873655071555401e-05	1.16918040453642e-05	1.8550829272205803e-05	7.33584320673237e-05	7.735731410070459e-05	0.0001197763448978	0.0	2.04513564486868e-05	1.35266549983164e-05	2.57850530832817e-05	9.942865807354491e-05	4.0356070076073705e-05	0.00012695448476955	1.74990465593014e-05	4.9626178990993396e-05	0.00010171446446854	0.0	0.00020335728693003	0.00019902864868698	2.0101512638826103e-05	9.845814544237249e-06	3.69570611744954e-05	8.002955985444841e-05	7.88115222445522e-05	7.276961141027509e-05	3.08290802904346e-05	3.48784206409692e-05	1.72489926588287e-05	0.00049825610363727	0.00064102564102564	0.0	4.4265660360654495e-05	3.36673414163009e-05	4.5590972987348496e-05	2.5830931606288198e-05	0.0	0.0	0.00011946506800684	0.00012022427291638	0.0	0.0	0.00013931833281233998	2.95843175808221e-05	4.001040270470321e-05	0.00011100361414708	9.313588525658941e-05	0.0	0.0	0.0	6.13297830203385e-05	5.7671273739683804e-05	3.43709870679161e-05	3.77728285077951e-05	0.00010478989524266	7.915668342007941e-05	9.01712776194358e-05	7.33500618481062e-05	6.83996404805143e-05	5.24998815106841e-05	0.00017583889807623	1.2462164150667599e-05	1.2378034701344199e-05	2.08880011488401e-05
Nanoarchaeota	0.0	0.0	3.25331056883485e-06	5.2024534770597805e-06	2.76856652623113e-06	1.1817499984243302e-05	7.250871587723351e-06	8.54209258489416e-06	7.07646473974532e-06	1.2388793372821499e-05	6.71021033993087e-06	8.24098281961107e-06	1.0181484969582801e-05	1.39162381624999e-06	3.09271973773737e-06	4.23995735814314e-06	1.6321947143006398e-06	0.0	5.01373764113671e-07	3.4603033994020597e-06	4.0012403845192e-06	9.073965522560601e-06	0.0	0.0	0.0	1.1874695498879699e-06	2.48571645183862e-06	3.23845006783307e-06	6.55248953649327e-06	7.720167599691809e-07	5.90787845130874e-07	3.83828167805837e-06	0.0	1.4187717692793302e-05	1.1438428085458801e-05	0.0	0.0	3.07975509787462e-06	8.513782963239191e-07	0.0	0.0	1.23316321161738e-06	1.2027041600334199e-06	0.0	0.0	0.0	0.0	1.38330188627045e-06	0.0	1.2664159163152398e-06	1.64878286848648e-06	0.0	0.0	9.502903136908329e-06	6.3755296243537905e-06	0.0	0.0	6.09517706053991e-06	2.27571673698631e-06	0.0	4.35308290772879e-06	0.0	0.0	0.0	0.0	1.27770381292372e-06	3.97732922342647e-06	0.0	4.27616926503341e-06	7.5285944154921405e-06	6.71460516466623e-06	5.57760480120221e-06	4.60274086363283e-06	4.01774392507319e-06	2.10647672728053e-06	8.37328086077327e-06	6.39085341059875e-07	1.58692752581336e-07	0.0
Candidatus Micrarchaeota	0.0	0.0	2.9279795119513598e-05	4.16196278164783e-05	3.66835064725625e-05	2.7574166629901098e-05	3.22993370725858e-05	2.5626277754682503e-05	2.4767626589108604e-05	3.71663801184644e-05	3.10347228221803e-05	8.8590565310819e-05	3.5635197393539794e-05	2.59769779033332e-05	3.09271973773737e-05	3.02854097010224e-05	2.93795048574115e-05	2.33836080907284e-05	2.2561819385115198e-05	4.15236407928247e-05	5.001550480649e-05	3.44810689857303e-05	0.0	1.6460847873333302e-05	1.25604653555795e-05	1.35710805701482e-05	4.8471470810853103e-05	1.64413618828448e-05	5.323897748400779e-05	1.72417076393117e-05	4.48998762299464e-05	5.75742251708755e-05	0.0	7.56678276948979e-05	7.549362536402801e-05	1.0050756319413e-05	9.845814544237249e-06	1.75986005592835e-05	3.91634016309003e-05	0.0	3.63848057051375e-05	1.8086393770388298e-05	1.8040562400501302e-05	2.7598388254126002e-05	0.0	0.0	0.0	3.18159433842204e-05	1.68336707081504e-05	1.89962387447285e-05	2.0884583000828798e-05	0.0	0.0	6.85566583448386e-05	4.2807127477804e-05	0.00030553009471432003	0.00029086678301337997	4.7019937324165e-05	1.70678755273974e-05	0.0	4.02660168964913e-05	4.6567942628294705e-05	0.0	0.0	0.0	1.66101495680083e-05	1.59093168937059e-05	2.38687410193862e-05	1.99554565701559e-05	6.36878392445686e-05	5.07851123017714e-05	6.01584517843953e-05	4.4068795502867605e-05	4.1059383039162604e-05	3.978000281133621e-05	7.535952774695941e-05	1.93323315670612e-05	1.95192085675043e-05	1.4360500789827499e-05
Candidatus Diapherotrites	0.0	0.0	4.5546347963687795e-06	5.2024534770597805e-06	5.53713305246226e-06	2.36349999684867e-05	1.4501743175446698e-05	1.4236820974823599e-05	2.1229394219236e-05	8.259195581880979e-06	9.226539217404938e-06	2.0602457049027697e-05	2.0362969939165602e-05	3.24712223791665e-06	3.09271973773737e-06	3.02854097010224e-06	1.6321947143006398e-06	0.0	2.50686882056836e-06	6.9206067988041195e-06	6.66873397419867e-06	7.25917241804848e-06	0.0	4.489322147272709e-06	3.3816637495791e-06	2.54457760690279e-06	8.07857846847552e-06	2.49111543679467e-06	8.19061192061659e-06	2.05871135991782e-06	5.3170906061778705e-06	9.59570419514592e-06	0.0	9.45847846186223e-06	9.150742468367031e-06	0.0	0.0	1.31989504194626e-06	5.10826977794351e-06	3.94057611222761e-05	0.0	3.28843523097969e-06	4.00901386677806e-06	1.3799194127063001e-05	0.0	0.0	0.0	4.14990565881136e-06	4.20841767703761e-06	5.06566366526094e-06	3.84716002646846e-06	0.0	0.0	8.824124341414869e-06	1.4572639141380099e-05	0.0	0.0	1.04488749609256e-05	5.68929184246578e-06	0.0	1.0882707269322e-05	4.6567942628294705e-05	0.0	0.0	0.0	5.11081525169487e-06	9.94332305856617e-06	9.54749640775448e-07	2.8507795100222696e-06	9.2581363758079e-06	6.998320875849311e-06	8.89760765906067e-06	6.2675620270745e-06	6.467587781825141e-06	4.45600846155498e-06	2.93064830127065e-05	1.4379420173847201e-06	1.2695420206506901e-06	2.6110001436050097e-06
Candidatus Altiarchaeota	0.0	0.0	1.30132422753394e-06	0.0	2.76856652623113e-06	3.93916666141444e-06	3.2958507216924303e-06	5.69472838992944e-06	1.0614697109618e-05	1.37653259698016e-06	1.67755258498272e-06	1.85422113441249e-05	5.09074248479141e-06	9.277492108333281e-07	0.0	2.42283277608179e-06	8.160973571503191e-07	0.0	2.0054950564546902e-06	4.84442475916288e-06	6.0018605767788e-06	3.62958620902424e-06	0.0	0.0	9.66189642736887e-07	1.6963850712685302e-07	1.86428733887897e-06	2.49111543679467e-07	4.91436715236995e-06	2.5733891998972697e-07	5.90787845130874e-07	2.87871125854378e-06	0.0	7.093858846396671e-06	4.57537123418351e-06	0.0	0.0	1.31989504194626e-06	8.513782963239191e-07	0.0	0.0	3.28843523097969e-06	1.2027041600334199e-06	0.0	0.0	0.0	0.0	1.38330188627045e-06	0.0	0.0	1.09918857899099e-06	0.0	0.0	4.75145156845416e-06	5.46473967801754e-06	0.0	0.0	2.61221874023139e-06	0.0	0.0	6.5296243615931804e-06	4.6567942628294705e-05	0.0	0.0	0.0	1.27770381292372e-06	0.0	2.86424892232634e-06	2.1380846325167e-06	3.45908392063152e-06	3.02630091928619e-06	3.0544026292297798e-06	2.15447444680686e-06	2.84181887383226e-06	1.05323836364027e-06	1.25599212911599e-05	1.59771335264969e-07	4.7607825774400795e-07	6.52750035901252e-07
Candidatus Aenigmarchaeota	0.0	0.0	6.50662113766969e-07	0.0	6.92141631557782e-07	7.878333322828891e-07	0.0	0.0	0.0	1.37653259698016e-06	4.19388146245679e-06	0.0	0.0	1.85549842166666e-06	0.0	1.81712458206135e-06	0.0	0.0	5.01373764113671e-07	4.84442475916288e-06	2.66749358967947e-06	3.62958620902424e-06	0.0	9.9762714383838e-07	1.44928446410533e-06	5.08915521380559e-07	1.24285822591931e-06	2.49111543679467e-07	8.190611920616591e-07	7.720167599691809e-07	1.77236353539262e-06	6.71699293660214e-06	0.0	2.36461961546556e-06	2.28768561709176e-06	0.0	0.0	4.39965013982088e-07	0.0	0.0	0.0	2.46632642323477e-06	4.40991525345587e-06	0.0	0.0	0.0	0.0	1.38330188627045e-06	0.0	1.2664159163152398e-06	1.09918857899099e-06	0.0	0.0	3.39389397746726e-06	4.553949731681279e-06	0.0	0.0	1.74147916015426e-06	0.0	0.0	1.0882707269322e-06	0.0	0.0	0.0	0.0	2.55540762584744e-06	0.0	1.9094992815509e-06	2.1380846325167e-06	4.171248257232129e-06	2.9317290155584998e-06	3.0544026292297798e-06	2.15447444680686e-06	1.66589382259132e-06	8.91201692310995e-07	1.67465617215465e-05	1.59771335264969e-07	0.0	0.0
Candidatus Huberarchaea	0.0	2.17362007729393e-06	0.0	0.0	1.38428326311556e-06	7.878333322828891e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.05708194020449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6963850712685302e-07	6.214291129596561e-07	4.98223087358934e-07	1.63812238412332e-06	0.0	0.0	9.59570419514592e-07	0.0	0.0	0.0	0.0	0.0	0.0	8.513782963239191e-07	0.0	0.0	4.1105440387246104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0882707269322e-06	0.0	0.0	0.0	0.0	2.55540762584744e-06	1.9886646117132303e-06	0.0	0.0	6.10426574229092e-07	3.78287614910774e-07	2.65600228628677e-07	9.7930656673039e-08	3.9197501708031103e-07	4.0509167832318e-07	0.0	0.0	0.0	0.0
Candidatus Nanohaloarchaeota	0.0	2.17362007729393e-06	0.0	0.0	6.92141631557782e-07	0.0	2.63668057735395e-06	2.84736419496472e-06	1.0614697109618e-05	0.0	8.38776292491359e-07	4.1204914098055294e-06	5.09074248479141e-06	4.6387460541666404e-07	3.09271973773737e-06	0.0	1.6321947143006398e-06	0.0	5.01373764113671e-07	1.38412135976082e-06	6.66873397419867e-07	9.0739655225606e-07	0.0	9.9762714383838e-07	9.66189642736887e-07	1.6963850712685302e-07	6.214291129596561e-07	7.47334631038402e-07	1.63812238412332e-06	1.02935567995891e-06	1.18157569026175e-06	1.9191408390291803e-06	0.0	2.36461961546556e-06	4.57537123418351e-06	0.0	0.0	1.7598600559283501e-06	1.70275659264784e-06	0.0	0.0	1.23316321161738e-06	1.60360554671123e-06	0.0	0.0	0.0	0.0	0.0	1.40280589234587e-06	2.53283183263047e-06	0.0	0.0	0.0	2.03633638648036e-06	9.107899463362561e-07	0.0	0.0	2.61221874023139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9886646117132303e-06	0.0	0.0	1.52606643557273e-06	9.457190372769341e-07	1.7264014860863999e-06	6.85514596711273e-07	2.93981262810234e-07	7.291650209817229e-07	4.18664043038664e-06	4.79314005794906e-07	1.58692752581336e-07	6.52750035901252e-07
Candidatus Thermoplasmatota	0.0	0.0	2.40744982093779e-05	3.12147208623587e-05	1.86878240520601e-05	1.89079999747893e-05	2.76851460622164e-05	2.5626277754682503e-05	2.4767626589108604e-05	2.47775867456429e-05	2.6002065067232102e-05	7.004835396669411e-05	9.16333647262453e-05	1.48439873733332e-05	1.2370878950949499e-05	1.63541212385521e-05	1.7954141857307e-05	0.0	1.0027475282273401e-05	0.00010450116266194	9.803038942072041e-05	4.2647637956034794e-05	0.0	2.29454243082827e-05	2.6570215175264398e-05	1.4419273105782501e-05	6.276434040892521e-05	2.69040467173825e-05	8.682048635853579e-05	2.16164692791371e-05	6.085114804848001e-05	0.00010459317572709	0.0	8.98555453876912e-05	0.00011438428085458001	2.0101512638826103e-05	1.9691629088474498e-05	2.4198075769014802e-05	5.78937241500265e-05	3.94057611222761e-05	7.276961141027509e-05	1.93195569820057e-05	1.8842365173856896e-05	2.7598388254126002e-05	0.0	0.0	0.0001089680723548	4.70322641331954e-05	4.7695400339759603e-05	5.19230525689247e-05	1.4289451526882901e-05	0.0	0.0	8.75624646186553e-05	9.38113644726344e-05	0.0	0.0	6.791768724601619e-05	1.93435922643837e-05	4.001040270470321e-05	4.46190998042201e-05	0.00027940765576976	0.0	0.0	0.0	5.110815251694871e-05	6.96032614099632e-05	2.9597238864038898e-05	1.6391982182628102e-05	6.23652483337389e-05	5.26765503763252e-05	6.812645864325561e-05	2.9575058315257802e-05	3.24359326633958e-05	2.64119774266713e-05	0.00019677210022817	7.18971008692359e-06	9.20417964971749e-06	4.56925025130876e-06
Candidatus Heimdallarchaeota	3.15995702458447e-06	0.0	1.04105938202715e-05	5.2024534770597805e-06	1.38428326311556e-06	2.4422833300769602e-05	2.4389295340524e-05	1.70841851697883e-05	3.89205560685992e-05	3.02837171335636e-05	1.76143021423185e-05	2.2662702753930397e-05	3.5635197393539794e-05	9.741366713749941e-06	1.2370878950949499e-05	1.2114163880409e-05	5.71268150005223e-06	0.0	4.010990112909369e-06	9.688849518325771e-06	1.33374679483973e-05	1.27035517315848e-05	0.0	5.48694929111109e-06	3.3816637495791e-06	2.2053005926490897e-06	5.592862016636901e-06	4.73311932990988e-06	7.37155072855493e-06	4.632100559815091e-06	4.72630276104699e-06	1.24744154536897e-05	0.0	1.4187717692793302e-05	1.60137993196423e-05	0.0	0.0	4.39965013982088e-06	9.36516125956311e-06	0.0	0.0	3.69948963485215e-06	2.8063097067446398e-06	6.8995970635314895e-06	0.0	0.0	0.0	2.7666037725409e-06	5.61122356938348e-06	8.86491141420665e-06	2.74797144747747e-06	0.0	0.0	7.466566750427969e-06	1.09294793560351e-05	0.0	0.0	7.836656220694169e-06	7.9650085794521e-06	0.0	1.52357901770508e-05	0.0	0.0	0.0	0.0	6.3885190646185895e-06	3.97732922342647e-06	4.77374820387724e-06	3.56347438752784e-06	9.86856295003699e-06	9.45719037276934e-06	8.49920731611766e-06	6.855145967112729e-06	6.1736065190149e-06	5.99535683918306e-06	1.67465617215465e-05	1.11839934685478e-06	1.58692752581336e-06	4.56925025130876e-06
Candidatus Lokiarchaeota	0.0	1.08681003864696e-05	1.62665528441742e-05	2.08098139082391e-05	1.45349742627134e-05	6.30266665826311e-06	1.58200834641237e-05	1.13894567798589e-05	1.76911618493633e-05	1.2388793372821499e-05	1.4259196972353101e-05	2.47229484588332e-05	6.10889098174969e-05	9.741366713749941e-06	1.8556318426424202e-05	9.08562291030673e-06	3.26438942860127e-06	2.33836080907284e-05	3.5096163487957e-06	0.00011072970878086002	0.00010870036377943	1.99627241496333e-05	0.0	7.482203578787849e-06	7.729517141895089e-06	1.01783104276112e-05	4.03928923423776e-05	2.0925369669075197e-05	7.61726908617343e-05	1.77563854792912e-05	4.0764361314030295e-05	9.595704195145921e-05	0.0	8.276168654129449e-05	8.4644367832395e-05	0.0	0.0	9.23926529362385e-06	1.95817008154501e-05	0.0	0.0	1.0687414500684e-05	1.1626140213656402e-05	1.0349395595297199e-05	0.0	0.0	0.0	6.91650943135226e-06	1.26252530311128e-05	1.13977432468371e-05	7.14472576344143e-06	0.0	0.0	5.226596725299579e-05	0.00010291926393599	0.0	0.0	4.1795499843702204e-05	4.55143347397263e-06	0.0	2.50302267194405e-05	4.6567942628294705e-05	0.0	0.0	0.0	1.14993343163135e-05	1.19319876702794e-05	1.9094992815509e-05	4.27616926503341e-06	2.79778846521667e-05	3.16815877487773e-05	3.6785631665071704e-05	1.53751130976671e-05	1.59729819460227e-05	1.6932832153908898e-05	0.00010047937032927	3.3551980405643397e-06	4.6020898248587405e-06	5.87475032311127e-06
Candidatus Odinarchaeota	0.0	0.0	3.90397268260182e-06	0.0	0.0	0.0	3.2958507216924303e-06	0.0	3.53823236987266e-06	2.7530651939603297e-06	1.67755258498272e-06	2.06024570490277e-06	0.0	1.39162381624999e-06	0.0	6.05708194020449e-07	8.160973571503191e-07	0.0	5.01373764113671e-07	4.84442475916288e-06	5.33498717935893e-06	9.0739655225606e-07	0.0	1.99525428767676e-06	2.41547410684222e-06	1.86602357839538e-06	6.83572024255621e-06	1.2455577183973401e-06	4.09530596030829e-06	3.6027448798561797e-06	7.68024198670137e-06	6.71699293660214e-06	0.0	2.36461961546556e-06	2.28768561709176e-06	0.0	0.0	8.79930027964176e-07	4.25689148161959e-06	0.0	0.0	1.23316321161738e-06	1.2027041600334199e-06	0.0	0.0	0.0	0.0	2.7666037725409e-06	2.80561178469174e-06	1.2664159163152398e-06	1.09918857899099e-06	0.0	0.0	4.07267277296071e-06	5.46473967801754e-06	0.0	0.0	2.61221874023139e-06	0.0	0.0	3.2648121807965902e-06	0.0	0.0	0.0	0.0	2.55540762584744e-06	5.9659938351397e-06	0.0	7.126948775055679e-07	4.6799370690897105e-06	4.63402328265698e-06	4.7808041153161794e-06	2.15447444680686e-06	1.66589382259132e-06	2.0254583916159e-06	8.37328086077327e-06	6.39085341059875e-07	9.521565154880159e-07	6.52750035901252e-07
Candidatus Thorarchaeota	0.0	0.0	2.60264845506788e-06	0.0	1.38428326311556e-06	1.57566666456578e-06	2.63668057735395e-06	2.84736419496472e-06	0.0	1.37653259698016e-06	2.51632887747408e-06	4.1204914098055294e-06	0.0	1.85549842166666e-06	0.0	1.81712458206135e-06	0.0	0.0	5.01373764113671e-07	4.15236407928247e-06	4.66811378193907e-06	9.073965522560601e-06	0.0	9.9762714383838e-07	9.66189642736887e-07	3.22313163541021e-06	1.6157156936951002e-05	5.480453960948281e-06	1.72002850332948e-05	1.2866945999486402e-06	4.13551491591612e-06	1.63126971317481e-05	0.0	2.83754353855867e-05	1.37261137025505e-05	0.0	0.0	3.95968512583879e-06	3.40551318529568e-06	0.0	0.0	2.46632642323477e-06	3.20721109342245e-06	1.0349395595297199e-05	0.0	0.0	0.0	1.38330188627045e-06	0.0	0.0	1.09918857899099e-06	0.0	0.0	1.22180183188821e-05	1.63942190340526e-05	0.0	0.0	6.96591664061704e-06	0.0	0.0	1.0882707269322e-05	4.6567942628294705e-05	0.0	0.0	0.0	1.27770381292372e-06	1.9886646117132303e-06	9.54749640775448e-07	0.0	3.9677727324891e-06	3.9720199565631204e-06	4.51520388668751e-06	1.46895985009559e-06	2.1558625939417098e-06	1.53934837762808e-06	8.37328086077327e-06	0.0	7.9346376290668e-07	1.3055000718025e-06
