#OTU ID	mgm4477900	mgm4477902	mgm4667035	mgm4477903	mgm4667022	mgm4477901	mgm4477803	mgm4667025	mgm4667018	mgm4667031	mgm4667020	mgm4667033	mgm4667019	mgm4667027	mgm4667023	mgm4667029	mgm4667028	mgm4477904	mgm4667021	mgm4667024	mgm4667030	mgm4667026	mgm4667036	mgm4667032	mgm4594281	mgm4594282	mgm4514299	mgm4514245	mgm4543019	mgm4543022	mgm4543020	mgm4543023	mgm4543021	mgm4539732	mgm4519682	mgm4519683	mgm4519684	mgm4600262	mgm4600267	mgm4600270	mgm4600277	mgm4600278	mgm4477872	mgm4477873	mgm4477805	mgm4690390	mgm4690391	mgm4690393	mgm4690408	mgm4690409	mgm4690414	mgm4690418	mgm4690428	mgm4690501	mgm4690515	mgm4690525	mgm4690527	mgm4690540	mgm4690541	mgm4690542	mgm4712236	mgm4712237	mgm4712241	mgm4712251	mgm4712255	mgm4712258	mgm4712263
Candidatus Gribaldobacteria	7.0962415939104794e-06	7.432118217395829e-06	0.0	1.44830352966053e-06	0.0	0.0	8.775712838617149e-06	1.9199017010329103e-05	2.40311093633941e-05	3.0031576057111498e-05	3.62790402379905e-05	4.9925423898052294e-05	2.1772499156315698e-05	4.49871786540836e-05	8.48518274962347e-05	6.739382879893829e-05	5.86203696014303e-05	1.6539177175935498e-06	1.1329872057419801e-05	1.7338234274221498e-05	5.9676661000397805e-05	0.00011344220698341001	2.8233566887672803e-05	4.55243368966473e-05	4.13599139713789e-05	0.0	4.60125522242468e-06	3.60591658793749e-06	0.0	2.3593697651483302e-05	9.09235560202759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56380853822058e-06	2.9892461868428297e-06	4.25385292728889e-06	5.08886817719541e-07	2.42579434455158e-07	0.0	4.96845527744351e-07	5.527096128177041e-07	5.38379842771551e-07	0.0	2.48542793601117e-07	9.92651894352059e-07	3.4783564487511103e-07	6.6702886333946e-07	6.880496441579251e-07	9.317367713177879e-07	0.0	3.25113383292423e-07	1.5333813281688999e-06	1.44035870693237e-06	5.57520194775255e-07	1.6078514602507e-06	6.84087174596833e-07	7.049715297247721e-07	1.28917563019739e-06
Candidatus Saccharibacteria	0.00029331131921496	0.00020916104126098998	0.00220040622884225	0.0001245541035508	0.00040699239186802003	3.14852373593331e-05	0.00028709117714903996	0.0004319778827324	0.00073185651243063	0.00130422844590884	0.00045802288300462996	0.00035571864527362	0.00022316811635222998	0.00061482477493914	0.00032526533873556	0.0005780316854678099	0.00063016897321537	0.00015877610088898002	0.00173063795677087	0.0004074485054442	0.0011230062570074901	0.0008589195671601	0.00045173707020275996	0.0008318537923841901	0.00034466594976149	4.71791815653556e-05	0.00015644267756243	9.37538312863747e-05	2.24009318787662e-05	3.77499162423733e-05	4.09156002091242e-05	7.79783220264766e-05	7.65594196795988e-05	0.00031428751021433997	0.00035137034434293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.484808020786391e-05	9.640318952568141e-05	9.642066635188159e-05	8.85463062832001e-05	9.38782411341462e-05	8.709797288214741e-05	8.19795120778179e-05	8.21694957722321e-05	8.18337361012757e-05	9.61083976681897e-05	8.99724912836042e-05	0.00035636203007237996	0.00017565700066193	0.00016942533128821999	0.00023359285419161002	0.00034986715762982	0.00023341373946597998	0.00018759042215972	0.00016177173012181002	0.0001447560500467	0.00010314123603341999	0.00010611819637654	0.00011697890685605	0.0001096230728722	0.00016727053801811
Candidatus Eisenbacteria	0.00044469780655172	0.00035355648091325	4.23155044008125e-05	0.00040118007771596003	0.00025601134327182004	0.00010757456097771999	6.7698356183618e-05	3.83980340206581e-05	5.68008039498405e-05	9.43849533223504e-05	6.80232004462322e-05	0.00014977627169415	0.00011430562057065	3.99886032480743e-05	5.65678849974898e-05	7.776211015262109e-05	7.81604928019071e-05	0.00026958858796774	0.00016994808086129	0.00010402940564531999	9.7652718000651e-05	0.00014353911904023	7.058391721918191e-05	6.621721730421429e-05	0.00013786637990459	0.0	0.00014263891189516002	0.00017668991280893	0.00012320512533321002	0.0004246865577267	0.00068192667015207	0.00070780323070186	0.00028709782379849	0.00037714501225721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029070899612202003	0.00024063431804084	0.00024672346978275	4.910757790993571e-05	5.02139429322177e-05	4.67714272982356e-05	5.0926666593796004e-05	4.47694786382341e-05	4.66595863735344e-05	4.41153300772018e-05	5.368524341784121e-05	6.00554396082996e-05	3.68705783567618e-05	3.60195586203308e-05	3.33704077416594e-05	6.24263636782918e-05	3.59377297156019e-05	4.0964286294845296e-05	5.36683464859117e-05	4.96923753891669e-05	6.85749839573564e-05	6.37781079232776e-05	5.91735406026261e-05	5.60452366131194e-05	4.22205018889646e-05
Candidatus Desantisbacteria	6.38661743451943e-05	1.91111611304464e-05	2.1157752200406198e-05	4.3449105889815996e-05	5.251514733781021e-05	1.31188488997221e-06	2.2566118727872698e-05	9.27952488832572e-05	0.00010923231528815	5.577292696320699e-05	0.00013604640089246	3.12033899362827e-05	3.26587487344735e-05	5.99829048721114e-05	1.41419712493724e-05	0.00024883875248837996	6.35054004015495e-05	1.98470126111226e-05	0.00013879093270339	0.00018205145987932	0.00023328149300155	0.00029633882640564	0.00019292937373243	0.00032694751043955	9.65064659332175e-05	0.0	1.84050208896987e-05	5.769466540699979e-05	4.48018637575323e-05	4.246865577267e-05	5.45541336121656e-05	3.59899947814508e-05	5.74195647596991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691425614661702e-05	1.94301002144784e-05	1.4179509757629599e-05	1.52666045315862e-06	2.18321491009642e-06	2.94623164083374e-06	1.7389593471052299e-06	2.94778460169442e-06	2.51243926626724e-06	0.0	1.2427139680055799e-06	4.466933524584269e-06	2.08701386925067e-06	1.66757215834865e-06	1.7201241103948102e-06	6.05628901356562e-06	1.089022112594e-06	1.62556691646212e-06	3.83345332042226e-06	5.04125547426331e-06	5.017681752977299e-06	4.82355438075209e-06	3.42043587298417e-06	4.22982917834863e-06	2.90064516794413e-06
Candidatus Edwardsbacteria	5.4404518886647e-05	4.7777902826116e-05	0.0	9.12431223686135e-05	7.22083275894891e-05	3.14852373593331e-05	2.88344850411706e-05	1.2799344673552698e-05	5.89854502556036e-05	1.7160900604063698e-05	3.62790402379905e-05	4.9925423898052294e-05	6.5317497468947e-05	9.99715081201858e-06	3.5354928123431104e-05	5.44334771068348e-05	1.95401232004768e-05	4.3828819516229103e-05	4.81519562440341e-05	0.0	3.61676733335745e-05	2.54666178942348e-05	1.8822377925115197e-05	2.0692880407567e-05	1.37866379904596e-05	0.0	4.14112970018221e-05	0.00010817749763811999	2.24009318787662e-05	0.00011324974872711999	0.00022276271224967002	0.00023393496607942998	0.00013397898443929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9209994825658098e-05	4.93225620829067e-05	4.9628284151703706e-05	9.15996271895173e-06	8.975439074840848e-06	4.6034869388027195e-06	6.9558373884209195e-06	5.52709612817704e-06	7.53731779880171e-06	1.57554750275721e-06	7.456283808033501e-06	1.1911822732224699e-05	3.82619209362622e-06	4.335687611706491e-06	4.81634750910548e-06	9.783236098836771e-06	5.808117933834649e-06	1.1053855031942401e-05	7.66690664084453e-06	7.92197288812806e-06	1.05928837007298e-05	9.111158274753951e-06	1.19715255554446e-05	1.16320302404587e-05	5.47899642833892e-06
Candidatus Lindowbacteria	0.00023654138646367998	0.00012316081617398	0.0	0.00014772696002537	0.00035447724453021	2.0990158239555398e-05	5.64152968196817e-05	8.31957403780926e-05	5.89854502556036e-05	8.580450302031851e-05	8.162784053547859e-05	0.00013105423773238	4.35449983126313e-05	6.998005568413e-05	4.24259137481174e-05	0.00014515593895155	0.00010747067760262	0.00011163944593756001	0.00012462859263161002	0.00018205145987932	0.00014828746066765	0.00012964823655246002	9.41118896255759e-06	0.00023589883664626	0.00011029310392367	0.0	5.06138074466715e-05	7.211833175874979e-05	3.36013978181492e-05	8.96560510756367e-05	0.00015911622303548	0.0001919466388344	3.82797098397994e-05	6.28575020428688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010432141009163	7.39838431243601e-05	6.0971891957807394e-05	1.39943874872874e-05	1.2371551157213099e-05	1.4547018726616598e-05	1.34148292490975e-05	1.28965576324131e-05	1.3100576174107699e-05	1.57554750275721e-05	1.19300540928536e-05	1.4393452468104902e-05	1.00872337013782e-05	1.03389473817616e-05	1.20408687727637e-05	1.53736567267435e-05	1.089022112594e-05	1.0403628265357499e-05	1.2267050625351199e-05	1.22430490089252e-05	1.44955250641566e-05	1.66144650892572e-05	1.71021793649208e-05	1.3041973299908301e-05	1.35363441170726e-05
Candidatus Ratteibacteria	2.36541386463683e-06	1.06173117391369e-05	0.0	1.44830352966053e-06	0.0	1.31188488997221e-06	2.5073465253191898e-06	9.59950850516454e-06	2.1846463057631e-06	2.5741350906095603e-05	0.0	0.0	1.08862495781578e-05	0.0	4.94968993728036e-05	1.29603516921035e-05	9.77006160023839e-06	2.48087657639032e-06	3.682208418661429e-05	8.669117137110761e-06	3.07425223335383e-05	3.47272062194111e-05	2.8233566887672803e-05	2.0692880407567e-05	1.37866379904596e-05	0.0	1.3803765667274e-05	7.21183317587498e-06	0.0	2.8312437181779997e-05	9.09235560202759e-06	2.39933298543005e-05	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	5.23118082697496e-06	5.67180390305186e-06	5.08886817719541e-07	2.42579434455158e-07	5.52418432656326e-07	2.48422763872176e-07	1.8423653760590104e-07	5.38379842771551e-07	0.0	4.970855872022329e-07	4.96325947176029e-07	3.4783564487511103e-07	0.0	3.44024822078963e-07	4.6586838565889395e-07	3.63007370864665e-07	6.50226766584846e-07	1.5333813281688999e-06	7.20179353466187e-07	2.23008077910102e-06	1.6078514602507e-06	6.84087174596833e-07	7.049715297247721e-07	0.0
Candidatus Dadabacteria	0.00010407821004402	2.7605010521755895e-05	2.1157752200406198e-05	6.22770517754029e-05	0.00022318937618569	6.55942444986107e-06	7.522039575957561e-06	2.23988531787172e-05	7.646262070170842e-05	3.4321801208127396e-05	5.4418560356985795e-05	6.24067798725654e-06	2.72156239453946e-05	1.9994301624037198e-05	1.41419712493724e-05	8.29462508294625e-05	3.90802464009536e-05	2.23278891875129e-05	5.09844242583891e-05	0.00011269852278243999	4.3401208000289295e-05	6.48241182762341e-05	6.117272825662429e-05	7.449436946724108e-05	1.37866379904596e-05	0.0	3.22087865569727e-05	1.442366635175e-05	3.36013978181492e-05	4.246865577267e-05	9.09235560202759e-05	0.00017994997390725	3.82797098397994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6164755498433793e-05	2.46612810414534e-05	2.2687215612207397e-05	4.07109454175633e-06	4.3664298201928495e-06	2.2096737306253e-06	3.4779186942104598e-06	2.57931152648262e-06	2.87135916144827e-06	0.0	3.4795991104156302e-06	2.97795568305618e-06	2.43484951412578e-06	3.3351443166973e-06	1.7201241103948102e-06	2.3293419282944697e-06	1.089022112594e-06	3.25113383292423e-06	3.83345332042226e-06	2.16053806039856e-06	3.90264136342679e-06	1.07190097350046e-06	4.104523047581e-06	4.9348007080734e-06	1.28917563019739e-06
Candidatus Firestonebacteria	0.00010880903777329	1.91111611304464e-05	0.0	7.24151764830266e-06	2.6257573668905104e-05	3.93565466991664e-06	1.00293861012767e-05	4.4797706357434496e-05	7.864726700747149e-05	9.009472817133441e-05	8.61627205652274e-05	3.12033899362827e-05	5.44312478907891e-05	7.99772064961486e-05	2.82839424987449e-05	0.00013219558725945	0.00011724073920286001	1.32313417407484e-05	8.78065084450034e-05	3.4676468548442996e-05	0.00013743715866758002	0.00015743000152799	0.00010352307858813	9.10486737932947e-05	1.37866379904596e-05	0.0	2.76075313345481e-05	1.442366635175e-05	4.48018637575323e-05	1.88749581211867e-05	4.5461778010138e-05	1.79949973907254e-05	7.65594196795988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36461862874375e-05	1.41989193875035e-05	1.27615587818667e-05	2.5444340885977e-07	1.21289717227579e-06	9.20697387760544e-07	9.93691055488702e-07	5.527096128177041e-07	3.58919895181034e-07	0.0	4.970855872022329e-07	2.97795568305618e-06	1.04350693462533e-06	1.00054329500919e-06	1.7201241103948102e-06	3.7269470852711504e-06	2.17804422518799e-06	1.30045353316969e-06	3.06676265633781e-06	2.16053806039856e-06	5.57520194775255e-06	4.28760389400186e-06	6.84087174596833e-07	1.76242882431193e-06	9.66881722648044e-07
Candidatus Raymondbacteria	2.83849663756419e-05	2.22963546521875e-05	0.0	2.6069463533889604e-05	1.3128786834452601e-05	1.44307337896944e-05	1.6297752414574696e-05	1.59991808419409e-05	3.9323633503735706e-05	3.4321801208127396e-05	4.98836803272369e-05	4.3684745910795706e-05	8.70899966252626e-05	0.0	4.94968993728036e-05	9.5906602521566e-05	2.93101848007152e-05	1.6539177175935502e-05	6.23142963158089e-05	5.20147028226645e-05	8.861079966725741e-05	4.8618088707175605e-05	1.4116783443836401e-05	8.69100977117813e-05	0.0	0.0	9.20251044484936e-06	5.0482832231124796e-05	0.0	5.19061348332633e-05	6.36464892141932e-05	6.59816570993264e-05	5.74195647596991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691425614661702e-05	1.86827886677677e-05	2.6941068539496302e-05	7.633302265793109e-07	1.94063547564126e-06	2.0255342530731997e-06	9.93691055488702e-07	2.02660191366492e-06	1.97405942349569e-06	0.0	3.97668469761787e-06	3.47428163023221e-06	3.130520803876e-06	3.6686587483670304e-06	2.40817375455274e-06	3.7269470852711504e-06	2.90405896691732e-06	3.25113383292423e-06	6.13352531267562e-06	2.16053806039856e-06	1.67256058432577e-06	4.28760389400186e-06	1.3681743491936702e-06	1.05745729458716e-06	1.28917563019739e-06
Candidatus Riflebacteria	0.00011353986550256001	4.24692469565476e-05	0.0	1.73796423559264e-05	1.3128786834452601e-05	6.55942444986107e-06	1.37904058892555e-05	1.59991808419409e-05	3.05850482806834e-05	6.864360241625479e-05	3.17441602082417e-05	2.4962711949026103e-05	2.72156239453946e-05	2.49928770300464e-05	2.12129568740587e-05	3.62889847378898e-05	7.32754620017879e-05	2.23278891875129e-05	5.09844242583891e-05	3.4676468548442996e-05	5.0634742667004205e-05	4.63029416258815e-05	2.3527972406394e-05	4.96629129781607e-05	5.51465519618386e-05	0.0	6.441757311394549e-05	5.0482832231124796e-05	3.36013978181492e-05	1.88749581211867e-05	6.36464892141932e-05	6.59816570993264e-05	3.82797098397994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5037138421992602e-05	3.13870849618497e-05	2.6941068539496302e-05	2.79887749745747e-06	4.3664298201928495e-06	4.2352079836985e-06	2.73265040259393e-06	3.6847307521180296e-06	2.69189921385775e-06	1.57554750275721e-06	4.97085587202233e-06	5.45958541893632e-06	3.4783564487511103e-06	3.3351443166973e-06	2.06414893247378e-06	5.12455224224783e-06	2.90405896691732e-06	2.92602044963181e-06	1.5333813281688999e-06	4.32107612079712e-06	2.23008077910102e-06	1.6078514602507e-06	3.42043587298417e-06	1.76242882431193e-06	4.18982079814152e-06
Candidatus Wallbacteria	1.8923310917094603e-05	2.8666741695669603e-05	0.0	1.15864282372843e-05	0.0	9.1831942298055e-06	7.522039575957561e-06	2.5598689347105397e-05	2.40311093633941e-05	1.7160900604063698e-05	3.62790402379905e-05	2.4962711949026103e-05	3.26587487344735e-05	5.99829048721114e-05	9.192281312092091e-05	3.11048440610484e-05	4.3965277201072795e-05	1.48852594583419e-05	2.5492212129194502e-05	2.60073514113323e-05	5.42515100003617e-05	5.55635299510578e-05	1.8822377925115197e-05	2.89700325705938e-05	4.13599139713789e-05	0.0	1.3803765667274e-05	2.16354995276249e-05	1.12004659393831e-05	9.43747906059333e-06	2.2730889005069e-05	1.19966649271503e-05	0.0	6.28575020428688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08642820183272e-05	2.24193464013212e-05	1.98513136606815e-05	4.57998135947587e-06	2.18321491009642e-06	3.31451059593796e-06	3.9747642219548104e-06	2.02660191366492e-06	1.43567958072414e-06	4.72664250827162e-06	9.941711744044671e-07	3.47428163023221e-06	3.130520803876e-06	1.33405772667892e-06	3.0962233987106603e-06	3.7269470852711504e-06	3.26706633778199e-06	1.95068029975454e-06	3.83345332042226e-06	5.7614348277295e-06	2.78760097387628e-06	1.07190097350046e-06	2.39430511108892e-06	1.40994305944954e-06	1.28917563019739e-06
candidate division CPR1	1.18270693231841e-05	7.432118217395829e-06	0.0	8.68982117796319e-06	6.56439341722628e-06	1.31188488997221e-06	5.014693050638369e-06	1.59991808419409e-05	1.09232315288155e-05	2.5741350906095603e-05	4.5348800297488104e-05	0.0	0.0	4.99857540600929e-06	0.0	2.07365627073656e-05	0.0	9.09654744676452e-06	1.98272761004846e-05	8.669117137110761e-06	1.62754530001085e-05	2.54666178942348e-05	9.41118896255759e-06	3.72471847336205e-05	1.37866379904596e-05	0.0	0.0	1.442366635175e-05	0.0	1.88749581211867e-05	3.63694224081104e-05	4.7986659708601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	1.49462309342142e-06	0.0	0.0	0.0	7.36557910208435e-07	0.0	0.0	0.0	0.0	2.48542793601117e-07	9.92651894352059e-07	0.0	0.0	0.0	4.6586838565889395e-07	0.0	3.25113383292423e-07	0.0	0.0	5.57520194775255e-07	0.0	0.0	7.049715297247721e-07	3.2229390754934803e-07
Candidatus Coatesbacteria	5.67699327512838e-05	7.219771982613091e-05	0.0	4.6345712949137e-05	0.00011159468809283999	2.8861467579388697e-05	6.26836631329796e-06	3.83980340206581e-05	2.1846463057631e-06	4.2902251510159305e-06	4.53488002974881e-06	1.2481355974513099e-05	1.08862495781578e-05	0.00014495868677426	0.0	0.0001010907431984	1.95401232004768e-05	6.532974984494521e-05	2.5492212129194502e-05	0.0	9.04191833339361e-06	1.85211766503526e-05	9.41118896255759e-06	1.24157282445402e-05	0.0	0.0	4.60125522242468e-05	5.769466540699979e-05	5.6002329696915395e-05	0.00010381226966651999	0.0002000318232446	0.0002639266283973	9.56992745994985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98109417858713e-05	4.558600434935321e-05	7.089754878814821e-05	1.27221704429885e-05	1.09160745504821e-05	1.4731158204168699e-05	1.16758699019923e-05	1.1791138406777698e-05	1.00497570650689e-05	1.57554750275721e-05	1.41669392352636e-05	9.92651894352059e-06	1.07829049911285e-05	8.33786079174325e-06	9.632695018210949e-06	1.0714972870154599e-05	8.3491695298873e-06	1.00785148820651e-05	8.43359730492898e-06	7.20179353466187e-06	1.28229644798309e-05	1.66144650892572e-05	1.2997656317339802e-05	1.44519163593578e-05	1.03134050415791e-05
Candidatus Bipolaricaulota	5.4404518886647e-05	4.5654440478288704e-05	0.0	5.213892706777921e-05	0.0	3.93565466991664e-05	1.25367326265959e-05	1.2799344673552698e-05	0.0	8.580450302031849e-06	0.0	1.8722033961769603e-05	5.44312478907891e-06	4.99857540600929e-06	7.07098562468622e-06	1.29603516921035e-05	4.8850308001192e-06	3.4732272069464504e-05	2.83246801435495e-06	0.0	3.2550906000217e-05	9.2605883251763e-06	1.4116783443836401e-05	1.6554304326053603e-05	4.13599139713789e-05	0.0	3.68100417793974e-05	3.2453249291437397e-05	1.12004659393831e-05	0.00011796848825741001	0.00013638533403041	0.00012596498173507	9.56992745994985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31195161712095e-05	4.40913812559318e-05	4.5374431224414795e-05	7.37885885693334e-06	9.46059794375117e-06	5.89246328166748e-06	6.707414624548739e-06	5.895569203388849e-06	7.896237693982739e-06	1.10288325193005e-05	1.04387973312469e-05	7.444889207640441e-06	5.21753467312667e-06	8.33786079174325e-06	4.81634750910548e-06	5.5904206279067296e-06	4.71909582124065e-06	5.52692751597119e-06	9.966978633097881e-06	7.20179353466187e-06	7.24776253207832e-06	5.89545535425255e-06	6.840871745968329e-06	7.04971529724772e-06	7.09046596608566e-06
Candidatus Blackallbacteria	3.31157941049156e-05	1.16790429130506e-05	0.00010578876100203	4.20008023601554e-05	7.87727210067154e-05	3.93565466991664e-06	2.5073465253191898e-05	3.519819785227e-05	2.8400401974920302e-05	4.2902251510159294e-05	5.4418560356985795e-05	4.3684745910795706e-05	3.81018735235524e-05	3.99886032480743e-05	2.12129568740587e-05	8.813039150630391e-05	9.770061600238391e-05	1.07504651643581e-05	4.81519562440341e-05	4.33455856855538e-05	6.87185793337915e-05	0.0001157573540647	3.76447558502303e-05	6.621721730421429e-05	0.0	0.0	3.22087865569727e-05	3.6059165879374894e-05	0.0	0.0	2.72770668060828e-05	1.79949973907254e-05	3.82797098397994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1127617076441198e-05	9.71505010723921e-06	8.50770585457778e-06	7.633302265793109e-07	1.94063547564126e-06	2.0255342530731997e-06	9.93691055488702e-07	2.02660191366492e-06	2.33297931867672e-06	3.15109500551442e-06	1.4912567616067e-06	2.48162973588015e-06	2.78268515900089e-06	2.66811545335784e-06	1.3760992883158501e-06	3.26107869961226e-06	1.089022112594e-06	1.95068029975454e-06	5.36683464859117e-06	5.04125547426331e-06	2.23008077910102e-06	1.6078514602507e-06	2.0522615237905e-06	2.8198861188990896e-06	9.66881722648044e-07
candidate division CPR2	2.83849663756419e-05	2.12346234782738e-06	0.0	0.0	6.56439341722628e-06	1.31188488997221e-06	8.775712838617149e-06	2.23988531787172e-05	3.71389871979726e-05	2.1451125755079603e-05	3.62790402379905e-05	1.2481355974513099e-05	5.44312478907891e-06	4.99857540600929e-06	1.41419712493724e-05	2.07365627073656e-05	1.46550924003576e-05	4.96175315278065e-06	1.1329872057419801e-05	8.669117137110761e-06	2.71257550001808e-05	3.2412059138117e-05	3.2939161368951504e-05	2.89700325705938e-05	0.0	0.0	4.60125522242468e-06	7.21183317587498e-06	1.12004659393831e-05	0.0	4.5461778010138e-06	1.19966649271503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	7.47311546710708e-07	1.41795097576296e-06	2.5444340885977e-07	7.27738303365474e-07	5.52418432656326e-07	9.93691055488702e-07	5.527096128177041e-07	5.38379842771551e-07	0.0	2.48542793601117e-07	4.96325947176029e-07	6.95671289750223e-07	6.6702886333946e-07	3.44024822078963e-07	9.317367713177879e-07	7.26014741729331e-07	1.95068029975454e-06	2.30007199225336e-06	0.0	1.67256058432577e-06	2.14380194700093e-06	1.02613076189525e-06	1.05745729458716e-06	6.445878150986961e-07
Candidatus Fraserbacteria	4.73082772927365e-05	1.6987698782619e-05	0.0	3.0414374122871196e-05	3.93863605033577e-05	2.6237697799444302e-06	7.522039575957561e-06	9.59950850516454e-06	2.1846463057631e-05	0.0	5.4418560356985795e-05	3.12033899362827e-05	2.72156239453946e-05	9.99715081201858e-06	0.0	2.33286330457863e-05	4.8850308001192e-06	1.48852594583419e-05	2.2659744114839602e-05	6.068381995977529e-05	2.1700604000144698e-05	9.2605883251763e-06	0.0	1.6554304326053603e-05	0.0	0.0	4.60125522242468e-06	2.8847332703499896e-05	0.00020160838690889	0.00010853100919681999	0.00016820857863751002	0.00015595664405295	9.56992745994985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8082377749216897e-05	1.41989193875035e-05	1.27615587818667e-05	1.27221704429885e-06	2.18321491009642e-06	1.47311582041687e-06	1.7389593471052299e-06	3.31625767690623e-06	2.33297931867672e-06	1.57554750275721e-06	9.941711744044671e-07	0.0	1.39134257950045e-06	1.33405772667892e-06	1.03207446623689e-06	4.6586838565889395e-07	1.089022112594e-06	1.30045353316969e-06	2.30007199225336e-06	2.88071741386475e-06	6.13272214252781e-06	6.43140584100278e-06	4.104523047581e-06	4.58231494321102e-06	9.66881722648044e-07
Candidatus Fischerbacteria	2.83849663756419e-05	7.432118217395829e-06	0.00061357481381178	4.3449105889816e-06	1.96931802516788e-05	5.2475395598888605e-06	3.7610197879787804e-06	6.39967233677636e-05	5.68008039498405e-05	5.577292696320699e-05	4.98836803272369e-05	3.7444067923539205e-05	2.1772499156315698e-05	5.4984329466102194e-05	2.12129568740587e-05	0.00012701144658261	0.0001025856468025	5.7887120115774205e-06	3.39896161722594e-05	6.068381995977529e-05	8.137726500054251e-05	6.94544124388222e-05	6.117272825662429e-05	0.00011174155420086001	0.0	0.0	4.60125522242468e-06	2.5241416115562398e-05	1.12004659393831e-05	6.13436138938567e-05	7.72850226172346e-05	5.39849921721761e-05	5.74195647596991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.73666494188602e-06	8.967738560528501e-06	5.67180390305186e-06	1.27221704429885e-06	9.70317737820632e-07	9.20697387760544e-07	1.24211381936088e-06	5.527096128177041e-07	1.0767596855431e-06	0.0	1.2427139680055799e-06	1.48897784152809e-06	1.04350693462533e-06	1.00054329500919e-06	1.3760992883158501e-06	2.3293419282944697e-06	1.089022112594e-06	6.50226766584846e-07	2.30007199225336e-06	2.16053806039856e-06	2.23008077910102e-06	6.96735632775302e-06	6.84087174596833e-07	2.11491458917432e-06	9.66881722648044e-07
Candidatus Sumerlaeota	9.225114072083621e-05	3.18519352174107e-05	0.0	3.0414374122871196e-05	6.56439341722628e-06	7.87130933983329e-06	1.00293861012767e-05	1.59991808419409e-05	4.36929261152619e-06	1.2870675453047802e-05	4.53488002974881e-06	0.00010609152578336	0.0	4.99857540600929e-06	0.0	1.55524220305242e-05	3.41952156008344e-05	1.8193094893529002e-05	3.682208418661429e-05	1.7338234274221498e-05	3.61676733335745e-05	9.2605883251763e-05	0.0	1.24157282445402e-05	0.0	0.0	1.84050208896987e-05	3.2453249291437397e-05	2.24009318787662e-05	2.3593697651483302e-05	3.18232446070966e-05	2.9991662317875604e-05	5.74195647596991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691425614661702e-05	1.94301002144784e-05	2.8359019515259303e-05	4.83442476833564e-06	2.42579434455158e-06	3.86692902859428e-06	4.72003251357134e-06	3.50049421451213e-06	2.33297931867672e-06	9.45328501654325e-06	1.7397995552078202e-06	1.98530378870412e-06	2.43484951412578e-06	2.33460102168811e-06	2.06414893247378e-06	1.39760515697668e-06	1.45202948345866e-06	2.27579368304696e-06	4.60014398450672e-06	4.32107612079712e-06	2.23008077910102e-06	2.14380194700093e-06	2.39430511108892e-06	1.76242882431193e-06	2.90064516794413e-06
candidate division WOR-3	1.18270693231841e-05	3.18519352174107e-06	0.0	1.44830352966053e-06	0.0	0.0	1.25367326265959e-06	3.19983616838818e-06	1.09232315288155e-05	0.0	2.2674400148744103e-05	0.0	0.0	4.99857540600929e-06	7.07098562468622e-06	2.5920703384207e-05	9.77006160023839e-06	3.3078354351871e-06	1.1329872057419801e-05	8.669117137110761e-06	2.1700604000144698e-05	6.71392653575282e-05	3.2939161368951504e-05	2.48314564890804e-05	0.0	0.0	4.60125522242468e-06	3.60591658793749e-06	0.0	1.4156218590889999e-05	1.81847112040552e-05	4.7986659708601e-05	1.91398549198997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78190426911029e-06	7.47311546710708e-06	4.25385292728889e-06	0.0	4.85158868910316e-07	3.6827895510421706e-07	4.96845527744351e-07	1.47389230084721e-06	8.972997379525851e-07	0.0	0.0	0.0	0.0	3.3351443166973e-07	0.0	0.0	0.0	1.95068029975454e-06	0.0	0.0	0.0	0.0	3.42043587298417e-07	3.5248576486238604e-07	6.445878150986961e-07
