#OTU ID	mgm4451033	mgm4451034	mgm4451035	mgm4451036	mgm4485218	mgm4485219	mgm4485982	mgm4603270	mgm4603402	mgm4625051	mgm4625350	mgm4627134	mgm4627135	mgm4627136	mgm4627137	mgm4627138	mgm4627140	mgm4627141	mgm4627142	mgm4627143	mgm4627144	mgm4627145	mgm4627146	mgm4627147	mgm4627148	mgm4627149	mgm4627150	mgm4627151	mgm4627153	mgm4627154	mgm4627155	mgm4627156	mgm4627157	mgm4627158
Atribacterota	8.23271130625686e-05	0.0005109165843523	6.11471199706494e-05	0.0002933626696002	7.93783090832599e-05	0.0001878287002253	0.0001836595476727	0.0001768163982614	0.0002561332819437	0.00018766432095	0.0002413062020855	7.88488074117879e-05	0.0002983827654114	0.0001377663482733	0.0001296984151574	4.44582759080603e-05	6.86514565550699e-05	0.0001487807418207	0.0002474328838302	0.0001431229426077	5.49994500054999e-05	0.0001259816066854	9.19512045607797e-05	0.0001225815678182	0.0001180115061218	2.41642200393877e-05	0.0002030621776387	0.0	0.0003846066831067	0.0002853423216164	0.0002049600327936	0.0001204093919325	0.0001212562143809	8.39842109683379e-05
Chrysiogenota	0.0001372118551042	0.0001021833168704	0.0008254861196037	3.66703337000367e-05	7.14404781749339e-05	0.0001252191334835	0.0001311853911948	0.0001097937236087	0.0001253576411006	0.0001260705843253	0.0001336862167703	0.0002759708259412	0.0001193531061645	4.59221160911095e-05	0.0001585202851924	0.0003112079313564	0.0001144190942584	0.0001339026676387	7.73227761969566e-05	0.0	0.0	0.0001469785411329	9.19512045607797e-05	8.17210452121683e-05	5.90057530609234e-05	4.83284400787754e-05	8.12248710555172e-05	0.0	0.0001809913802855	0.0002675084265154	0.0002049600327936	0.0006020469596628	0.0004850248575239	0.000251952632905
Aquificota	0.0001920965971459	0.0002384277393644	6.11471199706494e-05	3.66703337000367e-05	6.35026472666079e-05	0.0002003506135737	0.0002098966259117	0.0002035372803927	0.0002766366927339	0.0002427055324018	0.000275372960027	0.0001971220185294	0.0001193531061645	0.0	0.0001981503564905	0.0001333748277241	0.0001144190942584	0.0003124395578236	0.0002165037733514	0.0001431229426077	0.0002749972500275	0.0001259816066854	0.0004291056212836	0.0001838723517273	0.000132762944387	9.66568801575507e-05	0.000162449742111	0.0	0.0004751023732494	0.0004101795873236	0.0003074400491904	0.0003612281757977	0.0001212562143809	0.000251952632905
Calditrichota	0.0002195389681668	0.0003406110562348	0.0001222942399412	0.0002566923359002	0.0001825701108914	0.0004007012271475	0.000380437634465	0.0003437557707845	0.0004573429194392	0.000329985167704	0.0003558943878887	0.000354819633353	0.0001193531061645	0.0003214548126377	0.0002882187003498	0.0004445827590806	9.15352754067599e-05	0.0003273176320057	0.0002474328838302	0.0	0.000109998900011	0.0001469785411329	0.0003065040152025	0.0002247328743334	7.37571913261543e-05	7.2492660118163e-05	0.0005279616618608	0.0	0.0002036153028212	0.0005885185383339	0.000512400081984	0.0002408187838651	0.0003637686431429	0.0
Deferribacterota	0.0001097694840834	0.0002384277393644	0.0001528677999266	3.66703337000367e-05	0.0001905079417998	0.000175306786877	0.0001836595476727	0.0002262897146827	0.0003058513972277	0.0002537137746922	0.0002898255240022	0.0007490636704119	0.0005370889777406	0.0002296105804555	0.0002882187003498	0.0002222913795403	0.0002517220073685	0.000193414964367	0.0004175429914635	0.0007156147130385	0.000219997800022	0.0002834586150422	0.0001532520076013	0.000490326271273	0.0002360230122436	0.0001208211001969	0.0004467367908053	0.0	0.0004524784507137	0.0004280134824246	0.0004611600737856	0.0001204093919325	0.0002425124287619	8.39842109683379e-05
Dictyoglomota	5.48847420417124e-05	6.81222112469771e-05	0.0	0.0	3.1751323633304e-05	7.51314800901578e-05	7.87112347169019e-05	3.05129545129453e-05	5.12054093309429e-05	3.90530500301023e-05	5.39390334073597e-05	0.0	0.0	4.59221160911095e-05	2.52191362806097e-05	0.0	6.86514565550699e-05	5.95122967283115e-05	6.18582209575653e-05	0.0	0.0	2.09969344475707e-05	0.0	4.08605226060841e-05	0.0	3.62463300590815e-05	4.06124355277586e-05	0.0	0.0	1.7833895101029e-05	0.0001537200245952	0.0	0.0002425124287619	0.0
Coprothermobacterota	0.0	0.0	0.0	0.0	1.5875661816652e-05	1.25219133483596e-05	1.31185391194837e-05	1.55210404458913e-05	2.08221166573959e-05	1.31050503456719e-05	1.72914604703019e-05	3.9424403705894e-05	0.0	0.0	7.20546750874564e-06	0.0	0.0	1.48780741820779e-05	1.54645552393913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52478450713785e-05	1.7833895101029e-05	0.0	0.0	0.0	0.0
Nitrososphaerota	0.0003841931942919	0.0002043666337409	0.0009172067995597	0.0005500550055005	0.0001428809563498	0.0002880040070122	0.0002886078606286	0.0083134572888305	0.0058953148962697	0.0060623962899078	0.0041179484069274	0.0006307904592943	0.0003580593184937	0.0001836884643644	0.0003818897779635	0.0001778331036322	0.0002517220073685	0.0002826834094594	0.0003092911047878	0.0001431229426077	0.0005499945000549	0.0001574770083567	0.0002145528106418	0.0006537683616973	0.0001622658209175	0.0001812316502954	0.000324899484222	0.0	0.0001583674577498	0.0003031762167174	0.0008710801393728	0.0004816375677302	0.0002425124287619	0.0
Candidatus.Bathyarchaeota	0.0005214050493962	0.0006812221124697	0.0001834413599119	0.0007700770077007	0.0005159590090411	0.0015276734284998	0.0015611061552185	0.0004561951262874	0.0010424868916276	0.0005118832665019	0.000629976940418	0.0	5.9676553082294e-05	0.0001377663482733	6.12464738243379e-05	0.0	6.86514565550699e-05	2.97561483641557e-05	7.73227761969566e-05	0.0	0.0001649983500165	1.04984672237853e-05	3.06504015202599e-05	0.0001838723517273	4.42543147956926e-05	2.41642200393877e-05	8.12248710555172e-05	0.0	2.26239225356892e-05	0.0001248372657072	5.12400081984013e-05	0.0	0.0004850248575239	8.39842109683379e-05
Thermoproteota	0.0001920965971459	0.0003406110562348	0.0001222942399412	0.0001833516685001	9.52539708999119e-05	0.0003631354871024	0.000327963477987	0.0002952525193911	0.0004552182136578	0.000405470257695	0.0004818381596724	0.0003153952296471	0.0002387062123291	0.0003673769287288	0.0001765339539642	0.0002222913795403	9.15352754067599e-05	0.0001339026676387	0.0002628974390696	0.0	0.0001649983500165	0.0002099693444757	0.000122601606081	0.0002451631356365	0.0001180115061218	0.0001449853202363	0.000324899484222	0.0	9.0495690142757e-05	0.0002675084265154	0.0004099200655872	0.0001204093919325	0.0002425124287619	0.0001679684219366
Candidatus.Korarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23301103069762e-06	7.54270552385258e-06	5.5041211451822e-06	6.19395598936188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7833895101029e-05	0.0	0.0	0.0	0.0
Euryarchaeota	0.006860592755214	0.0114785925951156	0.0068179038767274	0.009094242757609	0.0073583692520181	0.0121587778612572	0.0125282048591069	0.0073415403186363	0.0081980710221152	0.0114079463259074	0.0113979113464241	0.0060319337670017	0.0486960673151519	0.0426616458486407	0.007306344053868	0.0283643800293425	0.0056523032563674	0.0079300135390475	0.0125881479648645	0.0055817947617003	0.0047849521504785	0.0168080460252803	0.0098387788880034	0.0086624307924898	0.0026995132025372	0.0039025215363611	0.0183162084230191	0.0141271442986882	0.0080541164227053	0.0168173630802704	0.0136810821889732	0.0093919325707405	0.0110343155086698	0.0048710842361636
Candidatus.Woesearchaeota	2.74423710208562e-05	0.0003406110562348	0.0001834413599119	0.0001466813348001	1.5875661816652e-05	0.0005634861006761	0.0005903342603767	0.0001861642976208	0.0002809923395857	0.0002890974106255	0.0003419579869126	0.0003153952296471	0.0003580593184937	0.0001836884643644	0.0002593968303148	0.0001333748277241	0.0002288381885169	0.0004760983738264	0.0001855746628726	0.0	5.49994500054999e-05	0.0001259816066854	3.06504015202599e-05	0.0001634420904243	7.37571913261543e-05	4.83284400787754e-05	0.000324899484222	0.0	0.0001809913802855	0.0003566779020205	0.000512400081984	0.0	0.0	0.0003359368438733
Nanoarchaeota	0.0	0.0	0.0	0.0	0.0	3.75657400450789e-05	3.9355617358451e-05	1.39336613093797e-05	2.30530577278311e-05	2.48995956567766e-05	2.65823944543447e-05	3.9424403705894e-05	0.0	0.0	1.08082012631185e-05	4.44582759080603e-05	4.57676377033799e-05	1.48780741820779e-05	0.0	0.0	0.0	0.0	3.06504015202599e-05	2.04302613030421e-05	1.47514382652309e-05	0.0	0.0	0.0	0.0	1.7833895101029e-05	0.0	0.0	0.0	0.0
Candidatus.Micrarchaeota	5.48847420417124e-05	6.81222112469771e-05	3.05735599853247e-05	0.0001100110011001	1.5875661816652e-05	2.50438266967193e-05	2.62370782389673e-05	7.12556856834099e-05	0.000110484700631	8.99006453713093e-05	0.0001166528377996	7.88488074117879e-05	0.0001193531061645	4.59221160911095e-05	5.04382725612195e-05	4.44582759080603e-05	4.57676377033799e-05	4.46342225462336e-05	3.09291104787826e-05	0.0	0.0	2.09969344475707e-05	6.13008030405198e-05	2.04302613030421e-05	2.95028765304617e-05	1.20821100196938e-05	4.06124355277586e-05	0.0	2.26239225356892e-05	1.7833895101029e-05	0.0001024800163968	0.0	0.0001212562143809	8.39842109683379e-05
Candidatus.Diapherotrites	0.0	0.0	3.05735599853247e-05	3.66703337000367e-05	2.3813492724978e-05	3.75657400450789e-05	3.9355617358451e-05	2.53980661841857e-05	3.67574100176478e-05	4.50813731891114e-05	5.00678109140085e-05	7.88488074117879e-05	0.0	0.0	2.52191362806097e-05	0.0001333748277241	4.57676377033799e-05	0.0	3.09291104787826e-05	0.0	0.0	4.19938688951413e-05	0.0	8.17210452121683e-05	1.47514382652309e-05	1.20821100196938e-05	0.0	0.0	6.78717676070677e-05	3.5667790202058e-05	0.0002049600327936	0.0	0.0	0.0
Candidatus.Altiarchaeota	0.0	0.0	0.0	3.66703337000367e-05	0.0	2.50438266967193e-05	2.62370782389673e-05	7.58414476333324e-06	1.33856464226116e-05	1.17945453111047e-05	1.47106454747345e-05	0.0	0.0	0.0	1.44109350174913e-05	0.0	0.0	2.97561483641557e-05	0.0	0.0	0.0	2.09969344475707e-05	0.0	0.0	1.47514382652309e-05	2.41642200393877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Aenigmarchaeota	0.0	0.0	0.0	0.0	7.93783090832599e-06	2.50438266967193e-05	2.62370782389673e-05	5.82039016720923e-06	1.14734112193814e-05	7.60092920048971e-06	1.39364009760642e-05	0.0	0.0	0.0	3.60273375437282e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20821100196938e-05	4.06124355277586e-05	0.0	0.0	1.7833895101029e-05	0.0	0.0	0.0	0.0
Candidatus.Huberarchaea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0582527576744e-06	1.27482346882016e-06	2.09680805530751e-06	1.54848899734047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Nanohaloarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91019508360461e-06	5.63047032062235e-06	3.66941409678814e-06	5.93587448980514e-06	0.0	0.0	0.0	1.08082012631185e-05	0.0	2.288381885169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.12400081984013e-05	0.0	0.0	0.0
Candidatus.Thermoplasmatota	5.48847420417124e-05	0.0001021833168704	0.0	3.66703337000367e-05	3.968915454163e-05	0.0001377410468319	0.0001311853911948	8.76586034273632e-05	0.000147667051805	9.43563624888378e-05	0.0001161366748005	0.0001182732111176	0.0001193531061645	0.0001377663482733	3.60273375437282e-05	0.0002222913795403	4.57676377033799e-05	0.0001190245934566	9.27873314363479e-05	0.0002862458852154	0.0	0.0002099693444757	0.0001532520076013	0.0001021513065152	0.0	2.41642200393877e-05	0.000162449742111	0.0	0.0001131196126784	0.0001248372657072	0.0002049600327936	0.0	0.0	0.0001679684219366
Candidatus.Heimdallarchaeota	0.0	6.81222112469771e-05	0.0	7.33406674000733e-05	2.3813492724978e-05	0.0001126972201352	0.0001180668520753	0.0001449806278013	0.0001637085804543	0.0002563347847613	0.0002250470676134	7.88488074117879e-05	5.9676553082294e-05	0.0	4.32328050524738e-05	8.89165518161206e-05	6.86514565550699e-05	4.46342225462336e-05	4.63936657181739e-05	0.0001431229426077	0.0001649983500165	1.04984672237853e-05	3.06504015202599e-05	2.04302613030421e-05	4.42543147956926e-05	1.20821100196938e-05	4.06124355277586e-05	0.0010090817356205	0.0001357435352141	7.13355804041161e-05	0.0001537200245952	0.0	0.0001212562143809	0.0
Candidatus.Lokiarchaeota	2.74423710208562e-05	0.0001362444224939	0.0	7.33406674000733e-05	2.3813492724978e-05	0.0001126972201352	7.87112347169019e-05	6.68462991930999e-05	0.0001046417597323	8.9114342350569e-05	0.0001145881858031	0.0	0.0	4.59221160911095e-05	3.60273375437282e-05	8.89165518161206e-05	6.86514565550699e-05	8.92684450924672e-05	4.63936657181739e-05	0.0	0.0	7.34892705664973e-05	6.13008030405198e-05	4.08605226060841e-05	0.0	1.20821100196938e-05	8.12248710555172e-05	0.0	0.0	7.13355804041161e-05	0.0003074400491904	0.0	0.0	0.0
Candidatus.Odinarchaeota	2.74423710208562e-05	0.0	0.0	0.0	1.5875661816652e-05	0.0	0.0	1.56092281756975e-05	2.63463516889499e-05	1.28429493387585e-05	1.18717489796103e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.48780741820779e-05	0.0	0.0	0.0	0.0	3.06504015202599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Thorarchaeota	0.0004665203073545	3.40611056234885e-05	0.0	0.0002566923359002	3.1751323633304e-05	0.0005384422739794	0.0005640971821377	0.0004502865483904	0.0005526359737335	0.0005876304574999	0.0006005556494685	0.0	0.0	0.0	1.80136687718641e-05	0.0	0.0	1.48780741820779e-05	7.73227761969566e-05	0.0001431229426077	0.0001649983500165	2.09969344475707e-05	0.0002145528106418	8.17210452121683e-05	0.0	1.20821100196938e-05	0.0001218373065832	0.0010090817356205	9.0495690142757e-05	0.0001248372657072	0.0	0.0	0.0	0.0
