#OTU ID	mgm4460448	mgm4639039	mgm4639040	mgm4639041	mgm4639042	mgm4639044	mgm4639045	mgm4639046	mgm4639047	mgm4639048	mgm4639049	mgm4639050	mgm4639051	mgm4639052	mgm4639053	mgm4639054	mgm4639055	mgm4729586	mgm4729587	mgm4729588	mgm4729589	mgm4729590	mgm4729591	mgm4729592	mgm4729593	mgm4729594	mgm4729595	mgm4729596	mgm4729597	mgm4729598	mgm4729599	mgm4730069	mgm4730070	mgm4730071	mgm4730072	mgm4730294	mgm4730295	mgm4730296	mgm4730297	mgm4730298	mgm4730299	mgm4730302	mgm4730303	mgm4730304	mgm4730305	mgm4730306	mgm4730486	mgm4730487	mgm4730488	mgm4730489	mgm4730490	mgm4730491	mgm4730492	mgm4730493	mgm4730494	mgm4730495	mgm4730496
Candidatus.Riflebacteria	7.98237491618506e-06	6.00782655950889e-06	2.31647151198509e-05	1.3742606477715e-05	2.01176306604187e-05	1.02005582765545e-05	2.49612209602938e-05	2.1022357830773e-05	1.98256720040824e-05	1.46150897966387e-05	1.74215139550576e-05	2.19644545763519e-05	1.24299969209122e-05	1.23954021734718e-05	1.41718736492433e-05	2.28213059712548e-05	1.58689309101246e-05	1.95909411488128e-05	1.97220851415564e-05	1.65387580459724e-05	2.42267157757864e-05	1.61085393380598e-05	2.42307878698368e-05	3.1742001015744e-05	1.865947654837e-05	9.11403279704515e-06	1.12018798477751e-05	2.16838330344856e-05	2.15548555106186e-05	1.45938682819994e-05	2.00418741557361e-05	1.94937021418009e-05	1.46884600572575e-05	1.85329631509419e-05	2.26415362864581e-05	1.60601291234382e-05	1.36165709778351e-05	1.93764295883616e-05	1.75231033053407e-05	1.92875636875353e-05	1.42840347343774e-05	6.06912326793965e-06	8.75435711648985e-06	2.48268095816495e-05	2.71653386995325e-05	2.40338121402796e-05	1.08204263680806e-05	3.2644000848744e-05	1.86608309159075e-05	1.49377416268623e-05	1.64828315856381e-05	1.63039817326756e-05	9.50873704360291e-06	2.13131874527626e-05	0.0	1.94414202235208e-05	1.35000590627584e-05
Candidatus.Wallbacteria	0.0	8.73865681383111e-06	1.83387328032153e-05	1.3742606477715e-05	1.6165953209265e-05	4.08022331062179e-06	1.56350504916126e-05	1.95471046496661e-05	1.60904004670813e-05	1.33062757849994e-05	1.35972791844352e-05	1.73403588760673e-05	8.87856922922299e-06	7.12735624974628e-06	6.37734314215948e-06	1.04097185132039e-05	1.24191633209671e-05	0.0	2.23516964937639e-05	1.06701664812725e-05	2.24187519119218e-05	9.06105337765866e-06	2.79807907544544e-05	2.17182112212986e-05	1.1995377781095e-05	7.13272131942664e-06	7.32430605431447e-06	1.50118844084901e-05	2.27523474834307e-05	1.30302395374995e-05	9.79824958724874e-06	1.39240729584292e-05	8.72127315899661e-06	1.20301690628921e-05	1.42318228086308e-05	2.67668818723969e-05	1.26439587651326e-05	2.02991167116169e-05	1.81273482469042e-05	1.92875636875353e-05	1.3185262831733e-05	6.06912326793965e-06	1.21588293284581e-05	1.96740755175336e-05	1.67171315074046e-05	1.60225414268531e-05	1.67716608705249e-05	0.0	1.13095944944894e-05	1.56490626567129e-05	9.27159276692143e-06	1.02972516206372e-05	6.537256717477e-06	2.2132925431715e-05	7.54363995715212e-06	1.75898563927093e-05	1.09687979884912e-05
candidate.division.CPR1	7.98237491618506e-06	1.09233210172889e-06	2.4129911583178e-06	0.0	3.23319064185301e-06	3.06016748296634e-06	1.9200939200226e-06	1.84406647638359e-06	2.58595721792379e-06	2.39949235467202e-06	8.498299490272e-07	3.46807177521346e-06	2.13085661501352e-06	6.1977010867359e-07	7.08593682462165e-07	2.80261652278567e-06	2.06986055349451e-06	0.0	1.75307423480501e-06	1.60052497219088e-06	1.0847783183188e-06	0.0	3.4615411242624e-06	8.3531581620379e-07	1.332819753455e-06	7.92524591047404e-07	1.72336613042693e-06	2.91897752387307e-06	3.59247591843643e-06	1.56362874449994e-06	1.78149992495432e-06	1.8565430611239e-06	0.0	6.50279408804978e-07	1.94070311026784e-06	0.0	9.7261221270251e-07	6.4588098627872e-06	6.04244941563472e-07	1.54300509500282e-06	5.49385951322207e-07	3.37173514885536e-07	0.0	1.87372147786034e-06	3.13446215763837e-06	1.71670086716283e-06	5.4102131840403e-07	0.0	1.69643917417341e-06	0.0	1.03017697410238e-06	0.0	1.18859213045036e-06	8.19737978952408e-07	0.0	1.8515638308115e-06	1.6875073828448e-06
Candidatus.Coatesbacteria	7.98237491618506e-06	2.18466420345778e-05	3.6194867374767e-05	1.9239649068801e-05	2.62247685394744e-05	1.68309211563149e-05	3.34644940346796e-05	3.35620098701814e-05	2.49975864399299e-05	2.42130592153267e-05	2.50699834963024e-05	4.5084933077775e-05	2.30842799959798e-05	1.99875860047233e-05	2.40921852037136e-05	3.12291555396118e-05	3.17378618202492e-05	4.8977352872032e-05	3.15553362264902e-05	1.65387580459724e-05	3.76056483683849e-05	4.12781320537784e-05	4.06731082100832e-05	5.93074229504691e-05	2.5323575315645e-05	1.74355410030429e-05	1.2925245978202e-05	2.7104791293107e-05	4.55046949668614e-05	3.54422515419985e-05	2.67224988743147e-05	2.78481459168584e-05	2.4786776346622e-05	2.43854778301867e-05	3.91375127237348e-05	2.14135054979175e-05	2.43153053175627e-05	5.07477917790423e-05	3.32334717859909e-05	4.39756452075805e-05	3.90064025438767e-05	1.888171683359e-05	2.2372245964363e-05	4.82483280549038e-05	5.01513945222139e-05	3.77674190775823e-05	3.24612791042418e-05	3.2644000848744e-05	2.8839465960948e-05	3.48547304626788e-05	2.47242473784571e-05	2.05945032412745e-05	1.90174740872058e-05	5.90211344845733e-05	3.01745598286085e-05	4.53633138548818e-05	2.9531379199784e-05
Candidatus.Bipolaricaulota	0.0	7.64632471210222e-06	2.36473133515144e-05	1.3742606477715e-05	1.47289795906637e-05	1.07105861903822e-05	1.56350504916126e-05	2.17599844213264e-05	2.24116292220061e-05	1.3960682790819e-05	1.61467690315168e-05	3.12126459769211e-05	1.314028245925e-05	1.17756320647982e-05	1.34632799667811e-05	1.88175680815609e-05	2.13885590527766e-05	1.95909411488128e-05	1.66542052306476e-05	1.81392830181633e-05	1.48253036836902e-05	2.41628090070898e-05	2.56730966716128e-05	3.34126326481516e-05	1.332819753455e-05	3.96262295523702e-06	7.32430605431447e-06	1.87648555106126e-05	2.5147331429055e-05	2.3454431167499e-05	2.36048740056447e-05	1.8101294845958e-05	2.15736757090969e-05	1.75575440377344e-05	2.97574476907735e-05	2.14135054979175e-05	2.23700808921577e-05	3.50621106837019e-05	2.90037571950466e-05	1.85160611400339e-05	3.13149992253658e-05	1.04523789614516e-05	1.70223610598414e-05	4.02850117739973e-05	3.23894422955965e-05	1.94559431611788e-05	2.48869806465854e-05	0.0	1.97917903653564e-05	1.84943467761153e-05	1.3392300663331e-05	1.71620860343954e-05	1.3074513434954e-05	4.34461128844776e-05	0.0	2.5921893631361e-05	2.36251033598272e-05
Candidatus.Blackallbacteria	0.0	2.56698043906289e-05	4.39164390813839e-05	1.0994085182172e-05	2.3710064706922e-05	2.55013956913862e-05	2.30411270402712e-05	2.24976110118798e-05	1.23551289300803e-05	1.33062757849994e-05	1.31723642099216e-05	1.44502990633894e-05	3.83554190702433e-05	4.84970110037084e-05	1.20460926018568e-05	1.32123350359896e-05	1.10392562853041e-05	0.0	1.49011309958426e-05	3.14769911197539e-05	2.16955663663759e-05	2.91967275502335e-05	1.55769350591808e-05	1.16944214268531e-05	6.66409876727501e-06	1.34729180478059e-05	1.46486121086289e-05	3.08577623952296e-05	1.95590355559317e-05	2.3975640748999e-05	1.51427493621117e-05	1.34599371931482e-05	8.72127315899661e-06	2.21094998993693e-05	1.06738671064731e-05	4.28270109958351e-05	1.36165709778351e-05	7.38149698604251e-06	7.25093929876166e-06	1.46585484025268e-05	1.20864909290886e-05	8.76651138702394e-06	8.75435711648985e-06	4.21587332518577e-06	2.29860558226814e-05	8.01127071342655e-06	1.24434903232927e-05	0.0	1.24405539439383e-05	1.35150995671612e-05	9.27159276692143e-06	9.43914731891747e-06	5.28923498050412e-05	1.72144975580006e-05	7.54363995715212e-06	9.25781915405752e-06	8.437536914224e-06
candidate.division.CPR2	7.98237491618506e-06	6.55399261037333e-06	3.37818762164492e-06	1.832347530362e-06	1.79621702325167e-06	4.08022331062179e-06	2.1943930514544e-06	5.16338613387406e-06	2.8732857976931e-06	2.61762802327857e-06	3.8242347706224e-06	1.15602392507115e-06	7.10285538337839e-07	2.32413790752596e-06	2.12578104738649e-06	2.80261652278567e-06	3.44976758915752e-07	0.0	4.38268558701252e-06	3.73455826844538e-06	4.33911327327518e-06	1.00678370862874e-06	2.5961558431968e-06	1.67063163240758e-06	0.0	3.96262295523702e-06	1.72336613042693e-06	4.58696468037196e-06	3.19331192749905e-06	3.64846707049985e-06	5.34449977486295e-06	1.8565430611239e-06	9.18028753578591e-07	1.30055881760996e-06	1.61725259188987e-06	5.35337637447938e-06	1.94522442540502e-06	9.22687123255314e-07	3.02122470781736e-06	5.40051783250988e-06	5.49385951322207e-07	1.01152054465661e-06	1.45905951941498e-06	1.87372147786034e-06	4.17928287685116e-06	6.86680346865133e-06	5.4102131840403e-07	0.0	1.13095944944894e-06	2.13396308955176e-06	0.0	1.28715645257965e-06	5.94296065225182e-07	3.27895191580963e-06	0.0	3.70312766162301e-06	5.0625221485344e-06
Candidatus.Fraserbacteria	7.98237491618506e-06	4.91549445778e-06	8.68676816994407e-06	1.0077911416991e-05	8.62184171160802e-06	4.59025122444951e-06	9.32617046868121e-06	1.03267722677481e-05	7.75787165377136e-06	6.76220572680296e-06	8.9232144647856e-06	1.32942751383183e-05	8.87856922922299e-06	4.95816086938872e-06	4.96015577723515e-06	1.08100923021733e-05	7.93446545506229e-06	0.0	1.35863253197388e-05	6.40209988876351e-06	1.26557470470526e-05	3.02035112588622e-06	1.70192438609568e-05	1.5871000507872e-05	7.99691852073001e-06	1.98131147761851e-06	1.72336613042693e-06	1.29269004628664e-05	8.382443809685e-06	1.04241916299996e-05	8.01674966229442e-06	7.42617224449558e-06	1.14753594197324e-05	6.50279408804978e-06	1.09973176248511e-05	1.07067527489588e-05	8.75350991432259e-06	1.38403068488297e-05	1.0272164006579e-05	1.46585484025268e-05	9.33956117247752e-06	4.38325569351197e-06	6.32259125079823e-06	1.68634933007431e-05	1.35826693497663e-05	1.20169060701398e-05	8.65634109446449e-06	0.0	6.22027697196917e-06	1.49377416268623e-05	7.21123881871667e-06	5.5776779611785e-06	7.72584884792736e-06	1.88539735159054e-05	0.0	1.57382925618978e-05	8.437536914224e-06
Candidatus.Fischerbacteria	2.39471247485552e-05	1.474648337334e-05	1.01345628649348e-05	5.497042591086e-06	1.11365455441604e-05	1.17306420180376e-05	5.48598262863601e-06	1.03267722677481e-05	4.59725727630895e-06	1.04705120931143e-05	5.9488096431904e-06	2.89005981267788e-06	5.3271415375338e-06	4.18344823354673e-06	1.06289052369325e-05	6.00560683454073e-06	4.82967462482053e-06	0.0	6.57402838051879e-06	7.46911653689077e-06	1.0486190410415e-05	5.0339185431437e-06	6.63462048816961e-06	8.3531581620379e-06	0.0	8.32150820599775e-06	8.18598911952794e-06	1.16759100954923e-05	6.38662385499809e-06	4.16967665199983e-06	4.89912479362437e-06	4.17722188752876e-06	4.59014376789295e-06	1.62569852201245e-06	5.49865881242555e-06	0.0	1.94522442540502e-06	3.69074849302126e-06	1.81273482469042e-06	3.08601019000565e-06	2.74692975661104e-06	2.02304108931322e-06	4.37717855824493e-06	2.81058221679051e-06	1.14930279113407e-05	2.28893448955044e-06	5.95123450244433e-06	0.0	5.6547972472447e-06	1.42264205970117e-06	3.09053092230714e-06	2.57431290515931e-06	1.78288819567555e-06	3.27895191580963e-06	0.0	5.55469149243451e-06	2.5312610742672e-06
Candidatus.Sumerlaeota	0.0	6.00782655950889e-06	1.97865274982059e-05	2.0155822833982e-05	1.6165953209265e-05	4.08022331062179e-06	2.02981357259532e-05	2.65545572599238e-05	8.9071859728486e-06	1.26518687791797e-05	1.52969390824896e-05	1.79183708386029e-05	1.02991403058987e-05	8.36689646709346e-06	7.79453050708381e-06	1.40130826139284e-05	1.51789773922931e-05	9.7954705744064e-06	2.23516964937639e-05	2.72089245272449e-05	2.09723808208301e-05	1.00678370862874e-05	2.0192323224864e-05	3.00713693833365e-05	3.465331358983e-05	5.94393443285553e-06	5.60093992388753e-06	2.04328426671115e-05	2.8340643356554e-05	1.77211257709993e-05	1.60334993245888e-05	1.8101294845958e-05	1.37704313036789e-05	1.17050293584896e-05	1.61725259188987e-05	1.07067527489588e-05	9.7261221270251e-06	1.4762993972085e-05	1.45018785975233e-05	1.62015534975296e-05	1.5932192588344e-05	6.74347029771073e-06	6.80894442393655e-06	1.68634933007431e-05	2.08964143842558e-05	1.08724388253646e-05	8.11531977606046e-06	1.6322000424372e-05	1.69643917417341e-05	9.24717338805763e-06	1.23621236892286e-05	8.5810430171977e-06	5.34866458702664e-06	1.39355456421909e-05	1.50872799143042e-05	1.4812510646492e-05	1.43438127541808e-05
candidate.division.WOR.3	0.0	5.46166050864444e-07	3.86078585330848e-06	2.748521295543e-06	2.51470383255234e-06	1.53008374148317e-06	3.8401878400452e-06	4.79457283859734e-06	3.44794295723172e-06	2.39949235467202e-06	1.6996598980544e-06	3.46807177521346e-06	2.13085661501352e-06	1.54942527168397e-06	1.41718736492433e-06	3.20299031175505e-06	2.41483731241026e-06	0.0	2.62961135220751e-06	2.66754162031813e-06	2.89274218218346e-06	4.02713483451496e-06	2.5961558431968e-06	3.34126326481516e-06	1.332819753455e-06	1.18878688657111e-06	4.30841532606733e-07	3.75297110212251e-06	3.19331192749905e-06	5.21209581499979e-07	2.22687490619289e-06	2.32067882640487e-06	3.21310063752507e-06	1.62569852201245e-06	3.55795570215771e-06	0.0	9.7261221270251e-07	2.76806136976594e-06	1.20848988312694e-06	3.08601019000565e-06	2.19754380528883e-06	6.74347029771073e-07	1.45905951941498e-06	1.87372147786034e-06	5.22410359606395e-06	5.7223362238761e-07	5.4102131840403e-07	0.0	1.13095944944894e-06	2.84528411940235e-06	1.03017697410238e-06	1.71620860343954e-06	1.18859213045036e-06	4.09868989476204e-06	0.0	9.25781915405752e-07	2.5312610742672e-06
Candidatus.Wirthbacteria	7.98237491618506e-06	3.82316235605111e-06	1.06171610965983e-05	5.497042591086e-06	9.69957192555902e-06	3.57019539679407e-06	7.95467481152221e-06	8.48270579136453e-06	7.18321449423274e-06	5.67152738377023e-06	4.249149745136e-06	8.09216747549807e-06	6.74771261420948e-06	5.42298845089391e-06	7.08593682462165e-06	1.08100923021733e-05	4.48469786590477e-06	0.0	8.76537117402505e-06	6.93560821282714e-06	3.97752050050225e-06	2.01356741725748e-06	9.51923809172161e-06	1.42003688754644e-05	3.99845926036501e-06	1.18878688657111e-06	1.72336613042693e-06	1.04249197281181e-05	9.57993578249714e-06	6.25451497799974e-06	7.12599969981726e-06	6.96203647921461e-06	4.13112939110366e-06	6.82793379245227e-06	5.49865881242555e-06	5.35337637447938e-06	5.83567327621506e-06	5.53612273953188e-06	6.04244941563472e-06	9.25803057001694e-06	9.33956117247752e-06	4.38325569351197e-06	6.32259125079823e-06	7.49488591144136e-06	6.26892431527674e-06	9.72797158058938e-06	7.03327713925239e-06	0.0	6.22027697196917e-06	1.209245750746e-05	9.27159276692143e-06	7.29388656461804e-06	5.34866458702664e-06	8.19737978952408e-06	0.0	1.1109382984869e-05	6.7500295313792e-06
Candidatus.Abawacabacteria	0.0	2.73083025432222e-06	4.8259823166356e-06	3.664695060724e-06	8.26259830695768e-06	2.55013956913862e-06	5.48598262863601e-06	3.68813295276719e-06	4.88458585607826e-06	2.39949235467202e-06	4.249149745136e-06	2.89005981267788e-06	2.48599938418244e-06	2.32413790752596e-06	2.12578104738649e-06	4.00373788969382e-06	1.03493027674726e-06	0.0	3.94441702831127e-06	1.60052497219088e-06	5.42389159159398e-06	3.02035112588622e-06	7.78846752959041e-06	5.01189489722274e-06	1.332819753455e-06	7.92524591047404e-07	4.73925685867407e-06	2.50198073474834e-06	1.9958199546869e-06	5.21209581499979e-06	3.11762486867005e-06	4.64135765280974e-07	9.18028753578591e-07	1.95083822641493e-06	3.88140622053568e-06	1.60601291234382e-05	3.89044885081004e-06	4.61343561627657e-06	2.41697976625389e-06	6.17202038001129e-06	4.39508761057766e-06	1.34869405954215e-06	2.43176586569163e-06	5.15273406411594e-06	6.26892431527674e-06	1.08724388253646e-05	2.70510659202015e-06	0.0	2.82739862362235e-06	2.84528411940235e-06	1.03017697410238e-06	2.57431290515931e-06	1.78288819567555e-06	4.09868989476204e-06	7.54363995715212e-06	2.77734574621726e-06	7.5937832228016e-06
Candidatus.Absconditabacteria	0.0002714007471502	5.46166050864444e-06	1.39953487182432e-05	7.32939012144799e-06	7.18486809300668e-06	1.02005582765545e-05	3.2915895771816e-06	5.53219942915078e-06	3.16061437746241e-06	8.50729107565534e-06	5.9488096431904e-06	5.20210766282019e-06	4.26171323002704e-06	1.47195400809978e-05	4.96015577723515e-06	6.00560683454073e-06	2.06986055349451e-06	9.7954705744064e-06	3.50614846961002e-06	4.80157491657264e-06	1.01245976376421e-05	4.02713483451496e-06	4.0384646449728e-06	4.17657908101895e-06	0.0	3.56636065971332e-06	4.30841532606733e-06	1.04249197281181e-05	2.79414793656167e-06	5.21209581499979e-06	5.34449977486295e-06	2.32067882640487e-06	4.13112939110366e-06	5.52737497484232e-06	3.23450518377973e-06	1.07067527489588e-05	8.75350991432259e-06	4.61343561627657e-06	5.43820447407125e-06	5.40051783250988e-06	4.94447356189986e-06	1.34869405954215e-06	3.8908253851066e-06	5.62116443358102e-06	6.26892431527674e-06	4.57786897910088e-06	2.70510659202015e-06	0.0	7.35123642141811e-06	3.55660514925293e-06	4.12070789640952e-06	3.86146935773896e-06	4.16007245657627e-06	5.73816585266685e-06	0.0	9.25781915405752e-06	4.218768457112e-06
candidate.division.CPR3	0.0	1.63849815259333e-06	9.65196463327119e-07	1.832347530362e-06	2.51470383255234e-06	3.06016748296634e-06	1.6457947885908e-06	7.37626590553437e-07	8.61985739307929e-07	1.52694968024583e-06	4.249149745136e-07	2.31204785014231e-06	3.5514276916892e-07	7.74712635841987e-07	2.12578104738649e-06	1.60149515587753e-06	6.89953517831504e-07	0.0	8.76537117402505e-07	1.06701664812725e-06	1.80796386386466e-06	0.0	1.442308801776e-06	0.0	1.332819753455e-06	3.96262295523702e-07	1.2925245978202e-06	2.08498394562362e-06	7.98327981874762e-07	5.21209581499979e-07	2.67224988743147e-06	4.64135765280974e-07	0.0	3.25139704402489e-07	6.46901036755947e-07	1.07067527489588e-05	3.89044885081004e-06	9.22687123255314e-07	0.0	7.71502547501412e-07	5.49385951322207e-07	6.74347029771073e-07	4.86353173138325e-07	9.36860738930171e-07	3.13446215763837e-06	1.71670086716283e-06	5.4102131840403e-07	0.0	5.6547972472447e-07	0.0	1.03017697410238e-06	8.5810430171977e-07	0.0	0.0	0.0	9.25781915405752e-07	8.437536914224e-07
Candidatus.Delongbacteria	4.78942494971104e-05	2.73083025432222e-06	3.86078585330848e-06	0.0	1.43697361860134e-06	5.10027913827724e-07	2.742991314318e-06	1.84406647638359e-06	2.58595721792379e-06	1.09067834303274e-06	8.498299490272e-07	5.78011962535577e-07	1.06542830750676e-06	2.01425285318917e-06	1.41718736492433e-06	2.00186894484691e-06	2.06986055349451e-06	0.0	1.75307423480501e-06	1.60052497219088e-06	2.16955663663759e-06	2.01356741725748e-06	3.1730793639072e-06	8.3531581620379e-07	1.332819753455e-06	3.96262295523702e-07	1.2925245978202e-06	2.08498394562362e-06	7.98327981874762e-07	2.08483832599991e-06	3.11762486867005e-06	0.0	9.18028753578591e-07	1.62569852201245e-06	9.7035155513392e-07	0.0	0.0	9.22687123255314e-07	0.0	0.0	2.19754380528883e-06	3.37173514885536e-07	9.7270634627665e-07	9.36860738930171e-07	2.08964143842558e-06	2.86116811193805e-06	0.0	0.0	1.13095944944894e-06	7.11321029850587e-07	0.0	3.43241720687908e-06	0.0	2.45921393685722e-06	0.0	1.8515638308115e-06	3.3750147656896e-06
Candidatus.Calescamantes	2.39471247485552e-05	1.09233210172889e-06	1.44779469499068e-06	9.16173765180999e-07	0.0	0.0	8.22897394295401e-07	7.37626590553437e-07	2.8732857976931e-07	1.09067834303274e-06	0.0	1.15602392507115e-06	7.10285538337839e-07	4.64827581505192e-07	0.0	4.00373788969382e-07	1.03493027674726e-06	0.0	0.0	5.33508324063626e-07	7.23185545545864e-07	0.0	5.76923520710401e-07	2.50594744861137e-06	0.0	3.96262295523702e-07	0.0	2.08498394562362e-06	7.98327981874762e-07	0.0	1.33612494371574e-06	0.0	9.18028753578591e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09877190264441e-06	3.37173514885536e-07	0.0	0.0	0.0	1.71670086716283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19737978952408e-07	0.0	0.0	2.5312610742672e-06
Planctomycetota	0.001596474983237	0.015161569571997	0.0244595261754042	0.0259130587743794	0.0266860370710454	0.0056582496760047	0.0189373377349201	0.0230397665559366	0.0226271256568331	0.0210075555651535	0.0146548925559995	0.020738491203814	0.0166739530124808	0.0133097180262925	0.0210388550259841	0.0173185686156596	0.0152124401379079	0.01402711386255	0.0166848840297567	0.0192281735075772	0.0148314507608274	0.0148047544353856	0.0207349197960922	0.0172676485525648	0.0202761869093109	0.012956984539034	0.0116275512819905	0.017047662732997	0.0197761807670016	0.0207139111879721	0.0153413866037441	0.0208875018449397	0.0082994389467272	0.0174242367589294	0.0131844900301229	0.0106692791143374	0.0165042566373489	0.0124073737464142	0.017683228214855	0.018286924883426	0.0173144476418707	0.0093430780974782	0.0154655445526256	0.0179338566949708	0.0200093615936441	0.0119190541207115	0.0178872468290741	0.0111968922911192	0.0172963283401474	0.0163909704908471	0.0105438613299379	0.0113274058348518	0.0116957465636316	0.0188359392803684	0.0112777417359424	0.0144144244228676	0.0171459187633946
Candidatus.Omnitrophica	0.0003113126217312	0.0002921988372124	0.000608073771896	0.0004214399319832	0.0006610078645566	0.0002856156317435	0.0006317108996874	0.0006373093742381	0.0004832866711719	0.0003939530175034	0.0005060737346456	0.0006155827401003	0.0003420024867096	0.0002854041350441	0.0004237390221123	0.0005793408726386	0.0004532994612152	0.000411409764125	0.0005399468643199	0.0004358763007599	0.0006262786824427	0.0004137881042464	0.0008362506432697	0.0007601373927454	0.0003132126420619	0.0002084339674454	0.0002076656187164	0.0005404278387056	0.0006905537043216	0.0005201671623369	0.0005384583523174	0.0004232918179362	0.0004011785653138	0.0004165039613395	0.000633316114984	0.0004603903682052	0.0004075245171223	0.000831341098053	0.000505148771147	0.0005670543724135	0.0004971942859465	0.0002626581680958	0.0002538763563782	0.0007073298578922	0.0006833127503651	0.0005916895655487	0.0003825020721116	0.0004243720110336	0.0004331574691389	0.0005178417097312	0.0003564412330394	0.0003569713895154	0.0002133522874158	0.0006820219984884	0.0001584164391001	0.0005184378726272	0.0004066892792655
Verrucomicrobiota	0.0006146428685462	0.0083710870615993	0.0138013442291145	0.0075584335627432	0.0065737950616964	0.0051915741348524	0.0149561601413189	0.0112960136077353	0.0068091126833731	0.0100150448170638	0.0071041534588928	0.0073950850486801	0.0061727364709249	0.005359616957282	0.0065084329734149	0.0059155227320226	0.0085022972002376	0.0075229214011441	0.0140587788260188	0.0111247155733747	0.006942942830013	0.0072035374352386	0.0108196237074029	0.0105358383897784	0.0114022729908075	0.0062756059742088	0.0064785641258074	0.0086651932780117	0.009790694369712	0.0100609085516941	0.0113241042729721	0.01157136876422	0.0064734797558594	0.0113460751248293	0.0086523013666107	0.0066970738444737	0.0043932893647772	0.0050231086990019	0.0042363612853015	0.0054691815592375	0.0058548060832407	0.0028946346252923	0.0021433584340206	0.0062104498383681	0.0048302061849207	0.0062384909512697	0.0055530428120989	0.0042437201103367	0.0038752325535367	0.0068393517020133	0.0073276488167902	0.0040257963315183	0.0023231033189652	0.0059012937104783	0.0019688900288167	0.0063425319024448	0.0036956411684301
Lentisphaerota	0.0003512244963121	0.0002353975679225	0.0005202408937333	0.0003866253289063	0.0005471277052824	0.0002024810817896	0.0005082762905431	0.0005624402752969	0.0003614593533497	0.0003588331748577	0.0003259097854519	0.000455473426478	0.0003320584891729	0.0002626275835504	0.0003564226222784	0.0003483251964033	0.0003284178744877	0.000362432411253	0.0004834102202474	0.0004321417424915	0.0006096454148951	0.0004641272896778	0.0006147120113169	0.0005755325973644	0.0002559013926633	0.0001886208526692	0.000220160023162	0.0004445185772069	0.0006187041859529	0.0004299979047374	0.0004912486043061	0.0004144732383959	0.0002786217267111	0.0004041486525722	0.0004389223534389	0.0004496836154562	0.0003433321110839	0.0004096730827253	0.0003208540639702	0.0004042673348907	0.0003516070088462	0.0001709469720469	0.0001648737256938	0.0004829517109185	0.0005788306784438	0.0004898319807637	0.0003213666631319	0.0001958640050924	0.0002652099908957	0.0003506812677163	0.0003389282244796	0.0002681575942874	0.0002109751031549	0.0004508558884238	0.0001659600790573	0.0004415979736485	0.0002835012403179
Chlamydiota	0.0003432421213959	0.000164942147361	0.0001351275048657	7.87909438055659e-05	0.0001487267695252	0.0001382175646473	0.0001568991031789	0.000101423656201	8.38999452926384e-05	9.85973222101593e-05	8.15836751066112e-05	6.99394474668048e-05	0.0001417019648983	5.74836775794754e-05	7.01507745637543e-05	6.04564421343767e-05	6.20958166048353e-05	3.91818822976256e-05	6.83698951573954e-05	7.25571320726532e-05	0.0001280038415616	4.53052668882933e-05	0.0001179808599852	5.09542647884312e-05	4.79815111243801e-05	5.70617705554131e-05	0.0001520870610101	0.0001121721362745	9.38035378702845e-05	8.91268384364964e-05	0.0001861667421577	4.78059838239403e-05	3.99342507806687e-05	6.37273820628879e-05	5.59569396793894e-05	9.10073983661495e-05	4.9603222847828e-05	6.92015342441485e-05	0.0001045343748904	8.33222751301525e-05	0.0001043833307512	3.06827898545838e-05	4.76626109675559e-05	4.21587332518577e-05	0.0001097061755173	0.0001155911917222	5.73482597508272e-05	4.8966001273116e-05	0.0001391080122822	5.3349077238794e-05	9.88969895138286e-05	6.04963532712438e-05	7.07212317617966e-05	9.83685574742889e-05	2.26309198714564e-05	7.03594255708371e-05	9.95629355878432e-05
Kiritimatiellota	7.98237491618506e-06	5.51627711373089e-05	0.000100380432186	7.51262487448419e-05	0.0001307645992927	3.11117027434912e-05	9.35360038182439e-05	0.0001084311088113	7.98773451758681e-05	7.96195190413897e-05	6.50119911005808e-05	9.53719738183701e-05	7.0673411064615e-05	6.47659763563901e-05	7.22765556111408e-05	7.84732626379988e-05	7.65848404792969e-05	8.81592351696575e-05	0.0001012400370599	9.60314983314527e-05	0.0002108085865266	8.1549480398928e-05	0.0001315385627219	0.0001294739515115	5.99768889054751e-05	3.7248655779228e-05	4.04991040650329e-05	0.0001017472165464	0.0001093709335168	0.0001011146588109	9.79824958724874e-05	9.23630172909138e-05	4.91145383164546e-05	8.87631393018795e-05	8.63612884069189e-05	6.42405164937526e-05	9.14255479940359e-05	7.38149698604251e-05	7.13009031044897e-05	8.10077674876482e-05	6.75744720126315e-05	4.18095158458065e-05	4.57171982750026e-05	9.8838807957133e-05	0.0001149302791134	0.0001773924229401	7.79070698501804e-05	0.0	5.88098913713449e-05	7.11321029850587e-05	7.21123881871667e-05	4.63376322928676e-05	5.40809419354915e-05	9.59093435374317e-05	1.50872799143042e-05	8.51719362173292e-05	6.91878026966368e-05
