"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4698179",0.126811814883705,0.0513703497206826,4.06052683773979e-05,0.162998917713424,0.0227686233720801,6.24696436575352e-06,1.56174109143838e-06,9.37044654863028e-06,3.12348218287676e-06,0.00024363161026438,0,1.09321876400687e-05,4.68522327431514e-06,3.12348218287676e-06,0,1.87408930972606e-05,2.81113396458908e-05,1.40556698229454e-05,2.03026341886989e-05,6.24696436575352e-06,1.2493928731507e-05,1.56174109143838e-06,6.24696436575352e-06,4.68522327431514e-06,0,3.12348218287676e-06,0,6.24696436575352e-06,1.56174109143838e-06,4.68522327431514e-06,3.12348218287676e-06,3.12348218287676e-06,3.12348218287676e-06,0,4.68522327431514e-06,7.8087054571919e-06,0,1.56174109143838e-06,9.37044654863028e-06,1.56174109143838e-06,0,3.12348218287676e-06,1.56174109143838e-06,0,1.09321876400687e-05,0,0,0,0,0,0,1.87408930972606e-05,2.49878574630141e-05,2.65495985544524e-05,1.2493928731507e-05,1.40556698229454e-05,3.12348218287676e-06,1.56174109143838e-06,3.12348218287676e-06,0,1.09321876400687e-05,4.68522327431514e-06,0,7.8087054571919e-06,1.56174109143838e-06,0,1.56174109143838e-06,0,7.8087054571919e-06,0,3.12348218287676e-06,6.24696436575352e-06,0,1.2493928731507e-05,1.71791520058222e-05,6.24696436575352e-06,1.40556698229454e-05,1.56174109143838e-06,4.68522327431514e-06,1.56174109143838e-06,1.56174109143838e-06,0,1.56174109143838e-06,3.12348218287676e-06,3.12348218287676e-06,0,0,0,1.56174109143838e-06,0,0,0,3.12348218287676e-06,1.56174109143838e-06,0,3.12348218287676e-06,7.8087054571919e-05,0,0,0,1.56174109143838e-06,0,1.56174109143838e-06,0,0.00018428544878972,2.18643752801373e-05,1.87408930972606e-05,1.56174109143838e-05,1.09321876400687e-05,0,0.00016242107350959,1.87408930972606e-05,0.00032640388811062,0.606563060762661,3.59200451030827e-05,1.2493928731507e-05,3.12348218287676e-06,9.37044654863028e-06,0,9.37044654863028e-06,0,1.56174109143838e-06,0,2.18643752801373e-05,3.59200451030827e-05,7.02783491147271e-05,3.12348218287676e-06,0,0.0200621260606174,3.43583040116443e-05,4.68522327431514e-06,6.24696436575352e-06,6.87166080232887e-05,3.59200451030827e-05,2.34261163715757e-05,0,7.8087054571919e-06,1.56174109143838e-06,9.37044654863028e-06,1.2493928731507e-05,0,1.71791520058222e-05,0,0.00730582482574874,0,0.000114007099675,4.68522327431514e-06,1.56174109143838e-06,0,1.56174109143838e-06,3.12348218287676e-06,0,0,0,0,3.12348218287676e-06,0,0,0
"mgm4698181",0.585699175871043,0.0228442219472024,5.58310923353215e-05,0.373581347452396,0.00396090582845587,0,0,2.48138188156985e-05,9.30518205588692e-06,0.00032568137195604,0,0,1.55086367598115e-05,9.30518205588692e-06,3.10172735196231e-06,6.20345470392462e-06,2.48138188156985e-05,6.20345470392462e-06,2.79155461676608e-05,1.24069094078492e-05,9.30518205588692e-06,0,3.10172735196231e-06,0,0,3.10172735196231e-06,6.20345470392462e-06,0,0,0,0,0,0,6.20345470392462e-06,0,3.10172735196231e-06,0,6.20345470392462e-06,6.20345470392462e-06,3.10172735196231e-06,3.10172735196231e-06,6.20345470392462e-06,0,0,9.30518205588692e-06,0,0,0,0,0,0,6.20345470392462e-06,3.10172735196231e-06,3.72207282235477e-05,6.20345470392462e-06,6.20345470392462e-06,3.10172735196231e-06,9.30518205588692e-06,3.10172735196231e-06,0,1.24069094078492e-05,0,9.30518205588692e-06,3.10172735196231e-06,0,0,3.10172735196231e-06,0,0,0,0,0,0,3.10172735196231e-05,1.55086367598115e-05,3.10172735196231e-06,6.20345470392462e-06,0,6.20345470392462e-06,0,1.55086367598115e-05,0,0,0,3.10172735196231e-06,0,0,6.20345470392462e-06,0,0,0,0,6.20345470392462e-06,0,3.10172735196231e-06,0,7.75431837990577e-05,3.10172735196231e-06,0,0,0,0,0,0,0.00010856045731868,2.17120914637362e-05,3.72207282235477e-05,1.24069094078492e-05,4.34241829274723e-05,0,8.99500932069069e-05,3.41190008715854e-05,0.00078783874739842,0.00995964652715097,4.65259102794346e-05,6.20345470392462e-06,0,9.30518205588692e-06,1.24069094078492e-05,3.10172735196231e-06,0,0,0,1.86103641117738e-05,6.20345470392462e-06,3.72207282235477e-05,9.30518205588692e-06,0,0.00023262955139717,2.79155461676608e-05,0,0,7.44414564470954e-05,3.41190008715854e-05,1.55086367598115e-05,0,0,3.10172735196231e-06,6.20345470392462e-06,6.20345470392462e-06,0,2.79155461676608e-05,0,0.00121277539461726,0,0.00014888291289419,0,0,1.24069094078492e-05,0,3.10172735196231e-06,0,0,0,0,0,0,0,0
"mgm4698182",0.956748433824112,0.00795313367344242,3.63458539293172e-05,0.0241501678517618,0.00300679337051624,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,0,0.00011895006740503,0,0,3.30416853902884e-06,3.30416853902884e-06,0,1.65208426951442e-05,9.91250561708652e-06,3.30416853902884e-06,1.32166741561154e-05,6.60833707805768e-06,3.30416853902884e-06,0,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,0,0,0,3.30416853902884e-06,0,0,0,0,3.30416853902884e-06,0,0,6.60833707805768e-06,0,0,0,3.30416853902884e-06,3.30416853902884e-06,2.31291797732019e-05,3.30416853902884e-06,0,0,0,0,0,9.91250561708652e-06,3.30416853902884e-06,1.9825011234173e-05,6.60833707805768e-06,6.60833707805768e-06,6.60833707805768e-06,3.30416853902884e-06,9.91250561708652e-06,0,6.60833707805768e-06,0,9.91250561708652e-06,0,0,0,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,0,0,0,0,9.91250561708652e-06,1.9825011234173e-05,0,6.60833707805768e-06,0,0,0,3.30416853902884e-06,6.60833707805768e-06,0,0,0,3.30416853902884e-06,6.60833707805768e-06,0,0,3.30416853902884e-06,0,0,3.30416853902884e-06,0,0,0,3.96500224683461e-05,0,0,0,0,0,0,0,0.00010242922470989,1.9825011234173e-05,1.65208426951442e-05,6.60833707805768e-06,2.64333483122307e-05,0,6.27792022415479e-05,9.91250561708652e-06,0.00015199175279532,0.00548161560624884,3.30416853902884e-05,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,3.30416853902884e-06,0,3.30416853902884e-06,6.60833707805768e-06,6.60833707805768e-06,3.30416853902884e-06,4.29541910073749e-05,6.60833707805768e-06,0,0.00055510031455684,3.96500224683461e-05,0,0,4.95625280854326e-05,6.60833707805768e-06,2.31291797732019e-05,3.30416853902884e-06,3.30416853902884e-06,0,6.60833707805768e-06,0,0,1.9825011234173e-05,0,0.00082604213475721,0,0.000115645898866,3.30416853902884e-06,0,3.30416853902884e-06,0,0,0,0,0,3.30416853902884e-06,3.30416853902884e-06,0,0,0
"mgm4698183",0.788237650699873,0.0254150918892267,9.90541429945608e-05,0.151902830086926,0.0074268595214144,6.60360953297072e-06,4.40240635531381e-06,4.40240635531381e-05,0,0.00027515039720711,0,8.80481271062763e-06,1.10060158882845e-05,1.54084222435984e-05,2.20120317765691e-06,2.86156413095398e-05,2.20120317765691e-05,1.32072190659414e-05,1.54084222435984e-05,2.20120317765691e-06,2.20120317765691e-05,2.20120317765691e-06,1.10060158882845e-05,1.10060158882845e-05,2.20120317765691e-06,0,4.40240635531381e-06,8.80481271062763e-06,0,2.20120317765691e-06,0,4.40240635531381e-06,2.20120317765691e-06,2.20120317765691e-06,2.20120317765691e-06,1.10060158882845e-05,2.20120317765691e-06,2.20120317765691e-06,6.60360953297072e-06,2.20120317765691e-06,2.20120317765691e-06,2.20120317765691e-06,4.40240635531381e-06,2.20120317765691e-06,8.80481271062763e-06,4.40240635531381e-06,0,0,0,2.20120317765691e-06,0,1.10060158882845e-05,1.54084222435984e-05,3.52192508425105e-05,1.32072190659414e-05,8.80481271062763e-06,6.60360953297072e-06,8.80481271062763e-06,2.20120317765691e-06,2.20120317765691e-06,8.80481271062763e-06,6.60360953297072e-06,2.20120317765691e-06,1.10060158882845e-05,0,0,4.40240635531381e-06,0,1.10060158882845e-05,0,8.80481271062763e-06,0,0,1.32072190659414e-05,3.30180476648536e-05,2.20120317765691e-06,4.40240635531381e-06,0,2.20120317765691e-06,0,6.60360953297072e-06,2.20120317765691e-06,2.20120317765691e-06,2.20120317765691e-06,2.20120317765691e-06,2.20120317765691e-06,0,1.32072190659414e-05,0,0,2.20120317765691e-06,0,0,2.20120317765691e-06,0,2.20120317765691e-06,6.60360953297072e-05,0,0,0,4.40240635531381e-06,2.20120317765691e-06,0,0,0.0002707479908518,4.18228603754812e-05,0.00010125534617221,1.10060158882845e-05,3.74204540201674e-05,4.40240635531381e-06,0.00021571791141037,3.96216571978243e-05,0.00057671523254611,0.0215321694838399,6.16336889743934e-05,1.76096254212553e-05,0,1.10060158882845e-05,8.80481271062763e-06,2.20120317765691e-06,0,0,0,4.8426469908452e-05,7.48409080403348e-05,0.00010785895570518,1.76096254212553e-05,4.40240635531381e-06,0.00102796188396578,6.38348921520503e-05,8.80481271062763e-06,0,0.00010345654934987,5.28288762637658e-05,3.52192508425105e-05,0,1.32072190659414e-05,0,1.54084222435984e-05,4.40240635531381e-06,0,3.74204540201674e-05,0,0.00136474597014728,0,0.00010565775252753,2.20120317765691e-06,0,0,0,2.20120317765691e-06,0,0,0,0,0,0,0,0
"mgm4698184",0.590647645894731,0.0232029214538931,1.77963809279745e-05,0.377350901920585,0.00165150415011603,1.06778285567847e-05,0,1.06778285567847e-05,0,0.00016016742835177,0,0,3.5592761855949e-06,1.06778285567847e-05,0,0,1.42371047423796e-05,7.11855237118979e-06,1.42371047423796e-05,3.5592761855949e-06,7.11855237118979e-06,0,0,0,0,1.42371047423796e-05,3.5592761855949e-06,7.11855237118979e-06,0,0,0,0,0,3.5592761855949e-06,0,0,3.5592761855949e-06,0,7.11855237118979e-06,0,0,0,0,0,1.06778285567847e-05,0,0,0,0,0,0,1.06778285567847e-05,3.5592761855949e-06,1.06778285567847e-05,3.5592761855949e-06,0,7.11855237118979e-06,0,0,0,0,0,3.5592761855949e-06,1.06778285567847e-05,0,0,0,0,0,0,7.11855237118979e-06,0,0,3.5592761855949e-06,3.91520380415439e-05,0,3.5592761855949e-06,0,1.77963809279745e-05,0,0,0,0,0,0,0,0,0,0,3.5592761855949e-06,0,0,0,0,0,0,2.84742094847592e-05,0,0,0,0,0,0,0,9.25411808254673e-05,2.84742094847592e-05,1.42371047423796e-05,0,0,0,3.5592761855949e-05,1.06778285567847e-05,0.00018508236165093,0.00497942738364726,2.49149332991643e-05,1.06778285567847e-05,0,0,3.5592761855949e-06,0,0,0,0,1.42371047423796e-05,1.06778285567847e-05,2.49149332991643e-05,3.5592761855949e-06,0,0.00016728598072296,1.77963809279745e-05,0,0,6.40669713407081e-05,2.49149332991643e-05,7.11855237118979e-06,0,3.5592761855949e-06,0,7.11855237118979e-06,0,0,3.5592761855949e-06,0,0.0008364299036148,0,9.96597331966571e-05,3.5592761855949e-06,0,3.5592761855949e-06,0,0,0,0,0,0,3.5592761855949e-06,3.5592761855949e-06,0,0
"mgm4698185",0.314605222388102,0.00826455592800203,4.50691529816062e-05,0.0403312582744148,0.0185234218754401,1.12672882454015e-05,0,2.81682206135038e-05,0,0.00015774203543562,0,1.12672882454015e-05,5.63364412270077e-06,1.12672882454015e-05,5.63364412270077e-06,1.69009323681023e-05,1.12672882454015e-05,5.63364412270077e-06,2.25345764908031e-05,0,1.12672882454015e-05,1.69009323681023e-05,1.12672882454015e-05,0,5.63364412270077e-06,1.12672882454015e-05,5.63364412270077e-06,1.69009323681023e-05,0,0,0,0,0,0,0,0,5.63364412270077e-06,0,0,5.63364412270077e-06,0,5.63364412270077e-06,0,0,1.69009323681023e-05,0,0,0,0,0,0,1.12672882454015e-05,1.12672882454015e-05,3.38018647362046e-05,3.38018647362046e-05,5.63364412270077e-06,5.63364412270077e-06,0,1.12672882454015e-05,0,1.69009323681023e-05,0,0,1.12672882454015e-05,0,0,0,1.12672882454015e-05,0,0,5.63364412270077e-06,0,0,0,1.12672882454015e-05,5.63364412270077e-06,5.63364412270077e-06,0,5.63364412270077e-06,0,0,5.63364412270077e-06,5.63364412270077e-06,0,0,0,0,0,0,0,5.63364412270077e-06,0,0,0,0,0,6.19700853497085e-05,0,0,0,0,0,0,0,0.00026478127376693,2.25345764908031e-05,3.94355088589054e-05,0,1.12672882454015e-05,0,7.88710177178108e-05,1.69009323681023e-05,0.00021971212078533,0.614484099039464,2.81682206135038e-05,1.69009323681023e-05,0,2.25345764908031e-05,0,2.81682206135038e-05,0,0,0,2.25345764908031e-05,5.07027971043069e-05,0.00011830652657671,1.12672882454015e-05,0,0.00021971212078533,3.94355088589054e-05,0,0,5.07027971043069e-05,3.38018647362046e-05,2.25345764908031e-05,0,1.12672882454015e-05,0,1.12672882454015e-05,0,0,8.45046618405115e-05,0,0.001430945607166,0,0.00017464296780372,1.12672882454015e-05,5.63364412270077e-06,0,0,1.12672882454015e-05,0,0,0,5.63364412270077e-06,5.63364412270077e-06,5.63364412270077e-06,0,5.63364412270077e-06
"mgm4698186",0.474162711010028,0.029083827915434,6.30104597363162e-05,0.479206548287016,0.00428171076398682,0,6.00099616536345e-06,2.40039846614538e-05,0,0.00018603088112626,0,0,6.00099616536345e-06,9.00149424804518e-06,0,6.00099616536345e-06,1.80029884960904e-05,3.00049808268173e-06,9.00149424804518e-06,6.00099616536345e-06,9.00149424804518e-06,3.00049808268173e-06,0,9.00149424804518e-06,9.00149424804518e-06,0,0,0,0,0,3.00049808268173e-06,0,0,0,0,3.00049808268173e-06,0,0,3.00049808268173e-06,0,0,3.00049808268173e-06,0,0,1.20019923307269e-05,0,0,0,0,0,0,1.50024904134086e-05,6.00099616536345e-06,1.50024904134086e-05,1.50024904134086e-05,0,0,0,0,0,6.00099616536345e-06,0,0,6.00099616536345e-06,0,0,0,6.00099616536345e-06,0,0,6.00099616536345e-06,0,0,1.50024904134086e-05,1.50024904134086e-05,0,9.00149424804518e-06,0,0,0,0,0,0,0,0,3.00049808268173e-06,0,0,0,0,0,0,0,0,0,0,5.40089654882711e-05,0,0,0,0,0,0,0,7.50124520670431e-05,3.3005478909499e-05,6.00099616536345e-06,1.50024904134086e-05,2.70044827441355e-05,0,5.10084674055893e-05,1.80029884960904e-05,0.00066911107243802,0.0100816735578106,2.10034865787721e-05,1.80029884960904e-05,3.00049808268173e-06,0,0,9.00149424804518e-06,0,0,0,2.10034865787721e-05,3.00049808268173e-06,4.80079693229076e-05,0,0,0.0002130353638704,1.50024904134086e-05,3.00049808268173e-06,0,5.70094635709528e-05,3.3005478909499e-05,6.00099616536345e-06,0,0,0,0,0,0,9.00149424804518e-06,0,0.00117919574649392,0,8.40139463150883e-05,0,0,0,3.00049808268173e-06,0,3.00049808268173e-06,0,0,0,0,0,0,0
"mgm4698187",0.941469592372821,0.00825626359915972,4.13376875697573e-05,0.0368657013690291,0.00274331926599299,3.75797159725067e-06,0,1.87898579862533e-05,3.75797159725067e-06,0.00016159277868177,7.51594319450134e-06,7.51594319450134e-06,3.75797159725067e-06,3.75797159725067e-06,0,7.51594319450134e-06,1.50318863890027e-05,3.75797159725067e-06,1.87898579862533e-05,3.75797159725067e-06,1.87898579862533e-05,0,0,0,3.75797159725067e-06,0,0,0,0,0,0,0,0,3.75797159725067e-06,0,3.75797159725067e-06,7.51594319450134e-06,0,3.75797159725067e-06,0,0,3.75797159725067e-06,0,0,3.75797159725067e-06,0,0,0,0,3.75797159725067e-06,0,1.50318863890027e-05,7.51594319450134e-06,2.2547829583504e-05,7.51594319450134e-06,7.51594319450134e-06,3.75797159725067e-06,7.51594319450134e-06,3.75797159725067e-06,0,1.1273914791752e-05,7.51594319450134e-06,3.75797159725067e-06,1.1273914791752e-05,3.75797159725067e-06,0,0,3.75797159725067e-06,7.51594319450134e-06,0,7.51594319450134e-06,0,0,7.51594319450134e-06,3.75797159725067e-06,0,3.00637727780053e-05,3.75797159725067e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75797159725067e-06,7.51594319450134e-06,3.75797159725067e-06,0,0,3.75797159725067e-05,0,0,3.75797159725067e-06,7.51594319450134e-06,0,0,0,0.00010146523312576,3.00637727780053e-05,3.75797159725067e-05,1.1273914791752e-05,1.50318863890027e-05,0,0.00010522320472301,1.87898579862533e-05,0.00025930004021029,0.00745205767734807,3.00637727780053e-05,3.75797159725067e-06,0,1.87898579862533e-05,3.75797159725067e-06,7.51594319450134e-06,0,0,0,3.00637727780053e-05,1.1273914791752e-05,4.5095659167008e-05,0,0,0.0006087913987546,6.01275455560107e-05,0,0,3.75797159725067e-05,3.00637727780053e-05,7.51594319450134e-06,0,0,0,1.50318863890027e-05,7.51594319450134e-06,0,2.63058011807547e-05,0,0.00096204072889617,0,0.00012025509111202,3.75797159725067e-06,0,3.75797159725067e-06,0,0,0,0,0,0,0,7.51594319450134e-06,0,0
"mgm4698188",0.583123854064252,0.0129487417957644,2.65724231392661e-05,0.0722982488773151,0.00565726888634975,5.31448462785321e-06,2.65724231392661e-06,7.97172694177982e-06,2.65724231392661e-06,0.00012223314644062,0,5.31448462785321e-06,5.31448462785321e-06,0,0,2.65724231392661e-06,3.18869077671193e-05,1.06289692557064e-05,2.12579385114129e-05,5.31448462785321e-06,7.97172694177982e-06,1.06289692557064e-05,0,0,0,0,0,2.65724231392661e-06,0,0,0,0,0,0,2.65724231392661e-06,7.97172694177982e-06,0,2.65724231392661e-06,0,2.65724231392661e-06,5.31448462785321e-06,0,0,0,5.31448462785321e-06,2.65724231392661e-06,0,0,0,0,0,1.06289692557064e-05,1.59434538835596e-05,5.31448462785321e-06,7.97172694177982e-06,7.97172694177982e-06,5.31448462785321e-06,2.65724231392661e-06,0,0,5.31448462785321e-06,0,2.65724231392661e-06,5.31448462785321e-06,0,0,0,2.65724231392661e-06,5.31448462785321e-06,0,7.97172694177982e-06,2.65724231392661e-06,0,5.31448462785321e-06,1.59434538835596e-05,1.06289692557064e-05,0,0,0,0,2.65724231392661e-06,0,0,2.65724231392661e-06,0,0,5.31448462785321e-06,5.31448462785321e-06,0,0,0,0,0,0,0,2.65724231392661e-06,4.78303616506789e-05,0,0,0,5.31448462785321e-06,0,0,0,0.00010097520792921,7.97172694177982e-06,2.12579385114129e-05,5.31448462785321e-06,2.12579385114129e-05,0,7.17455424760184e-05,1.3286211569633e-05,0.00016474902346345,0.322780538357293,3.45441500810459e-05,1.06289692557064e-05,0,2.92296654531927e-05,5.31448462785321e-06,2.65724231392661e-06,0,0,5.31448462785321e-06,1.06289692557064e-05,1.3286211569633e-05,5.04876039646055e-05,5.31448462785321e-06,0,0.00019397868891664,3.72013923949725e-05,0,0,3.18869077671193e-05,1.86006961974862e-05,0,0,0,0,5.31448462785321e-06,2.65724231392661e-06,0,2.39151808253395e-05,2.65724231392661e-06,0.00173252198868015,0,5.84593309063854e-05,7.97172694177982e-06,0,0,0,2.65724231392661e-06,0,0,0,0,2.65724231392661e-06,5.31448462785321e-06,0,0
"mgm4698189",0.0411486086441681,0.263622010513662,8.97070168828606e-06,0.0355508907906777,0.00968835782334894,0,0,1.79414033765721e-05,0,0.00015250192870086,0,0,0,8.97070168828606e-06,0,0,1.79414033765721e-05,1.79414033765721e-05,8.97070168828606e-06,0,8.97070168828606e-06,0,0,0,0,8.97070168828606e-06,0,0,0,0,0,0,0,0,0,0,8.97070168828606e-06,1.79414033765721e-05,1.79414033765721e-05,0,0,0,0,0,2.69121050648582e-05,0,0,0,0,0,0,8.97070168828606e-06,0,3.58828067531442e-05,0,8.97070168828606e-06,0,0,0,0,8.97070168828606e-06,0,0,0,0,0,0,0,1.79414033765721e-05,0,0,0,0,1.79414033765721e-05,3.58828067531442e-05,0,0,0,0,0,0,0,0,8.97070168828606e-06,0,0,0,0,0,0,0,0,0,0,8.97070168828606e-06,0,8.07363151945745e-05,0,0,8.97070168828606e-06,0,0,0,0,0.00019735543714229,2.69121050648582e-05,4.48535084414303e-05,0,3.58828067531442e-05,0,7.17656135062885e-05,1.79414033765721e-05,0.00017044333207743,0.647011859267632,3.58828067531442e-05,0,0,0,0,8.97070168828606e-06,0,0,0,2.69121050648582e-05,1.79414033765721e-05,6.27949118180024e-05,1.79414033765721e-05,0,0.00017941403376572,2.69121050648582e-05,0,0,3.58828067531442e-05,0,1.79414033765721e-05,0,0,8.97070168828606e-06,8.97070168828606e-06,0,0,2.69121050648582e-05,0,0.00126486893804833,0,0.00010764842025943,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4698190",0.0701559714239406,0.016095851982994,0.00011220965751119,0.0800179535452018,0.00753051479297318,3.74032191703966e-05,0,7.48064383407932e-05,1.24677397234655e-05,0.00034909671225703,0,1.24677397234655e-05,1.24677397234655e-05,1.24677397234655e-05,1.24677397234655e-05,0,4.98709588938621e-05,2.49354794469311e-05,2.49354794469311e-05,0,4.98709588938621e-05,0,0,0,0,1.24677397234655e-05,1.24677397234655e-05,0,0,0,0,0,0,0,0,0,2.49354794469311e-05,0,0,0,0,0,0,0,7.48064383407932e-05,1.24677397234655e-05,0,0,0,0,0,1.24677397234655e-05,2.49354794469311e-05,4.98709588938621e-05,0,4.98709588938621e-05,0,1.24677397234655e-05,0,0,1.24677397234655e-05,0,1.24677397234655e-05,3.74032191703966e-05,0,0,0,0,1.24677397234655e-05,0,1.24677397234655e-05,0,0,1.24677397234655e-05,0,0,0,1.24677397234655e-05,0,0,0,0,0,0,0,0,0,3.74032191703966e-05,0,0,0,0,0,0,0,1.24677397234655e-05,9.97419177877243e-05,0,0,0,2.49354794469311e-05,0,0,0,0.00024935479446931,3.74032191703966e-05,1.24677397234655e-05,3.74032191703966e-05,4.98709588938621e-05,0,0.00011220965751119,7.48064383407932e-05,0.00046130636976822,0.817110725996484,7.48064383407932e-05,0,1.24677397234655e-05,2.49354794469311e-05,1.24677397234655e-05,0,0,0,1.24677397234655e-05,2.49354794469311e-05,3.74032191703966e-05,0.00013714513695812,1.24677397234655e-05,2.49354794469311e-05,0.00134651589013428,4.98709588938621e-05,0,0,7.48064383407932e-05,4.98709588938621e-05,1.24677397234655e-05,0,0,0,2.49354794469311e-05,0,0,1.24677397234655e-05,1.24677397234655e-05,0.00431383794431907,0,0.00038649993142743,0,1.24677397234655e-05,0,1.24677397234655e-05,0,0,0,0,0,1.24677397234655e-05,0,0,0
