"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4511064",0.382518796992481,0.527255639097744,0,0.0103383458646617,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281954887218045,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0592105263157895,0,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511065",0.378284923928077,0.554287690179806,0.0001728907330567,0.00259336099585062,0.00051867219917012,0,0,0.00069156293222683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001728907330567,0,0,0,0.0001728907330567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103734439834025,0,0.00069156293222683,0,0.0001728907330567,0,0.00086445366528354,0.0001728907330567,0.00034578146611341,0.0542876901798064,0.0001728907330567,0,0,0.0001728907330567,0,0,0.0001728907330567,0,0,0.00034578146611341,0.00069156293222683,0.0020746887966805,0,0,0.0001728907330567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001728907330567,0,0.00155601659751037,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511111",0.497900139990667,0.426504899673355,0,0.00139990667288847,0.00069995333644423,0,0,0.00023331777881474,0.00023331777881474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046663555762949,0,0,0,0,0,0,0,0,0,0.00116658889407373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139990667288847,0,0.00139990667288847,0.00023331777881474,0,0,0,0,0,0.0599626691553896,0,0,0,0.00069995333644423,0,0,0,0,0,0.00046663555762949,0.00069995333644423,0.00466635557629491,0,0,0.00023331777881474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163322445170322,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511113",0.489619600257898,0.395744680851064,0.00038684719535783,0.00257898130238556,0.00064474532559638,0,0,0.00038684719535783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012894906511927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012894906511927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103159252095422,0,0.00012894906511927,0,0,0,0.00051579626047711,0,0,0.10354609929078,0,0,0,0,0.00012894906511927,0,0,0,0,0.00025789813023855,0.00064474532559638,0.00219213410702772,0,0,0.00012894906511927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012894906511927,0,0.00167633784655061,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511114",0.492622020431328,0.403329549754067,0.00018917896329928,0.00170261066969353,0.00056753688989784,0,0,0.00037835792659856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056753688989784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009458948164964,0,0.0009458948164964,0.00018917896329928,0,0,0.00037835792659856,0,0.00018917896329928,0.0898600075671585,0,0,0,0,0,0,0,0,0,0.00056753688989784,0.00018917896329928,0.00548618993567915,0,0,0,0.0009458948164964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009458948164964,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511116",0.484066028166045,0.434129922141568,0.00038863345936474,0.00190364525010869,0.00065211377079847,0,6.5870077858432e-06,0.00051378660729577,9.22181090018048e-05,1.97610233575296e-05,3.2935038929216e-05,2.63480311433728e-05,6.5870077858432e-06,6.5870077858432e-06,0,0,0,0,6.5870077858432e-06,0,0,0,0,0,6.5870077858432e-06,0,0,1.31740155716864e-05,0,6.5870077858432e-06,0,0,0,0,6.5870077858432e-06,6.5870077858432e-06,0,0,0,0,0,0,0,0,0,0,6.5870077858432e-06,0,0,0,0,6.5870077858432e-06,1.97610233575296e-05,1.31740155716864e-05,0,0,0,0,0,0,6.5870077858432e-06,0,6.5870077858432e-06,0,0,0,0,1.97610233575296e-05,0.00027006731921957,3.2935038929216e-05,6.5870077858432e-06,4.61090545009024e-05,6.5870077858432e-06,0,6.5870077858432e-06,0,0,0,0.00017784921021776,2.63480311433728e-05,1.31740155716864e-05,6.5870077858432e-06,0,0,0,0,1.31740155716864e-05,0,0,6.5870077858432e-06,6.5870077858432e-06,6.5870077858432e-06,6.5870077858432e-06,0,0,0,0,6.5870077858432e-06,6.5870077858432e-06,0,0,0,0,6.5870077858432e-06,0.00144255470509966,0.00012515314793102,0.0007179838486569,5.92830700725888e-05,6.5870077858432e-06,0,0.00073774487201443,0.00011856614014517,9.22181090018048e-05,0.0650862239319167,1.31740155716864e-05,0.00013174015571686,1.97610233575296e-05,0.00043474251386565,0,0,0,0,0,0.00017126220243192,0.00087607203551714,0.00532888929874715,6.5870077858432e-06,6.5870077858432e-06,0.0001383271635027,0.00013174015571686,1.97610233575296e-05,0,1.97610233575296e-05,0,0,0,0,0,0,0,0,0,0,1.97610233575296e-05,0,0.00165992596203249,0,0,1.31740155716864e-05,0,0,0,0,0,0,0,0,0,0
"mgm4511135",0.50604710375557,0.400541056651814,0.00079567154678548,0.00063653723742839,0.00063653723742839,0,0,0.00031826861871419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015913430935709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015913430935709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127307447485678,0,0.00031826861871419,0.00015913430935709,0,0,0.00063653723742839,0.00015913430935709,0.00015913430935709,0.0819541693189052,0,0.00031826861871419,0,0.00015913430935709,0,0,0,0,0,0,0.00111394016549968,0.00270528325907066,0,0.00015913430935709,0.00015913430935709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015913430935709,0,0.00127307447485678,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511136",0.483884830253545,0.432746024924796,0.00042973785990545,0.00214868929952729,0.00085947571981091,0,0,0,0.00042973785990545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042973785990545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085947571981091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214868929952729,0,0,0,0,0,0.00042973785990545,0,0,0.0691877954447787,0,0,0,0.00042973785990545,0,0,0,0,0,0,0.00085947571981091,0.00343790287924366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171895143962183,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511137",0.366562138966826,0.578313253012048,0.00049513120977058,0.00198052483908236,0.00033008747318039,0,0,0.00066017494636078,0,0,0,0,0,0,0,0,0,0.00016504373659019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016504373659019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033008747318039,0,0,0,0,0,0,0,0.00082521868295098,0.00016504373659019,0.00049513120977058,0,0.00016504373659019,0,0,0,0,0.0427463277768609,0,0,0,0,0,0,0,0,0,0.00016504373659019,0.00016504373659019,0.00330087473180393,0,0.00016504373659019,0.00016504373659019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264069978544314,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511138",0.468267223382046,0.445720250521921,0.00041753653444676,0.00250521920668058,0.00020876826722338,0,0,0.00041753653444676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020876826722338,0,0,0,0,0,0.00020876826722338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167014613778706,0,0.00062630480167014,0.00020876826722338,0,0,0.00041753653444676,0,0.00020876826722338,0.0753653444676409,0,0.00020876826722338,0,0,0,0,0,0,0,0.00020876826722338,0.00083507306889352,0.00104384133611691,0,0,0.00020876826722338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104384133611691,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511139",0.545753408131258,0.34977078055254,0.00024128362890577,0.00295572445409579,0.000271444082519,0,0,0.000271444082519,0,3.01604536132223e-05,0,0,0,0,0,3.01604536132223e-05,0,0,0,0,0,0,3.01604536132223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01604536132223e-05,0,3.01604536132223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03209072264447e-05,9.0481360839667e-05,0,0,0,0,0,0,0,0,0,0.00015080226806611,3.01604536132223e-05,3.01604536132223e-05,3.01604536132223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075401134033055,3.01604536132223e-05,0.000271444082519,0,0,0,0.000271444082519,3.01604536132223e-05,0.00021112317529255,0.0941307757268669,6.03209072264447e-05,3.01604536132223e-05,0,9.0481360839667e-05,0,0,0,0,0,0.00012064181445288,0.00039208589697189,0.00244299674267101,0,0,0.00018096272167933,9.0481360839667e-05,3.01604536132223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102545542284956,0,0,0,0,0,0,0,0,0,3.01604536132223e-05,0,0,0
"mgm4511140",0.511061946902655,0.397597977243995,0,0.00126422250316056,0,0,0,0.00094816687737041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031605562579013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221238938053097,0,0,0,0,0,0,0.00031605562579013,0,0.0821744627054362,0,0,0,0,0,0,0,0,0,0,0.00094816687737041,0.00221238938053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094816687737041,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511141",0.571052631578947,0.289473684210526,0.00060728744939271,0.00161943319838057,0.00040485829959514,0,0,0.00020242914979757,0.00020242914979757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020242914979757,0,0,0,0,0.00020242914979757,0,0,0,0,0.00020242914979757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040485829959514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121457489878543,0,0.00020242914979757,0,0,0,0.00060728744939271,0,0,0.12995951417004,0,0,0,0,0,0,0,0,0,0.00020242914979757,0.00040485829959514,0.00182186234817814,0,0,0.00040485829959514,0.00020242914979757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040485829959514,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511151",0.31072695035461,0.652925531914894,0,0.00354609929078014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044326241134751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044326241134751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132978723404255,0,0,0,0.00044326241134751,0,0,0,0.00044326241134751,0.0261524822695035,0,0,0,0,0,0,0,0,0,0,0.00088652482269503,0.00088652482269503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511178",0.324507042253521,0.628169014084507,0,0.00112676056338028,0,0,0,0.00056338028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056338028169014,0,0,0,0,0,0,0,0,0.0405633802816901,0,0,0,0,0,0,0,0,0,0.00056338028169014,0,0.00112676056338028,0.00056338028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225352112676056,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511179",0.365615282096846,0.572634384717903,0.00177698800533096,0.00266548200799645,0.00044424700133274,0,0,0.00044424700133274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044424700133274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044424700133274,0,0.00044424700133274,0,0,0,0.00088849400266548,0.00044424700133274,0,0.0488671701466015,0,0,0,0,0,0,0,0,0,0,0.00044424700133274,0.00310972900932919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044424700133274,0,0,0,0.00088849400266548,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511180",0.383037354562156,0.559093692590325,0.00030618493570116,0.00275566442131047,0.00030618493570116,0,0,0.00061236987140232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030618493570116,0,0,0,0,0,0.00030618493570116,0.00030618493570116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091855480710349,0,0,0,0,0,0.00030618493570116,0,0,0.0471524800979792,0,0,0,0.00061236987140232,0,0,0,0,0,0.00030618493570116,0.00061236987140232,0.00061236987140232,0,0.00030618493570116,0.00030618493570116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183710961420698,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511181",0.363969689562454,0.583231483744806,0.00061109753116597,0.00403324370569543,0.00018332925934979,0,0,0.00042776827181618,0,0.00012221950623319,0,0,0,0,0,0,0,0,6.11097531165974e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11097531165974e-05,0,0,0,0,0,0,0,0,0,0,0,6.11097531165974e-05,0,0,0,0,0,6.11097531165974e-05,0,6.11097531165974e-05,0,0,0,0,0,0,0,0,6.11097531165974e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085553654363236,0,0.00036665851869958,0,0,0,0.00036665851869958,0.00018332925934979,6.11097531165974e-05,0.0402713273038377,6.11097531165974e-05,6.11097531165974e-05,0,0.00018332925934979,0,0,0,0,0,0.00018332925934979,0.00048887802493277,0.00274993889024688,6.11097531165974e-05,0,0,0,6.11097531165974e-05,0,6.11097531165974e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00103886580298216,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511182",0.358072916666667,0.594184027777778,0.00086805555555555,0.001953125,0.00043402777777777,0,0,0.00065104166666666,0.00021701388888888,0.00021701388888888,0,0.00021701388888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021701388888888,0,0,0,0,0,0,0,0,0,0,0,0.00021701388888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065104166666666,0,0,0.00043402777777777,0,0,0.00065104166666666,0.00021701388888888,0.00021701388888888,0.0362413194444444,0,0.00021701388888888,0,0,0,0,0,0,0,0,0.00065104166666666,0.00151909722222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001953125,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511183",0.361089494163424,0.59662775616083,0,0.00168612191958495,0.00012970168612192,0,0,0.00038910505836575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051880674448767,0,0,0,0,0.00025940337224383,0,0,0,0,0,0.00012970168612192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012970168612192,0,0,0,0,0,0,0,0.00090791180285343,0.00025940337224383,0.00038910505836575,0.00012970168612192,0,0,0.00064850843060959,0.00012970168612192,0,0.0334630350194553,0,0,0,0.00025940337224383,0,0,0,0,0,0.00025940337224383,0.00077821011673151,0.00090791180285343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090791180285343,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511184",0.364538043478261,0.586548913043478,0.00081521739130434,0.00122282608695652,0.00013586956521739,0,0,0.00067934782608695,0.00013586956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013586956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013586956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108695652173913,0,0.00027173913043478,0,0,0,0.00054347826086956,0.00013586956521739,0,0.0375,0,0,0,0.00013586956521739,0,0,0,0,0,0,0.00081521739130434,0.003125,0,0,0.00013586956521739,0.00013586956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176630434782609,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511185",0.341494585323199,0.620367256339544,0.00053810452680433,0.00134526131701083,0.00020178919755162,0,0,0.00087441985605703,0.00013452613170108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72630658505415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72630658505415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003363153292527,0,0,0,0,0,0,0,0,0,0,6.72630658505415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094168292190758,6.72630658505415e-05,0.0003363153292527,0,0,0,0.00080715679020649,0.00020178919755162,0,0.0265016479451133,0,0,0,0.0003363153292527,0,0,0,0,0,0,0.00067263065850541,0.00289231183157328,0,0,0,6.72630658505415e-05,6.72630658505415e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.72630658505415e-05,0,0.00147978744871191,0,0,0,0,0,0,0,0,6.72630658505415e-05,0,0,0,0
"mgm4511187",0.396428571428571,0.518877551020408,0,0.00153061224489796,0,0,0,0.00102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102040816326531,0,0,0,0,0,0.00051020408163265,0,0.00051020408163265,0.0775510204081633,0,0,0,0,0,0,0,0,0,0.00051020408163265,0.00153061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4511190",0.423032001868722,0.507825274468582,0.00070077084793272,0.00373744452230787,0,0,0,0.00046718056528848,0,0,0,0.00023359028264424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023359028264424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023359028264424,0,0,0,0,0,0,0,0.00093436113057696,0,0,0,0,0,0.00070077084793272,0,0,0.0553608969866854,0,0.00023359028264424,0,0,0,0,0,0,0,0.00023359028264424,0.00093436113057696,0.0028030833917309,0,0.00023359028264424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210231254379818,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4514321",0.71567239635996,0.128614762386249,0.00020222446916076,0.0032355915065723,0.00020222446916076,0,0,0.00020222446916076,0,0,0,0,0,0,0,0,0,0,0.00020222446916076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020222446916076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040444893832153,0,0,0,0,0,0,0,0,0.149039433771486,0.00020222446916076,0,0,0.00020222446916076,0,0,0,0,0,0.00020222446916076,0,0.00101112234580384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040444893832153,0,0,0,0,0,0,0,0,0,0,0,0,0
