"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4683714",0.268484485853492,0.00765022651508676,0.00012821608684502,0.0332934438840927,0.60774425164544,0.00038464826053508,4.27386956150098e-05,0,0,0.00294896999743568,4.27386956150098e-05,8.54773912300197e-05,0.00017095478246003,0.00012821608684502,0,0.00017095478246003,0.00025643217369005,4.27386956150098e-05,0.00021369347807504,0,0.00017095478246003,8.54773912300197e-05,0.00012821608684502,8.54773912300197e-05,4.27386956150098e-05,8.54773912300197e-05,8.54773912300197e-05,4.27386956150098e-05,0,0,0,4.27386956150098e-05,0,0,0,0,4.27386956150098e-05,0,0,0,0,4.27386956150098e-05,4.27386956150098e-05,0,0,0,0,0,0,0,0,0.00034190956492007,4.27386956150098e-05,0.00051286434738011,0.00038464826053508,0.00029917086930506,0.00012821608684502,4.27386956150098e-05,0,0,0,4.27386956150098e-05,8.54773912300197e-05,4.27386956150098e-05,0,0,0,0,0.00012821608684502,0,8.54773912300197e-05,4.27386956150098e-05,0,0.00017095478246003,0.00034190956492007,8.54773912300197e-05,0.00021369347807504,0.00012821608684502,0,8.54773912300197e-05,0,0,0,8.54773912300197e-05,0,0,0,0,0,0,0,0,4.27386956150098e-05,0,0,4.27386956150098e-05,0,0,0,0,0,0,4.27386956150098e-05,0,0.00145311565091033,0.00042738695615009,0.00042738695615009,0.00012821608684502,0.00025643217369005,0,0.00102572869476024,0.00034190956492007,0.00863321651423199,0.0489358064791863,0.00136763825968031,4.27386956150098e-05,0,0.00012821608684502,4.27386956150098e-05,0.00098298999914522,0,0,8.54773912300197e-05,0.00055560304299512,0.00038464826053508,0.00038464826053508,8.54773912300197e-05,0,0.00145311565091033,0.00106846739037525,4.27386956150098e-05,8.54773912300197e-05,0.00170954782460039,0.00068381912984015,0.00025643217369005,0,0.00021369347807504,0,0.00017095478246003,8.54773912300197e-05,0,0.00038464826053508,0,0.00025643217369005,0,0.0013248995640653,8.54773912300197e-05,0,0,8.54773912300197e-05,0,0,0,4.27386956150098e-05,0.00012821608684502,0.00012821608684502,0,0,0
"mgm4683722",0.256457077232271,0.00892334194659776,0.00031007751937984,0.029893769738731,0.628515647430376,0.0001952339936836,6.89061154177433e-05,0.00010335917312661,6.89061154177433e-05,0.00318116566178582,2.29687051392478e-05,6.89061154177433e-05,0.0002411714039621,0.00014929658340511,2.29687051392478e-05,0.00010335917312661,0.00020671834625323,4.59374102784955e-05,0.00011484352569623,2.29687051392478e-05,0.00017226528854435,5.74217628481194e-05,9.18748205569911e-05,4.59374102784955e-05,5.74217628481194e-05,4.59374102784955e-05,5.74217628481194e-05,2.29687051392478e-05,0,0,2.29687051392478e-05,3.44530577088717e-05,0,2.29687051392478e-05,1.14843525696239e-05,8.03904679873672e-05,3.44530577088717e-05,3.44530577088717e-05,3.44530577088717e-05,0,0,0,6.89061154177433e-05,2.29687051392478e-05,3.44530577088717e-05,3.44530577088717e-05,0,0,1.14843525696239e-05,0,0,0.00016078093597473,0.00012632787826586,0.00020671834625323,0.00028710881424059,0.00017226528854435,0.00012632787826586,5.74217628481194e-05,3.44530577088717e-05,1.14843525696239e-05,0,4.59374102784955e-05,6.89061154177433e-05,0.00011484352569623,2.29687051392478e-05,1.14843525696239e-05,1.14843525696239e-05,0,4.59374102784955e-05,0,8.03904679873672e-05,0,0,0.00021820269882285,0.00032156187194946,3.44530577088717e-05,0.00011484352569623,2.29687051392478e-05,5.74217628481194e-05,0,3.44530577088717e-05,1.14843525696239e-05,0,0,0,2.29687051392478e-05,0,1.14843525696239e-05,0,0,0,1.14843525696239e-05,1.14843525696239e-05,2.29687051392478e-05,0,3.44530577088717e-05,0,0,0,0,4.59374102784955e-05,0,1.14843525696239e-05,0,0.0012977318403675,0.00029859316681022,0.00071202985931668,0.00013781223083548,0.00028710881424059,0,0.00090726385300028,0.00041343669250646,0.00616709732988803,0.0475681883433821,0.00082687338501292,3.44530577088717e-05,0,5.74217628481194e-05,5.74217628481194e-05,0.00088429514786103,0,1.14843525696239e-05,0,0.00032156187194946,0.00018374964111398,0.00034453057708871,0.00010335917312661,0,0.00152741889175998,0.0007235142118863,2.29687051392478e-05,3.44530577088717e-05,0.00157335630203847,0.00059718633362044,0.00018374964111398,0,0.00021820269882285,3.44530577088717e-05,0.00012632787826586,6.89061154177433e-05,0,0.00044788975021533,2.29687051392478e-05,0.00027562446167097,1.14843525696239e-05,0.0009646856158484,2.29687051392478e-05,0,0,5.74217628481194e-05,2.29687051392478e-05,1.14843525696239e-05,0,0,6.89061154177433e-05,4.59374102784955e-05,2.29687051392478e-05,1.14843525696239e-05,0
"mgm4683669",0.305076023391813,0.0126315789473684,0.00032748538011695,0.0255906432748538,0.530526315789474,0.00042105263157894,4.67836257309942e-05,0.00023391812865497,9.35672514619883e-05,0.00191812865497076,0,0.00014035087719298,0.00032748538011695,0.00014035087719298,0,0.00014035087719298,0.00018713450292397,9.35672514619883e-05,4.67836257309942e-05,4.67836257309942e-05,4.67836257309942e-05,0,9.35672514619883e-05,0,0,4.67836257309942e-05,0.00023391812865497,0,0,0,4.67836257309942e-05,4.67836257309942e-05,4.67836257309942e-05,4.67836257309942e-05,4.67836257309942e-05,4.67836257309942e-05,0,0,9.35672514619883e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00028070175438596,0.00014035087719298,0.00023391812865497,4.67836257309942e-05,0.00028070175438596,0,0,0,0,4.67836257309942e-05,4.67836257309942e-05,0,0,0,0,0,4.67836257309942e-05,9.35672514619883e-05,4.67836257309942e-05,9.35672514619883e-05,0,0,4.67836257309942e-05,0.00014035087719298,9.35672514619883e-05,0.00014035087719298,0,9.35672514619883e-05,0,4.67836257309942e-05,4.67836257309942e-05,0,0,0,0,0,0,0,0,0,0,4.67836257309942e-05,4.67836257309942e-05,0,0,0,0,0,0,4.67836257309942e-05,0,0,0,0.00093567251461988,0.00037426900584795,0.00070175438596491,0.00014035087719298,0.00023391812865497,0,0.00084210526315789,0.00042105263157894,0.00594152046783626,0.10072514619883,0.00060818713450292,9.35672514619883e-05,4.67836257309942e-05,4.67836257309942e-05,0,0.00032748538011695,0,0,0,0.00023391812865497,0.00037426900584795,0.00042105263157894,0,4.67836257309942e-05,0.00121637426900585,0.00051461988304093,4.67836257309942e-05,0,0.00116959064327485,0.00046783625730994,9.35672514619883e-05,0,0.00018713450292397,0,0.00018713450292397,0,0,0.00065497076023391,0,9.35672514619883e-05,0,0.0016374269005848,4.67836257309942e-05,0,0,4.67836257309942e-05,0,0,0,4.67836257309942e-05,0.00014035087719298,4.67836257309942e-05,0,0,0
"mgm4683693",0.366543915098443,0.00710412619247833,0.00031896076782555,0.0274016295995593,0.52341462000174,0.00011598573375474,8.69893003160611e-05,0.00011598573375474,5.79928668773741e-05,0.00260967900948183,2.8996433438687e-05,5.79928668773741e-05,0.00023197146750949,0.00014498216719343,0,0.00014498216719343,0.00014498216719343,0.00011598573375474,0.00014498216719343,5.79928668773741e-05,0.00014498216719343,2.8996433438687e-05,5.79928668773741e-05,2.8996433438687e-05,0.00011598573375474,8.69893003160611e-05,2.8996433438687e-05,0,2.8996433438687e-05,0,0,0,0,0,5.79928668773741e-05,0,5.79928668773741e-05,0,2.8996433438687e-05,2.8996433438687e-05,0,0,5.79928668773741e-05,2.8996433438687e-05,0,0,0,2.8996433438687e-05,0,0,0,0.00011598573375474,0.00011598573375474,0.00046394293501899,0.00023197146750949,0,8.69893003160611e-05,2.8996433438687e-05,2.8996433438687e-05,0,0,2.8996433438687e-05,2.8996433438687e-05,0,0,2.8996433438687e-05,0,0,0,2.8996433438687e-05,0.00011598573375474,5.79928668773741e-05,0,0.0002029750340708,0.0002029750340708,0,0.00014498216719343,0,8.69893003160611e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79928668773741e-05,0,0,8.69893003160611e-05,0,0,2.8996433438687e-05,0,8.69893003160611e-05,0,5.79928668773741e-05,0,0.00127584307130223,0.00023197146750949,0.00055093223533505,0.00023197146750949,0.00026096790094818,0,0.00069591440252848,0.00034795720126424,0.00579928668773741,0.0490039725113811,0.00072491083596717,5.79928668773741e-05,8.69893003160611e-05,2.8996433438687e-05,5.79928668773741e-05,0.00089888943659929,0,0,0,0.00023197146750949,8.69893003160611e-05,0.00028996433438687,0.00011598573375474,0,0.00197175747383072,0.00078290370284455,0,0,0.00159480383912779,0.00057992866877374,5.79928668773741e-05,0,0.0002029750340708,5.79928668773741e-05,8.69893003160611e-05,0,0,0.00031896076782555,0,0.00014498216719343,0,0.00104387160379273,5.79928668773741e-05,5.79928668773741e-05,0,0,2.8996433438687e-05,0,0,0,2.8996433438687e-05,2.8996433438687e-05,0,0,0
"mgm4683697",0.320455308370716,0.00530989654856724,0.00021361652781592,0.0234367847660899,0.586590985382526,0.00018309988098507,6.10332936616925e-05,0.00015258323415423,6.10332936616925e-05,0.00186151545668162,0,0,0.00015258323415423,0.00015258323415423,0,0.00015258323415423,0.00036619976197015,9.15499404925387e-05,6.10332936616925e-05,0,0.00027464982147761,3.05166468308462e-05,9.15499404925387e-05,9.15499404925387e-05,3.05166468308462e-05,3.05166468308462e-05,6.10332936616925e-05,0,3.05166468308462e-05,0,3.05166468308462e-05,0,0,3.05166468308462e-05,0,0,0,0,0,0,0,0,9.15499404925387e-05,6.10332936616925e-05,0,6.10332936616925e-05,3.05166468308462e-05,3.05166468308462e-05,0,3.05166468308462e-05,0,0.000396716408801,0,0.00027464982147761,0.00015258323415423,0.00012206658732338,3.05166468308462e-05,6.10332936616925e-05,0,0,0,9.15499404925387e-05,0,3.05166468308462e-05,6.10332936616925e-05,0,0,0,0,0,0.00012206658732338,0,0,6.10332936616925e-05,0.00027464982147761,0,9.15499404925387e-05,0,3.05166468308462e-05,0,3.05166468308462e-05,0,0,0,3.05166468308462e-05,0,0,0,0,0,0,0,0,3.05166468308462e-05,0,0,0,0,0,3.05166468308462e-05,0.00012206658732338,0,3.05166468308462e-05,0,0.00103756599224877,0.00021361652781592,0.000396716408801,3.05166468308462e-05,0.00030516646830846,0,0.00064084958344777,0.0003356831151393,0.00509628002075132,0.0414110897494583,0.00076291617077115,6.10332936616925e-05,3.05166468308462e-05,3.05166468308462e-05,0.00012206658732338,0.00103756599224877,0,0,0,9.15499404925387e-05,9.15499404925387e-05,0.00018309988098507,6.10332936616925e-05,0,0.00100704934541793,0.00048826634929354,3.05166468308462e-05,0,0.001190149226403,0.00054929964295523,9.15499404925387e-05,0,0.00021361652781592,0.00012206658732338,0.00015258323415423,9.15499404925387e-05,0,0.00042723305563184,0,0.00027464982147761,0,0.00094601605175623,0,3.05166468308462e-05,0,3.05166468308462e-05,0,0,0,0,3.05166468308462e-05,0,0,0,0
"mgm4683708",0.202241024468328,0.00718042533729705,4.57351932311914e-05,0.0216327463983535,0.711365195517951,0.00018294077292476,0,4.57351932311914e-05,0.00018294077292476,0.00201234850217242,0,4.57351932311914e-05,0.00027441115938714,4.57351932311914e-05,0,9.14703864623828e-05,9.14703864623828e-05,9.14703864623828e-05,4.57351932311914e-05,0,0.00018294077292476,4.57351932311914e-05,0.00018294077292476,4.57351932311914e-05,0,4.57351932311914e-05,0,4.57351932311914e-05,0,0,0,4.57351932311914e-05,4.57351932311914e-05,0,0,4.57351932311914e-05,0,0,9.14703864623828e-05,4.57351932311914e-05,0,4.57351932311914e-05,4.57351932311914e-05,4.57351932311914e-05,0,4.57351932311914e-05,0,0,0,0,0,0.00013720557969357,0.00013720557969357,9.14703864623828e-05,0.00022867596615595,9.14703864623828e-05,9.14703864623828e-05,4.57351932311914e-05,0,0,0,4.57351932311914e-05,9.14703864623828e-05,4.57351932311914e-05,0,0,0,0,0,4.57351932311914e-05,9.14703864623828e-05,9.14703864623828e-05,0,4.57351932311914e-05,4.57351932311914e-05,0,4.57351932311914e-05,4.57351932311914e-05,4.57351932311914e-05,0,4.57351932311914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57351932311914e-05,0,0,0,0,9.14703864623828e-05,0,0,0,0.00086896867139263,0.00041161673908072,0.00041161673908072,0,9.14703864623828e-05,4.57351932311914e-05,0.00114337983077978,0.00018294077292476,0.00434484335696318,0.0368625657443403,0.0005030871255431,4.57351932311914e-05,0,0,9.14703864623828e-05,0.00045735193231191,0,0,0,4.57351932311914e-05,0.00018294077292476,0.00022867596615595,4.57351932311914e-05,0,0.00155499656986051,0.00064029270523668,0,0.00013720557969357,0.00091470386462382,0.00027441115938714,4.57351932311914e-05,0,0.00018294077292476,0,0.00027441115938714,0,0,0.0005030871255431,0,0.00032014635261834,0,0.00082323347816144,4.57351932311914e-05,0,0,4.57351932311914e-05,0,0,0,0,4.57351932311914e-05,0,0,0,0
"mgm4683742",0.396168249908659,0.00819784435513336,0.00013701132626963,0.0319693094629156,0.485248447204969,0.00011417610522469,2.28352210449397e-05,0.00011417610522469,6.85056631348191e-05,0.00308275484106686,0,0.00011417610522469,0.00036536353671903,0.00011417610522469,0,4.56704420898794e-05,0.00015984654731457,0.00013701132626963,0.00022835221044939,6.85056631348191e-05,0.00020551698940445,0.00013701132626963,0,9.13408841797589e-05,6.85056631348191e-05,4.56704420898794e-05,9.13408841797589e-05,4.56704420898794e-05,0,0,0,2.28352210449397e-05,4.56704420898794e-05,0,4.56704420898794e-05,6.85056631348191e-05,2.28352210449397e-05,2.28352210449397e-05,2.28352210449397e-05,0,2.28352210449397e-05,0,2.28352210449397e-05,2.28352210449397e-05,0,6.85056631348191e-05,0,2.28352210449397e-05,0,0,0,0.00027402265253927,0.00020551698940445,0.00031969309462915,0.00015984654731457,4.56704420898794e-05,6.85056631348191e-05,6.85056631348191e-05,6.85056631348191e-05,0,0,4.56704420898794e-05,4.56704420898794e-05,0.00013701132626963,2.28352210449397e-05,0,2.28352210449397e-05,2.28352210449397e-05,6.85056631348191e-05,2.28352210449397e-05,0.00022835221044939,0,2.28352210449397e-05,0.00020551698940445,0.00029685787358421,0,0.00015984654731457,6.85056631348191e-05,2.28352210449397e-05,0,0,0,0,2.28352210449397e-05,2.28352210449397e-05,4.56704420898794e-05,0,2.28352210449397e-05,0,0,0,0,2.28352210449397e-05,2.28352210449397e-05,0,6.85056631348191e-05,0,0,0,4.56704420898794e-05,2.28352210449397e-05,0,4.56704420898794e-05,0,0.00130160759956156,0.00025118743149433,0.00045670442089879,0.00011417610522469,0.00031969309462915,0,0.00084490317866276,0.00022835221044939,0.00703324808184143,0.0479539641943734,0.00089057362075264,0.00018268176835951,4.56704420898794e-05,9.13408841797589e-05,2.28352210449397e-05,0.00127877237851662,0,0,0,0.00025118743149433,0.00025118743149433,0.00041103397880891,0.00015984654731457,0,0.00175831202046036,0.00077639751552795,0,6.85056631348191e-05,0.00171264157837048,0.00066222141030325,6.85056631348191e-05,0,0.00020551698940445,0,0.00031969309462915,2.28352210449397e-05,0,0.00034252831567409,0,9.13408841797589e-05,0,0.00118743149433687,6.85056631348191e-05,0,0,4.56704420898794e-05,0,0,0,0,4.56704420898794e-05,9.13408841797589e-05,4.56704420898794e-05,0,0
"mgm4683675",0.307758083192304,0.00748196312461031,0.00028502716665182,0.0292687271755589,0.569876191324486,0.00012469938541017,3.56283958314777e-05,0.00016032778124165,0.00010688518749443,0.00235147412487753,0,3.56283958314777e-05,0.00012469938541017,0.00016032778124165,0,7.12567916629554e-05,0.00021377037498886,0.00021377037498886,7.12567916629554e-05,8.90709895786942e-05,8.90709895786942e-05,3.56283958314777e-05,0.00014251358332591,3.56283958314777e-05,0,3.56283958314777e-05,0.00016032778124165,5.34425937472165e-05,0,1.78141979157388e-05,1.78141979157388e-05,1.78141979157388e-05,0,1.78141979157388e-05,0,1.78141979157388e-05,3.56283958314777e-05,0,3.56283958314777e-05,0,0,1.78141979157388e-05,7.12567916629554e-05,3.56283958314777e-05,3.56283958314777e-05,1.78141979157388e-05,0,0,0,3.56283958314777e-05,0,0.00019595617707312,0.00010688518749443,0.00028502716665182,0.00021377037498886,0.00012469938541017,0.00012469938541017,3.56283958314777e-05,1.78141979157388e-05,0,0,3.56283958314777e-05,3.56283958314777e-05,0.00010688518749443,0,1.78141979157388e-05,1.78141979157388e-05,0,3.56283958314777e-05,1.78141979157388e-05,3.56283958314777e-05,7.12567916629554e-05,1.78141979157388e-05,0.00017814197915738,0.0002315845729046,3.56283958314777e-05,0.00014251358332591,3.56283958314777e-05,3.56283958314777e-05,0,1.78141979157388e-05,0,0,1.78141979157388e-05,0,3.56283958314777e-05,0,1.78141979157388e-05,0,0,0,0,0,0,0,5.34425937472165e-05,0,1.78141979157388e-05,0,0,0.00016032778124165,0,1.78141979157388e-05,0,0.00154983521866928,0.00028502716665182,0.00053442593747216,0.00019595617707312,0.00044535494789347,0,0.00137169323951189,0.00019595617707312,0.00570054333303643,0.0578070722365725,0.00065912532288233,0.00014251358332591,0,5.34425937472165e-05,3.56283958314777e-05,0.00097978088536563,3.56283958314777e-05,0,0,0.00024939877082034,0.00032065556248329,0.00046316914580921,0.00010688518749443,0,0.00153202102075354,0.00046316914580921,0,1.78141979157388e-05,0.00156764941658502,0.00074819631246103,0.00014251358332591,0,0.00016032778124165,0,0.00019595617707312,3.56283958314777e-05,0,0.00051661173955642,0,0.00017814197915738,0,0.00115792286452302,7.12567916629554e-05,3.56283958314777e-05,0,3.56283958314777e-05,1.78141979157388e-05,0,0,0,1.78141979157388e-05,0.00012469938541017,0,0,0
"mgm4683685",0.298057007594437,0.00729855015287504,0.00014794358417989,0.0269750468488017,0.58802643258704,9.86290561199329e-05,4.93145280599665e-05,4.93145280599665e-05,4.93145280599665e-05,0.00271229904329816,4.93145280599665e-05,9.86290561199329e-05,9.86290561199329e-05,0.00019725811223986,0,0.00014794358417989,0.00014794358417989,0.00014794358417989,4.93145280599665e-05,0,0.00014794358417989,9.86290561199329e-05,4.93145280599665e-05,4.93145280599665e-05,0.00014794358417989,9.86290561199329e-05,0,4.93145280599665e-05,4.93145280599665e-05,0,0,4.93145280599665e-05,9.86290561199329e-05,0,0,4.93145280599665e-05,9.86290561199329e-05,4.93145280599665e-05,0,0,0,0,0.00019725811223986,0,0,0,0,9.86290561199329e-05,0,0,0,9.86290561199329e-05,0,0.00014794358417989,0.00029588716835979,9.86290561199329e-05,9.86290561199329e-05,0,0,0,0,0,9.86290561199329e-05,9.86290561199329e-05,0,0,0,4.93145280599665e-05,9.86290561199329e-05,0,4.93145280599665e-05,0,4.93145280599665e-05,9.86290561199329e-05,0.00019725811223986,0,0.00014794358417989,4.93145280599665e-05,9.86290561199329e-05,0,0,0,0,0,4.93145280599665e-05,4.93145280599665e-05,4.93145280599665e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.93145280599665e-05,0,0,0,0,0.00162737942597889,0.00014794358417989,0.00059177433671959,0.00014794358417989,0.00029588716835979,0,0.00054245980865963,0.00069040339283953,0.00626294506361574,0.0528651740802841,0.00073971792089949,0.00014794358417989,0,0.00019725811223986,4.93145280599665e-05,0.00059177433671959,0,0,0,0.00024657264029983,9.86290561199329e-05,0.00029588716835979,4.93145280599665e-05,0,0.0011835486734392,0.00029588716835979,0,0,0.00162737942597889,0.00078903244895946,4.93145280599665e-05,0,0.00014794358417989,0,0.00034520169641976,4.93145280599665e-05,0,0.00044383075253969,4.93145280599665e-05,0.00029588716835979,0,0.00113423414537923,4.93145280599665e-05,4.93145280599665e-05,0,4.93145280599665e-05,4.93145280599665e-05,0,0,0,4.93145280599665e-05,4.93145280599665e-05,0,0,0
"mgm4683689",0.234730375426621,0.00947440273037543,0.00032764505119453,0.0246825938566553,0.650730375426621,8.19112627986348e-05,8.19112627986348e-05,0.00010921501706484,2.73037542662116e-05,0.00177474402730375,0,8.19112627986348e-05,0.0002457337883959,0.00010921501706484,2.73037542662116e-05,0.00010921501706484,0.00019112627986348,0.00016382252559727,0.00019112627986348,2.73037542662116e-05,0.00016382252559727,8.19112627986348e-05,8.19112627986348e-05,5.46075085324232e-05,2.73037542662116e-05,2.73037542662116e-05,2.73037542662116e-05,8.19112627986348e-05,0,2.73037542662116e-05,0,0,0,2.73037542662116e-05,2.73037542662116e-05,2.73037542662116e-05,8.19112627986348e-05,0,0,2.73037542662116e-05,0,0,0.00010921501706484,0,5.46075085324232e-05,0,0,0,0,2.73037542662116e-05,0,0.00019112627986348,8.19112627986348e-05,8.19112627986348e-05,0.00038225255972696,8.19112627986348e-05,5.46075085324232e-05,2.73037542662116e-05,5.46075085324232e-05,0,0,0,2.73037542662116e-05,0.00010921501706484,0,0,2.73037542662116e-05,0,2.73037542662116e-05,0,0.00010921501706484,0,0,0.00016382252559727,0.00030034129692832,0,8.19112627986348e-05,0,0.00010921501706484,0,0.00010921501706484,0,0,0,0,8.19112627986348e-05,0,0,0,0,0,0,2.73037542662116e-05,0,0,5.46075085324232e-05,0,0,0,0,2.73037542662116e-05,2.73037542662116e-05,0,0,0.00103754266211604,0.00027303754266211,0.00043686006825938,0.00013651877133105,0.00021843003412969,2.73037542662116e-05,0.00103754266211604,0.00027303754266211,0.0051877133105802,0.0557269624573379,0.00065529010238907,0.00016382252559727,0,0.00010921501706484,8.19112627986348e-05,0.00098293515358361,2.73037542662116e-05,0,0,0.00016382252559727,0.00030034129692832,0.00027303754266211,5.46075085324232e-05,0,0.00139249146757679,0.0004914675767918,2.73037542662116e-05,2.73037542662116e-05,0.00125597269624573,0.00054607508532423,0.00016382252559727,0,0.00013651877133105,0,0.00013651877133105,0,2.73037542662116e-05,0.00076450511945392,0,0.00019112627986348,0,0.00111945392491468,5.46075085324232e-05,0,0,2.73037542662116e-05,0,0,0,0,0,5.46075085324232e-05,5.46075085324232e-05,0,0
"mgm4683754",0.603883978588323,0.0161210008714055,0.00056018921946968,0.0506037594920951,0.182123739574256,0.00012448649321548,6.22432466077431e-05,0.00031121623303871,0.00024897298643097,0.00553964894808913,0,0,0.0004357027262542,0,0,0.00049794597286194,0.00056018921946968,0.0004357027262542,0.00018672973982322,6.22432466077431e-05,0.00018672973982322,0.00018672973982322,0.00012448649321548,0.00012448649321548,0,6.22432466077431e-05,0.00012448649321548,0,0,6.22432466077431e-05,0,0,0,0,0.00012448649321548,6.22432466077431e-05,0,0,0,6.22432466077431e-05,0,0,0,0,0,6.22432466077431e-05,0,0,0,6.22432466077431e-05,0,0.00031121623303871,0.00012448649321548,0.00056018921946968,0.00056018921946968,0.00024897298643097,0.00012448649321548,0.00018672973982322,6.22432466077431e-05,0,0,0.00018672973982322,0,0,6.22432466077431e-05,6.22432466077431e-05,0,0,6.22432466077431e-05,0,6.22432466077431e-05,6.22432466077431e-05,0,0.00031121623303871,0.00074691895929291,6.22432466077431e-05,0.00031121623303871,6.22432466077431e-05,0,0,6.22432466077431e-05,0,0,0,6.22432466077431e-05,0.00018672973982322,6.22432466077431e-05,0,0,0,0,0,6.22432466077431e-05,0,0,0,0,0,0,6.22432466077431e-05,0,6.22432466077431e-05,6.22432466077431e-05,0,0.00161832441180132,0.00068467571268517,0.00037345947964645,0.00018672973982322,0.00068467571268517,0,0.00112037843893938,0.0004357027262542,0.00914975725133823,0.100522843271505,0.00161832441180132,0.00018672973982322,0,0.00018672973982322,0,0.00168056765840906,0,0,6.22432466077431e-05,0.00062243246607743,0.00024897298643097,0.00049794597286194,0.00024897298643097,0.00012448649321548,0.00186729739823229,0.00105813519233163,0,0,0.00280094609734844,0.00093364869911614,0.00031121623303871,0,0.00024897298643097,0,0.00037345947964645,6.22432466077431e-05,0,0.00099589194572388,0,0.00074691895929291,0,0.00211627038466326,0.00018672973982322,0,0,0.00012448649321548,0,0,0,0,6.22432466077431e-05,6.22432466077431e-05,0,0,0
