#OTU ID	mgm4527652	mgm4527653	mgm4528934	mgm4528937	mgm4529373	mgm4529374	mgm4529786	mgm4529787	mgm4543770	mgm4543771	mgm4543772	mgm4543773	mgm4543774	mgm4543776	mgm4543777	mgm4543778	mgm4543779	mgm4543780	mgm4543781	mgm4543782	mgm4543783	mgm4543784	mgm4543785	mgm4543786	mgm4543787	mgm4543788	mgm4543789	mgm4543790	mgm4552818	mgm4552830	mgm4604823	mgm4604824	mgm4604825	mgm4604826	mgm4604827	mgm4604828	mgm4604829	mgm4604830	mgm4604831	mgm4604832	mgm4604833	mgm4604834	mgm4637196	mgm4637198	mgm4637199
Candidatus.Fraserbacteria	1.72520875025878e-05	2.21955875172016e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.03019236266892e-05	1.25472613510891e-05	7.88823053466427e-06	1.22509684390551e-05	1.30998338336462e-05	1.29568161097984e-05	1.78734695841669e-05	1.61652500029391e-05	1.89023547971995e-05	1.98914289640905e-05	1.96555981823932e-05	1.46786028171908e-05	2.07847633827895e-05	1.79271635641809e-05	1.97309063122757e-05	1.61955384530669e-05	1.35433684050144e-05	1.40555757465017e-05	1.3753928465818e-05	1.62701863297894e-05	0.0	0.0	1.65812942593008e-05	5.24651401934127e-06	2.25676069083958e-06	0.0	1.37662671390026e-05	9.98654811968279e-07	0.0	0.0	1.35859105050789e-05	0.0	4.50014625475328e-06	5.00586938185022e-06	1.53227351082168e-05	3.77644930683273e-05	3.21008550500482e-05
Candidatus.Fischerbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41651449866976e-05	1.95179621016942e-05	2.0284021374851e-05	2.08266463463937e-05	1.41075133593113e-05	1.64904932306525e-05	4.26213505468594e-05	3.38000681879636e-05	3.78047095943991e-05	4.15911696521893e-05	3.93111963647865e-05	4.40358084515725e-05	4.33015903808115e-05	3.0965100701767e-05	3.40806563575671e-05	3.07715230608272e-05	3.55513420631629e-05	3.81508484547902e-05	3.09463390480906e-05	3.25403726595789e-05	0.0	0.0	2.55096834758474e-06	1.31162850483532e-06	6.77028207251875e-06	5.13384445888766e-06	2.29437785650043e-06	9.98654811968279e-07	0.0	0.0	7.925114461296e-06	0.0	0.0	0.0	3.8306837770542e-06	2.26586958409964e-05	8.75477865001313e-06
Candidatus.Sumerlaeota	1.72520875025878e-05	0.0	0.0	5.12741629492899e-05	1.67274430430564e-05	4.15084158313098e-05	1.75506335778722e-05	2.1822149481724e-05	3.86322136000845e-06	4.18242045036303e-06	4.50756030552244e-06	6.12548421952755e-06	4.03071810266037e-06	4.71156949447215e-06	1.09990582056411e-05	8.81740909251226e-06	1.01781910446459e-05	1.26581820680576e-05	1.4294980496286e-05	1.46786028171908e-05	8.6603180761623e-06	1.95569057063791e-05	1.255603128963e-05	1.94346461436803e-05	1.86221315568948e-05	2.20873333159312e-05	1.71924105822726e-05	2.16935817730526e-05	0.0	0.0	1.78567784330932e-05	1.96744275725298e-05	3.27230300171739e-05	2.77227600779934e-05	1.37662671390026e-05	1.19838577436193e-05	0.0	4.88867402864763e-05	1.92467065488617e-05	4.18294092118816e-05	6.30020475665459e-05	3.75440203638766e-05	4.21375215475962e-05	4.53173916819928e-05	2.04278168500306e-05
candidate.division.WOR.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86322136000845e-06	6.97070075060506e-06	3.38067022914183e-06	2.45019368781102e-06	4.03071810266037e-06	3.53367712085411e-06	6.87441137852571e-06	5.8782727283415e-06	5.81610916836909e-06	1.08498703440494e-05	7.14749024814299e-06	3.66965070429771e-06	8.6603180761623e-06	0.0	3.58743751132285e-06	3.23910769061339e-06	5.07876315188041e-06	6.02381817707214e-06	0.0	1.80779848108772e-06	0.0	0.0	0.0	0.0	0.0	5.13384445888766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14920513311626e-05	0.0	2.91825955000438e-06
Candidatus.Wirthbacteria	0.0	2.21955875172016e-05	0.0	0.0	0.0	2.07542079156549e-05	0.0	0.0	7.7264427200169e-06	5.57656060048405e-06	9.01512061104487e-06	7.35058106343306e-06	7.05375667965566e-06	3.53367712085411e-06	9.624175929936e-06	8.81740909251226e-06	7.27013646046136e-06	1.08498703440494e-05	1.07212353722145e-05	7.33930140859542e-06	5.19619084569738e-06	1.14081949953878e-05	1.61434688009528e-05	1.45759846077603e-05	1.18504473543876e-05	1.40555757465017e-05	1.89116516404998e-05	1.2654589367614e-05	0.0	0.0	7.65290504275423e-06	3.93488551450596e-06	2.25676069083958e-06	7.18738224244272e-06	4.58875571300086e-06	1.99730962393656e-06	0.0	7.24248004244093e-06	1.13215920875657e-06	6.27441138178225e-05	1.35004387642598e-05	7.50880407277533e-06	1.53227351082168e-05	3.02115944546618e-05	8.75477865001313e-06
Candidatus.Abawacabacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67406258933699e-05	1.81238219515731e-05	1.69033511457091e-05	1.71513558146771e-05	1.51151928849764e-05	1.88462779778886e-05	1.23739404813463e-05	1.32261136387684e-05	1.30862456288305e-05	1.44664937920659e-05	1.60818530583217e-05	9.17412676074428e-06	1.55885725370921e-05	1.14081949953878e-05	1.07623125339685e-05	1.29564307624536e-05	5.07876315188041e-06	1.6063515138859e-05	1.3753928465818e-05	1.44623878487017e-05	0.0	0.0	5.10193669516949e-06	2.62325700967064e-06	0.0	0.0	6.88313356950129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53227351082168e-05	0.0	1.16730382000175e-05
Candidatus.Absconditabacteria	1.72520875025878e-05	0.0	2.31857175979597e-05	0.0	1.67274430430564e-05	0.0	0.0	0.0	9.01418317335304e-06	9.75898105084708e-06	1.23957908401867e-05	1.22509684390551e-05	1.1084474782316e-05	9.4231389889443e-06	2.33729986869874e-05	2.20435227312806e-05	1.5994300213015e-05	1.44664937920659e-05	2.50162158685005e-05	2.01830788736374e-05	2.2516826998022e-05	4.88922642659478e-06	5.38115626698427e-06	1.13368769171469e-05	1.01575263037608e-05	8.03175756942952e-06	8.59620529113628e-06	5.42339544326315e-06	0.0	0.0	6.37742086896186e-06	3.93488551450596e-06	6.77028207251875e-06	3.0803066753326e-06	2.29437785650043e-06	0.0	0.0	0.0	1.13215920875657e-05	1.04573523029704e-05	4.50014625475328e-06	0.0	0.0	2.26586958409964e-05	2.91825955000438e-06
candidate.division.CPR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7264427200169e-06	5.57656060048405e-06	5.63445038190305e-06	6.12548421952755e-06	8.06143620532075e-06	4.71156949447215e-06	2.74976455141029e-06	4.40870454625613e-06	2.90805458418455e-06	1.80831172400823e-06	3.5737451240715e-06	1.83482535214886e-06	1.73206361523246e-06	3.25948428439652e-06	1.79371875566142e-06	4.85866153592008e-06	6.77168420250722e-06	6.02381817707214e-06	6.87696423290902e-06	1.80779848108772e-06	0.0	0.0004926108374384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13293479204982e-05	1.16730382000175e-05
Candidatus.Delongbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03019236266892e-05	1.11531212009681e-05	9.01512061104487e-06	9.80077475124409e-06	1.20921543079811e-05	1.06010313625623e-05	2.74976455141029e-06	1.46956818208538e-06	0.0	1.80831172400823e-06	1.78687256203575e-06	0.0	3.46412723046492e-06	9.77845285318957e-06	8.96859377830712e-06	1.45759846077603e-05	1.6929210506268e-05	1.40555757465017e-05	1.20346874075908e-05	1.2654589367614e-05	0.0	0.0	0.0	2.62325700967064e-06	0.0	0.0	4.58875571300086e-06	0.0	0.0	0.0	2.26431841751314e-06	0.0	0.0	0.0	3.8306837770542e-06	0.0	0.0
Candidatus.Calescamantes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5754809066723e-06	2.78828030024202e-06	1.12689007638061e-06	1.22509684390551e-06	3.02303857699528e-06	2.35578474723608e-06	6.87441137852571e-06	4.40870454625613e-06	4.36208187627682e-06	5.42493517202469e-06	3.5737451240715e-06	5.50447605644657e-06	5.19619084569738e-06	6.51896856879305e-06	5.38115626698427e-06	3.23910769061339e-06	3.38584210125361e-06	6.02381817707214e-06	5.15772317468177e-06	5.42339544326315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8306837770542e-06	0.0	0.0
Planctomycetota	0.0088330688013249	0.0118080525591512	0.012056573150939	0.0147925960108701	0.0104713793449533	0.0130336425710313	0.0111622029555267	0.0125259138025095	0.0075384326138298	0.0086980403966049	0.0081192430003222	0.0086393829432216	0.0072714154571993	0.0075974058098363	0.0108808183299305	0.010877743683796	0.0106434797781154	0.0116871186722652	0.0121721758925875	0.0118786593298117	0.0103334915284769	0.0132237277417967	0.0124358521330007	0.0136463607005542	0.0144406165618466	0.0128869550201497	0.0149092584569468	0.0133795165585302	0.0121765601217656	0.0029556650246305	0.0116987408420236	0.0147650020789312	0.0113063710611063	0.0105490235941224	0.0105243112277675	0.0074220025625482	0.0052541621826929	0.0095311037358522	0.0124594120923661	0.0099135699832159	0.0119568885988795	0.0113032530642178	0.020563110515227	0.0199472052386905	0.0221495899845332
Candidatus.Omnitrophica	0.0004140501000621	0.000332933812758	0.0003941571991653	0.0005896528739168	0.0003345488608611	0.0002905589108191	0.0004387658394468	0.0006328423349699	0.0004571478609343	0.0005841447229007	0.0005240038855169	0.000557419063977	0.0004746170565882	0.0005064937206557	0.0007286876061237	0.0007906276819619	0.000741553918967	0.0007649158592554	0.0007790764370475	0.0007302604901552	0.0007395911637042	0.0007562003539799	0.0007318372523098	0.0008000595995815	0.0007635073938326	0.0008312869084359	0.0008132010205414	0.0008008547271218	0.002283105022831	0.0003284072249589	0.0004744801126507	0.0004341490351004	0.0004163723474599	0.0003942792544425	0.0005552394412731	0.0003545224582487	0.0002690384250174	0.0004526550026525	0.0004358812953712	0.000496724234391	0.0005265171118061	0.0003429020526567	0.0011990040222179	0.0010007590663106	0.0011964864155017
Verrucomicrobiota	0.0028983507004347	0.0037066631153726	0.0027127289589612	0.0039481105470953	0.0024923890134154	0.0041923499989622	0.002878303906771	0.0038188761593016	0.0015105195517633	0.0016883037217965	0.0017399182779316	0.0018229441037314	0.0015639186238322	0.0016796745247793	0.0041892662940735	0.0041191996143853	0.0042428516383252	0.0043327148907237	0.0049675057224593	0.0041045043127569	0.0047926200233482	0.0031128074915986	0.0029076181029271	0.00356463801352	0.0033858421012536	0.0036705132092292	0.0035536712673557	0.0035613630077428	0.0007610350076103	0.0006568144499178	0.0036351298953082	0.0033800666569606	0.002650565431391	0.0033565075072207	0.0029964574805895	0.0016158234857646	0.0014401468633284	0.0024714963144829	0.0030126756545012	0.0037228174198574	0.0031096010620345	0.0034690674816222	0.0076268914001149	0.0177115472490455	0.0084746257332127
Lentisphaerota	0.0001552687875232	0.000221955875172	0.0002318571759795	0.0002563708147464	0.000317821417818	0.0003113131187348	0.0002457088700902	0.0003491543917075	0.0003116331897073	0.0003819944011331	0.0003403208030669	0.0003393518257618	0.0002881963443402	0.0003463003578437	0.0004674599737397	0.0004717313864494	0.0004478404059644	0.0005099439061703	0.0004931768271218	0.0004715501155022	0.0004208914585014	0.000550852844063	0.0004968600953182	0.0005587460766308	0.0005569710256562	0.0006043897570995	0.0005621918260403	0.0005152225671099	0.0	0.0	0.0002908103916246	0.0002649489579767	0.0002324463511564	0.0002916023652648	0.000307446632771	0.0003465332197529	0.0003481673735519	0.0002154637812626	0.0002626609364315	0.0002718911598772	0.0003690119928897	0.0002678140119289	0.0008580731660601	0.0007855014558212	0.0007762570403011
Chlamydiota	0.0001207646125181	8.87823500688063e-05	0.0	2.56370814746449e-05	3.34548860861129e-05	4.15084158313098e-05	1.75506335778722e-05	2.1822149481724e-05	0.0001674062589336	0.0002383979656706	0.0002558040473383	0.0002315433034981	0.0002327739704286	0.0002143764119984	0.0003643438030618	0.0003850268637063	0.0003504205773942	0.0003182628634254	0.0002876864824877	0.000308250659161	0.0003186997052027	0.000304761780591	0.000322869376019	0.0003125738921441	0.0003724426311378	0.0003353258785236	0.0002922709798986	0.000247668391909	0.0	0.0008210180623973	1.65812942593008e-05	5.90232827175893e-05	2.82095086354948e-05	3.90172178875462e-05	3.67100457040069e-05	4.69367761625091e-05	6.33031588276255e-05	3.80230202228149e-05	4.18898907239932e-05	4.18294092118816e-05	0.000126004095133	2.50293469092511e-05	0.0001264125646427	0.0001208463778186	9.33843056001401e-05
Kiritimatiellota	0.0	0.0001331735251032	0.0	5.12741629492899e-05	3.34548860861129e-05	2.07542079156549e-05	3.51012671557443e-05	6.54664484451719e-05	3.09057708800676e-05	3.76417840532673e-05	3.71873725205601e-05	3.43027116293543e-05	3.02303857699528e-05	4.47599101974854e-05	4.94957619253851e-05	5.43740227371589e-05	5.23449825153218e-05	4.15911696521893e-05	5.53930494231082e-05	4.77054591558703e-05	6.06222265331361e-05	6.8449169972327e-05	6.45738752038113e-05	6.47821538122678e-05	6.9409763075699e-05	6.62619999477936e-05	7.04888833873175e-05	6.14651483569823e-05	0.0	0.0	6.24987245158262e-05	7.60744532804485e-05	7.44731027977062e-05	7.906120466687e-05	2.75325342780052e-05	5.89206339061284e-05	1.58257897069064e-05	8.87203805199014e-05	7.1326030151664e-05	3.66007330603964e-05	8.1002632585559e-05	3.75440203638766e-05	0.000145565983528	0.0001246228271254	0.0001313216797501
Thermodesulfobacteriota	0.0030018632254502	0.005615483641852	0.0031996290285184	0.0043583038506896	0.0031782141781807	0.005292323018492	0.0031766646775948	0.0052373158756137	0.0026179763416323	0.0032762293527843	0.002949071329888	0.0031166463708956	0.0026028362147929	0.0027609797237606	0.0040311548323674	0.0042852608189609	0.0039505921526147	0.004173583459011	0.0043474609434329	0.0040237719972624	0.0039872104422651	0.0043008895132612	0.0041381091693109	0.0044230015515325	0.0044828549420597	0.0044415619358945	0.0049135909444135	0.004617117320698	0.0068493150684931	0.0014778325123152	0.0055394277667802	0.0061384214026292	0.004029446213494	0.0060343207769765	0.0055317450120225	0.0031038191555974	0.0022630879280876	0.0028499158967005	0.0052192539523678	0.0035450424307069	0.0047566545912742	0.0042925329949365	0.0075579390921279	0.0085763163758171	0.0087431056118131
Nitrospirota	0.0016907045752536	0.0015758867137213	0.0018316716902388	0.0013074911552068	0.0017229266334348	0.001743353464915	0.0014567025869633	0.0012438625204582	0.0040293398784888	0.0055431012368811	0.0054417521788419	0.0053034442372669	0.0041748162748304	0.0047245263105819	0.0106402139316821	0.0082707297287765	0.0103192316919789	0.0105876651440682	0.009250639253659	0.0094218281832843	0.0075344767262612	0.0091787077448606	0.0091784588727195	0.0096379649334201	0.0104656379349749	0.0103188005373246	0.0091343277423614	0.0067286259466084	0.0	0.0006568144499178	0.0015458868186363	0.0034102341125718	0.0009218867422079	0.0023923715178416	0.0013536829353352	0.0006461296633434	0.0006963347471038	0.0016005880893794	0.0026617062997867	0.0019346101760495	0.0031951038408748	0.0016143928756467	0.0061980463512737	0.0035725210442637	0.0044853649283567
Campylobacterota	0.0001035125250155	0.0001997602876548	6.9557152793879e-05	7.69112444239348e-05	0.0001505469873875	0.0001245252474939	0.0001404050686229	0.0001745771958537	0.001371443582803	0.0017524341687021	0.0017624560794592	0.0017041097098725	0.0016394945882571	0.0015548179331758	0.0021888125829225	0.0023630656367932	0.0021737708016779	0.0019276602977927	0.0019870022889837	0.0018384950028531	0.0021650795190405	0.0015889985886433	0.0016771270365434	0.0016325102760691	0.0016319758928042	0.0018854550894235	0.0018550611018272	0.0016179796405735	0.0007610350076103	0.0013136288998358	0.0001925981102426	0.0001036186518819	0.0001985949407938	0.0001991931650048	0.0001583120720985	0.0001028614456327	0.000158257897069	0.0001466602208594	0.0001652952444784	0.000151631608393	9.90032176045722e-05	0.0001601878202192	0.0004788354721317	0.0004871619605814	0.0004961041235007
Bacteroidota	0.0059864743633979	0.0052825498290939	0.0057732436818919	0.0059478029021176	0.0053695092168211	0.0058734408401303	0.004931728035382	0.0060229132569558	0.26533763266946	0.23940453485908	0.278583003342356	0.277798059936638	0.28291408826668	0.291186773682115	0.273113489657448	0.260063602910921	0.26123199732459	0.22281836232057	0.23511311796754	0.226964226410109	0.266789758654256	0.212335844222727	0.228114389032486	0.211421417627872	0.184238905018664	0.240440702537835	0.192448405575843	0.190223787373974	0.290715372907154	0.0921182266009852	0.006443746045999	0.007048691584985	0.0079641084779728	0.0068341737436712	0.0088172941025311	0.0063095011020155	0.0043204405899854	0.0088014238715763	0.0073454489464126	0.0122873889559902	0.0112683662219022	0.0162190167971947	0.0267726489178318	0.0310537426500855	0.0325794496162489
Ignavibacteriota	3.45041750051756e-05	8.87823500688063e-05	0.0001391143055877	0.0001281854073732	0.0001170921013013	0.0001867878712408	7.02025343114886e-05	8.72885979268958e-05	0.0007468894629349	0.0009424387414818	0.0009894094870621	0.0010205056709732	0.0008958270983162	0.0009069771276858	0.0013047632796441	0.0013799245229781	0.0012286530618179	0.0011790192440533	0.001300843225162	0.0012385071127004	0.0013700623196488	0.0010821487824196	0.0011964104100261	0.0011968502916816	0.0011410287881224	0.0013794543625495	0.0012808345883793	0.0011606066248583	0.0015220700152207	0.0006568144499178	0.0001556090692026	0.0002059256752591	0.0001105812738511	0.0001529885648748	0.0001812558506635	8.98789330771451e-05	6.33031588276255e-05	0.0001122584406578	0.0001607666076434	0.0002405191029683	0.0002115068739734	0.0001576848855282	0.0005171423099023	0.0005777967439454	0.0005077771617007
Chlorobiota	0.0001725208750258	0.0002441514626892	0.0002782286111755	0.0004358303850689	0.0001840018734736	0.0003320673266504	0.0002106076029344	0.000392798690671	0.0002420952052271	0.0002830104504745	0.000278341848866	0.0002817722740982	0.0002509122018906	0.0002426458289653	0.0003794675080946	0.0003909051364347	0.0003751390413598	0.0003924036441097	0.0003788169831515	0.0003834784985991	0.0003568051047378	0.0003569135291414	0.0003246630947747	0.0003514431844315	0.0003622851048341	0.0003513893936625	0.0003919869612758	0.0003669830916608	0.0	0.0009852216748768	0.0003954000938756	0.000285935014054	0.000274196423937	0.0002310230006499	0.00027532534278	0.0001368157092396	0.0001899094764828	0.000157523940923	0.0003656874244283	0.0002509764552712	0.0003240105303422	0.0002928433588382	0.0004941582072399	0.0003625391334559	0.0004319024134006
Balneolota	1.72520875025878e-05	2.21955875172016e-05	0.0	2.56370814746449e-05	0.0	0.0	1.75506335778722e-05	2.1822149481724e-05	3.73444731467483e-05	3.34593636029043e-05	3.71873725205601e-05	3.18525179415433e-05	3.52687833982783e-05	3.53367712085411e-05	4.94957619253851e-05	4.84957500088174e-05	4.94369279311373e-05	3.97828579281811e-05	4.46718140508937e-05	4.58706338037214e-05	3.81053995351141e-05	3.58543271283618e-05	3.22869376019056e-05	5.02061692045075e-05	3.55513420631629e-05	3.21270302777181e-05	3.43848211645451e-05	4.15793650650175e-05	0.0	0.0	8.9283892165466e-06	1.18046565435179e-05	1.24121837996177e-05	1.95086089437731e-05	2.29437785650043e-06	1.09852029316511e-05	0.0	3.62124002122047e-06	1.81145473401052e-05	0.0	1.35004387642598e-05	3.25381509820264e-05	4.59682053246504e-05	2.26586958409964e-05	3.21008550500482e-05
Gemmatimonadota	0.0034159133255123	0.003418120477649	0.0044980292140041	0.0037686509767728	0.0039978588872904	0.0039017910881431	0.0047737723331812	0.0036442989634479	0.0006091012344279	0.0007291352985132	0.0006434542336133	0.0006909546199627	0.0005572467776927	0.0006160377114022	0.0008496772463857	0.0008832104774333	0.0008811405390079	0.0009999963833765	0.0010399598311048	0.0010201628957947	0.00085737148954	0.0011000759459838	0.0010439443157949	0.0011531223378583	0.0011461075512743	0.0012148033323762	0.0010263869117616	0.0010684089023228	0.0	0.0008210180623973	0.0027971367931266	0.0035820574467052	0.0033275936386429	0.0024057195134347	0.002750959049944	0.0007899359562669	0.0005380768500348	0.0039218029429817	0.0036614028811187	0.0049672423439109	0.0049231600027	0.0042599948439545	0.010109174487646	0.0096450515296507	0.0097703329734146
candidate.division.Zixibacteria	3.45041750051756e-05	0.0	4.63714351959193e-05	2.56370814746449e-05	1.67274430430564e-05	2.07542079156549e-05	0.0	2.1822149481724e-05	6.43870226668075e-05	8.50425491573817e-05	9.35318763395906e-05	9.06571664490078e-05	7.65836439505471e-05	8.00966814060266e-05	0.0001113654643321	0.0001513655227547	0.000126500374412	0.0001301984441285	0.0001554579128971	0.0001339422507068	0.0001333688983728	0.0001287496292336	0.0001327351879189	0.0001392816306963	0.0001303549208982	0.0001566192726038	0.0001598894184151	0.0001410082815248	0.0	0.0	3.06116201710169e-05	5.24651401934127e-05	3.94933120896927e-05	8.52218180175352e-05	2.06494007085039e-05	3.5951573230858e-05	0.0	3.44017802015944e-05	4.07577315152366e-05	7.32014661207929e-05	4.95016088022861e-05	7.75909754186784e-05	0.000141735299751	0.0001019641312844	9.33843056001401e-05
Candidatus.Marinimicrobia	0.0	2.21955875172016e-05	0.0	5.12741629492899e-05	1.67274430430564e-05	2.07542079156549e-05	0.0	0.0	5.40850990401183e-05	7.52835681065346e-05	6.98671847355978e-05	6.49301327269921e-05	6.4491489642566e-05	6.59619729226101e-05	0.000120989640262	0.0001131567500205	0.0001119601014911	0.0001265818206805	0.0001197204616563	9.72457436638893e-05	0.0001247085802967	8.31168492521113e-05	9.32733752943941e-05	8.42167999559481e-05	8.80318946325938e-05	9.83890302255117e-05	0.0001014352224354	7.05041407624209e-05	0.0	0.0	8.9283892165466e-06	1.18046565435179e-05	5.64190172709896e-06	1.12944578095529e-05	9.17751142600173e-06	2.59650251111752e-05	1.58257897069064e-05	1.62955800954921e-05	1.5850228922592e-05	2.09147046059408e-05	2.70008775285197e-05	1.75205428364758e-05	6.89523079869757e-05	4.90938409888255e-05	6.42017101000963e-05
Candidatus.Hydrogenedentes	0.0	2.21955875172016e-05	0.0	0.0	0.0	2.07542079156549e-05	0.0	0.0	1.54528854400338e-05	2.37003825520572e-05	2.0284021374851e-05	2.94023242537323e-05	2.41843086159622e-05	2.23799550987427e-05	7.42436428880777e-05	5.43740227371589e-05	5.08909552232295e-05	3.43579227561564e-05	6.61142847953227e-05	4.03661577472748e-05	7.62107990702283e-05	5.70409749769392e-05	6.81613127151341e-05	5.18257230498142e-05	4.90947104681773e-05	7.63016969095805e-05	5.50157138632722e-05	5.60417529137192e-05	0.0	0.0	1.27548417379237e-06	0.0	2.25676069083958e-06	9.24092002599779e-06	0.0	2.99596443590484e-06	0.0	9.05310005305117e-06	2.26431841751314e-06	0.0	9.00029250950656e-06	1.75205428364758e-05	1.9153418885271e-05	3.77644930683273e-06	1.45912977500219e-05
Fibrobacterota	0.0	2.21955875172016e-05	0.0	5.12741629492899e-05	0.0	0.0	0.0	0.0	2.06038472533784e-05	2.78828030024202e-05	2.81722519095152e-05	2.94023242537323e-05	2.61996676672924e-05	2.12020627251247e-05	3.71218214440389e-05	3.08609318237929e-05	3.63506823023068e-05	3.61662344801646e-05	4.10980689268222e-05	3.8531332395126e-05	3.81053995351141e-05	3.91138114127583e-05	3.22869376019056e-05	4.53475076685875e-05	4.40159473162969e-05	4.81905454165771e-05	4.81387496303632e-05	4.70027605082806e-05	0.0	0.0	3.57135568661864e-05	3.14790841160476e-05	1.57973248358771e-05	4.10707556711013e-06	1.83550228520035e-05	2.4966370299207e-05	0.0	0.0	2.71718210101577e-05	5.22867615148521e-05	8.1002632585559e-05	1.50176081455507e-05	1.53227351082168e-05	3.02115944546618e-05	2.3346076400035e-05
Candidatus.Cloacimonetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7264427200169e-06	1.53355416513311e-05	7.88823053466427e-06	9.80077475124409e-06	7.05375667965566e-06	7.06735424170823e-06	1.23739404813463e-05	1.1756545456683e-05	1.16322183367382e-05	1.62748055160741e-05	1.4294980496286e-05	1.10089521128931e-05	2.07847633827895e-05	9.77845285318957e-06	7.1748750226457e-06	9.71732307184017e-06	1.6929210506268e-06	6.02381817707214e-06	6.87696423290902e-06	7.23119392435086e-06	0.0	0.0009852216748768	1.27548417379237e-06	0.0	3.38514103625937e-06	0.0	0.0	0.0	0.0	0.0	5.66079604378286e-06	0.0	0.0	0.0	0.0	1.13293479204982e-05	2.91825955000438e-06
Elusimicrobiota	0.0009143606376371	0.001331735251032	0.0009738001391143	0.0013074911552068	0.0009534642534542	0.001618828217421	0.0012811962511846	0.0016148390616475	0.000490629112721	0.0006315454880048	0.0005510492473501	0.0006149986156405	0.0005179472761918	0.0005123831825238	0.0007864326617033	0.0008523495456095	0.0007560941918879	0.0007902322233915	0.0008487644669669	0.0008091579802976	0.0007586438634718	0.0008181305553835	0.0008878907840524	0.0009344825687419	0.0008667755779209	0.0009316838780538	0.0009369863767338	0.0008966680466195	0.0015220700152207	0.0018062397372742	0.0014821126099467	0.002014661383427	0.0011159681616201	0.0014426102929474	0.0014064536260347	0.0014700198832173	0.0012344115971387	0.0009922197658144	0.0016755956289597	0.0009777624403277	0.0016335530904754	0.0011713734353529	0.0026010342846198	0.0040898945992998	0.0029474421455044
Acidobacteriota	0.0202194465530329	0.052736715940871	0.0262926037560863	0.0615802697020971	0.024907162691111	0.0583400784509059	0.0265190073361648	0.0612111292962357	0.0432951217816147	0.0580798786540413	0.0362250083953311	0.0347804993984775	0.0361575567399149	0.0479260848977707	0.01976118294871	0.0241802748680328	0.018658078212128	0.023947472161041	0.0166304229348667	0.0237169525018761	0.0110436376107222	0.0283053615256994	0.0272788748360989	0.0207918322660474	0.0359017767206426	0.0266473636759748	0.0204228645306816	0.0306204906726637	0.0015220700152207	0.00623973727422	0.0438855839676741	0.0327775963358346	0.0263194715569166	0.0282833758929039	0.0270575980617096	0.0258371972952433	0.0156200544407166	0.0189789189512165	0.0308298274136502	0.0236074728239557	0.0444659451432172	0.0275648197511582	0.0435548745451063	0.0346149343464288	0.0380541045320571
Myxococcota	0.0143019805396453	0.0158920406623163	0.0146301878043125	0.0169717479362149	0.0155397945869994	0.0168109084116805	0.014549475236056	0.0165411893071468	0.0025986602348323	0.0028677462887989	0.0029704822413392	0.003149723985681	0.0025927594195362	0.002500665509191	0.0072951253548914	0.0069260748421683	0.0070302219572661	0.0089529513455647	0.0085233821209105	0.0074915919128237	0.007816803095544	0.0056780216234187	0.0050475245784312	0.0066369316580668	0.0060267989402314	0.0043130538147836	0.0069801186964026	0.0061085510675953	0.0068493150684931	0.0011494252873563	0.0160621722005673	0.0182696734438512	0.0172100570283427	0.0156058603861267	0.0148492134872708	0.0076227321797538	0.0060612774577451	0.0160439039140173	0.0177737674182694	0.0167735930939645	0.0197466417658574	0.0200785420906012	0.0337368320245164	0.0379457626350553	0.0354043248606531
Nitrospinota	0.0001207646125181	6.65867625516047e-05	4.63714351959193e-05	7.69112444239348e-05	3.34548860861129e-05	2.07542079156549e-05	3.51012671557443e-05	6.54664484451719e-05	0.0001107456789869	0.0001449905756125	0.0001284654687073	0.0001384359433613	0.0001219292226054	0.0001177892373618	0.0001512370503275	0.0001572437954831	0.000158488974838	0.0001555148082647	0.000153671040335	0.0001431163774676	0.0001853308068298	0.0001662336985042	0.0001560535317425	0.0001732922614478	0.0001879142366195	0.0001867383634892	0.0001908357574632	0.0001699330572222	0.0	0.0	6.5049692863411e-05	7.47628247756131e-05	6.31892993435083e-05	9.54895069353105e-05	8.71863585470164e-05	2.79623347351118e-05	9.49547382414382e-05	4.34548802546456e-05	6.79295525253943e-05	5.75154376663373e-05	8.55027788403123e-05	4.25498897457269e-05	0.0001915341888527	0.0001737166681143	0.0001517494966002
