#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
Candidatus Roizmanbacteria	2.3317557951211702e-05	6.91443610097731e-05	2.9141250569579e-05	3.34185531192358e-05	2.1977761886165302e-05	3.58508474379862e-05	5.11771659726279e-05	2.72743307636018e-05	2.43297163155078e-05	5.3662725577345896e-05	1.8352050906767e-05	1.6649672828523198e-05	1.54025236920125e-05	2.4703906040457897e-05	2.49861856481443e-05	3.19168793271238e-05	1.8949177076614498e-05	2.93725743209328e-05	2.0182837128863897e-05	2.91126856942568e-05	3.28454258356269e-05	2.31789754049999e-05	2.2589212980914602e-05	3.61629008314633e-05	3.29193253374191e-05	2.9133821670387e-05	0.0001846931521605	0.0001328731474947	0.00133191328023676	0.00037554878996122004	0.0004280104632497	0.00013304152891325	0.00046639592411	5.16727401628818e-05	0.00038417079915482004	0.00016072394567905	0.00019100289831924	0.0001079352035682	3.40697086732513e-05	2.92933292185846e-05	0.00010860910525139	2.73300430660745e-05	4.61322586225676e-05	6.96117383449125e-05	9.895562935603559e-05	2.5571955978290198e-05	6.80210604540009e-05	6.74537480538989e-05	6.19451327236969e-05	3.38128859298141e-05	0.00010651925024443001	5.7171783684954196e-05	6.796980433233621e-05	7.99496528374886e-05	7.33391918150866e-05	2.81846824650211e-05	6.975638990794229e-05	6.0681598834913295e-05	9.40757879943109e-05	0.00012047487116601999	0.00012776760432003999	6.67972734152276e-05	0.00010894206392757	6.494181213632591e-05	0.00010699854105572	6.67211610928203e-05	6.25669118362693e-05	4.5499294893968e-05	4.35944208883033e-05	5.25119767700864e-05	7.47406119804847e-05	3.15954330316402e-05	5.63348189150292e-05	9.9450543492573e-05	5.9601578202581606e-05	4.05880151107677e-05	4.446697905815779e-05	4.67651704463211e-05	8.752820016765279e-05	3.0112074272626097e-05	0.00030883649208525	0.00013243184743851	4.83100969686602e-05	0.00030766835877472004	5.18097693298122e-05	0.00137273070455403	0.0001306610000354	0.00049444532141095	0.00020948229571368998	5.05137043457363e-05	0.00021825408221286	0.00042754125773137	0.00014922662434337	4.51577487168849e-05	3.89240835091541e-05	6.530378341928311e-05
Candidatus Levybacteria	1.4538072568771698e-05	3.40370074320555e-05	1.32460229861723e-05	1.73776476220026e-05	1.1157940649899302e-05	3.37987787294146e-05	2.26585925680337e-05	1.34873064215613e-05	1.26872753792525e-05	2.15209889034148e-05	1.02823547633659e-05	9.946557793663198e-06	8.85070391257436e-06	1.3166367505079198e-05	1.20352307833993e-05	1.09714272686988e-05	1.3165986670115302e-05	1.21541686845239e-05	9.68776182185465e-06	1.2826876370241901e-05	1.4494540146086301e-05	1.14035600922994e-05	1.09051373011312e-05	3.3442181019691806e-05	1.72509926047052e-05	1.70737745603198e-05	7.80917354772614e-05	6.395553987297111e-05	0.0005877351093813	0.00025259514502871	0.0002630571406991	5.86947921676104e-05	0.00022182921479667003	2.14771471458892e-05	0.00025687159943488	7.379543031178571e-05	7.187565511664821e-05	5.45694709489791e-05	9.22187603185748e-06	1.4366792037140198e-05	5.571506048610329e-05	1.41711334416683e-05	2.01828631473733e-05	2.7669937835843895e-05	3.95822517424143e-05	1.31984288920208e-05	3.48607934826755e-05	2.6618519411404002e-05	3.0278114201268895e-05	7.3606282296194e-06	3.8486882387586207e-05	1.92487914919192e-05	2.4626740700121803e-05	3.25832547413161e-05	2.4013717673966396e-05	1.45589750481566e-05	2.49341989458177e-05	2.3116799556157397e-05	3.94511369008401e-05	5.59744786032922e-05	5.57284231608686e-05	2.54058005724583e-05	4.34526750708279e-05	1.9620717709272898e-05	4.356618121161379e-05	3.0566837347942305e-05	3.50753899688177e-05	1.49003538834047e-05	1.72916418048577e-05	1.9331332107669197e-05	3.08395729045689e-05	1.25516103824324e-05	2.7380610310656602e-05	4.70918461397853e-05	2.8915617147787105e-05	2.1296180767995398e-05	1.07878469904407e-05	2.03603463167656e-05	4.11693905926905e-05	9.79837337442596e-06	0.00014423920317586	6.44359257698135e-05	1.61033656562201e-05	0.00014588777806801	2.3342863104640602e-05	0.0006194447304299999	5.4358965663585794e-05	0.00023585963157987997	7.1006664771471e-05	1.9359877877000198e-05	7.8973516590182e-05	0.00026919264375678	9.02300519285517e-05	1.52877795135287e-05	2.08326080753219e-05	3.27957326422831e-05
Candidatus Daviesbacteria	1.1139562098149699e-05	1.43426383518724e-05	1.1433409314380301e-05	1.20306791229249e-05	7.1005076862995695e-06	1.3760931339833099e-05	1.87519386769934e-05	1.07898451372491e-05	8.95572379711942e-06	1.7468335148875598e-05	6.898288638713851e-06	7.35180358662063e-06	7.356429226035831e-06	8.279880595977659e-06	8.24151673211041e-06	7.4092755580823104e-06	7.751936076796831e-06	1.12860137784865e-05	5.9741197901437e-06	6.917865907546181e-06	9.707352574901871e-06	8.05686310868981e-06	8.25674681371361e-06	1.3943689035329099e-05	1.4085672860722599e-05	1.4363651614237302e-05	7.56126327636975e-05	5.78907904022583e-05	0.00032761017579292003	0.0001368438056571	0.00011894002731278999	5.51731046375538e-05	0.00013143380976701999	1.21207662110464e-05	0.00014321159968493002	4.44023351875999e-05	6.85480784908774e-05	4.13283493216533e-05	1.05026921473932e-05	8.95592230886662e-06	3.632057740549771e-05	6.68067719392933e-06	1.53774195408559e-05	2.38835252898863e-05	2.61525591869523e-05	1.1342399829080301e-05	2.06897392214253e-05	2.4501137185496898e-05	2.33335925954733e-05	8.05068712614622e-06	2.56579215917242e-05	1.35028835838836e-05	2.2984957986780397e-05	2.7152712284430104e-05	2.33646982773727e-05	1.1385865101763499e-05	2.10753348232507e-05	2.6006399500677102e-05	2.6300757933893397e-05	3.92933425956886e-05	4.00972800791615e-05	1.85547981708965e-05	2.23470900364258e-05	2.76348136750323e-05	2.8927944324511602e-05	2.56367022918226e-05	1.6115719715402697e-05	1.1175265412553501e-05	1.4369110795585999e-05	1.7023113348544502e-05	2.35832028093762e-05	8.87269009792636e-06	2.14009367945362e-05	3.2220736832484695e-05	2.4784814698103303e-05	1.75380312207021e-05	9.998492332603529e-06	1.65427813823721e-05	2.8022862504268297e-05	9.79837337442596e-06	0.00012907892656578	5.09079413540516e-05	1.0559584036865599e-05	0.00011165712623081999	1.30947768635789e-05	0.00032545157120468	5.93460267336396e-05	0.00013389947834483001	5.73612558830033e-05	1.15714212598162e-05	5.51378734011453e-05	0.00012667889117966	4.51150259642758e-05	1.4346993081927e-05	1.72691356413853e-05	1.9274684973973397e-05
Candidatus Curtissbacteria	8.21306697066972e-06	1.4770776810137302e-05	8.226477433517509e-06	1.03968831926511e-05	6.93144797948291e-06	8.08756491025277e-06	1.1589739876752901e-05	7.492948011978529e-06	7.1645790376955395e-06	1.32759347131455e-05	3.90469168229086e-06	4.75704937957805e-06	5.51732191952687e-06	4.88648690910157e-06	6.01761539169967e-06	4.41706812116445e-06	5.16795738453122e-06	8.102779123015961e-06	5.65119439608188e-06	5.76488825628848e-06	5.31909730131609e-06	8.1808148488235e-06	8.56832216517451e-06	9.40915601570989e-06	6.33063948796522e-06	1.02984671951135e-05	4.33842974873674e-05	3.36317925194072e-05	0.00017914264294294	0.00012192474413809	8.33448366571428e-05	4.10863545173273e-05	8.263138251176109e-05	7.0172857011321e-06	9.8315899783705e-05	4.87800302060956e-05	4.25929808098656e-05	2.16672899356241e-05	1.1783508262929e-05	1.49265371814444e-05	1.97471100457075e-05	1.5993136312739902e-05	1.60181453550582e-05	1.71844877085767e-05	2.29718425290797e-05	7.83656715463733e-06	2.3807371158900304e-05	1.90564400331643e-05	1.4166824075823098e-05	1.0350883447902301e-05	2.0604088550929997e-05	1.80996099103121e-05	1.47760444200731e-05	2.08170794180631e-05	2.4662737070560102e-05	1.10125580492467e-05	1.72164707006836e-05	1.5090133043602801e-05	2.5626379525332e-05	2.26122065880849e-05	2.71845966638383e-05	2.0838465638083802e-05	2.35885950384494e-05	1.9344369572522602e-05	3.3458827170519394e-05	1.8405837542847e-05	2.59115493463338e-05	1.64968203709124e-05	9.011137278587829e-06	1.7311640693435098e-05	1.7778106733222102e-05	6.70861934233457e-06	1.5735982937158998e-05	2.2306663960950896e-05	2.0358954930584803e-05	1.17755352481857e-05	1.47346202796263e-05	1.7179042204771e-05	2.04117146636028e-05	6.93055677703299e-06	8.229864445469571e-05	3.5599958988847204e-05	1.6895334458985e-05	8.23165675132369e-05	1.96421652953683e-05	0.00019447018314515	4.73770801655106e-05	7.98483127744402e-05	3.71458353074955e-05	8.90109327678172e-06	4.3937992866537605e-05	9.50091683847491e-05	5.61045835709584e-05	1.52877795135287e-05	1.64467958489384e-05	2.3877594818504397e-05
Candidatus Shapirobacteria	1.14227713040349e-05	1.96943690801831e-05	1.03179547471237e-05	7.723398943112261e-06	1.1665119770349301e-05	1.9675717617480603e-05	3.1904340110162396e-05	1.54354729046758e-05	6.26900665798359e-06	3.116350990559411e-05	6.768132249304149e-06	5.08139365545837e-06	5.63226612618368e-06	1.1809010030328801e-05	1.1642777605679801e-05	1.2681260089794699e-05	4.79881757135042e-06	1.14307062628261e-05	7.91167215451463e-06	1.2538631957427499e-05	1.17020140628954e-05	1.0907753131764698e-05	9.97041124674852e-06	2.1085578541229398e-05	9.495959231947831e-06	1.51766884980621e-05	7.62324084420885e-05	5.513408609738891e-05	0.00022883632129355	0.0001368438056571	0.00014585346415	5.59557018664553e-05	8.595882073371121e-05	1.8074826805946303e-05	0.00013752859969743	4.00246401691041e-05	7.320668576695649e-05	2.2871028265381e-05	7.94105991632172e-06	1.67923543291249e-05	2.6799649347745898e-05	1.7410249656906697e-05	1.05719759343384e-05	1.45631251767599e-05	1.6963822175320403e-05	7.0116653488860306e-06	1.5588159687375198e-05	1.9358923208293802e-05	1.3889043211591198e-05	6.90058896526819e-06	1.74940374489028e-05	9.76804344366051e-06	1.9373036017429198e-05	1.62916273706581e-05	1.29803879318737e-05	4.47968463020203e-06	1.1873428069437e-05	1.12373331175765e-05	1.8545406235437602e-05	3.18795043700869e-05	3.0242863788520098e-05	1.82693397374981e-05	2.63819812930026e-05	1.4093754974266501e-05	1.88205902834172e-05	1.24896754755033e-05	1.4535747194284802e-05	1.19734986563074e-05	1.0715947033996301e-05	1.81772227281068e-05	1.70524697237028e-05	5.19376981342031e-06	1.5735982937158998e-05	2.01379605203029e-05	1.32775793025553e-05	9.01955891350393e-06	1.1577201648277802e-05	1.90878246719678e-05	2.1795559725542e-05	6.21360262768475e-06	0.00011565125299686001	5.7671933561932495e-05	2.8510876899537202e-05	9.5764323592132e-05	3.64376399682195e-05	0.00021334523033276999	5.485767177059121e-05	9.09042330047473e-05	4.9275087652800205e-05	1.62444952301266e-05	4.47995221384305e-05	0.00013301283573864	3.58606616639116e-05	1.4346993081927e-05	9.593964245214051e-06	1.2370320207177e-05
Candidatus Beckwithbacteria	8.77948538244005e-06	1.60551921849318e-05	6.41386376172552e-06	6.53518372109499e-06	3.7193135499664396e-06	4.58697711327769e-06	1.2631514247697e-05	6.893512171020239e-06	6.86605491112489e-06	1.11797344952804e-05	4.5554736293393305e-06	3.89213131056386e-06	2.87360516642025e-06	3.2576579394010504e-06	4.57862040672801e-06	8.12170590020561e-06	2.95311850544641e-06	7.23462421697853e-06	5.32826900202006e-06	4.1795439858091496e-06	8.510555682105749e-06	6.44549048695185e-06	2.80417816314802e-06	5.78152960001451e-06	4.90624560317304e-06	5.96227048138152e-06	2.10723730652927e-05	3.30804516584333e-05	0.00013497048440906	6.584965084251539e-05	6.337680287470229e-05	1.9564930722536802e-05	5.93393149581103e-05	1.1057541104814199e-05	8.12668998212128e-05	4.06500251717464e-05	2.26275210552411e-05	1.72535827265155e-05	8.45338636253603e-06	5.97061487257775e-06	1.51629594993825e-05	5.87089814011971e-06	1.47366937266536e-05	1.7475750212111903e-05	1.73172351373062e-05	3.50583267444302e-06	2.40907922441253e-05	9.98194477927651e-06	9.72233024811387e-06	8.97076565484864e-06	1.24402044081087e-05	1.35028835838836e-05	1.31342617067316e-05	1.65933241738184e-05	2.0444110992701103e-05	4.66633815646045e-06	1.12797566659651e-05	1.22005330990831e-05	1.61850818054729e-05	2.00173632091244e-05	2.48059444557525e-05	1.4558380103318802e-05	1.24150500202365e-05	1.4093754974266501e-05	8.36470679262986e-06	1.64337835203991e-05	2.2751604304097898e-05	8.78056568129207e-06	7.79341602472461e-06	1.47148945894198e-05	1.7778106733222102e-05	4.32814151118359e-06	1.3218225667213499e-05	1.5180924084536098e-05	1.2392407349051599e-05	1.72874879175492e-05	9.735374113324491e-06	1.33614772703774e-05	1.7298063274239702e-05	4.5407096125388605e-06	5.111178971396889e-05	1.8867978264089002e-05	1.10875632387089e-05	5.05309622358484e-05	7.68606468079631e-06	0.00014127686834368	4.03951946674353e-05	5.8964907894971205e-05	2.29950409046401e-05	1.2016475923655301e-05	2.2112584645251002e-05	6.25477025199598e-05	4.39582304267303e-05	1.2465420218723401e-05	1.2609210150852802e-05	2.30145492226548e-05
Candidatus Amesbacteria	4.81455650004777e-06	8.99090762356183e-06	4.1829546272122905e-06	4.75286088806909e-06	2.5358956022498502e-06	3.13845802487421e-06	5.85998083656045e-06	5.24506360838497e-06	3.43302745556244e-06	4.89113384168518e-06	2.6031277881939e-06	2.5947542070425703e-06	2.18393992647939e-06	3.6648651818261803e-06	2.61635451813029e-06	3.7046377790411497e-06	1.47655925272321e-06	3.61731210848927e-06	3.55217933468004e-06	3.31481074736588e-06	4.38825527358577e-06	3.34669698360961e-06	1.7136644330349e-06	3.6276264156953797e-06	2.53225579518609e-06	4.87822130294852e-06	1.4874616281383099e-05	2.5913020465772798e-05	0.00013619748881278	3.96126805849507e-05	3.9936067564880894e-05	1.05650625901699e-05	4.71387081442932e-05	4.25290042492855e-06	4.26224999062305e-05	1.62600100686985e-05	1.06482452024664e-05	1.80560749463534e-05	1.20396714860362e-05	3.5450525805930396e-06	1.51629594993825e-05	2.42933716142885e-06	1.4095967912451199e-05	7.28156258837997e-06	1.30762795934761e-05	3.71205812588084e-06	1.7005265113500198e-05	7.864562553369381e-06	1.2777919754663901e-05	1.12709619766047e-05	1.94378193876698e-05	1.23537020022765e-05	8.208913566707269e-06	1.8705201795940697e-05	1.88215625012169e-05	3.5464169989099405e-06	8.60823535034182e-06	6.10026654954155e-06	1.8208217031157002e-05	2.59484337896056e-05	1.9708832581282802e-05	6.8510024015617995e-06	1.55188125252957e-05	8.84314037601033e-06	1.6729413585259697e-05	8.21689176019955e-06	1.1691796656272599e-05	1.01109544208818e-05	6.8192390216340404e-06	1.00984570711705e-05	9.4332811237505e-06	4.97736273786113e-06	1.4791823960929401e-05	1.95183309658321e-05	9.736891488540559e-06	9.01955891350393e-06	1.05247287711616e-05	8.27139069118604e-06	2.1795559725542e-05	2.86781659739296e-06	3.20531562613025e-05	9.96798851687723e-06	4.48782321566789e-06	3.0563081997488896e-05	3.98536687152401e-06	0.00014070489721678	2.1943068708236498e-05	4.79089876646641e-05	2.19842698758647e-05	3.7829646426322304e-06	2.18254082212867e-05	2.8502750515424703e-05	1.85087286007286e-05	1.6463762553031e-05	1.0964530565958901e-05	1.0931910880761e-05
Candidatus Chisholmbacteria	3.20970433336518e-06	3.42510766611879e-06	3.90409098539814e-06	5.3469684990777195e-06	3.5502538431497902e-06	1.93135878453798e-06	4.81820646561637e-06	4.64562776742669e-06	2.68671713913583e-06	5.03088052287618e-06	1.82218945173573e-06	1.29737710352129e-06	2.2988841331362004e-06	2.1717719596007e-06	1.70063043678469e-06	3.7046377790411497e-06	1.84569906590401e-06	3.4726196241497e-06	3.22925394061822e-06	2.59419971532982e-06	5.05314243625029e-06	1.8592761020053398e-06	3.4273288660698e-06	2.60735648628105e-06	3.64011770558e-06	5.01372745025264e-06	8.676859497473481e-06	4.41072688779111e-06	4.84666739468928e-05	1.8005763902250302e-05	1.4758981491369e-05	1.1347659819071301e-05	1.77463371837339e-05	1.91380519121785e-06	1.5344099966243e-05	6.25385002642252e-06	9.98272987731225e-06	5.6174455388654995e-06	4.09861156971444e-06	5.41086972827359e-06	7.75779323224223e-06	4.85867432285769e-06	2.5629032568093103e-06	3.2038875388871898e-06	3.5341296198584198e-06	2.68093086869172e-06	4.2513162783750605e-06	2.41986540103673e-06	3.0555895065500703e-06	5.06043190786334e-06	4.2763202652873595e-06	3.44754474482136e-06	2.95520888401462e-06	3.31866483476368e-06	4.8676454744526495e-06	2.0531887888426e-06	4.7493712277748e-06	3.85279992602624e-06	3.70908124708753e-06	7.4138382256016095e-06	8.1553789991515e-06	5.70916866796817e-06	6.2075250101182705e-06	4.42157018800516e-06	4.53088284600784e-06	5.91616206734367e-06	5.3719065718009006e-06	2.92685522709736e-06	4.14025226313495e-06	5.1934922080305195e-06	5.805096076154149e-06	2.1640707555918e-06	3.46191624617498e-06	5.57666599023774e-06	2.65551586051106e-06	5.01086606305774e-06	3.15741863134848e-06	4.13569534559302e-06	5.18941898227191e-06	2.38984716449414e-06	8.229864445469569e-06	1.17479864663196e-05	3.95984401382461e-06	8.5576629592969e-06	4.55470499602744e-06	5.54811993090589e-05	3.989648856043e-06	1.22843558114523e-05	1.08657885593354e-05	1.5576913234368e-06	7.75376344703605e-06	1.18761460480936e-05	9.832762069137041e-06	2.82235929480531e-06	4.11169896223459e-06	4.89059170981415e-06
Candidatus Collierbacteria	3.7761227451355002e-06	1.9480299851050602e-05	3.7646591644910697e-06	9.80277558164249e-06	4.05743296359975e-06	5.55265650554668e-06	8.46441676392064e-06	5.69464048910368e-06	4.776386025130359e-06	7.96556082788729e-06	6.11735030225568e-06	3.02721324154967e-06	3.21843778639067e-06	4.47927966667644e-06	7.32579265076481e-06	3.7046377790411497e-06	6.27537682407362e-06	4.63015949886626e-06	5.65119439608188e-06	6.05313266910291e-06	4.78718757118448e-06	5.825731786283401e-06	4.05047956899159e-06	7.2552528313907595e-06	9.654225219146961e-06	5.42024589216502e-06	0.00011961670592945	5.18260409315455e-05	0.00130798669436425	0.00023150267874321	0.0005261142813982099	4.42167434329332e-05	0.0005623370595095599	1.4459861444757099e-05	0.0002170905995224	7.254466030650121e-05	0.0001131376052762	4.93532715200326e-05	2.4079342972072303e-05	5.41086972827359e-06	5.2541417800186e-05	7.28801148428654e-06	1.4416330819552401e-05	1.7475750212111903e-05	3.9935664704400106e-05	1.58793597607125e-05	2.5507897670250302e-05	1.39142260559612e-05	2.16669074100823e-05	1.95516687349265e-05	3.1100511020271696e-05	1.58012467470979e-05	1.5761114048078e-05	4.6763004489851795e-05	2.4013717673966396e-05	1.26924397855724e-05	2.52310346475536e-05	1.5411199704105e-05	3.8102380083717296e-05	6.894869549809499e-05	5.64080380774645e-05	3.85368885087851e-05	3.1037625050591304e-05	1.43701031110168e-05	3.5201474418984e-05	1.8405837542847e-05	2.46475713294394e-05	1.94236755980097e-05	1.55868320494492e-05	2.59674610401526e-05	1.81409252379817e-05	1.36336457602283e-05	3.1471965874317997e-05	4.5232957476372794e-05	1.3867693938224401e-05	1.2276621854491499e-05	1.9733866445928e-05	2.8631737007951698e-05	5.22401510882039e-05	1.5056037136313098e-05	0.00014683810773758	4.378794955628211e-05	1.10875632387089e-05	0.00015403793326734	1.0248086241061698e-05	0.00132582907214844	4.33874313094676e-05	0.0005159429440809901	0.00024334312517767002	1.3129112583253e-05	0.0002420897254019	0.00054392748900268	8.27108809345057e-05	1.92861218478363e-05	1.48021162640445e-05	2.3877594818504397e-05
Candidatus Woykebacteria	4.15373501964905e-06	6.85021533223758e-06	5.7167046571901395e-06	4.45580708256477e-06	1.52153736134991e-06	4.58697711327769e-06	4.94842826198438e-06	4.79548672766626e-06	3.8808136454184195e-06	7.82581414669628e-06	2.47297139878421e-06	2.9190984829229e-06	2.9885493730770598e-06	2.57897920202583e-06	2.87798996994332e-06	1.70983282109592e-06	1.84569906590401e-06	6.221776826601541e-06	3.3907166376491297e-06	3.89129957299473e-06	2.39359378559224e-06	3.84250394414437e-06	2.02523978449579e-06	4.3078063686382595e-06	4.90624560317304e-06	4.60720900834027e-06	3.4087662311503005e-05	1.8745589273112196e-05	0.00010429537431609001	5.6589543692786704e-05	4.25405937104166e-05	1.3695451505775801e-05	6.322132621705209e-05	4.89083548866783e-06	5.171529988622629e-05	2.0637705087194298e-05	4.19274654847115e-05	1.24386294074879e-05	7.17257024700027e-06	3.17188915105693e-06	1.09314359181595e-05	5.668453376667311e-06	5.44616942071979e-06	6.40777507777437e-06	1.06023888595752e-05	3.91828357731867e-06	1.0203159068100099e-05	8.46952890362856e-06	8.888987655418389e-06	6.44054970091697e-06	1.04964224693417e-05	5.4586125126338095e-06	1.0179052822717e-05	1.32746593390547e-05	1.1033329742092698e-05	3.91972405142678e-06	8.3113996486059e-06	9.31093315456342e-06	1.4161946579788699e-05	1.55690602737634e-05	1.4611720706813098e-05	1.1703795769334699e-05	1.0863168767707001e-05	6.356007145257421e-06	9.7588245914015e-06	8.54556743060753e-06	1.1375802152049e-05	5.58763270627677e-06	1.02288585324511e-05	9.80992972627988e-06	7.61918859995233e-06	4.544548586742769e-06	8.49743078606585e-06	1.0533702426004598e-05	9.14677685287144e-06	5.51195266936351e-06	5.78860082413889e-06	7.95326027998657e-06	1.2108644291967801e-05	5.01867904543769e-06	4.59139805905144e-05	1.2815985235985e-05	2.9038856101380502e-06	4.40108380763841e-05	7.4013956185446e-06	0.00010467071622224	2.04469503872204e-05	5.8350690104398596e-05	2.2489655390252398e-05	5.34065596606903e-06	2.2686937493179603e-05	3.80036673538996e-05	1.90871263695013e-05	8.9374711002168e-06	6.0304918112774e-06	1.15072746113274e-05
Candidatus Pacebacteria	1.2177995853062e-05	1.96943690801831e-05	1.19911365980086e-05	1.2773313636685699e-05	1.0143582408999401e-05	1.23124122514296e-05	1.8491495084257397e-05	8.84167865413466e-06	1.0149820303402001e-05	1.69093484241116e-05	7.939539753991409e-06	6.05442648309934e-06	5.8621545394973e-06	9.637238070728099e-06	1.0334600346614599e-05	1.15413715423974e-05	8.613262307552029e-06	1.33117085592405e-05	8.39606024560737e-06	1.0232676654912101e-05	1.15690366303625e-05	1.14035600922994e-05	1.05935619496703e-05	1.1903149176500501e-05	1.3927406873523499e-05	1.2466565551979499e-05	9.35861274370354e-05	0.00010916549047283001	0.0010018490956364	0.0002304737779488	0.00024222093153482	4.93036254207927e-05	0.00032054321538119	2.55174025495713e-05	0.00023470789948363998	0.00012820392554166002	9.450317617188929e-05	4.33345798712481e-05	1.4857466940214801e-05	1.58594457552846e-05	4.58415054632496e-05	2.105425539905e-05	2.24254034970815e-05	2.30097377792807e-05	3.35742313886549e-05	9.89882166901557e-06	2.52244765850253e-05	2.3593687660108102e-05	2.36113734597051e-05	1.58713546201168e-05	3.42105621222989e-05	1.66631329333032e-05	2.19998883587755e-05	3.89188876076831e-05	2.8881363148419105e-05	9.70598336543774e-06	2.5824706051025502e-05	2.69695994821837e-05	3.304454201950711e-05	5.37503271356117e-05	5.02915038281009e-05	3.73950547751915e-05	4.3763051321333794e-05	2.62530729912807e-05	4.2869122312228006e-05	3.41822697224301e-05	3.2547433935029e-05	1.78272091105021e-05	1.65610090525398e-05	3.4623281386870195e-05	3.41049394474056e-05	1.1253167929077301e-05	4.24871539303293e-05	4.0275921040605895e-05	1.91787256592466e-05	1.75380312207021e-05	2.76274130242992e-05	3.4676214820741495e-05	3.63259328759033e-05	1.19492358224707e-05	0.00021570907862336	4.378794955628211e-05	2.6398960092164e-05	0.00023227942318091002	2.96055824741784e-05	0.0009180136586705099	0.0001206868778953	0.00032430699342234	0.00027947818945638997	2.24752605238738e-05	0.00028918665893204	0.00022723026105352003	0.00012435552028614	2.4695643829546398e-05	1.9736155018726e-05	3.19326870464336e-05
