#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
candidate.division.Zixibacteria	4.30477992945447e-05	4.94499919295901e-05	1.04573865680307e-05	1.11395177064119e-05	7.60768680674954e-06	7.60472521411828e-06	9.24574754212871e-06	1.31875885010822e-05	8.50793760726345e-06	7.26682742193226e-06	6.76813224930415e-06	8.97352496602223e-06	8.50587129260393e-06	5.70090139395183e-06	7.06415719895178e-06	1.18263436792468e-05	3.56835152741441e-06	1.02731663881095e-05	7.10435866936008e-06	6.05313266910291e-06	1.24998786580928e-05	7.93291136855612e-06	8.25674681371361e-06	9.06906603923845e-06	1.06038211423417e-05	1.43636516142373e-05	3.4087662311503e-05	2.75670430486944e-05	6.62582378008155e-05	4.83583373374723e-05	3.64633660375e-05	3.67820697583692e-05	4.82478542182766e-05	1.53104415297428e-05	4.43273999024797e-05	2.43900151030478e-05	3.46067969080158e-05	3.89208726621395e-05	1.8443752063715e-05	1.06351577417791e-05	4.26678627773323e-05	1.31589096244063e-05	3.29973794314199e-05	2.73786753323087e-05	4.4530033210216e-05	1.75291633722151e-05	2.80586874372754e-05	3.59954978404214e-05	3.30559228435872e-05	1.74814920453461e-05	4.23744462651202e-05	2.75803579585709e-05	3.44774369801705e-05	3.49968291665988e-05	3.3099989226278e-05	1.66121638369992e-05	3.29487628926877e-05	2.85749327846946e-05	4.24858397393662e-05	4.81899484664105e-05	4.31555472038434e-05	3.25422614074186e-05	4.25215463193101e-05	3.75833465980439e-05	4.87941229570075e-05	4.27278371530376e-05	2.8755499884346e-05	2.44791528084506e-05	2.02141728141295e-05	4.15479376642442e-05	2.90254803807708e-05	1.60141235913793e-05	3.87105180254111e-05	4.21348097040185e-05	3.42266488688093e-05	2.98146530751936e-05	1.84182753495328e-05	3.62668668767388e-05	4.186131312366e-05	1.6728930151459e-05	4.46145283096508e-05	3.9159954887732e-05	1.16155424405522e-05	4.1565791516585e-05	1.16714315523203e-05	4.80455746593912e-05	2.64314236712849e-05	4.36094631306558e-05	2.50165829621908e-05	1.64670225620462e-05	2.55587017328225e-05	5.85889871705953e-05	1.96655241382741e-05	1.85805320241349e-05	2.63148733583014e-05	2.90558683936017e-05
Candidatus.Marinimicrobia	1.85974045197924e-05	2.63305151832882e-05	2.53765914050879e-05	1.70805938164983e-05	1.1327000356716e-05	9.7775038467235e-06	1.44546193968491e-05	1.9181946910665e-05	5.6719584048423e-06	1.67696017429206e-05	7.67922697517202e-06	7.67614786250095e-06	8.27598287929031e-06	9.50150232325305e-06	1.09886889761472e-05	2.36526873584935e-05	5.53709719771202e-06	2.48871073064062e-05	7.75020945748372e-06	1.18180209253914e-05	2.71273962367121e-05	8.80057354949195e-06	1.24630140584356e-05	1.07695159215957e-05	1.99415143870904e-05	1.89708606225776e-05	2.35514757788566e-05	5.23773817925194e-05	6.38042289933779e-05	3.90982301877435e-05	3.64633660375e-05	2.73909030115515e-05	5.37935845881935e-05	1.08448960835678e-05	4.43273999024797e-05	2.00123200845521e-05	2.59550976810119e-05	4.13283493216533e-05	2.33108533027509e-05	2.59348583527596e-05	4.05521009867208e-05	2.57104849584553e-05	2.62697583822955e-05	3.6699075445435e-05	3.39276443506408e-05	1.62918106635881e-05	3.06094772043004e-05	2.54085867108857e-05	2.88892098801098e-05	1.97816883671021e-05	3.49880748978057e-05	2.44201086091513e-05	2.26566014441121e-05	4.52545204740502e-05	3.50470474160591e-05	1.86653526258418e-05	2.49341989458177e-05	3.14645327292143e-05	4.04627045136821e-05	4.48537212648898e-05	4.62138143285252e-05	3.51113873080042e-05	3.81762788122273e-05	3.06746431792858e-05	3.41558860699052e-05	3.38535940520221e-05	3.12834559181347e-05	2.20844530771892e-05	2.04577170649021e-05	3.66429728011043e-05	3.7733124495002e-05	1.47156811380242e-05	3.61927607554657e-05	4.36838835901956e-05	2.8325502512118e-05	2.12961807679954e-05	2.71011765857412e-05	2.95861282415501e-05	4.98184222298103e-05	1.48170524198636e-05	3.63846638641812e-05	3.06159647304086e-05	1.9799220069123e-05	3.26006207973215e-05	2.10655106066269e-05	5.37652859283663e-05	4.43848435234783e-05	5.58938189421081e-05	3.15865946492309e-05	8.90109327678172e-06	2.81432895485012e-05	4.51293549827558e-05	2.02439219070469e-05	2.32844641821438e-05	2.19290611319178e-05	3.68232787562477e-05
Candidatus.Hydrogenedentes	2.36007671570969e-06	4.28138458264849e-06	1.67318185088492e-06	2.5249573467867e-06	2.36683589543319e-06	1.68993893647073e-06	1.69288335278413e-06	2.24788440359356e-06	2.68671713913583e-06	1.39746681191005e-06	2.21265861996482e-06	2.0541804139087e-06	3.5632704063611e-06	2.98618644445096e-06	1.70063043678469e-06	7.12430342123299e-07	1.72265246151041e-06	1.30223235905614e-06	2.58340315249457e-06	1.29709985766491e-06	9.30842027730316e-07	1.73532436187165e-06	1.86945210876535e-06	1.70044988235721e-06	2.21572382078783e-06	1.76157991495363e-06	3.71865407034578e-06	1.26808398023994e-05	1.77915638539227e-05	1.54335119162146e-05	3.47270152738095e-06	7.82597228901472e-06	4.43658429593348e-06	8.50580084985709e-07	1.07976999762451e-05	1.2507700052845e-06	2.6620613006166e-06	6.41993775870343e-06	1.79314256175007e-06	2.0523988624486e-06	8.81567412754799e-06	2.22689239797644e-06	6.72762104912445e-06	8.73787510605596e-06	1.27228666314903e-05	2.68093086869172e-06	4.53473736360006e-06	5.14221397720305e-06	5.00005555617285e-06	3.6803141148097e-06	1.6716524673396e-05	7.18238488504449e-06	4.26863505468778e-06	8.14581368532903e-06	3.89411637956212e-06	1.86653526258418e-06	4.7493712277748e-06	7.3845331915503e-06	7.08097328989437e-06	1.03793735158423e-05	9.17480137404544e-06	7.13646083496021e-06	1.11735450182129e-05	6.0796590085071e-06	1.15014718398661e-05	1.31470268163193e-05	5.05591206757732e-06	2.66077747917942e-06	2.43544250772644e-06	5.48201955292111e-06	1.0884555142789e-05	1.29844245335508e-06	4.09135556366134e-06	7.43555465365031e-06	7.0813756280295e-06	5.26140936621063e-06	4.20989150846464e-06	4.77195616799195e-06	5.5353802477567e-06	3.10680131384238e-06	3.0320553220151e-06	1.17479864663196e-05	1.3199480046082e-06	4.07507759966519e-06	8.54007186755146e-07	1.31553359186428e-05	5.98447328406449e-06	6.14217790572617e-06	3.28500584352001e-06	2.00274598727589e-06	4.88199920739307e-06	1.02926599083478e-05	1.7351933063183e-06	4.23353894220796e-06	5.20815201883049e-06	4.0275461139646e-06
Fibrobacterota	1.06675467550078e-05	1.37004306644752e-05	0.0001684336396557	0.0005049914693573	0.0001100578691376	0.0004838053755267	0.0002703404492599	0.0002910261007852	0.0001746366140438	0.0002725060283224	0.0003943738599113	0.0002163376320121	0.0002195434347145	0.001677829574539	0.0001629988864795	0.0001469031365458	0.0003952256933122	0.0001705924390363	0.0001708275334587	0.0016908417255694	0.0001453443337584	0.0001649797661179	0.0001095187360385	0.0004837213098678	0.0005072424889732	0.0002928287843242	0.0004790865993962	4.63126323218066e-05	4.35586563320176e-05	3.75548789961221e-05	0.0001293581318949	2.2304021023692e-05	3.10560900715344e-05	1.02069610198285e-05	4.20541999074808e-05	3.06438651294703e-05	0.0004851606720373	3.00934582439223e-05	1.5113630163322e-05	1.56728640405166e-05	2.89154111383574e-05	1.66004706030971e-05	1.63385082621594e-05	1.33980751626191e-05	3.35742313886549e-05	1.56731343092747e-05	1.98394759657503e-05	2.08713390839418e-05	3.75004166712963e-05	1.518129572359e-05	3.38218057345455e-05	1.4364769770089e-05	1.77312533040877e-05	2.08170794180631e-05	1.97950915961074e-05	1.62388567844824e-05	3.5620284208311e-05	1.41269330620962e-05	2.5626379525332e-05	3.44743477490475e-05	2.95632488719242e-05	1.65565891371077e-05	4.50045563233574e-05	2.26605472135265e-05	4.46117695606926e-05	2.13639185765188e-05	1.70637032280735e-05	3.96455844397733e-05	3.53139163620334e-05	1.76001680383257e-05	1.77781067332221e-05	1.51484952891426e-05	2.26598154295089e-05	2.85029595056595e-05	2.12441268840885e-05	1.30282517639501e-05	1.63133295953005e-05	1.65427813823721e-05	2.49092111149052e-05	1.43390829869648e-05	4.37482267890751e-05	1.99359770337545e-05	5.25339305834065e-05	4.27883147964845e-05	4.98170858940502e-05	5.03334591669813e-05	4.88731984865267e-05	2.51829294134773e-05	1.69304147319877e-05	9.12362060870126e-06	1.86664675576794e-05	0.0001298458634591	3.18118772825022e-05	1.52877795135287e-05	1.39797764715976e-05	2.07130943003893e-05
Candidatus.Cloacimonetes	7.55224549027101e-07	2.56883074958909e-06	0.0027763664179017	0.0018617847259983	0.0003878229674374	0.0016915081654831	0.0008655842804581	0.0014791079375645	1.44784201386764e-05	0.0008654511966158	3.2018471794785e-05	3.67590179331031e-06	4.13799143964515e-06	3.56985015859365e-05	0.0002018517510737	0.0010660807639533	3.07616510984001e-05	0.0027678225329316	1.43701800357511e-05	3.55981849825814e-05	0.0010646173248584	0.0002086107786449	0.0003875997372173	0.0016863928299963	0.0018504459223322	0.0014633308847372	2.04525973869018e-05	0.0021761423782639	3.8037136515283e-05	0.0001121501865911	4.68814706196428e-05	1.87823334936353e-05	0.0007619833528265	5.40118353965925e-05	0.0001130916997511	0.0001369593155786	2.46240670307035e-05	0.0001552822445386	2.6897138426251e-05	8.71336607966815e-05	0.0001449296826568	8.54316901769145e-05	3.45991939669257e-05	8.30098135075316e-05	2.26184295670939e-05	4.53695993163214e-06	0.0002873889804181	4.65824089699571e-05	2.2222469138546e-05	2.9212493286302e-05	2.17703577141902e-05	3.27516750758029e-05	5.12236206562534e-05	0.0001336516838	0.0003079597036837	5.59960578775254e-06	2.19658419284584e-05	8.28351984095642e-05	0.000138247573755	0.0001519836836248	0.0001539327786089	8.44956962859289e-05	4.40734275718397e-05	4.50447462903026e-05	4.18235339631493e-05	0.0001400158355938	0.0002385758506888	1.41021206396509e-05	1.02288585324511e-05	6.4630125255491e-05	0.0001440389463895	5.19376981342031e-06	8.74920651306039e-05	0.0001446835009689	4.51437696286881e-05	2.38016137995243e-05	7.39362196174103e-05	6.68073863518872e-05	0.0001459956540345	7.16954149348241e-06	3.46520608230298e-05	1.81559790843121e-05	0.0002431344224488	3.58606828770537e-05	0.0002462387388477	3.94660077559285e-05	0.0021180048364518	0.0007941836032103	6.29204965412679e-05	5.47417236522076e-05	6.74864596316101e-05	4.27541257731371e-05	0.0001359234756616	7.43221280965397e-05	2.32996274526627e-05	0.000227556355439
Elusimicrobiota	0.0012561272311693	0.0012240478521792	0.0001458456846688	0.0001678354001099	0.0001190180335989	0.0001104495804907	0.0001492341786377	0.0002047073396872	0.0001777711173728	0.0001369517475671	8.0696961434011e-05	0.0001361164811111	0.0001303467303488	0.0001904372537074	0.0002390039852312	0.0001709832821095	7.93650598338723e-05	0.0001496120288071	0.0001748641008844	0.0001749643585783	0.0001857694732484	0.0002529855016128	0.0001226049007998	0.0001144969587453	0.0001533597415959	0.0002227721061679	0.0004604933290444	0.0003644363091037	0.0007165705717717	0.0005988202623491	0.0006901994285669	0.0003877769269206	0.0006477413072062	0.0001339663633852	0.0006143322986484	0.0003458379064611	0.0004465607831784	0.0008450243074893	0.0004454678449833	0.0001951644736473	0.0008371364151519	0.0002022423186889	0.0007006336778302	0.0006393211952597	0.0008842392308885	0.0003285171441404	0.00064875086408	0.000604663867084	0.0006513961266236	0.0004319768692257	0.0008198872217719	0.0007053101957113	0.0006209222221857	0.0008070389484538	0.0006298733243941	0.000345309023578	0.0006218707951367	0.0006132373215591	0.000774860791437	0.000841841330517	0.0008481594159117	0.0008500952146604	0.0008333602326083	0.0005993991086114	0.0008343795025648	0.000571238315169	0.0006300930414218	0.0006082537317404	0.0006188459412132	0.0008433654291151	0.0005805096076154	0.0003332668963611	0.0008412456478205	0.0008148128641291	0.0006048675015608	0.0006992663590997	0.000437565598661	0.0008328654165201	0.0008088574387034	0.0003321887558646	0.0005007222788927	0.000411535525911	0.0002127756183428	0.0005081621766782	0.0002029690413854	0.0007326950135557	0.0004184144237775	0.0006117609194103	0.0006145487854954	0.0001341839811474	0.0005726297893848	0.000697525644558	0.0003672825831707	0.0004480495380503	0.0007107756939382	0.0006389414227939
Acidobacteriota	0.0072014436872479	0.0057672391020566	0.0002444239820501	0.0003156196683483	0.0002464890525386	0.000291031626845	0.000230362357775	0.0004563205339294	0.0004307703146414	0.0002198215295134	0.00011024246183	0.0003500755884334	0.0003481660019634	0.000168583798364	0.0003420883532455	0.000306345047113	0.0001130798294377	0.0002306398200372	0.0004154435194605	0.0001595432824927	0.0003243319579477	0.0003494199554368	0.0002491044934929	0.0002924773797654	0.0003018132375887	0.0004895837102098	0.0014068907899474	0.0010039917078334	0.0018656601958544	0.002043911428104	0.0023006647618898	0.0009543773206453	0.0019881443376151	0.0003168410816571	0.0019566568956953	0.0012232530651682	0.0013802787843697	0.0034174131181798	0.0012728750556194	0.0006349375753556	0.0034673809478471	0.0006182663075836	0.0038068724250831	0.003074275724814	0.0042459033252979	0.0010173101519427	0.0032190966859855	0.0033881140446265	0.0030155890621006	0.0013200826690558	0.0042650463300425	0.0038618247049907	0.0033262517772297	0.0037733219171263	0.0032415273762871	0.0010269677014738	0.0029909165306911	0.0030430698082397	0.0036649094613267	0.0034129604271557	0.003479288565513	0.004224499355863	0.0041879067480762	0.0034449558727295	0.0041147386830745	0.0029922633033942	0.0031776407344723	0.0028699145890429	0.0029792768197017	0.0041628725320813	0.0028695315541439	0.0010935049528005	0.0041731826749345	0.0038702061972249	0.0033574572196394	0.0039152401983701	0.0013516382924364	0.0041162893905098	0.0038387862018192	0.0010300241278969	0.0017161433122605	0.0009330749250976	0.0004828369800856	0.0017103100685794	0.0004842220748901	0.0018200121257878	0.0010358125842501	0.0019274154268168	0.0024415174200069	0.0002964064061168	0.002348241618756	0.0023063475625397	0.0012504959760867	0.001362964342783	0.0038523878143496	0.0032088035253686
Myxococcota	0.017760710122539	0.0158173612713657	0.0007615766057944	0.0008408107964799	0.0004704931640707	0.0004139143295112	0.0006740280180008	0.0013373413611779	0.0010564768839335	0.0006357076527378	0.0003007914159258	0.0009254623338451	0.0008795530693379	0.0003567135443644	0.0011964589211409	0.0007380778344397	0.0003087239304235	0.0007638316248285	0.0009991311692272	0.0003457491731709	0.000776322251127	0.0012680263015676	0.0004963395348772	0.0004263594671696	0.0008125375782803	0.0014169877823592	0.006087436713156	0.0043776464361326	0.0071552761802862	0.0067583348681103	0.0058193795845086	0.0063824717003059	0.006464103319175	0.0014810725729813	0.0065848920855132	0.0038673808563396	0.0058292487330252	0.0156794942373034	0.0108187975647075	0.0022300246549077	0.0161249258601806	0.0021313384696269	0.0244706002960153	0.020078763206206	0.0125620637337867	0.0083830646009475	0.0140386966144501	0.0189393790443891	0.0195868842987144	0.0111764239077805	0.0122745941869257	0.0251863254286878	0.0185954877243907	0.0145399757315092	0.0135722936215672	0.0086980543236422	0.0192263452371376	0.0195150737586439	0.0142580455030087	0.015961623007809	0.0163100783833864	0.0254597522163706	0.0129172387935551	0.0186247590244248	0.012514995479573	0.0192998353663567	0.013450622066781	0.0175531490301466	0.0181664527536331	0.0242325461153255	0.0188778096211485	0.0086634244558606	0.0249185584203087	0.0156778669872217	0.0182475247641607	0.0245803023857234	0.0093938466647003	0.0235502399498626	0.0151050148123316	0.0083367428486213	0.0074298349912178	0.0066910122919538	0.0015208440909095	0.0076933390004079	0.0014922352243234	0.0072880560989281	0.0045162825050406	0.0063344280741754	0.0133356075681481	0.0013709908919563	0.0130208662389652	0.0061106730132791	0.0040065613442889	0.0097658335532421	0.0240446673046196	0.0138898558196028
Nitrospinota	4.38974269122002e-05	5.90831072405492e-05	2.34245459123889e-05	1.97540780660371e-05	2.62042545565817e-05	1.60544198964719e-05	2.03146002334095e-05	2.18794081949773e-05	2.14937371130866e-05	1.88658019607857e-05	7.93953975399141e-06	1.21088529661987e-05	1.32185837655331e-05	1.41165177374045e-05	1.96226588859772e-05	2.82122415480826e-05	8.24412249437123e-06	2.17038726509356e-05	1.48545681268438e-05	1.31151207830563e-05	2.60635767764488e-05	1.92125197207219e-05	2.38355143867582e-05	1.70044988235721e-05	1.78840565535017e-05	2.2629526599789e-05	4.02854190954126e-05	5.62367678193366e-05	9.01848236733322e-05	5.81328948844081e-05	5.38268736744047e-05	3.44342780716648e-05	8.26313825117611e-05	1.33966363385249e-05	6.25129998624714e-05	4.06500251717464e-05	5.12446800368695e-05	7.02180692358188e-05	2.76656280955725e-05	3.86224149569873e-05	6.87622581948744e-05	3.74522812386947e-05	5.09377022290851e-05	5.35923006504766e-05	6.04336164995789e-05	3.07275922642358e-05	5.75344803006758e-05	5.41444883481969e-05	5.52783919821331e-05	2.87524540219508e-05	6.14235092650366e-05	5.22877619631239e-05	5.81191080522875e-05	7.36140199711216e-05	5.97097844866192e-05	2.55715330974033e-05	4.80873836812198e-05	5.8434132211398e-05	6.47403272218914e-05	7.8215993280097e-05	7.50974482838534e-05	6.0802646313861e-05	7.5111052622431e-05	5.77567605808175e-05	7.21455960864325e-05	6.24483773775165e-05	6.16189283235986e-05	4.12420509272809e-05	4.06718898790316e-05	5.65513595985546e-05	6.27676013234168e-05	2.79165127471342e-05	6.29439317486359e-05	8.11714716356826e-05	5.22251452567176e-05	5.13613771463418e-05	3.86783782340189e-05	5.63090827823049e-05	7.33437882827763e-05	2.65273035258849e-05	5.37106942756961e-05	3.9159954887732e-05	4.67261593631304e-05	4.27883147964845e-05	3.75763162172264e-05	9.38032648111923e-05	6.33356755896826e-05	7.98483127744402e-05	4.42212325089232e-05	1.53543859024485e-05	4.42251692905019e-05	6.57146747994515e-05	3.75958549702299e-05	3.69258674403694e-05	5.86602385278802e-05	5.8974782383053e-05
Candidatus.Tectomicrobia	0.0001298986224326	9.52608069639289e-05	4.18295462721229e-06	4.30728017981261e-06	4.56461208404972e-06	4.22484734117682e-06	3.51598850193627e-06	8.99153761437423e-06	7.16457903769554e-06	5.31037388525819e-06	3.25390973524238e-06	4.86516413820483e-06	5.51732191952687e-06	3.66486518182618e-06	6.54088629532573e-06	9.5465665844522e-06	2.09179227469121e-06	6.36646931094111e-06	8.07313485154554e-06	4.17954398580915e-06	6.64887162664511e-06	8.92452528962564e-06	3.58311654180025e-06	3.62762641569538e-06	7.91329935995652e-06	1.084049178433e-05	3.03690082411572e-05	2.26049752999294e-05	3.25156166985483e-05	2.98381230380148e-05	3.64633660375e-05	1.79997362647339e-05	2.44012136276342e-05	3.40232033994284e-06	2.55734999437383e-05	1.62600100686985e-05	2.79516436564743e-05	7.42305303350084e-05	5.14888078445376e-05	8.39617716456246e-06	8.42778446593588e-05	9.31245911881058e-06	5.63838716498049e-05	4.36893755302798e-05	6.32609201954656e-05	2.04163196923446e-05	5.35665851075257e-05	3.93228127668469e-05	4.86116512405693e-05	4.3243690849014e-05	6.72548550813376e-05	5.68844882895524e-05	3.51341500655071e-05	6.00376638289065e-05	5.48421390121665e-05	2.22117696247518e-05	4.51190266638606e-05	4.71967990938215e-05	6.44031380176107e-05	6.52417763852942e-05	6.79614916595958e-05	7.27919005165941e-05	6.76620226102891e-05	3.64779540510426e-05	6.06441242465665e-05	4.46998911754855e-05	5.11911096842204e-05	5.34816273315063e-05	4.3107332386758e-05	6.03022150821322e-05	3.48305764569249e-05	1.9260229724767e-05	6.73500069710404e-05	6.01040667836734e-05	4.01277952255005e-05	5.91282195440813e-05	4.70981612509482e-05	6.48986038846905e-05	6.33109115837173e-05	1.95967467488519e-05	1.99249349732421e-05	1.60199815449813e-05	7.12771922488429e-06	2.56729888778907e-05	8.82474092980317e-06	3.77500943752359e-05	2.34391870292526e-05	3.74672852249296e-05	3.38608294639755e-05	5.11812863414949e-06	3.70457586913945e-05	4.03788965635184e-05	1.27247509130009e-05	4.23353894220796e-05	5.78378987354333e-05	4.97689626939911e-05
Spirochaetota	0.0006914080746343	0.0007164897099062	0.0006539352400541	0.0008752690379184	0.0003352453986174	0.0004516965357338	0.0005772732232993	0.0009701869085909	0.0009855774038729	0.00058903226122	0.0003265623810289	0.000652040109278	0.0006440323898981	0.0005214967417991	0.0012757344630403	0.0008949549957752	0.0003167219597091	0.0006401195507182	0.00095602062912	0.0005224429982261	0.0009287143888097	0.0012887262421699	0.0003413307975254	0.0004545869352168	0.0008565355227216	0.0009913629736769	0.0014552332928619	0.0008281139731827	0.0017797698875941	0.0019713739220978	0.0016703694346702	0.0057591330074859	0.0019742800116904	0.0005943428343837	0.0019293784957553	0.0011582130248934	0.0014029063054249	0.0012037383297568	0.0005458838284413	0.0003392055574483	0.0012292576003452	0.0003469903245574	0.0022732951887898	0.0022936922153396	0.0017985185635459	0.0028523042188365	0.0019431349603026	0.0026945201240544	0.0018291869909665	0.0005575675883936	0.0018178248691348	0.0023029598895406	0.0027332398611708	0.0028857299222286	0.0019337532921508	0.0028315339933402	0.0018083230949752	0.0023020479558006	0.0029176981846407	0.0013797152937844	0.0014023853803957	0.0020909830246433	0.0021664262285312	0.0026819586671618	0.0021417134683629	0.0023408281246456	0.0018315041464798	0.0011707420908389	0.0012009167005599	0.001798390940703	0.0023405421742044	0.0027897036110333	0.0021023273204044	0.0025671252441727	0.0027059706618607	0.002153419690599	0.000707261773422	0.0018330674293313	0.0025614972096494	0.0027781973287244	0.0018638477215187	0.0057269654025358	0.0003592898468543	0.0018162620861707	0.0003515662918808	0.001718773236327	0.0008492965002301	0.0019857661169212	0.0014100255851416	0.0005629941497564	0.0014108977709366	0.0017244164061832	0.0011683634929209	0.0006928892068747	0.0021397281399468	0.0017862167015433
Bdellovibrionota	0.0001855020298547	0.0002774337209556	0.0004090929625413	0.0003885463775996	0.0002672833964771	0.0004294859097116	0.0003362326782222	0.0003720997982748	0.0003928577505669	0.0003242123003631	0.0003678219564717	0.0004562442814049	0.0004623055991736	0.0030326080700874	0.0003087298331393	0.0003177439325869	0.0003663097412797	0.0004080328058375	0.0003766924721731	0.0029823208171844	0.0003263266194357	0.000310623060775	0.0002626580212815	0.0004270396471226	0.0003880682006122	0.0003790106940096	0.0007747195979887	0.0005932427664079	0.0016214863195144	0.0011791203103987	0.0011937411500372	0.0007990317707084	0.0010819719951707	0.0002407141640509	0.0012184351973194	0.0008054958834032	0.0007899666909579	0.000361121498927	0.0002218373512107	0.0002446086280609	0.0003709635672872	0.0002449581637774	0.0003857169401498	0.0004872821684143	0.0004809950412627	0.0002188052039755	0.0005169600594504	0.0004724787195524	0.0003955599506661	0.000224039121739	0.0005077158424059	0.0004139926647739	0.0005010720841118	0.0005300812831527	0.0004945527802043	0.0002245441920888	0.0004111174469042	0.0004902687905868	0.0005354564563977	0.0004329681523751	0.0004645167954933	0.0003825143007538	0.0005322952696176	0.0004623304327832	0.0005391750586749	0.0005705809638282	0.0004768357068733	0.0003086501875848	0.0003044303134658	0.0003424819583851	0.0005826865186439	0.0002187875533903	0.0003817549460554	0.0005341206759538	0.0004738620524423	0.0003642899627842	0.0002494360718765	0.0003426264528618	0.0005165201693687	0.000221777816865	0.0014692473788964	0.0008191550563333	0.0004527421655806	0.0014857732928379	0.0004457917514861	0.0016421291053227	0.0005710184925211	0.0010110024832825	0.0008412141886983	0.0002492306117498	0.0008270681010171	0.0011527779097349	0.0008138056606632	0.0002629498076326	0.0003456568260918	0.0004732366683908
Synergistota	0.0001965471888843	0.0001727538679098	0.0001061076157102	8.18383234164396e-05	0.0001043098391058	8.53419162917718e-05	8.50348330283105e-05	0.0001200370271518	0.0001289624226785	8.1891555177929e-05	5.80497496767241e-05	9.87087746262446e-05	9.35645842186432e-05	8.65994068890778e-05	0.0001092328011319	0.0001657112975778	6.11541623836194e-05	0.0001105450580354	0.0001294930830187	9.09411122429508e-05	0.0001643601066106	0.0001137876974427	0.0001042219550636	8.95570271374797e-05	8.29313772923443e-05	0.0001215490141318	0.000144407733065	9.42792872265349e-05	0.0001773021363373	0.0001172946905632	0.0001441171133863	9.62594591548811e-05	0.0001780179448743	3.61496536118926e-05	0.0001267308997211	6.75415802853632e-05	0.0001404237336075	0.0001360224312625	6.78832541233954e-05	4.72051738363178e-05	0.0001354087545991	4.55500717767909e-05	0.0001066808480646	8.70874885570244e-05	0.0001314696218587	7.19726825518007e-05	0.0001091171178116	9.43747506404325e-05	0.0001102790031	8.28070675832182e-05	0.000121291992979	0.0001157800443469	8.86562665204386e-05	0.0001330482901937	9.02136961265224e-05	7.13016470307157e-05	0.0001166564307822	9.02197316011145e-05	0.0001230740595624	0.0001360439314397	0.0001400006728187	0.0001355927558642	0.0001244608764528	0.0001041832475548	0.0001240764840906	9.92600524632105e-05	0.0001115460599909	0.0001128169651172	0.0001052111163337	0.0001379160708576	0.0001026776368469	6.83846358767008e-05	0.0001431974447281	0.0001387970202014	9.29430551178872e-05	0.0001117423132061	7.73567564680379e-05	0.0001339329031149	0.0001145131788754	6.76326747551841e-05	0.0001052556347499	9.32718925507798e-05	9.42442875290257e-05	9.16892459924668e-05	9.62181430410797e-05	0.0001979020099065	0.0001097153435411	0.0001799658126377	9.93082535771818e-05	2.75933891580233e-05	0.0001013732776593	0.000161515586254	7.6926903246778e-05	7.47925213123406e-05	0.0001058077199615	0.0001096067906728
