#OTU ID	mgm4604833	mgm4604826	mgm4604834	mgm4604824	mgm4604827	mgm4604831	mgm4604825	mgm4604832	mgm4527652	mgm4528934	mgm4529373	mgm4529786	mgm4604830	mgm4527653	mgm4528937	mgm4529374	mgm4529787	mgm4604823	mgm4604828	mgm4604829	mgm4552818	mgm4552830	mgm4637196	mgm4637198	mgm4637199	mgm4543770	mgm4543771	mgm4543772	mgm4543773	mgm4543774	mgm4543776	mgm4543777	mgm4543778	mgm4543779	mgm4543780	mgm4543781	mgm4543782	mgm4543783	mgm4543784	mgm4543785	mgm4543786	mgm4543787	mgm4543788	mgm4543789	mgm4543790
Acidobacteriota	0.0444659451432172	0.0282833758929039	0.0275648197511582	0.0327775963358346	0.0270575980617096	0.0308298274136502	0.0263194715569166	0.0236074728239557	0.0202194465530329	0.0262926037560863	0.024907162691111002	0.0265190073361648	0.0189789189512165	0.052736715940870996	0.0615802697020971	0.0583400784509059	0.0612111292962357	0.0438855839676741	0.0258371972952433	0.0156200544407166	0.0015220700152207	0.00623973727422003	0.0435548745451063	0.0346149343464288	0.0380541045320571	0.0432951217816147	0.0580798786540413	0.0362250083953311	0.0347804993984775	0.0361575567399149	0.0479260848977707	0.019761182948709998	0.0241802748680328	0.018658078212128	0.023947472161041	0.0166304229348667	0.0237169525018761	0.0110436376107222	0.0283053615256994	0.0272788748360989	0.0207918322660474	0.0359017767206426	0.0266473636759748	0.0204228645306816	0.0306204906726637
Myxococcota	0.0197466417658574	0.0156058603861267	0.0200785420906012	0.0182696734438512	0.0148492134872708	0.0177737674182694	0.0172100570283427	0.0167735930939645	0.0143019805396453	0.0146301878043125	0.0155397945869994	0.014549475236056002	0.0160439039140173	0.0158920406623163	0.0169717479362149	0.0168109084116805	0.0165411893071468	0.0160621722005673	0.00762273217975387	0.00606127745774514	0.00684931506849315	0.0011494252873563199	0.0337368320245164	0.0379457626350553	0.0354043248606531	0.00259866023483235	0.00286774628879892	0.0029704822413392897	0.00314972398568107	0.00259275941953629	0.00250066550919109	0.007295125354891491	0.00692607484216838	0.00703022195726614	0.00895295134556475	0.00852338212091052	0.00749159191282378	0.00781680309554409	0.0056780216234187395	0.00504752457843125	0.00663693165806684	0.00602679894023142	0.00431305381478365	0.00698011869640266	0.00610855106759539
Nitrospinota	8.55027788403123e-05	9.54895069353105e-05	4.25498897457269e-05	7.47628247756131e-05	8.71863585470164e-05	6.79295525253943e-05	6.31892993435083e-05	5.7515437666337295e-05	0.00012076461251811001	4.63714351959193e-05	3.34548860861129e-05	3.51012671557443e-05	4.34548802546456e-05	6.65867625516047e-05	7.69112444239348e-05	2.07542079156549e-05	6.54664484451719e-05	6.504969286341099e-05	2.79623347351118e-05	9.495473824143821e-05	0.0	0.0	0.00019153418885271	0.0001737166681143	0.00015174949660022	0.0001107456789869	0.00014499057561258	0.00012846546870738	0.00013843594336132	0.00012192922260546999	0.0001177892373618	0.00015123705032756002	0.00015724379548313	0.00015848897483805	0.0001555148082647	0.00015367104033507	0.00014311637746761	0.00018533080682987	0.00016623369850422	0.00015605353174254	0.00017329226144781	0.00018791423661956998	0.00018673836348923	0.00019083575746322	0.00016993305722223998
Candidatus Tectomicrobia	0.00010350336385932	0.00010062335139419	7.759097541867841e-05	8.656748131913101e-05	5.9653824269011207e-05	8.151546303047321e-05	5.75473976164094e-05	4.7058085363366795e-05	5.1756262507763394e-05	6.9557152793879e-05	6.69097721722258e-05	8.775316788936079e-05	5.61292203289172e-05	8.87823500688063e-05	0.00017945957032251	4.15084158313098e-05	0.00015275504637206	4.8468398604110105e-05	3.5951573230858e-05	1.58257897069064e-05	0.0	0.0	0.00034859222371193	0.00022281050910312998	0.00024805206175037	2.70425495200591e-05	2.64886628522992e-05	2.36646916039928e-05	2.6952130565921202e-05	2.2168949564632103e-05	2.00241703515066e-05	3.5746939168333705e-05	3.82087727342198e-05	3.92587368864914e-05	3.79745462041729e-05	4.8245559174965205e-05	4.58706338037214e-05	4.1569526765579e-05	7.33383963989218e-05	6.457387520381129e-05	6.964081534818791e-05	7.110268412632579e-05	8.232551508665259e-05	6.7050401270863e-05	5.96573498758946e-05
Spirochaetota	0.0006255203294107	0.0005421339748585299	0.00066327769309515	0.00062827005381611	0.00046575870486958	0.00052758619128056	0.00046714946300379	0.00044966614902772	0.00046580636256987	0.0005100857871551099	0.00045164096216252	0.00031591140440168997	0.00031685850185679	0.0006880632130332401	0.00066656411834076	0.0005396094058070201	0.0007201309328968901	0.00060585498255137	0.00037849017373597004	0.00033234158384503	0.0	0.00213464696223317	0.00112622103045394	0.00106873515383366	0.0012490150874018698	0.00108814068306905	0.00135789250621787	0.0013026849282959801	0.00127655091134954	0.0011346471458989	0.00114019981766226	0.00164160943719194	0.00176054268213828	0.00159215988484104	0.00150813197782287	0.00157244785459146	0.00154492294650934	0.00161601535301189	0.00137061314158874	0.00144753103581877	0.00137014255312946	0.00142036076147589	0.00161036739267062	0.00150605516700708	0.00140104382284298
Bdellovibrionota	9.45030713498189e-05	0.00011089104031197	0.00017270249367383	0.00012722796496902	0.00010095262568600999	0.00012227319454571	0.0001083245131603	0.00013594557993861002	8.62604375129391e-05	0.00020867145838163	0.00011709210130138999	7.02025343114886e-05	0.00011769030068966001	0.00011097793758600001	0.0002307337332718	6.22626237469647e-05	4.36442989634479e-05	0.00013009938572682	0.00013681570923965	9.495473824143821e-05	0.0	0.0011494252873563199	0.00044435931813827995	0.00069864312176405	0.00055738757405083	0.00071083273024155	0.00080581300676994	0.00070092562750873	0.0007203569442164401	0.0006731299231442799	0.0006796438995776	0.00070393972516103	0.00073772322740685	0.00070374920937266	0.00066907533788304	0.00066829033820137	0.0007174167126902	0.0006772368735558901	0.0006372291775995201	0.0006457387520381099	0.0006559193073492099	0.00063653831503567	0.00075096933274166	0.00069629262858203	0.0006164592820509099
Synergistota	0.00024750804401143	0.00014580118263241002	0.00023026999156511	0.00014165587852221	0.00013077953782052	0.00013925558267705	0.00010493937212404	0.00010980219918118	5.1756262507763394e-05	0.00013911430558775	3.34548860861129e-05	0.00014040506862296999	8.5099140498681e-05	0.00017756470013761	0.00012818540737322	0.00016603366332523	8.72885979268958e-05	0.00010076324972959	7.090449164974781e-05	3.16515794138128e-05	0.0	0.0	0.00033326948860371003	0.00031344529246711	0.00028015291680042	8.756635082685809e-05	0.00010456051125907	9.46587664159712e-05	9.80077475124409e-05	7.557596442488199e-05	8.363035852688071e-05	9.21171124722446e-05	8.964365910720791e-05	9.160371940181321e-05	0.00010849870344049	0.00010185173603603	0.00010641987042463001	0.00011258413499011001	0.00013363885566025	0.00014529121920857	0.0001473793999229	0.00016590626296142	0.00017067484835037	0.00014269700783286002	0.0001319692891194
Caldisericota	0.0	4.10707556711013e-06	5.00586938185022e-06	7.86977102901191e-06	0.0	7.925114461296001e-06	2.25676069083958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55096834758474e-06	0.0	0.0	0.0	0.00016420361247947	3.8306837770542e-06	0.0	5.83651910000876e-06	5.1509618133446e-06	1.25472613510891e-05	7.88823053466427e-06	7.35058106343306e-06	8.06143620532075e-06	5.88946186809019e-06	9.624175929936e-06	1.46956818208538e-05	1.45402729209227e-05	1.44664937920659e-05	1.78687256203575e-05	1.2843777465042e-05	1.3856508921859698e-05	1.46676792797844e-05	1.255603128963e-05	1.9434646143680303e-05	1.52362894556412e-05	1.40555757465017e-05	2.06308926987271e-05	1.44623878487017e-05
Fusobacteriota	3.6001170038026204e-05	1.12944578095529e-05	5.25616285094273e-05	7.86977102901191e-06	3.44156678475065e-05	1.5850228922592002e-05	5.64190172709896e-06	5.228676151485209e-06	0.0	2.3185717597959698e-05	0.0	0.0	1.9916820116712602e-05	0.0	0.0	0.0	0.0	1.27548417379237e-05	1.19838577436193e-05	3.16515794138128e-05	0.00076103500761035	0.0006568144499178901	8.81057268722467e-05	0.00010951702989814	5.5446931450083205e-05	0.00035155314376076	0.00043357758668763	0.00045413670078138	0.00045818621962065995	0.00041717932362534	0.000379281344305	0.00058157520262327	0.00062750561375045	0.00056997869850017	0.00044846130755404006	0.00050032431737001	0.00045687151268505996	0.00061488258340752	0.00037810017698998997	0.00042690506384741	0.000364399615194	0.00040968689425167996	0.00046584193902691	0.0004418449519644	0.00041217805368799
Thermotogota	4.95016088022861e-05	2.25889156191057e-05	3.25381509820264e-05	4.06604836498949e-05	3.2121289991006e-05	2.9436139427670897e-05	3.27230300171739e-05	5.7515437666337295e-05	0.0	2.3185717597959698e-05	1.67274430430564e-05	1.7550633577872197e-05	2.8969920169763695e-05	0.0	0.00010254832589858001	4.15084158313098e-05	2.1822149481723998e-05	4.08154935613559e-05	3.695022804282629e-05	6.33031588276255e-05	0.0	0.0	0.00011108982953456999	6.41996382161564e-05	0.00014883123705022	0.00021634039616047	0.00026767490882322997	0.00025467715726201003	0.00022664291612251	0.00021866645706931998	0.00019317434927335	0.00029147504244948996	0.00032624413642295	0.00029080545841845	0.00026039688825718	0.00026445713918129	0.00023118799437075	0.00029618287820475	0.00026075874275172003	0.00026547037583789	0.00024941129217723	0.00023362310498648998	0.00030319884824596	0.00028023629249103997	0.00022959040709813998
Atribacterota	2.70008775285197e-05	9.24092002599779e-06	1.00117387637004e-05	1.31162850483532e-05	9.177511426001731e-06	0.0	5.64190172709896e-06	0.0	0.0	0.0	0.0	0.0	1.26743400742716e-05	0.0	2.5637081474644897e-05	2.07542079156549e-05	0.0	1.27548417379237e-05	9.98654811968279e-07	0.0	0.0	0.0	1.53227351082168e-05	1.88822465341636e-05	4.377389325006571e-05	4.24954349600929e-05	7.94659885568976e-05	6.98671847355978e-05	6.860542325870861e-05	5.94530920142405e-05	5.30051568128117e-05	7.011899606096229e-05	7.64175454684396e-05	7.415539189670591e-05	6.509922206429631e-05	7.86223927295729e-05	6.42188873252099e-05	9.179937160732042e-05	6.03004592613357e-05	6.99550314707956e-05	6.31625999669611e-05	5.755931572131129e-05	6.22461211630788e-05	8.0804329736681e-05	4.7002760508280606e-05
Chrysiogenota	0.0	1.0267688917775301e-05	1.00117387637004e-05	5.246514019341269e-06	1.83550228520035e-05	1.01894328788091e-05	1.35405641450375e-05	2.6143380757426002e-05	1.7252087502587804e-05	2.3185717597959698e-05	1.67274430430564e-05	0.0	1.26743400742716e-05	0.0	2.5637081474644897e-05	4.15084158313098e-05	0.0	1.0203873390339e-05	1.7975786615429e-05	0.0	0.0	0.0	2.6814786439379396e-05	2.6435145147829103e-05	3.79373741500569e-05	1.9316106800042198e-05	2.23062424019362e-05	1.69033511457091e-05	2.20517431902992e-05	1.1084474782316e-05	1.88462779778886e-05	1.9248351859872e-05	1.76348181850245e-05	1.89023547971995e-05	2.71246758601235e-05	1.78687256203575e-05	1.83482535214886e-05	2.2516826998022e-05	2.4446132132973897e-05	1.97309063122757e-05	1.7815092298373603e-05	2.20079736581485e-05	2.00793939235738e-05	2.57886158734088e-05	2.5309178735228e-05
Aquificota	1.3500438764259801e-05	1.84818400519956e-05	2.0023477527400897e-05	4.19721121547302e-05	1.14718892825022e-05	2.0378865757618303e-05	1.46689444904573e-05	1.56860284544556e-05	0.0	2.3185717597959698e-05	0.0	1.7550633577872197e-05	7.2424800424409306e-06	0.0	0.0	0.0	2.1822149481723998e-05	2.16832309544703e-05	1.39811673675559e-05	0.0	0.0	0.00016420361247947	8.044435931813829e-05	4.90938409888255e-05	4.08556337000613e-05	6.43870226668075e-05	8.36484090072607e-05	6.87402946592172e-05	6.98305201026141e-05	6.95298872708915e-05	6.94956500434642e-05	0.00011274034660782	0.00011903502274891002	0.00011486815607528999	0.00010488207999247	0.00010721235372214	0.00010641987042463001	0.00010219175329871	7.00789121145252e-05	7.1748750226457e-05	6.80212615028812e-05	6.9409763075699e-05	7.830963630193791e-05	7.22081244455448e-05	9.21977225354735e-05
Calditrichota	9.00029250950656e-06	2.7722760077993397e-05	4.25498897457269e-05	3.01674556112123e-05	2.9826912134505603e-05	3.39647762626972e-05	3.04662693263344e-05	3.13720569089112e-05	5.1756262507763394e-05	2.3185717597959698e-05	1.67274430430564e-05	1.7550633577872197e-05	7.2424800424409306e-06	2.2195587517201603e-05	0.0	6.22626237469647e-05	0.0	2.2958715128262698e-05	2.59650251111752e-05	0.00014243210736215	0.0	0.0	0.00010342846198046	4.5317391681992795e-05	4.08556337000613e-05	5.7948320400126706e-05	7.11011476561716e-05	6.42327343536947e-05	6.2479939039181e-05	5.44146943859151e-05	6.47840805489921e-05	8.111805426660341e-05	7.78871136505249e-05	8.43335829413518e-05	8.137402758037041e-05	8.04092652916087e-05	8.440196619884742e-05	0.00010219175329871	0.00011408194995387	0.00011300428160667	9.717323071840171e-05	0.00011003986829073999	0.00013051606050323	0.00011175066878477	0.00011931469975178
Deferribacterota	0.0	4.10707556711013e-06	5.00586938185022e-06	1.70511705628591e-05	4.5887557130008595e-06	5.660796043782859e-06	1.1283803454197901e-05	5.228676151485209e-06	1.7252087502587804e-05	0.0	0.0	0.0	9.05310005305117e-06	0.0	2.5637081474644897e-05	2.07542079156549e-05	2.1822149481723998e-05	1.91322626068856e-05	1.09852029316511e-05	1.58257897069064e-05	0.0	0.0	5.36295728787589e-05	5.664673960249089e-05	5.5446931450083205e-05	5.66605799467906e-05	8.225426885713969e-05	7.2120964888359e-05	6.61552295708976e-05	6.04607715399056e-05	6.47840805489921e-05	0.00013061381619198001	0.00011609588638473999	0.00011777621065946999	0.00012658182068056998	0.00012865482446656999	0.00010091539436818	0.00011604826222056999	9.77845285318957e-05	0.00010044825031704	0.00010527099994493	0.00011003986829073999	0.00010240490901021999	0.00010659294561009	9.21977225354735e-05
Dictyoglomota	4.50014625475328e-06	0.0	0.0	0.0	2.2943778565004298e-06	0.0	0.0	5.228676151485209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016420361247947	3.8306837770542e-06	1.1329347920498199e-05	5.83651910000876e-06	1.67406258933699e-05	1.67296818014521e-05	1.01420106874255e-05	1.3476065282960601e-05	1.61228724106415e-05	1.64904932306525e-05	1.7873469584166897e-05	1.91043863671099e-05	1.45402729209227e-05	1.2658182068057599e-05	1.78687256203575e-05	1.2843777465042e-05	1.5588572537092098e-05	9.77845285318957e-06	7.1748750226457e-06	1.1336876917146902e-05	1.01575263037608e-05	1.20476363541443e-05	1.20346874075908e-05	9.03899240543858e-06
Coprothermobacterota	2.70008775285197e-05	0.0	0.0	2.62325700967064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7550633577872197e-05	1.8106200106102299e-06	0.0	0.0	0.0	0.0	2.55096834758474e-06	0.0	0.0	0.0	0.0	3.8306837770542e-06	3.7764493068327303e-06	5.83651910000876e-06	1.28774045333615e-06	0.0	1.12689007638061e-06	1.22509684390551e-06	1.00767952566509e-06	2.35578474723608e-06	6.8744113785257095e-06	2.93913636417075e-06	4.3620818762768206e-06	3.6166234480164597e-06	3.5737451240714997e-06	9.17412676074428e-06	5.19619084569738e-06	4.88922642659478e-06	7.1748750226457e-06	4.85866153592008e-06	1.01575263037608e-05	4.0158787847147595e-06	3.4384821164545095e-06	5.42339544326315e-06
Nitrososphaerota	0.00024750804401143	3.38833734286586e-05	0.00017520542836475	9.96837663674842e-05	0.00020419962922853	0.00015963444843466998	0.00010381099177862	0.00012548822763563998	5.1756262507763394e-05	6.9557152793879e-05	5.01823291291693e-05	8.775316788936079e-05	0.00024443370143237996	6.65867625516047e-05	5.1274162949289896e-05	2.07542079156549e-05	4.36442989634479e-05	6.377420868961861e-05	1.99730962393656e-05	0.0	0.0	0.00016420361247947	0.0004903275234629299	0.00120846377818647	0.0012636063851519	0.0242919359117331	0.034838168211374	0.0429829681833856	0.0364098782008718	0.034382025415693	0.0228075300303661	0.0498587308461713	0.04919526446349	0.0482475336062058	0.0522168093424617	0.0515691421403517	0.0449110201445475	0.0598982239419689	0.0443697298213477	0.0498707625636546	0.0429975350390474	0.0466196598921609	0.0334542782160663	0.0633196481745098	0.0405290341475055
Candidatus Bathyarchaeota	8.1002632585559e-05	1.33479955931079e-05	3.50410856729515e-05	1.5739542058023802e-05	6.42425799820121e-05	1.24537512963223e-05	3.04662693263344e-05	5.7515437666337295e-05	0.0	2.3185717597959698e-05	0.0	1.7550633577872197e-05	3.6212400212204695e-06	0.0	2.5637081474644897e-05	0.0	0.0	1.14793575641313e-05	7.98923849574623e-06	0.0	0.0	0.0	5.36295728787589e-05	0.00017749311742113	0.00014591297750021	0.00019702428936043	0.00029834599212589	0.00028059562901877003	0.00017763904236629	0.0001702978398374	0.00023204479760275	0.00024885369190262997	0.00026746140913952996	0.00022246617569011	0.00031283792825342004	0.00031985018860438997	0.00026604967606157996	0.00031869970520277	0.0002737966798893	0.00026726409459355	0.00015547716914943998	0.00029287534175843	0.00032127030277718	0.00034040972952898997	0.00031817253267143
Thermoproteota	9.00029250950656e-06	2.25889156191057e-05	2.7532281600176195e-05	2.4920941591871102e-05	1.83550228520035e-05	2.83039802189143e-05	1.57973248358771e-05	2.0914704605940803e-05	1.7252087502587804e-05	2.3185717597959698e-05	1.67274430430564e-05	1.7550633577872197e-05	1.9916820116712602e-05	2.2195587517201603e-05	2.5637081474644897e-05	2.07542079156549e-05	8.72885979268958e-05	2.4234199302055103e-05	2.09717510513339e-05	0.0	0.0	0.00082101806239737	9.959777820340931e-05	0.00010574058059131	0.00012840342020019	0.00024338294568052997	0.00028301045047456	0.00029862587024086	0.00028422246778607	0.00024688148378794	0.00024146793659168998	0.00031209827658506	0.00034681809097214	0.00030970781321565	0.00031102961652941	0.00031806331604236003	0.00027155415211803	0.00032909208689416	0.00023305312633435	0.00025650178205958	0.00020082467681803	0.00027425321020154	0.00029315915128417	0.00030086718518977	0.00025670738431445
Candidatus Korarchaeota	0.0	0.0	1.25146734546255e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1822149481723998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91825955000438e-06	1.28774045333615e-06	0.0	0.0	3.67529053171653e-06	2.01535905133019e-06	1.17789237361804e-06	4.124646827115429e-06	4.40870454625613e-06	2.90805458418455e-06	3.6166234480164597e-06	3.5737451240714997e-06	3.6696507042977097e-06	3.46412723046492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Euryarchaeota	0.0025470827801903602	0.0025104499403960697	0.0019472831895397398	0.00256554535545788	0.00198463684587287	0.0025915124288437897	0.00215407807940638	0.00209147046059408	0.0026050652128907603	0.00310688615812659	0.00249238901341541	0.0031415634104391198	0.00193736341135295	0.00304079548985662	0.0039737476285699605	0.00327916485067347	0.00360065466448445	0.00251397930654476	0.0012622996823279	0.00126606317655251	0.0190258751902588	0.00246305418719212	0.0071518866117602	0.00654836309804795	0.007333586249161	0.0022290787247248697	0.0024829636073655198	0.0024633817069680103	0.0024685701404696	0.00221588727693754	0.00215318725897377	0.00298349453828016	0.00320806734149238	0.00300547441275473	0.0032043283749425898	0.0033146486025763104	0.00315222995499173	0.00296009671843227	0.00319592434085079	0.00306546535342538	0.00330388984442566	0.0034247792854180197	0.0032789650277196	0.0036568257308493704	0.0034149313307747
Candidatus Woesearchaeota	1.3500438764259801e-05	7.18738224244272e-06	0.0	1.31162850483532e-06	0.0	9.05727367005258e-06	0.0	0.0	0.0	2.3185717597959698e-05	1.67274430430564e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.826452521377111e-06	4.99327405984139e-06	0.0	0.0	0.0	2.2984102662325197e-05	1.1329347920498199e-05	5.83651910000876e-06	5.2797358586782104e-05	6.970700750605059e-05	6.42327343536947e-05	7.22807137904251e-05	5.44146943859151e-05	6.242829580175601e-05	7.42436428880777e-05	7.78871136505249e-05	6.54312281441523e-05	7.41407806843375e-05	6.96880299193942e-05	5.50447605644657e-05	6.581841737883349e-05	5.86707171191374e-05	7.1748750226457e-05	6.31625999669611e-05	6.26380788731917e-05	6.8269939340151e-05	6.36119191544085e-05	5.78495513948069e-05
Nanoarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.66136755410841e-06	0.0	0.0	3.86322136000845e-06	8.36484090072607e-06	9.01512061104487e-06	8.57567790733857e-06	1.1084474782316e-05	5.88946186809019e-06	8.249293654230859e-06	8.81740909251226e-06	5.816109168369091e-06	3.6166234480164597e-06	5.36061768610724e-06	5.50447605644657e-06	1.03923816913948e-05	3.25948428439652e-06	1.7937187556614201e-06	3.23910769061339e-06	5.07876315188041e-06	6.02381817707214e-06	5.15772317468177e-06	5.42339544326315e-06
Candidatus Micrarchaeota	9.00029250950656e-06	5.13384445888766e-06	1.50176081455507e-05	2.62325700967064e-06	0.0	1.13215920875657e-05	2.25676069083958e-06	1.56860284544556e-05	0.0	2.3185717597959698e-05	0.0	0.0	3.6212400212204695e-06	0.0	5.1274162949289896e-05	2.07542079156549e-05	0.0	1.27548417379237e-06	3.9946192478731104e-06	0.0	0.0	0.00016420361247947	3.44761539934878e-05	3.77644930683273e-05	2.0427816850030602e-05	3.60567326934122e-05	3.62476439031463e-05	3.49335923677989e-05	3.5527808473259795e-05	3.123806529561789e-05	2.9447309340450896e-05	2.33729986869874e-05	2.64522272775368e-05	3.05345731339377e-05	2.16997406880988e-05	3.0376833554607698e-05	2.5687554930084e-05	2.94450814589518e-05	2.93353585595687e-05	2.69057813349214e-05	3.23910769061339e-05	3.38584210125361e-05	3.41349696700755e-05	2.57886158734088e-05	1.98857832919649e-05
Candidatus Diapherotrites	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7764493068327303e-06	2.91825955000438e-06	1.54528854400338e-05	2.09121022518152e-05	2.8172251909515197e-05	2.4501936878110198e-05	2.0153590513301897e-05	2.59136322195968e-05	3.98715859954491e-05	3.38000681879636e-05	2.90805458418455e-05	3.4357922756156394e-05	3.5737451240715e-05	2.5687554930084e-05	4.3301590380811497e-05	1.95569057063791e-05	1.79371875566142e-05	2.1054199988987e-05	1.6929210506268e-05	2.00793939235738e-05	2.57886158734088e-05	1.8077984810877202e-05
Candidatus Altiarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5637081474644897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86322136000845e-06	5.57656060048405e-06	6.76134045828366e-06	8.57567790733857e-06	6.04607715399056e-06	2.35578474723608e-06	1.7873469584166897e-05	1.76348181850245e-05	1.5994300213015e-05	1.44664937920659e-05	1.78687256203575e-05	3.6696507042977097e-06	1.5588572537092098e-05	3.25948428439652e-06	1.0762312533968499e-05	6.47821538122678e-06	5.07876315188041e-06	1.00396969617869e-05	5.15772317468177e-06	1.08467908865263e-05
Candidatus Aenigmarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91825955000438e-06	0.0	0.0	2.25378015276122e-06	2.45019368781102e-06	1.00767952566509e-06	1.17789237361804e-06	2.7497645514102902e-06	1.46956818208538e-06	2.90805458418455e-06	1.8083117240082299e-06	1.7868725620357499e-06	1.8348253521488602e-06	1.73206361523246e-06	1.62974214219826e-06	3.58743751132285e-06	6.47821538122678e-06	0.0	2.0079393923573798e-06	8.596205291136279e-06	3.61559696217543e-06
Candidatus Huberarchaea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28774045333615e-06	0.0	1.12689007638061e-06	2.45019368781102e-06	0.0	0.0	0.0	0.0	0.0	1.8083117240082299e-06	1.7868725620357499e-06	0.0	1.73206361523246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Nanohaloarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78828030024202e-06	1.12689007638061e-06	2.45019368781102e-06	2.01535905133019e-06	2.35578474723608e-06	2.7497645514102902e-06	2.93913636417075e-06	5.816109168369091e-06	1.8083117240082299e-06	3.5737451240714997e-06	5.50447605644657e-06	8.6603180761623e-06	1.62974214219826e-06	3.58743751132285e-06	3.23910769061339e-06	0.0	2.0079393923573798e-06	3.4384821164545095e-06	0.0
Candidatus Thermoplasmatota	0.0	0.0	1.00117387637004e-05	9.18139953384723e-06	1.14718892825022e-05	9.05727367005258e-06	0.0	1.56860284544556e-05	0.0	0.0	3.34548860861129e-05	0.0	9.05310005305117e-06	0.0	0.0	0.0	0.0	2.55096834758474e-06	4.99327405984139e-06	0.0	0.0	0.0	2.2984102662325197e-05	3.7764493068327303e-06	2.0427816850030602e-05	4.76463967734375e-05	6.13421666053245e-05	5.97251740481723e-05	5.39042611318425e-05	4.93762967575896e-05	4.94714796919576e-05	8.38678188180137e-05	8.08262500146957e-05	7.124733731252141e-05	6.14825986162799e-05	5.53930494231082e-05	5.6879585916614504e-05	6.581841737883349e-05	3.748406927056e-05	4.48429688915356e-05	3.40106307514406e-05	5.41734736200577e-05	5.0198484808934496e-05	4.81387496303632e-05	4.33871635461052e-05
Candidatus Heimdallarchaeota	0.0	0.0	0.0	0.0	6.88313356950129e-06	0.0	0.0	5.228676151485209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1492051331162598e-05	1.1329347920498199e-05	2.91825955000438e-06	2.06038472533784e-05	4.0430064353509295e-05	3.8314262596940706e-05	3.675290531716529e-05	3.4261103872613205e-05	2.47357398459788e-05	4.5371115098269704e-05	4.7026181826732e-05	4.21667914706759e-05	3.79745462041729e-05	2.8589960992571998e-05	2.20179042257863e-05	4.84977812265089e-05	3.25948428439652e-05	4.48429688915356e-05	3.7249738442054e-05	4.909471046817729e-05	4.01587878471476e-05	4.4700267513908705e-05	3.25403726595789e-05
Candidatus Lokiarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.66136755410841e-06	3.7764493068327303e-06	0.0	2.44670686133868e-05	3.34593636029043e-05	3.1552922138657106e-05	2.6952130565921202e-05	2.7207347192957502e-05	1.64904932306525e-05	2.1998116411282298e-05	2.79217954596221e-05	2.76265185497532e-05	1.98914289640905e-05	3.0376833554607698e-05	2.5687554930084e-05	1.90526997675571e-05	2.93353585595687e-05	3.04932188462442e-05	2.9151969215520503e-05	1.6929210506268e-05	3.21270302777181e-05	3.43848211645451e-05	3.6155969621754295e-05
Candidatus Odinarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5637081474644897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5754809066723e-06	2.78828030024202e-06	1.12689007638061e-06	1.22509684390551e-06	2.01535905133019e-06	1.17789237361804e-06	0.0	1.46956818208538e-06	0.0	0.0	0.0	0.0	0.0	1.62974214219826e-06	1.7937187556614201e-06	1.61955384530669e-06	1.6929210506268e-06	2.0079393923573798e-06	1.7192410582272598e-06	1.8077984810877202e-06
