#OTU ID	mgm4441092	mgm4441093	mgm4467420	mgm4480719	mgm4480764	mgm4480776	mgm4480815	mgm4480859	mgm4480861	mgm4480863	mgm4480864	mgm4480865	mgm4480867	mgm4490314	mgm4490316	mgm4491214	mgm4491220	mgm4491221	mgm4491222	mgm4491567	mgm4491568	mgm4491800	mgm4494854	mgm4494855	mgm4494863	mgm4494888	mgm4511199	mgm4511200	mgm4511201	mgm4511202	mgm4521534	mgm4522552	mgm4524971	mgm4537904	mgm4537905	mgm4537906	mgm4537907	mgm4537908	mgm4537909	mgm4537910	mgm4537911	mgm4537913	mgm4537914	mgm4537915	mgm4544122	mgm4545162	mgm4545349	mgm4547780	mgm4555634	mgm4556372	mgm4556490	mgm4556491	mgm4556492	mgm4556493	mgm4556494	mgm4556495	mgm4556496	mgm4556497	mgm4556498	mgm4556499	mgm4556500	mgm4556501	mgm4556502	mgm4556503	mgm4556504	mgm4556505	mgm4556506	mgm4556507	mgm4556508	mgm4556509	mgm4556510	mgm4556511	mgm4556512	mgm4556513	mgm4556514	mgm4556515	mgm4556516	mgm4556517	mgm4556518	mgm4556519	mgm4556520	mgm4556521	mgm4556522	mgm4556523	mgm4556524	mgm4556525	mgm4556526	mgm4556527	mgm4566733	mgm4568625	mgm4568626	mgm4569569	mgm4569570	mgm4569598	mgm4569599	mgm4571849	mgm4571867	mgm4572171	mgm4572172	mgm4572368	mgm4572418	mgm4572525	mgm4572669	mgm4573407	mgm4573631	mgm4574017	mgm4576679	mgm4580158	mgm4597413	mgm4633836	mgm4633837	mgm4675014	mgm4675015	mgm4687116	mgm4687117	mgm4687118	mgm4687973	mgm4687974	mgm4687976	mgm4687977	mgm4687978	mgm4688234	mgm4688237	mgm4688240	mgm4711612	mgm4724757	mgm4734360	mgm4734362	mgm4742241	mgm4750323	mgm4750324	mgm4750325	mgm4750326	mgm4750430	mgm4750435	mgm4751275	mgm4751277	mgm4767525	mgm4767527	mgm4767528	mgm4773096	mgm4773097	mgm4773098	mgm4773099	mgm4773100
Myxococcota	0.0012506368984204	0.002365302260731	0.0069625586901561	0.0005053433468403	0.0005156906359628	0.00059453304402	0.000649674485341	0.0008463969038531	0.000707367430549	0.0007485280433178	0.0008508315201261	0.0008742958856084	0.0009805632601528	0.0112777999053753	0.0042679383268924	0.007125048792395	0.0112778218814999	0.0079651228066423	0.0121274961738993	0.0074935644987541	0.0066954331105974	0.0217434098526304	0.0059485184761468	0.0054692976478484	0.0033010612136384	0.0086963219984525	0.0179990426041168	0.0165855268586517	0.0182888811915483	0.0186780711075921	0.0087991711781569	0.0087991711781569	0.0095795738409444	0.0148290393129567	0.0177279899604138	0.0026091998453807	0.0006112014867149	0.0001741629294204	0.0001411814260633	0.149917033403073	0.0885616455282588	0.0035007524308522	0.0014611087236785	0.0006926901541525	0.0022600071788463	0.0001801953317396	0.0015448757622426	0.0045976393407361	0.0001766993761307	0.0012021589793915	0.0031552376945729	0.0048106448311156	0.0040525894161443	0.0045008183306055	0.004059759662228	0.0051178163983367	0.0038666264939238	0.0044783430130851	0.0068524440383736	0.0072516316171138	0.0075247524752475	0.0063332040842703	0.0043438500228623	0.006903172716467	0.0045833333333333	0.005286701911346	0.0075921908893709	0.0070048665388585	0.0074595355383532	0.0073901070171157	0.0068082788671024	0.0095273818454613	0.00961654771985	0.0071372702385608	0.0278167367928939	0.0241850256076742	0.0240766073871409	0.0223855663214166	0.0249908122013965	0.0230087014725569	0.0221745350500715	0.0229648671808055	0.0036043251902282	0.0042686100989068	0.0046714483556915	0.0064724919093851	0.0046330420132673	0.0047102662870541	0.0083175586531291	0.0024091291805405	0.001775147928994	0.0	0.0010357327809425	0.0028288543140028	0.0024946543121881	0.0030211102423768	0.0019518559592928	0.0014847809948032	0.0015420200462606	0.0073248407643312	0.0127371273712737	0.0057699242697439	0.0038141470180305	0.0062101376300772	0.0110634766975522	0.0012388479519539	0.0	0.0096687924295412	0.0010601643254704	0.0093491789018979	0.0069453400080503	0.0167262036340401	0.0175924457123562	0.0063363533489232	0.0030790903780193	0.0059461249454104	0.0033975304823848	0.0009979885987481	0.0005524023102965	0.001010751752413	0.0011998348696197	0.0041248883357324	0.004383640713178	0.0023788363210138	0.0006283677931378	0.0048281797762243	0.0003587526699874	0.0002448511305126	0.0041981930696962	0.0037312185250581	0.00450623898494	0.0021056600697975	0.0020801686500385	0.0001403365525687	0.0004349465015803	0.000818967282257	0.0006631299734748	0.0352422907488987	0.0033240997229916	0.0279475982532751	0.0022878145745039	0.0056680706156465	0.0015958659472604	0.0102575595628038	0.0087902060679796
Nitrospinota	4.63198851266849e-05	0.0	7.14314378586621e-05	2.46883169723252e-05	3.18054580887403e-05	3.92575010724931e-05	3.91396081867157e-05	3.39085496292775e-05	3.89351588023545e-05	4.57447179898326e-05	4.86470230970169e-05	3.69290764776554e-05	4.51938938241582e-05	0.0002092811717874	0.000108604522391	0.000196438091738	0.0002092815795965	0.0001456892034944	0.0001565432307944	0.0001585359750638	0.0002233542465133	0.000236561810644	7.23029401670289e-05	7.11687821160758e-05	0.0001706738087091	9.59998528385489e-05	0.0001914791766395	5.50100393321781e-05	8.65950813993765e-05	0.0001007091311927	0.0001444275981241	0.0001444275981241	0.0001530605464444	0.0001600256040966	0.0002205387050041	0.0007730962504831	0.0004019589367493	4.35407323551182e-05	1.49804633986051e-05	0.0002885794675708	0.000115783008912	0.0002926222612385	0.0	3.79090429818019e-05	0.001808005743077	7.60824734011669e-05	0.0002398875407209	0.000349528137015	6.42543185929911e-05	0.0002248936866208	0.0001051745898191	0.0	0.0001884925309834	0.0	8.11951932445599e-05	0.0	0.0	0.0001399482191589	0.0	0.0001450326323422	0.0003960396039603	0.0001292490629442	0.0	0.0001371491268172	0.0004166666666666	0.0	0.0	7.37354372511429e-05	0.000112596762843	0.0002091539721825	0.0	0.0	0.0001209628644006	9.77708251857646e-05	0.0001168770453482	0.0	0.0	0.0	0.0	4.18340026773762e-05	0.0	0.0	0.0	0.0	8.26805018706464e-05	0.0	0.0	4.18690336627031e-05	0.0003441748408191	6.42651927645875e-05	0.0	0.0	0.0	0.0	0.0	0.0003210841803492	0.0002478961445625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002765869174388	0.0001691534914891	0.0	0.0	0.0005300821627352	9.95391686628688e-05	5.37338163514934e-05	5.57979042702186e-05	4.31006121307055e-05	1.16427493358663e-05	2.49667919572462e-05	1.34459832625289e-05	4.10855281947704e-05	7.29374771580213e-05	8.83351578603404e-05	8.19786509042136e-05	6.81305500239943e-05	3.11036157495903e-05	3.33064001861388e-05	1.69730363189793e-05	2.58233339645704e-05	0.000146944601885	9.13522473800497e-05	0.000136622815681	0.0001539853280141	2.93664402797171e-05	5.92127476226712e-05	0.0001059845916316	0.0001276995928403	3.82736052460355e-05	0.0001449821671934	0.0001637934564514	0.0002102607232968	0.0	0.0	0.0	3.75051569590819e-05	2.24034411685635e-05	0.0001519872330724	6.8958383615488e-05	3.04159379514866e-05
Candidatus.Tectomicrobia	0.0	0.0	4.37417231831133e-05	1.95274823509917e-05	2.41517382278135e-05	2.72621535225647e-05	2.47310711069907e-05	3.78590602656982e-05	2.36878238867472e-05	2.62430224257461e-05	3.26770407671881e-05	3.69290764776554e-05	3.00491315320201e-05	8.76876418104029e-05	3.94925535967432e-05	5.29150579220547e-05	8.76878126801254e-05	6.01469188738358e-05	7.73507728631389e-05	5.47935397686032e-05	7.3462027922991e-05	9.80041786954123e-05	6.04049879876444e-05	5.58186526400595e-05	9.68245645561373e-05	7.99040691290916e-05	0.0	0.0001650301179965	0.0001270061193857	0.0001302273248182	4.81425327080367e-05	4.81425327080367e-05	4.0785594711254e-05	0.0	0.0001019645477111	9.66370313103981e-05	1.91916733726461e-05	2.17703661775591e-05	2.39183869389494e-06	0.0	8.87822281776487e-05	8.35007967675585e-05	0.0	1.10830424664404e-05	2.65883197511333e-05	4.00434070532457e-06	0.0001439325244325	6.72169494259672e-05	2.00794745603097e-06	1.63559044815178e-05	0.0	0.0	9.42462654917299e-05	0.0002727768685215	0.0001623903864891	0.0002132423499306	5.02159284925178e-05	6.99741095794556e-05	0.0	7.25163161711385e-05	0.0	0.0	0.0004572473708276	4.5716375605742e-05	0.0	0.0	0.0	7.37354372511429e-05	5.62983814215341e-05	0.0001045769860912	0.000272331154684	0.0001500375093773	6.04814322003145e-05	4.88854125928823e-05	0.0001168770453482	0.0001625884074465	9.11992704058368e-05	0.0	0.0	0.0002510040160642	9.53743443013829e-05	0.0001713796058269	0.0	0.0	0.0001033506273383	0.0	0.0001052964093924	4.18690336627031e-05	0.0	2.31615669354605e-05	0.0002958579881656	0.0	0.0	0.0	0.0	8.54834506124576e-05	3.65320634092243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61098563323012e-05	0.0	0.0	0.0	6.80267685334179e-05	4.20100746020767e-05	0.0001043536026764	0.0001261139212936	1.56183222798207e-05	5.96551666235087e-06	1.37793547483768e-05	6.98627335970146e-05	1.49012050107785e-05	5.65935551751484e-06	1.63684494317897e-05	2.21156759240191e-05	1.6237917045742e-05	1.78314925524847e-05	9.35693027841165e-06	8.60777798819013e-06	6.29762579507526e-05	2.63957498711199e-05	4.52665955569602e-06	6.72258845531153e-05	2.92779871463445e-05	4.11167821983345e-05	2.20925627626571e-05	1.76759323423027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75051569590819e-05	0.0	7.5993616536211e-05	0.0	4.56239069272299e-05
Spirochaetota	0.000880077817407	0.000149387511204	0.0007753120109153	0.0008806894540297	0.0011017954946463	0.0013458779951019	0.0015677348553909	0.0017987991764502	0.0018217842485773	0.0019557070749021	0.0019856830336873	0.0021000334823626	0.0022774837770748	0.0015822747811121	0.0009086029865695	0.0014566138204708	0.0015822778643613	0.0011795479090257	0.0014118357732591	0.0011831751687367	0.0014247181172943	0.0028497249546519	0.0006045074934218	0.0006195870443046	0.0049216418492179	0.000834681355219	0.0008616562948779	0.000935170668647	0.0012585151830042	0.0010261913195674	0.0020277634776625	0.0020277634776625	0.0023930603997996	0.0027737771376753	0.0017675392863404	0.0077309625048318	0.0017954876644186	0.0009143553794574	0.0002837476008441	0.0210663011326744	0.0069845070435426	0.0046250574067977	0.0021200401088669	0.000921026017694	0.0018877707023304	0.0014615843574434	0.0058820424984767	0.0088860807141128	0.0013714281124691	0.0027682368334968	0.0013672696676483	0.0015353121801433	0.0012252014513924	0.0011593016912165	0.0008931471256901	0.0009595905746881	0.0009038867128653	0.0009096634245329	0.0018273184102329	0.0023205221174764	0.0039603960396039	0.0027142303218301	0.0020576131687242	0.0026058334095272	0.0054166666666666	0.0023044598075098	0.003524945770065	0.0018433859312785	0.0028712174524982	0.002963014605919	0.0027233115468409	0.0024006001500375	0.0027216644490141	0.0026886976926085	0.0007012622720897	0.0006097065279245	0.0007295941632466	0.0013364517206815	0.0007350238882763	0.0008785140562249	0.0005722460658082	0.0010282776349614	0.001201441730076	0.0009370119729307	0.0007027842659004	0.0004045307443365	0.000737074865747	0.0007117735722659	0.0005736247346985	0.0006008958633115	0.0002958579881656	0.0	0.0	0.0003536067892503	0.0007127583749109	0.0044409695074276	0.0040394024398199	0.0007423904974016	0.0007710100231303	0.0006369426751592	0.0029810298102981	0.0032455824017309	0.002253814147018	0.0013427324605572	0.002074401880791	0.0025936868695005	0.0001134172621072	0.0010285949393129	0.0039756162205141	0.0009373688546443	0.0009623238019312	0.000749568306922	0.0006715024363322	0.0002087175795576	0.0003011481189179	0.0002318043064928	0.0006343986937922	0.0005917346937174	0.0008429979131741	0.0006480541937536	0.0005904647668746	0.0004872518629007	0.0003991269324192	0.000259546013711	0.0003873500094685	0.001007620127212	0.0007202596790919	0.002595421983434	0.0010540511332762	0.0005303649877023	0.0005890351277048	0.0006836752530606	0.0007225488261557	0.0102892208769759	0.0185867138341984	0.0054461324270095	0.0061460826809859	0.0044052863436123	0.0022160664819944	0.0	0.0010126392378952	0.0002464378528541	0.0002849760620107	0.0003275523221735	0.0003041593795148
Bdellovibrionota	0.0001852795405067	0.0	0.0004101288173682	9.88927499060937e-05	0.0001292628243178	0.0001400184204918	0.0001630100165139	0.0001655922375099	0.0002289822975718	0.0002448546220824	0.00022284267651	0.0002686590313749	0.0002603456755934	0.0006921477860234	0.0004412744356747	0.0006019993918392	0.0006921491347551	0.0005155927545684	0.0007189938506135	0.0005735057162447	0.0006032790777918	0.0022591652916511	0.0002796018762155	0.0002367641182815	0.0004578653137485	0.0010054116324228	0.0004786979415988	0.0004950903539896	0.0004964784666897	0.0004827092839928	0.0011798130015649	0.0011798130015649	0.0014027494990016	0.000746786152451	0.0011995829142482	0.0017394665635871	0.0003046678147907	0.0011973701397657	0.0002081529094923	0.0007935935358199	0.0007605982640786	0.000536843618156	0.0001718951439621	0.0002059178912798	0.0026854202948644	0.0002442647830247	0.0006333031075032	0.0007797166133412	0.0002349298523556	0.000507033038927	0.0002103491796381	0.0007164790174002	0.0001413693982375	0.000545553737043	8.11951932445599e-05	0.0002132423499306	0.0003515114994476	0.0004898187670561	0.0002284148012791	0.0004350978970268	0.0007920792079207	0.0003877471888328	0.0	0.0003200146292401	0.0	0.0004066693777958	0.0	0.0003686771862557	0.0001407459535538	0.000418307944365	0.000272331154684	0.000225056264066	0.0001814442966009	0.0003421978881501	0.0	8.12942037232745e-05	0.0001823985408116	0.0003341129301703	0.0002450079627587	0.0001673360107095	0.0003814973772055	0.0001713796058269	0.0	0.0002082248828735	0.0002480415056119	0.0	0.0005264820469621	0.0002302796851448	0.0002294498938794	0.0003927679801449	0.0005917159763313	0.0	0.0	0.0	0.0007127583749109	0.0008464946572843	0.0007202035357818	0.0029695619896065	0.0023130300693909	0.0070063694267515	0.005420054200542	0.0032455824017309	0.0019070735090152	0.0048674051695199	0.002765869174388	0.0004687968192699	0.0001134172621072	0.0022629088664883	0.001325205406838	0.0005447143450947	0.0005744633457214	0.000304337241875	0.0001817111606102	0.0002477633852571	0.0012169653991195	0.0002418054510682	8.29511613552642e-05	0.0001223467358779	0.0002487655838351	0.0001428147212923	0.0001127186063224	0.0001789601420886	0.0001384886403966	9.88461762550812e-05	5.16466679291408e-05	0.0003568654617209	9.2499888678794e-05	0.0004090454180328	0.0002886907797035	0.0001151659796511	0.0001542738318138	0.0005812732391742	0.0020195654534363	0.0003827360524603	0.0009278858700379	0.0020064698415298	0.0006631299734748	0.0	0.0066481994459833	0.0017467248908296	0.0010501443948542	0.0004480688233712	0.0012538946728474	0.0002930731303658	0.0004258231313208
Synergistota	0.0001852795405067	9.95916741360422e-05	0.0001139692604037	0.0003335015021515	0.0003729912812225	0.0004595308597763	0.0005292449216896	0.0006827799216613	0.0005420972110173	0.0005354539621546	0.0005862211975226	0.0006357956000236	0.0006880049155571	0.000229546760117	0.0001286250530338	0.0001968005236416	0.0002295472074159	0.0002222094502838	0.0002117937828395	0.0002155212564231	0.0002022060869597	0.0002382515378629	0.0001743507607825	0.0001804803102028	0.0041593535401276	0.0001897003080043	0.0002872187649593	0.0003850702753252	0.0002828772659046	0.0002847637502691	0.0001656103125156	0.0001656103125156	0.0001397708582801	5.33418680322185e-05	0.0002256138634874	0.0106300734441438	0.0012048106061716	0.0006748813515043	0.0002871465295144	0.0002885794675708	0.000192208947601	0.0052579638884917	0.0004870362412261	0.0003010053578953	0.0003456481567647	0.0011332284196068	0.0019238980765817	0.0008469335627671	0.0010903154686248	0.0001390251880929	0.0002103491796381	0.0001023541453428	0.0002356156637293	0.0001363884342607	8.11951932445599e-05	0.0002132423499306	5.02159284925178e-05	0.0001399482191589	0.0006852444038373	0.0006526468455402	0.0011881188118811	0.0007754943776657	0.0009144947416552	0.0004114473804516	0.0008333333333333	0.0004066693777958	0.0005422993492407	0.0002949417490045	0.0006755805770584	0.0005228849304563	0.0005446623093681	0.000450112528132	0.0004233700254022	0.0005377395385217	0.0003506311360448	0.0002438826111698	0.000547195622435	0.0006682258603407	0.0002450079627587	0.0002510040160642	0.0005245588936576	0.0001713796058269	0.0	0.0	0.0002480415056119	0.0	0.0	0.0002721487188075	0.0003441748408191	9.94968720466963e-05	0.0	0.0	0.0	0.0	0.0	0.0055689340630701	0.002210189836258	0.0007423904974016	0.0	0.0	0.0002710027100271	0.0	0.0	0.0	0.0001382934587194	0.001169575569725	0.0	0.0004114379757251	0.000662602703419	0.0001590625911296	0.0001309151162018	0.0001739775363233	0.0002106574297039	7.04244350071915e-05	8.04240024109525e-05	7.06747549997389e-05	0.00016780924596	9.63349832714367e-05	0.0001087580495105	9.78014853549437e-05	0.0001003528520423	6.35794498410742e-05	6.1742524873361e-05	4.5805437758271e-05	0.0001119011138464	0.000146944601885	0.0760112670832146	0.0156498966275563	0.0001950819064956	7.71311323009437e-05	0.0001104082953738	0.0001021034657409	8.67563618025267e-05	0.0002998099077606	0.0023487111085336	0.0046271651447524	0.0006631299734748	0.0	0.0	0.0	0.0	0.0001568240881799	7.5993616536211e-05	3.4479191807744e-05	3.04159379514866e-05
Caldisericota	0.0	4.97958370680211e-05	3.61170191420201e-06	1.53430218472078e-06	5.78281056158914e-06	4.79813901997138e-06	1.29031675340821e-05	1.34975780077707e-05	2.45046454000833e-05	1.90201722168251e-05	1.91639787957945e-05	2.18497035826128e-05	2.30777330165914e-05	7.40473419732292e-06	1.06958999324513e-05	1.12353890108472e-05	7.4047486263217e-06	8.01958918317811e-06	6.6300662454119e-06	8.4016760978525e-06	7.42040686090818e-06	7.60377248498889e-06	3.2032948175266e-06	5.58186526400595e-06	1.88725846168742e-05	3.44909650916942e-06	0.0	0.0	5.7730054266251e-06	5.20909299272811e-06	8.34470566939303e-06	8.34470566939303e-06	1.42062183825716e-05	5.33418680322185e-05	7.84342674700796e-06	0.0001932740626207	3.7317142669034e-05	0.0	5.66488111711959e-06	0.0	6.4069649200365e-06	7.50029280699751e-05	0.0	3.52642260295832e-06	1.32941598755667e-05	0.000124134561865	3.35842557009274e-05	5.37735595407738e-05	0.0001164609524497	4.08897612037946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002286236854138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058368e-05	0.0	0.0	4.18340026773762e-05	4.76871721506915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15548131530298e-06	0.0	0.0	0.0	0.0	0.0	2.91894709408392e-05	1.82660317046122e-05	0.0	0.0	0.0	0.0	0.0	0.0001733703190013	0.0	0.0	3.22197126646025e-05	0.0	0.0	0.0	2.50098413725801e-06	9.76978479118062e-06	4.2794852832616e-06	1.53019924724398e-06	2.8396949599674e-07	1.76756049254841e-06	8.88990628927533e-07	1.21349661334765e-06	1.56854789587143e-06	2.46058935544124e-07	1.22763370738423e-06	1.90242373539949e-06	9.14812227929126e-07	1.6496094431814e-06	1.30561817838302e-06	2.58233339645704e-05	4.19841719671684e-05	3.90198041573077e-05	5.59659726886053e-05	6.08838199726327e-06	1.32679700058963e-06	4.46672564271601e-06	3.79156144710466e-05	4.18450643205534e-05	3.18946710383629e-05	0.0	0.0	6.46956071682733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusobacteriota	0.0002315994256334	0.0	0.0001280147678478	0.0003046287246754	0.0004656863328715	0.0005312848478477	0.0006083843492319	0.0006166088685013	0.001101075399977	0.0012567759363522	0.0010636008231666	0.0012029646662596	0.001124318305402	0.0002552684683813	0.0001629067835865	0.0002638504258031	0.0002552689658021	0.0002415901241432	0.0002508375062847	0.0002378039625957	0.0002062873107332	0.0011659117810316	4.98798764443428e-05	5.67489635173938e-05	0.0003224750328013	5.17364476375413e-05	0.0002872187649593	2.75050196660891e-05	5.19570488396259e-05	3.82000152800061e-05	0.0004910538336219	0.0004910538336219	0.0005022585595902	0.0005867605483544	0.0007515848335809	0.0025125628140703	0.0004144868346453	0.000740192450037	0.0025992992290285	0.0015871870716398	0.0004484875444025	0.0007311861805442	0.0009740724824523	0.0011593114307225	0.0006912963135294	0.003159424816501	0.0017943588045924	0.0005915091549485	0.0032388192465779	0.0049067713444553	0.0	0.0	9.42462654917299e-05	0.0001363884342607	8.11951932445599e-05	0.0001066211749653	0.0001506477854775	0.0	0.0002284148012791	0.0002900652646845	0.0	0.0	0.0004572473708276	4.5716375605742e-05	0.0	0.0001355564592652	0.0	7.37354372511429e-05	0.0001688951442646	0.0001742949768187	0.0	7.50187546886722e-05	0.0001209628644006	4.88854125928823e-05	0.0	0.0	9.11992704058368e-05	0.0	0.0001225039813793	4.18340026773762e-05	0.0	0.0	0.0	0.0	6.20103764029848e-05	0.0	0.0	2.09345168313515e-05	0.0	0.0001490821984437	0.0005917159763313	0.0	0.0	0.0	0.0003563791874554	0.0010195465207193	0.0015239089307847	0.0	0.0	0.0006369426751592	0.0002710027100271	0.0	0.0003467406380027	0.0005035246727089	0.0001382934587194	0.0011405778283269	0.0032891006011114	0.0	0.0046382189239332	0.0001290507814825	0.0002520604476124	6.2217132195111e-05	1.50469592645658e-05	9.65496286388916e-06	2.47458468956777e-05	1.20013734905217e-05	0.0001139820033251	0.0001711024329746	0.0003612145173787	0.0001915108583519	0.0001777577177763	0.0001056608123258	9.01000967299556e-05	5.48359634920869e-05	0.000318487785563	0.0002099208598358	0.0006215625273999	0.0021349372522682	0.0002686498556292	3.79463942168634e-05	8.33788786640321e-05	0.0003787083224923	0.0004507362747287	0.0034127298011048	0.0041754864151709	0.0053232873346709	0.0068577343598369	0.0	0.0005540166204986	0.0008733624454148	0.0002250309417544	4.4806882337127e-05	9.49920206702637e-05	3.4479191807744e-05	3.04159379514866e-05
Thermotogota	9.26397702533698e-05	4.97958370680211e-05	7.06288374332838e-05	0.00016961013242	0.0002532530860648	0.0003064266055936	0.0003367726726395	0.0004457492834761	0.0006224179931621	0.0005922737171315	0.0005122678947337	0.0006373343115435	0.0006521863507709	0.0020035651846545	0.0006324293652367	0.0016998056277701	0.0020035690888378	0.0110185813881374	0.0010998543227111	0.0131844215391213	0.000539834599131	0.0004756582121165	6.08626015330054e-05	0.0001153585487894	0.0188471476549993	7.01316290197783e-05	0.0	5.50100393321781e-05	6.92760651195012e-05	9.8972766861834e-05	0.0002419964644123	0.0002419964644123	0.0003203273112715	0.0006401024163866	0.0042008470900886	0.159161190568226	0.755539130089425	0.0006095702529716	0.0016315487048539	0.000505014068249	0.0004201138426138	0.0254577672551995	0.0005443346225469	0.0001865225669636	0.0004785897555204	0.133989244340866	0.0053446944072618	0.0010216976312747	0.132898010324866	0.0030053974484789	0.0001051745898191	0.0001023541453428	9.42462654917299e-05	6.81942171303873e-05	0.0002435855797336	0.0	0.000100431856985	6.99741095794556e-05	0.0	0.0002175489485134	0.0003960396039603	0.0002584981258885	0.0	0.0001828655024229	0.0	0.0001355564592652	0.0002711496746203	0.0	0.0001407459535538	3.48589953637536e-05	0.000272331154684	0.0	0.0	9.77708251857646e-05	0.0001168770453482	0.0002438826111698	0.0	0.0001670564650851	0.0001225039813793	0.0	0.0	0.0	0.0	0.0	2.06701254676616e-05	0.0	0.0	2.09345168313515e-05	5.7362473469856e-05	9.42773640049024e-05	0.0	0.0	0.0	0.0	0.0	0.0005733646077664	0.0003574923347902	0.0	0.0	0.0006369426751592	0.0010840108401084	0.0003606202668589	0.0	0.0003356831151393	0.000691467293597	0.0003270300835457	0.0	0.0008228759514503	0.0027829313543599	0.0001115438925217	9.37899339953339e-05	4.55929778255178e-05	3.06039849448797e-05	1.86000019877865e-05	2.12107259105809e-05	1.7113069606855e-05	8.771846947913e-05	9.50278600248772e-05	0.0001771624335917	0.0001020300014581	9.63102016045993e-05	3.75073013450942e-05	3.43275869842987e-05	2.06722878243978e-05	0.0001205088918346	0.0002728971177865	0.0122391353945889	0.0007868157336809	0.0001090835107843	3.41429094818398e-05	6.09307190237158e-05	0.0003055640268591	0.0003549615800984	0.0003189467103836	0.0006669179690898	0.0001637934564514	0.000727825580643	0.0	0.0	0.0	0.0001125154708772	4.4806882337127e-05	0.0001709856372064	5.1718787711616e-05	0.0
Atribacterota	0.0	0.0	1.48481078694972e-05	2.37119428547756e-05	3.67378553324487e-05	3.88213066161321e-05	3.54837107187258e-05	4.24679893415223e-05	7.70534960913729e-05	8.13774456871759e-05	6.48626974626892e-05	7.23194414354086e-05	8.05316725058139e-05	6.50837163659435e-05	3.89440459078995e-05	6.19758555114476e-05	6.50838431892486e-05	0.0001119400990151	3.90437234452034e-05	0.000112144111393	3.93281563628134e-05	0.0001072976783992	1.32707928154673e-05	1.58152849146835e-05	0.0009715278341903	2.58682238187707e-05	0.0	0.0	2.88650271331255e-05	2.08363719709124e-05	8.53727580022518e-05	8.53727580022518e-05	0.000107692300642	0.0001066837360644	4.52150483062812e-05	0.0011596443757247	0.0007268846289889	0.0	1.13297622342392e-05	7.21448668927206e-05	0.0001459872721065	0.0013884778506747	2.86491906603638e-05	1.96472116450535e-05	0.0001063532790045	0.0002442647830247	0.0004557863273697	0.0015863200064528	0.0002469775370918	0.0004661432777232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002711496746203	7.37354372511429e-05	0.000112596762843	6.97179907275072e-05	0.000272331154684	0.000225056264066	6.04814322003145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001713796058269	0.0	0.0	2.06701254676616e-05	0.0	0.0002105928187848	6.28035504940546e-05	0.0	3.36005830190483e-05	0.0	0.0	0.0	0.0003536067892503	0.0	7.92285639822778e-05	7.56735599191076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76613965956652e-05	0.0	0.0	0.0005300821627352	2.45096445451285e-05	2.83323758944238e-05	1.25092646741493e-05	6.50334680078693e-06	5.96335941593154e-06	1.12681981399961e-05	2.32248801807318e-05	7.19430135056106e-06	1.75154515038976e-05	3.86312528804274e-05	2.22338104781811e-05	1.85486314201451e-05	1.4636995646866e-05	1.46893793273772e-05	6.36488861961723e-06	6.02544459173309e-05	2.09920859835842e-05	9.04341343410542e-05	0.0001115204308721	2.89198144870005e-05	1.0614376004717e-05	1.84395597045456e-05	8.35934807235673e-06	5.23063304006917e-06	7.01682762843984e-05	0.0001159857337547	0.0	9.70434107524099e-05	0.0	0.0	0.0	0.0	2.24034411685635e-05	1.89984041340527e-05	0.0	0.0
