#OTU ID	mgm4544115	mgm4544116	mgm4544117	mgm4544118	mgm4729903	mgm4741982	mgm4741983	mgm4587462	mgm4587461	mgm4479361	mgm4479944	mgm4530680	mgm4530682	mgm4530683	mgm4532159	mgm4532160	mgm4532161	mgm4532162	mgm4532163	mgm4532702	mgm4533994	mgm4533995	mgm4533996	mgm4533997	mgm4533998	mgm4533999	mgm4534000	mgm4534001	mgm4538733	mgm4538734	mgm4538735	mgm4538736	mgm4538737	mgm4538738	mgm4538739	mgm4538740	mgm4538741	mgm4538742	mgm4538743	mgm4544124	mgm4544125	mgm4544126	mgm4544127	mgm4544129	mgm4544130	mgm4544131	mgm4544132	mgm4544133	mgm4544134	mgm4544135	mgm4544136	mgm4544137	mgm4549525	mgm4549527	mgm4549528	mgm4549529	mgm4549530	mgm4549531	mgm4549532	mgm4549533	mgm4549534	mgm4556395	mgm4556396	mgm4556397	mgm4556398	mgm4556399	mgm4556400	mgm4556401	mgm4556403	mgm4556404	mgm4556405	mgm4556406	mgm4556407	mgm4556408	mgm4556409	mgm4556410	mgm4565311	mgm4565312	mgm4565313	mgm4565314	mgm4570097	mgm4570098	mgm4570099	mgm4577137	mgm4587453	mgm4587455	mgm4587458	mgm4587459	mgm4587460	mgm4587463	mgm4587464	mgm4587465	mgm4587466	mgm4587467	mgm4587468	mgm4587469	mgm4604926	mgm4604927	mgm4604929	mgm4604932	mgm4742541	mgm4749376	mgm4742537	mgm4742538	mgm4742540	mgm4742545
candidate division Zixibacteria	3.20906754124454e-06	1.64433657596506e-05	2.56623639436454e-05	5.61429774492374e-05	4.8885211771559006e-05	4.65253294180359e-05	6.64470498973437e-05	0.00013595166163142	0.00012516292760403	6.37036449810022e-05	1.75641789934486e-05	8.13778431383946e-05	4.58245639301765e-05	0.0	0.00015630604724049	6.599561559562479e-05	8.136558574746159e-05	5.19555779808264e-05	2.9985242046088598e-05	2.62469311280527e-05	4.9592258648425e-05	6.68899853370111e-05	6.63601931745223e-05	5.73941615789134e-05	7.413827043084559e-05	0.00015149950074028	0.00014934289127837	3.7781471966147794e-05	1.63154427705253e-05	5.1444386902945e-05	7.29463771181804e-06	1.92538491653456e-05	9.921084856456071e-05	5.41141158474992e-05	8.95535754264989e-06	5.0147307716416997e-05	3.37397852800065e-05	6.22548714436905e-05	3.5819954580297603e-05	2.53453965767983e-05	2.13219237350325e-05	3.73362148106175e-05	5.1978399585076794e-05	9.47513960246802e-05	8.845629548193679e-05	9.05893809833477e-05	5.73339465572835e-05	0.0	6.538266414983771e-05	6.39751973081205e-05	0.0	6.50267286949406e-05	1.94095611498224e-05	5.954862144941341e-05	5.5580875732278e-05	9.49009015585648e-05	7.34987054205295e-05	0.0	5.1529923426533794e-05	3.577262916900179e-05	3.2670556640944e-05	2.5327465264998e-05	2.2556808772728e-05	4.18131559080844e-05	4.60144548421704e-05	8.31352508733443e-05	8.40969563703754e-05	5.7904675874957706e-05	6.01097252943811e-05	6.11957390647922e-05	6.75656653810422e-05	7.02633589448225e-05	7.18061268366529e-05	7.98418741419433e-05	6.89323835982704e-05	6.27556761977293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010078613182826	0.0002314465408805	4.9973014572131e-05	6.45778562530908e-05	7.63243019590239e-05	7.43559184124374e-05	0.00011827723826232	0.00016319603107252	0.00012766204375326	7.727849542836691e-05	9.12301737283165e-05	5.87968210518751e-05	5.9253490665459e-05	0.0001487150795985	0.00014944116645623	0.00024077693855087002	7.63053593172232e-05	1.3125019389233199e-05	9.42802966661066e-05	2.56304460766863e-05	1.35480750540133e-06	1.2916016999798e-06	3.97561622051418e-05
Candidatus Marinimicrobia	3.85088104949345e-05	3.28867315193012e-05	0.00047292070696145996	0.00046411528024702	1.7664404253588502e-05	1.96388325181659e-05	3.24917292449566e-05	2.01409869083585e-05	4.7475593229117205e-05	3.6806550433467895e-05	5.16593499807311e-06	2.3250812325255604e-05	2.9458648240827697e-05	0.0	0.00012825111568451	2.2954996728913002e-05	1.5256047327649e-05	2.3979497529612197e-05	3.12889482220055e-05	3.6341904638842206e-05	2.32463712414492e-05	2.2883416036345898e-05	1.99080579523567e-05	3.04906483387977e-05	1.27824604191113e-05	0.00012051096649795	0.000116560305388	0.0	6.118291038947e-06	1.71481289676483e-05	3.6473188559090204e-05	3.85076983306913e-05	1.4172978366365802e-05	1.8038038615833102e-05	8.95535754264989e-06	2.5073653858208498e-05	2.69918282240052e-05	1.03758119072817e-05	1.4327981832119e-05	9.61377111533729e-06	1.0660961867516198e-05	1.4275611545236099e-05	1.4689547708826e-05	2.11943912160469e-05	2.52732272805534e-05	2.7500347798516303e-05	1.49566817105957e-05	3.44780030340643e-05	2.30050114601281e-05	3.07573063981349e-05	0.0	4.06417054343379e-05	2.91143417247336e-05	9.92477024156891e-06	2.22323502929112e-05	1.46001387013177e-05	2.6726801971101603e-05	0.0	2.06119693706135e-05	2.38484194460012e-05	1.9602333984566396e-05	1.34720559920202e-05	1.4304317758315302e-05	1.66107057717048e-05	1.44977049502729e-05	1.97941073507963e-05	1.97875191459707e-05	1.30285520718655e-05	2.88025767035576e-05	3.08118406480072e-05	4.59821889398759e-05	4.5522739598054e-05	3.2946340548581894e-05	2.92104417592475e-05	1.6710880872308e-05	2.23367661042765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0188679245283e-05	2.19881264117377e-05	3.90865972058181e-05	3.1132281062233396e-05	3.39912769885428e-05	2.50891111465545e-05	3.0463259133537896e-05	9.284512272964659e-05	4.06728923307194e-05	2.17214699353135e-05	1.9598940350625e-05	2.1161960951949696e-05	2.70893639417346e-05	3.1416608857276003e-05	4.032717197403879e-05	2.91669134069695e-05	5.9659179041969e-06	9.54323980510285e-05	0.0001629027124874	9.03205003600885e-07	8.171357693749741e-07	2.38190514300958e-05
Candidatus Hydrogenedentes	9.62720262373362e-06	0.0	8.06531438228857e-05	9.73144942453448e-05	1.23240029676199e-06	1.6365693765138299e-06	2.01975614225406e-05	0.0	0.0	4.246909665400141e-06	0.0	0.0	6.54636627573949e-06	0.0	2.00392368257047e-05	2.86937459111412e-06	1.69511636973878e-06	2.9974371912015204e-06	0.0	0.0	3.09951616552656e-06	1.7602627720266101e-06	4.97701448808917e-06	1.79356754934104e-06	0.0	2.06590228282202e-05	1.45700381735e-05	0.0	0.0	3.42962579352967e-06	7.29463771181804e-06	6.41794972178188e-06	1.7007574039639002e-05	3.60760772316661e-06	0.0	0.0	0.0	0.0	0.0	8.7397919230339e-07	0.0	1.09812396501816e-06	1.12996520837123e-06	1.4960746740739001e-05	4.73873011510375e-06	8.0883375877989e-06	1.2463901425496402e-06	0.0	2.4215801536976897e-06	3.6908767677761903e-06	0.0	2.7094470289558603e-06	4.8523902874556e-06	0.0	0.0	1.82501733766471e-05	1.67042512319385e-05	0.0	1.03059846853068e-05	0.0	0.0	2.15552895872324e-06	2.75083033813757e-06	1.7183488729349702e-06	1.2606699956758998e-06	5.65545924308465e-06	5.565239759804251e-06	7.23808448436972e-07	2.5045718872658797e-06	2.56765338733394e-06	4.69206009590571e-06	2.96887432161222e-06	8.44777962784152e-07	9.73681391974918e-07	2.0888601090385e-06	2.1273110575501497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7672955974842797e-05	2.99838087432786e-06	8.4970863490909e-06	4.01706852415915e-06	5.3111370294598095e-06	1.61287143084993e-05	1.9583523728702898e-05	1.1605640341205802e-05	0.0	0.0	9.79947017531252e-06	0.0	1.60324807002103e-05	2.29256334904447e-05	2.3721865867081602e-05	8.54384332123348e-06	2.54545830579068e-06	5.56849002712239e-05	7.8621000235234e-07	6.45146431143489e-08	1.0543687346773901e-07	1.64567991698844e-06
Fibrobacterota	3.20906754124454e-06	3.28867315193012e-06	0.0	0.0	3.69720089028597e-06	5.3772993799739995e-06	1.2294167822416001e-05	4.5317220543806606e-05	3.8843667187459496e-05	5.9456735315602e-05	1.75641789934486e-05	5.812703081313901e-06	1.63659156893487e-05	3.8537130525261105e-05	0.00019838844457446998	1.2433956561494501e-05	1.18658145881715e-05	1.4987185956007598e-05	9.12594323141828e-06	1.00949735107895e-05	1.54975808276328e-05	8.801313860133039e-06	1.32720386349045e-05	1.25549728453873e-05	1.27824604191113e-05	0.00021003339875357	0.000174840458082	0.0	0.0	2.7437006348237303e-05	2.18839131354541e-05	1.92538491653456e-05	8.50378701981949e-06	3.60760772316661e-05	0.0	1.25368269291042e-05	1.34959141120026e-05	2.07516238145635e-05	7.16399091605952e-06	2.4471417384494896e-05	2.22103372239921e-05	2.08643553353451e-05	1.9209408542311e-05	2.61813067962932e-05	3.0011957395657105e-05	3.3971017868755396e-05	9.971121140397121e-06	0.0	1.5740270999035002e-05	1.3533214815179302e-05	9.6688421561518e-05	2.9803917318514503e-05	1.94095611498224e-05	2.9774310724706703e-05	2.22323502929112e-05	3.65003467532942e-06	1.3363400985550801e-05	7.28013977868375e-05	4.1223938741227e-05	1.19242097230006e-05	6.53411132818881e-06	2.2094171826913197e-05	2.20066427051005e-05	2.0047403517574697e-05	1.63887099437867e-05	3.6194939155741706e-05	3.46281585054487e-05	9.40950982968063e-06	1.4610002675717599e-05	1.41220936303367e-05	3.0029184613796503e-05	3.0678367989992895e-05	1.18268914789781e-05	7.789451135799339e-06	5.22215027259624e-06	2.1273110575501497e-06	0.00016545334215751	0.00018037518037518	0.0	0.0	0.0	0.0	0.0	0.0	4.2767295597484294e-05	2.19881264117377e-05	4.07860144756363e-05	2.7115212538074302e-05	2.44312303355151e-05	1.97128730437214e-05	3.26392062145049e-05	0.00032495792955376	8.13457846614388e-06	2.17214699353135e-05	1.306596023375e-05	8.46478438077986e-06	2.3772298969277302e-05	3.0567511320592896e-05	3.5582798800622496e-05	1.9739224224918697e-05	2.9431861660704702e-06	3.07227035979166e-06	4.3870518131260605e-05	1.61286607785872e-07	1.84514528568543e-07	1.0566997361715199e-05
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	8.914362146578409e-05	8.814095070653041e-05	8.19611188161068e-06	5.03524672708963e-06	4.3159630208288395e-06	8.49381933080029e-06	9.29868299653159e-06	5.812703081313901e-06	6.54636627573949e-06	0.0	6.01177104771142e-06	1.91291639407608e-06	1.69511636973878e-06	4.99572865200254e-06	6.51853087958448e-06	6.0569841064737e-06	6.19903233105312e-06	1.7602627720266101e-06	3.31800965872612e-06	5.38070264802313e-06	2.55649208382226e-06	6.88634094274007e-06	1.0927528630125e-05	0.0	0.0	6.85925158705934e-06	0.0	0.0	1.1338382693092699e-05	1.44304308926665e-05	0.0	0.0	0.0	0.0	0.0	4.3698959615169505e-06	3.55365395583874e-06	1.09812396501816e-06	2.25993041674247e-06	9.973831160492661e-06	4.73873011510375e-06	6.47067007023912e-06	3.7391704276489197e-06	0.0	8.47553053794192e-06	7.3817535355523696e-06	0.0	5.418894057911721e-06	0.0	0.0	0.0	1.0950104025988199e-05	3.34085024638771e-06	0.0	2.06119693706135e-05	0.0	0.0	4.31105791744647e-06	5.501660676275129e-06	5.72782957644991e-07	1.89100499351385e-06	3.95882147015925e-06	6.18359973311584e-06	2.89523379374789e-06	5.0091437745317595e-06	6.41913346833484e-06	6.56888413426799e-06	7.91699819096591e-06	3.37911185113661e-06	7.789451135799339e-06	2.0888601090385e-06	3.19096658632522e-06	0.00016545334215751	0.00018037518037518	0.0	0.0	0.0	0.0	0.0	0.0	2.51572327044025e-05	4.99730145721311e-06	6.79766907927272e-06	6.0256027862387296e-06	5.3111370294598095e-06	1.2544555573277198e-05	1.30556824858019e-05	2.3211280682411702e-05	0.0	4.34429398706269e-06	3.26649005843751e-06	4.23239219038993e-06	7.186974106990829e-06	5.09458522009882e-06	1.1860932933540801e-05	5.59769045184263e-06	3.9772786027979396e-07	0.0	1.41517800423421e-06	0.0	2.63592183669347e-08	1.47245045204229e-06
Elusimicrobiota	0.00114242804468306	0.0013319126265317	0.00057557016273604	0.0006961729203705401	0.00050364092127673	0.0005159869448522799	0.00051313514744512	0.00150050352467271	0.00142858375989435	0.00076302810321689	0.00014981211494411999	0.0010462865546365	0.0010179599558774901	0.00080927974103048	0.0022243552876532197	0.00101384568886032	0.00135439797942129	0.00111804407231817	0.0009243276787250801	0.00093277555239695	0.00109102969026535	0.0009980689917390801	0.00100037991210592	0.00110304404284474	0.0013549408044258	0.0023034810453465603	0.002098085496984	0.00135068762278978	0.00028959910917682	0.00107347287337479	0.00033555333474363	0.00040433083247225	0.00122454533085401	0.00116886490230598	0.00030895983522142	0.0006519150003134201	0.00082999871788815	0.0006744277739733099	0.00098863074641621	0.0004404855129209	0.00044598357145775997	0.0007214674450169299	0.00067797912502274	0.00114075693898135	0.00113571565091987	0.00115501460753768	0.00098838738304186	0.0009998620879878599	0.0008354451530257	0.00088950130103406	0.00120860526951898	0.0011921566927405802	0.00044156751615845996	0.00071458345739296	0.0007003190342267	0.0011826112348067301	0.0012160694896851199	0.00160163075131043	0.00127794210097804	0.0009300883583940401	0.00099971903321288	0.00041709485351293997	0.00041977670959978997	0.0007079597356492	0.00069021682263255	0.0011129943790390599	0.00115262299025279	0.00098799853211646	0.0008085592909389999	0.00085545652021342	0.00124621116147256	0.00121624884708714	0.00113960547179582	0.0010944178845798099	0.00119691684247906	0.00125830449054091	0.00215089344804765	0.00126262626262626	0.00130616509926855	0.0015710919088766698	3.16080600553141e-05	0.00076562350464159	0.00080482897384305	0.00080628905462608	0.0020150943396226397	0.00034881164171347005	0.00084630980036945	0.00069997419033473	0.00071700349897707	0.0014928021132199901	0.00150793132711012	0.00257645215574769	0.00111036996062864	0.00126853384422231	0.001097540659635	0.00087610518341071	0.00137713480773186	0.00142054017887089	0.0019878923596614397	0.00071591514726197	0.00031277318932403	0.00112617910376113	0.00106122626117519	8.24174565785807e-05	1.73707249038099e-05	0.00085047005815313
Acidobacteriota	0.00610364646344712	0.00558416701197735	0.00335443757263365	0.00332366426499485	0.00245370899085313	0.00238050705595197	0.00108452123290598	0.00599697885196375	0.00580928622603562	0.00178228642291293	0.00054035680079844	0.00416189540622075	0.00640234621767322	0.0051254383598597205	0.0025249438400388	0.0032969114051901198	0.00543115284864306	0.00591794016116221	0.00474809789268934	0.00472040961364517	0.00596036958630758	0.00333745821576245	0.00333294070219038	0.00574479686053936	0.00552202290105609	0.00257893468305616	0.0024441239036046302	0.00554443101103219	0.00169476661778832	0.0074114213398176094	0.00099936536651907	0.00116164889964252	0.00468842124359381	0.0071105948223614	0.00168136837863252	0.0024697549050335397	0.007739906743233491	0.0026665836601714103	0.007808750098504871	0.00129086726703211	0.00125443984641108	0.00250591888817145	0.00248479349320834	0.00443960159531429	0.00718391485449729	0.00704008903642017	0.007560602604706121	0.00824024272514136	0.00444723195226581	0.0043909130613977295	0.00623640319071791	0.00584427724145779	0.00117427844956426	0.00284840905933028	0.00265676586000289	0.00477789539000621	0.00469055374592834	0.00655212580081538	0.0068328678463583795	0.0077745847393964	0.00790627470710846	0.00124751238486107	0.00122962116114749	0.00241485294943128	0.00239086064679935	0.00690757791950359	0.00669127327120465	0.00733073196576965	0.00450781196843071	0.00444888743578727	0.00596173155785779	0.00589519477794799	0.005990320534102421	0.00579437796364274	0.009124140956280159	0.00901022598425364	0.00645268034414295	0.0066738816738816705	0.00679205851619645	0.00733176224142446	4.21440800737521e-05	0.0011484352569623901	0.00150905432595573	0.0048377343277565	0.0068	0.00095948187978491	0.00223813254435054	0.0022616095791016	0.00225192210049096	0.00480635686393279	0.0047500924777509395	0.00257645215574769	0.00381105001138841	0.00574315665089688	0.0069151594537122	0.00491380733304271	0.00440285090677499	0.00435417216811112	0.00646776672865981	0.00217573389404515	0.00108977433716663	0.0037011256990615205	0.0038345034234728297	0.00025763922727715	5.82275133725587e-05	0.00475549527170175
Myxococcota	0.0174958362348652	0.0174496997441412	0.00434793766245193	0.00407223729765135	0.00367748248553778	0.00353335328389335	0.0037582100159999797	0.0220594159113797	0.0220588869994562	0.00260193998833515	0.00081415135569632	0.00905037869760575	0.0311214252748656	0.0123704188986088	0.00328843876309815	0.0075340212180686405	0.0112148899021918	0.0324852251325117	0.0106799609931112	0.0108278685876728	0.0331431263579755	0.0074283088979522904	0.00767621534546287	0.0317587005961819	0.0113022515025782	0.00330200048204387	0.00317991083136638	0.0108999546622336	0.0108416117210141	0.0133446739626239	0.00276466769277904	0.0030356902184028303	0.0137846387591274	0.013099223642818	0.0107576232481082	0.00813640067698865	0.0163098122043551	0.00778185893046131	0.0159756997428127	0.0031489470298691103	0.00314853740487313	0.00912650827326595	0.00892107532009089	0.0132888832924614	0.0132194774444344	0.0133198743395872	0.0166692217664589	0.0169631774927596	0.0104406428326676	0.0105165382036503	0.0237370074933527	0.0211716190842611	0.00313949651598377	0.007959665733738259	0.00839271223557398	0.0140453334306676	0.0133533784348117	0.0123762376237624	0.0125423833620183	0.0164613715226023	0.0162111302052364	0.00313898904614071	0.00309358379826951	0.00855107677468208	0.00824226043172905	0.0127151690162272	0.0125514707382785	0.016163366462046	0.0104277850526315	0.0103258180971634	0.021167759916669	0.0209859829547029	0.0194189110305193	0.0187803666884122	0.0330854552670608	0.0330190585797646	0.0211780277961615	0.0243506493506494	0.0339602925809822	0.0363969625556428	0.00011589622020281001	0.00200976169968418	0.00150905432595573	0.0113888328965934	0.018525786163522	0.00182801287304855	0.009555823308187621	0.004543304500824001	0.0043370744982568895	0.0131897041456172	0.013120960898231001	0.0039343120756687704	0.00915546806364494	0.0122422204555427	0.0235807917318604	0.0119649727222323	0.0118192553410275	0.0116716947392464	0.0165044881770221	0.00392898946661965	0.00148209309854662	0.00303501908167919	0.0402692045944855	0.00136964587331763	0.00011940725920221	0.015192137461045
Nitrospinota	0.00010910829640231	7.89281556463229e-05	3.6660519919493497e-05	5.98858426125199e-05	2.9988407221208504e-05	3.3900365656357803e-05	7.90339360012458e-05	0.00018126888217522	0.00019853429895812	6.936619120153571e-05	1.44646179946047e-05	6.39397338944529e-05	5.2370930205916e-05	3.8537130525261105e-05	0.00018836882616162	4.5909993457825896e-05	7.458512026850641e-05	6.4944472476033e-05	6.2577896444011e-05	5.45128569582633e-05	6.0440565227767894e-05	5.4568145932824896e-05	4.64521352221656e-05	6.098129667759549e-05	7.669476251466791e-05	0.00018593120545398	0.000174840458082	7.556294393229559e-05	1.01971517315783e-05	4.458513531588571e-05	5.8357101694544296e-05	5.77615474960369e-05	7.65340831783754e-05	6.85445467401657e-05	1.56718756996373e-05	6.26841346455212e-05	2.69918282240052e-05	8.3006495258254e-05	2.1491972748178602e-05	2.97152925383152e-05	3.4648126069427695e-05	4.17287106706902e-05	4.63285735432206e-05	0.00010846541387035	6.95013750215217e-05	6.6324368219951e-05	3.61453141339396e-05	0.0	4.8431603073953797e-05	4.79813979810904e-05	9.6688421561518e-05	7.85739638397199e-05	6.79334640243784e-05	7.93981619325513e-05	6.66970508787336e-05	6.93506588312589e-05	8.35212561596926e-05	0.0	6.18359081118405e-05	2.38484194460012e-05	1.30682226563776e-05	3.01774054221253e-05	3.35601301252783e-05	4.5249853653954294e-05	4.7275124837846295e-05	6.3341143522548e-05	7.049303695752049e-05	3.5466613973411604e-05	5.51005815198494e-05	5.5632490058902e-05	6.66272533618611e-05	7.521148281417621e-05	5.23762336926174e-05	5.939456491046999e-05	5.32659327804817e-05	5.95647096114041e-05	0.00016545334215751	0.00018037518037518	0.0	0.0	0.0	0.00047851469040099005	0.00050301810865191	0.00010078613182826	0.00021635220125786002	4.4975713114917894e-05	0.00010026561891926999	9.440111031774008e-05	8.92271020949249e-05	0.00011648515889471	0.00011097330112931001	0.00030174664887135	5.28747600299353e-05	0.00012164023163775	7.51292713440627e-05	7.19506672366288e-05	0.00010891029992901	0.00010443899701202	0.00018147227388316998	9.309843067275109e-05	6.60228248064457e-06	0.00014862107865492	8.082238824182059e-05	1.54512570258866e-05	9.22572642842713e-07	3.90632443453572e-05
Candidatus Tectomicrobia	0.00023426193051085	0.00029598058367371	0.00012464576772627	0.00011228595489847	8.95544215647047e-05	8.603679007958399e-05	5.1225699260066705e-05	0.0002416918429003	0.00023737796614557998	3.53909138783345e-05	3.0995609988438597e-06	0.00027319704482175	0.00012438095923905	0.00011561139157578001	4.60902446991209e-05	0.00021902892712171002	0.00022714559354498998	0.00016086246259448	0.00016557068434144	0.00017565253908773001	0.00015497580827632	0.00023059442313547998	0.00022396565196401	0.0001488661065953	0.00024797973213075	4.82043865991805e-05	5.46376431506251e-05	0.00016057125585612	4.6906897965260297e-05	0.00018177016705707	2.91785508472722e-05	3.85076983306913e-05	0.0001785795274162	0.00016955756298883	4.70156270989119e-05	7.52209615746255e-05	0.00016869892640003001	0.00011413393098008999	0.00013611582740513	4.632089719207971e-05	4.0867020492145504e-05	0.00010871427253679	9.152718187807e-05	0.00019324297873454	0.00019270835801421	0.00019735543714229	0.00013461013539536	0.00013791201213625	0.00011018189699323999	0.00011441717980106001	0.00019337684312303	0.00021675576231646002	3.39667320121892e-05	8.93229321741202e-05	7.78132260251893e-05	0.00017885169909113998	0.00018708761379771	0.00036400698893418	0.00013397780090898	0.000166938936122	0.00013721633789196	4.742163709191121e-05	3.90617908015534e-05	9.79458857572935e-05	9.39199146778547e-05	0.00018606460909748	0.00018983651180665	0.00012811409537334	0.00013649916785598998	0.00014164887853458001	0.00021489635239248	0.00019000795658318	0.00020528104495653998	0.00019668364117893	0.00019635285024961	0.00019996723940971	0.00033090668431502	0.00018037518037518	0.0	0.0	1.5804030027657098e-05	0.0	0.00010060362173038	0.00020157226365652	0.00019622641509433998	3.49811102004917e-05	8.497086349090899e-05	9.440111031774008e-05	8.6040419877249e-05	0.00021504952411332	0.00020453902561088998	3.48169210236175e-05	0.00014235512315751	0.00024328046327551	0.00022212132397375	0.0001650632954252	0.00016972315775738998	0.00017066860487331	0.00022417163244392002	7.365382173477141e-05	1.44772941141845e-05	8.37193673043228e-05	8.91562142667554e-05	1.0483629506081698e-05	2.5832033999596e-06	0.00012810318932766999
Spirochaetota	0.0010589922886107	0.0009570038872116599	0.00172671048820814	0.0018901469074576601	0.0005767633388846099	0.00056204468301989	0.0010063654517492	0.00169184290030211	0.00170048943020656	0.00378258087531639	0.00069223528974179	0.0010869754762057	0.0009623158425337	0.00077074261050522	0.005540848982307361	0.0011238383815197	0.00123913006627905	0.0009391969865764699	0.00084740901434598	0.00077933195503295	0.00089421041375441	0.0011177668602369	0.00108333015357408	0.00098646215213757	0.00115042143772002	0.005426436662879179	0.00550747442958301	0.0013601329907813198	0.00029571740021577	0.00108376175075538	0.00094100826482452	0.00073806421800491	0.00107998095151708	0.0017605125689053101	0.00025970536873684	0.00062684134645521	0.00082999871788815	0.00069517939778787	0.00085251491901108	0.0008232883991497901	0.00097281277041085	0.0006314212798854401	0.00065876971648043	0.0012729102018578802	0.00090825660539488	0.00136854671985557	0.00073163101367663	0.00096538408495379	0.00085602858433213	0.00112694770642766	0.00111191684795746	0.00126531176252239	0.00076182527513052	0.0006550348359435401	0.00065585433364088	0.00106216009052086	0.00130627244633759	0.00087361677344205	0.00141191990188703	0.00081680836602554	0.00085596858399273	0.00078245701201653	0.0009539879612661	0.00063750743185887	0.0007822457323168901	0.0010620952458513	0.00279127691952849	0.00081356069604315	0.00086324244381097	0.00118967940279806	0.00115612360763117	0.00134786894201195	0.0011032800193961	0.0015374429179284	0.00076243393979905	0.0019592534840036802	0.00049636002647253	0.00054112554112554	0.00026123301985371	0.00104739460591778	5.26801000921902e-05	0.0005742176284811901	0.0006036217303822901	0.00342672848216085	0.00206037735849057	0.00120734803206269	0.00120488684430109	0.00121014189290294	0.00119500583162846	0.0015071387481608801	0.00157103379245817	0.00633667962629838	0.00104936062213256	0.0012424680802999302	0.00108120820934281	0.0007956897317933	0.00141583389907719	0.00143922032467792	0.00211243215546362	0.0010723996444582699	0.00043734155516366	0.00123025226219907	0.00140920280821633	7.79982035252478e-05	2.0929219383346104e-05	0.00057278322584445
Bdellovibrionota	7.7017620989869e-05	6.24847898866723e-05	0.0005645720067602	0.0005127725273697	0.00010187842453232	8.814095070653041e-05	0.00034130951621277997	0.00041289023162134	0.0006301306010410099	0.00092441067050209	0.00036471501086396	0.00047664165266774004	0.00027494738358105	7.707426105052221e-05	0.0004889573785471901	0.00048301138950420996	0.00023731629176343	0.00023080266372251	0.00014080026699902	0.00013527264504457	0.00022316516391791	0.00048055173676325995	0.00048111140051527995	0.00024392518671038	0.00025053622421458	0.00049237337740591	0.0005099513360725	0.00022668883179687997	4.8946328311576e-05	0.0005453105011712099	0.00024072304448998999	0.00018612054193167	0.00042518935099097004	0.0005303183353054901	5.3732145255899295e-05	0.00040117846173132996	0.00033064989574406	0.00033202598103301	0.00031521560030661	0.00014682850430696	0.0001696869763913	0.00033602593329555	0.00034576935376159	0.00038149904188884	0.00056390888369734	0.0005855956413566401	0.00022684300594402997	6.89560060681285e-05	0.00026758460698359	0.00026697341953581	0.00033840947546531	0.00038745092514068	0.00017953844063585	0.00034736695845491	0.00037794995497949	0.0004599043690915	0.00046437818424789005	0.00050960978450786	0.00052560521895064	0.00030406734793651	0.0002875008984403	0.0001487314981519	0.0001700013148969	0.00032534071994235	0.00034731458380871	0.0005700702917029299	0.00060537441387204	0.00024971391471075	0.00026298004816291003	0.00027174331682617	0.0004129012884397	0.00040871503160861	0.00020274671106819	0.00021518358762645	0.00022664132183067002	0.00022336766104276	0.0	0.00018037518037518	0.0	0.0	0.0	0.0	0.00010060362173038	0.00040314452731304	0.00051320754716981	0.00086553261238931	0.0006933622460858099	0.00041576659225047	0.00040258418683305	0.00074012877882335	0.00048523619905563	0.00059188765740149	0.00062636254189307	0.00032147775504263	0.00036911337660343	0.00021585200170988	0.0005080637849480401	0.0004228505732682	0.0005550916612897099	0.00036119834178731	0.00012655700514103	0.00040784389026234	0.00043367343729755	5.9998618096344495e-06	7.459658797842509e-06	0.00013165439335907
