#OTU ID	mgm4762274	mgm4762278	mgm4762280	mgm4762281	mgm4762282	mgm4762284	mgm4762286	mgm4762287	mgm4762289	mgm4762291	mgm4762293	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762315	mgm4762318	mgm4762319	mgm4762322	mgm4762275	mgm4762276	mgm4762277	mgm4762279	mgm4762283	mgm4762285	mgm4762288	mgm4762290	mgm4762292	mgm4762294	mgm4762304	mgm4762307	mgm4762308	mgm4762313	mgm4762314	mgm4762316	mgm4762317	mgm4762320	mgm4762321	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Thermodesulfobacteriota	0.0030853169539300897	0.0012546898601569	0.00137768803385411	0.00093586363129943	0.00131448694438584	0.00271238086444155	0.0009447758600718099	0.00154459658343007	0.0013014992163313198	0.0014741520345047802	0.00113347622654483	0.0011070456127212599	0.00119509762711306	0.00443296018072243	0.0009477966831254901	0.006186775121925999	0.0019773266543633	0.00137092447994278	0.00094112454647532	0.0014851407757124802	0.0012768674185997	0.0013090523455235401	0.00107797904408738	0.00065271860809511	0.0014608062580624	0.0024135857868551104	0.00253256890428048	0.0025177848244082603	0.0019715193464200603	0.00104473942969518	0.0025857396023002102	0.0023736859952526303	0.00164612618856809	0.00063117756912045	0.00153388936822932	0.0024238477678894398	0.0019335214455823801	0.0016241193155824	0.00147763037734143	0.00207991932434136	0.00352618333309636	0.00127017525852557	0.0008627169046763099	0.00368039664378337	0.00080212116485818	0.00177047578993067	0.00107630101521366	0.00167232765157417	0.00265639527161642	0.00144541917155975	0.00143373930435581	0.0011296731182317
Nitrospirota	0.00042536538886903	0.00043853237830726	0.0003619001402363	0.00035280573402161	0.00053553171808312	0.00044148326836123	0.0002968261322831	0.00058286663525663	0.0005649060428331701	0.00034994707050558	0.0005909117768717099	0.0005250326619155901	0.00039149749853703	0.00074269489938805	0.00039732961388667004	0.00064625088320954	0.0005272871078302099	0.00037138756814503	0.00051275061497621	0.00065658855347288	0.00066026050278018	0.00054681933420603	0.00042727169383827	0.00056849685221187	0.00041884956795878997	0.00060993142628107	0.0005411107854031299	0.00039587811704532	0.00161692953591286	0.00119837758112094	0.0005790421766536	0.00070532383858935	0.00074364472553733	0.00061165661337445	0.00136612021857923	0.0018992836987193399	0.00092746150641756	0.00144111995608015	0.00036432523061894	0.00228475986385983	0.0011801339380927301	0.00143696594903903	0.0008496454364236401	0.00270785659801678	0.00045800128240359	0.0012481515147404	0.00033161706955231	0.00117374549458311	0.00199229645371231	0.00037010733112602	0.0003622615324173	0.00036171799352246
Campylobacterota	0.0195157640413115	0.00466143676200685	0.00502547694737232	0.003981134177591271	0.00480355722886678	0.0178844006359667	0.00348589713888567	0.0058966674600129205	0.00645211313628081	0.00720890965241507	0.00392150542833046	0.0033536970032438103	0.00504413619167718	0.007287693700245241	0.00336488516760274	0.0094266462164165	0.00474558397047192	0.00726269022150288	0.00345944402256103	0.00536213985336189	0.00471458739175275	0.00368412622136793	0.00424135754800927	0.00433040194832995	0.015593483697693998	0.0152090757796231	0.0338138851583963	0.0155105046258358	0.00975831158515829	0.00298058013765978	0.0345965535798918	0.0044354018311292	0.00496725797252124	0.00165277425316077	0.00290000958680855	0.0120287967585558	0.00589488245604383	0.00398023606917376	0.0160169355058744	0.0025998991554267	0.00476319119591645	0.00216827897667496	0.00200647037678507	0.00589244851258581	0.00382988099393705	0.00954428902847685	0.0037001483550048	0.0075098937396777905	0.0100795442806334	0.00281081513638955	0.00289298998423397	0.0035504012287282
Bacteroidota	0.392487480078721	0.42764621806428604	0.433474117971221	0.5361495896312249	0.478981732418061	0.38359702099786797	0.497042598169813	0.47072795185521604	0.561156617431228	0.330809340087312	0.6387487711721	0.48254164648614795	0.41203669361817896	0.46168545323729904	0.4684143651210821	0.545944129456977	0.570195096229897	0.324973292190316	0.625782918264956	0.63589819750809	0.681405208964264	0.429170325937464	0.39015393540749604	0.714474210596501	0.035067860924922006	0.0661339932210479	0.0725719038237359	0.0780513295566561	0.0433734256212414	0.0249815634218289	0.0755732760843903	0.0596541200406918	0.0322727371179796	0.0142502976945751	0.0267831463905666	0.0603610447869185	0.0362967562426805	0.0347241284655504	0.0348495005106438	0.0169544938862977	0.0852113577227681	0.0136126863565215	0.0164896572007451	0.0516781083142639	0.0234768981677473	0.0604200301184387	0.6841027431131279	0.0665814922148474	0.10328950281135199	0.40929369517159997	0.44453571847686896	0.6230230720430939
Ignavibacteriota	0.00262025079543328	0.00129935519498449	0.0010281253983985901	0.00094700486500538	0.00055175995196442	0.00221895838803782	0.0009085775512568	0.00073344051603126	0.00069782511173509	0.00125980945382011	0.00071446605749034	0.00045991233175552	0.00099728836469434	0.00137708012594868	0.00056288361967278	0.00143898529994658	0.00059319799630899	0.00108665251420214	0.00105146328640692	0.00074257038785623	0.00070391408974086	0.00040321021613172003	0.0010583794251039801	0.00078606972157691	0.00129363117651135	0.0017905844014394399	0.0036062690453953603	0.00174186371499943	0.0005815272892318099	0.00019460832513928998	0.0037954025024353796	0.00036622583926754	0.00054870872952269	7.808382298397329e-05	0.0002756207458537	0.00065118298241805	0.00064450714852745	0.00038887363894226	0.00128236061350015	0.00020484053951846002	0.00045499139781887996	0.00014113058428061	0.00015685761903205	0.00040045766590389	0.00031936305637872	0.000888629611038	0.0010646653285627	0.0006647762093214	0.00057555230885022	0.00066519290594272	0.00084697766734186	0.0012131465013522698
Chlorobiota	0.00046506615849680995	6.49677597492244e-05	2.87875111551606e-05	5.94199130983771e-05	1.0818822587537801e-05	0.00034626138694998	3.61983088150122e-05	4.85722196047193e-05	0.00012184247982676	6.124073733847751e-05	1.0743850488576599e-05	4.47702269850508e-05	3.29682104031188e-05	5.4154836413711997e-05	2.8971951012569704e-05	0.00014648353352749	0.0	5.960541217142521e-05	2.59620564544918e-05	4.689918239092029e-05	1.63700951102526e-05	2.2093710472971104e-05	3.52793141701325e-05	2.10554389708101e-05	8.024403914450129e-05	0.00023961591746756	8.35100109756014e-05	0.00022960930788627998	8.51015545217293e-05	6.14552605703048e-05	0.00013235249752082	4.06917599186165e-05	7.219851704245991e-05	1.30139704973289e-05	0.00010785159620362	9.04420808913971e-05	3.1439373098900396e-05	5.71872998444505e-05	6.25933215600824e-05	0.00017332661036178	7.10924059092008e-05	2.56601062328398e-05	3.26786706316787e-05	0.00041952707856598	4.45622869365656e-05	8.81846178892673e-05	2.3271373301917e-05	0.00010387128270646999	0.00010330426056286	4.00116033649758e-05	3.06136506268145e-05	1.66946766241138e-05
Balneolota	1.13430770365077e-05	8.12096996865306e-06	4.11250159359437e-06	0.0	1.0818822587537801e-05	8.65653467374964e-06	3.61983088150122e-06	1.9428887841887697e-05	0.0	0.0	1.61157757328649e-05	8.14004127000924e-06	0.0	2.32092156058766e-05	8.27770028930562e-06	8.616678442793871e-06	0.00019773266543633	9.17006341098849e-06	6.49051411362294e-06	7.034877358638051e-05	2.1826793480336802e-05	5.52342761824278e-06	0.0	2.10554389708101e-05	1.21581877491669e-06	5.6636489583242604e-05	8.5214296913879e-07	3.5629030534079206e-05	1.41835924202882e-05	0.0	9.73180128829586e-07	2.7127839945744298e-05	0.0	0.0	0.0	1.8088416178279397e-05	7.859843274725099e-06	0.0	1.06997130871936e-06	1.57569645783436e-05	1.4218481181840197e-05	0.0	6.53573412633574e-06	1.906941266209e-05	2.4756826075869803e-06	4.07005928719695e-05	5.81784332547925e-06	1.0387128270647e-05	0.0	5.00145042062198e-06	1.0204550208938199e-05	0.0
Gemmatimonadota	8.507307777380769e-06	2.0302424921632602e-05	1.64500063743775e-05	1.1141233705945698e-05	5.4094112937689005e-06	1.15420462316662e-05	7.239661763002431e-06	1.4571665881415803e-05	5.5382945375801e-06	1.74973535252793e-05	4.2975401954306395e-05	1.2210061905013901e-05	1.64841052015594e-05	1.54728104039177e-05	8.27770028930562e-06	5.17000706567632e-05	0.0	1.8340126821977e-05	0.0	7.81653039848672e-06	3.27401902205052e-05	5.52342761824278e-06	3.1359390373451096e-05	7.01847965693671e-06	1.58056440739169e-05	4.35665304486481e-05	5.11285781483274e-06	4.3546592874985704e-05	1.41835924202882e-05	0.00018436578171091	1.5570882061273402e-05	2.7127839945744298e-05	3.609925852123e-05	4.55488967406511e-05	0.0006111590451538599	1.8088416178279397e-05	3.1439373098900396e-05	0.0003431237990667	1.9794469211308103e-05	1.57569645783436e-05	9.952936827288109e-05	1.28300531164199e-05	4.57501388843502e-05	0.00131578947368421	7.42704782276093e-06	8.81846178892673e-05	1.16356866509585e-05	7.270989789452908e-05	0.00010330426056286	1.50043512618659e-05	5.61250261491599e-05	1.11297844160759e-05
candidate division Zixibacteria	3.40292311095231e-05	0.00017054036934171	8.22500318718873e-06	4.82786793924314e-05	1.6228233881306697e-05	3.4626138694998496e-05	6.51569558670219e-05	6.31438854861351e-05	3.3229767225480606e-05	3.49947070505586e-05	2.68596262214415e-05	8.14004127000924e-06	5.76943682054579e-05	0.00014699169883721	2.0694250723264103e-05	0.00016371689041308	0.0	5.5020380465930894e-05	7.139565524985229e-05	1.56330607969734e-05	5.4566983700842e-05	1.10468552364856e-05	0.00014895710427389	8.42217558832406e-05	1.0942368974250199e-05	8.71330608972963e-05	8.5214296913879e-07	9.10519669204245e-05	7.091796210144101e-05	2.04850868567683e-05	1.6544062190103e-05	8.1383519837233e-05	2.8879406816984003e-05	1.9520955745993303e-05	4.79340427571661e-05	0.0	7.859843274725099e-06	9.149967975112091e-05	4.8148708892371e-06	3.15139291566873e-05	7.10924059092008e-05	1.28300531164199e-05	2.6142936505343e-05	0.00013348588863463	1.23784130379349e-05	2.03502964359848e-05	8.144980655670941e-05	2.0774256541294e-05	0.00010330426056286	3.50101529443539e-05	3.06136506268145e-05	5.5648922080379295e-05
Candidatus Marinimicrobia	8.22373085146808e-05	0.00015835891438873	9.04750350590761e-05	5.199242396108e-05	3.78658790563823e-05	4.90536964845813e-05	7.239661763002429e-05	6.800110744660699e-05	8.307441806370151e-05	4.81177221945181e-05	5.3719252442883e-05	2.84901444450323e-05	5.3573341905068e-05	0.00029398339767443	4.55273515911809e-05	0.00064625088320954	0.00013182177695755	6.41904438769194e-05	4.54335987953606e-05	4.689918239092029e-05	9.276387229143141e-05	4.418742094594221e-05	0.00014895710427389	6.316631691243039e-05	0.00015380107502696	0.0003093223661854	1.02257156296655e-05	0.00040775446055668	1.41835924202882e-05	0.0	3.3088124380205895e-05	2.7127839945744298e-05	5.7758813633968005e-05	1.30139704973289e-05	3.59505320678746e-05	5.42652485348383e-05	2.3579529824175302e-05	2.28749199377802e-05	0.00015300589714686	3.15139291566873e-05	5.68739247273606e-05	2.56601062328398e-05	2.6142936505343e-05	9.534706331045e-05	2.22811434682828e-05	0.00010853491432525	6.98141199057509e-05	0.00012464553924776002	5.90310060359204e-05	8.502465715057371e-05	5.61250261491599e-05	5.00840298723414e-05
Candidatus Hydrogenedentes	2.83576925912692e-06	8.12096996865306e-06	1.64500063743775e-05	0.0	0.0	5.77102311583309e-06	0.0	0.0	5.5382945375801e-06	4.37433838131983e-06	0.0	4.07002063500462e-06	0.0	7.73640520195886e-06	4.13885014465281e-06	1.7233356885587698e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.839847593362781e-06	7.01847965693671e-06	3.64745632475006e-06	0.0	8.5214296913879e-07	7.91756234090648e-06	0.0	3.07276302851524e-05	2.91954038648876e-06	8.1383519837233e-05	7.219851704245991e-05	6.50698524866444e-06	8.38845748250407e-05	0.0	8.64582760219761e-05	6.86247598133406e-05	2.6749282717983897e-06	4.7270893735030895e-05	4.26554435455205e-05	1.28300531164199e-05	3.92144047580144e-05	5.720823798626999e-05	2.22811434682828e-05	4.07005928719695e-05	5.81784332547925e-06	4.1548513082588104e-05	0.0	0.0	0.0	1.66946766241138e-05
Fibrobacterota	0.0	8.12096996865306e-06	0.0	3.71374456864857e-06	5.4094112937689005e-06	1.15420462316662e-05	3.61983088150122e-06	4.85722196047193e-06	0.0	0.00013997882820223002	0.0	4.07002063500462e-06	4.12102630038985e-06	7.73640520195886e-06	4.13885014465281e-06	1.7233356885587698e-05	0.0	0.00016047610969229	0.0	0.0	5.456698370084201e-06	0.0	1.56796951867256e-05	7.01847965693671e-06	3.64745632475006e-06	1.74266121794593e-05	2.55642890741637e-06	2.3752687022719397e-05	0.0	2.04850868567683e-05	4.86590064414793e-06	1.3563919972872198e-05	0.0	0.0	2.3967021378583104e-05	1.8088416178279397e-05	7.859843274725099e-06	1.14374599688901e-05	4.27988523487743e-06	0.0	0.0	5.13202124656796e-05	1.30714682526715e-05	1.906941266209e-05	2.4756826075869803e-06	0.0	0.0	5.1935641353235104e-05	1.47577515089801e-05	0.0	0.0	5.5648922080379305e-06
Candidatus Cloacimonetes	2.83576925912692e-06	0.0	1.64500063743775e-05	3.71374456864857e-06	0.0	0.0	3.61983088150122e-06	4.85722196047193e-06	0.0	2.6246030287919e-05	0.0	0.0	2.06051315019492e-05	1.54728104039177e-05	4.13885014465281e-06	0.0	0.0	4.58503170549424e-06	0.0	0.0	0.0	0.0	3.9199237966813904e-06	0.0	0.00015866435012661998	4.35665304486481e-06	0.00010225715629665	3.95878117045324e-06	2.83671848405764e-05	0.0	0.00010510345391359	0.0	2.1659555112738e-05	6.50698524866444e-06	0.0	1.8088416178279397e-05	1.5719686549450198e-05	5.71872998444505e-05	0.00018082515117357	1.57569645783436e-05	0.0	0.0	0.0	1.906941266209e-05	7.42704782276093e-06	2.03502964359848e-05	0.0	2.0774256541294e-05	2.95155030179602e-05	0.0	0.0	5.5648922080379305e-06
Elusimicrobiota	0.00153698693844679	0.00048725819811918	0.00047293768326335	0.00033052326660972	0.0002434235082196	0.00156394726439077	0.00037284258079462004	0.00028657609566784	0.00023814666511593998	0.00056866398957157	0.00019338930879436999	0.00021978111429023998	0.00042446570894015	0.00038682026009794	0.0001489986052075	0.0004997673496820401	0.00019773266543633	0.00058229902659776	0.0002271679939768	0.00021104632075913998	0.00022372463317345	0.00016017940092903998	0.00047039085560175996	0.00024564678799278	0.00038480664226113	0.00064914130368485	0.00087515082930553	0.00051068277098846	0.00117723817088392	0.00079891838741396	0.0008700230351736401	0.00077314343845371	0.00086638220450951	0.0003839121296712	0.00091074681238615	0.00157369220751031	0.00106107884208789	0.0013839326562357	0.00042263866694413997	0.00078784822891718	0.00075357950263752	0.00030792127479407	0.0005293944642331901	0.00184973302822273	0.00046295264761876	0.00130241897190302	0.00027343863629752	0.00144381082961994	0.00215463172031109	0.00028008122355483	0.00019898872907429	0.00035615310131442
Acidobacteriota	0.0008762527010702099	0.00026799200896555	0.00025086259720925	0.00019682846213837	0.00045439054867657996	0.00077331709752163	0.00022442951465307003	0.00044686442036341	0.00049290821384462	0.0003324497169803	0.00047272942149737	0.00046805237302553	0.00023489849912222002	0.00030171980287639	0.00040974616432062	0.00036190049459734	0.00072501977326654	0.00029802706085712004	0.00029856364922665	0.0005237075366986099	0.00050201625004774	0.0005302490513513	0.00030575405614114	0.00028073918627746	8.693104240654309e-05	0.00065349795672972	5.11285781483274e-05	0.0007363332977043	0.0006666288437535401	0.00170026220911177	8.563985133700351e-05	0.00027127839945744	0.00022381540283162001	0.00022774448370325	0.00287604256542997	0.00072353664713117	0.00022793545496702002	0.00233324183365358	8.9877589932426e-05	0.00033089625614521003	0.00029858810481864	0.00020528084986271	0.00030717950393778	0.00551106025934401	0.0001708220999235	0.00034595503941174	0.0003897955028071	0.00038432374601393997	0.00039845929074246	0.00039011313280851	0.00036736380752177005	0.00028937439481797
Myxococcota	0.00016163884777023	0.00039386704347967	0.00047705018485694005	0.00030081331006052997	0.0005030752503205	0.00017313069347499	0.00033302444109811	0.00066543940858465	0.0009359717768510301	0.00063427906529137	0.00062851525358173	0.00065120330160073	0.00040798160373859	0.00054928476933907	0.00051321741793694	0.00044806727902528	0.0002636435539151	0.00049059839248788	0.00040890238915823997	0.0014069754717276099	0.00066026050278018	0.0007843267217904701	0.00030575405614114	0.00037197942181764	0.00029179650598	0.00033110563140972	0.00036897790563709	0.00034837274299988	0.00068081243617383	0.0011369223205506401	0.00029584675916419	0.00044760935910478	0.00028879406816984	0.00032534926243322	0.00295992714025501	0.00081397872802257	0.00027509451461537004	0.0017041815353646302	0.00029370712424346	0.00056725072482037	0.0005118653225462401	0.00051320212465679	0.00041828698408547996	0.00728451563691838	0.00029460623030285	0.00065120948595151	0.00026762079297204	0.00051935641353235	0.00090022284204778	0.00034510007902291	0.00035205698220836	0.00025598504156973997
Nitrospinota	0.00039133615775951	0.00017460085432604	2.87875111551606e-05	8.912986964756558e-05	5.9503524231457895e-05	0.00034337587539206	8.3256110274528e-05	3.8857775683775394e-05	8.307441806370151e-05	1.31230151439595e-05	2.68596262214415e-05	6.51203301600739e-05	3.29682104031188e-05	9.28368624235063e-05	4.55273515911809e-05	0.00018956692574146	0.0	3.20952219384597e-05	3.2452570568114694e-05	3.90826519924336e-05	6.54803804410104e-05	4.418742094594221e-05	0.00014895710427389	4.21108779416203e-05	5.7751391808542604e-05	6.9706448717837e-05	5.70935789322989e-05	7.52168422386116e-05	7.091796210144101e-05	6.14552605703048e-05	0.00012067433597486001	2.7127839945744298e-05	0.00010829777556369001	1.30139704973289e-05	5.9917553446457706e-05	5.42652485348383e-05	0.00010217796257142	3.43123799066703e-05	3.85189671138968e-05	0.00014181268120508998	5.68739247273606e-05	2.56601062328398e-05	3.26786706316787e-05	9.534706331045e-05	7.179479562002231e-05	0.0001695858036332	9.308549320766791e-05	5.1935641353235104e-05	8.85465090538806e-05	5.00145042062198e-05	7.653412656703621e-05	8.3473383120569e-05
Candidatus Tectomicrobia	0.0	4.06048498432653e-06	4.11250159359437e-06	3.71374456864857e-06	0.0	0.0	3.61983088150122e-06	0.0	5.5382945375801e-06	0.0	2.1487700977153198e-05	1.62800825400185e-05	8.2420526007797e-06	7.73640520195886e-06	8.27770028930562e-06	2.58500353283816e-05	0.0	0.0	0.0	2.34495911954602e-05	5.456698370084201e-06	1.10468552364856e-05	3.9199237966813904e-06	0.0	0.0	2.6139918269188896e-05	8.5214296913879e-07	1.1876343511359699e-05	0.0	3.07276302851524e-05	1.94636025765917e-06	2.7127839945744298e-05	0.0	1.30139704973289e-05	2.3967021378583104e-05	3.61768323565589e-05	7.859843274725099e-06	0.0	2.13994261743871e-06	4.7270893735030895e-05	1.4218481181840197e-05	1.28300531164199e-05	6.53573412633574e-06	3.813882532418e-05	9.90273043034791e-06	2.03502964359848e-05	0.0	1.0387128270647e-05	0.0	1.0002900841244001e-05	5.102275104469081e-06	0.0
Spirochaetota	0.00560915159455305	0.00270022251457714	0.0019616632601445103	0.00141865042522375	0.00133071517826715	0.00543918928667269	0.00167598169813506	0.00165631268852093	0.00158949053228549	0.00461492699229242	0.00109587274983481	0.00099715505557613	0.00210584443949921	0.00324929018482272	0.00072843762545889	0.00319678770227653	0.00125230688109676	0.0042182291690547	0.00107093482874779	0.00131317710694577	0.00105314278542625	0.00101078725413843	0.00241859298255242	0.00103873498922663	0.00588760241753405	0.008539039967935029	0.0120228851515792	0.00883995835362209	0.017275615567911	0.00637086201245493	0.0122737477847987	0.0087216005425568	0.0071620928906120295	0.00480215511351436	0.00892771546352219	0.0320345850517329	0.008905202430263541	0.00593604172385397	0.00588591216926518	0.0419135257783941	0.0106638608863801	0.0198865823304508	0.0059409823208391895	0.01779176201373	0.00370114549834253	0.008845595517508041	0.00146609651802077	0.0104598381685415	0.017797848319830004	0.0013103800102029599	0.0013878188284155901	0.0015692996026667
Bdellovibrionota	0.0007599861614460099	0.00054410498789975	0.00055518771513524	0.00034909198945296	0.00019473880657568002	0.0006463545889733	0.00026786748523109	0.00023800387606312003	0.00049290821384462	0.00054241795928365	0.00054256444967311	0.00013024066032013998	0.00038325544593625	0.00068080365777238	0.00014072090491819	0.00109431816223482	0.00039546533087266	0.00044474807543294	0.00027909210688578	0.00039864305032282003	0.0003437719973153	0.00014913254569255	0.0003371134465146	0.000554459892898	0.00045532413120629003	0.00101074350640864	0.00026246003449473997	0.00084322038930654	0.00533303075002837	0.00067600786627335	0.00036299618805342996	0.0007460155985079599	0.00077974398405856	0.00042295404116318	0.00089876330169686	0.0038166558136169602	0.00079384417074723	0.00060618537835117	0.00039107451333692	0.00680700869784445	0.00082467190854672	0.00399014651920659	0.00044442992059083	0.0012013729977116698	0.00054217449106154	0.0009564639324912801	0.00025598510632108	0.00117374549458311	0.0019332654476763899	0.00018005221514238998	0.0002959319560592	0.00019477122728132
Synergistota	3.9700769627776896e-05	0.0001380564894671	4.5237517529538004e-05	4.08511902551343e-05	7.57317581127646e-05	5.48247196004144e-05	6.51569558670219e-05	6.31438854861351e-05	6.645953445096121e-05	0.00024496294935391004	6.98350281757479e-05	8.547043333509699e-05	1.64841052015594e-05	0.00012378248323134	9.10547031823619e-05	6.8933427542351e-05	6.591088847877671e-05	0.00021091145845273	2.59620564544918e-05	0.0001172479559773	0.00010913396740168	6.628113141891329e-05	0.00014895710427389	4.9129357598557e-05	2.37084661108754e-05	0.00036160220272377	9.37357266052669e-06	0.00032462005597716	7.091796210144101e-05	1.02425434283841e-05	1.94636025765917e-05	6.781959986436079e-05	2.1659555112738e-05	6.50698524866444e-06	0.00010785159620362	5.42652485348383e-05	5.501890292307571e-05	2.28749199377802e-05	2.5679311409264602e-05	0.0	4.26554435455205e-05	2.56601062328398e-05	1.30714682526715e-05	0.00013348588863463	2.47568260758698e-05	6.783432145328249e-05	4.6542746603834e-05	0.00011425841097711001	0.00011806201207184	3.50101529443539e-05	7.14318514625672e-05	0.00011129784416075
Caldisericota	1.41788462956346e-05	0.0	8.22500318718873e-06	0.0	5.4094112937689005e-06	3.75116502529151e-05	0.0	4.85722196047193e-06	0.0	0.0	0.0	0.0	1.64841052015594e-05	1.54728104039177e-05	0.0	0.0	0.0	4.58503170549424e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.2553657122084e-06	7.406310176270179e-05	4.26071484569395e-06	2.77114681931727e-05	0.0	2.04850868567683e-05	1.5570882061273402e-05	4.06917599186165e-05	2.1659555112738e-05	6.50698524866444e-06	3.59505320678746e-05	0.0	4.7159059648350604e-05	0.00010293713972001	5.349856543596779e-07	0.0	2.84369623636803e-05	0.0	6.53573412633574e-06	0.0	9.90273043034791e-06	2.7133728581313e-05	0.0	1.0387128270647e-05	2.95155030179602e-05	1.0002900841244001e-05	0.0	5.5648922080379305e-06
Fusobacteriota	0.0111615878039236	0.00403206158943624	0.00278416357886339	0.00158576893081294	0.00059503524231457	0.0104109257009629	0.0015529074481640199	0.00139402270265544	0.0018165606083262698	0.005830993062299329	0.00080578878664324	0.00045584231112051	0.00253443117473976	0.00337307266805406	0.00085260312979847	0.00402398883278474	0.00072501977326654	0.00557081352217551	0.00057116524199881	0.00055497365829255	0.00052384304352808	0.00044187420945942	0.00373960730203405	0.0006316631691243	0.0202974865378466	0.008979061925466379	0.0198012461738781	0.00914082572257653	0.0077726086463179404	0.00164904949196985	0.0197526370748541	0.00324177687351645	0.00654840549575112	0.0004945308788984901	0.00097066436583261	0.0108892265393242	0.00960472848171407	0.00265349071278251	0.0214197556292528	0.0009296609101222699	0.0035404018142782	0.0007056529214030901	0.0006470376785072299	0.00200228832951945	0.00196816767303165	0.00490442144107233	0.00129156121825639	0.00244097514360205	0.0031434010714127603	0.0019955787178281698	0.001979682740534	0.0012298411779763801
Thermotogota	0.00398709157833245	0.00056034692783706	0.00039068765139146	0.00021911092955026001	0.00023801409692582998	0.00330391073381444	0.00034026410286111	0.00040800664467964	0.00039321891216818	0.00083549863083208	0.0001342981311072	0.00014652074286016002	0.000486281103446	0.0005647575797429901	0.00017797055622007	0.0006117841694383599	0.00059319799630899	0.0006373194070637	0.00016875336695419	0.00025012897275157	0.00022372463317345	0.00023198395996618999	0.0005723088743154799	0.00014036959313873	0.00200184561290032	0.00170345134054214	0.00530629426882725	0.00165872931041991	0.00038295699534778	0.00027654867256637	0.00543910374002855	0.00031197015937606	0.00040431169543777	8.45908082326377e-05	0.00015578563896078999	0.00032559149120902996	0.0005030299695824	0.00042318601884893	0.00208911898027454	0.00020484053951846002	0.00022749569890943998	0.00014113058428061	0.0001111074801477	0.0003813882532418	0.00039610921721391	0.0009632473646366099	0.00025598510632108	0.00048819502872040997	0.00064934106639512	0.00017004931430114	0.00020919327928323	0.00025598504156973997
Atribacterota	0.00019566807887975	5.68467897805714e-05	0.00011926254621423	7.79886359416199e-05	2.70470564688445e-05	0.00014139006633791002	8.687594115602919e-05	0.00011657332705132	0.00014399565797708	8.311242924507671e-05	3.7603476710018105e-05	3.2560165080037e-05	0.00017308310461637	0.0001315188884333	3.72496513018753e-05	0.00019818360418425	0.0	0.00013296591945933001	4.54335987953606e-05	7.034877358638051e-05	2.7283491850421e-05	3.86639933276994e-05	8.23183997303092e-05	7.72032762263039e-05	7.23412171075428e-05	0.0005532949366978299	0.00081209224958926	0.00034441396182942997	8.51015545217293e-05	8.194034742707309e-05	0.0008719693954313	0.0010308579179382801	0.00025991466135285	7.15768377353089e-05	4.79340427571661e-05	0.00027132624267419	0.00026723467134065	4.57498398755604e-05	4.38688236574936e-05	3.15139291566873e-05	9.952936827288109e-05	8.981037181493929e-05	5.22858730106859e-05	7.627765064836e-05	4.9513652151739504e-05	0.0001695858036332	5.81784332547924e-05	0.00019735543714229	0.0001475775150898	5.50159546268418e-05	7.653412656703621e-05	6.12138142884172e-05
Chrysiogenota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07002063500462e-06	4.12102630038985e-06	0.0	0.0	0.0	0.0	4.58503170549424e-06	0.0	0.0	0.0	0.0	0.0	7.01847965693671e-06	1.3981915911541901e-05	1.30699591345944e-05	8.5214296913879e-07	1.1876343511359699e-05	0.0	0.0	7.78544103063668e-06	0.0	7.21985170424599e-06	0.0	0.0	0.0	7.859843274725099e-06	0.0	1.17696843959129e-05	0.0	0.0	0.0	0.0	0.0	2.4756826075869803e-06	0.0	0.0	0.0	0.0	0.0	5.102275104469081e-06	0.0
Aquificota	0.0007486430844095	0.00020302424921632	0.00015627506055658	0.00013740854903998998	0.00021096704045698	0.00068963726234205	0.00014841306614155	0.00025257554194453997	0.00012184247982676	0.00014435316658355	8.595080390861279e-05	0.00015059076349517	0.00018544618351753998	0.00014699169883721	0.00018210940636472	0.0001378668550847	6.591088847877671e-05	0.00010087069752086999	0.00014928182461332	0.00014851407757124	0.00012550406251193	0.00018227311140201	0.00019207626603738001	0.00010527719485405	0.0002990914186295	0.00010891632612162	0.00065359365732945	0.00013855734096586002	0.00022693747872461	5.12127171419207e-05	0.0006315939036104	4.06917599186165e-05	7.219851704245991e-05	1.9520955745993303e-05	4.79340427571661e-05	0.00036176832356558	4.7159059648350604e-05	4.57498398755604e-05	0.00033597099093787	7.878482289171809e-05	4.26554435455205e-05	1.28300531164199e-05	2.6142936505343e-05	0.00015255530129672	1.23784130379349e-05	6.10508893079543e-05	0.00010472117985862	0.00010387128270646999	0.00019185076961674	0.00010002900841244	4.59204759402217e-05	6.12138142884172e-05
