#OTU ID	mgm4683369	mgm4683431	mgm4684109	mgm4697387	mgm4689539	mgm4683418	mgm4683353	mgm4684108	mgm4732621	mgm4732622	mgm4778843	mgm4524575	mgm4524596	mgm4524858	mgm4477702	mgm4477703	mgm4477704	mgm4477983	mgm4478286	mgm4478289	mgm4521025	mgm4521026	mgm4521027	mgm4521030	mgm4521031	mgm4521032	mgm4704047	mgm4704048	mgm4704049	mgm4704050	mgm4704051	mgm4704052	mgm4704053	mgm4704054	mgm4704055	mgm4704056	mgm4704057	mgm4704058	mgm4704059	mgm4704060	mgm4704061	mgm4704062	mgm4477749	mgm4477751	mgm4477755	mgm4478030	mgm4478290	mgm4478291	mgm4478292	mgm4478938	mgm4478037	mgm4478934	mgm4478939	mgm4479311	mgm4750411	mgm4750538	mgm4750539	mgm4751389	mgm4751392	mgm4751395	mgm4751396	mgm4751576	mgm4751577	mgm4751584	mgm4751599	mgm4751712	mgm4751755	mgm4752317	mgm4599960	mgm4599954
Candidatus Marinimicrobia	1.32750998951267e-05	5.8901802662896995e-05	2.2173735653593e-05	0.0	0.0	1.53107871056926e-05	3.5672950390816996e-05	4.4673171080376e-06	8.681100008225339e-08	1.73803260271077e-07	0.0	0.0	1.56183984734017e-05	1.62978067278171e-05	8.61326442721792e-05	7.287390385502951e-05	0.0	0.00017118158086188999	0.0	1.16849731245618e-05	2.23183841489876e-05	9.79834995786709e-06	2.6576731008932397e-05	7.668300014569769e-06	1.15237576669e-05	2.51075229671066e-05	2.11699390393964e-05	1.89807431322474e-05	2.0415542909604602e-05	2.5744538173633397e-05	2.06440133027358e-05	2.5274380726440303e-05	2.66963658031875e-05	2.08186117023464e-05	2.60278689667325e-05	2.34102191817603e-05	2.2332246814091198e-05	2.3731307357722302e-05	2.60100183415474e-05	2.8216545053357502e-05	1.834219326776e-05	2.2737380839760396e-05	7.201368259969391e-05	0.0	3.727587877884221e-05	5.6954094999430506e-05	0.0	5.20521562605731e-05	0.0	1.96355639333962e-05	4.8763836738674605e-05	0.0	1.8095617241504103e-05	1.65867737066463e-05	3.10677668690913e-05	2.8733480269168104e-05	4.3082456619896e-05	3.31742774891712e-05	3.6896922974747e-05	2.9413705137227303e-05	3.14865399355e-05	5.40882865640011e-05	4.10619070533745e-05	3.72453943045744e-05	3.93344884270068e-05	5.338974368594129e-05	4.86172318289175e-05	4.8209788150555296e-05	6.67569474908924e-05	7.453261837229041e-05
Candidatus Hydrogenedentes	0.0	2.67735466649532e-06	4.43474713071861e-06	0.0	6.4841907324704e-05	2.1872553008132197e-06	1.58546446181409e-05	0.0	0.0	0.0	0.0	0.0	3.60424580155423e-06	3.09452026477541e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.91928184399449e-06	2.4495874894667703e-06	5.3153462017864895e-06	2.55610000485659e-06	1.4404697083625e-05	7.53225689013199e-06	4.4104039665409105e-06	4.97114701082671e-06	4.33056970809795e-06	1.22593038922064e-06	4.66155139094034e-06	4.09854822590925e-06	3.42261100040866e-06	4.26610895539885e-06	2.09419635364514e-06	4.29983617624169e-06	5.46427315663933e-06	4.52024902051854e-06	4.932934513052099e-06	4.10422473503382e-06	7.86093997189714e-06	6.20110386538919e-06	1.8003420649923497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8095617241504103e-05	0.0	6.85911736070847e-06	5.3875275504690105e-06	9.02402807578903e-06	9.32348975185857e-06	8.65169228373378e-06	6.04767769176636e-06	6.46983697304795e-06	1.14990845451026e-05	5.30575203498659e-06	7.32174417953171e-06	7.692077736836889e-06	5.97800218877335e-06	6.6652656539645e-06	6.88711259293647e-06	3.8146827137652794e-05	1.65628040827312e-05
Fibrobacterota	0.0	2.9450901331448497e-05	1.77389885228744e-05	0.0	0.0	2.1872553008132197e-06	7.92732230907044e-06	0.0	0.0	0.0	0.0	0.0	1.04122656489344e-05	1.07276702512214e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.91928184399449e-06	4.89917497893355e-06	5.3153462017864895e-06	2.55610000485659e-06	5.76187883345001e-06	7.53225689013199e-06	1.23491311063146e-05	1.7173053310128603e-05	1.6703626016949202e-05	9.80744311376512e-06	1.5316525998804002e-05	1.2295644677727699e-05	1.30059218015529e-05	1.3992837373708201e-05	1.1966836306543699e-05	1.5766065979552803e-05	1.5442511094850302e-05	9.04049804103708e-06	9.417420434008549e-06	1.33387303888599e-05	9.17109663388e-06	1.6880782744670598e-05	0.0	0.0	0.0	0.0	5.13215293815756e-05	0.0	0.0	0.0	4.8763836738674605e-05	0.0	7.238246896601641e-05	6.63470948265853e-05	2.09808295739318e-05	1.49054928896309e-05	2.24145213495405e-05	2.34171370511797e-05	1.6794461491953798e-05	2.14417663617171e-05	1.7684221059664398e-05	2.38499531305832e-05	1.06115040699732e-05	2.38752527593425e-05	2.51740725932844e-05	1.66971785272635e-05	1.50948663339784e-05	1.61940215023101e-05	2.86101203532396e-05	4.5547711227510794e-05
Candidatus Cloacimonetes	2.65501997902534e-05	8.299799466135479e-05	1.3304241392155801e-05	0.0	1.6210476831176e-05	2.1872553008132197e-06	1.18909834636057e-05	0.0	4.3405500041126697e-08	0.0	0.0	0.0	0.0	8.25205403940108e-07	0.0	0.0	0.0	0.0	0.0	0.0	7.43946138299587e-06	4.89917497893355e-06	0.0	0.0	0.0	2.51075229671066e-06	5.2924847598490896e-06	1.8076898221188e-06	2.7839376694915403e-06	1.8388955838309601e-06	3.99561547794886e-06	2.7323654839395e-06	4.10713320049039e-06	2.38902101502336e-06	1.1966836306543698e-06	1.4332787254139e-06	3.0885022189700598e-06	3.39018676538891e-06	3.5875887367651604e-06	4.10422473503382e-06	6.55078330991428e-07	1.0335173108982001e-06	0.0	0.0	0.0	0.0	1.71071764605252e-05	0.0	0.0	0.0	2.4381918369337302e-05	0.0	1.8095617241504103e-05	0.0	4.03477491806381e-06	1.2570897617761e-06	6.98634431673989e-06	1.51777740146535e-06	3.3079999908393797e-06	3.84852216748768e-06	1.29396739460959e-06	2.12946010094493e-06	2.30684871086373e-06	4.4567138484106105e-06	2.2726593313381697e-06	3.0920700976413897e-06	2.35244670139924e-06	2.04751996006219e-06	9.53670678441321e-06	0.0
Elusimicrobiota	0.00014602609884638998	0.0005060200319676099	0.00015078140244443	0.00027723870252287003	7.2947145740292e-05	0.00020122748767481002	0.0005549125616349299	2.2336585540188e-05	2.69114100254986e-06	2.6504997191339297e-06	1.81417194842672e-06	0.00131061598951507	0.00073406472824987	0.00062096706646493	0.00025839793281652997	0.0005748941304119	0.00012621026630366	0.00051354474258569	0.00025072710861498	0.00042065903248422	0.00096217033886746	0.0009161457210605699	0.00150424297510558	0.00070292750133556	0.00074040143009832	0.00074318267982635	0.00073962474518891	0.0007461239740795299	0.00070093363989642	0.0007116525909425799	0.00115140319356226	0.00078350580251965	0.0010425273107244801	0.00101772295239995	0.00110154728201735	0.00081362455645995	0.0009441313706297599	0.00104606096083167	0.0006780542712486099	0.0009670579531923401	0.00073172249571742	0.0009708172607037	0.00118822576289495	0.00114106680075813	0.00113691430275469	0.0010061890116566	0.00123171670515781	0.00091091273456002	0.00069677582821308	0.00086396481306943	0.0009752767347734901	0.0008671146759158901	0.00115811950345626	0.00097861964869213	0.0012394828548292	0.00103332778417996	0.0012982956521941599	0.0010290530781935099	0.00128426738105895	0.00119853976073188	0.00129784929679342	0.00144845876066274	0.00084223046433635	0.0013058171575843099	0.00120590800519775	0.0013040290291786302	0.00134305102927385	0.00130501476727237	0.0015878616796048	0.0018633154593072601
Acidobacteriota	0.00018585139853176998	0.00084604407461252	0.00015521614957515	0.00013861935126143	0.0002026309603897	9.842648853659499e-05	0.00018232841310862	0.00023230048961795	7.16190750678591e-06	8.21220404780841e-06	7.458262454643179e-06	0.0109217999126256	0.0136588901726233	0.0105028017786477	0.0228634319073596	0.0216759378466571	0.0165155148477363	0.0173891955892213	0.0195925326303423	0.0140453376957233	0.00897942988927602	0.008127731290050759	0.00954901945150943	0.00840956901597818	0.00908360198093394	0.00804445035866097	0.0135474378640237	0.0159985068482069	0.0139861935251178	0.0166922681796282	0.0197403382688064	0.0122683210228883	0.0169809422174275	0.0183156002560348	0.0197336122403982	0.0128498215329107	0.0180579973201304	0.0183318699027129	0.0175361337453081	0.0180657712274351	0.0152043680623111	0.0171346834973812	0.0210640021604105	0.019784937918229998	0.0181160770865173	0.0197630709648024	0.0198614318706697	0.0210290711292715	0.0186229175904225	0.0205584354382658	0.026673818696055004	0.0195100802081075	0.0221671311208425	0.0216291529134668	0.0166099579051933	0.0146898122033605	0.0124214290974837	0.0161591255173724	0.0163646759546824	0.0174799876847291	0.0185080469675658	0.0194815786795048	0.0112438113016209	0.0169565228463885	0.016043576319658998	0.0274955118602533	0.0274167861186825	0.0236872000034249	0.0352905834557211	0.0647025941491895
Myxococcota	0.00037170279706353997	0.00109503805859658	0.00082042821918294	0.0007624064319378901	0.00042957763602616	0.0001159245309431	0.00038051147083538	0.00110342732568529	1.79698770170265e-05	1.69023670613623e-05	2.1971638042056896e-05	0.0214067278287462	0.0194308895879346	0.030119584641112005	0.00343573547707915	0.0036275009918948	0.0028307159728107	0.00617680204276687	0.004083270054586871	0.00817948118719327	0.0091827751670779	0.007654960904583671	0.00957028083631657	0.00870607661654155	0.0105672857805473	0.0102036973338321	0.0107150764367111	0.00966616940132477	0.0108180724572364	0.00768474464482958	0.00752108020132575	0.0116473909666631	0.011088575119123999	0.008121647584930121	0.008853065499581009	0.0119888987785121	0.00936861511560501	0.00697549761349686	0.00785098950181846	0.0116452246575666	0.00934469239159273	0.00896162860279828	0.0199837969214151	0.014891888755657	0.0141089201177918	0.0132133500398679	0.0175861774014199	0.0159539858938657	0.0158991575346804	0.0162975180647188	0.0113132101233725	0.0101885974420117	0.0172632188483949	0.0187928146096303	0.0125852699244246	0.00981517727569613	0.0110934414819434	0.0103176339498184	0.0138251498078688	0.0111461448803659	0.0140412715213735	0.0136046946929169	0.00864514622883293	0.013266682116608001	0.0117302437287277	0.0123371535515826	0.0128576895209478	0.0132627174722138	0.00894066261038738	0.0109562949007267
Nitrospinota	1.32750998951267e-05	4.2837674663925106e-05	8.86949426143721e-06	0.00020792902689215	0.0	2.40598083089454e-05	4.75639338544226e-05	0.0	4.3405500041126697e-08	0.0	2.01574660936302e-07	0.0	4.40518931301073e-05	3.36271202105594e-05	4.78514690400995e-05	8.09710042833661e-06	0.0	4.27953952154748e-05	1.43272633494276e-05	2.33699462491236e-05	3.47174864539807e-05	4.1642987320935206e-05	4.78381158160784e-05	3.5785400067992295e-05	4.0333151834150106e-05	3.766128445066e-05	5.3806928391799106e-05	6.23652988630987e-05	5.28948157203392e-05	6.068355426642161e-05	7.258701451607099e-05	5.4647309678789895e-05	7.11903088085001e-05	5.597134949483299e-05	7.00059923932805e-05	4.6342678788382596e-05	7.29361677864467e-05	6.59202982158954e-05	4.0808821880703705e-05	7.2336960954971e-05	7.27136947400485e-05	6.06330155726943e-05	0.00012602394454946	7.7360461068348e-05	9.31896969471055e-05	7.59387933325739e-05	0.0002052861175263	0.00020820862504229	0.00014780093325732	3.92711278667923e-05	7.31457551080119e-05	0.0	3.6191234483008205e-05	1.65867737066463e-05	6.89946510988911e-05	6.949910540105021e-05	9.11135737974828e-05	9.80050550660482e-05	8.90615382149065e-05	7.94444933145672e-05	8.15199458604042e-05	0.0001043435449463	8.027833513805799e-05	9.518267433391229e-05	8.79344341279308e-05	0.00011770480171688	9.782257533318492e-05	0.00010312055071586	0.00020980754925708998	0.0002153164530755
Candidatus Tectomicrobia	0.0	1.33867733324766e-05	0.0	0.0	0.0	2.1872553008132197e-06	0.0	0.0	0.0	4.34508150677694e-08	0.0	0.0	6.167265038215021e-05	5.3019447203152e-05	9.57029380801991e-06	8.09710042833661e-06	0.0	1.4265131738491599e-05	1.43272633494276e-05	3.50549193736854e-05	5.7035870602968296e-05	6.368927472613609e-05	5.04957889169716e-05	5.11220000971318e-05	5.76187883345001e-05	4.2682789044081296e-05	4.18988376821387e-05	5.01633925637968e-05	4.7945593196798705e-05	4.10686680388914e-05	6.85913990381222e-05	5.4647309678789895e-05	6.43450868076828e-05	6.17732576741754e-05	7.1801017839262e-05	4.20428426121409e-05	6.723431753604039e-05	5.38663008278459e-05	4.57417563937558e-05	6.56675957605411e-05	5.1751188148322795e-05	5.92549924914967e-05	0.00010802052389954	0.00017406103740378	7.455175755768441e-05	9.49234916657174e-05	0.00017107176460525	7.807823439085959e-05	4.2228838073520395e-05	9.817781966698079e-05	9.752767347734921e-05	0.0	3.6191234483008205e-05	9.95206422398779e-05	0.0001141841301812	8.49433510457281e-05	0.00011673016962552	8.32609317375277e-05	0.00012010584582124	0.00010061136523574	0.0001216329350933	0.00013926669060178998	9.481148201649949e-05	0.00013147305852811002	0.00010471714919012	0.00011791093972338999	0.0001276202335509	0.00013253038286948	0.00016689236872723	0.00010351752551707
Spirochaetota	0.00075668069402222	0.009097651156751079	0.00222180831249002	0.0284169670085944	0.0012157857623382	0.0008792766309269099	0.0015339368668051301	0.0339114041671134	8.637694508184219e-06	6.99558122591087e-06	8.66771042026099e-06	0.0	0.00042089581527038	0.00036205887097872004	0.00044023351516890997	0.0009554578505437199	0.00030651064673746	0.00042795395215474	0.00050861784890468	0.00045571395185790993	0.00037693271007179	0.00036253894844108	0.00045711977335362997	0.00044476140084504006	0.0004263790336753	0.0004243171381441	0.00045956409331356	0.00048536471723889004	0.00047326940381355997	0.00052531117178104	0.0005620499105648	0.00050138906630289	0.00062086163547413	0.00051073856414035	0.00055855208460792	0.00049448116026779	0.0005433388134449599	0.0005009942664408	0.0004901543111605401	0.0005997298394068099	0.0005037552365324	0.00052674932278778	0.0006121163020973901	0.00061888368854678	0.00063368993924031	0.00058852564832744	0.0004105722350526	0.0004944954844754401	0.0007812335043601201	0.0005301602262016901	0.00060954795923343	0.00043355733795794	0.00052477290000361	0.00063029740085256	0.00078758806400605	0.0005847263234775701	0.00155737258727327	0.0006398515873891701	0.00072190738261625	0.0006732164848698099	0.00073152290041928	0.00082580462714644	0.00053703437988907	0.00103045590909322	0.00098493559021225	0.00114880711027703	0.00107624436589015	0.0011039855348299	0.00138282248373992	0.0015403407796940002
Bdellovibrionota	0.0006504798948612	0.00592230852228764	0.00164085643836588	0.0004158580537843	0.00074568193423409	0.0013626600524066401	0.00143880899909629	0.00035291805153497	2.4307080023031e-06	1.95528667804962e-06	1.41102262655412e-06	0.00043687199650502	0.00030395806259774	0.00035690133720408997	0.00012441381950425	0.0005101173269852	1.80300380433803e-05	0.00042795395215474	0.00015043626516898998	0.00044402897873334004	0.00020086545734088	0.00022046287405201001	0.00029765938730004	0.00023260510044195	0.00026216548692197	0.00022345695440724	0.00034709879216677	0.00041531673663179	0.00038758598887476	0.00031261224925126	0.00048813102422275	0.00039482681242925	0.000427141852851	0.00046739489715349005	0.00040358155443817996	0.00041135099419378	0.00048394454000323	0.00063547167480123	0.00044665479772725995	0.0028873221010962897	0.00033802041879157	0.00041754099360287	0.00045008551624807995	0.00025142149847213	0.00029820703023072996	0.00026578577666400003	0.0002052861175263	0.00039039117195428997	0.00027448744747787996	0.00021599120326735	0.00026820110206271	0.00043355733795794	0.00034381672758857	0.00028197515301297995	0.00033609675067471003	0.00028428187041308	0.00043286224995800005	0.00030984341524199	0.00033716153752786	0.00034389294510907005	0.00033858813492284	0.00037946978998838	0.00097187536188689	0.00032120173378902	0.00039334488427006	0.00030941314777064	0.00027464815238836	0.00028907259072514	0.00058650746724141	0.00062938655514378
Synergistota	0.0	0.00010441683199330999	0.00048338743724832	0.0	2.4315715246764e-05	0.00010498825443903	2.37819669272113e-05	2.2336585540188e-05	1.17194850111042e-06	1.21662282189754e-06	6.04723982808907e-07	0.0	0.00011053020458099	9.778684036690279e-05	9.570293808019909e-05	9.71652051400394e-05	9.01501902169014e-05	7.1325658692458e-05	6.447268507242429e-05	0.00010516475812105	0.00012399102304993	0.0001028826745576	0.00011162227023751	8.179520015541091e-05	0.00011235663725226999	9.54085872750052e-05	0.00013187107859957	0.00010168255249418001	0.00012032797260356999	9.25577443861583e-05	0.00012386407981641	0.00012022408129333001	0.00014374966201716	0.00012371715970656	0.00014001198478656002	0.00011227350015742	0.00012092674072736001	0.00011677309969672	0.00010628231632666	0.0001405696971749	0.00011267347293051999	0.00013814681389005	0.00016203078584931002	0.00019340115267087	0.00022365527267305	0.00015187758666514	0.00015396458814472	0.00010410431252114001	0.0001055720951838	9.817781966698079e-05	0.00012190959184668001	0.00021677866897897	0.00012666932069052	0.00013269418965317	0.00020173874590319	0.00014887534464462	0.00018048056151578	0.00016218535661372	0.00019797107637483998	0.00017675712526389	0.00021350462011058	0.00022103795847808	0.00013471996471444	0.0002177423051652	0.00017779188769007	0.00018882241396263	0.00020133023019475	0.0001930252907804	0.00025749108317915	0.00024430136022028
Caldisericota	1.32750998951267e-05	2.14188373319625e-05	4.43474713071861e-06	0.0	0.0	1.74980424065058e-05	3.96366115453522e-06	4.4673171080376e-06	0.0	0.0	0.0	0.0	2.0023587786412398e-06	2.47561621182032e-06	0.0	0.0	0.0	0.0	7.1636316747138106e-06	0.0	4.9596409219972504e-06	2.4495874894667703e-06	0.0	0.0	0.0	0.0	9.70288872639e-06	1.67211308545989e-05	9.89844504708103e-06	1.04204083083754e-05	1.26527823468381e-05	1.2295644677727699e-05	1.0952355201307699e-05	9.72672841830939e-06	1.4659374475516e-05	8.121912777345411e-06	7.840044094308599e-06	1.20539973880494e-05	8.07207465772161e-06	7.182393286309179e-06	2.0307428260734303e-05	7.2346211762873905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03477491806381e-06	2.1550110201876e-06	4.0753675180982695e-06	1.2792695240922198e-05	5.5981538306512706e-06	1.37447220267417e-06	4.31322464869864e-06	6.38838030283478e-06	2.07616383977736e-06	1.49618250625213e-05	4.72013861124082e-06	3.50434611066024e-06	2.9405583767490398e-06	3.3504872073744997e-06	9.53670678441321e-06	4.1407010206828e-06
Fusobacteriota	0.0002522268980074	0.00059169538129546	0.00060756035690844	0.00554477405045744	0.0005673666890911599	0.00127079532977248	0.00075705928051622	0.00018762731853757	2.3004915021797198e-06	2.34634401365955e-06	4.83779186247125e-06	0.0	2.20259465650536e-05	3.09452026477541e-05	2.8710881424059697e-05	0.0	1.80300380433803e-05	1.4265131738491599e-05	2.14908950241414e-05	3.50549193736854e-05	2.23183841489876e-05	4.1642987320935206e-05	6.11264813205446e-05	5.3678100101988395e-05	4.0333151834150106e-05	4.51935413407919e-05	5.64531707717237e-05	5.6490306941212596e-05	5.629740620527329e-05	4.719831998499461e-05	6.659359129914771e-05	6.14782233886387e-05	6.22915202074376e-05	5.2217173614082e-05	5.92358397173912e-05	5.11202745397623e-05	4.3951762346881606e-05	5.68798001748583e-05	4.1705719064895004e-05	4.9763724912284996e-05	4.9130874824357106e-05	5.13313597746105e-05	1.8003420649923497e-05	1.9340115267087e-05	1.8637939389421104e-05	1.89846983331435e-05	1.71071764605252e-05	2.60260781302865e-05	2.1114419036760197e-05	0.0	0.0	0.0	1.8095617241504103e-05	1.65867737066463e-05	3.30851543281232e-05	3.3223086561225605e-05	8.121625268210129e-05	2.9054595970908098e-05	2.79907691532563e-05	2.9413705137227303e-05	2.80359602165411e-05	4.131152595833161e-05	4.82131380570521e-05	2.8650303311211103e-05	3.32157902272502e-05	2.49426987876405e-05	1.31344940828124e-05	1.7869265105997303e-05	0.0002956379103168	0.00017390944286867
Thermotogota	0.0001991264984269	0.00034537875197789	0.00029712805775814	0.00020792902689215	9.726286098705591e-05	0.00018372944526831	9.90915288633805e-05	1.78692684321504e-05	9.983265009459141e-07	5.21409780813232e-07	2.01574660936302e-07	0.00043687199650502	3.0836325191075105e-05	3.52775310184396e-05	3.82811752320796e-05	0.00013765070728172	0.0	0.00012838618564642	1.43272633494276e-05	0.00010516475812105	2.9757845531983503e-05	4.40925748104019e-05	4.51804427151851e-05	3.8341500072848905e-05	3.16903335839751e-05	5.27257982309239e-05	4.67502820453337e-05	4.51922455529701e-05	4.70176139736349e-05	5.02631459580462e-05	4.66155139094034e-05	4.781639596894121e-05	5.68153426067838e-05	4.06133572553971e-05	4.3080610703557204e-05	4.34761213375548e-05	4.3239031065580796e-05	4.7839302133821204e-05	4.0808821880703705e-05	4.77116125447681e-05	4.847579649336571e-05	4.0996186665628604e-05	1.8003420649923497e-05	7.7360461068348e-05	5.5913818168263294e-05	5.6954094999430506e-05	0.0	0.000182182546912	2.1114419036760197e-05	3.92711278667923e-05	7.31457551080119e-05	0.0	3.6191234483008205e-05	0.00013269418965317	5.3662506410248705e-05	5.2079432987867105e-05	9.02402807578903e-05	7.63225207594004e-05	5.69993844575402e-05	5.27797325826882e-05	5.17586957843836e-05	8.262305191666321e-05	5.95166967402844e-05	6.3985677395038e-05	6.20610817403885e-05	6.431505803094089e-05	6.29279492624295e-05	6.21701515146157e-05	0.0002193442560415	0.00015320593776526
Atribacterota	1.32750998951267e-05	2.9450901331448497e-05	0.00038582300037251	0.0	8.105238415588e-06	5.24941272195173e-05	5.15275950089579e-05	1.3401951324112801e-05	1.3021650012338e-07	8.690163013553869e-08	1.20944796561781e-06	0.0	8.40990687029321e-06	7.220547284475951e-06	9.57029380801991e-06	1.61942008566732e-05	0.00014424030434704	2.8530263476983198e-05	4.29817900482829e-05	5.8424865622809104e-05	7.43946138299587e-06	7.34876246840032e-06	0.0	7.668300014569769e-06	2.88093941672501e-06	5.0215045934213304e-06	5.24838072018368e-05	4.24807108197919e-05	4.33056970809795e-05	3.6777911676619204e-05	5.9268296256241506e-05	3.34714771782588e-05	6.57141312078463e-05	3.58353152253504e-05	4.5473977964866e-05	2.91433340834159e-05	4.1813568502979204e-05	4.59558650419385e-05	3.04945042625039e-05	6.31024553011449e-05	5.37164231412971e-05	5.40874059370057e-05	0.0	0.0	3.727587877884221e-05	0.0	0.0	2.60260781302865e-05	4.2228838073520395e-05	0.0	0.0	0.0	0.0	3.31735474132926e-05	1.37182347214169e-05	1.22117291143964e-05	1.89213491911705e-05	1.2142219211722801e-05	1.4504307652141901e-05	1.34698275862069e-05	1.81155435245343e-05	1.66097887873704e-05	1.6839995589305302e-05	9.86843780719492e-06	1.4859695627980402e-05	1.4017384442641e-05	1.3526568533045599e-05	1.1726705225810699e-05	4.29151805298594e-05	3.7266309186145205e-05
Chrysiogenota	0.0	2.67735466649532e-06	0.0	0.0	0.0	2.1872553008132197e-06	0.0	0.0	0.0	2.1725407533884698e-07	0.0	0.0	1.12132091603909e-05	9.07725944334119e-06	2.8710881424059697e-05	5.6679702998356296e-05	5.4090114130140796e-05	4.27953952154748e-05	0.0	3.50549193736854e-05	2.4798204609986197e-06	1.4697524936800598e-05	1.59460386053595e-05	1.7892700033996103e-05	5.76187883345001e-06	1.5064513780264001e-05	1.5877454279547303e-05	9.94229402165341e-06	1.4229014755179e-05	1.5324129865258e-05	2.5971500606667603e-05	1.9126558387576502e-05	2.39582770028606e-05	1.65525027469476e-05	1.88477671828063e-05	1.62438255546908e-05	1.9243744595121104e-05	2.10944954290865e-05	1.1659663394486801e-05	1.5903870848256e-05	1.834219326776e-05	1.6536276974371202e-05	0.0	1.9340115267087e-05	0.0	0.0	0.0	0.00039039117195428997	0.0	0.0	7.31457551080119e-05	0.0	0.0	1.65867737066463e-05	2.0173874590319e-05	1.75992566648654e-05	1.95035445508989e-05	2.23330103358473e-05	2.77363076154995e-05	2.0067294159042898e-05	2.71733152868014e-05	2.25722770700162e-05	1.56865712338734e-05	2.5148599573174103e-05	2.7971191770315997e-05	2.3705870748584e-05	2.54848392651584e-05	2.66177594808085e-05	2.3841766961032997e-05	7.03919173516076e-05
Aquificota	0.0	2.9450901331448497e-05	0.00010643393113724	0.0	2.4315715246764e-05	4.37451060162644e-05	2.37819669272113e-05	0.0	8.681100008225339e-08	0.0	6.04723982808907e-07	0.0	1.5217926717673401e-05	1.58852040258471e-05	9.570293808019909e-05	0.00016194200856673	1.80300380433803e-05	7.1325658692458e-05	6.447268507242429e-05	9.34797849964945e-05	9.91928184399449e-06	1.4697524936800598e-05	1.3288365504466198e-05	2.81171000534225e-05	2.0166575917075e-05	1.0043009186842698e-05	2.2934100626012698e-05	2.2596122776485002e-05	1.85595844632769e-05	1.96148862275302e-05	2.33077569547017e-05	2.7323654839395002e-05	3.08034990036779e-05	1.97947455530507e-05	2.1540305351778602e-05	2.34102191817603e-05	2.04316300639558e-05	2.0341120592333398e-05	2.0180186644304002e-05	3.28337978802705e-05	2.6858211570648604e-05	1.6191771204071803e-05	0.0	5.8020345801261e-05	1.8637939389421104e-05	1.89846983331435e-05	0.0	5.20521562605731e-05	2.1114419036760197e-05	0.0	2.4381918369337302e-05	0.0	1.8095617241504103e-05	0.0	2.34016945247701e-05	2.2807199963652103e-05	3.5805014623292e-05	2.9054595970908098e-05	3.4352307597178196e-05	3.46366995073892e-05	2.58793478921918e-05	4.68481222207884e-05	2.58367055616738e-05	2.32385793524267e-05	3.53136296100239e-05	3.66925651586778e-05	2.80333231916742e-05	3.4249424786494896e-05	5.72202407064792e-05	5.79698142895592e-05
Calditrichota	1.32750998951267e-05	5.354709332990631e-06	1.77389885228744e-05	0.0	0.0	1.53107871056926e-05	7.92732230907044e-06	0.0	3.9064950037013996e-07	4.3450815067769397e-07	4.03149321872604e-07	0.0	1.80212290077712e-05	1.4853697270921899e-05	0.0	2.4291301285009804e-05	0.00012621026630366	2.8530263476983198e-05	0.0	0.0	1.4878922765991699e-05	4.89917497893355e-06	1.59460386053595e-05	7.668300014569769e-06	2.0166575917075e-05	1.25537614835533e-05	2.2052019832704603e-05	3.34422617091978e-05	2.6292744656309e-05	2.94223293412953e-05	3.19649238235909e-05	3.2105294436289096e-05	3.62796766043318e-05	2.54260093741772e-05	3.14129453046771e-05	2.6754536207726002e-05	3.53989869712722e-05	3.0134993470123604e-05	3.04945042625039e-05	4.20683035340966e-05	2.6858211570648604e-05	3.1005519326946e-05	3.6006841299846995e-05	1.9340115267087e-05	7.455175755768441e-05	0.0	3.42143529210504e-05	5.20521562605731e-05	2.1114419036760197e-05	0.0	4.8763836738674605e-05	0.0	1.8095617241504103e-05	3.31735474132926e-05	3.2681676836316805e-05	3.50189290780486e-05	3.78426983823411e-05	3.36079281753042e-05	3.66424614369901e-05	3.7660538353272296e-05	3.62310870490685e-05	4.47186621198435e-05	3.11424575966604e-05	3.24703437527059e-05	4.5278366678198996e-05	4.78240175101868e-05	3.8815370573087394e-05	3.89028792411817e-05	0.00012874554158957	9.109542245502159e-05
