#OTU ID	mgm4477702	mgm4477703	mgm4477704	mgm4477749	mgm4477751	mgm4477755	mgm4477983	mgm4478030	mgm4478037	mgm4478286	mgm4478289	mgm4478290	mgm4478291	mgm4478292	mgm4478934	mgm4478938	mgm4478939	mgm4479311	mgm4521025	mgm4521026	mgm4521027	mgm4521030	mgm4521031	mgm4521032	mgm4524575	mgm4524596	mgm4524858	mgm4599954	mgm4599960	mgm4683353	mgm4683369	mgm4683418	mgm4683431	mgm4684108	mgm4684109	mgm4689539	mgm4697387	mgm4704047	mgm4704048	mgm4704049	mgm4704050	mgm4704051	mgm4704052	mgm4704053	mgm4704054	mgm4704055	mgm4704056	mgm4704057	mgm4704058	mgm4704059	mgm4704060	mgm4704061	mgm4704062	mgm4732621	mgm4732622	mgm4750411	mgm4750538	mgm4750539	mgm4751389	mgm4751392	mgm4751395	mgm4751396	mgm4751576	mgm4751577	mgm4751584	mgm4751599	mgm4751712	mgm4751755	mgm4752317	mgm4778843
Caldisericota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16363167471381e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95964092199725e-06	2.44958748946677e-06	0.0	0.0	0.0	0.0	0.0	2.00235877864124e-06	2.47561621182032e-06	4.1407010206828e-06	9.53670678441321e-06	3.96366115453522e-06	1.32750998951267e-05	1.74980424065058e-05	2.14188373319625e-05	4.4673171080376e-06	4.43474713071861e-06	0.0	0.0	9.70288872639e-06	1.67211308545989e-05	9.89844504708103e-06	1.04204083083754e-05	1.26527823468381e-05	1.22956446777277e-05	1.09523552013077e-05	9.72672841830939e-06	1.4659374475516e-05	8.12191277734541e-06	7.8400440943086e-06	1.20539973880494e-05	8.07207465772161e-06	7.18239328630918e-06	2.03074282607343e-05	7.23462117628739e-06	0.0	0.0	4.03477491806381e-06	2.1550110201876e-06	4.07536751809827e-06	1.27926952409222e-05	5.59815383065127e-06	1.37447220267417e-06	4.31322464869864e-06	6.38838030283478e-06	2.07616383977736e-06	1.49618250625213e-05	4.72013861124082e-06	3.50434611066024e-06	2.94055837674904e-06	3.3504872073745e-06	0.0
Fusobacteriota	2.87108814240597e-05	0.0	1.80300380433803e-05	1.80034206499235e-05	1.9340115267087e-05	1.86379393894211e-05	1.42651317384916e-05	1.89846983331435e-05	0.0	2.14908950241414e-05	3.50549193736854e-05	1.71071764605252e-05	2.60260781302865e-05	2.11144190367602e-05	0.0	0.0	1.80956172415041e-05	1.65867737066463e-05	2.23183841489876e-05	4.16429873209352e-05	6.11264813205446e-05	5.36781001019884e-05	4.03331518341501e-05	4.51935413407919e-05	0.0	2.20259465650536e-05	3.09452026477541e-05	0.0001739094428686	0.0002956379103168	0.0007570592805162	0.0002522268980074	0.0012707953297724	0.0005916953812954	0.0001876273185375	0.0006075603569084	0.0005673666890911	0.0055447740504574	5.64531707717237e-05	5.64903069412126e-05	5.62974062052733e-05	4.71983199849946e-05	6.65935912991477e-05	6.14782233886387e-05	6.22915202074376e-05	5.2217173614082e-05	5.92358397173912e-05	5.11202745397623e-05	4.39517623468816e-05	5.68798001748583e-05	4.1705719064895e-05	4.9763724912285e-05	4.91308748243571e-05	5.13313597746105e-05	2.30049150217972e-06	2.34634401365955e-06	3.30851543281232e-05	3.32230865612256e-05	8.12162526821013e-05	2.90545959709081e-05	2.79907691532563e-05	2.94137051372273e-05	2.80359602165411e-05	4.13115259583316e-05	4.82131380570521e-05	2.86503033112111e-05	3.32157902272502e-05	2.49426987876405e-05	1.31344940828124e-05	1.78692651059973e-05	4.83779186247125e-06
Thermotogota	3.82811752320796e-05	0.0001376507072817	0.0	1.80034206499235e-05	7.7360461068348e-05	5.59138181682633e-05	0.0001283861856464	5.69540949994305e-05	7.31457551080119e-05	1.43272633494276e-05	0.000105164758121	0.0	0.000182182546912	2.11144190367602e-05	0.0	3.92711278667923e-05	3.61912344830082e-05	0.0001326941896531	2.97578455319835e-05	4.40925748104019e-05	4.51804427151851e-05	3.83415000728489e-05	3.16903335839751e-05	5.27257982309239e-05	0.000436871996505	3.08363251910751e-05	3.52775310184396e-05	0.0001532059377652	0.0002193442560415	9.90915288633805e-05	0.0001991264984269	0.0001837294452683	0.0003453787519778	1.78692684321504e-05	0.0002971280577581	9.72628609870559e-05	0.0002079290268921	4.67502820453337e-05	4.51922455529701e-05	4.70176139736349e-05	5.02631459580462e-05	4.66155139094034e-05	4.78163959689412e-05	5.68153426067838e-05	4.06133572553971e-05	4.30806107035572e-05	4.34761213375548e-05	4.32390310655808e-05	4.78393021338212e-05	4.08088218807037e-05	4.77116125447681e-05	4.84757964933657e-05	4.09961866656286e-05	9.98326500945914e-07	5.21409780813232e-07	5.36625064102487e-05	5.20794329878671e-05	9.02402807578903e-05	7.63225207594004e-05	5.69993844575402e-05	5.27797325826882e-05	5.17586957843836e-05	8.26230519166632e-05	5.95166967402844e-05	6.3985677395038e-05	6.20610817403885e-05	6.43150580309409e-05	6.29279492624295e-05	6.21701515146157e-05	2.01574660936302e-07
Atribacterota	9.57029380801991e-06	1.61942008566732e-05	0.000144240304347	0.0	0.0	3.72758787788422e-05	2.85302634769832e-05	0.0	0.0	4.29817900482829e-05	5.84248656228091e-05	0.0	2.60260781302865e-05	4.22288380735204e-05	0.0	0.0	0.0	3.31735474132926e-05	7.43946138299587e-06	7.34876246840032e-06	0.0	7.66830001456977e-06	2.88093941672501e-06	5.02150459342133e-06	0.0	8.40990687029321e-06	7.22054728447595e-06	3.72663091861452e-05	4.29151805298594e-05	5.15275950089579e-05	1.32750998951267e-05	5.24941272195173e-05	2.94509013314485e-05	1.34019513241128e-05	0.0003858230003725	8.105238415588e-06	0.0	5.24838072018368e-05	4.24807108197919e-05	4.33056970809795e-05	3.67779116766192e-05	5.92682962562415e-05	3.34714771782588e-05	6.57141312078463e-05	3.58353152253504e-05	4.5473977964866e-05	2.91433340834159e-05	4.18135685029792e-05	4.59558650419385e-05	3.04945042625039e-05	6.31024553011449e-05	5.37164231412971e-05	5.40874059370057e-05	1.3021650012338e-07	8.69016301355387e-08	1.37182347214169e-05	1.22117291143964e-05	1.89213491911705e-05	1.21422192117228e-05	1.45043076521419e-05	1.34698275862069e-05	1.81155435245343e-05	1.66097887873704e-05	1.68399955893053e-05	9.86843780719492e-06	1.48596956279804e-05	1.4017384442641e-05	1.35265685330456e-05	1.17267052258107e-05	1.20944796561781e-06
Chrysiogenota	2.87108814240597e-05	5.66797029983563e-05	5.40901141301408e-05	0.0	1.9340115267087e-05	0.0	4.27953952154748e-05	0.0	7.31457551080119e-05	0.0	3.50549193736854e-05	0.0	0.0003903911719542	0.0	0.0	0.0	0.0	1.65867737066463e-05	2.47982046099862e-06	1.46975249368006e-05	1.59460386053595e-05	1.78927000339961e-05	5.76187883345001e-06	1.5064513780264e-05	0.0	1.12132091603909e-05	9.07725944334119e-06	7.03919173516076e-05	2.3841766961033e-05	0.0	0.0	2.18725530081322e-06	2.67735466649532e-06	0.0	0.0	0.0	0.0	1.58774542795473e-05	9.94229402165341e-06	1.4229014755179e-05	1.5324129865258e-05	2.59715006066676e-05	1.91265583875765e-05	2.39582770028606e-05	1.65525027469476e-05	1.88477671828063e-05	1.62438255546908e-05	1.92437445951211e-05	2.10944954290865e-05	1.16596633944868e-05	1.5903870848256e-05	1.834219326776e-05	1.65362769743712e-05	0.0	2.17254075338847e-07	2.0173874590319e-05	1.75992566648654e-05	1.95035445508989e-05	2.23330103358473e-05	2.77363076154995e-05	2.00672941590429e-05	2.71733152868014e-05	2.25722770700162e-05	1.56865712338734e-05	2.51485995731741e-05	2.7971191770316e-05	2.3705870748584e-05	2.54848392651584e-05	2.66177594808085e-05	0.0
Aquificota	9.57029380801991e-05	0.0001619420085667	1.80300380433803e-05	0.0	5.8020345801261e-05	1.86379393894211e-05	7.1325658692458e-05	1.89846983331435e-05	2.43819183693373e-05	6.44726850724243e-05	9.34797849964945e-05	0.0	5.20521562605731e-05	2.11144190367602e-05	0.0	0.0	1.80956172415041e-05	0.0	9.91928184399449e-06	1.46975249368006e-05	1.32883655044662e-05	2.81171000534225e-05	2.0166575917075e-05	1.00430091868427e-05	0.0	1.52179267176734e-05	1.58852040258471e-05	5.79698142895592e-05	5.72202407064792e-05	2.37819669272113e-05	0.0	4.37451060162644e-05	2.94509013314485e-05	0.0	0.0001064339311372	2.4315715246764e-05	0.0	2.29341006260127e-05	2.2596122776485e-05	1.85595844632769e-05	1.96148862275302e-05	2.33077569547017e-05	2.7323654839395e-05	3.08034990036779e-05	1.97947455530507e-05	2.15403053517786e-05	2.34102191817603e-05	2.04316300639558e-05	2.03411205923334e-05	2.0180186644304e-05	3.28337978802705e-05	2.68582115706486e-05	1.61917712040718e-05	8.68110000822534e-08	0.0	2.34016945247701e-05	2.28071999636521e-05	3.5805014623292e-05	2.90545959709081e-05	3.43523075971782e-05	3.46366995073892e-05	2.58793478921918e-05	4.68481222207884e-05	2.58367055616738e-05	2.32385793524267e-05	3.53136296100239e-05	3.66925651586778e-05	2.80333231916742e-05	3.42494247864949e-05	6.04723982808907e-07
Calditrichota	0.0	2.42913012850098e-05	0.0001262102663036	3.6006841299847e-05	1.9340115267087e-05	7.45517575576844e-05	2.85302634769832e-05	0.0	4.87638367386746e-05	0.0	0.0	3.42143529210504e-05	5.20521562605731e-05	2.11144190367602e-05	0.0	0.0	1.80956172415041e-05	3.31735474132926e-05	1.48789227659917e-05	4.89917497893355e-06	1.59460386053595e-05	7.66830001456977e-06	2.0166575917075e-05	1.25537614835533e-05	0.0	1.80212290077712e-05	1.48536972709219e-05	9.10954224550216e-05	0.0001287455415895	7.92732230907044e-06	1.32750998951267e-05	1.53107871056926e-05	5.35470933299063e-06	0.0	1.77389885228744e-05	0.0	0.0	2.20520198327046e-05	3.34422617091978e-05	2.6292744656309e-05	2.94223293412953e-05	3.19649238235909e-05	3.21052944362891e-05	3.62796766043318e-05	2.54260093741772e-05	3.14129453046771e-05	2.6754536207726e-05	3.53989869712722e-05	3.01349934701236e-05	3.04945042625039e-05	4.20683035340966e-05	2.68582115706486e-05	3.1005519326946e-05	3.9064950037014e-07	4.34508150677694e-07	3.26816768363168e-05	3.50189290780486e-05	3.78426983823411e-05	3.36079281753042e-05	3.66424614369901e-05	3.76605383532723e-05	3.62310870490685e-05	4.47186621198435e-05	3.11424575966604e-05	3.24703437527059e-05	4.5278366678199e-05	4.78240175101868e-05	3.88153705730874e-05	3.89028792411817e-05	4.03149321872604e-07
Deferribacterota	9.57029380801991e-06	8.09710042833661e-06	0.0	0.0	0.0	0.0	2.85302634769832e-05	1.89846983331435e-05	2.43819183693373e-05	2.14908950241414e-05	0.000105164758121	0.0	0.0	4.22288380735204e-05	0.0	0.0	1.80956172415041e-05	1.65867737066463e-05	9.91928184399449e-06	9.79834995786709e-06	1.86037117062527e-05	1.78927000339961e-05	2.88093941672501e-06	1.25537614835533e-05	0.0	1.32155679390322e-05	1.17591770061465e-05	5.79698142895592e-05	7.15253008830991e-05	0.0002140377023449	3.98252996853801e-05	0.0002515343595935	5.0869738663411e-05	2.2336585540188e-05	3.99127241764675e-05	9.72628609870559e-05	0.0	1.72005754695096e-05	1.40095961214207e-05	1.36103619397364e-05	1.40981994760374e-05	2.26418210417102e-05	2.04927411295462e-05	2.0535666002452e-05	1.62112140305156e-05	1.82494253674791e-05	1.81548638552427e-05	2.09067842514896e-05	1.84576835004507e-05	2.10770838284953e-05	1.79559832157729e-05	1.17914099578457e-05	1.86033115961676e-05	2.17027500205634e-07	1.30352445203308e-07	2.82434244264467e-05	2.38847054737459e-05	3.69694053427486e-05	2.88377706278416e-05	2.72273845399857e-05	2.74894440534835e-05	2.24287681732329e-05	3.32195775747409e-05	3.69095793738198e-05	4.1702108152985e-05	4.19567876554739e-05	2.59733888201877e-05	2.29363553386425e-05	2.73623121935584e-05	0.0
Dictyoglomota	0.0	8.09710042833661e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16849731245618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47982046099862e-06	2.44958748946677e-06	7.97301930267973e-06	5.11220000971318e-06	0.0	0.0	0.0	1.60188702291299e-06	8.25205403940108e-07	1.65628040827312e-05	9.53670678441321e-06	7.92732230907044e-06	0.0	1.09362765040661e-05	5.62244479964016e-05	8.93463421607519e-06	0.0	0.0	0.0	4.41040396654091e-06	2.7115347331782e-06	1.23730563088513e-06	1.22593038922064e-06	4.66155139094034e-06	1.36618274196975e-06	2.0535666002452e-06	2.04773229859145e-06	3.88922179962669e-06	2.38879787568983e-06	1.90061675013542e-06	2.63681192863582e-06	1.34534577628694e-06	4.61725282691304e-06	1.96523499297428e-06	4.1340692435928e-06	1.21535400115155e-06	9.12467116423157e-07	1.61390996722552e-06	1.4366740134584e-06	5.53085591741908e-06	1.51777740146535e-06	4.58030767962376e-06	2.74894440534835e-06	4.7445471135685e-06	7.24016434321275e-06	2.76821845303648e-06	3.18336703457901e-06	2.97193912559607e-06	6.3902782017922e-06	4.11678172744866e-06	7.44552712749888e-06	5.03936652340756e-06
Coprothermobacterota	0.0	8.09710042833661e-06	0.0	0.0	1.9340115267087e-05	0.0	1.42651317384916e-05	0.0	2.43819183693373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20141526718474e-06	1.03150675492514e-06	8.2814020413656e-06	4.7683533922066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82080793308182e-07	9.03844911059401e-07	1.85595844632769e-06	2.45186077844128e-06	6.65935912991477e-07	6.83091370984874e-07	6.84522200081732e-07	1.02386614929573e-06	8.97512722990776e-07	1.91103830055186e-06	1.42546256260156e-06	3.76687418376545e-07	1.34534577628694e-06	5.13028091879227e-07	1.31015666198286e-06	1.0335173108982e-06	0.0	0.0	2.0173874590319e-06	1.9754267685053e-06	6.98634431673989e-06	2.60190411679774e-06	1.52676922654125e-06	2.19915552427868e-06	3.01925725408904e-06	2.12946010094493e-06	3.4602730662956e-06	4.77505055186851e-06	1.57337953708027e-06	2.67979408462254e-06	2.35244670139924e-06	2.60593449462461e-06	0.0
Nitrososphaerota	0.0084888506077136	0.0066801078533777	0.0071218650271352	0.0003420649923485	0.0004254825358759	0.0004286726059566	0.0069043237614299	0.0002468010783308	0.0002438191836933	0.0100649025029729	0.0087520448702968	0.0006158583525789	0.0003123129375634	0.0003378307045881	0.0002167786689789	0.000549795790135	0.0005066772827621	0.0006302974008525	0.0009373721342574	0.0006907836720296	0.0008238786612769	0.0007591617014424	0.0012128754944412	0.0007657794504967	0.000436871996505	0.0007152425557306	0.0006952355528195	0.0001449245357238	0.0008296934902439	0.000118909834636	0.0001194758990561	0.0018810395586993	0.0068781241382264	0.0008130517136628	0.0010998172884182	8.10523841558799e-05	0.0002079290268921	0.0006536218678413	0.000655287560518	0.0006604118804849	0.0007539471893706	0.0013332036978089	0.0006550846247744	0.001524430939582	0.0016924507447858	0.0019655528633498	0.0006358979945086	0.001631917057085	0.0011229051941804	0.000750254494576	0.0014995811125629	0.0006452521560265	0.0016198661319477	5.64271500534647e-07	3.47606520542155e-07	6.2539011229989e-05	3.17864125477672e-05	5.50174614943267e-05	3.25238014599718e-05	5.36913844667008e-05	4.17839549612949e-05	4.48575363464658e-05	4.17374179785206e-05	3.85243734714244e-05	3.91554145253218e-05	2.91949314102673e-05	9.37927929617888e-05	9.25295702550366e-05	0.0001204314012872	4.03149321872604e-07
Candidatus.Bathyarchaeota	0.0	0.0	0.0	1.80034206499235e-05	3.8680230534174e-05	1.86379393894211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001041043125211	4.22288380735204e-05	0.0	0.0	1.80956172415041e-05	0.0	4.95964092199725e-06	2.44958748946677e-06	7.97301930267973e-06	7.66830001456977e-06	1.15237576669e-05	2.51075229671066e-06	0.0	1.60188702291299e-05	1.17591770061465e-05	1.24221030620484e-05	6.19885940986858e-05	0.0	0.0	6.56176590243966e-06	2.14188373319625e-05	2.2336585540188e-05	3.99127241764675e-05	0.0	0.0	7.23306250512709e-05	6.77883683294551e-05	6.21746079519777e-05	7.11039625747971e-05	0.0001052178742526	7.44569594373513e-05	0.0001485413174177	5.47768389873213e-05	7.1801017839262e-05	5.87644277419697e-05	7.8638018036853e-05	8.17411697877103e-05	6.23343543012947e-05	0.000131335191521	7.27136947400485e-05	9.68061214541313e-05	1.73622000164507e-07	1.73803260271077e-07	9.27998231154676e-06	7.36295431897432e-06	1.19350048744306e-05	1.14917431825234e-05	1.27230768878438e-05	1.20953553835327e-05	7.76380436765754e-06	8.51784040377971e-06	8.76602510128219e-06	1.40068149521476e-05	8.74099742822374e-06	1.48419364686787e-05	1.68592013600279e-05	1.58217451459351e-05	2.01574660936302e-07
Thermoproteota	9.57029380801991e-06	1.61942008566732e-05	1.80300380433803e-05	1.80034206499235e-05	5.8020345801261e-05	5.59138181682633e-05	1.42651317384916e-05	5.69540949994305e-05	4.87638367386746e-05	6.44726850724243e-05	5.84248656228091e-05	0.0001026430587631	7.80782343908596e-05	0.0001266865142205	0.0	3.92711278667923e-05	9.04780862075205e-05	4.9760321119939e-05	3.22376659929821e-05	4.16429873209352e-05	3.18920772107189e-05	3.83415000728489e-05	2.59284547505251e-05	3.0129027560528e-05	0.0	3.56419862598141e-05	3.42460242635145e-05	0.0001076582265377	0.000209807549257	0.0003567295039081	0.0001194758990561	0.0001377970839512	0.0002918316586479	5.36078052964512e-05	0.000203998368013	8.10523841558799e-05	0.000485167729415	3.57242721289814e-05	4.29326332753216e-05	3.52632104802262e-05	4.78112851796049e-05	4.26198984314546e-05	4.50840304850017e-05	5.33927316063751e-05	4.8292353375115e-05	4.5473977964866e-05	4.0609563886727e-05	4.75154187533855e-05	4.03055537662903e-05	4.21541676569906e-05	4.36073878097343e-05	4.19250131834514e-05	4.75417963013171e-05	9.98326500945914e-07	9.99368746558695e-07	0.0005430807039713	0.000268478456265	0.0010892875180516	0.0002523846993293	0.0002760907684662	0.0001987486805066	0.0003036510152683	0.0002252968786799	0.0001693226953773	0.000343485303031	0.0003644995927569	0.0002842643109764	0.000482643648237	0.0003035913686237	3.62834389685344e-06
Candidatus.Korarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00471755728248e-07	0.0	8.2814020413656e-06	0.0	3.96366115453522e-06	0.0	0.0	5.35470933299063e-06	0.0	0.0	0.0	0.0	4.41040396654091e-07	9.03844911059401e-07	0.0	0.0	6.65935912991477e-07	0.0	0.0	6.82577432863817e-07	0.0	0.0	4.75154187533855e-07	7.5337483675309e-07	4.48448592095645e-07	0.0	6.55078330991428e-07	0.0	0.0	0.0	1.21043247541914e-06	5.38752755046901e-07	0.0	4.33650686132957e-07	5.08923075513751e-07	2.74894440534835e-07	4.31322464869864e-07	4.25892020188985e-07	4.61369742172747e-07	1.2733468138316e-06	3.49639897128949e-07	1.03069003254713e-06	5.88111675349809e-07	3.72276356374944e-07	0.0
Euryarchaeota	0.0005646473346731	0.0007854187415486	9.01501902169014e-05	0.0057610946079755	0.0058020345801261	0.0054236403623215	0.0010556197486483	0.0044803888066218	0.0050470571024528	0.0004154906371334	0.0008179481187193	0.0056282610555127	0.0056997111105327	0.0060598382635501	0.0056362453934532	0.0071473452717562	0.0068039520828055	0.0058883046658594	0.0025294168702186	0.0023001626526093	0.0026364117160861	0.0025279829048031	0.002849249083141	0.0024027899479521	0.0039318479685452	0.0027308169023109	0.0023091310215754	0.0047452433697024	0.0051402849567987	0.0030995830228465	0.0009956324921345	0.0018985376011058	0.0029450901331448	0.0027474000214431	0.002820499175137	0.0057060878445739	0.024327696146382	0.0027375377420319	0.0028114095958502	0.0026905210943597	0.0023764660595042	0.0028462100921255	0.0027617384128918	0.0033021350931942	0.0028407166312209	0.0030320971491705	0.0027327847697891	0.0028751579887673	0.0027162929739132	0.0023480768282128	0.0032474678215955	0.0027388825018751	0.0028170236837381	2.70416265256219e-05	2.70264069721525e-05	0.0049341262473002	0.0038901540599419	0.0040803161786559	0.0036177308490641	0.0049388439863232	0.0040986761083743	0.0043822362430778	0.004468884967843	0.0037548576466729	0.0048765999602715	0.0042668304846131	0.0035585604063722	0.0038325277510295	0.0035928391153745	3.02361991404453e-05
Candidatus.Woesearchaeota	0.0	0.0	0.0	0.0	0.0	1.86379393894211e-05	0.0	0.0	2.43819183693373e-05	0.0	0.0	1.71071764605252e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.95964092199725e-06	2.44958748946677e-06	5.31534620178649e-06	1.02244000194264e-05	2.88093941672501e-05	7.53225689013199e-06	0.0	7.20849160310846e-06	6.39534188053584e-06	4.1407010206828e-05	4.7683533922066e-05	3.5672950390817e-05	2.65501997902534e-05	3.9370595414638e-05	0.0001793827626551	0.0	1.77389885228744e-05	0.0	0.0	6.61560594981137e-06	8.58652665506431e-06	8.35181300847462e-06	6.74261714071352e-06	1.46505900858125e-05	7.51400508083362e-06	8.21426640098078e-06	7.50835176150198e-06	8.67595632224417e-06	3.34431702596576e-06	1.02158150319779e-05	7.15706094915436e-06	4.9329345130521e-06	1.1286618021343e-05	1.04812532958629e-05	9.30165579808379e-06	8.68110000822534e-08	1.73803260271077e-07	6.45563986890209e-06	8.79962833243272e-06	1.77569584717139e-05	9.32348975185857e-06	8.14276920822002e-06	6.59746657283603e-06	9.489094227137e-06	1.36285446460475e-05	5.53643690607296e-06	7.00340747607381e-06	1.0664016862433e-05	1.21621423840561e-05	9.80186125583015e-06	1.35880870076855e-05	2.01574660936302e-07
Nanoarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18904052955081e-07	1.24221030620484e-05	0.0	1.18909834636057e-05	0.0	8.74902120325289e-06	4.55150293304204e-05	0.0	0.0	0.0	0.0	1.32312118996227e-06	2.2596122776485e-06	9.27979223163846e-07	0.0	1.33187182598295e-06	0.0	6.84522200081732e-07	6.82577432863817e-07	5.98341815327184e-07	4.77759575137965e-07	9.5030837506771e-07	7.5337483675309e-07	8.9689718419129e-07	5.13028091879227e-07	3.93046998594857e-06	1.3780230811976e-06	1.3021650012338e-07	2.17254075338847e-07	0.0	3.59168503364601e-07	1.45548839932081e-06	6.50476029199435e-07	2.54461537756876e-07	0.0	0.0	2.55535212113391e-06	2.30684871086373e-07	3.18336703457901e-07	6.99279794257899e-07	2.06138006509426e-07	0.0	3.72276356374944e-07	0.0
Candidatus.Micrarchaeota	1.91405876160398e-05	7.28739038550295e-05	1.80300380433803e-05	3.6006841299847e-05	3.8680230534174e-05	1.86379393894211e-05	2.85302634769832e-05	0.0	2.43819183693373e-05	7.16363167471381e-06	1.16849731245618e-05	1.71071764605252e-05	0.0	4.22288380735204e-05	0.0	1.96355639333962e-05	0.0	0.0	1.23991023049931e-05	2.44958748946677e-06	1.32883655044662e-05	1.02244000194264e-05	5.76187883345001e-06	1.75752660769746e-05	0.0	8.40990687029321e-06	1.13465743041765e-05	5.38291132688764e-05	3.33784737454462e-05	1.18909834636057e-05	0.0	8.74902120325289e-06	7.49659306618688e-05	8.93463421607519e-06	2.66084827843116e-05	0.0	0.0	1.19080907096605e-05	9.03844911059401e-06	9.58911863935974e-06	1.16463386975961e-05	1.13209105208551e-05	6.83091370984874e-06	1.36904440016346e-05	1.62112140305156e-05	1.49585453831796e-05	1.24217489535871e-05	1.3066740157181e-05	1.16773099696729e-05	9.41742043400855e-06	1.1286618021343e-05	1.04812532958629e-05	1.2057701960479e-05	4.34055000411267e-08	8.69016301355387e-08	1.37182347214169e-05	1.75992566648654e-05	1.60103723925289e-05	7.80571235039322e-06	1.65399999541969e-05	1.42945109078114e-05	1.50962862704452e-05	2.38499531305832e-05	1.1764928425405e-05	1.5916835172895e-05	1.53841554736738e-05	1.44296604556598e-05	1.47027918837452e-05	1.58217451459351e-05	0.0
Candidatus.Diapherotrites	0.0	0.0	3.60600760867605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16849731245618e-05	0.0	0.0	0.0	0.0	0.0	1.80956172415041e-05	0.0	2.47982046099862e-06	4.89917497893355e-06	2.65767310089324e-06	0.0	2.88093941672501e-06	2.51075229671066e-06	0.0	4.00471755728248e-07	6.18904052955081e-07	0.0	9.53670678441321e-06	2.37819669272113e-05	0.0	9.18647226341553e-05	3.74829653309344e-05	4.4673171080376e-06	5.32169655686233e-05	0.0	0.0	1.76416158661636e-06	2.2596122776485e-06	2.16528485404897e-06	1.83889558383096e-06	2.66374365196591e-06	1.36618274196975e-06	2.0535666002452e-06	2.55966537323931e-06	3.5900508919631e-06	2.38879787568983e-06	1.42546256260156e-06	7.5337483675309e-07	2.69069155257387e-06	5.13028091879227e-07	2.62031332396571e-06	1.722528851497e-06	0.0	8.69016301355387e-08	8.06954983612762e-07	1.2570897617761e-06	3.20207447850578e-06	1.95142808759831e-06	2.03569230205501e-06	2.47404996481351e-06	1.72528985947945e-06	4.68481222207884e-06	2.07616383977736e-06	2.2283569242053e-06	1.3985595885158e-06	2.67979408462254e-06	1.96037225116603e-06	1.67524360368725e-06	0.0
Candidatus.Altiarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65767310089324e-06	0.0	2.88093941672501e-06	2.51075229671066e-06	0.0	4.00471755728248e-07	6.18904052955081e-07	0.0	4.7683533922066e-06	3.96366115453522e-06	1.32750998951267e-05	1.31235318048793e-05	1.07094186659813e-05	0.0	0.0	0.0	0.0	8.82080793308182e-07	9.03844911059401e-07	3.09326407721282e-07	6.1296519461032e-07	6.65935912991477e-07	0.0	0.0	1.70644358215954e-07	5.98341815327184e-07	4.77759575137965e-07	4.75154187533855e-07	0.0	0.0	0.0	6.55078330991428e-07	3.445057702994e-07	0.0	0.0	0.0	7.18337006729202e-07	2.91097679864162e-07	0.0	0.0	0.0	4.31322464869864e-07	0.0	4.61369742172747e-07	3.18336703457901e-07	0.0	0.0	3.92074450233206e-07	1.86138178187472e-07	0.0
Candidatus.Aenigmarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65767310089324e-06	0.0	0.0	2.51075229671066e-06	0.0	0.0	6.18904052955081e-07	4.1407010206828e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.86949426143721e-06	0.0	0.0	4.41040396654091e-07	0.0	3.09326407721282e-07	0.0	1.33187182598295e-06	0.0	0.0	0.0	0.0	0.0	4.75154187533855e-07	3.76687418376545e-07	0.0	5.13028091879227e-07	0.0	0.0	0.0	0.0	0.0	5.38752755046901e-07	2.91097679864162e-07	0.0	0.0	5.49788881069669e-07	4.31322464869864e-07	4.25892020188985e-07	0.0	6.36673406915801e-07	3.49639897128949e-07	4.12276013018852e-07	5.88111675349809e-07	9.3069089093736e-07	0.0
