#OTU ID	mgm4496840	mgm4496841	mgm4449356	mgm4449358	mgm4449359	mgm4449360	mgm4449362	mgm4449363	mgm4449364	mgm4449365	mgm4449249	mgm4449252	mgm4449255	mgm4449256	mgm4449258	mgm4449284	mgm4449357	mgm4449877	mgm4511045	mgm4511046	mgm4511047	mgm4511048	mgm4511049	mgm4511050	mgm4511063	mgm4511064	mgm4511065	mgm4511111	mgm4511113	mgm4511114	mgm4511116	mgm4511135	mgm4511136	mgm4511137	mgm4511138	mgm4511139	mgm4511140	mgm4511141	mgm4511151	mgm4511178	mgm4511179	mgm4511180	mgm4511181	mgm4511182	mgm4511183	mgm4511184	mgm4511185	mgm4511187	mgm4511190	mgm4514321	mgm4514322	mgm4514323	mgm4514324	mgm4514325	mgm4514327	mgm4514328	mgm4514329	mgm4514331	mgm4529642	mgm4529644	mgm4529646	mgm4529648	mgm4529654	mgm4529655	mgm4529656	mgm4529657	mgm4529733	mgm4529734	mgm4529735	mgm4529736	mgm4529737	mgm4529738	mgm4529739	mgm4529740	mgm4529741	mgm4529743	mgm4535613	mgm4535614	mgm4535615	mgm4535617	mgm4535618	mgm4535619	mgm4535621	mgm4535622	mgm4535623	mgm4535624	mgm4535625	mgm4537558	mgm4537560	mgm4537561	mgm4537562	mgm4537564	mgm4537565	mgm4537566	mgm4537567
Verrucomicrobiota	0.00771604938271605	0.00116414435389988	0.00494304749623899	0.00446183953033268	0.00370483150629314	0.0059173979550760794	0.00257991020572271	0.0050769001045244105	0.00370244068787451	0.00306960325377945	0.00395372675355103	0.0027681858394452198	0.0037198887644913103	0.00388519864644692	0.0036128122659382297	0.00310029452798016	0.00404480398257623	0.00351023529002885	0.00051679586563307	0.00030233554206243	0.0	0.0007580782715815401	0.00060176827292505	0.00105618926911703	0.00073003358154475	0.0018796992481203	0.00069156293222683	0.00139990667288847	0.00012894906511927	0.0009458948164964	0.0007179838486569	0.00031826861871419	0.0	0.00049513120977058	0.00062630480167014	0.000271444082519	0.0	0.00020242914979757	0.0	0.0	0.00044424700133274006	0.0	0.00036665851869958	0.0	0.00038910505836575	0.00027173913043477996	0.0003363153292527	0.0	0.0	0.0	0.000244140625	0.0002196112880202	0.00021505376344086	0.00017611835153223	0.00037842951750236003	0.00043980208905992	0.00064350064350064	0.00032992411745298	0.0002568053415511	0.00013522650439486	0.0	0.00048796356538710996	0.00028089887640449	0.0	0.00116189000774593	0.0	0.0	0.0	0.0	0.00028753189806993997	0.0	0.0	0.0	0.00072366380647162	0.0	0.0	7.464914899970141e-05	0.00024111879119112002	0.00042530568846358	0.0	0.00013017443374121	0.0	0.00030382823577071	0.00013399437223636	0.0	0.0	0.00016576875259013	0.0	0.0009861932938856	0.0	0.00010525207872855	0.0	0.0	0.00075018754688672	0.00021677866897897
Lentisphaerota	0.00308641975308642	0.00116414435389988	0.00093129880363922	0.00043052837573385	0.00025375558262281	0.00036228967071894	0.00020103196408228	0.00044796177392862	0.0007307448726068099	0.00038370040672243	0.00039049153121491003	0.00019976598841357	0.0005417313734696	0.00021932573004135	0.0003965281755298	0.00027902650751821	0.00066672593119388	0.00055607687762833	0.0	5.03892570104054e-05	0.0	9.475978394769259e-05	0.0	0.0	0.0	0.0	0.0	0.00023331777881474	0.0	0.00018917896329928	5.928307007258879e-05	0.00015913430935708998	0.0	0.0	0.00020876826722338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043402777777777	0.00012970168612192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017611835153223	0.0	0.00010995052226498	0.0	0.0	0.0	0.0	0.0	0.0	0.00028089887640449	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	5.3912230888114205e-05	0.0	0.0	0.0	0.00031014163134498	0.0	0.0	0.0	8.03729303970423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamydiota	0.00154320987654321	0.00116414435389988	7.16383695107099e-05	0.00023483365949119	5.07511165245635e-05	0.00012076322357298	0.0	0.00014932059130954	4.8716324840454e-05	7.67400813444862e-05	0.00019524576560745	5.70759966895922e-05	0.0	0.0	8.81173723399568e-05	6.20058905596032e-05	4.4448395412925606e-05	3.47548048517708e-05	0.0	2.51946285052027e-05	0.00024443901246639	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.00016504373659019	0.0	0.0	0.0	0.0	0.00044326241134750997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013017443374121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kiritimatiellota	0.0	0.0	0.00014327673902142	7.82778864970646e-05	5.07511165245635e-05	0.00016101763143063999	0.00013402130938819	0.0	4.8716324840454e-05	0.00015348016268897	9.76228828037292e-05	0.0	0.00014446169959188998	0.00021932573004135	4.40586861699784e-05	3.10029452798016e-05	4.4448395412925606e-05	6.950960970354151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010997470581766002	0.0	0.0	0.0	0.0	0.00084269662921348	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermodesulfobacteriota	0.0169753086419753	0.0116414435389988	0.00472813238770686	0.00587084148727984	0.00258830694275274	0.00495129216649223	0.00274743684245795	0.00428052361754019	0.00462805085984313	0.00383700406722431	0.0030263093669156103	0.0029679518278587897	0.00310592654122576	0.004073192129339521	0.00392122306912808	0.0030692915827003602	0.0036892168192728205	0.00483091787439614	0.00073212747631352	0.00065506034113527	0.00122219506233195	0.00047379891973845997	0.00078692774151738	0.00063371356147021	0.00043802014892685	0.00093984962406015	0.00086445366528354	0.0	0.0005157962604771099	0.00037835792659856	0.00073774487201443	0.00063653723742839	0.00042973785990545	0.0	0.00041753653444676	0.000271444082519	0.0	0.00060728744939271	0.0	0.0	0.0008884940026654801	0.00030618493570116004	0.00036665851869958	0.0006510416666666599	0.0006485084306095901	0.0005434782608695599	0.00080715679020649	0.00051020408163265	0.00070077084793272	0.0	0.0009765625	0.0002196112880202	0.00021505376344086	0.00088059175766114	0.0005676442762535401	0.0007696536558548599	0.00064350064350064	0.0005498735290883099	0.00077041602465331	0.0	0.00054229934924078	0.0001626545217957	0.00280898876404494	0.00030102347983142	0.00251742835011619	0.00077439339184305	0.00028161081385525	0.00028567347521782	0.00048285852245292003	0.00046723933436365	0.00046353522867737	0.0012771392081736901	0.00029308323563892	0.0015507081567249	0.0007287036362311401	0.0	0.0003732457449985	0.00024111879119112002	0.00042530568846358	0.00013075313807531	0.00039052330122364	0.00043535045711797995	0.00060765647154142	0.00026798874447273	0.0012368583797155198	0.00029185718455102	0.00041442188147534	0.00041022836045398	0.0	0.0	0.00042100831491422003	0.0001713796058269	0.0009289363678588	0.00100025006251563	0.00021677866897897
Nitrospirota	0.004629629629629629	0.00116414435389988	0.00322372662798195	0.00324853228962818	0.00228380024360536	0.00229450124788664	0.0011726864571466901	0.00248867652182569	0.00185122034393725	0.00153480162688972	0.0015619661248596698	0.0007134499586199	0.00169742497020477	0.00169194134603334	0.00145393664360929	0.0007130677414354299	0.0015556938394524	0.00152921141347791	0.0	7.558388551560809e-05	0.00024443901246639	0.0	4.62898671480813e-05	0.00063371356147021	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	0.00011856614014517	0.00015913430935708998	0.0	0.0	0.0	3.01604536132223e-05	0.00031605562579013	0.0	0.0	0.0	0.00044424700133274006	0.0	0.00018332925934979	0.00021701388888888	0.00012970168612192	0.00013586956521738998	0.00020178919755162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010995052226498	0.0	0.0	0.00038520801232665	0.0	0.0	0.0001626545217957	0.00028089887640449	0.0	0.00096824167312161	0.0	0.0	0.00014283673760891	0.00048285852245292003	0.00014376594903496998	0.0	0.0	0.0	0.00020676108756332	0.0	0.0	7.464914899970141e-05	0.0	0.0	0.00013075313807531	0.0	0.00043535045711797995	0.0	0.0	0.0	0.0	0.0002486531288852	0.00013674278681799	0.0	0.0	0.00021050415745711002	0.0	0.0	0.0002500625156289	0.0
Campylobacterota	0.00771604938271605	0.00931315483119907	0.00035819184755355	0.00031311154598825	0.00020300446609825	0.00032203526286127997	0.00026804261877638	0.00024886765218256	0.00043844692356408	0.00023022024403345	0.00034168008981305	0.00025684198510316	0.00025280797428581004	0.00037598696578518	0.00022029343084988999	0.00027902650751821	0.00048893234954218	0.0003475480485177	0.0	5.03892570104054e-05	0.0	0.0	6.94348007221219e-05	0.0	0.0002920134326179	0.00093984962406015	0.00034578146611341	0.0	0.0	0.00018917896329928	9.221810900180479e-05	0.00015913430935708998	0.0	0.0	0.00020876826722338	0.00021112317529255	0.0	0.0	0.00044326241134750997	0.0	0.0	0.0	6.11097531165974e-05	0.00021701388888888	0.0	0.0	0.0	0.00051020408163265	0.0	0.0	0.0	0.0001098056440101	0.00043010752688172	0.0	0.00018921475875118002	0.00010995052226498	0.0	0.00021994941163532003	0.00012840267077555	0.0	0.00054229934924078	0.00065061808718282	0.00084269662921348	0.0	0.0	0.0	0.0	0.0	0.0	0.00010782446177622	0.0	0.0	0.0	0.00041352217512664	0.0	0.0	7.464914899970141e-05	0.0	0.0	0.0	0.00026034886748242	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0006765899864682	0.00021050415745711002	0.0	0.0	0.0	0.00021677866897897
Bacteroidota	0.087962962962963	0.0791618160651921	0.0191990830288703	0.0220743639921722	0.0233962647178238	0.0165848160373561	0.0275748844066207	0.0185655268528197	0.0172455789935207	0.0237894252167907	0.0201591252989701	0.0291943723067264	0.0174076348008234	0.0199899736809124	0.0175794157818214	0.0181367229886839	0.018490532491777	0.0205053348625447	0.057235142118863	0.0628354034919755	0.0980200439990222	0.0914431915095234	0.0785076146831459	0.05893536121673	0.0295663600525624	0.0592105263157895	0.0542876901798064	0.0599626691553896	0.10354609929078	0.0898600075671585	0.0650862239319167	0.0819541693189052	0.0691877954447787	0.0427463277768609	0.0753653444676409	0.0941307757268669	0.0821744627054362	0.12995951417003998	0.0261524822695035	0.0405633802816901	0.0488671701466015	0.0471524800979792	0.0402713273038377	0.0362413194444444	0.0334630350194553	0.0375	0.0265016479451133	0.0775510204081633	0.0553608969866854	0.14903943377148599	0.057861328125	0.0480948720764247	0.0550537634408602	0.0762592462134554	0.0946073793755913	0.130621220450797	0.127413127413127	0.10491586935004901	0.0286337955829481	0.0724814063556457	0.0385032537960954	0.0527000650618087	0.0210674157303371	0.0668272125225768	0.00445391169635941	0.0485286525554982	0.0588566600957477	0.0202828167404656	0.0207629164654756	0.0500485210077993	0.0474351050679852	0.024904214559387003	0.0322391559202814	0.0450739170888039	0.0895576768928077	0.0282602296143656	0.0621080919677516	0.0466162996302845	0.0781499202551834	0.0351725941422594	0.126008851861494	0.0975185023944275	0.0369657686854365	0.0508508642637009	0.0754483611626469	0.0747154392450627	0.07757977621218401	0.0639272528374128	0.0670611439842209	0.0568335588633288	0.0809388485422587	0.0029134532990574102	0.0817464003715745	0.09427356839209801	0.0737047474528506
Ignavibacteriota	0.0	0.00465657741559953	0.00021491510853213002	0.00031311154598825	0.00020300446609825	0.00032203526286127997	0.00016752663673523998	0.00039818824349211	0.00024358162420227002	0.00015348016268897	0.00043930297261678	0.00011415199337918	0.00025280797428581004	0.00031332247148765	0.00022029343084988999	0.00021702061695861002	0.0001777935816517	0.00020852882911061998	8.61326442721792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	1.31740155716864e-05	0.0	0.0	0.0	0.0	6.0320907226444703e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00020222446916076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	7.18829745174855e-05	0.0	0.0006385696040868401	0.0	0.0	0.0	0.0	7.464914899970141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	6.837139340899771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlorobiota	0.00154320987654321	0.0	0.00014327673902142	0.00035225048923679	5.07511165245635e-05	0.00016101763143063999	0.00010051598204114	0.00019909412174605	0.00029229794904272	0.00030696032537794	0.00029286864841118	0.00017122799006877	0.00057784679836758	6.2664494297531e-05	0.00035246948935982003	0.00031002945279801	0.0003555871633034	0.00020852882911061998	8.61326442721792e-05	0.0	0.0	0.0	0.0	0.0	0.00014600671630895	0.0	0.0	0.0	0.0	0.0	0.00013174015571686002	0.00031826861871419	0.0	0.0	0.00020876826722338	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.00021701388888888	0.0	0.0	0.0	0.0	0.00023359028264423998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.00014283673760891	0.00048285852245292003	3.59414872587428e-05	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.00013075313807531	0.00013017443374121	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Balneolota	0.0	0.0	0.0	0.0	0.0	8.05088157153208e-05	0.0	0.0	4.8716324840454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021677866897897
Gemmatimonadota	0.004629629629629629	0.0023282887077997697	0.009886094992477971	0.00782778864970646	0.00954120990661795	0.0070847757829482294	0.00857736380084433	0.00761535015678662	0.00599210795537585	0.00874836927327143	0.004929955581588321	0.005878827659028001	0.00534508288490014	0.0053578142624389	0.00493457285103758	0.007161680359634171	0.00595608498533203	0.00618635526361519	0.00025839793281652997	0.00012597314252601002	0.0	9.475978394769259e-05	0.0001157246678702	0.0	0.00021901007446342	0.0	0.0001728907330567	0.00069995333644423	0.0	0.0	0.00043474251386565	0.00015913430935708998	0.00042973785990545	0.0	0.0	9.0481360839667e-05	0.0	0.0	0.0	0.0	0.0	0.0006123698714023201	0.00018332925934979	0.0	0.00025940337224382995	0.00013586956521738998	0.0003363153292527	0.0	0.0	0.00020222446916076	0.0	0.0002196112880202	0.0	0.0	0.0	0.00010995052226498	0.00064350064350064	0.00021994941163532003	0.00102722136620442	0.0	0.00027114967462039	0.0	0.00224719101123596	0.00030102347983142	0.00561580170410534	0.0	0.0	0.0	0.0	0.00026956115444057	0.0	0.0	0.0	0.00124056652537992	0.00014574072724622	0.0002943773918163	0.0001492982979994	0.00016074586079408	0.00010632642211589	0.0	0.00013017443374121	0.00043535045711797995	0.00010127607859023001	6.6997186118183e-05	0.0	0.00019457145636735	8.28843762950684e-05	6.837139340899771e-05	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.00021677866897897
candidate division Zixibacteria	0.0	0.00116414435389988	0.0	7.82778864970646e-05	0.0	4.02544078576604e-05	3.35053273470482e-05	9.95470608730277e-05	9.74326496809081e-05	0.0	0.00029286864841118	0.0	3.6115424897973904e-05	6.2664494297531e-05	0.0	3.10029452798016e-05	0.00013334518623877	3.47548048517708e-05	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012894906511927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Marinimicrobia	0.00154320987654321	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88114414018646e-05	2.85379983447961e-05	3.6115424897973904e-05	0.0	0.0	0.0	0.0	6.950960970354151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Hydrogenedentes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	4.97735304365139e-05	4.8716324840454e-05	0.0	4.88114414018646e-05	0.0	3.6115424897973904e-05	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000244140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032530904359141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.837139340899771e-05	0.0	0.0	0.00010525207872855	0.0	0.0	0.0	0.0
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Elusimicrobiota	0.00308641975308642	0.00349243306169965	0.0013611290207034901	0.00140900195694716	0.00126877791311409	0.00205297480074068	0.00093814916571734	0.0013438853217858698	0.00185122034393725	0.00176502187092318	0.00131790891785034	0.00054222196855112	0.00140850157102098	0.00112796089735556	0.00140987795743931	0.00062005890559603	0.00102231309449729	0.00111215375525666	0.00025839793281652997	0.00020155702804162	0.0	9.475978394769259e-05	0.00016201453501828002	0.0002112378538234	7.30033581544751e-05	0.0	0.00034578146611341	0.00046663555762949	0.00025789813023855	0.0005675368898978401	0.00017126220243191998	0.0	0.0	0.00016504373659019	0.00020876826722338	0.00012064181445288	0.0	0.00020242914979757	0.0	0.00056338028169014	0.0	0.00030618493570116004	0.00018332925934979	0.0	0.00025940337224382995	0.0	0.0	0.00051020408163265	0.00023359028264423998	0.00020222446916076	0.0	0.0001098056440101	0.0	0.00035223670306445	0.0	0.0	0.0	0.0	0.0	0.0	0.00027114967462039	0.0	0.0	0.0	0.00096824167312161	0.0	0.0	0.0	0.0	0.0001257952054056	0.0	0.0	0.00058616647127784	0.00062028326268996	0.0	0.0	7.464914899970141e-05	0.0	0.00021265284423179	0.0	0.0	0.0	0.00010127607859023001	0.0	0.0	9.72857281836755e-05	0.0	0.00020511418022699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidobacteriota	0.0231481481481481	0.0279394644935972	0.0492155598538577	0.0546771037181996	0.0353227771010962	0.0529748007406811	0.0194330898612879	0.0430541038275845	0.0382910313245969	0.022101143427212002	0.0318738712354176	0.0154105191061899	0.0300119180902163	0.0265070810878556	0.0304004934572851	0.0125561928383196	0.0313361187661125	0.0375004344350606	0.0009043927648578801	0.0008566173691768901	0.00048887802493277	0.0007580782715815401	0.00083321760866546	0.0008449514152936201	0.0009490436560081699	0.00093984962406015	0.00069156293222683	0.00069995333644423	0.00064474532559638	0.00018917896329928	0.00087607203551714	0.00111394016549968	0.0008594757198109099	0.00016504373659019	0.00083507306889352	0.00039208589697189	0.00094816687737041	0.00040485829959514	0.0008865248226950301	0.0	0.00044424700133274006	0.0006123698714023201	0.00048887802493277	0.0006510416666666599	0.00077821011673151	0.0008152173913043401	0.0006726306585054099	0.00153061224489796	0.0009343611305769599	0.0	0.00048828125	0.00054902822005051	0.00043010752688172	0.0	0.00018921475875118002	0.00021990104452996	0.0	0.00021994941163532003	0.00192604006163328	0.00013522650439486	0.00108459869848156	0.00081327260897853	0.0047752808988764	0.00060204695966285	0.0129744384198296	0.00103252452245741	0.0005632216277105	0.00014283673760891	0.0	0.00064694677065737	0.00030902348578492	0.0	0.00058616647127784	0.00268789413832317	0.00021861109086933998	0.0002943773918163	0.0003732457449985	8.03729303970423e-05	0.00063795853269537	0.00052301255230125	0.00013017443374121	0.0	0.00030382823577071	0.00026798874447273	0.0012368583797155198	0.00058371436910205	8.28843762950684e-05	0.00020511418022699	0.0004930966469428	0.0	0.00010525207872855	0.0001713796058269	0.0	0.0	0.0
Myxococcota	0.0169753086419753	0.010477299185099001	0.0260047281323877	0.0256751467710372	0.0212139667072676	0.0296674985910957	0.0184279300408765	0.0247872181573839	0.021776197203682995	0.0190315401734326	0.0164006443110265	0.0114437373362632	0.0157102098306187	0.0142875046998371	0.0140987795743931	0.0120911486591226	0.0183127389101253	0.0168560803531088	0.0019379844961240301	0.0025698521075306698	0.0021999511121975103	0.0021794750307969303	0.002846826829607	0.00697084917617237	0.0014600671630895	0.0037593984962406	0.0020746887966805	0.00466635557629491	0.00219213410702772	0.00548618993567915	0.00532888929874715	0.00270528325907066	0.00343790287924366	0.00330087473180393	0.00104384133611691	0.00244299674267101	0.00221238938053097	0.0018218623481781398	0.0008865248226950301	0.00112676056338028	0.0031097290093291896	0.0006123698714023201	0.00274993889024688	0.0015190972222222199	0.0009079118028534301	0.003125	0.00289231183157328	0.0	0.0028030833917309	0.0010111223458038401	0.001708984375	0.00065883386406061	0.0010752688172043	0.00070447340612891	0.0005676442762535401	0.00065970313358988	0.0019305019305019301	0.0005498735290883099	0.00475089881869543	0.0006761325219743	0.00081344902386117	0.0001626545217957	0.0174157303370787	0.00120409391932571	0.0139426800929512	0.00025813113061435	0.00028161081385525	0.00042851021282673	0.0009657170449058401	0.00199475254286022	0.0006180469715698299	0.0006385696040868401	0.00117233294255569	0.00485888555773803	0.0010201850907236	0.00058875478363261	0.00111973723499552	0.00048223758238225	0.00085061137692716	0.00091527196652719	0.00130174433741213	0.00043535045711797995	0.0019242454932145	0.00147393809460003	0.0006184291898577599	0.00107014301002043	0.00091172813924575	0.00109394229454396	0.0014792899408284	0.0020297699594046	0.00031575623618566	0.00034275921165381003	0.0032512772875058103	0.00225056264066016	0.0030349013657056103
Nitrospinota	0.0	0.0	0.00014327673902142	0.00011741682974558999	5.07511165245635e-05	0.00012076322357298	0.0	0.00014932059130954	9.74326496809081e-05	0.0	0.00029286864841118	0.00014268999172398	3.6115424897973904e-05	0.0	0.0	0.0001240117811192	0.0	3.47548048517708e-05	4.30663221360896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00056338028169014	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.464914899970141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004644681839294	0.0	0.0
Candidatus Tectomicrobia	0.0	0.0	0.0	0.00011741682974558999	5.07511165245635e-05	0.00028178085500362	6.70106546940964e-05	0.00014932059130954	9.74326496809081e-05	0.00023022024403345	4.88114414018646e-05	5.70759966895922e-05	7.223084979594781e-05	6.2664494297531e-05	4.40586861699784e-05	0.00021702061695861002	0.00022224197706462002	0.00020852882911061998	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.00015913430935708998	0.0	0.00016504373659019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030618493570116004	0.0	0.0	0.0	0.0	0.0	0.0	0.00023359028264423998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.00013075313807531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
