#OTU ID	mgm4450123	mgm4450124	mgm4450125	mgm4450126	mgm4450127	mgm4664545	mgm4664546	mgm4664547	mgm4664548	mgm4664549	mgm4664551	mgm4664552	mgm4664553	mgm4664554	mgm4664555	mgm4664556	mgm4664557	mgm4664558	mgm4664559	mgm4664560	mgm4664561	mgm4664562	mgm4664563	mgm4664564	mgm4664565	mgm4664566	mgm4664567	mgm4664568	mgm4664569	mgm4664570	mgm4664571	mgm4664572	mgm4664573	mgm4664574	mgm4664575	mgm4664576	mgm4664577	mgm4664578	mgm4664579	mgm4664580	mgm4664581	mgm4664582	mgm4664583	mgm4664584	mgm4664585	mgm4664586	mgm4664587	mgm4664588	mgm4664590	mgm4664591	mgm4664594	mgm4666456	mgm4600482	mgm4600483	mgm4600484	mgm4600485	mgm4600486	mgm4600487	mgm4600488	mgm4600474	mgm4600475	mgm4600476	mgm4600477	mgm4600478	mgm4600479	mgm4600480	mgm4600481
Gemmatimonadota	0.00282386163078	0.0034485023646873	0.0026655730982161	0.0019498360365151	0.0013246787653993	0.0018478415676708	0.0016039561712308	0.0020527000089997	0.0015840643130111	0.0015837473349179	0.0012139599270807	0.0011485956768999	0.002383388816207	0.0021723263509244	0.0019474437591673	0.0021534793524179	0.0017761425569311	0.0018649980790133	0.0017643555308976	0.0023526479879501	0.0023064810156357	0.0011301360472267	0.0009903679870897	0.001535689750574	0.0014803402853874	0.0020400009220343	0.0012751379695565	0.0017428591879641	0.0023596405684034	0.0016846422578513	0.0014964983495157	0.0025353904686612	0.0017375633608936	0.0016328779984997	0.0002232745677954	0.0018561484918793	0.0020084251061045	0.0016334896519704	0.0015525078973726	0.0015172751511973	0.0020991948626888	0.0020913484434983	0.0009776396572113	0.0020757818036113	0.0018388707862275	0.0025957679447027	0.0012703925129832	0.0018003180012796	0.0022685554282536	0.001543431959475	0.001672714009923	0.0020967868706153	0.0021645021645021	0.0044538706256627	0.0030671811615711	0.0013046314416177	0.001343850423605	0.0037765189381317	0.0026598692230965	0.0035023041474654	0.0033361847733105	0.0062018417590678	0.0028635712824708	0.003234580607219	0.0059789601150382	0.0037442396313364	0.0016613418530351
candidate division Zixibacteria	0.0001357625784028	6.56857593273778e-05	5.85840241366179e-05	0.0001772578215013	0.0003090917119265	0.0001698115274638	0.0001282656954032	0.0002106315307742	0.0002059283606914	0.0001785222438715	0.0001142550519605	0.0001219527370922	0.0003549176824134	0.000210597375322	0.0001890893668157	0.0001593135235207	0.0001798625374107	0.0001698963053345	0.0001448199337499	0.000196269206459	0.0002744255032767	0.0001273116864293	0.0001033956342713	0.0001323179158458	0.0001458641486415	0.0001824859581857	0.0001226809125229	0.0001598037077789	0.0002307397603789	0.0001590222780272	0.0001523181826773	0.0003396990883711	0.000159961491839	0.0001964556341945	2.21632843032233e-05	0.0001584517005262	0.0001502365236849	0.0001868463033449	0.0002041759765775	0.0001831526548459	0.0001824329254943	0.000265042178978	9.76434182911437e-05	0.0002263140125474	0.0001728538539053	0.000273350257034	0.0001404454034453	0.0001596341084878	0.0002217517330953	0.0001439097398111	0.0001603541626054	0.0001850851772127	0.0001967729240456	0.0	0.0001978826555852	0.0001630789302022	0.0002921413964358	0.0	0.000332483652887	0.00036866359447	8.55431993156544e-05	0.0001879345987596	0.0006136224176723	0.0005145923693302	0.0003027321577234	9.60061443932412e-05	0.0
Candidatus Marinimicrobia	5.43050313611556e-05	0.0	0.0	5.90859405004579e-05	0.0002428577736565	7.12112857106339e-05	7.23875706731282e-05	6.70191234281622e-05	5.54422509553888e-05	8.92611219357932e-05	3.97852413076899e-05	6.09763685461492e-05	0.0001398945609512	8.94317621230523e-05	7.24548041069504e-05	6.95852171699692e-05	6.34808955567341e-05	6.37111145004566e-05	7.95489776936508e-05	7.16640852531453e-05	0.0001254516586408	6.65938052092025e-05	7.19714709144026e-05	6.54906856206512e-05	7.7151285231918e-05	7.49152880973054e-05	4.08936375076443e-05	6.6584878241227e-05	9.36019782669267e-05	6.29463183857914e-05	8.22740548767946e-05	0.0001111742471032	7.04417578740677e-05	6.888704056171e-05	1.55963852504164e-05	6.56442759323185e-05	9.88398182138063e-05	6.51131057111271e-05	8.86046690808229e-05	7.3261061938372e-05	8.51353652307168e-05	9.73201750934895e-05	3.97806518963919e-05	0.0001558227627375	0.0001066545056012	0.0001483295968401	7.97985246848756e-05	7.22154300302165e-05	8.27169163133598e-05	7.28543057794152e-05	7.38886827691592e-05	8.11332283672191e-05	0.0	0.0	0.0	0.0	0.0001168565585743	0.0001110740864156	0.0002216557685913	0.0	0.0	0.0	0.0012272448353446	0.0	7.56830394308635e-05	0.0	0.0003833865814696
Candidatus Hydrogenedentes	0.0	3.28428796636889e-05	0.0	2.9542970250229e-05	0.0	1.09555824170206e-05	1.14296164220729e-05	2.68076493712649e-05	1.98008039126389e-05	7.65095330878227e-06	1.02013439250487e-05	1.24441568461529e-05	7.77192005284906e-06	2.01942688664957e-05	1.76719034407196e-05	1.28183294786785e-05	1.45477052317516e-05	1.73757585001245e-05	2.03971737676028e-05	1.42036925726955e-05	1.6988245440943e-05	2.15450546265067e-05	8.10946151148198e-06	2.53943474855586e-05	1.08493994857385e-05	1.1525428938047e-05	1.67292153440363e-05	8.32310978015338e-06	1.74143215380329e-05	1.82213026906238e-05	1.77889848382259e-05	9.2645205919411e-06	1.90779760908933e-05	1.53082312359356e-05	1.64172476320172e-06	4.52719144360817e-06	2.37215563713135e-05	2.26480367690877e-05	7.70475383311503e-06	1.54233814607099e-05	1.45946340395515e-05	6.2119260697972e-06	3.61642289967199e-06	2.96805262357302e-05	1.83887078622759e-05	2.96659193680312e-05	1.59597049369751e-05	1.14024363205605e-05	1.23195407275217e-05	1.4390973981119e-05	1.729309596725e-05	1.52124803188536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	0.0	0.0	0.0	2.9542970250229e-05	0.0	5.29519816822662e-05	3.55588066464489e-05	3.82966419589498e-05	4.35617686078055e-05	2.04025421567527e-05	3.36644349526607e-05	2.86215607461516e-05	6.47660004404088e-05	5.76979110471305e-05	2.29734744729355e-05	3.66237985105101e-05	2.38053358337753e-05	3.47515170002491e-05	3.87546301584452e-05	2.5824895586719e-05	5.09647363228289e-05	2.7420978615554e-05	1.2164192267223e-05	2.27212582765525e-05	2.16987989714769e-05	3.07344771681253e-05	4.64700426223231e-05	2.66339512964908e-05	4.35358038450822e-05	6.12898363230074e-05	3.22425350192844e-05	3.70580823677644e-05	4.10910254265395e-05	3.06164624718711e-05	2.46258714480259e-06	4.07447229924735e-05	5.33735018354554e-05	3.25565528555636e-05	7.1268972956314e-05	2.31350721910649e-05	4.86487801318382e-05	3.31302723722517e-05	1.92875887982506e-05	4.63758222433284e-05	4.41328988694622e-05	5.08558617737677e-05	1.59597049369751e-05	4.43428079132908e-05	4.75182285204408e-05	3.14802555836979e-05	5.03071882683637e-05	5.0708267729512e-05	0.0001967729240456	0.0	0.0	0.0	0.0	0.0001110740864156	0.0	0.0	0.0	0.0	0.0	0.0001470263912372	0.0	0.0	0.0
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	2.20779794233232e-05	3.65186080567353e-06	3.80987214069096e-06	3.82966419589498e-06	3.96016078252777e-06	0.0	1.02013439250487e-06	3.73324705384587e-06	7.77192005284906e-06	2.88489555235653e-06	0.0	5.49356977657652e-06	5.29007462972784e-06	7.72255933338868e-06	0.0	5.81060150701178e-06	1.30678811084177e-06	0.0	3.04104806680574e-06	5.34617841801234e-06	7.23293299049231e-06	1.92090482300783e-06	0.0	4.16155489007669e-06	4.35358038450822e-06	4.96944618835195e-06	1.11181155238912e-06	0.0	2.93507324475282e-06	1.27568593632796e-05	1.64172476320172e-06	6.79078716541226e-06	7.90718545710451e-06	5.66200919227192e-06	5.77856537483627e-06	1.92792268258874e-06	0.0	4.14128404653147e-06	4.82189719956265e-06	1.11301973383988e-05	3.67774157245519e-06	2.11899424057365e-06	0.0	3.8008121068535e-06	0.0	1.79887174763988e-06	4.7162989001591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004090816117815	0.0	0.0	0.0	0.0
Elusimicrobiota	0.0017377610035569	0.0018063583815028	0.0015524766396203	0.0018316641555142	0.0018987062304057	0.00294157387897	0.002531025058799	0.0032379810776292	0.0029503197829831	0.0029711202015771	0.0019872217965994	0.0018193357309075	0.0039144570666183	0.0031301116743068	0.003267534946189	0.0032357125984035	0.0027561288820882	0.0043883443411981	0.002594520503239	0.0037594591750366	0.0033558318686416	0.0023523282369485	0.0022828134154821	0.0032130532292254	0.0031583807391816	0.0034749168248211	0.0023272197345259	0.0020841066889504	0.0035764662858735	0.0029667593744461	0.0030719353192511	0.0037521308397361	0.0027692416064242	0.00331423206258	0.0004063268788924	0.0030015279271122	0.0033822985792764	0.0031763871568645	0.0028623160490022	0.0027530735907367	0.0028629807107586	0.003522162081575	0.0017804855409385	0.0033019585437249	0.0032879009657749	0.0041405147460809	0.0025503608489286	0.0032484274139907	0.0038929748698968	0.0024770463965001	0.0029555473107663	0.0028472692330121	0.0007870916961826	0.0027571580063626	0.0038587117839121	0.0030984996738421	0.0030382705229331	0.005220482061535	0.0026598692230965	0.0023963133640553	0.0029940119760479	0.0060139071603082	0.0036817345060339	0.0034551201940748	0.0015893438280481	0.0027841781874039	0.0035782747603833
Acidobacteriota	0.0149338836243178	0.016257225433526	0.0166964468789361	0.0145646843333629	0.0115247052589747	0.0843360734462245	0.0692253767963547	0.0845455816206756	0.127837950220779	0.0749512889306008	0.0768232606963641	0.0899476100996777	0.0892734550070595	0.104987118941359	0.0594588863166452	0.0671149419604353	0.0787440833821563	0.0817085390269189	0.0968784165266061	0.067892359252705	0.123240573157265	0.0572804656865625	0.0385645442178526	0.0613126471869746	0.0513405638553462	0.0580401392271816	0.0806682763889431	0.0846809835252365	0.0951170242407356	0.0682934424844581	0.0776433597610939	0.0913543493836006	0.0702363027469351	0.0580105422685778	0.0254483755543899	0.0546228283628544	0.0849607309402237	0.102507845421487	0.184001078665537	0.0727675137316293	0.0772931818734645	0.0854429724480372	0.0850654994460846	0.0852257760530094	0.0671996940119012	0.0962743843262234	0.0774269125312411	0.0571756165233972	0.0932202047507669	0.0618793892470642	0.0684272086427749	0.0769574025196938	0.0747737111373475	0.129586426299046	0.044276244187197	0.0678408349641226	0.0815074496056091	0.0666444518493835	0.0626177546270642	0.0324423963133641	0.0467065868263473	0.0122157489193761	0.0128860707711188	0.0325663456590458	0.0200560054491788	0.0147849462365591	0.0131629392971246
Myxococcota	0.016590187080833	0.0183263268523384	0.0217053809426169	0.0126148482968478	0.007793526736433	0.0135776184754942	0.0110575189096654	0.0140950790729915	0.0121141318337525	0.013891580890979	0.0101197331736483	0.0113851590985453	0.0132588956101605	0.0148831761546073	0.0132698322936363	0.0186030584534136	0.0130016809212136	0.0120414006405863	0.0120955240441884	0.0155859701089746	0.0156683894489928	0.0100125744773366	0.009955377688033	0.0144146335595658	0.0179183859951129	0.0168962788231769	0.0124539714227826	0.0131005747939614	0.0206490317637225	0.0132899555897159	0.013134941679925	0.0135879635348469	0.0116023445365079	0.0147137615896067	0.0017837339552186	0.0151660913360874	0.0135489622807486	0.0128994724422935	0.0114685260805917	0.0121497687456742	0.0175330203595145	0.0140348116336951	0.0082406223140525	0.0104883559585511	0.0173883621545681	0.0161213081822844	0.0095502874342859	0.016395436491597	0.0152269523392168	0.0130463173497582	0.0130767247505078	0.017512100260387	0.0153482880755608	0.0173913043478261	0.0135054912436925	0.0163078930202218	0.0136722173531989	0.0171054093080084	0.0120802393882301	0.0208294930875576	0.0177929854576561	0.0045104303702311	0.0049089793413786	0.0099242814085128	0.0114281389540604	0.0085445468509984	0.0117571884984026
Nitrospinota	0.0001357625784028	0.0	8.78760362049269e-05	8.86289107506869e-05	0.0002428577736565	0.0002282413003545	0.0001917635644147	0.0002221205233619	0.000217808843039	0.0002473808236506	0.0001866845938283	0.0001592852076307	0.0004429994430123	0.0003606119440445	0.0002279675543852	0.0002343923104672	0.0002116029851891	0.0002471218986684	0.0002223291940668	0.000211764143811	0.0003044816298261	0.0001880295676495	0.0001287377014947	0.0001884527892349	0.000182028813594	0.0002093786257078	0.0001858801704892	0.0001739529944052	0.0003178113680691	0.0002617241659198	0.0002368158606588	0.0003952862119228	0.0002054551271326	0.0002092124935577	3.28344952640345e-05	0.0002693678908946	0.0002214011927989	0.0002519594090561	0.0002715925726173	0.0002043598043544	0.00021405463258	0.000242265116722	0.0001627390304852	0.0004340776961975	0.0002096312696299	0.0004110848826712	0.0001659809313445	0.0002001761042942	0.0003414272715913	0.0001834849182592	0.0001823635574728	0.0002129747244639	0.0001967729240456	0.0	0.0001978826555852	0.0003261578604044	0.0002337131171487	0.0004442963456625	0.0	0.0	0.0005132591958939	0.0	0.0	0.0	0.0003027321577234	0.0001920122887864	0.0005111821086261
Candidatus Tectomicrobia	0.000190067609764	0.0001970572779821	8.78760362049269e-05	8.86289107506869e-05	0.0001324678765399	0.0001588559450467	0.0001219159085021	0.0001512717357378	0.0002296893253866	0.0001861731971803	0.0001438389493431	0.0001406189723615	0.000235748241603	0.0001644390464843	0.0001166345627087	0.0001519887638186	0.0001335743844006	0.0001351447883343	0.0001488993685035	0.0001181488973092	0.0001855639117395	0.0001175184797809	8.81903939373666e-05	0.0001189524698007	0.0001169324166796	0.0001421469569025	0.0001356925244571	0.0001248466467023	0.0001763200055725	0.0001308620829599	0.0001234110823151	0.0002347011883291	0.0001570264185942	0.0001148117342695	3.28344952640345e-05	0.0001629788919698	0.0001739580800562	0.0001514587458932	0.0002792973264504	0.0001272428970508	0.00010702731629	0.0002049935603033	0.0001434514416869	0.0002374442098858	0.0001544651460431	0.000218256406779	0.0001532131673949	0.0001380961732156	0.0001900729140817	0.000119624971218	0.0001273400703042	0.0001115581890049	0.0	0.000424178154825	4.94706638963095e-05	0.0001630789302022	0.0001168565585743	0.0002221481728312	0.0	0.0	0.0	0.0	0.0004090816117815	0.0	0.0	0.0	0.000255591054313
Spirochaetota	0.0008145754704173	0.0008539148712559	0.0012302645068689	0.0014771485125114	0.001302600785976	0.0014461368790467	0.0011924899800362	0.0015356953425538	0.0015444627051858	0.0013924735021983	0.0012986310816587	0.0011548177553229	0.0022149972150619	0.0016963185847856	0.0011822503401841	0.0014283281419098	0.0014309651873413	0.0018514836001799	0.0014624773591371	0.0012957641360636	0.0020137604788071	0.0013201242562059	0.0009366428045761	0.0014047083793327	0.001328448692587	0.0014272322834948	0.0013085964002446	0.0012934112598358	0.0018197966007244	0.0019430534596456	0.00142867784482	0.0022080440744126	0.0013031725206702	0.0012756859363279	0.0003661046221939	0.0013785297945786	0.0017949310987627	0.0017453143335178	0.0020398335773172	0.0014420861665763	0.0013451387706453	0.0020230172567306	0.0012814191807837	0.0023039508490485	0.0014453524379748	0.0022355389238052	0.0012703925129832	0.0012124590620862	0.0022491961499675	0.0011593728413539	0.0015453739396188	0.0013108087208078	0.0009838646202282	0.0	0.001929355891956	0.0006523157208088	0.001694420099328	0.0018882594690658	0.0014407624958439	0.0009216589861751	0.0021385799828913	0.0041345611727119	0.0016363264471262	0.0021318826729397	0.0009081964731703	0.002016129032258	0.0040894568690095
Bdellovibrionota	0.000380135219528	0.0003941145559642	0.000292920120683	0.0003249726727525	0.0004194816090431	0.0006317719193815	0.0004914735061491	0.0006204055997349	0.0007009484585074	0.0006962367510991	0.0005835168725127	0.000604786022723	0.0006735664045802	0.0005971733793378	0.000567268100447	0.0005878119660936	0.0006083585824187	0.0005695387508374	0.0005466442569717	0.0006998546704	0.0006795298176377	0.0005621300616188	0.0005676623058037	0.0007658400583802	0.0008462531598876	0.0006511867349996	0.0006505805967125	0.000542666757666	0.0006791585399832	0.000528417778028	0.0006604160621191	0.0006454282679052	0.0005385859404121	0.000785822536778	0.0003521499617067	0.0005681625261728	0.0005792013347329	0.0007020891398417	0.0007223206718545	0.0006342865625716	0.0006275692637007	0.0005528614202119	0.0007232845799343	0.0006436964127373	0.0005957941347377	0.0007331720072384	0.0006192365515546	0.000594193626038	0.0006300565114932	0.0004874942436104	0.0005187928790175	0.0006287825198459	0.0007870916961826	0.0002120890774125	0.000643118630652	0.0003261578604044	0.0005842827928717	0.0003332222592469	0.0004433115371827	0.000552995391705	0.0001710863986313	0.0003758691975192	0.0008181632235631	0.0005145923693302	0.0004540982365851	0.0003840245775729	0.0010223642172524
Synergistota	0.0001629150940834	0.0002299001576458	0.0002636281086147	0.0002363437620018	0.0002649357530798	0.0002848451428425	0.0002514515612856	0.0003542439381202	0.0003564144704274	0.0003238903567384	0.0002672752108362	0.0002638161251384	0.0004974028833823	0.0003433025707304	0.0002509410288582	0.0003570820354774	0.0003160819591262	0.0004112262845029	0.0002814809979929	0.0003008600335852	0.0004233993479127	0.0003094653300898	0.0002108459992985	0.0002927032683861	0.0002977557414419	0.0003668928211944	0.0002788202557339	0.0002904765313273	0.0003047506269155	0.0003279834484312	0.0003535560736597	0.0004971959384341	0.000331663276657	0.0003265755996999	6.5668990528069e-05	0.0002942674438345	0.0003834984946695	0.0003581220814111	0.0004006471993219	0.0003200351653097	0.0003016224368173	0.0003685742801413	0.000285697409074	0.0005082790117868	0.000283186101079	0.0004555837617233	0.0002872746888655	0.0002761923464313	0.0003871855657221	0.0002977132742344	0.0003364293215446	0.000304249606377	0.0001967729240456	0.0002120890774125	0.0003957653111704	0.0003261578604044	0.0002337131171487	0.0004442963456625	0.0005541394214784	0.0	0.0005132591958939	0.0003758691975192	0.0004090816117815	0.0002205395868558	0.0001513660788617	0.0004800307219662	0.0008945686900958
Caldisericota	0.0	0.0	0.0	2.9542970250229e-05	4.41559588466464e-05	1.09555824170206e-05	7.61974428138192e-06	1.14889925876849e-05	7.92032156505554e-06	0.0	5.10067196252434e-06	2.48883136923058e-06	1.03625600704654e-05	2.88489555235653e-06	1.41375227525757e-05	5.49356977657652e-06	5.29007462972784e-06	1.93063983334717e-06	6.11915213028083e-06	8.39309106568368e-06	5.22715244336707e-06	1.95864132968243e-06	6.08209613361149e-06	4.00963381350926e-06	3.61646649524615e-06	7.68361929203132e-06	5.57640511467877e-06	2.49693293404601e-06	2.17679019225411e-06	1.15953744394879e-05	1.11181155238912e-06	6.17634706129407e-06	5.87014648950565e-06	0.0	2.46258714480259e-06	6.79078716541226e-06	7.90718545710451e-06	2.83100459613596e-06	5.77856537483627e-06	5.78376804776621e-06	1.45946340395515e-05	8.28256809306294e-06	8.43832009923464e-06	1.85503288973314e-05	0.0	1.27139654434419e-05	3.19194098739502e-06	1.01354989516093e-05	5.27980316893786e-06	6.29605111673958e-06	1.57209963338637e-06	1.01416535459024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022499488647985	0.0004410791737116	7.56830394308635e-05	0.0011520737327188	0.001405750798722
