#OTU ID	mgm4612434	mgm4482714	mgm4483800	mgm4483883	mgm4483943	mgm4484670	mgm4484859	mgm4484865	mgm4486239	mgm4718316	mgm4718317	mgm4718318	mgm4718320	mgm4718322	mgm4718324	mgm4718325	mgm4718326	mgm4718328	mgm4718329	mgm4718330	mgm4718331	mgm4718332	mgm4718333	mgm4718334	mgm4718335	mgm4718336	mgm4718337	mgm4718338	mgm4718339	mgm4718340	mgm4718341	mgm4718342	mgm4718343	mgm4718344	mgm4718345	mgm4718346	mgm4718347	mgm4718348	mgm4718349	mgm4718350	mgm4718351	mgm4718353	mgm4718355	mgm4718356	mgm4718357	mgm4718358	mgm4718359	mgm4718360	mgm4718361	mgm4718362	mgm4718363	mgm4718364	mgm4578704	mgm4578705	mgm4578706
Candidatus Wirthbacteria	3.20306068357557e-05	8.66214565093566e-06	2.57976336268747e-05	1.77419308254495e-05	4.54294184807287e-06	4.19665135199786e-06	2.39671290824634e-05	7.76211328845198e-06	6.70034547459863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52049933435647e-06	9.58258269768868e-06	1.70160631636265e-05
Candidatus Abawacabacteria	1.67577347021504e-05	2.80934453543859e-06	3.40723462996458e-06	6.18904563678472e-06	2.47796828076702e-06	1.16573648666607e-06	4.99315189217988e-06	2.00180816386393e-05	5.98245131660592e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004549590536851	0.0	0.0005030181086519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26024966717824e-06	0.0	0.0
Candidatus Absconditabacteria	0.0001238799628614	8.42803360631578e-06	2.87181204525586e-05	1.81545338679018e-05	1.3422328187488e-05	3.96350405466465e-06	2.89602809746433e-05	1.8383952525281e-05	7.89683573791982e-06	0.0108991825613079	0.0031195840554592	0.003875968992248	0.0086767895878524	0.0060560181680545	0.0046997389033942	0.0032459425717852	0.0066889632107023	0.002154243860405	0.0057739895518284	0.0024635209399279	0.0029461932082493	0.0069794493989918	0.0042232277526395	0.0030456852791878	0.0051528684300927	0.0060572687224669	0.0004697040864255	0.0047483380816714	0.0028065630397236	0.0030365601846228	0.0055772448410485	0.0062084257206208	0.0008138588536216	0.0048163756773028	0.0036703370036703	0.0027839643652561	0.0049492699826775	0.005933117583603	0.0069006900690069	0.0029717682020802	0.0077343039126478	0.0053962900505902	0.0030181086519114	0.0076219512195121	0.0056228373702422	0.0081871345029239	0.0035730236712818	0.0076422303990942	0.0056872037914691	0.0055977608956417	0.0059523809523809	0.0024630541871921	3.842424434203e-05	3.83303307907547e-05	3.40321263272529e-05
candidate division CPR3	7.00006639456914e-06	3.27756862467836e-06	9.7349560856131e-06	3.71342738207083e-06	2.27147092403644e-06	6.99441891999644e-07	5.99178227061585e-06	7.3535810101124e-06	5.26455715861321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.45882390168818e-05	0.0	8.50803158181323e-06
Candidatus Delongbacteria	3.79700571099356e-05	6.55513724935672e-06	1.70361731498229e-05	1.85671369103542e-05	8.05339691249282e-06	3.96350405466465e-06	1.84746620010655e-05	3.75849696072412e-05	6.22174936927016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005506607929515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004466279589102	0.0	0.0009478672985781	0.0	0.0	0.0	9.04099866871295e-06	0.0	1.70160631636265e-05
Candidatus Calescamantes	2.33335546485638e-06	1.17056022309941e-06	1.46024341284196e-06	2.06301521226157e-06	1.03248678365293e-06	2.33147297333215e-07	9.98630378435975e-07	0.0	9.57192210656947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26024966717824e-06	9.58258269768868e-06	0.0
Planctomycetota	0.0071996743484264	0.0012098910465955	0.0029496916939407	0.0019780189855164	0.001102902382298	0.0010349408528621	0.0025120547169557	0.0026264540174451	0.0010076840997691	0.0099909173478655	0.0079722703639514	0.0071059431524547	0.0057845263919016	0.003785011355034	0.0046997389033942	0.0039950062421972	0.0053511705685618	0.0040930633347695	0.0049491339015672	0.0039795338260375	0.0044968212125911	0.0042652190771616	0.0027149321266968	0.0065989847715736	0.0054963929920989	0.0066079295154185	0.0032879286049788	0.0047483380816714	0.005181347150259	0.0017004737033888	0.0044617958728388	0.0053215077605321	0.0032554354144866	0.0051173991571342	0.0046713380046713	0.0022271714922049	0.003959415986142	0.0021574973031283	0.0066006600660066	0.0054482417038137	0.0050045495905368	0.0043844856661045	0.0075452716297786	0.0106707317073171	0.0064878892733564	0.0046783625730994	0.0058061634658329	0.0056609114067364	0.004739336492891	0.0031987205117952	0.0024801587301587	0.0054187192118226	0.0025857256192519	0.0025585495802828	0.0024928532534712
Candidatus Omnitrophica	0.0014184679994086	0.0004471540052239	0.0008406134579926	0.0007166914847396	0.0003597183954246	0.0003807295365451	0.000794909781235	0.0007798881193502	0.0003491358588371	0.0009082652134423	0.0003466204506065	0.0006459948320413	0.0007230657989877	0.0007570022710068	0.0005221932114882	0.0004993757802746	0.0020066889632107	0.0002154243860405	0.0008248556502612	0.0007580064430547	0.0003101256008683	0.0003877471888328	0.0003016591251885	0.0	0.0010305736860185	0.0	0.0004697040864255	0.0	0.0004317789291882	0.0002429248147698	0.0	0.0004434589800443	0.0003487966515521	0.0015051173991571	0.0003336670003336	0.0001855976243504	0.0007423904974016	0.000539374325782	0.0	0.0004952947003467	0.0004549590536851	0.0003372681281618	0.0010060362173038	0.0005081300813008	0.0008650519031141	0.0011695906432748	0.0013398838767306	0.0002830455703368	0.0009478672985781	0.0007996801279488	0.0	0.0014778325123152	0.0008272513781872	0.0008241021120012	0.0005955622107269
Verrucomicrobiota	0.0040895236369969	0.0008561477471749	0.0024317920301861	0.0016182291324979	0.0007248057221243	0.0008654427677008	0.001676700405394	0.0010830190698782	0.0006674022688805	0.0090826521344232	0.0097053726169844	0.0155038759689922	0.007230657989877	0.0045420136260408	0.0065274151436031	0.0049937578027465	0.011371237458194	0.0081861266695389	0.008248556502612	0.0047375402690922	0.0034113816095518	0.0120201628538193	0.0078431372549019	0.0086294416243654	0.0113363105462041	0.0099118942731277	0.0070455612963832	0.0053814498258942	0.0064766839378238	0.0038867970363172	0.0044617958728388	0.0079822616407982	0.0038367631670736	0.0087296809151113	0.0063396730063396	0.0044543429844098	0.0081662954714179	0.0053937432578209	0.0054005400540054	0.0054482417038137	0.0113739763421292	0.0074198988195615	0.0130784708249497	0.0132113821138211	0.0073529411764705	0.0099415204678362	0.0093791871371147	0.007925275969431	0.0085308056872037	0.0099960015993602	0.0128968253968254	0.0064039408866995	0.0017788164880692	0.0010061711832573	0.001591001905799
Lentisphaerota	0.0023764164793441	0.0002193629858088	0.0005305551066659	0.0004860463840088	0.0001534275360508	0.0002165938392225	0.0004413946272687	0.0003599169372171	0.0001653549543909	0.0127157129881926	0.0076256499133448	0.0116279069767442	0.007230657989877	0.0090840272520817	0.0080939947780678	0.0029962546816479	0.0107023411371237	0.0068935803532959	0.0071487489689304	0.0058745499336744	0.0044968212125911	0.0112446684761535	0.0063348416289592	0.0096446700507614	0.0109927859841979	0.0110132158590308	0.0089243776420854	0.0066476733143399	0.0088514680483592	0.0047370338880116	0.0066926938092582	0.0084257206208425	0.0046506220206952	0.0093317278747742	0.0046713380046713	0.0051967334818114	0.0066815144766147	0.0070118662351672	0.0102010201020102	0.0054482417038137	0.0131938125568699	0.009106239460371	0.0150905432595573	0.0096544715447154	0.0077854671280276	0.012280701754386	0.0089325591782045	0.0090574582507783	0.0170616113744076	0.0083966413434626	0.0094246031746031	0.0068965517241379	0.0003073939547362	0.0004407988040936	0.0003403212632725
Chlamydiota	0.0002814875183513	0.0001540457253598	0.0001669544968682	0.0001811327356365	8.71418845403069e-05	0.0001119107027199	0.0001687685339556	0.0006172922725711	0.0001373570822292	0.0009082652134423	0.0003466204506065	0.0006459948320413	0.0007230657989877	0.0007570022710068	0.0002610966057441	0.0004993757802746	0.0006688963210702	0.0006462731581214	0.0010998075336816	0.0003790032215273	0.0	0.0015509887553315	0.0003016591251885	0.0005076142131979	0.0	0.0005506607929515	0.0009394081728511	0.0012662234884457	0.0006476683937823	0.0006073120369245	0.0	0.0	0.0004650622020695	0.0003010234798314	0.0006673340006673	0.0003711952487008	0.0002474634991338	0.0016181229773462	0.0003000300030003	0.0	0.0009099181073703	0.0	0.0010060362173038	0.0	0.0	0.0017543859649122	0.0004466279589102	0.0002830455703368	0.0	0.0015993602558976	0.0009920634920634	0.0004926108374384	0.0001604777263696	0.0003353903944191	0.0002382248842907
Kiritimatiellota	0.0003837309123568	4.35448402992982e-05	9.63760652475697e-05	7.71567689385828e-05	3.13875982230489e-05	2.58793500039868e-05	4.89328885433628e-05	6.53651645343324e-05	2.79978721617157e-05	0.0027247956403269	0.0013864818024263	0.001937984496124	0.0021691973969631	0.0030280090840272	0.0023498694516971	0.0019975031210986	0.0020066889632107	0.0010771219302025	0.0008248556502612	0.0009475080538184	0.0007753140021708	0.003101977510663	0.0024132730015083	0.0015228426395939	0.0027481964960494	0.0022026431718061	0.0042273367778299	0.0009496676163342	0.001727115716753	0.0009716992590793	0.0016731734523145	0.002660753880266	0.0011626555051738	0.0021071643588199	0.002002002002002	0.0007423904974016	0.0027220984904726	0.0032362459546925	0.0021002100210021	0.0019811788013868	0.0036396724294813	0.0023608768971332	0.0035211267605633	0.0020325203252032	0.0043252595155709	0.0029239766081871	0.0026797677534613	0.0036795924143787	0.0037914691943128	0.0011995201919232	0.0044642857142857	0.0009852216748768	0.000101711235023	6.70780788838208e-05	0.0004594337054179
Thermodesulfobacteriota	0.0139799810828509	0.0064163088068971	0.0131762630618773	0.0128047228194651	0.0067857096395237	0.0040262206776472	0.0250890903126362	0.0120296414679872	0.0056553308786139	0.0054495912806539	0.0034662045060658	0.0045219638242894	0.0036153289949385	0.0068130204390613	0.0054830287206266	0.0067415730337078	0.0060200668896321	0.004739336492891	0.0049491339015672	0.0034110289937464	0.0060474492169328	0.0081426909654905	0.004524886877828	0.0081218274111675	0.0065269666781174	0.0077092511013215	0.0065758572099577	0.0056980056980057	0.0053972366148531	0.0043726466658569	0.0044617958728388	0.01019955654102	0.0036042320660388	0.0048163756773028	0.0033366700033366	0.0024127691165553	0.0054441969809453	0.0026968716289104	0.0087008700870087	0.0074294205052005	0.0100090991810737	0.0087689713322091	0.0095573440643863	0.0101626016260163	0.0086505190311418	0.0087719298245614	0.0111656989727557	0.009623549391452	0.004739336492891	0.0123950419832067	0.0024801587301587	0.0078817733990147	0.0148860043080359	0.0066598949748936	0.0115113667301933
Nitrospirota	0.0014621653835686	0.000415080655111	0.0008075146073016	0.0007199923090792	0.0003496000249448	0.0004175668095237	0.0008068933457762	0.0010229648249623	0.0004154214194251	0.0018165304268846	0.0003466204506065	0.0	0.0	0.0007570022710068	0.0005221932114882	0.0004993757802746	0.0006688963210702	0.000430848772081	0.0005499037668408	0.0001895016107636	0.0006202512017367	0.0003877471888328	0.0	0.0010152284263959	0.0	0.0016519823788546	0.0	0.0003165558721114	0.0004317789291882	0.0002429248147698	0.0	0.0004434589800443	0.0002325311010347	0.0003010234798314	0.0003336670003336	0.0001855976243504	0.0	0.0	0.0003000300030003	0.0014858841010401	0.0	0.0006745362563237	0.0	0.0005081300813008	0.0008650519031141	0.0	0.0004466279589102	0.0002830455703368	0.0018957345971564	0.0003998400639744	0.0004960317460317	0.0	0.0008204706291857	0.0007474414504197	0.0007912469371086
Campylobacterota	0.0026150551064317	0.0013915619932205	0.0019576996688167	0.0020229927171437	0.0009246951634395	0.0014606678177925	0.0018983963494067	0.0017648594424269	0.0015817601281106	0.0045413260672116	0.0010398613518197	0.0071059431524547	0.0043383947939262	0.0143830431491294	0.0023498694516971	0.0039950062421972	0.0053511705685618	0.0010771219302025	0.0030244707176244	0.0022740193291643	0.0018607536052101	0.0023264831329972	0.0012066365007541	0.0055837563451776	0.0010305736860185	0.0049559471365638	0.0061061531235321	0.0047483380816714	0.0008635578583765	0.0008502368516944	0.0100390407138873	0.0039911308203991	0.0015114521567259	0.0009030704394942	0.0026693360026693	0.000927988121752	0.0009898539965355	0.0026968716289104	0.0027002700270027	0.0034670629024269	0.0031847133757961	0.0033726812816188	0.005533199195171	0.0020325203252032	0.0021626297577854	0.0035087719298245	0.0053595355069227	0.0028304557033682	0.0094786729857819	0.0043982407037185	0.0034722222222222	0.0034482758620689	0.0035418112284683	0.0043121622139599	0.002731078137762
Bacteroidota	0.242228388408654	0.0855363471825435	0.302778064418151	0.212132427422093	0.0810105650242624	0.100310458941129	0.136515768623333	0.0450010560559395	0.0745626409315969	0.405994550408719	0.567764298093588	0.414082687338501	0.468546637744035	0.300529901589705	0.427415143603133	0.292384519350812	0.31304347826087	0.653597587246876	0.572724773164696	0.676141747204851	0.648007443014421	0.452888716556805	0.686274509803922	0.419796954314721	0.626245276537272	0.454295154185022	0.485204321277595	0.421019309908199	0.646373056994819	0.691364022834933	0.380368098159509	0.432372505543237	0.644925008719916	0.617399157134257	0.568234901568235	0.772271714922049	0.626082652808711	0.539374325782093	0.418841884188419	0.450222882615156	0.3926296633303	0.404721753794266	0.543762575452716	0.335365853658537	0.472750865051903	0.346198830409357	0.347923179991067	0.458250778375318	0.422748815165877	0.349460215913635	0.544642857142857	0.554679802955665	0.314574767928865	0.226187281996244	0.351722025592159
Ignavibacteriota	0.000844674678278	0.000306686778452	0.0005957793124395	0.0004909976205182	0.0002541982461353	0.0003259399216718	0.0004064425640234	0.0004122090688446	0.000319941496412	0.0009082652134423	0.0006932409012131	0.0012919896640826	0.0007230657989877	0.0022710068130204	0.0010443864229765	0.0009987515605493	0.0006688963210702	0.0	0.0005499037668408	0.0001895016107636	0.0001550628004341	0.0	0.0	0.0010152284263959	0.0	0.0	0.0014091122592766	0.0009496676163342	0.0006476683937823	0.0002429248147698	0.0	0.0008869179600886	0.0003487966515521	0.0	0.001001001001001	0.0003711952487008	0.0002474634991338	0.0010787486515641	0.0003000300030003	0.0009905894006934	0.0013648771610555	0.0	0.0020120724346076	0.0010162601626016	0.000432525951557	0.0011695906432748	0.0013398838767306	0.0	0.0	0.0007996801279488	0.0014880952380952	0.0004926108374384	0.0004610909321043	0.0007282762850243	0.0003913694527634
Chlorobiota	0.0012086781307956	0.00040337505288	0.0010109751894909	0.000738972049032	0.0002831078760776	0.0003268725108611	0.0007165172965278	0.0004681779909771	0.0002505450611394	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0	0.0006688963210702	0.0002154243860405	0.0005499037668408	0.0001895016107636	0.0003101256008683	0.0	0.0003016591251885	0.0005076142131979	0.0003435245620061	0.0	0.0	0.0	0.0	0.0002429248147698	0.0	0.0	0.0	0.0003010234798314	0.0	0.0003711952487008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005081300813008	0.0	0.0	0.0004466279589102	0.0005660911406736	0.0	0.0	0.0	0.0	0.0004136256890936	0.0003449729771167	0.0003828614211815
Balneolota	9.58796972831894e-05	2.3879428551228e-05	9.00483437919211e-05	6.18904563678472e-05	1.83782647490221e-05	1.37556905426597e-05	5.19287796786707e-05	2.00180816386393e-05	1.60329695285039e-05	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0	0.0	0.0	0.0	0.0	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003336670003336	0.0	0.0	0.0	0.0003000300030003	0.0004952947003467	0.0	0.0006745362563237	0.0	0.0005081300813008	0.000432525951557	0.0011695906432748	0.0	0.0	0.0	0.0	0.0	0.0	4.29447436763865e-05	1.91651653953774e-05	7.65722842363191e-05
Gemmatimonadota	0.0007674618247136	0.0001072233164359	0.0003120053425439	0.0002058889181837	9.12718316749186e-05	8.62645000132894e-05	0.0001997260756871	0.000309258934703	9.30869424863881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002749518834204	0.0001895016107636	0.0001550628004341	0.0	0.0	0.0005076142131979	0.0	0.0	0.0	0.0003165558721114	0.0	0.0	0.0	0.0004434589800443	0.0001162655505173	0.0003010234798314	0.0	0.0	0.0	0.0	0.0003000300030003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002830455703368	0.0	0.0	0.0	0.0	0.0002983529560675	0.0002012342366514	0.0002552409474543
candidate division Zixibacteria	0.0001741531669679	3.51168066929824e-05	0.0001557592973698	0.0001237809127356	4.52229211239982e-05	6.01520027119694e-05	0.0001083513960603	7.6395536049501e-05	3.85269864789421e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002749518834204	0.0	0.0001550628004341	0.0	0.0003016591251885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004466279589102	0.0002830455703368	0.0	0.0	0.0	0.0	5.19857423450994e-05	6.70780788838208e-05	3.40321263272529e-05
Candidatus Marinimicrobia	0.000122819346741	7.02336133859648e-05	0.0001036772823117	7.17929293867027e-05	4.21254607730394e-05	4.68626067639761e-05	7.68945391395701e-05	5.35177284624847e-05	5.69529365340884e-05	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0	0.0	0.0	0.0002749518834204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004697040864255	0.0003165558721114	0.0	0.0	0.0011154489682097	0.0	0.0001162655505173	0.0	0.0	0.0	0.0	0.0010787486515641	0.0003000300030003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36292376855948e-05	4.79129134884434e-05	5.95562210726926e-05
Candidatus Hydrogenedentes	2.0151706287396e-05	9.13036974017543e-06	1.80096687583842e-05	8.6646638914986e-06	1.54873017547939e-05	1.42219851373261e-05	1.14842493520137e-05	2.41034044220351e-05	3.58947078996355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52049933435647e-06	4.79129134884434e-05	0.0
Fibrobacterota	0.108107964781605	0.0001076915405251	0.0001513785671312	9.57239058489369e-05	7.35130589960883e-05	7.29751040652962e-05	0.0001273253732505	0.0001548337334907	5.50385521127745e-05	0.0127157129881926	0.0093587521663778	0.0155038759689922	0.0065075921908893	0.0083270249810749	0.0099216710182767	0.0082397003745318	0.0153846153846154	0.0073244291253769	0.0057739895518284	0.0077695660413113	0.0055822608156303	0.0112446684761535	0.0102564102564103	0.0111675126903553	0.0106492614221917	0.0077092511013215	0.005166744950681	0.0072807850585628	0.005181347150259	0.0049799587027814	0.0033463469046291	0.0075388026607538	0.0059295430763864	0.0084286574352799	0.011011011011011	0.0031551596139569	0.010146003464489	0.0097087378640776	0.0102010201020102	0.0064388311045071	0.0090991810737033	0.0084317032040472	0.0070422535211267	0.0121951219512195	0.0090830449826989	0.012280701754386	0.0071460473425636	0.0124540050948203	0.0161137440758294	0.0047980807676929	0.0128968253968254	0.0064039408866995	4.97254926779212e-05	4.79129134884434e-05	3.40321263272529e-05
Candidatus Cloacimonetes	2.31214314244859e-05	4.68224089239766e-06	5.84097365136786e-06	7.42685476414166e-06	3.92344977788112e-06	1.65534581106582e-05	1.09849341627957e-05	4.90238734007493e-06	1.19649026332118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001895016107636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.29447436763865e-05	0.0001054084096745	3.40321263272529e-05
Elusimicrobiota	0.003196060617181	0.0005658488118462	0.0013541323915087	0.0009935481262251	0.0003853240676592	0.0004047437081704	0.0009881447594623	0.0008411679611011	0.0004314543889536	0.0036330608537693	0.0038128249566724	0.0025839793281653	0.0028922631959508	0.0030280090840272	0.0031331592689295	0.0029962546816479	0.0020066889632107	0.0028005170185265	0.0046741820181468	0.0032215273829827	0.0018607536052101	0.0034897246994959	0.0030165912518853	0.0045685279187817	0.0013740982480247	0.0033039647577092	0.0032879286049788	0.0012662234884457	0.001727115716753	0.0015790112960038	0.0027886224205242	0.0017738359201773	0.0015114521567259	0.0033112582781457	0.002002002002002	0.0024127691165553	0.0034644889878742	0.0032362459546925	0.0051005100510051	0.0024764735017335	0.0036396724294813	0.0040472175379426	0.0050301810865191	0.0055894308943089	0.0051903114186851	0.0046783625730994	0.0026797677534613	0.0039626379847155	0.004739336492891	0.0047980807676929	0.0034722222222222	0.0024630541871921	0.0012838218109572	0.0011499099237226	0.0010975360740539
Acidobacteriota	0.0036041857003067	0.000718723976983	0.0015911785721934	0.0011264063058948	0.0005552713922485	0.0004739884554784	0.0014724804930038	0.0013097544843566	0.0005053974872268	0.0	0.0013864818024263	0.0	0.0	0.0007570022710068	0.0013054830287206	0.0012484394506866	0.0013377926421404	0.000430848772081	0.0	0.0003790032215273	0.0010854396030392	0.0007754943776657	0.000603318250377	0.0015228426395939	0.0006870491240123	0.0005506607929515	0.0	0.0015827793605571	0.0006476683937823	0.0006073120369245	0.0022308979364194	0.0008869179600886	0.0005813277525869	0.0003010234798314	0.0013346680013346	0.0003711952487008	0.0014847809948032	0.000539374325782	0.0018001800180018	0.0	0.0018198362147406	0.0006745362563237	0.0005030181086519	0.0015243902439024	0.0008650519031141	0.0005847953216374	0.0	0.0016982734220209	0.0009478672985781	0.0007996801279488	0.0019841269841269	0.0004926108374384	0.0012453975666152	0.0014278048219556	0.0015569697794718
Myxococcota	0.0045593765783293	0.0005656146998016	0.0016773329335511	0.0010962862837958	0.0006178400913379	0.0004590670284491	0.0014510099398674	0.0011847436071847	0.0004429406954815	0.0027247956403269	0.0017331022530329	0.0	0.0	0.0007570022710068	0.0018276762402088	0.0007490636704119	0.0013377926421404	0.0008616975441619	0.0008248556502612	0.0003790032215273	0.0003101256008683	0.0015509887553315	0.0009049773755656	0.0015228426395939	0.0017176228100309	0.0	0.0018788163457022	0.0009496676163342	0.0006476683937823	0.001336086481234	0.0005577244841048	0.0004434589800443	0.0006975933031042	0.0003010234798314	0.0006673340006673	0.0007423904974016	0.0014847809948032	0.0016181229773462	0.0006000600060006	0.0004952947003467	0.0018198362147406	0.0	0.0005030181086519	0.0005081300813008	0.0008650519031141	0.0011695906432748	0.0	0.0005660911406736	0.0009478672985781	0.0011995201919232	0.0004960317460317	0.0004926108374384	0.0020116222037886	0.0019165165395377	0.0021610400217805
Nitrospinota	0.0001970624751683	7.3979406099883e-05	0.0001435906022627	0.00012955735533	4.83203814749569e-05	5.38570256839726e-05	0.0001368123618457	0.0001409436360271	5.62350423760957e-05	0.0	0.0	0.0006459948320413	0.0007230657989877	0.0	0.0002610966057441	0.0	0.0	0.0	0.0	0.0001895016107636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000539374325782	0.0	0.0	0.0	0.0003372681281618	0.0	0.0	0.0	0.0	0.0008932559178204	0.0	0.0	0.0	0.0	0.0	0.0001243137316948	0.000153321323163	0.0001871766947998
Candidatus Tectomicrobia	8.7819014768231e-05	1.42808347218129e-05	4.62410414066622e-05	2.84696099292097e-05	1.9410751532675e-05	1.25899540559936e-05	3.19561721099512e-05	3.14569854321475e-05	1.22042006858761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001175329826932	6.70780788838208e-05	9.35883473999455e-05
Spirochaetota	0.0107854053282384	0.0014617956066065	0.0029092916261854	0.0027017247219777	0.0013155946597305	0.0012053715272127	0.0023907211259757	0.0026248198883317	0.001470965129727	0.0435967302452316	0.0502599653379549	0.0594315245478036	0.0368763557483731	0.0393641180923543	0.0456919060052219	0.035705368289638	0.0555183946488294	0.029297716501508	0.0332691778938686	0.0204661739624787	0.0196929756551403	0.0411012020162854	0.0349924585218703	0.0421319796954315	0.0353830298866369	0.0468061674008811	0.0460310004697041	0.0379867046533713	0.0306563039723661	0.0205271468480505	0.0368098159509202	0.0629711751662971	0.0208115335426113	0.0382299819385912	0.0417083750417084	0.022271714922049	0.0321702548874041	0.0469255663430421	0.0423042304230423	0.0445765230312036	0.0495905368516833	0.0418212478920742	0.0392354124748491	0.038109756097561	0.0436851211072664	0.0549707602339181	0.041089772219741	0.037078969714124	0.0654028436018957	0.0447820871651339	0.0431547619047619	0.0364532019704433	0.0053387097138749	0.0038713634098662	0.0033947046011434
Bdellovibrionota	0.0007199462225202	0.0002249816748797	0.0004964827603662	0.0004398348432541	0.0002182677060642	0.0001928128148945	0.0004638638107835	0.0004649097327504	0.0003488965607844	0.0027247956403269	0.0010398613518197	0.0012919896640826	0.0	0.0015140045420136	0.0002610966057441	0.0007490636704119	0.0013377926421404	0.0002154243860405	0.0002749518834204	0.0003790032215273	0.0006202512017367	0.0003877471888328	0.000603318250377	0.0	0.0	0.0022026431718061	0.0	0.0006331117442228	0.0008635578583765	0.0002429248147698	0.0005577244841048	0.0004434589800443	0.0008138588536216	0.0003010234798314	0.0	0.0003711952487008	0.0007423904974016	0.0	0.0009000900090009	0.0004952947003467	0.0013648771610555	0.0006745362563237	0.0005030181086519	0.0010162601626016	0.0008650519031141	0.0005847953216374	0.0008932559178204	0.0005660911406736	0.0009478672985781	0.0011995201919232	0.0009920634920634	0.0	0.0003254759520736	0.0006420330407451	0.000314797168527
