#OTU ID	mgm4449249	mgm4449252	mgm4449255	mgm4449256	mgm4449258	mgm4449284	mgm4449356	mgm4449357	mgm4449358	mgm4449359	mgm4449360	mgm4449362	mgm4449363	mgm4449364	mgm4449365	mgm4449877	mgm4496840	mgm4496841	mgm4511045	mgm4511046	mgm4511047	mgm4511048	mgm4511049	mgm4511050	mgm4511063	mgm4511064	mgm4511065	mgm4511111	mgm4511113	mgm4511114	mgm4511116	mgm4511135	mgm4511136	mgm4511137	mgm4511138	mgm4511139	mgm4511140	mgm4511141	mgm4511151	mgm4511178	mgm4511179	mgm4511180	mgm4511181	mgm4511182	mgm4511183	mgm4511184	mgm4511185	mgm4511187	mgm4511190	mgm4514321	mgm4514322	mgm4514323	mgm4514324	mgm4514325	mgm4514327	mgm4514328	mgm4514329	mgm4514331	mgm4529642	mgm4529644	mgm4529646	mgm4529648	mgm4529654	mgm4529655	mgm4529656	mgm4529657	mgm4529733	mgm4529734	mgm4529735	mgm4529736	mgm4529737	mgm4529738	mgm4529739	mgm4529740	mgm4529741	mgm4529743	mgm4535613	mgm4535614	mgm4535615	mgm4535617	mgm4535618	mgm4535619	mgm4535621	mgm4535622	mgm4535623	mgm4535624	mgm4535625	mgm4537558	mgm4537560	mgm4537561	mgm4537562	mgm4537564	mgm4537565	mgm4537566	mgm4537567
Candidatus.Edwardsbacteria	4.88114414018646e-05	0.0	0.0	3.13322471487655e-05	0.0	0.0	0.0	0.0	3.91389432485323e-05	5.07511165245635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Lindowbacteria	4.88114414018646e-05	5.70759966895922e-05	0.0001444616995918	6.2664494297531e-05	0.0	9.30088358394047e-05	0.0	8.88967908258512e-05	7.82778864970646e-05	0.0001015022330491	0.0	3.35053273470482e-05	0.0	0.0001461489745213	0.0001534801626889	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Ratteibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8716324840454e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Dadabacteria	4.88114414018646e-05	5.70759966895922e-05	0.0	0.0	0.0	0.0	0.0	4.44483954129256e-05	0.0	0.0	4.02544078576604e-05	6.70106546940964e-05	9.95470608730277e-05	4.8716324840454e-05	0.0	6.95096097035415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Firestonebacteria	0.0	2.85379983447961e-05	0.0	0.0	0.0	3.10029452798016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Raymondbacteria	0.0	5.70759966895922e-05	0.0	9.39967414462965e-05	0.0	3.10029452798016e-05	0.0	0.0	7.82778864970646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31740155716864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005809450038729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Candidatus.Riflebacteria	4.88114414018646e-05	2.85379983447961e-05	0.0	3.13322471487655e-05	4.40586861699784e-05	3.10029452798016e-05	0.0	4.44483954129256e-05	0.0	0.0	4.02544078576604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006765899864682	0.0	0.0	0.0	0.0	0.0
Candidatus.Wallbacteria	0.0	0.0	3.61154248979739e-05	3.13322471487655e-05	0.0001321760585099	6.20058905596032e-05	7.16383695107099e-05	0.0	3.91389432485323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.CPR1	0.0	0.0	3.61154248979739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Coatesbacteria	0.0	2.85379983447961e-05	7.22308497959478e-05	3.13322471487655e-05	0.0001321760585099	3.10029452798016e-05	0.0	0.0001333451862387	0.0	0.0	4.02544078576604e-05	3.35053273470482e-05	0.0	0.0	0.0002302202440334	0.0	0.0	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002170138888888	0.0	0.0001358695652173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001063264221158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Bipolaricaulota	0.0	0.0	3.61154248979739e-05	3.13322471487655e-05	0.0	3.10029452798016e-05	0.0	0.0	0.0	5.07511165245635e-05	4.02544078576604e-05	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Blackallbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	0.0	4.8716324840454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.CPR2	0.0	5.70759966895922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Fraserbacteria	0.0	2.85379983447961e-05	3.61154248979739e-05	0.0	0.0	0.0	0.0	0.0	0.0001174168297455	5.07511165245635e-05	0.0	3.35053273470482e-05	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59414872587428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Fischerbacteria	0.0	2.85379983447961e-05	3.61154248979739e-05	0.0	4.40586861699784e-05	0.0	0.0001432767390214	0.0	3.91389432485323e-05	0.0	0.0	3.35053273470482e-05	0.0	0.0	0.0	0.0	0.0015432098765432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Sumerlaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.97735304365139e-05	9.74326496809081e-05	0.0	0.0	0.0	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003300874731803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001297016861219	0.0	0.0	0.0	0.0002335902826442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.WOR.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Wirthbacteria	0.0	0.0	3.61154248979739e-05	0.0	0.0	0.0	0.0	8.88967908258512e-05	0.0	5.07511165245635e-05	0.0	3.35053273470482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Abawacabacteria	0.0	0.0	0.0001083462746939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Absconditabacteria	9.76228828037292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	3.35053273470482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.CPR3	0.0	0.0	0.0	0.0	4.40586861699784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Calescamantes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67400813444862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomycetota	0.0223068287206521	0.0174652549870152	0.0245584889306223	0.0223398922170698	0.0220734017711592	0.0166485816152534	0.0201303818325095	0.0228020268468308	0.0226223091976517	0.0194376776289078	0.0241123903067386	0.0186624673323058	0.0226469563486138	0.0214838992546402	0.0211035223697337	0.0259965940291245	0.0339506172839506	0.039580908032596	0.0012489233419466	0.0009573958831977	0.0007333170373991	0.00123187719132	0.0013192612137203	0.001056189269117	0.0011680537304716	0.0028195488721804	0.0010373443983402	0.0013999066728884	0.0010315925209542	0.0009458948164964	0.0014425547050996	0.0012730744748567	0.0021486892995272	0.0008252186829509	0.001670146137787	0.0007540113403305	0.0022123893805309	0.0012145748987854	0.0013297872340425	0.0005633802816901	0.0004442470013327	0.0009185548071034	0.0008555365436323	0.0006510416666666	0.0009079118028534	0.0010869565217391	0.0009416829219075	0.0010204081632653	0.0009343611305769	0.0004044489383215	0.00048828125	0.0012078620841111	0.0008602150537634	0.0007044734061289	0.0003784295175023	0.0005497526113249	0.0	0.0008797976465412	0.0024396507447354	0.0001352265043948	0.0013557483731019	0.0003253090435914	0.0148876404494382	0.0003010234798314	0.0145236250968242	0.0002581311306143	0.0002816108138552	0.0002856734752178	0.0002414292612264	0.0011680983359091	0.0004635352286773	0.0	0.0	0.0031014163134498	0.0002914814544924	0.0	0.0003732457449985	0.0003214917215881	0.000956937799043	0.0006537656903765	0.0002603488674824	0.0013060513713539	0.0003038282357707	0.0002009915583545	0.0006184291898577	0.000291857184551	0.0004144218814753	0.0004785997538629	0.0014792899408284	0.0	0.0004210083149142	0.0	0.0004644681839294	0.0005001250312578	0.0002167786689789
Candidatus.Omnitrophica	0.0004881144140186	0.0003424559801375	0.0004695005236736	0.0008459706730166	0.0007049389787196	0.0003410323980778	0.000716383695107	0.0010223130944972	0.0012915851272015	0.0004060089321965	0.0010868690121568	0.0004690745828586	0.0006470558956746	0.0002922979490427	0.0004604404880669	0.0003823028533694	0.0	0.0023282887077997	0.0	5.03892570104054e-05	0.0	9.47597839476926e-05	4.62898671480813e-05	0.0002112378538234	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	0.000125153147931	0.0	0.0	0.0001650437365901	0.0	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002594033722438	0.0	6.72630658505415e-05	0.0	0.0	0.0	0.0	0.0001098056440101	0.0	0.0	0.0	0.0	0.0	0.0	0.0001284026707755	0.0	0.0	0.0	0.0002808988764044	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	5.39122308881142e-05	0.0	0.0	0.0	0.0001033805437816	0.0002186110908693	0.0	0.0	8.03729303970423e-05	0.0	0.0	0.0001301744337412	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001052520787285	0.0001713796058269	0.0	0.0	0.0002167786689789
Verrucomicrobiota	0.003953726753551	0.0027681858394452	0.0037198887644913	0.0038851986464469	0.0036128122659382	0.0031002945279801	0.0049430474962389	0.0040448039825762	0.0044618395303326	0.0037048315062931	0.005917397955076	0.0025799102057227	0.0050769001045244	0.0037024406878745	0.0030696032537794	0.0035102352900288	0.007716049382716	0.0011641443538998	0.000516795865633	0.0003023355420624	0.0	0.0007580782715815	0.000601768272925	0.001056189269117	0.0007300335815447	0.0018796992481203	0.0006915629322268	0.0013999066728884	0.0001289490651192	0.0009458948164964	0.0007179838486569	0.0003182686187141	0.0	0.0004951312097705	0.0006263048016701	0.000271444082519	0.0	0.0002024291497975	0.0	0.0	0.0004442470013327	0.0	0.0003666585186995	0.0	0.0003891050583657	0.0002717391304347	0.0003363153292527	0.0	0.0	0.0	0.000244140625	0.0002196112880202	0.0002150537634408	0.0001761183515322	0.0003784295175023	0.0004398020890599	0.0006435006435006	0.0003299241174529	0.0002568053415511	0.0001352265043948	0.0	0.0004879635653871	0.0002808988764044	0.0	0.0011618900077459	0.0	0.0	0.0	0.0	0.0002875318980699	0.0	0.0	0.0	0.0007236638064716	0.0	0.0	7.46491489997014e-05	0.0002411187911911	0.0004253056884635	0.0	0.0001301744337412	0.0	0.0003038282357707	0.0001339943722363	0.0	0.0	0.0001657687525901	0.0	0.0009861932938856	0.0	0.0001052520787285	0.0	0.0	0.0007501875468867	0.0002167786689789
Lentisphaerota	0.0003904915312149	0.0001997659884135	0.0005417313734696	0.0002193257300413	0.0003965281755298	0.0002790265075182	0.0009312988036392	0.0006667259311938	0.0004305283757338	0.0002537555826228	0.0003622896707189	0.0002010319640822	0.0004479617739286	0.0007307448726068	0.0003837004067224	0.0005560768776283	0.0030864197530864	0.0011641443538998	0.0	5.03892570104054e-05	0.0	9.47597839476926e-05	0.0	0.0	0.0	0.0	0.0	0.0002333177788147	0.0	0.0001891789632992	5.92830700725888e-05	0.000159134309357	0.0	0.0	0.0002087682672233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004340277777777	0.0001297016861219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001761183515322	0.0	0.0001099505222649	0.0	0.0	0.0	0.0	0.0	0.0	0.0002808988764044	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	5.39122308881142e-05	0.0	0.0	0.0	0.0003101416313449	0.0	0.0	0.0	8.03729303970423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamydiota	0.0001952457656074	5.70759966895922e-05	0.0	0.0	8.81173723399568e-05	6.20058905596032e-05	7.16383695107099e-05	4.44483954129256e-05	0.0002348336594911	5.07511165245635e-05	0.0001207632235729	0.0	0.0001493205913095	4.8716324840454e-05	7.67400813444862e-05	3.47548048517708e-05	0.0015432098765432	0.0011641443538998	0.0	2.51946285052027e-05	0.0002444390124663	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0001650437365901	0.0	0.0	0.0	0.0	0.0004432624113475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001301744337412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kiritimatiellota	9.76228828037292e-05	0.0	0.0001444616995918	0.0002193257300413	4.40586861699784e-05	3.10029452798016e-05	0.0001432767390214	4.44483954129256e-05	7.82778864970646e-05	5.07511165245635e-05	0.0001610176314306	0.0001340213093881	0.0	4.8716324840454e-05	0.0001534801626889	6.95096097035415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001099747058176	0.0	0.0	0.0	0.0	0.0008426966292134	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
