#OTU ID	mgm4665263	mgm4665264	mgm4665265	mgm4665266	mgm4665267	mgm4665270	mgm4665271	mgm4665272	mgm4665273	mgm4665276	mgm4665277	mgm4665278	mgm4665279	mgm4665280	mgm4665281	mgm4665282	mgm4665283	mgm4665284	mgm4665285	mgm4665286	mgm4665287	mgm4665288	mgm4665289	mgm4665291	mgm4665292	mgm4665293	mgm4665294	mgm4665295	mgm4665296	mgm4665297	mgm4665298
Candidatus Abawacabacteria	9.04003832976252e-06	3.01317813457155e-06	7.09124302398967e-06	8.27201016464609e-07	5.82442984292241e-06	2.70033808232791e-05	6.22119918057919e-06	6.21990012617512e-06	7.54053982724623e-07	4.102454703772e-06	4.4119041999122e-06	5.66604340189246e-06	5.26750127297947e-06	5.65242283029731e-06	1.40270378948222e-05	8.70370912520602e-06	3.62580792064992e-06	7.35287359491181e-06	3.79424564705168e-06	1.09609701773923e-05	4.24397329267607e-06	4.83197219361068e-06	4.76674414214812e-06	4.69146575464572e-06	7.00344569528208e-06	4.35109413700943e-06	5.92742314910655e-06	5.65037193573267e-06	3.79954223115199e-06	1.66462888347515e-06	1.28260433665628e-06
Candidatus Absconditabacteria	3.47693781913943e-05	1.50658906728577e-06	1.41824860479793e-05	7.44480914818148e-06	3.6402686518265e-06	3.42042823761535e-05	3.55497096033097e-06	7.10845728705728e-05	6.78648584452161e-06	1.16236216606873e-05	7.35317366652034e-06	9.9155759533118e-06	5.9698347760434e-05	7.26740078181083e-06	5.45495918131973e-06	1.66161719663024e-05	4.3509695047799e-06	1.10293103923677e-05	5.69136847057752e-06	5.48048508869617e-06	6.3659599390141e-06	2.41598609680534e-06	1.43002324264444e-05	3.56551397353075e-05	8.00393793746523e-06	8.70218827401885e-06	7.40927893638319e-06	5.65037193573267e-06	1.82378027095296e-05	6.65851553390058e-06	2.56520867331255e-06
candidate division CPR3	4.17232538296732e-06	0.0	3.03910415313843e-06	0.0	0.0	2.70033808232791e-06	0.0	8.8855716088216e-06	0.0	6.83742450628667e-07	7.35317366652034e-07	7.08255425236557e-07	7.90125190946921e-06	8.07488975756759e-07	7.79279883045675e-07	4.74747770465783e-06	0.0	9.19109199363976e-07	9.4856141176292e-07	5.48048508869617e-06	4.24397329267607e-06	4.83197219361068e-06	3.8133953137185e-06	4.69146575464572e-06	1.10054146640147e-05	2.17554706850471e-06	2.22278368091496e-06	2.82518596786633e-06	3.79954223115199e-06	0.0	4.27534778885425e-07
Candidatus Delongbacteria	2.08616269148366e-05	9.79282893735753e-06	1.01303471771281e-05	6.61760813171687e-06	2.1841611910959e-06	1.53019157998581e-05	8.88742740082742e-06	1.24398002523502e-05	7.54053982724623e-07	8.204909407544e-06	2.94126946660814e-06	2.83302170094623e-06	6.23320983969238e-05	1.21123346363514e-05	1.32477580117765e-05	2.37373885232891e-05	1.23277469302097e-05	2.11395115853715e-05	5.69136847057752e-06	6.5765821064354e-06	2.12198664633803e-06	2.01332174733778e-05	4.29006972793331e-05	3.00253808297326e-05	2.10103370858462e-05	2.17554706850471e-06	1.25957741918514e-05	1.41259298393317e-05	9.11890135476478e-06	4.99388665042544e-06	5.55795212551053e-06
Candidatus Calescamantes	4.8677129467952e-06	3.76647266821444e-06	1.92476596365434e-05	2.48160304939383e-06	7.28053730365301e-07	4.50056347054651e-06	6.22119918057919e-06	5.33134296529296e-06	0.0	2.051227351886e-06	1.47063473330407e-06	7.08255425236557e-07	3.51166751531965e-06	6.45991180605407e-06	1.16891982456851e-05	7.91246284109638e-07	0.0	5.51465519618386e-06	9.4856141176292e-07	0.0	0.0	4.02664349467557e-06	1.90669765685925e-06	4.69146575464572e-06	3.00147672654946e-06	3.26332060275707e-06	6.66835104274487e-06	0.0	0.0	8.32314441737573e-07	3.4202782310834e-06
Planctomycetota	0.0019178789010373	0.0026772087725668	0.0030066870421716	0.0014811034199798	0.0026675888680584	0.0025626208401291	0.0028519754529255	0.0020099162979154	0.0026633186669833	0.0024936087174427	0.0029758293828407	0.0021984248399342	0.0025898547925482	0.0023586752981854	0.0026417588035248	0.002064361555242	0.0025641713614836	0.0027849008740728	0.0029215691482297	0.0037639971589165	0.0031118934168547	0.0025987957114636	0.0025826219762158	0.0028871280254089	0.0029474501454715	0.0033307625618807	0.0022131516182976	0.0023731562130077	0.0024750218093724	0.0029572132114936	0.0011958147765425
Candidatus Omnitrophica	0.0004547834667434	0.0006448201207983	0.0007182416148583	0.0003110275821906	0.000599916273821	0.0006696838444173	0.0006869981380839	0.0006184357839739	0.0006356675074368	0.000526481686984	0.0006779626120531	0.0005354411014788	0.0006803855810931	0.0006322638680175	0.0007270681308816	0.0005641586005701	0.0006395925172026	0.0007463166698835	0.0007408264625868	0.0008977034575284	0.0007225364530781	0.000670033477514	0.0007397986908613	0.0006643115508578	0.0007993933015043	0.0007560026063053	0.0005971878822724	0.0005650371935732	0.0006026073978607	0.0006550314656474	0.0002697744454767
Verrucomicrobiota	0.0009992719292206	0.0013521636878889	0.0014111573617739	0.0007643337392132	0.0012507963087675	0.001243955743259	0.0013819949608286	0.000995184020188	0.0010217431465918	0.0012772308977743	0.0013823966493058	0.0011381664683551	0.0013072182325777	0.0011458268565988	0.0012756811685457	0.0010618525132751	0.0012472779247035	0.0013391421034733	0.0014636302583501	0.0017044308625845	0.0014185480730769	0.0011870545022303	0.0012736740347819	0.0014111928989974	0.0014377073520171	0.001655591319132	0.0011269513262238	0.0010575612806379	0.0011094663314963	0.0012992428435523	0.0006096645946906
Lentisphaerota	0.0003984570740733	0.0004135586989699	0.0004852436297844	0.0002080410556408	0.0003516499517664	0.0004185524027608	0.0003963792620769	0.0004176218656146	0.0003438486161224	0.0002899067990665	0.0003139805155604	0.0002478893988327	0.0006645830772742	0.0003165356784966	0.0003335317899435	0.0004185692842939	0.0003691072463221	0.0004944807492578	0.0003651961435287	0.0004395349041134	0.0003373958767677	0.0004501787427047	0.0005844028318273	0.0004438126603894	0.0005672791013178	0.0003089276837276	0.0003667593073509	0.0003861087489417	0.0004088307440719	0.0003437458644376	0.0001363835944644
Chlamydiota	0.0001835823168505	0.0001235403035174	0.0002147633601551	7.32072899571179e-05	0.0001062958446333	0.0002277285116096	0.0001350888964925	0.0003598656501572	0.0001349756629077	0.0001285435807181	0.0001250039523308	0.0001296107428182	0.0003546784190472	0.0001534229053937	0.000120009101989	0.0002041415413002	9.0645198016248e-05	0.0002362110642365	0.0001081360009409	0.0001381082242351	0.000113526285579	0.0001771723137657	0.0003003048809553	0.0002599072028073	0.0002981466881705	9.46362974799551e-05	0.000163745064494	0.0001214829966182	0.0002150540902832	0.0001414934550953	5.17317082451365e-05
Kiritimatiellota	7.57972444572396e-05	0.0001551786739304	0.0001428378951975	8.06520991052994e-05	0.0001565315520285	8.19102551639465e-05	0.0001688611206157	5.77562154573404e-05	0.0001115999894432	0.0001360647476751	0.0001911825153295	0.0001225281885659	0.000123786279915	0.0001049735668483	0.0001231262215212	6.01347175923325e-05	0.0001501084479149	8.91535923383057e-05	0.0001574611943526	0.0002093545303881	0.0001273191987802	0.0001280472631306	0.0001296554406664	0.0001435588520921	0.0001580777742649	0.0001664293507406	0.0001118801119393	0.0001309002831778	0.0001170259007194	0.0001556428006049	6.24200777172721e-05
